Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
944,Sam Howell,SEA,QB,17,460.7,2.8,2,34.9,0.4,0,0,0,0,0,0,0,1.8,30.52
945,Drake Thomas,SEA,LB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.8,30.51
946,Casey Toohill,BUF,DE,17,0,0,0,0,0,0,0,0,1.9,0.1,0.3,0.1,1.8,30.48
947,AJ Barner,SEA,TE,17,0,0,0,0,0,15.1,163.1,1.1,0,0,0,0,1.8,30.46
948,Curtis Jacobs,KC,LB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.8,30.4
949,Janarius Robinson,LV,DE,17,0,0,0,0,0,0,0,0,1.9,0.2,0.2,0.1,1.8,30.38
950,Jaden Crumedy,CAR,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1.8,30.3
951,Dante Stills,ARI,DT,17,0,0,0,0,0,0,0,0,1.7,0.1,0.2,0.1,1.8,30.29
952,Karl Brooks,GB,DL,17,0,0,0,0,0,0,0,0,1.8,0.2,0.3,0.1,1.8,30.26
952,Olamide Zaccheaus,WAS,WR,17,0,0,0,2.3,0,12.8,176.3,1,0,0,0,0,1.8,30.26
954,Jake Browning,CIN,QB,17,478.4,3,1.8,25.1,0.2,0,0,0,0,0,0,0,1.8,30.25
955,Leki Fotu,NYJ,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.3,0.2,1.8,30.16
956,K'Lavon Chaisson,CAR,OLB,17,0,0,0,0,0,0,0,0,2.4,0.1,0.2,0.1,1.8,30.03
957,Malcolm Rodriguez,DET,LB,17,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,1.8,29.95
958,Raekwon Davis,IND,DT,17,0,0,0,0,0,0,0,0,0.7,0.1,0.4,0.2,1.8,29.89
959,PJ Mustipher,PHI,DT,17,0,0,0,0,0,0,0,0,0.9,0.2,0.3,0.2,1.8,29.88
960,Ainias Smith,PHI,WR,17,0,0,0,6.5,0.1,13.5,160.6,1,0,0,0,0,1.8,29.86
961,Skyy Moore,KC,WR,17,0,0,0,6.7,0,13.7,159.1,1.1,0,0,0,0,1.8,29.83
962,Erick All Jr.,CIN,TE,17,0,0,0,0,0,14.7,157.6,1.1,0,0,0,0,1.7,29.71
963,Kool-Aid McKinstry,NO,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,1.7,29.7
964,Kendall Milton,PHI,RB,17,0,0,0,142,2,2,24,0,0,0,0,0,1.7,29.6
965,Kingsley Enagbare,GB,DL,17,0,0,0,0,0,0,0,0,1.5,0.1,0.3,0.1,1.7,29.15
966,Ben Stille,ARI,DE,17,0,0,0,0,0,0,0,0,1.8,0.1,0.2,0.1,1.7,29.11
967,Tanner Brown,LAR,K,17,0,0,0,0,0,0,0,0,0,0,0,0,1.7,29
968,Greg Stroman Jr.,CHI,CB,17,0,0,0,0,0,0,0,0,0.9,0.5,0.3,0.1,1.7,28.98
969,JD Bertrand,ATL,ILB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.7,28.75
970,Stephen Sullivan,CAR,TE,17,0,0,0,0,0,15.3,156.7,0.9,0,0,0,0,1.7,28.72
971,Mo Alie-Cox,IND,TE,17,0,0,0,0,0,11,130.1,1.7,0,0,0,0,1.7,28.71
972,Jamari Thrash,CLE,WR,17,0,0,0,2.8,0,12.4,162.1,1,0,0,0,0,1.7,28.69
973,Michael Penix Jr.,ATL,QB,17,432.5,2.8,1.7,19.4,0.3,0,0,0,0,0,0,0,1.7,28.64
974,Michael Dwumfour,CHI,DT,17,0,0,0,0,0,0,0,0,0.7,0.2,0.3,0.2,1.7,28.59
975,Micah Baskerville,CHI,LB,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.7,28.58
976,Adetomiwa Adebawore,IND,DT,17,0,0,0,0,0,0,0,0,2.1,0.2,0.2,0.1,1.7,28.57
977,Darnell Washington,PIT,TE,17,0,0,0,0,0,14.9,144.6,1.1,0,0,0,0,1.7,28.51
978,Foster Moreau,NO,TE,17,0,0,0,0,0,14.3,147.1,1.1,0,0,0,0,1.7,28.46
979,Jase McClellan,ATL,RB,17,0,0,0,116.7,0.9,6.8,51.6,0.5,0,0,0,0,1.7,28.43
980,Ta'Quon Graham,ATL,DL,17,0,0,0,0,0,0,0,0,0.8,0.1,0.3,0.2,1.7,28.41
981,Jakorian Bennett,LV,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,1.7,28.4
982,Jordan Elliott,SF,DT,17,0,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,1.7,28.37
983,Charles Omenihu,KC,DE,11,0,0,0,0,0,0,0,0,2.2,0.1,0.2,0.1,2.6,28.34
983,Ameer Abdullah,LV,RB,17,0,0,0,83.9,0.1,14.2,106.5,0.3,0,0,0,0,1.7,28.34
985,Jonathan Harris,MIA,DT,17,0,0,0,0,0,0,0,0,0.7,0.1,0.3,0.1,1.7,28.29
986,Isaiah Buggs,KC,DT,17,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.2,1.7,28.27
987,Andre Carter II,MIN,OLB,17,0,0,0,0,0,0,0,0,1,0.1,0.2,0.1,1.7,28.2
988,Damien Wilson,DAL,LB,17,0,0,0,0,0,0,0,0,1.7,0.1,0.2,0.1,1.7,28.19
989,Cam Hart,LAC,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1.7,28.15
989,Tarheeb Still,LAC,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1.7,28.15
991,Percy Butler,WAS,S,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.7,28.1
992,Greg Joseph,GB,K,17,0,0,0,0,0,0,0,0,0,0,0,0,1.6,28
992,Zach Carter,CIN,DT,17,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0.2,1.6,28
992,Derion Kendrick,LAR,DB,17,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,1.6,28
992,Xavier Hutchinson,HOU,WR,17,0,0,0,19.8,0,12,152.2,0.8,0,0,0,0,1.6,28
996,Brock Wright,DET,TE,17,0,0,0,0,0,14.2,130.9,1.3,0,0,0,0,1.6,27.99
997,Mack Hollins,BUF,WR,17,0,0,0,0,0,12.5,159,1,0,0,0,0,1.6,27.95
998,Garret Wallow,TEN,LB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,1.6,27.84
999,Juanyeh Thomas,DAL,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,1.6,27.77
999,Julius Chestnut,TEN,RB,17,0,0,0,110.3,0.8,8.8,61.4,0.3,0,0,0,0,1.6,27.77
1001,Nathan Peterman,NO,QB,17,428.1,2.9,1.8,24.3,0.2,0,0,0,0,0,0,0,1.6,27.75
1002,Benito Jones,MIA,DT,17,0,0,0,0,0,0,0,0,1.2,0.1,0.3,0.1,1.6,27.74
1003,Dadrion Taylor-Demerson,ARI,S,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.6,27.7
1004,JT Woods,LAC,S,17,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,1.6,27.67
1005,Tip Reiman,ARI,TE,17,0,0,0,0,0,13.9,146.6,1,0,0,0,0,1.6,27.61
1006,Cedric Gray,TEN,LB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.6,27.6
1007,Chris Smith II,LV,S,17,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.2,1.6,27.59
1007,Lawrence Cager,NYG,TE,17,0,0,0,0,0,13.6,147.9,1,0,0,0,0,1.6,27.59
1009,Andre Jones Jr.,WAS,DE,17,0,0,0,0,0,0,0,0,1,0.2,0.3,0.1,1.6,27.5
1009,Justin Eboigbe,LAC,DL,17,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1.6,27.5
1011,Troy Reeder,LAR,ILB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,1.6,27.49
1011,Quez Watkins,PIT,WR,17,0,0,0,1.4,0,12.5,165,0.8,0,0,0,0,1.6,27.49
1013,Jaquelin Roy,MIN,DL,17,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,1.6,27.47
1013,Tyquan Thornton,NE,WR,17,0,0,0,11.9,0.1,11,141.8,1,0,0,0,0,1.6,27.47
1015,James Smith-Williams,ATL,DE,17,0,0,0,0,0,0,0,0,1.6,0.1,0.2,0.1,1.6,27.42
1016,Moro Ojomo,PHI,DT,17,0,0,0,0,0,0,0,0,1.4,0.2,0.3,0.1,1.6,27.23
1017,Jaheim Bell,NE,TE,17,0,0,0,0,0,12.7,142.3,1.1,0,0,0,0,1.6,27.18
1018,Josh Whyle,TEN,TE,17,0,0,0,0,0,13.9,147.9,0.9,0,0,0,0,1.6,27.14
1019,Zacch Pickens,CHI,DT,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.6,27.13
1020,Emmanuel Forbes Jr.,WAS,CB,17,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,1.6,27.1
1021,Dicaprio Bootle,CAR,CB,17,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.2,1.6,27.07
1022,Dare Ogunbowale,HOU,RB,17,0,0,0,90.3,0.4,12,88.2,0.2,0,0,0,0,1.6,27.05
1023,Drew Lock,NYG,QB,17,447.1,2.5,1.8,25.6,0.2,0,0,0,0,0,0,0,1.6,27.04
1024,Terell Smith,CHI,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.6,27
1025,Chris Board,BAL,ILB,17,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1.6,26.99
1026,Cam Jones,KC,LB,17,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,1.6,26.98
1027,Sam Roberts,NE,DT,17,0,0,0,0,0,0,0,0,0.8,0.2,0.2,0.1,1.6,26.96
1028,Montravius Adams,PIT,DT,17,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.2,1.6,26.94
1028,Neville Hewitt,HOU,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.6,26.94
1030,Charlie Jones,CIN,WR,17,0,0,0,1.4,0,12.6,150.9,0.9,0,0,0,0,1.6,26.93
1031,Craig Reynolds,DET,RB,17,0,0,0,138.7,1,5.6,44.4,0,0,0,0,0,1.6,26.91
1032,Khalil Davis,HOU,DT,17,0,0,0,0,0,0,0,0,1,0.1,0.3,0.1,1.6,26.8
1032,Ben Sims,GB,TE,17,0,0,0,0,0,11,93,2,0,0,0,0,1.6,26.8
1034,Siaki Ika,CLE,DT,17,0,0,0,0,0,0,0,0,0.8,0.2,0.3,0.1,1.6,26.71
1035,MyCole Pruitt,PIT,TE,17,0,0,0,0,0,9,102,2,0,0,0,0,1.6,26.7
1036,Coby Bryant,SEA,DB,17,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,1.6,26.69
1037,Rakeem Nuñez-Roches,NYG,DL,17,0,0,0,0,0,0,0,0,0.8,0.1,0.3,0.1,1.6,26.66
1038,Davis Allen,LAR,TE,17,0,0,0,0,0,13.6,137.3,1,0,0,0,0,1.6,26.53
1039,TK McLendon Jr.,TEN,DE,17,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1,1.6,26.5
1040,Marte Mapu,NE,S,17,0,0,0,0,0,0,0,0,0.1,0.4,0.2,0.1,1.6,26.47
1041,Robert Tonyan,MIN,TE,17,0,0,0,0,0,13.5,136.9,1,0,0,0,0,1.6,26.44
1042,Kyle Peko,DET,DT,17,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.2,1.5,26.29
1043,Corey Ballentine,GB,CB,17,0,0,0,0,0,0,0,0,0,0.5,0.3,0.1,1.5,26.2
1044,Amari Burney,LV,LB,17,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.5,26.19
1045,Eric Johnson II,IND,DT,17,0,0,0,0,0,0,0,0,1,0.2,0.3,0.1,1.5,26.1
1046,Nicholas Morrow,BUF,LB,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.5,26.08
1047,Monty Rice,NO,LB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.1,0.1,1.5,26.06
1048,Quan Martin,WAS,CB,17,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.1,1.5,26.05
1049,Cade York,CLE,K,17,0,0,0,0,0,0,0,0,0,0,0,0,1.5,26
1049,Jaylinn Hawkins,NE,S,17,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,1.5,26
1051,Nolan Smith Jr.,PHI,LB,17,0,0,0,0,0,0,0,0,1.5,0.1,0.2,0.1,1.5,25.95
1051,Tyler Davis,LAR,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.5,25.95
1053,Jeremiah Trotter Jr.,PHI,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.5,25.9
1053,Montaric Brown,JAX,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.5,25.9
1055,Mike Pennel,KC,DT,17,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.1,1.5,25.84
1056,Kayshon Boutte,NE,WR,17,0,0,0,5,0,11,138,1,0,0,0,0,1.5,25.8
1057,Phidarian Mathis,WAS,DT,17,0,0,0,0,0,0,0,0,0.6,0.2,0.3,0.1,1.5,25.62
1058,Cameron McCutcheon,LAR,CB,17,0,0,0,0,0,0,0,0,0.2,0.3,0.3,0.1,1.5,25.59
1059,Jake Hansen,HOU,LB,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.5,25.58
1060,Nyheim Hines,CLE,RB,17,0,0,0,64.2,0.4,12.1,89.7,0.3,0,0,0,0,1.5,25.44
1061,Jawhar Jordan,HOU,RB,17,0,0,0,136.7,0.9,4.7,34.1,0.1,0,0,0,0,1.5,25.43
1062,Mike Brown,TEN,S,17,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.1,1.5,25.42
1063,Jeremy Reaves,WAS,S,17,0,0,0,0,0,0,0,0,0.1,0.3,0.3,0.1,1.5,25.37
1063,Matthew Adams,NYG,LB,17,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1.5,25.37
1065,Kris Jenkins Jr.,CIN,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,1.5,25.35
1065,D'Ernest Johnson,JAX,RB,17,0,0,0,146.5,0.6,5.4,40,0.1,0,0,0,0,1.5,25.35
1067,Jason Taylor II,LAR,DB,17,0,0,0,0,0,0,0,0,0.5,0.2,0.2,0.1,1.5,25.3
1068,Jack Heflin,NO,DT,17,0,0,0,0,0,0,0,0,0.9,0.2,0.2,0.1,1.5,25.28
1069,Ryan Flournoy,DAL,WR,17,0,0,0,0,0,11.4,137.7,1,0,0,0,0,1.5,25.27
1070,Mason Rudolph,TEN,QB,17,431,2.4,1.5,11,0.1,0,0,0,0,0,0,0,1.5,25.14
1070,Trent Sherfield Sr.,MIN,WR,17,0,0,0,1.6,0,11,142.8,0.9,0,0,0,0,1.5,25.14
1072,Tony Brown II,CLE,CB,17,0,0,0,0,0,0,0,0,0.9,0.4,0.2,0.1,1.5,25.13
1072,Ray-Ray McCloud,ATL,WR,17,0,0,0,17,0.1,11.8,123.3,0.8,0,0,0,0,1.5,25.13
1074,DaVon Hamilton,JAX,DT,17,0,0,0,0,0,0,0,0,1,0.1,0.2,0.1,1.5,25.1
1075,Shyheim Carter,TEN,S,17,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.1,1.5,25.04
1076,Brian Asamoah II,MIN,LB,17,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.1,1.5,25.02
1077,Pierre Strong Jr.,CLE,RB,17,0,0,0,131.7,0.9,4.6,35.4,0.1,0,0,0,0,1.5,25.01
1078,Austin Johnson,BUF,DT,17,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.1,1.5,24.98
1078,Amik Robertson,DET,CB,17,0,0,0,0,0,0,0,0,0.4,0.5,0.2,0.1,1.5,24.98
1080,John Ridgeway III,WAS,DT,17,0,0,0,0,0,0,0,0,0.3,0.1,0.3,0.1,1.5,24.91
1080,Cornelius Johnson,LAC,WR,17,0,0,0,0,0,10.6,148.1,0.8,0,0,0,0,1.5,24.91
1082,Phil Hoskins,ARI,DT,17,0,0,0,0,0,0,0,0,1,0.2,0.2,0.1,1.5,24.9
1083,Grant Stuard,IND,LB,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.5,24.83
1084,Frank Gore Jr.,BUF,RB,17,0,0,0,134.8,0.8,5.2,39.4,0,0,0,0,0,1.5,24.82
1085,Jalen Harris,WAS,DE,17,0,0,0,0,0,0,0,0,1.1,0.2,0.2,0.1,1.5,24.77
1086,T.J. Tampa,BAL,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.5,24.7
1087,DeMarvin Leal,PIT,DE,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.4,24.63
1088,Jha'Quan Jackson,TEN,WR,17,0,0,0,0,0,11,131,1,0,0,0,0,1.4,24.6
1089,Lucas Krull,DEN,TE,17,0,0,0,0,0,11.8,132.5,0.9,0,0,0,0,1.4,24.55
1090,Payne Durham,TB,TE,17,0,0,0,0,0,12,124.9,1,0,0,0,0,1.4,24.49
1091,Desjuan Johnson,LAR,DE,17,0,0,0,0,0,0,0,0,1.9,0.1,0.1,0.1,1.4,24.43
1092,James Mitchell,DET,TE,17,0,0,0,0,0,12,124,1,0,0,0,0,1.4,24.4
1093,Desmond Ridder,ARI,QB,17,399.3,2.1,1.4,25.6,0.2,0,0,0,0,0,0,0,1.4,24.33
1093,Israel Abanikanda,NYJ,RB,17,0,0,0,125.6,0.9,4.8,35.7,0.1,0,0,0,0,1.4,24.33
1095,Tommy Eichenberg,LV,LB,17,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.4,24.3
1096,Kyle Philips,TEN,WR,17,0,0,0,1.9,0,13.3,144.4,0.5,0,0,0,0,1.4,24.28
1097,BJ Thompson,KC,DE,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,1.4,24.2
1098,Ronnie Harrison Jr.,IND,LB,17,0,0,0,0,0,0,0,0,0.2,0.5,0.2,0.1,1.4,24.04
1099,Jared Wiley,KC,TE,17,0,0,0,0,0,12.1,125.7,0.9,0,0,0,0,1.4,24.02
1100,Hunter Luepke,DAL,FB,17,0,0,0,33,2.1,6.3,43.6,0.1,0,0,0,0,1.4,24.01
1101,Will McDonald IV,NYJ,DE,17,0,0,0,0,0,0,0,0,1.8,0.2,0.2,0.1,1.4,23.96
1102,SirVocea Dennis,TB,LB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1.4,23.92
1103,William Gholston,TB,DL,17,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,1.4,23.86
1104,Elijah Campbell,MIA,DB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,1.4,23.82
1105,Jeff Wilson Jr.,MIA,RB,17,0,0,0,114.3,0.9,5.6,41.7,0,0,0,0,0,1.4,23.8
1105,Luke Farrell,JAX,TE,17,0,0,0,0,0,12.1,123.5,0.9,0,0,0,0,1.4,23.8
1107,T.J. Slaton,GB,DL,17,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,1.4,23.72
1107,Adam Gotsis,JAX,DL,17,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,1.4,23.72
1109,Austin Booker,CHI,DE,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,23.7
1109,Nick Bawden,NYJ,FB,17,0,0,0,17,3,3,25,0,0,0,0,0,1.4,23.7
1109,Tejhaun Palmer,ARI,WR,17,0,0,0,0,0,11,122,1,0,0,0,0,1.4,23.7
1112,Chandler Wooten,CAR,LB,17,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.4,23.68
1113,Quintin Morris,BUF,TE,17,0,0,0,0,0,9.5,99,1.5,0,0,0,0,1.4,23.65
1114,Nazeeh Johnson,KC,CB,17,0,0,0,0,0,0,0,0,0.5,0.3,0.3,0.1,1.4,23.6
1115,KJ Hamler,BUF,WR,17,0,0,0,5,0,9,125,1,0,0,0,0,1.4,23.5
1116,Easton Stick,LAC,QB,17,355.5,1.9,1.3,32.1,0.3,0,0,0,0,0,0,0,1.4,23.43
1117,Mac Jones,JAX,QB,17,403.5,2.2,1.6,16.7,0.1,0,0,0,0,0,0,0,1.4,23.41
1117,Cameron Goode,MIA,LB,17,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.4,23.41
1119,Justin Rogers,DAL,DT,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,23.4
1120,Jordan Akins,CLE,TE,17,0,0,0,0,0,12.2,118.4,0.9,0,0,0,0,1.4,23.34
1121,Evan Williams,GB,S,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.4,23.3
1121,John FitzPatrick,ATL,TE,17,0,0,0,0,0,11,118,1,0,0,0,0,1.4,23.3
1121,Stone Smartt,LAC,TE,17,0,0,0,0,0,11,124,0.9,0,0,0,0,1.4,23.3
1124,Josh Hayes,TB,CB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,1.4,23.27
1125,Boston Scott,LAR,RB,17,0,0,0,103.3,0.9,5.5,41.2,0.1,0,0,0,0,1.4,23.2
1126,Daijahn Anthony,CIN,S,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,23.15
1127,Jalen Reeves-Maybin,DET,LB,17,0,0,0,0,0,0,0,0,1.2,0.1,0.2,0.1,1.4,23.14
1128,Marshawn Kneeland,DAL,DE,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,23.1
1128,Brayden Willis,SF,TE,17,0,0,0,0,0,10,121,1,0,0,0,0,1.4,23.1
1128,Cameron Latu,SF,TE,17,0,0,0,0,0,10,121,1,0,0,0,0,1.4,23.1
1131,Josh Butler,DAL,CB,17,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,1.4,23.07
1132,Mike White,MIA,QB,17,421.1,2.3,1.8,6.2,0.1,0,0,0,0,0,0,0,1.4,23.06
1132,Travis Bell,CIN,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,1.4,23.06
1134,Ruke Orhorhoro,ATL,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.4,23
1135,Jarrett Stidham,DEN,QB,17,362.1,2,1.5,20.9,0.3,0,0,0,0,0,0,0,1.4,22.97
1136,Johnny Wilson,PHI,WR,17,0,0,0,1.4,0,10,130.2,0.8,0,0,0,0,1.4,22.96
1137,Laviska Shenault Jr.,SEA,WR,17,0,0,0,38.5,0.2,10.1,100.4,0.5,0,0,0,0,1.3,22.94
1138,Josh Johnson,BAL,QB,17,332.3,1.9,1.3,36.3,0.2,0,0,0,0,0,0,0,1.3,22.92
1139,Armani Rogers,WAS,TE,17,0,0,0,0,0,10,119,1,0,0,0,0,1.3,22.9
1140,Bilal Nichols,ARI,DT,17,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1.3,22.89
1141,Irv Smith,KC,TE,17,0,0,0,0,0,11.4,111.8,1,0,0,0,0,1.3,22.88
1142,David Bell,CLE,WR,17,0,0,0,1.4,0,12.2,126.1,0.7,0,0,0,0,1.3,22.85
1143,Michael Woods II,CLE,WR,17,0,0,0,4,0,9,119,1,0,0,0,0,1.3,22.8
1143,Jalen Guyton,LV,WR,17,0,0,0,4,0,9,119,1,0,0,0,0,1.3,22.8
1145,Lonnie Johnson Jr.,HOU,S,17,0,0,0,0,0,0,0,0,0.1,0.5,0.3,0.1,1.3,22.77
1146,Neville Gallimore,MIA,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,1.3,22.66
1146,Tim Settle,HOU,DT,17,0,0,0,0,0,0,0,0,0.8,0.1,0.3,0.1,1.3,22.66
1148,Jaden Hicks,KC,S,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.3,22.55
1149,Andrew Farmer II,LAC,OLB,17,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,1.3,22.53
1150,Michael Barrett,CAR,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.3,22.5
1151,David Moore,CAR,WR,17,0,0,0,2,0,9.9,127.3,0.8,0,0,0,0,1.3,22.48
1152,Caelen Carson,DAL,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.3,22.45
1152,Cole Turner,WAS,TE,17,0,0,0,0,0,10.8,116.5,0.9,0,0,0,0,1.3,22.45
1154,Chamarri Conner,KC,S,17,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,1.3,22.42
1155,Trevin Wallace,CAR,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.3,22.35
1155,Brandon Dorlus,ATL,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.3,22.35
1157,Elijah Garcia,DEN,DL,17,0,0,0,0,0,0,0,0,1.5,0.1,0.2,0.1,1.3,22.3
1157,Kindle Vildor,DET,CB,17,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,1.3,22.3
1157,Jer'Zhan Newton,WAS,DT,17,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.3,22.3
1157,Sam Kamara,CLE,DE,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,22.3
1161,Joe Bachie,CIN,LB,17,0,0,0,0,0,0,0,0,0.8,0.1,0.1,0.1,1.3,22.26
1161,Connor Heyward,PIT,TE,17,0,0,0,0,0,12.9,116.1,0.7,0,0,0,0,1.3,22.26
1163,Carrington Valentine,GB,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,22.25
1163,Kaiir Elam,BUF,CB,17,0,0,0,0,0,0,0,0,0,0.4,0.2,0.1,1.3,22.25
1165,Grant Calcaterra,PHI,TE,17,0,0,0,0,0,10,112,1,0,0,0,0,1.3,22.2
1166,Nesta Jade Silvera,LV,DT,17,0,0,0,0,0,0,0,0,0.7,0.2,0.2,0.1,1.3,22.19
1167,Willie Gay,NO,LB,17,0,0,0,0,0,0,0,0,0.6,0.2,0.2,0.1,1.3,22.12
1167,Kurt Hinish,HOU,DT,17,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.1,1.3,22.12
1169,Nathaniel Watson,CLE,LB,17,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.3,22.1
1170,Tahj Washington,MIA,WR,17,0,0,0,0,0,9.7,123.6,0.8,0,0,0,0,1.3,22.01
1171,John Parker Romo,MIN,K,17,0,0,0,0,0,0,0,0,0,0,0,0,1.3,22
1171,Chris Conley,SF,WR,17,0,0,0,4,0,9,111,1,0,0,0,0,1.3,22
1173,Luke Schoonmaker,DAL,TE,17,0,0,0,0,0,10.6,106.7,1,0,0,0,0,1.3,21.97
1174,Chase Claypool,BUF,WR,17,0,0,0,2.3,0,9.4,122,0.8,0,0,0,0,1.3,21.93
1175,Tyler Johnson,LAR,WR,17,0,0,0,0,0,10.7,125,0.7,0,0,0,0,1.3,21.85
1176,Isaiah Spiller,LAC,RB,17,0,0,0,113.6,0.8,4.7,29.3,0.1,0,0,0,0,1.3,21.84
1177,Chau Smith-Wade,CAR,CB,17,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,21.8
1178,John Metchie III,HOU,WR,17,0,0,0,2.2,0,10.4,117.7,0.8,0,0,0,0,1.3,21.79
