Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
1,Patrick Mahomes,KC,QB,17,5265,40.2,8.2,319.5,2.4,0,0,0,0,0,0,0,23.3,395.95
2,Josh Allen,BUF,QB,17,4672.2,34,12.3,484.4,7.1,0,0,0,0,0,0,0,22.4,381.53
3,Kyler Murray,ARI,QB,17,4289.8,26.9,12.8,729.1,7.5,0,0,0,0,0,0,0,21.4,364.1
4,Lamar Jackson,BAL,QB,17,3428.8,26.1,10.2,991.8,6.6,0,0,0,0,0,0,0,20.8,353.13
5,Dak Prescott,DAL,QB,17,5017.8,31.6,11.7,305.4,3.8,0,0,0,0,0,0,0,20.6,350.65
6,Aaron Rodgers,GB,QB,17,4641.4,37.4,6.6,163.6,2,0,0,0,0,0,0,0,20.3,344.62
7,Russell Wilson,SEA,QB,17,4530.5,33.9,11.2,424.4,2.2,0,0,0,0,0,0,0,20.2,343.26
8,Justin Herbert,LAC,QB,17,4674.6,32.8,11.3,264.7,4,0,0,0,0,0,0,0,20,340.45
9,Tom Brady,TB,QB,17,4832,37.1,12.6,23,1.8,0,0,0,0,0,0,0,19.1,324.78
10,Christian McCaffrey,CAR,RB,17,0,0,0,1184.3,10.9,88.2,733.4,4,0,0,0,0,18.9,321.27
11,Jalen Hurts,PHI,QB,17,4048.1,23.3,15.5,714.5,5.4,0,0,0,0,0,0,0,18.7,318.57
12,Ryan Tannehill,TEN,QB,17,4169.1,31.5,9.8,255.6,4.1,0,0,0,0,0,0,0,18.7,317.92
13,Matthew Stafford,LAR,QB,17,4965.2,30.1,12,132.4,0.9,0,0,0,0,0,0,0,18.1,307.45
14,Joe Burrow,CIN,QB,17,4508,26.4,9.8,233.8,2.8,0,0,0,0,0,0,0,17.6,298.7
15,Dalvin Cook,MIN,RB,17,0,0,0,1381.6,12.1,54.2,468.1,2.4,0,0,0,0,17.3,294.07
16,Trevor Lawrence,JAX,QB,17,4109.7,25.2,13.7,327.8,3.3,0,0,0,0,0,0,0,16.7,283.17
17,Matt Ryan,ATL,QB,17,4521.8,28.2,12.6,102,1.4,0,0,0,0,0,0,0,16.5,280.47
18,Derrick Henry,TEN,RB,17,0,0,0,1633.3,13.4,23.5,171,2,0,0,0,0,16.4,279.38
19,Davante Adams,GB,WR,17,0,0,0,0,0,116.5,1402,13.7,0,0,0,0,16.4,279.25
20,Tua Tagovailoa,MIA,QB,17,4108.6,26.8,11.4,182.8,2.9,0,0,0,0,0,0,0,16.4,278.62
21,Baker Mayfield,CLE,QB,17,4142.5,28.8,10.7,172.3,1.3,0,0,0,0,0,0,0,16.4,278.53
22,Kirk Cousins,MIN,QB,17,4278.2,28.5,11.6,121.9,0.9,0,0,0,0,0,0,0,16.1,273.52
23,Ryan Fitzpatrick,WAS,QB,17,4191,25.6,16.4,246.2,2.7,0,0,0,0,0,0,0,16,272.66
24,Derek Carr,LV,QB,17,4325.6,25.7,10.5,127.3,1.9,0,0,0,0,0,0,0,16,272.15
25,Alvin Kamara,NO,RB,17,0,0,0,899.7,9,77.9,695.3,3,0,0,0,0,15.7,267.65
26,Daniel Jones,NYG,QB,17,3920.4,22.9,15,417.9,2.2,0,0,0,0,0,0,0,15.6,265.01
27,Ben Roethlisberger,PIT,QB,17,4176.5,30.4,12,27.7,0.3,0,0,0,0,0,0,0,15.6,264.43
28,Tyreek Hill,KC,WR,17,0,0,0,99.3,1.2,92.7,1369,10.2,0,0,0,0,15.3,260.38
29,Jameis Winston,NO,QB,17,4168.5,25.1,16,214.7,1.7,0,0,0,0,0,0,0,15.3,259.61
30,Zach Wilson,NYJ,QB,17,3955.5,22.5,12.5,260,2.3,0,0,0,0,0,0,0,15.1,256.42
31,Sam Darnold,CAR,QB,17,4214.6,22.7,16.3,217.4,2.5,0,0,0,0,0,0,0,15.1,256.12
32,Mac Jones,NE,QB,17,4087.5,24.4,13.1,154.1,1.3,0,0,0,0,0,0,0,14.8,251.91
33,Ezekiel Elliott,DAL,RB,17,0,0,0,1157.7,9.6,53.7,425.4,2.3,0,0,0,0,14.8,251.36
34,Nick Chubb,CLE,RB,17,0,0,0,1351.7,11.5,30.5,258.8,1.6,0,0,0,0,14.8,251.3
35,Justin Fields,CHI,QB,17,3467.8,20.7,12.5,399.1,3.4,0,0,0,0,0,0,0,14.7,250.42
36,Trey Lance,SF,QB,17,3232.4,19.9,10.5,424.8,4,0,0,0,0,0,0,0,14.6,248.78
37,Jonathan Taylor,IND,RB,17,0,0,0,1225,10.9,40.8,314.7,2,0,0,0,0,14.6,248.37
38,Travis Kelce,KC,TE,17,0,0,0,0.3,0,105.6,1347.9,10.2,0,0,0,0,14.6,247.82
39,Carson Wentz,IND,QB,17,3832.3,24,14.1,208.8,2.3,0,0,0,0,0,0,0,14.6,247.57
40,Aaron Jones,GB,RB,17,0,0,0,1077.7,9.4,51.9,414.3,2.7,0,0,0,0,14.4,244.55
41,Jared Goff,DET,QB,17,4231.6,22.6,14,80.8,1.7,0,0,0,0,0,0,0,14.3,243.54
42,Saquon Barkley,NYG,RB,17,0,0,0,1107.3,8.5,52.9,429.6,2.3,0,0,0,0,14.2,241.54
43,DK Metcalf,SEA,WR,17,0,0,0,1.1,0,89.1,1396.3,9.7,0,0,0,0,14.2,240.89
44,DeAndre Hopkins,ARI,WR,17,0,0,0,2.1,0,114.9,1407.8,7.4,0,0,0,0,14.2,240.84
45,Austin Ekeler,LAC,RB,17,0,0,0,813.6,4.1,83.3,692.9,3.6,0,0,0,0,13.9,235.7
46,Calvin Ridley,ATL,WR,17,0,0,0,13.2,0,98.6,1429.7,7.2,0,0,0,0,13.9,235.59
47,Stefon Diggs,BUF,WR,17,0,0,0,8.4,0,112.5,1391.7,6.2,0,0,0,0,13.7,232.06
48,A.J. Brown,TEN,WR,17,0,0,0,3.4,0,84.9,1262.7,10.7,0,0,0,0,13.6,231.86
49,Justin Jefferson,MIN,WR,17,0,0,0,8.5,0,91.7,1373.3,7.9,0,0,0,0,13.5,230.23
50,Najee Harris,PIT,RB,17,0,0,0,1107,8.4,46.8,363.5,2.2,0,0,0,0,13.5,229.85
51,Antonio Gibson,WAS,RB,17,0,0,0,1048.9,9.4,48.1,369.5,1.7,0,0,0,0,13.5,229.09
52,Joe Mixon,CIN,RB,17,0,0,0,1091.3,7.3,50.7,379,2.4,0,0,0,0,13.4,227.18
53,Teddy Bridgewater,DEN,QB,17,3484.1,19,11.3,211.4,2.8,0,0,0,0,0,0,0,13.3,226.1
54,David Montgomery,CHI,RB,17,0,0,0,1047.3,8.3,40.8,340.7,1.8,0,0,0,0,12.7,216.6
55,James Robinson,JAX,RB,17,0,0,0,1035.1,7.1,48.4,350.1,1.9,0,0,0,0,12.6,213.92
56,Clyde Edwards-Helaire,KC,RB,17,0,0,0,972.4,6.6,49.7,409.5,2.1,0,0,0,0,12.5,212.84
57,Allen Robinson II,CHI,WR,17,0,0,0,0.6,0,96.6,1245.8,6.8,0,0,0,0,12.5,212.54
58,Shaquille Leonard,IND,LB,17,0,0,0,0,0,0,0,0,5,2,1.6,0.8,12.4,210.65
59,Darren Waller,LV,TE,17,0,0,0,0.3,0,100.5,1154.5,7.5,0,0,0,0,12.3,209.33
60,Chris Carson,SEA,RB,17,0,0,0,998.8,7.2,42.5,324.9,2.5,0,0,0,0,12.3,208.42
61,Terry McLaurin,WAS,WR,17,0,0,0,17.9,0,91.1,1276.6,5.6,0,0,0,0,12.2,207.2
62,Miles Sanders,PHI,RB,17,0,0,0,1035.6,6.6,41.1,338.9,1.8,0,0,0,0,12,204.8
63,Keenan Allen,LAC,WR,17,0,0,0,6.8,0,105.4,1134.9,6.5,0,0,0,0,12,204.47
64,Mike Evans,TB,WR,17,0,0,0,0,0,76,1105.7,9.2,0,0,0,0,11.9,202.97
65,D'Andre Swift,DET,RB,17,0,0,0,807.9,7.2,55.6,426.6,2,0,0,0,0,11.9,202.05
66,CeeDee Lamb,DAL,WR,17,0,0,0,63.3,0.3,85.5,1182.4,5.4,0,0,0,0,11.8,200.32
67,Josh Jacobs,LV,RB,17,0,0,0,1042.6,9.1,29.3,226.6,1.1,0,0,0,0,11.7,199.37
68,Devin White,TB,LB,17,0,0,0,0,0,0,0,0,5.8,0.7,1.9,0.9,11.6,197.26
69,Robert Woods,LAR,WR,17,0,0,0,119.7,1.1,92.3,1087.5,4.1,0,0,0,0,11.6,196.87
70,Chris Godwin,TB,WR,17,0,0,0,0.8,0,83.3,1055.6,8.1,0,0,0,0,11.5,194.89
71,Gus Edwards,BAL,RB,17,0,0,0,1098.6,9.2,19.6,168.8,1,0,0,0,0,11.4,194.54
72,George Kittle,SF,TE,17,0,0,0,3.5,0,87,1123.1,6.1,0,0,0,0,11.3,191.96
73,Julio Jones,TEN,WR,17,0,0,0,0.1,0,77.8,1128.3,6.7,0,0,0,0,11.2,190.94
74,Amari Cooper,DAL,WR,17,0,0,0,18.4,0,92.4,1113.2,5.3,0,0,0,0,11.2,189.96
75,DJ Moore,CAR,WR,17,0,0,0,30.2,0,77.6,1197.2,4.6,0,0,0,0,11.1,188.14
76,Mike Davis,ATL,RB,17,0,0,0,887.3,6.3,46.2,316.7,1.6,0,0,0,0,11,187.3
77,Jamal Adams,SEA,SS,17,0,0,0,0,0,0,0,0,8,0.8,1.7,0.9,11,186.25
78,Tyler Lockett,SEA,WR,17,0,0,0,4,0,91,1054.7,5.9,0,0,0,0,10.9,185.77
79,Adam Thielen,MIN,WR,17,0,0,0,11.8,0.1,79.9,1004,7.2,0,0,0,0,10.8,184.13
80,Bobby Wagner,SEA,ILB,17,0,0,0,0,0,0,0,0,2.7,0.6,1.8,0.9,10.7,182.59
81,Blake Martinez,NYG,LB,17,0,0,0,0,0,0,0,0,2.9,1,1.5,0.8,10.7,182.53
82,Diontae Johnson,PIT,WR,17,0,0,0,27.5,0,92.5,1029.4,5.2,0,0,0,0,10.7,181.54
83,Jamie Collins Sr.,DET,LB,17,0,0,0,0,0,0,0,0,4.3,1.7,1.4,0.7,10.7,181.16
84,Roquan Smith,CHI,ILB,17,0,0,0,0,0,0,0,0,2.8,1.4,1.3,0.7,10.7,181.11
85,Cooper Kupp,LAR,WR,17,0,0,0,24.4,0.1,86.9,1041.2,5.1,0,0,0,0,10.6,180.21
86,Jerry Jeudy,DEN,WR,17,0,0,0,0.3,0,77.1,1060.6,5.2,0,0,0,0,10.3,174.84
87,Damien Harris,NE,RB,17,0,0,0,1064.3,7.4,16.5,128.6,0.7,0,0,0,0,10.2,173.74
88,Darrell Henderson Jr.,LAR,RB,17,0,0,0,816.5,6.6,33.6,288.6,1.5,0,0,0,0,10.2,173.51
89,Shaquil Barrett,TB,OLB,17,0,0,0,0,0,0,0,0,13.1,0.9,1.6,0.8,10.1,172.52
90,Brandon Aiyuk,SF,WR,17,0,0,0,82.8,1.1,70.2,923.2,5.2,0,0,0,0,10.1,172.5
91,Chase Edmonds,ARI,RB,17,0,0,0,699.6,4,50.3,388.5,2.6,0,0,0,0,10.1,171.36
92,Tee Higgins,CIN,WR,17,0,0,0,20.4,0,76,1001,5.3,0,0,0,0,10.1,170.94
93,JuJu Smith-Schuster,PIT,WR,17,0,0,0,0.2,0,86.7,873.5,6.9,0,0,0,0,10.1,170.92
94,Myles Gaskin,MIA,RB,17,0,0,0,769.6,5.1,44.1,344.9,1.7,0,0,0,0,10,170.3
95,Foyesade Oluokun,ATL,LB,17,0,0,0,0,0,0,0,0,3.5,1.4,1.6,0.8,10,170.25
96,Robbie Chosen,CAR,WR,17,0,0,0,18.3,0,83.5,1047.7,3.8,0,0,0,0,10,169.95
97,Eric Kendricks,MIN,LB,17,0,0,0,0,0,0,0,0,0.4,1.1,1.5,0.7,9.9,168.88
98,Tyrod Taylor,HOU,QB,17,2425.8,11.7,6.1,273.9,2.3,0,0,0,0,0,0,0,9.9,168.62
99,Eric Wilson,PHI,LB,17,0,0,0,0,0,0,0,0,2.9,1.5,1.3,0.7,9.9,168.33
100,Zach Cunningham,HOU,LB,17,0,0,0,0,0,0,0,0,2.6,0.3,1.3,0.6,9.9,167.77
101,Javonte Williams,DEN,RB,17,0,0,0,892.5,5.8,31.8,230.1,1.3,0,0,0,0,9.9,167.56
102,Chase Claypool,PIT,WR,17,0,0,0,31.4,0.5,67.3,912.4,6.2,0,0,0,0,9.8,167.23
103,Kenny Golladay,NYG,WR,17,0,0,0,0.6,0,64.8,964.3,6.5,0,0,0,0,9.8,167.09
104,Courtland Sutton,DEN,WR,17,0,0,0,5.4,0,69.4,1023.6,4.8,0,0,0,0,9.7,165.4
105,Mark Andrews,BAL,TE,17,0,0,0,0,0,69.8,839.5,7.9,0,0,0,0,9.7,165.05
106,Brandin Cooks,HOU,WR,17,0,0,0,2.1,0,74.5,1020,4.4,0,0,0,0,9.7,164.86
107,Odell Beckham Jr.,CLE,WR,17,0,0,0,65.2,0.4,67.5,949.2,4.7,0,0,0,0,9.7,164.79
108,Demario Davis,NO,LB,17,0,0,0,0,0,0,0,0,4,0.5,1.3,0.6,9.7,164.6
109,DJ Chark,JAX,WR,17,0,0,0,1.1,0,67.7,946.3,6,0,0,0,0,9.6,163.79
110,Ja'Marr Chase,CIN,WR,17,0,0,0,13.2,0,72.1,975.8,4.8,0,0,0,0,9.6,162.35
111,Corey Davis,NYJ,WR,17,0,0,0,0.2,0,71.8,979,4.9,0,0,0,0,9.5,162.22
112,Kareem Hunt,CLE,RB,17,0,0,0,655.5,5.4,38.7,318.4,2.5,0,0,0,0,9.5,162.14
113,Tyler Boyd,CIN,WR,17,0,0,0,29.8,0,85.3,938.2,3.9,0,0,0,0,9.5,161.65
114,Mike Williams,LAC,WR,17,0,0,0,0.8,0,57.5,905.6,7,0,0,0,0,9.4,160.59
115,Raheem Mostert,SF,RB,17,0,0,0,843.8,6,24.1,226.2,1.4,0,0,0,0,9.4,160.25
116,Kyle Pitts,ATL,TE,17,0,0,0,0,0,73.9,855,6.4,0,0,0,0,9.4,159.45
117,Joe Schobert,PIT,ILB,17,0,0,0,0,0,0,0,0,1.7,1.3,1.5,0.8,9.4,159.24
118,Michael Gallup,DAL,WR,17,0,0,0,0.1,0,60.7,946.2,5.6,0,0,0,0,9.3,157.98
119,Deion Jones,ATL,LB,17,0,0,0,0,0,0,0,0,3,1.4,1.7,0.8,9.3,157.4
120,Marvin Jones Jr.,JAX,WR,17,0,0,0,0.2,0,64.8,859.5,6.4,0,0,0,0,9.2,155.97
121,Deebo Samuel Sr.,SF,WR,17,0,0,0,106.2,1.1,66.6,828.7,3.9,0,0,0,0,9.2,155.79
122,Jerome Baker,MIA,LB,17,0,0,0,0,0,0,0,0,3.9,0.4,1.4,0.7,9.1,155.38
123,Laviska Shenault Jr.,JAX,WR,17,0,0,0,108.1,0.4,73,827,4,0,0,0,0,9.1,155.21
124,T.J. Hockenson,DET,TE,17,0,0,0,0,0,76,833,5.8,0,0,0,0,9.1,155.1
125,Fred Warner,SF,LB,17,0,0,0,0,0,0,0,0,1.9,1.2,1.4,0.7,9.1,154.88
126,Myles Jack,JAX,LB,17,0,0,0,0,0,0,0,0,1.5,1,1.3,0.6,9.1,154.4
127,Brian Burns,CAR,OLB,17,0,0,0,0,0,0,0,0,10,0.7,1.3,0.6,9.1,154.05
128,Shaq Thompson,CAR,LB,17,0,0,0,0,0,0,0,0,1.6,0.2,1.7,0.8,9,153.27
129,T.J. Watt,PIT,LB,17,0,0,0,0,0,0,0,0,11.6,0.8,1.4,0.7,9,152.42
130,DeVonta Smith,PHI,WR,17,0,0,0,5.8,0,63.7,933,4.6,0,0,0,0,9,152.33
131,Jeremy Chinn,CAR,S,17,0,0,0,0,0,0,0,0,1,1.2,1.6,0.8,8.9,152
132,Myles Garrett,CLE,DE,17,0,0,0,0,0,0,0,0,12.8,0.5,1.1,0.6,8.9,150.91
133,William Fuller V,MIA,WR,17,0,0,0,1,0,61.2,864.5,5.5,0,0,0,0,8.8,149.35
134,Budda Baker,ARI,S,17,0,0,0,0,0,0,0,0,1,1,1.7,0.9,8.7,148.5
135,Michael Pittman Jr.,IND,WR,17,0,0,0,19,0,69.6,880.2,4.1,0,0,0,0,8.7,148.32
136,Aaron Donald,LAR,DT,17,0,0,0,0,0,0,0,0,12.4,0.3,1.4,0.7,8.7,147.43
137,Jarvis Landry,CLE,WR,17,0,0,0,9.9,0.1,74.4,891.6,3.4,0,0,0,0,8.7,147.35
138,Curtis Samuel,WAS,WR,17,0,0,0,138.5,0.9,60.2,739.1,4.1,0,0,0,0,8.6,146.66
139,Deshaun Watson,HOU,QB,17,2048.7,12.8,5.5,174.8,1.5,0,0,0,0,0,0,0,8.6,146.23
140,Antonio Brown,TB,WR,17,0,0,0,6.7,0,70.3,803.3,5.1,0,0,0,0,8.6,145.95
141,Jason Pierre-Paul,TB,LB,17,0,0,0,0,0,0,0,0,10.4,1.4,1.6,0.8,8.5,144.73
142,Tremaine Edmunds,BUF,LB,17,0,0,0,0,0,0,0,0,1.6,0.4,1.5,0.7,8.5,144.47
143,Melvin Gordon III,DEN,RB,17,0,0,0,779.6,5.6,27.2,169,1,0,0,0,0,8.5,143.86
144,Jayon Brown,TEN,LB,17,0,0,0,0,0,0,0,0,1.4,0.8,1.3,0.7,8.4,143.58
145,Vonn Bell,CIN,S,17,0,0,0,0,0,0,0,0,0.7,0.6,1.6,0.8,8.4,143.54
146,Justin Tucker,BAL,K,17,0,0,0,0,0,0,0,0,0,0,0,0,8.3,141.9
147,Kenneth Murray,LAC,LB,17,0,0,0,0,0,0,0,0,1.2,0.3,1.1,0.6,8.3,141.84
148,Za'Darius Smith,GB,DE,17,0,0,0,0,0,0,0,0,11,0.4,1.3,0.7,8.3,141.75
149,DeVante Parker,MIA,WR,17,0,0,0,0,0,62.7,785.2,5.4,0,0,0,0,8.3,141.47
150,Jakobi Meyers,NE,WR,17,0,0,0,7.3,0,68,888.9,3.1,0,0,0,0,8.3,141.42
151,Marquez Callaway,NO,WR,17,0,0,0,0.7,0,62.5,818.9,4.8,0,0,0,0,8.3,141.21
152,Jessie Bates III,CIN,S,17,0,0,0,0,0,0,0,0,0.1,2,1.6,0.8,8.3,141.17
153,Nick Kwiatkoski,LV,ILB,17,0,0,0,0,0,0,0,0,2.5,1,1.1,0.5,8.3,141
154,Chandler Jones,ARI,DE,17,0,0,0,0,0,0,0,0,11,0.5,1.5,0.7,8.3,140.6
155,Jaylen Waddle,MIA,WR,17,0,0,0,37.6,0,62.6,834.7,3.8,0,0,0,0,8.2,140.13
156,Harrison Butker,KC,K,17,0,0,0,0,0,0,0,0,0,0,0,0,8.2,140
157,Joey Bosa,LAC,OLB,17,0,0,0,0,0,0,0,0,10.8,0.5,0.9,0.4,8.2,139.06
158,Lavonte David,TB,LB,17,0,0,0,0,0,0,0,0,1.1,0.8,1.9,0.9,8.1,138.32
159,DeForest Buckner,IND,DT,17,0,0,0,0,0,0,0,0,9,0.3,1.3,0.7,8.1,138.05
160,Patrick Queen,BAL,ILB,17,0,0,0,0,0,0,0,0,2.5,0.9,1.4,0.7,8.1,137.95
161,Benardrick McKinney,MIA,ILB,17,0,0,0,0,0,0,0,0,0.9,0.2,1.2,0.6,8.1,137.93
162,Bud Dupree,TEN,OLB,17,0,0,0,0,0,0,0,0,11.4,0.3,1.2,0.6,8.1,137.83
163,Trey Sermon,SF,RB,17,0,0,0,691.8,5.3,24.1,205.2,1.1,0,0,0,0,8.1,137.55
164,Michael Thomas,NO,WR,17,0,0,0,0.4,0,64.1,815.5,4,0,0,0,0,8,136.84
165,Noah Fant,DEN,TE,17,0,0,0,0,0,69.4,763.7,4.4,0,0,0,0,8,136.67
166,Marquise Brown,BAL,WR,17,0,0,0,5,0,57,810.1,4.5,0,0,0,0,8,136.41
167,Leonard Fournette,TB,RB,17,0,0,0,639.7,5.9,28.1,190.1,0.9,0,0,0,0,8,136.03
168,Jordan Poyer,BUF,S,17,0,0,0,0,0,0,0,0,1.3,1.4,1.5,0.8,8,135.76
169,Ryan Succop,TB,K,17,0,0,0,0,0,0,0,0,0,0,0,0,8,135.7
170,Darnell Mooney,CHI,WR,17,0,0,0,24.5,0,66.3,784.4,3.7,0,0,0,0,8,135.24
171,Sony Michel,LAR,RB,17,0,0,0,764.2,5.4,18.1,146.1,0.7,0,0,0,0,7.9,135.08
172,Cameron Jordan,NO,DE,17,0,0,0,0,0,0,0,0,10.9,0.3,1,0.5,7.9,134.98
173,Ronnie Harrison Jr.,CLE,LB,17,0,0,0,0,0,0,0,0,2.1,1.6,1.2,0.6,7.9,134.52
174,Tyler Bass,BUF,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.9,134.5
175,Bobby Okereke,IND,ILB,17,0,0,0,0,0,0,0,0,0.8,0.5,1.3,0.6,7.9,134.26
176,Alexander Johnson,DEN,ILB,17,0,0,0,0,0,0,0,0,1.3,0.5,1.2,0.6,7.9,133.91
177,James Conner,ARI,RB,17,0,0,0,621.4,5.7,28.1,201.2,0.9,0,0,0,0,7.9,133.71
178,Greg Zuerlein,DAL,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.9,133.7
179,Dallas Goedert,PHI,TE,17,0,0,0,0,0,62.9,717.7,5.1,0,0,0,0,7.8,132.82
180,Tyrell Williams,DET,WR,17,0,0,0,0.1,0,54.5,790,4.5,0,0,0,0,7.8,132.46
181,Henry Ruggs III,LV,WR,17,0,0,0,65.7,0.1,52.3,802,3.4,0,0,0,0,7.8,132.32
182,Josey Jewell,DEN,ILB,17,0,0,0,0,0,0,0,0,2.5,0.3,1.2,0.6,7.8,132.15
183,Younghoe Koo,ATL,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.8,132.1
184,Robbie Gould,SF,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.7,131.6
185,Ronald Jones,TB,RB,17,0,0,0,758.3,5.9,15.3,108.8,0.7,0,0,0,0,7.7,131.56
186,Jason Sanders,MIA,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.7,131.2
187,Russell Gage,ATL,WR,17,0,0,0,9,0,67,743.3,3.9,0,0,0,0,7.7,131.13
188,Nelson Agholor,NE,WR,17,0,0,0,2.3,0,49.7,779.7,4.8,0,0,0,0,7.7,131.05
189,Rodrigo Blankenship,IND,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.7,130.8
190,Logan Ryan,NYG,S,17,0,0,0,0,0,0,0,0,2.5,2.2,1.5,0.8,7.7,130.65
191,Robert Tonyan,GB,TE,17,0,0,0,0,0,55.3,609.5,7,0,0,0,0,7.7,130.2
192,Harold Landry III,TEN,OLB,17,0,0,0,0,0,0,0,0,7.1,0.8,1.3,0.7,7.7,130.12
193,Alex Singleton,PHI,ILB,17,0,0,0,0,0,0,0,0,2.4,0.8,1,0.5,7.6,129.93
193,Mecole Hardman Jr.,KC,WR,17,0,0,0,33.7,0.1,54.9,753.1,4.1,0,0,0,0,7.6,129.93
195,Tyler Higbee,LAR,TE,17,0,0,0,0,0,60,679.3,5.4,0,0,0,0,7.6,129.73
196,Logan Thomas,WAS,TE,17,0,0,0,2.4,0,67.8,668.6,4.9,0,0,0,0,7.6,129.6
197,Donovan Wilson,DAL,S,17,0,0,0,0,0,0,0,0,4,1.8,1.4,0.7,7.6,129.4
198,Emmanuel Ogbah,MIA,DE,17,0,0,0,0,0,0,0,0,10.2,0.4,1.2,0.6,7.6,129.39
199,Kyle Van Noy,NE,OLB,17,0,0,0,0,0,0,0,0,6.5,0.2,1.2,0.6,7.6,129.1
200,Jason Myers,SEA,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.6,128.9
201,AJ Dillon,GB,RB,17,0,0,0,749.9,5,18.4,133.2,0.6,0,0,0,0,7.6,128.71
202,Rondale Moore,ARI,WR,17,0,0,0,66.5,0.3,58.8,669.1,4.2,0,0,0,0,7.6,128.56
203,Emmanuel Sanders,BUF,WR,17,0,0,0,3.5,0,55.2,695.3,5.3,0,0,0,0,7.6,128.48
204,Kenyan Drake,LV,RB,17,0,0,0,568.3,4.4,35,247.3,0.9,0,0,0,0,7.6,128.46
205,Matt Prater,ARI,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.5,128
206,Zack Moss,BUF,RB,17,0,0,0,622.8,5,24.4,176.2,1.1,0,0,0,0,7.5,127.1
207,Mason Crosby,GB,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.5,127
208,Matt Gay,LAR,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.5,126.9
209,Terrace Marshall Jr.,CAR,WR,17,0,0,0,3.2,0,57.4,728.2,4.3,0,0,0,0,7.4,126.44
210,Malcolm Jenkins,NO,SS,17,0,0,0,0,0,0,0,0,2.4,1,1.3,0.6,7.4,126.23
211,Mike Gesicki,MIA,TE,17,0,0,0,0,0,55.9,663.5,5.4,0,0,0,0,7.4,125.9
212,Troy Reeder,LAR,ILB,17,0,0,0,0,0,0,0,0,2.2,0.3,0.9,0.4,7.4,125.44
213,Elijah Moore,NYJ,WR,17,0,0,0,5.7,0,58.7,758.4,3.4,0,0,0,0,7.4,125.36
214,Quinn Nordin,NE,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.4,125.3
215,Sterling Shepard,NYG,WR,17,0,0,0,37.5,0.2,67.6,697.6,2.9,0,0,0,0,7.3,124.91
216,Cole Beasley,BUF,WR,17,0,0,0,0,0,63.7,734.4,3.4,0,0,0,0,7.3,124.89
217,Daniel Carlson,LV,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.3,124.8
218,Cole Holcomb,WAS,LB,17,0,0,0,0,0,0,0,0,2.6,0.6,1.3,0.6,7.3,124.62
219,Tre'Quan Smith,NO,WR,17,0,0,0,0.7,0,46.7,677.7,5.6,0,0,0,0,7.3,124.39
220,Jalen Reagor,PHI,WR,17,0,0,0,26.9,0.1,57,766.9,2.8,0,0,0,0,7.3,124.28
221,Jamaal Williams,DET,RB,17,0,0,0,592.8,3.2,33.9,251.2,0.9,0,0,0,0,7.3,123.95
222,Christian Kirksey,HOU,LB,17,0,0,0,0,0,0,0,0,2,1.6,1,0.5,7.3,123.8
223,Tristan Vizcaino,LAC,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.3,123.7
224,Kamren Curl,WAS,S,17,0,0,0,0,0,0,0,0,1.6,1.9,1.2,0.6,7.2,122.67
225,Brandon McManus,DEN,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.2,122.4
225,Chris Boswell,PIT,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.2,122.4
227,Kevin Byard III,TEN,S,17,0,0,0,0,0,0,0,0,0.1,1.7,1.4,0.7,7.2,122.27
228,Krys Barnes,GB,ILB,17,0,0,0,0,0,0,0,0,1.1,0.3,0.9,0.5,7.2,121.92
229,Chase McLaughlin,CLE,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.2,121.9
230,Josh Allen,JAX,OLB,17,0,0,0,0,0,0,0,0,11.1,0.5,1,0.5,7.1,121.37
231,Josh Bynes,CAR,ILB,17,0,0,0,0,0,0,0,0,1.2,1.1,1.1,0.5,7.1,121.29
232,Haason Reddick,CAR,LB,17,0,0,0,0,0,0,0,0,6.5,0.6,1.3,0.7,7.1,121.15
233,Dustin Hopkins,WAS,K,17,0,0,0,0,0,0,0,0,0,0,0,0,7.1,120.5
234,Kenny Moore II,IND,CB,17,0,0,0,0,0,0,0,0,2.6,2.4,1.6,0.8,7.1,120.42
234,Gabe Davis,BUF,WR,17,0,0,0,0,0,44.4,662.2,5.4,0,0,0,0,7.1,120.42
