Rank,Name,Team,Position,Played,PassingYards,PassingTouchdowns,PassingInterceptions,RushingYards,RushingTouchdowns,Receptions,ReceivingYards,ReceivingTouchdowns,Sacks,Interceptions,FumblesForced,FumblesRecovered,FantasyPointsPerGameHalfPointPPR,FantasyPointsHalfPointPpr
996,Lano Hill,SEA,SS,16,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,1.6,24.92
997,Jonathan Woodard,MIA,DE,10,0,0,0,0,0,0,0,0,1.8,0.1,0.2,0.1,2.5,24.86
998,Christian Sam,NE,LB,16,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.1,1.5,24.75
999,Steve Longa,DET,OLB,12,0,0,0,0,0,0,0,0,1.3,0.1,0.2,0.1,2.1,24.61
1000,Kenneth Dixon,BAL,RB,16,0,0,0,149,1,4,37,0,0,0,0,0,1.5,24.6
1001,Craig Robertson,NO,OLB,16,0,0,0,0,0,0,0,0,0.8,0.3,0.3,0.2,1.5,24.51
1001,Dorance Armstrong,DAL,DE,16,0,0,0,0,0,0,0,0,1.3,0.2,0.4,0.2,1.5,24.51
1003,Reggie Bonnafon,CAR,RB,16,0,0,0,91,1,8,54,0,0,0,0,0,1.5,24.5
1004,Austin Calitro,SEA,ILB,16,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,1.5,24.48
1005,Frankie Luvu,NYJ,LB,16,0,0,0,0,0,0,0,0,1.8,0.1,0.3,0.1,1.5,24.21
1006,Clelin Ferrell,LV,DE,16,0,0,0,0,0,0,0,0,0,0.6,0.5,0.2,1.5,24.15
1007,Andre Smith Jr.,CAR,ILB,16,0,0,0,0,0,0,0,0,0.7,0.1,0.3,0.1,1.5,24.04
1007,Timmy Jernigan,PHI,DT,16,0,0,0,0,0,0,0,0,1.2,0.1,0.3,0.2,1.5,24.04
1009,LeShaun Sims,TEN,CB,16,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,1.5,24
1009,Ricky Seals-Jones,CLE,TE,16,0,0,0,0,0,16,160,0,0,0,0,0,1.5,24
1011,Mychal Kendricks,SEA,OLB,16,0,0,0,0,0,0,0,0,1.2,0.1,0.3,0.1,1.5,23.99
1012,Taysom Hill,NO,QB,16,58,0,0,156,1,0,0,0,0,0,0,0,1.5,23.92
1012,Damontre Moore,SF,DE,16,0,0,0,0,0,0,0,0,1.1,0.3,0.4,0.2,1.5,23.92
1014,Tanoh Kpassagnon,KC,DE,16,0,0,0,0,0,0,0,0,1.8,0.1,0.3,0.1,1.5,23.91
1015,Mark Walton,MIA,RB,16,0,0,0,156,1,3,28,0,0,0,0,0,1.5,23.9
1015,Russell Gage,ATL,WR,16,0,0,0,0,0,10,129,1,0,0,0,0,1.5,23.9
1017,Kemal Ishmael,ATL,SS,16,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,1.5,23.81
1018,John Ursua,SEA,WR,16,0,0,0,1,0,10,127,1,0,0,0,0,1.5,23.8
1019,C.J. Prosise,SEA,RB,16,0,0,0,102,0,10,85,0,0,0,0,0,1.5,23.7
1019,Nick O'Leary,MIA,TE,16,0,0,0,0,0,11,122,1,0,0,0,0,1.5,23.7
1019,Rhett Ellison,NYG,TE,16,0,0,0,0,0,12,117,1,0,0,0,0,1.5,23.7
1022,L.J. Collier,SEA,DL,16,0,0,0,0,0,0,0,0,0,0.5,0.6,0.3,1.5,23.6
1022,Diontae Johnson,PIT,WR,16,0,0,0,1,0,10,125,1,0,0,0,0,1.5,23.6
1022,Virgil Green,LAC,TE,16,0,0,0,0,0,11,121,1,0,0,0,0,1.5,23.6
1025,L.T. Walton,BUF,DE,16,0,0,0,0,0,0,0,0,2,0.1,0.2,0.1,1.5,23.5
1025,T.Y. McGill,LAC,DT,16,0,0,0,0,0,0,0,0,1,0.2,0.3,0.2,1.5,23.5
1025,Alizé Mack,NO,TE,16,0,0,0,0,0,12,115,1,0,0,0,0,1.5,23.5
1028,Kentrell Brothers,MIN,ILB,16,0,0,0,0,0,0,0,0,1.2,0.1,0.2,0.1,1.5,23.49
1029,Davis Tull,JAX,OLB,16,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,1.5,23.4
1029,Dexter Williams,GB,RB,16,0,0,0,113,1,5,36,0,0,0,0,0,1.5,23.4
1031,Tyler Matakevich,PIT,LB,16,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.2,1.5,23.39
1032,Samaje Perine,CIN,RB,16,0,0,0,145,0,9,63,0,0,0,0,0,1.5,23.3
1033,Darron Lee,KC,LB,16,0,0,0,0,0,0,0,0,0.4,0.3,0.4,0.2,1.5,23.28
1034,Rayshawn Jenkins,LAC,SS,16,0,0,0,0,0,0,0,0,0.5,0.3,0.3,0.1,1.5,23.25
1035,Al-Quadin Muhammad,IND,DE,16,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.2,1.5,23.22
1036,Isaac Nauta,DET,TE,16,0,0,0,0,0,12,112,1,0,0,0,0,1.4,23.2
1037,Justin Hamilton,KC,DT,16,0,0,0,0,0,0,0,0,1.8,0.2,0.3,0.1,1.4,23.16
1037,Reggie Gilbert,GB,OLB,16,0,0,0,0,0,0,0,0,1.3,0.1,0.3,0.1,1.4,23.16
1039,James O'Shaughnessy,JAX,TE,16,0,0,0,0,0,11,116,1,0,0,0,0,1.4,23.1
1040,Cole Holcomb,WAS,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.4,0.2,1.4,23.05
1041,Isaiah Irving,CHI,OLB,16,0,0,0,0,0,0,0,0,1.4,0.1,0.3,0.1,1.4,22.98
1042,Russell Shepard,NYG,WR,16,0,0,0,0,0,8,129,1,0,0,0,0,1.4,22.9
1042,Travis Fulgham,DET,WR,16,0,0,0,0,0,11,114,1,0,0,0,0,1.4,22.9
1044,Hardy Nickerson,CIN,ILB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,1.4,22.87
1045,Mike Hull,MIA,LB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.4,22.59
1046,Bruce Carter,ATL,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.1,1.4,22.49
1047,Harrison Phillips,BUF,DL,16,0,0,0,0,0,0,0,0,0.4,0.1,0.4,0.2,1.4,22.48
1048,Kevin Toliver II,CHI,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,22.45
1049,Najee Goode,JAX,ILB,16,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0.1,1.4,22.35
1050,Ja'Whaun Bentley,NE,LB,16,0,0,0,0,0,0,0,0,0.2,0.4,0.3,0.1,1.4,22.34
1051,Zaire Franklin,IND,LB,16,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.1,1.4,22.25
1052,De'Vante Harris,TB,CB,16,0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,1.4,22.2
1053,Chris Milton,IND,CB,16,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.2,1.4,22.17
1054,Jesus Wilson,TB,WR,16,0,0,0,3,0,10,108,1,0,0,0,0,1.4,22.1
1055,Dorian O'Daniel,KC,LB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.2,1.4,22.07
1056,Jonathan Bullard,CHI,DL,16,0,0,0,0,0,0,0,0,0.7,0.1,0.4,0.2,1.4,22.04
1057,Sylvester Williams,NO,DT,16,0,0,0,0,0,0,0,0,0.4,0.1,0.5,0.3,1.4,22.03
1058,Jordan Willis,CIN,DL,16,0,0,0,0,0,0,0,0,1.1,0.1,0.4,0.2,1.4,22.02
1059,Danny Shelton,NE,NT,16,0,0,0,0,0,0,0,0,0.3,0.1,0.4,0.2,1.4,22.01
1060,Tre Watson,MIA,ILB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.4,22
1060,Deon Yelder,KC,TE,16,0,0,0,0,0,10,110,1,0,0,0,0,1.4,22
1062,Samson Ebukam,LAR,DE,16,0,0,0,0,0,0,0,0,1.4,0.2,0.4,0.2,1.4,21.98
1063,Devin Bush,PIT,ILB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.4,21.9
1064,Margus Hunt,IND,DE,16,0,0,0,0,0,0,0,0,1.6,0.1,0.5,0.2,1.4,21.82
1065,Montez Sweat,WAS,DE,16,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,1.4,21.8
1066,Deshaun Davis,CIN,OLB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.4,21.7
1067,Oshane Ximines,NYG,OLB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.4,21.6
1067,Buddy Howell,HOU,RB,16,0,0,0,92,1,4,44,0,0,0,0,0,1.4,21.6
1069,Blake Bortles,LAR,QB,16,352,2,2,35,0,0,0,0,0,0,0,0,1.3,21.58
1070,Antonio Morrison,GB,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.1,1.3,21.54
1071,Rashaan Gaulden,CAR,DB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,1.3,21.52
1072,Bryan Cox,CAR,DE,16,0,0,0,0,0,0,0,0,0.8,0.2,0.4,0.2,1.3,21.46
1073,Ryan Connelly,NYG,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,21.45
1074,Trevon Coley,CLE,DL,16,0,0,0,0,0,0,0,0,0.6,0.1,0.4,0.2,1.3,21.42
1075,Marquel Lee,LV,LB,16,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.3,21.41
1076,Jordan Dangerfield,PIT,SS,16,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1.3,21.27
1077,Vernon Butler,CAR,DT,16,0,0,0,0,0,0,0,0,0.6,0.1,0.5,0.2,1.3,21.17
1078,Jason Cabinda,LV,FB,16,0,0,0,0,0,0,0,0,0.3,0.2,0.2,0.1,1.3,21.16
1079,Justin Hollins,DEN,OLB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.3,21.15
1080,D.J. Jones,SF,DT,16,0,0,0,0,0,0,0,0,0.4,0.2,0.4,0.2,1.3,21.08
1081,AJ McCarron,HOU,QB,16,374,2,1,1,0,0,0,0,0,0,0,0,1.3,21.06
1082,Ty Summers,GB,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,21.05
1083,Kavon Frazier,DAL,SS,16,0,0,0,0,0,0,0,0,0.5,0.2,0.3,0.2,1.3,20.95
1083,Daylon Mack,BAL,NT,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,1.3,20.95
1085,R.J. McIntosh,NYG,DL,16,0,0,0,0,0,0,0,0,1.4,0.1,0.2,0.1,1.3,20.93
1086,Jahlani Tavai,DET,LB,16,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,1.3,20.8
1086,Mack Wilson Sr.,CLE,ILB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,20.8
1086,D.J. Foster,ARI,RB,16,0,0,0,56,0,11,97,0,0,0,0,0,1.3,20.8
1089,Nate Sudfeld,PHI,QB,16,281,3,2,15,0,0,0,0,0,0,0,0,1.3,20.74
1090,Kurt Coleman,BUF,FS,16,0,0,0,0,0,0,0,0,0,0.1,0.4,0.2,1.3,20.65
1091,Akeem King,SEA,CB,16,0,0,0,0,0,0,0,0,0.1,0.4,0.3,0.1,1.3,20.57
1092,Ibraheim Campbell,GB,SS,9,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,2.3,20.5
1093,Jamie Meder,SEA,DT,16,0,0,0,0,0,0,0,0,0.7,0.3,0.4,0.2,1.3,20.49
1094,Solomon Thomas,SF,DL,16,0,0,0,0,0,0,0,0,0.9,0.1,0.4,0.2,1.3,20.33
1095,Nate Gerry,PHI,LB,16,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.1,1.3,20.31
1096,Germaine Pratt,CIN,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,20.3
1096,DeAndre Carter,HOU,WR,16,0,0,0,8,0,12,135,0,0,0,0,0,1.3,20.3
1098,Jamar Taylor,SEA,CB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.2,1.3,20.27
1099,Nick Kwiatkoski,CHI,ILB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.3,0.1,1.3,20.22
1100,Sione Takitaki,CLE,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,20.2
1100,Anthony Stubbs,CLE,OLB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.3,20.2
1100,Austin Carr,NO,WR,16,0,0,0,0,0,9,97,1,0,0,0,0,1.3,20.2
1103,Marcedes Lewis,GB,TE,16,0,0,0,0,0,8,100,1,0,0,0,0,1.2,20
1104,Jaleel Johnson,MIN,DT,16,0,0,0,0,0,0,0,0,0.8,0.2,0.3,0.1,1.2,19.96
1105,Paul Worrilow,PHI,ILB,16,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.1,1.2,19.92
1106,Jullian Taylor,SF,DL,16,0,0,0,0,0,0,0,0,0.8,0.2,0.3,0.1,1.2,19.91
1107,Arden Key,LV,OLB,16,0,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,1.2,19.82
1107,Al Woods,SEA,DL,16,0,0,0,0,0,0,0,0,0.6,0.2,0.4,0.2,1.2,19.82
1107,Blake Countess,PHI,SS,16,0,0,0,0,0,0,0,0,0.1,0.5,0.2,0.1,1.2,19.82
1110,Greg Mabin,SF,CB,16,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,1.2,19.75
1111,Nicholas Morrow,LV,LB,16,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.2,19.68
1112,Peter Kalambayi,HOU,ILB,16,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,1.2,19.65
1113,Greg Gaines,LAR,DL,16,0,0,0,0,0,0,0,0,0,0.2,0.6,0.3,1.2,19.6
1114,Quinnen Williams,NYJ,DL,16,0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,1.2,19.55
1115,Bobby Okereke,IND,ILB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.2,19.5
1115,Dontae Johnson,SF,CB,16,0,0,0,0,0,0,0,0,0,0.4,0.3,0.2,1.2,19.5
1117,Jalyn Holmes,MIN,DL,16,0,0,0,0,0,0,0,0,1.6,0.1,0.2,0.1,1.2,19.42
1118,E.J. Speed,IND,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.2,19.25
1119,Cody Barton,SEA,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.2,19.2
1119,Dre'Mont Jones,DEN,DE,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,1.2,19.2
1119,Qadree Ollison,ATL,RB,16,0,0,0,93,1,3,24,0,0,0,0,0,1.2,19.2
1122,Nazair Jones,SEA,DT,16,0,0,0,0,0,0,0,0,1,0.4,0.2,0.1,1.2,19.1
1123,Sam Eguavoen,MIA,LB,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.2,19
1124,Cornell Armstrong,MIA,CB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,1.2,18.92
1125,Zach Sieler,BAL,DT,16,0,0,0,0,0,0,0,0,1.3,0.1,0.2,0.1,1.2,18.81
1126,Miles Brown,ARI,NT,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,1.2,18.75
1127,Duke Ejiofor,HOU,DL,15,0,0,0,0,0,0,0,0,0.8,0.2,0.2,0.1,1.2,18.66
1127,Chris Landrum,HOU,OLB,9,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,2.1,18.66
1129,Andrew Van Ginkel,MIA,OLB,16,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,1.2,18.6
1129,Caleb Brantley,WAS,DT,16,0,0,0,0,0,0,0,0,1.5,0.1,0.2,0.1,1.2,18.6
1129,Blake Bell,KC,TE,16,0,0,0,0,0,8,86,1,0,0,0,0,1.2,18.6
1132,Daren Bates,TEN,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.2,18.54
1133,Devante Bond,TB,LB,16,0,0,0,0,0,0,0,0,0.4,0.1,0.2,0.1,1.2,18.53
1134,Isaiah Buggs,PIT,DT,16,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1.2,18.5
1135,Randy Gregory,DAL,OLB,8,0,0,0,0,0,0,0,0,1.7,0.1,0.2,0.1,2.3,18.49
1136,Chad Kelly,IND,QB,16,308,2,1,1,0,0,0,0,0,0,0,0,1.2,18.42
1137,Marquis Haynes Sr.,CAR,OLB,16,0,0,0,0,0,0,0,0,1.1,0.1,0.3,0.1,1.1,18.37
1138,Josh Shaw,ARI,SS,16,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,1.1,18.35
1139,Trevon Wesco,NYJ,TE,16,0,0,0,0,0,8,83,1,0,0,0,0,1.1,18.3
1140,Kevin Minter,TB,ILB,16,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.1,1.1,18.2
1141,Joe Thomas,DAL,LB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1.1,18.17
1142,Jalen Jelks,DAL,DE,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1.1,18.15
1143,Jehu Chesson,WAS,WR,16,0,0,0,0,0,6,91,1,0,0,0,0,1.1,18.1
1144,Rudy Ford,ARI,S,16,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.2,1.1,18.07
1145,Corey Nelson,TB,ILB,16,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,1.1,17.96
1146,Ryan Tannehill,TEN,QB,16,296,2,2,21,0,0,0,0,0,0,0,0,1.1,17.94
1147,Anthony Zettel,CLE,DE,16,0,0,0,0,0,0,0,0,1,0,0.2,0.1,1.1,17.9
1148,Bronson Kaufusi,NYJ,TE,16,0,0,0,0,0,0,0,0,1.2,0.2,0.3,0.1,1.1,17.74
1149,Nick Dzubnar,LAC,OLB,16,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1.1,17.66
1150,DeShawn Shead,SEA,CB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.2,1.1,17.57
1151,Keith Reaser,KC,CB,16,0,0,0,0,0,0,0,0,0.8,0.3,0.3,0.1,1.1,17.41
1152,Brandon Zylstra,CAR,WR,16,0,0,0,0,0,6,84,1,0,0,0,0,1.1,17.4
1152,Alfred Blue,JAX,RB,16,0,0,0,100,0,6,44,0,0,0,0,0,1.1,17.4
1154,Blaine Gabbert,TB,QB,16,311,2,2,9,0,0,0,0,0,0,0,0,1.1,17.34
1155,John Cominsky,ATL,DL,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,1.1,17.3
1156,Dre Greenlaw,SF,LB,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.1,17.2
1156,Durrant Miles,ATL,DE,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,1.1,17.2
1158,David Mayo,SF,LB,16,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.1,1.1,17.19
1159,Carroll Phillips,IND,DE,16,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,1.1,17.11
1160,Nate Orchard,MIA,DE,16,0,0,0,0,0,0,0,0,1,0.1,0.1,0.1,1.1,17.1
1161,Joe Jones,DEN,LB,12,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.4,17.04
1162,Derek Carrier,LV,TE,16,0,0,0,0,0,8,70,1,0,0,0,0,1.1,17
1163,Zach Allen,ARI,DE,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.3,1.1,16.95
1164,Brian Burns,CAR,OLB,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,1.1,16.9
1165,Jordan Leggett,TB,TE,16,0,0,0,0,0,9,63,1,0,0,0,0,1,16.8
1165,Robert Davis,WAS,WR,16,0,0,0,2,0,10,116,0,0,0,0,0,1,16.8
1167,Keishawn Bierria,DEN,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1,16.74
1168,Trysten Hill,DAL,DT,16,0,0,0,0,0,0,0,0,0,0.3,0.5,0.2,1,16.7
1168,Kahale Warring,HOU,TE,16,0,0,0,0,0,7,72,1,0,0,0,0,1,16.7
1170,Josh Sweat,PHI,DE,16,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,1,16.57
1171,Drew Lock,DEN,QB,16,394,1,2,8,0,0,0,0,0,0,0,0,1,16.56
1172,Clayton Fejedelem,CIN,S,15,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,1.1,16.55
1173,Zach Pascal,IND,WR,16,0,0,0,7,0,10,108,0,0,0,0,0,1,16.5
1174,Josh Allen,JAX,OLB,16,0,0,0,0,0,0,0,0,0,0.4,0.5,0.2,1,16.45
1175,Riley Ridley,CHI,WR,16,0,0,0,0,0,6,74,1,0,0,0,0,1,16.4
1176,Dan McCullers,PIT,NT,16,0,0,0,0,0,0,0,0,1.1,0.1,0.2,0.1,1,16.37
1177,P.J. Hall,LV,DT,16,0,0,0,0,0,0,0,0,0.4,0.2,0.3,0.1,1,16.33
1178,Justin March-Lillard,DAL,ILB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1,16.27
1179,Joel Iyiegbuniwe,CHI,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1,16.14
1180,Kaden Smith,SF,TE,16,0,0,0,0,0,6,71,1,0,0,0,0,1,16.1
1181,Jalen Reeves-Maybin,DET,LB,16,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1,16.09
1182,Danny Johnson,WAS,CB,13,0,0,0,0,0,0,0,0,0,0.2,0.3,0.1,1.2,16.05
1183,Cordrea Tankersley,MIA,CB,8,0,0,0,0,0,0,0,0,0,0.1,0.2,0.1,2,16
1183,D'Ernest Johnson,CLE,RB,16,0,0,0,69,0,7,56,0,0,0,0,0,1,16
1185,Tashawn Bower,MIN,DE,9,0,0,0,0,0,0,0,0,1.1,0.1,0.1,0.1,1.8,15.97
1186,Ben Niemann,KC,LB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1,15.69
1187,Josh Martin,NO,OLB,16,0,0,0,0,0,0,0,0,0.6,0.1,0.2,0.1,1,15.62
1188,Jonathan Ledbetter,MIA,DL,16,0,0,0,0,0,0,0,0,0,0.2,0.3,0.2,1,15.6
1188,Taiwan Jones,HOU,RB,16,0,0,0,76,0,6,50,0,0,0,0,0,1,15.6
1190,Lafayette Pitts,BUF,DB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,1,15.57
1191,Rashan Gary,GB,DL,16,0,0,0,0,0,0,0,0,0,0.4,0.4,0.2,1,15.5
1191,C.J. Board,JAX,WR,16,0,0,0,0,0,5,70,1,0,0,0,0,1,15.5
1193,Dwayne Washington,NO,RB,16,0,0,0,130,0,2,14,0,0,0,0,0,1,15.4
1193,Artavis Scott,LAC,WR,16,0,0,0,0,0,5,69,1,0,0,0,0,1,15.4
1195,Tim Settle,WAS,DT,16,0,0,0,0,0,0,0,0,0.4,0.1,0.3,0.1,1,15.33
1196,DeShone Kizer,LV,QB,16,306,1,3,50,0,0,0,0,0,0,0,0,1,15.24
1197,Kingsley Keke,GB,DT,16,0,0,0,0,0,0,0,0,0,0.3,0.4,0.2,1,15.2
1197,Nick Bosa,SF,DL,16,0,0,0,0,0,0,0,0,0,0.5,0.4,0.2,1,15.2
1199,Albert McClellan,NYJ,ILB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.9,15.14
1200,James Develin,NE,FB,16,0,0,0,16,1,7,40,0,0,0,0,0,0.9,15.1
1200,MyCole Pruitt,TEN,TE,16,0,0,0,0,0,8,111,0,0,0,0,0,0.9,15.1
1202,Matt Moore,KC,QB,16,211,2,1,6,0,0,0,0,0,0,0,0,0.9,15.04
1203,James Crawford,GB,OLB,16,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,0.9,14.84
1204,Logan Thomas,DET,TE,16,0,0,0,0,0,10,98,0,0,0,0,0,0.9,14.8
1205,Isaiah McKenzie,BUF,WR,16,0,0,0,56,0,6,61,0,0,0,0,0,0.9,14.7
1206,Anthony Averett,BAL,CB,16,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0.9,14.67
1207,Malik Turner,SEA,WR,16,0,0,0,0,0,5,61,1,0,0,0,0,0.9,14.6
1207,Paul Perkins,NYG,RB,16,0,0,0,88,0,5,33,0,0,0,0,0,0.9,14.6
1207,Darius Jennings,TEN,WR,16,0,0,0,2,0,9,99,0,0,0,0,0,0.9,14.6
1210,Riley Bullough,TEN,ILB,9,0,0,0,0,0,0,0,0,0.2,0.1,0.2,0.1,1.6,14.54
1211,Terry Beckner Jr.,TB,NT,16,0,0,0,0,0,0,0,0,0,0.3,0.3,0.2,0.9,14.5
1211,Temarrick Hemingway,CAR,TE,16,0,0,0,0,0,6,55,1,0,0,0,0,0.9,14.5
1211,Trevor Davis,GB,WR,16,0,0,0,3,0,8,102,0,0,0,0,0,0.9,14.5
1214,Ryan Finley,CIN,QB,16,331,1,2,12,0,0,0,0,0,0,0,0,0.9,14.44
1215,Chris Covington,DAL,OLB,16,0,0,0,0,0,0,0,0,0.5,0.1,0.2,0.1,0.9,14.35
1216,Ethan Westbrooks,LV,DE,16,0,0,0,0,0,0,0,0,1.3,0,0.1,0,0.9,14.31
1217,Greg Dortch,NYJ,WR,16,0,0,0,0,0,5,58,1,0,0,0,0,0.9,14.3
1217,Tommy Sweeney,BUF,TE,16,0,0,0,0,0,9,98,0,0,0,0,0,0.9,14.3
1219,Matt Dickerson,TEN,DT,16,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,0.9,14.24
1220,Blidi Wreh-Wilson,ATL,CB,16,0,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.9,14.15
1221,David Fluellen,TEN,RB,16,0,0,0,78,0,5,38,0,0,0,0,0,0.9,14.1
1222,Rakeem Nuñez-Roches,TB,DL,16,0,0,0,0,0,0,0,0,0.5,0.1,0.3,0.1,0.9,13.95
1223,Robert Griffin III,BAL,QB,16,193,1,1,42,0,0,0,0,0,0,0,0,0.9,13.92
1224,Trent Sherfield Sr.,ARI,WR,16,0,0,0,0,0,8,99,0,0,0,0,0,0.9,13.9
1225,Datone Jones,JAX,DE,16,0,0,0,0,0,0,0,0,0.9,0.1,0.2,0.1,0.9,13.83
1226,Carlos Watkins,HOU,DT,16,0,0,0,0,0,0,0,0,0.8,0.1,0.2,0.1,0.9,13.71
1227,Andre Roberts,BUF,WR,16,0,0,0,2,0,8,95,0,0,0,0,0,0.9,13.7
1228,Destiny Vaeao,CAR,DE,10,0,0,0,0,0,0,0,0,0.7,0.1,0.3,0.1,1.3,13.49
1229,Tony McRae,CIN,CB,16,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.1,0.8,13.47
1230,Justin Lawler,LAR,OLB,11,0,0,0,0,0,0,0,0,0.7,0.1,0.2,0.1,1.2,13.39
1231,Chris Banjo,NO,S,16,0,0,0,0,0,0,0,0,0.1,0.6,0.2,0.1,0.8,13.32
1232,Brian Price,CLE,DT,13,0,0,0,0,0,0,0,0,0.3,0.1,0.2,0.1,1,13.31
1233,J.D. McKissic,DET,RB,16,0,0,0,59,0,6,44,0,0,0,0,0,0.8,13.3
1234,Nick Mullens,SF,QB,16,280,1,1,0,0,0,0,0,0,0,0,0,0.8,13.2
1234,Jonathan Williams,IND,RB,16,0,0,0,98,0,3,19,0,0,0,0,0,0.8,13.2
1234,Cethan Carter,CIN,TE,16,0,0,0,0,0,5,47,1,0,0,0,0,0.8,13.2
