player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Arnaz Battle,1499,WR,SF,16,4,1,0,0.0,0,0,4,5,4,1,2,4.7,0,1,28,3,0,22.3,63.7,76.8,,,63.2,42.3,70.2,8,1,583,49,544,315,0,0,91,53,1,4,2,0.5,1.0,1.07,0
Andrew Pinnock,1527,FB,SD,5,4,0,0,0.0,0,0,1,0,1,0,4,20.0,0,0,27,0,2,69.4,74.7,2.2,,76.0,53.5,48.6,81.2,5,1,5,1,19,116,0,0,4,5,0,1,4,1.0,0.3,0.26,0
Matt Gutierrez,3948,QB,NE,5,4,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,0,19,0,0,70.1,55.9,74.1,58.4,,,56.4,60.0,-1,0,0,0,0,15,0,0,0,4,0,-4,0,0.0,-1.0,,0
J.T. O'Sullivan,1169,QB,DET,4,4,0,0,0.0,0,0,-16,0,0,0,0,0.0,0,0,11,4,1,26.5,44.6,78.5,54.7,,,29.2,60.0,2,0,0,0,0,23,2,1,0,3,0,-14,0,0.0,-3.5,,0
Antwaan Randle El,1069,WR,WAS,15,4,0,0,0.0,0,0,-3,3,7,0,5,15.9,0,0,32,1,0,80.7,81.1,86.7,67.7,,81.3,49.0,65.5,1,0,728,51,407,293,0,0,77,55,0,-3,5,1.25,-0.8,1.79,0
Ted Ginn Jr.,3625,WR,MIA,16,4,0,0,0.0,0,0,3,2,1,0,0,0.0,0,0,17,0,0,78.1,63.6,87.5,,,62.7,55.4,66.3,7,0,420,34,383,190,0,0,65,38,0,3,0,0.0,0.8,1.1,0
Josh Reed,1043,WR,BUF,15,4,1,0,0.0,0,0,10,4,9,1,10,45.5,1,1,4,0,0,80.2,69.9,59.8,,,69.2,60.3,70.5,12,3,578,51,386,321,0,0,82,55,0,10,10,2.5,2.5,1.5,0
Alex Haynes,2636,HB,CAR,3,3,0,0,0.0,0,0,3,0,0,0,3,0.0,0,0,5,0,0,69.7,59.7,72.7,,,64.4,57.8,60.0,3,0,14,3,7,4,0,0,3,6,0,3,3,1.0,1.0,2.0,0
Brock Berlin,2495,QB,SL,1,3,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,26,2,0,77.6,56.1,78.3,60.3,,,44.7,60.0,0,0,0,0,0,25,0,0,0,3,0,-6,0,0.0,-2.0,,0
Jacoby Jones,3689,WR,HST,14,3,2,0,0.0,0,0,-1,2,1,2,6,33.3,0,1,13,1,0,23.8,61.7,82.2,,,60.3,62.6,66.2,4,0,149,15,121,55,0,0,23,18,0,-1,6,2.0,-0.3,1.23,0
Hines Ward,380,WR,PIT,13,3,0,0,0.0,0,0,11,6,0,0,3,0.0,0,1,25,0,1,82.0,86.9,74.6,,85.7,84.4,54.1,89.2,7,2,732,71,398,321,0,0,107,74,0,11,3,1.0,3.7,1.84,0
Kerry Collins,115,QB,TEN,6,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,31,1,0,84.4,79.0,0.0,81.3,,,49.6,60.0,-1,2,0,0,0,66,0,0,0,3,0,-3,0,0.0,-1.0,,0
Kevin Kolb,3652,QB,PHI,1,3,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,24,1,0,68.2,49.2,71.1,57.0,,,54.5,60.0,0,0,0,0,0,4,0,0,0,3,0,-2,0,0.0,-0.7,,0
Craig Davis,3646,WR,SD,13,3,1,0,0.0,0,0,9,2,2,1,3,13.0,0,0,27,0,0,75.5,63.7,84.7,,,61.2,66.5,73.4,6,0,188,20,219,116,0,0,30,23,0,9,3,1.0,3.0,0.86,0
Kris Wilson,1782,FB,KC,16,3,0,0,0.0,0,0,7,5,4,0,4,19.8,0,1,16,2,0,20.2,43.5,63.3,,71.6,36.5,59.2,56.8,5,2,180,24,250,155,0,0,45,27,0,7,4,1.33,2.3,0.72,0
Chris Chambers,821,WR,SD,16,3,2,0,0.0,0,1,12,4,3,2,5,12.1,0,0,27,1,0,81.7,81.5,27.0,,,81.1,65.5,80.4,9,6,980,66,500,293,0,0,118,69,0,12,5,1.67,4.0,1.96,0
Roscoe Parrish,2272,WR,BUF,16,3,0,1,126.3,24,0,19,2,7,0,1,6.1,1,1,4,0,0,78.0,66.4,60.4,,65.8,65.5,65.8,66.2,24,2,352,35,261,121,0,0,56,38,1,19,1,0.33,6.3,1.35,0
Santana Moss,786,WR,WAS,14,3,0,0,0.0,0,0,13,9,4,0,3,6.3,1,1,32,2,0,26.4,74.1,75.6,,,74.5,34.9,70.9,11,2,808,61,450,307,0,0,108,64,0,13,3,1.0,4.3,1.8,0
Dante' Hall,677,WR,SL,7,3,1,0,0.0,0,0,18,3,0,1,4,16.7,0,2,26,0,0,70.9,54.2,78.7,,,47.9,72.6,68.8,9,0,27,5,47,35,0,0,11,8,0,18,4,1.33,6.0,0.57,0
Matt Moore,4018,QB,CAR,9,3,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,5,1,0,68.1,52.5,83.5,54.2,,,38.7,60.0,5,0,0,0,0,96,5,1,0,2,0,5,0,0.0,1.7,,0
Jamie Martin,63,QB,NO,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,20,0,0,67.2,58.3,73.2,,,,57.9,60.0,-1,0,0,0,0,13,0,0,0,3,0,-3,0,0.0,-1.0,,0
Matt Cassel,2447,QB,NE,5,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,1,1,19,0,0,71.8,46.2,76.1,36.2,,,67.3,60.0,15,0,0,0,0,22,15,1,0,2,1,12,1,0.33,4.0,,0
Roydell Williams,2353,WR,TEN,16,2,0,0,0.0,0,0,-17,2,5,0,1,4.4,0,0,31,0,0,80.2,77.5,89.4,,,78.1,54.0,59.4,-6,0,719,55,386,320,0,0,86,57,0,-17,1,0.5,-8.5,1.86,0
Brandon Jones,2313,WR,TEN,9,2,1,2,100.0,37,0,37,3,3,1,14,121.7,2,2,31,1,0,25.7,68.2,50.5,,,68.0,68.5,58.0,19,1,248,21,145,103,0,0,34,23,0,37,14,7.0,18.5,1.71,0
Tim Rattay,701,QB,ARZ,4,2,0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,1,2,0,19.6,66.1,78.7,80.0,,59.3,25.3,60.0,5,0,0,0,0,26,5,1,0,1,0,5,0,0.0,2.5,,0
Zak Keasey,2674,FB,SF,1,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,28,0,0,65.2,51.5,66.3,,,,54.3,,3,0,0,0,0,2,0,0,0,2,0,4,2,1.0,2.0,,0
Lance Moore,2718,WR,NO,16,2,0,0,0.0,0,0,7,3,0,0,0,0.0,0,1,20,0,0,77.3,63.8,65.8,,,64.3,61.5,54.7,7,2,302,32,306,150,0,0,47,34,1,7,0,0.0,3.5,0.99,0
Troy Williamson,2224,WR,MIN,11,2,0,1,89.7,26,0,29,5,1,0,3,7.5,1,1,18,0,0,74.9,65.6,85.7,,,63.7,59.5,74.4,26,1,236,18,166,122,0,0,37,20,0,29,3,1.5,14.5,1.42,0
Cedrick Wilson,901,WR,PIT,16,2,0,1,100.0,37,0,37,1,0,0,0,0.0,1,1,25,0,0,75.0,64.8,86.9,71.9,,62.9,64.2,60.0,37,1,207,18,233,162,0,0,30,20,0,37,0,0.0,18.5,0.89,0
Donald Driver,533,WR,GB,15,2,0,0,0.0,0,0,4,4,21,0,1,12.5,0,0,12,1,0,82.5,80.4,73.8,,,80.0,51.0,69.3,5,2,1048,82,529,231,0,0,116,84,0,4,1,0.5,2.0,1.98,0
Marty Booker,487,WR,MIA,15,2,0,0,0.0,0,1,12,8,1,0,4,3.8,1,2,17,1,0,37.7,61.0,64.7,,,60.9,36.0,70.6,12,2,556,50,520,311,0,0,99,52,0,12,4,2.0,6.0,1.07,0
Vonta Leach,2100,FB,HST,16,2,0,0,0.0,0,0,2,3,2,0,1,3.7,0,1,13,2,0,19.8,65.2,85.4,,71.6,30.4,53.4,82.8,1,0,108,25,174,276,0,0,32,27,1,2,1,0.5,1.0,0.62,0
Jeff Dugan,1936,FB,MIN,15,2,0,0,0.0,0,0,7,0,0,0,4,0.0,0,2,18,1,0,19.0,64.0,84.8,,54.6,37.7,68.6,72.1,4,1,30,6,40,113,0,0,7,8,0,7,4,2.0,3.5,0.75,0
Tim Dwight,390,WR,OAK,6,2,0,0,0.0,0,0,12,1,0,0,0,0.0,1,1,23,0,0,70.6,55.8,33.3,,,55.8,62.6,60.3,10,1,98,6,103,49,0,0,14,8,0,12,0,0.0,6.0,0.95,0
Dallas Clark,1340,TE,IND,15,2,0,1,51.7,15,0,29,12,10,0,13,108.3,2,2,14,0,0,80.5,74.6,90.2,,58.2,69.2,68.2,86.1,15,0,616,58,458,398,0,0,93,60,0,29,13,6.5,14.5,1.34,0
Marques Hagans,3089,WR,SL,3,2,0,0,0.0,0,0,-4,2,0,0,0,0.0,0,0,26,0,0,71.5,62.6,79.5,,,62.5,59.0,58.0,-2,0,101,8,79,30,0,0,15,10,0,-4,0,0.0,-2.0,1.28,0
Devery Henderson,1771,WR,NO,16,2,0,1,75.0,15,0,20,10,1,0,2,4.5,1,1,20,0,0,75.1,52.4,50.0,,,52.2,59.5,63.4,15,2,409,20,352,139,0,0,45,22,0,20,2,1.0,10.0,1.16,0
David Patten,221,WR,NO,16,2,2,0,0.0,0,0,-5,3,6,2,1,7.1,0,0,20,2,0,25.6,74.5,87.5,,,73.4,53.6,72.5,1,0,792,54,381,130,0,0,84,56,0,-5,1,0.5,-2.5,2.08,0
Glenn Holt,3355,WR,CIN,13,2,0,0,0.0,0,0,2,0,1,0,2,5.6,0,0,7,0,0,74.2,78.3,83.0,,,75.0,54.0,91.2,1,0,143,16,120,62,0,0,21,18,0,2,2,1.0,1.0,1.19,0
Javon Walker,1027,WR,DEN,8,2,0,0,0.0,0,1,-3,3,4,0,1,7.1,0,0,10,0,0,76.5,64.3,32.5,,62.4,65.7,50.5,62.6,-1,2,287,26,208,124,0,0,49,28,0,-3,1,0.5,-1.5,1.38,0
Patrick Ramsey,1039,QB,DEN,2,2,0,0,0.0,0,0,6,0,0,0,3,0.0,0,2,10,2,0,27.7,48.0,0.0,51.0,,,53.2,60.0,4,1,0,0,0,12,0,0,0,2,0,6,3,1.5,3.0,,0
Roy Williams,1728,WR,DET,12,2,0,0,0.0,0,0,1,6,5,0,3,11.4,0,1,11,2,0,28.6,71.1,75.1,,,70.7,59.0,62.2,9,1,838,64,448,197,0,0,101,66,0,1,3,1.5,0.5,1.87,0
Johnnie Lee Higgins,3715,WR,OAK,16,2,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,23,0,0,70.6,50.9,82.9,,,49.8,59.5,58.6,8,0,47,6,86,73,0,0,7,8,0,3,2,1.0,1.5,0.55,0
Chris Davis,3744,WR,TEN,8,2,0,0,0.0,0,0,19,1,0,0,6,0.0,1,1,31,1,0,18.0,48.8,75.9,,,48.0,62.6,52.8,14,0,38,5,44,29,0,0,9,7,0,19,6,3.0,9.5,0.86,0
Steve Breaston,3758,WR,ARZ,7,2,0,0,0.0,0,0,8,1,1,0,1,5.0,1,1,1,0,0,71.5,61.2,79.7,,,60.9,61.4,53.7,10,0,92,8,58,16,0,0,14,10,0,8,1,0.5,4.0,1.59,0
Aundrae Allison,3762,WR,MIN,10,2,0,0,0.0,0,0,3,1,2,0,2,20.0,0,0,18,1,0,20.3,57.2,82.5,,,57.2,50.5,69.4,3,0,122,8,100,49,0,0,18,10,0,3,2,1.0,1.5,1.22,0
Isaac Bruce,80,WR,SL,14,2,0,0,0.0,0,0,-4,3,1,0,0,0.0,0,0,26,0,0,53.6,77.8,88.1,,,77.3,52.5,66.4,-1,0,733,55,419,200,0,0,98,57,0,-4,0,0.0,-2.0,1.75,0
Kenneth Darby,3862,HB,TB,1,2,1,0,0.0,0,0,9,0,1,1,5,125.0,0,1,30,0,0,67.8,61.8,70.5,,69.4,68.3,57.7,,7,0,16,2,8,2,0,0,3,4,0,9,5,2.5,4.5,2.0,0
Rock Cartwright,1211,HB,WAS,1,2,0,0,,0,0,0,0,0,0,2,0.0,0,0,32,0,0,65.2,55.9,64.5,,,,57.2,,1,0,0,0,0,2,0,0,0,2,0,0,2,1.0,0.0,,0
Nate Burleson,1386,WR,SEA,16,2,0,0,0.0,0,0,4,4,8,0,3,23.1,0,0,29,1,0,38.4,69.0,52.1,,,69.5,57.1,62.4,3,3,694,50,517,305,0,0,91,52,0,4,3,1.5,2.0,1.34,0
Skyler Green,3070,WR,CIN,3,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,7,0,0,67.4,60.1,0.0,,,63.3,56.6,74.3,1,1,33,3,26,8,0,0,4,4,0,1,1,1.0,1.0,1.27,0
Terrell Owens,188,WR,DAL,15,1,0,0,0.0,0,1,5,12,13,0,1,15.9,0,0,9,0,0,82.3,86.0,9.9,,,87.9,56.6,68.0,5,10,1355,81,518,331,0,0,141,82,0,5,1,1.0,5.0,2.62,0
Jason Avant,3054,WR,PHI,15,1,0,0,0.0,0,0,0,1,2,0,,8.7,0,0,24,0,0,75.6,74.4,80.2,,,72.8,58.3,76.2,1,1,267,23,184,104,1,1,33,23,0,1,1,1.0,1.0,1.45,0
Eddie Kennison,161,WR,KC,8,1,0,0,0.0,0,0,5,1,1,0,0,0.0,0,0,16,0,0,73.5,55.3,52.2,60.0,,56.4,56.7,56.8,5,1,101,13,164,92,0,0,25,14,0,5,0,0.0,5.0,0.62,0
Samie Parker,1826,WR,KC,15,1,0,0,0.0,0,0,2,1,3,0,3,36.0,0,0,16,0,0,76.2,58.3,85.8,,62.3,58.1,50.5,59.6,2,0,293,24,344,173,0,0,37,25,0,2,3,3.0,2.0,0.85,0
Jacob Bell,1859,G,TEN,16,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,31,1,0,,77.5,60.4,,69.9,91.1,,76.2,-1,4,0,0,0,465,0,0,0,0,0,-1,,,,,0
Reggie Williams,1730,WR,JAX,15,1,0,0,0.0,0,0,8,3,2,0,2,10.3,0,1,15,3,0,19.5,74.5,2.4,,,73.6,56.2,89.4,8,5,630,38,311,230,0,0,57,39,0,8,2,2.0,8.0,2.03,0
Dwayne Jarrett,3661,WR,CAR,7,1,0,0,0.0,0,0,11,2,0,0,2,0.0,1,1,5,0,0,69.8,53.7,80.5,,,51.4,62.8,68.9,11,0,73,6,78,44,0,0,13,7,0,11,2,2.0,11.0,0.94,0
Zack Crockett,136,HB,DAL,1,1,0,0,,0,0,0,0,0,0,0,0.0,0,0,9,0,0,61.9,59.3,62.8,,,,59.8,,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0.0,,0
Bryan Gilmore,727,WR,SF,10,1,0,0,0.0,0,0,-8,2,0,0,0,0.0,0,0,28,0,0,70.3,58.7,82.0,,,57.4,60.0,77.3,-8,0,111,7,124,41,0,0,18,8,0,-8,0,0.0,-8.0,0.9,0
Joey Galloway,117,WR,TB,15,1,0,0,0.0,0,0,1,7,5,0,0,0.0,0,0,30,0,0,80.2,78.1,76.3,,,78.7,59.2,57.5,1,1,1014,57,457,297,0,0,95,58,0,1,0,0.0,1.0,2.22,0
Tim Hasselbeck,958,QB,ARZ,1,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,1,0,0,61.9,59.0,64.6,,,,59.8,,-1,0,0,0,0,1,0,0,0,1,0,-1,0,0.0,-1.0,,0
Antonio Chatman,946,WR,CIN,12,1,0,0,0.0,0,0,5,2,0,0,1,0.0,0,0,7,0,0,74.5,65.5,83.1,,,67.1,56.6,36.9,5,1,149,19,129,30,0,0,28,20,0,5,1,1.0,5.0,1.16,0
Yamon Figurs,3690,WR,BLT,7,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,3,0,0,64.6,73.9,75.6,,,71.6,58.7,85.1,-1,0,36,1,11,6,0,0,3,2,0,-1,0,0.0,-1.0,3.27,0
Brandon Stokley,498,WR,DEN,13,1,0,0,0.0,0,0,-6,2,0,0,2,0.0,0,0,10,0,0,78.2,78.8,66.2,,,79.4,56.6,63.8,-6,1,635,40,305,203,0,0,68,41,0,-6,2,2.0,-6.0,2.08,0
Sinorice Moss,2989,WR,NYG,13,1,1,0,0.0,0,0,4,1,3,1,0,0.0,0,0,21,1,0,75.0,58.2,57.7,,,58.1,59.2,65.4,4,1,225,21,224,69,0,0,33,22,0,4,0,0.0,4.0,1.0,0
Ronald Curry,1199,WR,OAK,16,1,0,0,0.0,0,0,1,8,6,0,1,10.7,0,0,23,0,0,80.5,68.8,21.5,60.0,70.9,70.9,56.7,61.4,1,6,717,55,471,403,0,0,92,56,0,1,1,1.0,1.0,1.52,0
Charlie Frye,2284,QB,SEA,1,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,29,0,0,74.2,33.4,75.5,34.7,,,58.3,60.0,1,0,0,0,0,8,1,1,0,0,0,1,0,0.0,1.0,,0
Anthony Wright,577,QB,NYG,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,21,0,0,71.1,45.4,73.9,46.1,,,59.8,60.0,-1,0,0,0,0,7,0,0,0,1,0,-1,0,0.0,-1.0,,0
Taylor Jacobs,1360,WR,DEN,7,1,0,0,0.0,0,0,-8,2,0,0,0,0.0,0,0,10,0,0,67.4,49.8,81.3,,,49.6,59.2,59.6,-8,0,40,3,82,35,0,0,9,4,0,-8,0,0.0,-8.0,0.49,0
Kevin Curtis,1389,WR,PHI,16,0,0,0,,0,1,0,9,9,0,,11.7,0,0,24,0,0,81.8,77.1,68.9,,,76.6,,67.0,0,2,1110,77,616,304,0,0,126,77,0,0,,,,1.8,0
Bobby Wade,1448,WR,MIN,16,1,0,0,0.0,0,1,-9,5,3,0,0,0.0,0,0,18,1,0,40.2,71.9,61.6,,,69.3,58.5,84.5,-9,5,650,54,438,376,0,0,81,55,0,-9,0,0.0,-9.0,1.48,0
Dan Kreider,749,FB,PIT,10,1,0,0,0.0,0,0,2,1,0,0,0,0.0,0,0,25,0,0,64.6,50.4,80.4,,70.2,35.7,59.8,56.0,2,0,15,1,11,68,0,0,3,2,0,2,0,0.0,2.0,1.36,0
Reggie Wayne,800,WR,IND,16,1,0,0,0.0,0,0,4,6,6,0,0,0.0,0,0,14,3,0,26.2,91.5,79.0,,,91.4,56.6,75.9,4,1,1515,104,543,415,0,0,148,105,0,4,0,0.0,4.0,2.79,0
Jared Lorenzen,2107,QB,NYG,2,1,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,21,0,0,71.4,50.2,72.6,54.7,,,55.3,60.0,2,0,0,0,0,1,2,1,0,0,0,2,0,0.0,2.0,,0
Terrelle Smith,651,FB,ARZ,16,1,0,0,0.0,0,0,3,1,2,0,0,0.0,0,0,1,0,0,70.8,74.2,85.4,,86.8,47.5,59.3,76.7,3,0,59,7,88,251,0,0,10,8,0,3,0,0.0,3.0,0.67,0
Koren Robinson,2864,WR,GB,9,1,0,0,0.0,0,0,5,2,3,0,3,40.9,0,0,12,0,0,75.2,74.0,82.9,,,70.8,63.1,85.5,5,0,241,21,132,61,0,0,34,22,0,5,3,3.0,5.0,1.83,0
Anquan Boldin,1369,WR,ARZ,12,1,0,0,0.0,0,0,14,5,13,0,2,35.6,1,1,1,2,0,29.7,77.9,32.9,26.8,80.9,80.9,63.2,66.7,14,6,854,72,433,262,0,0,96,73,0,14,2,2.0,14.0,1.97,0
Roddy White,2244,WR,ATL,16,1,1,0,0.0,0,2,-2,8,7,1,7,66.7,0,0,2,3,0,28.9,77.9,36.2,,,77.2,59.2,82.3,-2,9,1204,83,591,333,0,0,132,84,0,-2,7,7.0,-2.0,2.04,0
Chris Davis,4144,WR,NYJ,2,1,1,0,0.0,0,0,3,0,0,1,0,0.0,0,0,22,0,0,64.6,60.0,72.4,,,55.9,63.1,58.1,3,0,3,1,6,13,0,0,1,2,0,3,0,0.0,3.0,0.5,0
Jeff Webb,3135,WR,KC,16,1,0,0,0.0,0,0,5,4,2,0,3,20.7,0,0,16,1,0,27.0,58.9,67.9,,,57.4,56.6,81.5,5,2,315,28,332,125,0,0,55,29,0,5,3,3.0,5.0,0.95,0
Ben Troupe,1761,TE,TEN,15,1,1,0,0.0,0,0,-1,1,1,1,4,133.3,0,0,31,0,0,69.1,65.0,81.6,,76.7,56.5,63.4,71.5,-1,0,47,5,75,59,0,0,10,6,0,-1,4,4.0,-1.0,0.63,0
Chris Barclay,3216,HB,NO,4,1,0,0,0.0,0,0,3,0,0,0,0,0.0,0,0,20,0,0,66.2,61.1,68.8,,,65.3,59.9,,3,0,13,2,4,1,0,0,3,3,0,3,0,0.0,3.0,3.25,0
Benjamin Watson,1753,TE,NE,12,1,0,0,0.0,0,0,11,5,3,0,2,16.2,1,1,19,1,0,42.7,73.1,76.1,,67.3,72.1,63.1,64.3,11,3,389,36,256,218,0,0,48,37,0,11,2,2.0,11.0,1.52,0
Jeremy Shockey,1021,TE,NYG,14,1,0,0,0.0,0,1,6,5,6,0,2,20.7,0,0,21,0,0,80.4,78.8,62.5,,75.1,75.5,56.7,77.8,6,4,619,57,423,369,0,0,88,58,0,6,2,2.0,6.0,1.46,0
Ike Hilliard,233,WR,TB,15,1,1,0,0.0,0,0,10,6,12,1,7,144.4,1,0,30,2,0,45.0,75.4,86.7,,71.0,73.1,63.4,74.7,10,1,722,62,403,202,0,0,83,63,0,10,7,7.0,10.0,1.79,0
Derek Stanley,3865,WR,SL,1,1,0,0,0.0,0,0,5,0,0,0,1,0.0,0,0,26,0,0,61.9,53.7,73.2,,,55.0,59.2,60.1,5,0,0,0,5,8,0,0,1,1,0,5,1,1.0,5.0,0.0,0
Ahmard Hall,3336,FB,TEN,11,1,0,0,0.0,0,0,8,0,1,0,5,50.0,0,1,31,0,0,71.7,63.3,33.6,,90.0,71.6,60.0,57.1,8,1,60,9,52,180,0,0,11,10,0,8,5,5.0,8.0,1.15,0
Tab Perry,2407,WR,CIN,2,1,1,0,0.0,0,0,9,0,0,1,2,100.0,0,0,7,0,0,64.6,54.2,75.8,,,52.0,63.1,59.3,9,0,7,1,28,11,0,0,5,2,0,9,2,2.0,9.0,0.25,0
Eddie Drummond,1237,WR,KC,6,1,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,16,0,0,61.9,50.6,72.6,,,58.3,56.6,57.9,-3,0,0,0,1,7,0,0,0,1,0,-3,0,0.0,-3.0,0.0,0
Nate Washington,2832,WR,PIT,16,1,0,0,,0,0,0,4,1,0,2,6.7,0,0,25,0,0,76.6,64.5,87.7,,46.8,64.8,56.2,55.4,0,1,450,29,371,175,0,0,53,30,0,0,2,2.0,0.0,1.21,0
Donte' Stallworth,1020,WR,NE,16,1,0,0,0.0,0,0,12,5,11,0,2,46.8,1,1,19,0,0,79.1,67.1,89.0,,,65.3,63.1,71.9,12,1,697,46,444,188,0,0,69,47,0,12,2,2.0,12.0,1.57,0
Domenik Hixon,3075,WR,NYG,10,1,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,21,0,0,64.6,50.8,76.1,,,54.3,56.6,55.0,-8,0,5,1,15,10,0,0,1,2,0,-8,0,0.0,-8.0,0.33,0
