player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Branden Albert,4329,T,MIA,9,100.0,0,17,84.6,91.5,73.8,1,5,313,100.0,100.0,98.1,3,9,3,543,0,0,536,543,332,332,0,1,211,5
Heath Miller,2247,TE,PIT,16,49.4,1,25,74.2,55.5,74.4,3,5,124,19.7,19.1,96.0,4,9,1,534,0,0,0,1080,129,675,0,0,405,884
Jeff Cumberland,5861,TE,NYJ,16,57.9,1,22,48.9,50.5,55.2,0,8,104,22.1,21.7,93.3,4,11,3,527,0,0,10,910,106,489,0,0,421,607
Lance Louis,5170,G,IND,8,100.0,0,14,58.5,53.2,63.2,7,11,314,100.0,100.0,96.8,3,19,1,526,0,82,0,526,334,334,443,0,192,1
Matt Tobin,8211,G,PHI,8,100.0,0,24,64.5,47.1,68.9,7,11,307,100.0,100.0,96.7,0,19,1,523,0,382,3,523,321,321,138,0,202,0
Marcus Martin,8705,C,SF,8,100.0,0,28,54.1,60.0,54.5,2,12,281,100.0,100.0,96.8,4,16,2,513,512,0,0,513,306,306,0,0,207,0
Brent Celek,3778,TE,PHI,16,61.6,0,24,76.7,66.8,84.4,0,4,67,18.4,18.5,95.5,0,5,1,502,0,0,15,815,71,384,0,24,431,670
Greg Olsen,3647,TE,CAR,16,46.8,0,5,84.2,83.2,78.2,0,0,67,11.2,10.8,100.0,5,0,0,499,0,0,9,1066,69,636,0,4,430,452
Jermaine Gresham,5546,TE,CIN,15,56.9,1,7,68.4,77.3,71.3,0,1,100,22.0,22.5,99.5,6,1,0,499,0,0,10,877,110,488,0,10,389,721
Austin Pasztor,7689,T,JAX,8,100.0,1,15,62.0,59.4,61.6,3,12,296,100.0,100.0,96.1,2,19,4,492,0,0,0,492,316,316,0,492,176,0
Brian De La Puente,4679,C,CHI,8,100.0,0,6,69.2,70.4,65.9,1,6,295,100.0,100.0,97.8,2,10,3,488,312,176,0,488,311,311,0,0,177,0
Menelik Watson,7823,T,OAK,12,100.0,2,23,58.4,58.6,62.6,2,21,311,100.0,100.0,95.7,6,25,2,487,0,0,1,487,331,331,0,469,156,17
Chris Watt,8724,G,SD,12,100.0,1,27,68.9,72.0,68.1,1,5,295,100.0,100.0,98.0,5,9,3,485,303,0,0,485,315,315,182,0,170,0
Andre Smith,4929,T,CIN,9,100.0,1,7,65.3,67.6,68.2,1,5,257,100.0,100.0,97.3,7,10,4,483,0,0,5,483,276,276,0,476,207,0
DeAndre Hopkins,7808,WR,HST,16,45.6,0,13,84.0,83.2,72.7,0,0,3,0.6,0.5,100.0,3,0,0,481,0,0,0,1054,3,576,0,0,478,30
Chris Clark,4623,T,DEN,12,100.0,2,10,67.0,75.8,62.8,2,6,230,100.0,100.0,97.4,7,10,2,474,0,0,76,474,248,248,0,348,226,50
Tyler Polumbus,4581,T,WAS,11,100.0,0,32,60.1,60.4,57.0,0,13,287,100.0,100.0,94.9,2,21,8,471,0,0,2,471,304,304,0,466,167,3
Nick McDonald,5940,C,CLV,8,100.0,0,8,39.8,47.2,39.4,2,10,249,100.0,100.0,96.4,1,15,3,469,469,0,0,469,260,260,0,0,209,0
Levine Toilolo,7915,TE,ATL,16,49.1,1,2,53.8,69.5,72.8,1,5,108,19.2,19.5,97.2,2,6,0,462,0,0,1,940,116,594,0,14,346,492
Tony Romo,1693,QB,DAL,15,46.5,0,9,83.2,,60.0,0,0,0,0.0,0.0,,7,0,0,450,0,0,0,968,0,502,0,0,450,0
Daniel Kilgore,6315,C,SF,7,100.0,1,28,78.0,76.8,75.3,0,6,246,100.0,100.0,98.8,1,6,0,450,450,0,0,450,265,265,0,0,185,0
Cornelius Lucas,9025,T,DET,12,100.0,0,11,61.7,71.4,51.9,3,15,287,100.0,100.0,95.1,3,23,5,448,0,0,152,448,301,301,0,296,147,0
Rich Ohrnberger,5047,C,SD,8,100.0,0,27,56.2,58.8,53.7,6,7,253,100.0,100.0,97.4,4,13,0,447,447,0,0,447,272,272,0,0,175,0
Mike Pollak,4373,G,CIN,11,100.0,0,7,78.9,77.3,73.8,0,7,214,100.0,100.0,98.4,0,7,0,440,0,116,0,440,233,233,319,0,207,5
Marcus Cannon,6290,T,NE,14,100.0,1,19,53.6,54.8,56.0,5,10,232,100.0,100.0,95.9,6,17,2,435,0,218,118,435,251,251,0,90,184,9
Jake Long,4315,T,SL,7,100.0,0,26,71.8,79.4,59.0,4,13,251,100.0,100.0,95.4,1,20,3,434,0,0,433,434,266,266,0,0,168,1
Eli Manning,1722,QB,NYG,16,39.0,0,21,70.9,61.3,60.0,0,0,1,0.2,0.1,100.0,4,0,0,432,0,0,0,1109,1,672,0,0,431,0
Andy Dalton,6187,QB,CIN,16,41.6,0,7,69.4,61.3,60.3,0,0,1,0.2,0.2,100.0,1,0,0,430,0,0,0,1033,1,562,0,0,429,0
Anthony Davis,5536,T,SF,7,100.0,2,28,68.1,63.3,79.1,2,12,238,100.0,100.0,95.8,5,17,3,429,0,0,1,429,260,260,0,427,169,0
A.Q. Shipley,5150,C,IND,9,100.0,0,14,72.2,79.2,69.4,3,5,266,100.0,100.0,98.5,2,8,0,423,372,29,0,423,278,278,21,0,145,1
Alvin Bailey,8071,T,SEA,11,100.0,0,29,62.4,75.0,59.2,1,12,192,100.0,100.0,96.1,4,14,1,420,0,214,184,420,201,201,1,0,219,21
Russell Wilson,7077,QB,SEA,16,39.5,1,29,73.1,,60.0,0,0,0,0.0,0.0,,8,0,0,417,0,0,0,1055,0,572,0,0,417,0
Mohamed Sanu,7084,WR,CIN,16,42.1,0,7,67.6,70.6,70.2,0,0,1,0.2,0.2,100.0,2,0,0,416,0,0,0,988,1,566,0,0,415,24
Jim Dray,5756,TE,CLV,16,69.4,0,8,67.9,79.0,64.6,0,0,65,27.4,27.7,100.0,4,0,0,416,0,0,1,599,70,253,0,0,346,540
Peyton Manning,327,QB,DEN,16,37.7,2,10,79.5,,60.0,0,0,0,0.0,0.0,,5,0,0,412,0,0,0,1094,0,658,0,0,412,0
Joe Flacco,4332,QB,BLT,16,38.5,0,3,77.2,,60.0,0,0,0,0.0,0.0,,2,0,0,411,0,0,0,1068,0,626,0,0,411,0
Andre Johnson,1319,WR,HST,15,44.2,0,13,75.3,,68.4,0,0,0,0.0,0.0,,1,0,0,410,0,0,0,927,0,517,0,0,410,15
Vladimir Ducasse,5586,G,MIN,8,100.0,0,18,57.8,68.2,54.3,1,9,246,100.0,100.0,96.3,5,14,4,408,0,162,0,408,263,263,246,0,145,0
Amini Silatolu,7044,G,CAR,7,100.0,0,5,55.9,72.5,54.1,1,7,244,100.0,100.0,95.9,4,14,6,404,0,404,0,404,262,262,0,0,142,0
David Molk,7210,C,PHI,7,100.0,0,24,63.4,48.0,69.9,2,9,240,100.0,100.0,97.7,2,11,0,403,349,54,0,403,259,259,0,0,144,0
Fernando Velasco,4641,G,CAR,9,100.0,0,5,66.1,66.8,62.2,2,12,218,100.0,100.0,96.8,0,14,0,397,3,100,0,397,235,235,294,0,162,0
Demaryius Thomas,5547,WR,DEN,16,38.8,0,10,89.9,,76.3,0,0,0,0.0,0.0,,4,0,0,397,0,0,0,1023,0,626,0,0,397,2
Brian Hoyer,5277,QB,CLV,14,43.4,0,8,59.1,,60.0,0,0,0,0.0,0.0,,2,0,0,396,0,0,0,912,0,500,0,0,396,0
Sam Young,5702,T,JAX,8,100.0,1,15,57.4,64.7,50.1,2,9,254,100.0,100.0,96.3,3,15,4,396,0,0,0,396,271,271,0,392,125,0
Ben Roethlisberger,1732,QB,PIT,16,35.4,0,25,86.6,62.2,60.0,0,0,1,0.2,0.1,100.0,4,0,0,390,0,0,0,1103,1,689,0,0,389,0
Bryce Harris,7245,T,NO,13,100.0,0,20,56.8,61.0,51.0,7,19,256,100.0,100.0,94.9,4,26,0,387,0,0,303,387,265,265,0,81,122,3
Drew Brees,802,QB,NO,16,33.9,0,20,89.1,,60.0,0,0,0,0.0,0.0,,3,0,0,386,0,0,0,1139,0,740,0,0,386,0
Antonio Brown,5718,WR,PIT,16,36.2,1,25,91.2,,63.0,0,0,0,0.0,0.0,,5,0,0,384,0,0,0,1060,0,672,0,0,384,2
Anthony Fasano,2998,TE,KC,15,57.2,1,16,61.1,58.4,67.2,1,2,90,25.2,24.3,97.2,7,4,1,383,0,0,0,669,92,378,0,0,291,561
Dez Bryant,5549,WR,DAL,16,42.4,0,9,90.6,,67.5,0,0,0,0.0,0.0,,1,0,0,381,0,0,0,898,0,517,0,0,381,0
Jermey Parnell,5426,T,DAL,15,100.0,0,9,82.0,78.9,79.3,1,9,179,100.0,100.0,97.2,1,10,0,380,0,0,0,380,187,187,0,360,193,20
Emmanuel Sanders,5606,WR,DEN,16,37.9,0,10,87.9,,55.9,0,0,0,0.0,0.0,,5,0,0,380,0,0,0,1003,0,615,0,0,380,1
Benjamin Watson,1753,TE,NO,16,66.5,0,20,63.8,69.7,68.5,2,2,97,35.5,35.0,95.9,1,6,2,380,0,0,0,571,103,294,0,0,277,459
James Hurst,9001,T,BLT,10,100.0,1,3,53.4,46.1,57.8,6,7,201,100.0,100.0,95.3,7,16,3,380,0,0,346,380,224,224,0,27,156,7
Tom Brady,698,QB,NE,16,35.6,0,19,84.7,,60.0,0,0,0,0.0,0.0,,2,0,0,379,0,0,0,1064,0,657,0,0,379,0
Owen Daniels,3043,TE,BLT,15,46.4,0,3,71.0,72.5,59.8,0,1,50,11.0,11.0,99.0,3,1,0,379,0,0,0,816,54,491,0,0,325,695
Vernon Davis,2951,TE,SF,14,45.5,0,28,53.8,76.3,64.3,0,1,36,8.0,8.1,98.6,3,1,0,378,0,0,6,831,40,492,0,3,338,528
Max Unger,4972,C,SEA,6,100.0,0,29,81.6,73.0,81.6,0,6,187,100.0,100.0,98.4,2,6,0,376,376,0,0,376,198,198,0,0,178,0
Brandon Pettigrew,4943,TE,DET,14,63.9,0,11,55.1,57.3,70.1,3,1,79,28.0,30.3,96.2,5,5,1,375,0,0,0,587,92,304,0,0,283,446
Sammy Watkins,8639,WR,BUF,16,36.5,0,4,69.3,,78.4,0,0,0,0.0,0.0,,6,0,0,375,0,0,0,1026,0,649,0,0,375,1
Brian Winters,7853,G,NYJ,6,100.0,1,22,55.9,44.8,63.0,3,16,217,100.0,100.0,95.2,2,20,1,371,0,371,0,371,226,226,0,0,145,0
Lance Kendricks,6199,TE,SL,16,62.5,0,26,71.1,56.6,68.7,0,2,53,20.5,19.9,96.2,3,3,1,370,0,0,1,592,55,277,0,16,315,432
Colin Kaepernick,6188,QB,SF,16,35.0,0,28,64.5,61.3,60.0,0,0,1,0.2,0.2,100.0,7,0,0,368,0,0,0,1050,1,625,0,0,367,0
Riley Cooper,5682,WR,PHI,16,38.4,0,24,59.1,,76.4,0,0,0,0.0,0.0,,4,0,0,368,0,0,0,958,0,590,0,0,368,5
Jeremy Maclin,4942,WR,PHI,16,35.8,1,24,80.3,,67.7,0,0,0,0.0,0.0,,3,0,0,367,0,0,0,1024,0,657,0,0,367,2
Rhett Ellison,7128,TE,MIN,16,66.5,0,18,72.2,48.4,79.4,1,4,74,29.5,30.5,95.3,1,6,1,367,0,0,0,552,81,266,0,0,286,306
Marshall Newhouse,5692,T,CIN,14,100.0,1,7,57.8,49.6,61.9,3,11,171,100.0,100.0,94.7,4,16,2,366,0,0,39,366,183,183,0,292,183,34
Martellus Bennett,4375,TE,CHI,16,38.2,2,6,79.5,59.4,75.8,1,1,78,12.4,12.2,98.7,6,2,0,365,0,0,0,955,82,672,0,0,283,515
Philip Rivers,1725,QB,SD,16,34.7,1,27,77.9,,60.0,0,0,0,0.0,0.0,,3,0,0,365,0,0,0,1052,0,670,0,0,365,0
Mike Adams,7643,T,PIT,6,100.0,0,25,56.6,63.7,47.1,2,14,215,100.0,100.0,95.3,2,18,2,364,0,0,0,364,229,229,0,349,135,15
Michael Harris,7730,T,MIN,9,100.0,1,18,65.2,62.2,56.9,2,11,199,100.0,100.0,94.2,1,18,5,363,0,0,0,363,214,214,50,310,149,3
Matthew Stafford,4924,QB,DET,16,33.1,0,11,69.0,,60.0,0,0,0,0.0,0.0,,3,0,0,362,0,0,0,1093,0,705,0,0,362,0
Travis Swanson,8711,C,DET,10,100.0,1,11,54.5,61.6,48.3,3,11,222,100.0,100.0,96.4,1,15,1,360,69,0,0,360,236,236,270,0,124,20
Anquan Boldin,1369,WR,SF,16,37.8,3,28,79.3,,82.0,0,0,0,0.0,0.0,,7,0,0,360,0,0,0,953,0,592,0,0,360,14
Shelley Smith,5710,G,MIA,9,100.0,0,17,54.4,62.1,51.6,3,5,207,100.0,100.0,97.1,2,10,2,359,0,222,0,359,218,218,137,0,141,0
Mike Remmers,7431,T,CAR,5,100.0,0,5,68.5,75.9,62.8,1,4,176,100.0,100.0,98.6,2,5,0,357,0,0,5,357,185,185,0,352,172,0
Aaron Rodgers,2241,QB,GB,16,36.2,0,12,93.3,,60.0,0,0,0,0.0,0.0,,5,0,0,356,0,0,0,983,0,613,0,0,356,0
Doug Baldwin,6615,WR,SEA,16,40.5,0,29,77.5,66.5,74.9,0,0,3,0.6,0.6,100.0,0,0,0,356,0,0,0,880,3,526,0,0,353,9
Ed Dickson,5595,TE,CAR,16,68.1,0,5,57.0,53.6,60.7,2,8,80,34.2,33.5,93.7,1,10,0,356,0,0,3,523,84,251,0,1,272,258
Kelvin Benjamin,8663,WR,CAR,16,38.2,0,5,73.5,,63.5,0,0,0,0.0,0.0,,7,0,0,353,0,0,0,925,0,572,0,0,353,0
Jordy Nelson,4350,WR,GB,16,36.8,0,12,89.4,,79.1,0,0,0,0.0,0.0,,1,0,0,353,0,0,0,959,0,606,0,0,353,6
C.J. Fiedorowicz,8700,TE,HST,15,74.8,1,13,50.1,64.9,57.9,0,1,63,36.8,37.0,97.6,6,2,1,353,0,0,4,472,70,189,0,0,283,403
Taylor Lewan,8646,T,TEN,10,100.0,0,31,81.0,78.6,87.4,2,5,203,100.0,100.0,96.3,5,11,4,353,0,0,341,353,218,218,0,0,135,12
Ryan Hewitt,9107,FB,CIN,16,75.5,0,7,75.2,72.5,80.3,0,2,58,35.4,35.4,96.6,1,3,1,351,0,0,1,465,62,175,0,1,289,185
Michael Hoomanawanui,5655,TE,NE,16,73.5,0,19,49.8,62.6,53.9,1,2,75,39.3,38.5,96.7,1,4,1,349,0,0,0,475,79,205,0,2,270,360
Rob Gronkowski,5567,TE,NE,15,41.8,3,19,91.7,75.4,68.1,0,0,58,11.6,11.3,98.3,6,1,1,346,0,0,0,827,61,542,0,2,285,424
Alex Smith,2218,QB,KC,15,36.8,0,16,72.9,,60.0,0,0,0,0.0,0.0,,2,0,0,345,0,0,0,938,0,577,0,0,345,0
Brandon LaFell,5602,WR,NE,16,37.1,0,19,75.1,61.6,75.7,0,0,1,0.2,0.2,100.0,6,0,0,339,0,0,0,914,1,574,0,0,338,3
Matt Ryan,4317,QB,ATL,16,31.9,1,2,84.9,,60.0,0,0,0,0.0,0.0,,2,0,0,339,0,0,0,1064,0,720,0,0,339,0
Rueben Randle,7065,WR,NYG,16,35.1,0,21,76.9,,65.0,0,0,0,0.0,0.0,,2,0,0,338,0,0,0,964,0,626,0,0,338,0
Eric Decker,5611,WR,NYJ,15,41.4,1,22,78.3,,71.1,0,0,0,0.0,0.0,,3,0,0,336,0,0,0,812,0,476,0,0,336,2
Geno Smith,7820,QB,NYJ,14,41.2,1,22,56.9,13.5,62.5,0,0,0,0.0,0.2,,3,0,0,336,0,0,0,816,1,452,0,0,335,1
Julius Thomas,6281,TE,DEN,13,48.4,3,10,74.6,76.7,74.0,0,3,88,20.8,21.4,98.3,5,3,0,335,0,0,1,692,97,454,0,0,238,473
Oniel Cousins,4413,T,TB,7,100.0,0,30,51.5,46.1,65.5,6,19,206,100.0,100.0,92.0,5,29,4,334,0,0,179,334,220,220,0,127,114,28
Charles Clay,6326,TE,MIA,14,44.8,0,17,77.1,58.3,76.5,2,3,63,14.0,14.0,96.0,2,5,0,334,0,0,2,745,67,478,0,3,267,465
Jermaine Kearse,7428,WR,SEA,15,42.0,0,29,65.2,71.0,58.6,0,0,3,0.7,0.7,100.0,2,0,0,332,0,0,0,791,3,460,0,0,329,23
Chris Spencer,2243,C,TEN,9,100.0,0,31,63.7,66.0,65.6,1,5,198,100.0,100.0,97.5,3,8,2,332,320,0,0,332,215,215,0,0,117,12
Joe Looney,7117,G,SF,13,100.0,2,28,61.7,49.9,67.3,2,9,167,100.0,100.0,96.7,3,11,0,330,69,107,1,330,181,181,123,0,149,27
Ryan Tannehill,7014,QB,MIA,16,31.0,0,17,75.6,,60.0,0,0,0,0.0,0.0,,2,0,0,330,0,0,0,1065,0,685,0,0,330,0
Andrew Luck,7007,QB,IND,16,30.4,0,14,77.1,,60.0,0,0,0,0.0,0.0,,3,0,0,326,0,0,0,1072,0,719,0,0,326,0
Terrance Williams,7855,WR,DAL,16,39.9,1,9,66.3,,71.0,0,0,0,0.0,0.0,,3,0,0,324,0,0,0,812,0,488,0,0,324,10
Larry Donnell,7638,TE,NYG,16,37.2,1,21,66.6,83.8,65.5,1,0,50,8.9,8.7,99.0,1,1,0,322,0,0,0,866,52,596,0,0,270,585
Dwayne Allen,7066,TE,IND,13,51.9,0,14,73.1,84.9,73.6,0,1,71,20.2,19.9,99.3,1,1,0,321,0,0,15,619,74,372,0,15,247,349
John Carlson,4352,TE,ARZ,16,43.7,1,1,52.1,50.1,58.2,2,0,51,11.8,12.5,96.1,4,3,1,320,0,0,0,733,59,472,0,0,261,640
Ryan Fitzpatrick,2467,QB,HST,12,43.7,0,13,74.4,,60.0,0,0,0,0.0,0.0,,4,0,0,318,0,0,0,728,0,391,0,0,318,0
Cyril Richardson,8788,G,BUF,6,100.0,0,4,51.4,34.0,66.4,6,10,191,100.0,100.0,95.3,4,17,1,312,0,312,0,312,201,201,0,0,111,0
Virgil Green,6356,TE,DEN,13,79.2,0,10,76.4,63.9,79.2,0,2,49,40.2,41.2,98.0,0,2,0,312,0,0,0,394,56,136,0,0,256,306
Luke Willson,7940,TE,SEA,15,55.7,0,29,68.3,70.5,75.0,0,3,46,16.4,16.6,94.6,2,4,1,310,0,0,0,557,49,296,0,0,261,424
Keenan Allen,7857,WR,SD,14,37.0,0,27,76.1,,72.8,0,0,0,0.0,0.0,,1,0,0,309,0,0,0,836,0,527,0,0,309,6
Larry Fitzgerald,1724,WR,ARZ,14,36.1,1,1,76.1,68.7,82.6,0,0,5,1.0,1.3,100.0,2,0,0,309,0,0,0,855,7,553,0,0,302,36
Michael Floyd,7019,WR,ARZ,16,32.6,0,1,69.4,77.4,91.4,0,0,3,0.5,0.5,100.0,3,0,0,307,0,0,0,942,3,638,0,0,304,21
Derek Carr,8671,QB,OAK,16,30.8,1,23,50.3,,60.7,0,0,0,0.0,0.0,,10,0,0,305,0,0,0,989,0,667,0,0,305,0
Bruce Miller,6363,FB,SF,16,65.7,0,28,83.1,66.8,86.2,0,2,40,21.7,22.3,95.0,1,3,1,304,0,0,0,463,44,197,0,0,260,66
Malcom Floyd,2044,WR,SD,16,32.2,0,27,74.6,,63.2,0,0,0,0.0,0.0,,1,0,0,303,0,0,0,942,0,639,0,0,303,3
Cam Newton,6153,QB,CAR,14,32.7,0,5,76.0,,60.0,0,0,0,0.0,0.0,,2,0,0,303,0,0,0,926,0,551,0,0,303,0
Mychal Rivera,7965,TE,OAK,16,36.9,2,23,53.1,68.2,44.8,0,2,47,8.8,8.6,97.9,5,2,0,303,0,0,1,821,49,567,0,0,254,484
Paul Cornick,7619,T,DEN,9,100.0,0,10,63.1,64.9,62.5,0,6,147,100.0,100.0,97.3,4,7,1,300,0,0,0,300,157,157,0,210,143,90
Randall Cobb,6216,WR,GB,16,32.5,0,12,82.7,,54.4,0,0,0,0.0,0.0,,0,0,0,300,0,0,0,922,0,610,0,0,300,6
Brian Hartline,5031,WR,MIA,16,36.7,2,17,63.2,,55.6,0,0,0,0.0,0.0,,4,0,0,298,0,0,0,813,0,515,0,0,298,4
Alex Mack,4944,C,CLV,5,100.0,0,8,74.4,81.6,69.3,0,1,149,100.0,100.0,99.7,0,1,0,297,297,0,0,297,161,161,0,0,136,0
Jordan Devey,8268,T,NE,6,100.0,1,19,46.1,31.1,59.6,3,9,159,100.0,100.0,95.6,5,13,1,297,0,104,0,297,176,176,189,0,121,4
Kyle Juszczyk,7912,FB,BLT,16,65.5,0,3,71.2,55.7,86.4,1,2,17,10.7,9.8,91.2,0,3,0,296,0,0,0,452,17,173,0,0,279,37
Pierre Garcon,4519,WR,WAS,16,33.3,0,32,70.4,,74.0,0,0,0,0.0,0.0,,3,0,0,291,0,0,0,874,0,583,0,0,291,1
Robert Woods,7822,WR,BUF,16,32.4,1,4,68.6,,59.3,0,0,0,0.0,0.0,,2,0,0,291,0,0,0,899,0,608,0,0,291,6
Daniel Fells,3309,TE,NYG,16,68.0,0,21,78.9,64.4,72.6,0,0,23,15.1,14.4,95.7,1,1,1,291,0,0,2,428,23,160,0,7,268,327
Josh Kline,8230,G,NE,9,100.0,0,19,63.2,58.8,66.8,3,7,160,100.0,100.0,95.6,0,12,2,290,0,136,0,290,171,171,154,0,119,0
Andrew Quarless,5677,TE,GB,16,46.0,0,12,63.8,59.8,63.1,0,2,38,10.6,10.3,94.7,2,3,1,290,0,0,0,630,39,379,0,0,251,288
Michael Roos,2258,T,TEN,5,100.0,0,31,80.3,84.2,77.5,0,8,181,100.0,100.0,97.2,3,9,1,289,0,0,289,289,187,187,0,0,102,0
Coby Fleener,7038,TE,IND,16,36.7,0,14,72.8,40.0,57.3,1,2,39,7.6,7.4,96.2,2,3,0,288,0,0,3,785,40,537,0,4,248,481
Steve Smith,837,WR,BLT,16,35.0,2,3,76.3,,72.7,0,0,0,0.0,0.0,,5,0,0,288,0,0,0,822,0,534,0,0,288,5
Tim Lelito,8189,C,NO,7,100.0,0,20,62.7,67.3,61.7,3,2,155,100.0,100.0,98.4,1,5,0,287,286,0,0,287,168,168,0,0,119,1
Jeremy Kerley,6305,WR,NYJ,16,39.1,1,22,61.7,,85.4,0,0,0,0.0,0.0,,1,0,0,287,0,0,0,734,0,443,0,0,287,2
Alshon Jeffery,7048,WR,CHI,16,29.9,0,6,76.7,70.2,88.9,0,0,1,0.2,0.1,100.0,6,0,0,286,0,0,0,958,1,667,0,0,285,26
Jay Cutler,2956,QB,CHI,15,29.4,0,6,64.5,,60.0,0,0,0,0.0,0.0,,5,0,0,285,0,0,0,970,0,665,0,0,285,0
Torrey Smith,6210,WR,BLT,16,36.0,1,3,72.1,,72.9,0,0,0,0.0,0.0,,2,0,0,284,0,0,0,788,0,504,0,0,284,0
Kyle Orton,2323,QB,BUF,12,35.3,0,4,57.7,,60.0,0,0,0,0.0,0.0,,3,0,0,283,0,0,0,802,0,509,0,0,283,0
Vincent Jackson,2278,WR,TB,16,31.2,0,30,75.7,,74.6,0,0,0,0.0,0.0,,2,0,0,282,0,0,0,903,0,621,0,0,282,0
Kenny Britt,4953,WR,SL,16,36.0,2,26,74.6,,68.2,0,0,0,0.0,0.0,,5,0,0,282,0,0,0,784,0,500,0,0,282,1
Mike Wallace,5007,WR,MIA,16,34.2,0,17,72.6,,63.5,0,0,0,0.0,0.0,,2,0,0,280,0,0,0,818,0,534,0,0,280,3
Teddy Bridgewater,8667,QB,MIN,13,35.2,0,18,75.6,,60.0,0,0,0,0.0,0.0,,5,0,0,280,0,0,0,795,0,501,0,0,280,0
Greg Jennings,2997,WR,MIN,16,32.0,0,18,71.9,,66.5,0,0,0,0.0,0.0,,2,0,0,280,0,0,0,875,0,595,0,0,280,6
Jerricho Cotchery,1829,WR,CAR,15,35.6,0,5,68.0,67.4,67.1,0,0,1,0.2,0.2,100.0,1,0,0,279,0,0,0,783,1,505,0,0,278,16
Dwayne Bowe,3639,WR,KC,15,35.4,1,16,71.7,,80.9,0,0,0,0.0,0.0,,3,0,0,279,0,0,0,788,0,509,0,0,279,14
Dion Sims,7888,TE,MIA,14,54.4,1,17,67.2,54.1,70.3,0,3,48,18.0,18.4,96.9,3,3,0,276,0,0,6,507,52,283,0,1,224,347
Garrett Graham,5642,TE,HST,11,49.8,0,13,57.4,65.3,61.0,3,1,50,16.3,16.3,96.0,1,4,0,275,0,0,0,552,54,331,0,0,221,354
Jack Doyle,8520,TE,IND,16,68.7,0,14,71.8,75.0,70.1,1,3,58,32.8,32.8,96.6,2,4,0,274,0,0,1,399,61,186,0,1,213,162
James Hanna,7175,TE,DAL,16,83.0,0,9,71.1,46.5,70.6,1,2,32,38.1,37.1,89.1,1,5,2,273,0,0,0,329,33,89,0,0,240,292
Blake Bortles,8638,QB,JAX,14,30.2,0,15,46.7,61.3,60.7,0,0,1,0.2,0.2,100.0,6,0,0,271,0,0,0,896,1,590,0,0,270,0
Joe Reitz,4789,G,IND,8,100.0,0,14,73.2,81.1,64.3,0,4,160,100.0,100.0,97.5,1,6,2,270,0,87,0,270,168,168,97,77,102,9
Niles Paul,6307,TE,WAS,16,48.0,0,32,64.8,63.2,57.3,1,1,38,12.0,12.3,97.4,4,2,0,270,0,0,0,562,41,333,0,0,229,415
Patrick Lewis,8452,C,SEA,6,100.0,1,29,52.2,64.9,50.3,0,5,144,100.0,100.0,96.9,2,7,2,269,269,0,0,269,147,147,0,0,122,0
Marques Colston,3197,WR,NO,16,30.5,0,20,65.3,68.9,62.8,0,0,4,0.7,0.7,100.0,1,0,0,267,0,0,0,876,4,613,0,0,263,10
A.J. Green,6156,WR,CIN,13,41.1,0,7,84.7,,67.6,0,0,0,0.0,0.0,,5,0,0,267,0,0,0,649,0,380,0,0,267,1
Travis Kelce,7844,TE,KC,16,39.8,1,16,84.7,70.5,80.0,0,0,27,6.7,6.7,100.0,5,0,0,266,0,0,0,668,29,431,0,0,237,363
Matt Spaeth,3693,TE,PIT,15,77.7,0,25,64.7,67.9,67.9,0,4,63,46.7,47.2,96.8,1,4,0,265,0,0,0,341,68,144,0,0,197,330
Logan Paulsen,5795,TE,WAS,16,68.3,0,32,52.7,65.3,67.9,1,2,41,26.3,25.9,93.9,5,4,1,265,0,0,3,388,43,166,0,1,222,361
Richard Rodgers,8733,TE,GB,16,55.2,1,12,60.5,86.2,61.0,0,1,35,14.6,14.7,92.9,1,3,2,265,0,0,0,480,37,252,0,0,228,278
Odell Beckham Jr.,8647,WR,NYG,12,34.2,0,21,90.8,,65.3,0,0,0,0.0,0.0,,2,0,0,264,0,0,0,771,0,501,0,0,264,0
Delanie Walker,3120,TE,TEN,15,34.2,1,31,74.1,72.4,79.7,0,2,23,4.6,4.5,95.7,3,2,0,264,0,0,0,772,24,532,0,3,240,351
Matt Slauson,5117,G,CHI,5,100.0,0,6,71.0,66.1,73.5,1,6,168,100.0,100.0,97.3,1,8,1,264,0,264,0,264,178,178,0,0,86,0
Reggie Wayne,800,WR,IND,15,30.6,0,14,63.4,,55.8,0,0,0,0.0,0.0,,2,0,0,263,0,0,0,860,0,597,0,0,263,3
Jared Cook,5012,TE,SL,16,37.5,1,26,72.5,73.2,71.1,0,1,23,5.4,5.9,97.8,6,1,0,257,0,0,0,685,27,454,0,0,230,322
Golden Tate,5585,WR,DET,16,27.6,0,11,79.3,,50.8,0,0,0,0.0,0.0,,1,0,0,255,0,0,0,925,0,665,0,0,255,18
