player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Spencer Rattler,97408,QB,NO,9,31,5,0,0.0,0,0,61,0,0,2,29,21.3,5,17,20,4,8,44.8,70.0,66.1,66.1,,57.1,76.9,60.8,15,3,0,1,2,174,106,15,2,17,0,167,134,4.32,5.4,0.0,2
Matthew Stafford,4924,QB,LA,17,29,0,0,0.0,0,0,-21,0,0,0,18,0.0,0,0,26,7,1,74.7,93.5,69.5,93.3,,,30.8,60.0,6,5,0,0,0,453,22,7,0,22,0,1,23,0.79,0.0,,0
Kyler Murray,38334,QB,ARZ,5,29,7,0,0.0,0,0,28,0,0,0,21,0.0,6,10,1,1,6,90.2,72.2,55.1,69.5,,,71.4,60.0,30,4,0,0,0,107,145,17,0,12,1,173,90,3.1,6.0,,3
Trey Benson,131705,HB,ARZ,4,29,10,2,50.6,81,0,160,0,4,10,104,119.5,4,4,1,0,20,80.8,62.3,81.9,,57.0,62.7,62.1,57.9,52,0,64,13,72,40,0,0,14,42,0,160,104,3.59,5.5,0.89,9
Kaleb Johnson,156419,HB,PIT,10,28,4,0,0.0,0,0,69,1,0,4,65,32.0,0,2,25,0,6,34.4,40.2,0.0,,8.4,38.9,49.4,60.0,9,1,9,1,16,33,0,0,2,29,0,69,65,2.32,2.5,0.56,22
Raheim Sanders,146626,HB,CLV,4,27,5,0,0.0,0,0,92,0,3,5,84,83.0,1,7,8,0,10,79.4,73.6,76.6,,77.5,74.0,69.9,59.7,14,0,21,3,19,35,0,0,4,30,1,92,84,3.11,3.4,1.11,16
Chris Brooks,83644,HB,GB,17,27,6,0,0.0,0,0,106,2,5,6,85,86.6,3,5,12,0,9,80.1,69.6,86.9,,69.2,51.1,73.6,86.9,12,0,91,13,107,61,0,0,17,40,0,106,85,3.15,3.9,0.85,17
Tyrod Taylor,6332,QB,NYJ,6,27,7,0,0.0,0,0,2,0,0,0,2,0.0,5,10,22,1,0,89.4,60.7,84.2,58.2,,,65.9,60.0,15,2,0,0,0,73,141,22,0,5,1,143,115,4.26,5.3,,2
DJ Giddens,144595,HB,IND,9,26,2,0,0.0,0,0,96,1,0,2,69,20.4,2,5,14,0,15,78.9,52.2,79.9,,15.4,30.4,61.3,60.0,12,0,0,0,22,41,0,0,2,26,0,96,69,2.65,3.7,0.0,11
Antonio Gibson,78050,HB,NE,5,25,1,2,34.0,36,0,106,0,0,1,69,10.2,3,6,19,1,9,23.9,55.1,77.3,,78.2,51.9,56.4,60.0,21,0,6,2,18,29,0,0,3,27,1,106,69,2.76,4.2,0.33,13
Jerome Ford,83601,HB,CLV,13,24,2,0,0.0,0,0,73,3,3,2,66,27.5,2,5,8,0,9,83.8,55.4,89.4,,52.9,49.4,59.5,60.0,12,0,103,26,169,25,0,0,30,50,0,73,66,2.75,3.0,0.61,13
Tyler Huntley,46448,QB,BLT,5,24,2,1,16.6,25,0,67,0,0,2,35,24.2,6,11,3,0,1,85.6,79.1,83.3,68.8,,,86.5,60.3,29,1,0,0,0,112,84,7,0,17,0,151,45,1.88,6.3,,4
Terrell Jennings,102408,HB,NE,5,23,1,0,0.0,0,0,73,0,0,1,53,9.6,2,8,19,0,19,78.8,65.2,73.9,,74.6,75.6,62.1,60.0,11,0,9,1,4,31,0,0,1,24,1,73,53,2.3,3.2,2.25,4
LeQuint Allen,158290,HB,JAX,17,23,3,0,0.0,0,0,94,0,0,3,58,22.9,2,5,15,0,8,84.7,58.8,87.4,,80.8,50.3,60.6,44.7,12,0,54,10,146,43,0,0,11,33,0,94,58,2.52,4.1,0.37,15
Malik Willis,60341,QB,GB,4,22,5,2,30.9,38,0,56,0,0,1,13,7.7,7,9,12,2,0,42.0,92.3,80.5,90.8,,,80.3,60.0,22,0,0,0,0,48,67,9,0,13,2,123,60,2.73,5.6,,5
Raheem Mostert,9783,HB,LV,12,22,2,1,35.6,37,0,104,0,2,2,79,42.2,3,5,23,0,3,84.5,56.9,85.0,,45.9,66.8,52.4,60.0,37,0,70,12,81,28,0,0,12,34,0,104,79,3.59,4.7,0.86,17
George Holani,72154,HB,SEA,4,22,5,0,0.0,0,0,73,0,0,5,61,57.8,0,5,29,1,5,37.7,59.9,73.8,,70.6,71.3,57.8,60.0,9,0,15,2,7,27,0,0,2,24,1,73,61,2.77,3.3,2.14,17
Aaron Rodgers,2241,QB,PIT,16,21,0,0,0.0,0,0,-7,0,0,0,0,0.0,2,3,25,4,0,58.2,68.7,52.3,69.5,,,42.7,60.6,20,5,-9,1,0,344,68,12,1,10,1,61,24,1.14,2.9,,0
Joe Flacco,4332,QB,CIN,13,21,1,0,0.0,0,1,5,0,0,0,6,0.0,2,9,7,3,0,60.2,68.0,10.8,66.8,,,76.1,60.3,13,8,0,0,0,223,30,4,0,17,1,35,24,1.14,1.7,,1
Michael Penix Jr.,82134,QB,ATL,9,21,2,0,0.0,0,0,-7,0,0,0,0,0.0,2,5,2,4,1,73.1,59.3,50.0,58.0,,,66.2,60.1,15,7,0,0,0,228,77,13,0,8,1,70,34,1.62,3.3,,0
Shedeur Sanders,131396,QB,CLV,8,21,6,0,0.0,0,0,2,0,0,0,6,0.0,7,7,8,2,0,48.7,44.1,17.2,42.3,,,67.9,60.1,16,7,0,0,0,163,167,18,0,3,1,169,135,6.43,8.0,,1
Miles Sanders,40555,HB,DAL,4,20,3,1,41.9,49,0,117,0,3,3,60,64.3,1,5,9,1,9,29.2,66.7,79.6,,36.8,76.3,65.9,60.0,49,0,30,8,25,23,0,0,8,28,1,117,60,3.0,5.9,1.2,10
Trevor Etienne,157730,HB,CAR,14,20,3,1,23.4,22,0,94,0,2,3,61,66.3,3,6,5,0,11,64.1,69.7,79.9,,69.2,54.4,73.1,62.3,22,0,13,3,19,41,0,0,3,23,0,94,61,3.05,4.7,0.68,8
Tua Tagovailoa,60326,QB,MIA,14,20,0,0,0.0,0,0,-3,0,0,0,5,0.0,0,1,17,8,1,45.4,62.1,60.6,65.8,,60.0,27.0,60.0,8,4,0,0,1,310,46,12,0,8,0,43,9,0.45,2.2,0.0,2
Evan Hull,97302,HB,NO,6,19,0,0,0.0,0,0,48,0,0,0,36,0.0,0,2,20,0,9,79.8,51.5,80.6,,27.5,49.9,55.9,60.3,8,0,6,1,36,28,0,0,1,20,0,48,36,1.89,2.5,0.17,10
Jared Goff,10635,QB,DET,17,19,0,0,0.0,0,0,-3,0,0,0,12,0.0,1,5,11,6,1,69.6,77.7,68.9,76.8,,61.7,52.6,60.7,24,5,0,0,4,431,48,5,0,14,0,45,14,0.74,2.4,0.0,0
Justice Hill,45865,HB,BLT,10,18,2,1,76.3,71,0,93,1,9,2,88,137.9,1,4,3,1,5,39.1,63.7,87.2,,37.5,62.1,69.6,74.7,71,0,169,21,126,45,0,0,27,39,2,93,88,4.89,5.2,1.34,11
Braelon Allen,145159,HB,NYJ,4,18,1,1,19.7,15,0,76,1,1,1,46,25.6,1,4,22,1,2,27.6,50.1,79.6,,83.9,41.9,49.8,69.1,15,0,17,2,20,30,0,0,3,20,1,76,46,2.56,4.2,0.85,14
Russell Wilson,7077,QB,NYG,6,18,1,0,0.0,0,2,15,0,0,0,9,0.0,4,6,21,3,1,27.9,63.3,83.7,63.5,,,56.5,60.0,15,4,0,0,0,68,91,12,0,6,0,106,32,1.78,5.9,,1
Hassan Haskins,83701,HB,LAC,10,17,1,0,0.0,0,0,47,0,1,1,49,27.5,1,4,27,0,9,79.8,58.5,80.3,,44.2,57.2,58.4,71.6,10,0,13,4,42,23,0,0,4,21,0,47,49,2.88,2.8,0.31,8
Malik Washington,97108,WR,MIA,17,17,6,1,16.4,18,0,110,1,13,6,85,150.8,3,5,17,1,2,72.4,60.9,52.4,,,62.9,59.5,43.9,18,2,317,46,368,179,0,0,62,63,1,110,85,5.0,6.5,0.86,4
Ty Chandler,62942,HB,MIN,2,17,1,0,0.0,0,0,47,0,0,1,48,14.1,0,1,18,0,4,78.2,61.8,75.3,,66.0,67.5,59.8,60.0,5,0,11,3,16,20,0,0,4,20,0,47,48,2.82,2.8,0.69,13
Trey Lance,91399,QB,LAC,4,17,6,0,0.0,0,0,10,0,0,0,20,0.0,5,5,27,1,2,50.7,36.0,3.6,31.3,,,66.5,60.0,22,1,0,0,0,28,75,7,0,10,0,85,96,5.65,5.0,,3
British Brooks,77714,FB,HST,12,17,3,1,25.6,20,0,78,0,0,3,63,65.4,1,5,13,0,7,76.2,78.3,80.5,,80.2,58.1,74.5,60.0,20,0,0,0,2,58,0,0,0,17,0,78,63,3.71,4.6,0.0,6
Deebo Samuel,48274,WR,WAS,16,17,4,2,64.0,48,1,75,5,17,4,57,79.1,2,4,32,2,9,28.8,69.3,74.9,,61.8,70.2,58.8,53.6,29,5,727,72,438,233,0,0,99,89,1,75,57,3.35,4.4,1.66,1
KaVontae Turpin,47658,WR,DAL,15,17,6,1,28.1,25,1,89,4,6,6,48,78.8,1,3,9,1,4,74.7,61.6,83.7,,67.1,64.7,46.8,48.9,25,1,396,26,240,113,0,0,37,43,0,89,48,2.82,5.2,1.65,2
Hunter Luepke,91319,FB,DAL,17,16,1,0,0.0,0,0,71,1,5,1,45,58.2,0,6,9,0,2,78.0,60.5,88.3,,54.3,70.6,65.3,45.4,9,0,109,13,85,122,0,0,15,29,0,71,45,2.81,4.4,1.28,9
Tahj Brooks,123133,HB,CIN,7,16,2,0,0.0,0,0,45,0,0,2,32,23.5,0,1,7,0,4,79.9,48.7,76.9,,2.9,59.6,56.8,60.0,7,0,9,1,20,24,0,0,2,17,0,45,32,2.0,2.8,0.45,12
Khalil Herbert,41668,HB,NYJ,3,16,2,0,0.0,0,0,52,1,0,2,37,27.2,0,2,22,0,1,76.5,61.8,77.0,,77.0,31.9,67.3,60.0,7,0,4,1,18,19,0,0,3,17,0,52,37,2.31,3.3,0.22,14
Connor Heyward,57301,TE,PIT,16,15,0,1,67.4,29,0,43,0,0,0,11,0.0,1,11,25,0,0,76.7,74.8,81.0,,57.7,61.7,82.1,55.3,29,0,21,3,18,63,0,0,4,18,2,43,11,0.73,2.9,1.17,1
Najee Harris,57121,HB,LAC,3,15,2,0,0.0,0,0,61,0,2,2,55,81.5,0,3,27,0,7,76.4,81.4,75.3,,26.2,70.3,83.9,60.0,7,0,25,3,18,19,0,0,3,18,0,61,55,3.67,4.1,1.39,7
DJ Moore,48267,WR,CHI,17,15,1,1,21.5,17,0,79,2,4,1,31,15.9,3,5,6,1,6,81.5,65.8,34.9,68.9,74.7,65.5,71.0,62.7,17,8,682,50,558,380,0,0,80,65,1,79,31,2.07,5.3,1.22,4
Dameon Pierce,83659,HB,KC,3,14,2,0,0.0,0,0,36,1,0,2,31,31.6,1,1,16,0,8,77.1,36.7,74.3,,7.1,27.5,51.6,60.0,10,0,0,0,7,19,0,0,1,14,0,36,31,2.21,2.6,0.0,6
Joe Burrow,28022,QB,CIN,8,14,0,0,0.0,0,0,12,0,0,0,2,0.0,0,5,7,0,0,90.7,91.8,86.8,91.3,,,59.0,60.0,9,4,0,0,0,175,29,9,0,5,0,41,19,1.36,2.9,,0
Austin Ekeler,12164,HB,WAS,2,14,0,0,0.0,0,0,43,0,2,0,33,24.8,0,3,32,0,7,76.3,56.2,0.0,,67.0,59.5,56.6,58.8,6,1,38,5,40,17,0,0,7,19,0,43,33,2.36,3.1,0.95,6
Ameer Abdullah,9487,HB,IND,13,14,4,0,0.0,0,0,60,0,6,4,49,116.7,1,3,14,0,2,43.2,70.5,81.0,,44.2,81.7,66.1,56.3,14,0,99,16,58,19,0,0,17,30,1,60,49,3.5,4.3,1.71,12
Dillon Gabriel,86272,QB,CLV,10,14,2,0,0.0,0,0,-3,0,0,1,3,33.3,3,4,8,0,1,90.2,49.0,7.3,49.6,,60.0,58.8,60.0,19,5,0,0,1,139,89,11,0,3,0,86,37,2.64,6.1,0.0,1
D'Ernest Johnson,45734,HB,NE,6,14,1,0,0.0,0,0,25,0,0,1,30,15.3,0,0,19,0,6,77.8,53.3,78.1,,22.5,53.2,58.8,60.0,5,0,0,0,17,20,0,0,0,14,0,25,30,2.14,1.8,0.0,8
Kirk Cousins,7102,QB,ATL,10,14,0,0,0.0,0,0,-1,0,0,0,3,0.0,0,4,2,3,1,68.4,76.0,30.5,75.0,,,66.3,60.1,6,5,0,0,0,241,8,2,0,12,1,7,5,0.36,0.5,,0
Will Shipley,144138,HB,PHI,15,14,0,1,40.8,20,0,49,1,0,0,36,0.0,1,4,24,0,5,46.8,54.7,84.2,,37.2,62.9,45.1,77.8,20,0,56,9,77,20,0,0,10,23,0,49,36,2.57,3.5,0.73,8
Malachi Corley,66272,WR,CLV,13,13,8,3,49.6,63,0,127,0,4,8,106,407.7,6,6,8,0,1,82.9,70.3,83.3,,,65.1,78.5,61.0,31,0,79,11,76,112,0,0,13,24,0,127,106,8.15,9.8,1.04,0
Brady Cook,124199,QB,NYJ,5,13,2,0,0.0,0,0,5,0,0,0,2,0.0,2,4,22,3,1,39.2,32.4,84.8,32.7,,,50.4,60.0,12,1,0,0,0,111,44,7,0,6,0,49,23,1.77,3.8,,0
Davis Mills,52269,QB,HST,6,13,1,0,0.0,0,0,2,0,0,0,3,0.0,3,2,13,1,0,57.9,64.0,0.0,67.6,,58.9,43.6,60.0,14,3,0,0,1,108,58,7,0,6,1,60,14,1.08,4.6,0.0,1
Kene Nwangwu,40547,HB,NYJ,4,13,2,1,32.7,16,0,49,0,0,2,37,43.8,1,2,22,0,4,81.6,63.6,80.2,,6.1,52.1,70.0,60.0,16,0,0,0,13,15,0,0,1,13,0,49,37,2.85,3.8,0.0,9
Zamir White,83665,HB,LV,5,12,2,0,0.0,0,0,32,0,0,2,27,28.1,0,1,23,0,1,79.8,51.6,79.6,,57.7,58.4,48.8,60.0,9,0,24,4,30,16,0,0,6,16,0,32,27,2.25,2.7,0.8,11
Nick Mullens,12282,QB,JAX,5,12,0,0,0.0,0,0,-8,0,0,0,0,0.0,0,0,15,0,0,75.1,70.6,76.8,71.2,,,62.8,60.0,0,0,0,0,0,33,0,0,0,12,0,-8,0,0.0,-0.7,,0
Marvin Mims Jr.,122937,WR,DEN,15,12,3,1,20.5,16,0,78,1,4,3,35,41.7,2,3,10,1,3,72.6,63.5,88.1,,,62.7,62.5,61.8,16,0,322,37,275,88,0,0,51,49,1,78,35,2.92,6.5,1.17,0
Josh Johnson,4474,QB,WAS,5,12,3,0,0.0,0,0,1,0,0,0,2,0.0,2,4,32,2,1,26.6,52.9,82.0,55.4,,,47.3,60.3,13,0,0,0,0,66,54,8,0,4,1,55,28,2.33,4.6,,1
Corey Kiner,86392,HB,ARZ,4,12,4,0,0.0,0,0,58,1,0,4,37,88.1,0,4,1,0,7,75.4,56.0,73.8,,12.8,33.1,62.0,72.4,9,0,15,2,15,12,0,0,3,14,0,58,37,3.08,4.8,1.0,5
AJ Dillon,57165,HB,PHI,7,12,2,0,0.0,0,0,60,0,0,2,40,44.4,1,4,24,1,6,23.8,54.7,81.4,,71.3,45.8,56.8,60.0,11,0,21,3,18,23,0,0,3,15,0,60,40,3.33,5.0,1.17,5
Julius Chestnut,109239,HB,TEN,10,11,0,1,67.5,27,0,40,0,0,0,18,0.0,1,4,31,0,7,75.7,60.8,76.7,,26.3,52.2,71.1,40.4,27,0,0,0,19,18,0,0,2,11,0,40,18,1.64,3.6,0.0,3
Savion Williams,123101,WR,GB,12,11,3,1,43.2,16,0,37,0,2,3,17,36.8,1,1,12,1,5,45.2,60.2,82.9,,,62.5,55.7,56.9,16,0,78,10,43,47,0,0,10,21,0,37,17,1.55,3.4,1.81,3
Tre Tucker,101106,WR,LV,17,11,2,0,0.0,0,0,51,5,9,2,23,33.8,1,1,23,0,0,84.3,65.9,79.3,,,65.7,60.9,59.0,10,4,696,57,582,324,0,0,90,68,0,51,23,2.09,4.6,1.2,0
Dare Ogunbowale,12329,HB,HST,16,11,1,0,0.0,0,0,25,1,1,1,26,22.5,0,1,13,1,3,25.3,48.6,85.4,,52.5,46.3,49.7,,9,0,76,10,66,11,0,0,13,21,1,25,26,2.36,2.3,1.15,6
Chimere Dike,129918,WR,TEN,17,11,3,0,0.0,0,1,18,2,2,3,34,26.2,0,0,31,0,2,79.6,61.4,55.8,,24.1,65.1,49.9,35.7,9,4,423,48,414,189,0,0,73,59,0,18,34,3.09,1.6,1.02,0
Carson Wentz,10636,QB,MIN,5,11,3,0,0.0,0,0,0,0,0,0,0,0.0,3,3,18,3,0,43.4,50.4,53.4,50.0,,56.7,62.7,60.3,16,3,0,0,1,88,57,9,0,2,0,57,52,4.73,5.2,0.0,0
Xavier Worthy,144718,WR,KC,14,11,1,2,59.8,52,0,87,2,8,1,12,18.5,3,4,16,0,2,81.7,67.0,89.4,,,66.3,61.1,60.7,35,1,532,42,424,190,0,0,72,53,0,87,12,1.09,7.9,1.25,0
Trayveon Williams,45775,HB,CLV,5,10,3,0,0.0,0,0,36,0,0,3,32,53.3,1,3,8,0,2,79.1,59.7,82.4,,50.1,63.5,58.0,60.0,11,0,55,8,52,14,0,0,8,18,0,36,32,3.2,3.6,1.06,8
Adam Prentice,35639,FB,DEN,17,10,1,1,40.9,18,0,44,1,0,1,26,16.3,1,7,10,0,0,74.9,51.4,84.5,,89.8,54.8,58.3,44.0,18,0,53,6,57,132,0,0,7,16,0,44,26,2.6,4.4,0.93,1
Mark Andrews,47436,TE,BLT,17,10,0,1,72.9,35,1,48,3,3,0,6,3.1,1,7,3,1,0,44.6,64.4,61.0,,50.2,61.6,82.9,67.1,35,7,422,48,344,240,0,0,65,58,1,48,6,0.6,4.8,1.23,0
Matthew Golden,156165,WR,GB,14,10,3,0,0.0,0,0,49,1,3,3,49,75.4,0,3,12,0,0,81.2,66.1,86.5,,66.4,68.1,54.3,46.6,9,0,361,29,267,167,0,0,40,39,0,49,49,4.9,4.9,1.35,1
Puka Nacua,100632,WR,LA,16,10,3,2,60.0,63,0,105,4,25,3,78,157.1,4,5,26,1,0,66.0,96.3,75.3,,77.5,96.2,68.5,72.2,45,1,1715,129,462,236,0,0,160,139,1,105,78,7.8,10.5,3.71,2
Joshua Dobbs,11890,QB,NE,4,10,1,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,19,0,0,76.3,64.0,77.4,66.5,,,56.1,60.0,2,0,0,0,0,31,2,1,0,9,0,-5,8,0.8,-0.5,,0
AJ Barner,129433,TE,SEA,17,10,0,0,0.0,0,1,14,2,5,0,8,6.5,0,9,29,2,0,26.6,74.4,51.7,,65.4,76.9,88.0,62.4,2,6,519,52,361,363,0,0,64,62,1,14,8,0.8,1.4,1.44,0
Zay Flowers,97268,WR,BLT,17,10,5,1,29.0,18,2,62,5,16,5,37,80.9,2,3,3,4,4,23.5,79.6,54.6,,,81.6,52.8,60.1,18,5,1211,86,479,367,0,0,117,96,1,62,37,3.7,6.2,2.53,0
Jonnu Smith,11855,TE,PIT,17,9,3,1,28.6,20,1,70,2,7,3,51,120.6,3,3,25,1,1,35.3,46.9,35.2,,54.5,49.7,68.0,42.7,20,5,222,38,306,191,0,0,54,47,1,70,51,5.67,7.8,0.73,3
Nate Carter,147376,HB,ATL,4,9,1,0,0.0,0,0,60,0,0,1,33,40.7,2,3,2,1,2,20.8,60.9,71.5,,,,60.4,60.0,12,0,0,0,0,12,0,0,0,9,0,60,33,3.67,6.7,,7
Mitch Trubisky,11757,QB,BUF,4,9,0,0,0.0,0,0,-7,0,0,0,0,0.0,0,0,4,0,0,80.3,79.8,80.8,77.7,,,66.6,60.3,9,0,0,0,0,59,13,2,0,7,0,6,5,0.56,0.7,,0
Ronnie Rivers,57208,HB,LA,4,9,1,0,0.0,0,0,46,0,0,1,27,33.3,0,3,26,0,7,80.5,80.2,71.6,,,56.8,77.4,60.0,9,0,0,0,2,16,0,0,0,9,0,46,27,3.0,5.1,0.0,2
Jimmy Garoppolo,8697,QB,LA,3,9,0,0,0.0,0,0,-10,0,0,0,0,0.0,0,0,26,0,0,72.7,55.6,0.0,,,,62.3,60.0,-1,1,0,0,0,18,0,0,0,9,0,-10,0,0.0,-1.1,,0
Rashid Shaheed,63707,WR,SEA,18,9,1,1,44.9,31,0,69,0,2,1,28,13.7,3,3,29,1,2,54.2,66.1,45.0,,,68.2,67.0,31.6,31,3,687,59,491,183,0,0,89,68,0,69,28,3.11,7.7,1.4,2
Tyler Goodson,101659,HB,IND,9,9,1,0,0.0,0,0,24,0,0,1,14,14.1,0,0,14,0,7,74.8,52.0,76.9,,75.0,53.3,51.2,60.2,6,0,8,2,22,13,0,0,3,11,0,24,14,1.56,2.7,0.36,2
Jake Browning,46401,QB,CIN,5,9,1,0,0.0,0,1,8,0,0,0,6,0.0,2,5,7,1,0,67.2,51.9,41.7,51.5,,,62.2,60.0,13,3,0,0,0,62,31,4,0,5,1,39,25,2.78,4.3,,0
Jimmy Horn Jr.,144483,WR,CAR,13,8,2,1,36.2,25,0,69,1,2,2,28,73.7,2,3,5,0,0,75.8,65.2,82.8,,,64.5,64.1,57.8,25,0,108,11,82,61,0,0,13,19,0,69,28,3.5,8.6,1.32,0
Tyler Badie,83714,HB,DEN,16,8,1,0,0.0,0,0,23,4,2,1,19,26.4,0,1,10,0,1,82.0,57.9,19.2,,87.4,49.0,58.2,58.9,7,1,141,19,137,12,0,0,28,27,0,23,19,2.38,2.9,1.03,6
Tanner McKee,131770,QB,PHI,4,8,0,0,0.0,0,0,-4,0,0,0,0,0.0,0,1,24,0,0,81.2,61.2,80.1,60.7,,,58.8,60.0,9,0,0,0,0,39,12,3,0,5,0,8,11,1.38,1.0,,0
Quinn Ewers,127253,QB,MIA,4,8,1,0,0.0,0,0,-2,0,0,0,4,0.0,0,1,17,3,0,29.5,39.7,35.2,40.5,,,55.1,60.0,9,2,-6,1,0,79,21,3,1,6,0,19,9,1.13,2.4,,0
Tez Johnson,123709,WR,TB,16,7,0,0,0.0,0,0,22,1,6,0,11,26.9,0,0,30,0,0,77.5,63.5,68.8,,62.4,64.3,50.9,58.2,6,1,322,28,297,178,0,0,42,35,0,22,11,1.57,3.1,1.08,0
Rasheen Ali,121717,HB,BLT,10,7,1,0,0.0,0,0,24,1,2,1,12,32.1,0,1,3,0,2,84.0,58.3,85.8,,31.0,58.2,62.5,70.8,9,0,68,9,73,18,0,0,11,16,0,24,12,1.71,3.4,0.93,5
Clyde Edwards-Helaire,57279,HB,KC,2,7,1,0,0.0,0,0,13,0,1,1,15,47.6,0,1,16,0,4,72.3,58.7,72.4,,,62.0,57.9,60.0,7,0,9,2,7,9,0,0,2,9,0,13,15,2.14,1.9,1.29,3
Jameis Winston,9434,QB,NYG,3,7,1,0,0.0,0,0,12,0,1,1,14,66.7,2,3,21,1,0,83.8,74.0,27.5,66.3,,99.3,72.2,60.3,11,1,33,1,1,79,11,1,1,7,1,23,14,2.0,3.3,33.0,2
Mason Rudolph,46569,QB,PIT,5,7,1,0,0.0,0,0,3,0,0,0,1,0.0,0,2,25,1,0,42.3,52.5,9.6,50.3,,,69.1,60.5,3,1,0,0,0,53,3,1,0,6,0,6,7,1.0,0.9,,0
Dylan Laube,88664,HB,LV,5,7,0,0,0.0,0,0,9,0,1,0,11,15.7,0,0,23,0,2,42.8,44.2,76.3,,2.8,68.1,45.5,60.0,3,0,18,3,15,9,0,0,3,10,0,9,11,1.57,1.3,1.2,5
Harold Fannin Jr.,163104,TE,CLV,16,7,4,0,0.0,0,0,13,5,22,4,9,42.3,0,2,8,1,2,53.1,67.9,43.7,,54.1,76.4,37.1,49.8,4,6,731,72,436,293,0,0,103,79,1,13,9,1.29,1.9,1.68,0
Greg Dortch,42237,WR,ARZ,12,7,2,0,0.0,0,0,15,2,12,2,14,77.8,0,1,1,0,4,63.6,62.3,52.4,,,61.4,74.4,45.6,9,1,206,29,215,66,0,0,33,36,1,15,14,2.0,2.1,0.96,0
Parker Washington,129799,WR,JAX,16,7,0,0,,0,1,0,6,11,0,5,12.1,0,1,15,0,0,88.8,79.3,87.7,,,82.4,48.6,37.8,5,1,847,58,412,229,0,0,88,65,0,0,5,0.71,0.0,2.06,1
Jaxon Smith-Njigba,129758,WR,SEA,17,7,2,0,0.0,0,1,36,3,18,2,24,54.4,3,2,29,3,2,28.9,92.8,51.9,,,93.1,62.1,63.7,11,4,1793,119,495,303,0,0,157,126,0,36,24,3.43,5.1,3.62,0
Demario Douglas,104155,WR,NE,17,7,0,0,0.0,0,0,21,1,4,0,8,12.0,1,2,19,0,0,78.9,79.4,84.1,,,81.1,51.2,51.7,14,0,447,31,222,49,0,0,43,38,0,21,8,1.14,3.0,2.01,0
Max Brosmer,105568,QB,MIN,7,7,0,0,0.0,0,0,-5,0,0,0,0,0.0,1,1,18,2,0,27.7,28.0,82.9,27.4,,,62.3,60.3,11,0,0,0,0,85,16,2,0,5,0,11,0,0.0,1.6,,0
Jameson Williams,101701,WR,DET,17,6,4,0,0.0,0,0,12,9,12,4,25,93.9,0,0,11,0,0,81.8,75.6,47.7,,,76.7,48.0,67.2,9,5,1117,65,601,367,0,0,97,71,0,12,25,4.17,2.0,1.86,0
Dyami Brown,77986,WR,JAX,14,6,0,0,0.0,0,0,30,4,3,0,12,23.1,0,2,15,1,0,27.9,55.5,86.0,,,58.0,44.2,45.1,9,2,227,20,205,136,0,0,37,26,0,30,12,2.0,5.0,1.11,1
Elijah Moore,84302,WR,BUF,9,6,2,0,0.0,0,0,24,1,2,2,13,57.8,1,3,4,0,0,74.5,63.0,83.2,,,60.4,61.8,74.5,11,0,112,9,108,73,0,0,17,15,1,24,13,2.17,4.0,1.04,0
Jaylin Noel,125155,WR,HST,17,6,0,0,0.0,0,0,12,1,0,0,6,0.0,0,0,13,0,1,90.4,68.8,83.6,,,69.6,60.3,46.4,5,0,292,26,202,90,0,0,33,32,0,12,6,1.0,2.0,1.45,0
Tyler Warren,129798,TE,IND,17,6,0,0,0.0,0,1,8,5,5,0,11,11.2,0,3,14,1,1,54.3,67.6,83.6,60.0,64.2,72.0,45.1,50.7,3,4,817,76,502,323,0,0,106,82,1,8,11,1.83,1.3,1.63,1
Drew Lock,39517,QB,SEA,5,6,0,0,0.0,0,0,-5,0,0,0,0,0.0,0,0,29,2,0,14.2,27.4,77.1,43.5,,,29.4,60.0,0,0,0,0,0,35,0,0,0,6,0,-5,0,0.0,-0.8,,2
Riley Leonard,143862,QB,IND,5,6,2,0,0.0,0,0,1,0,0,1,4,44.4,1,4,14,2,0,49.0,65.5,81.6,61.8,,,74.0,60.0,11,0,-3,0,0,51,26,3,0,3,2,27,4,0.67,4.5,,2
Gardner Minshew,41401,QB,KC,4,6,1,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,16,0,0,75.7,33.4,0.0,33.6,,,58.3,60.0,8,1,0,0,0,26,8,1,0,5,0,2,0,0.0,0.3,,0
Luther Burden III,157170,WR,CHI,15,6,4,1,40.5,15,0,37,5,10,4,30,132.1,2,3,6,0,0,81.9,79.3,85.8,,,79.9,60.9,56.6,15,0,652,47,242,146,0,0,60,53,0,37,30,5.0,6.2,2.69,0
Clayton Tune,77652,QB,GB,2,5,1,0,0.0,0,0,6,0,0,0,1,0.0,1,2,12,1,0,76.6,37.7,78.6,29.5,,,65.1,60.0,16,0,0,0,0,36,17,2,0,3,0,23,2,0.4,4.6,,2
