comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
80_minus_70,0.7,0.8,2024,198,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,199,True,False,,-18.2459716796875,0.09499999999999997,1.0,-10.0,-28.0,-1.8413591384887695
80_minus_70,0.7,0.8,2024,200,True,False,,-6.19970703125,0.050000000000000044,0.0,-1.0,-1.0,-2.089770793914795
80_minus_70,0.7,0.8,2024,201,True,False,,12.69482421875,0.16499999999999992,0.0,13.0,13.0,-4.6085968017578125
80_minus_70,0.7,0.8,2024,202,True,False,,2.378662109375,0.04500000000000004,0.0,-20.0,-20.0,-2.6841163635253906
80_minus_70,0.7,0.8,2024,203,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,204,True,False,,-0.409912109375,0.009999999999999898,0.0,-1.0,-1.0,0.8331365585327148
80_minus_70,0.7,0.8,2024,205,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,206,True,False,,-0.8814697265625,0.10999999999999999,0.0,-16.0,-16.0,-1.4844589233398438
80_minus_70,0.7,0.8,2024,207,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,208,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,209,True,False,,1.3411865234375,0.06500000000000006,0.0,2.0,2.0,-1.4280481338500977
80_minus_70,0.7,0.8,2024,210,True,False,,-0.0728759765625,0.050000000000000044,0.0,-1.0,-1.0,-1.1410245895385742
80_minus_70,0.7,0.8,2024,211,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,212,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,213,True,False,,14.5189208984375,-0.02499999999999991,0.0,0.0,0.0,-1.5710349082946777
80_minus_70,0.7,0.8,2024,214,True,False,,-4.5482177734375,0.08499999999999996,0.0,-13.0,-13.0,-1.1972761154174805
80_minus_70,0.7,0.8,2024,215,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,216,True,False,,-1.58837890625,0.14,0.0,-8.0,-8.0,-7.309816122055054
80_minus_70,0.7,0.8,2024,217,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,218,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,219,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,220,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,221,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,222,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,223,True,False,,-25.0509033203125,-0.0050000000000000044,0.0,-11.0,-11.0,-1.659848690032959
80_minus_70,0.7,0.8,2024,224,True,False,,-4.8385009765625,0.14,0.0,-10.0,-10.0,-6.14178466796875
80_minus_70,0.7,0.8,2024,225,True,False,,-18.7723388671875,0.18499999999999994,0.0,-20.0,-20.0,-4.999876976013184
80_minus_70,0.7,0.8,2024,226,True,False,,-8.89892578125,-0.03500000000000003,0.0,-11.0,-11.0,0.5657811164855957
80_minus_70,0.7,0.8,2024,227,True,False,,9.041015625,0.015000000000000013,0.0,-5.0,-5.0,1.765472650527954
80_minus_70,0.7,0.8,2024,228,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,229,True,False,,-21.449951171875,0.22999999999999998,0.0,13.0,13.0,-4.095168590545654
80_minus_70,0.7,0.8,2024,230,True,False,,-1.6556396484375,-0.02499999999999991,0.0,28.0,28.0,0.28261470794677734
80_minus_70,0.7,0.8,2024,231,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,232,True,False,,24.9598388671875,0.06000000000000005,1.0,-10.0,-20.0,0.2939453125
80_minus_70,0.7,0.8,2024,233,True,False,,3.01123046875,0.13,0.0,7.0,7.0,-4.016261100769043
80_minus_70,0.7,0.8,2024,234,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,235,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,236,True,False,,7.425537109375,-0.010000000000000009,0.0,0.0,0.0,-1.0087981224060059
80_minus_70,0.7,0.8,2024,237,True,False,,-17.0191650390625,0.030000000000000027,0.0,16.0,16.0,0.15486431121826172
80_minus_70,0.7,0.8,2024,238,True,True,7.10009765625,13.3243408203125,0.20000000000000007,0.0,0.0,13.0,-4.6085968017578125
80_minus_70,0.7,0.8,2024,239,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,240,True,False,,-18.7626953125,0.11499999999999999,0.0,-27.0,-27.0,-1.5645782947540283
80_minus_70,0.7,0.8,2024,241,True,False,,-2.7349853515625,0.275,1.0,-8.0,-23.0,-5.738117218017578
80_minus_70,0.7,0.8,2024,242,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,243,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,245,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2024,246,True,False,,-11.7996826171875,0.06000000000000005,1.0,-2.0,-7.0,-3.8627429008483887
80_minus_70,0.7,0.8,2024,247,True,False,,-3.5006103515625,0.22499999999999998,1.0,-10.0,-12.0,-8.772439002990723
80_minus_70,0.7,0.8,2024,248,True,False,,-6.80810546875,0.20999999999999996,0.0,-17.0,-17.0,-8.03917646408081
80_minus_70,0.7,0.8,2024,249,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,0,True,True,-23.4000244140625,-4.0804443359375,0.06000000000000005,0.0,0.0,-1.0,-2.6581947803497314
80_minus_70,0.7,0.8,2025,1,True,False,,-34.382568359375,0.245,0.0,-27.0,-27.0,-10.973625183105469
80_minus_70,0.7,0.8,2025,2,True,False,,20.5478515625,0.030000000000000027,0.0,5.0,5.0,0.4037818908691406
80_minus_70,0.7,0.8,2025,3,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,4,True,False,,-12.181640625,0.14500000000000002,0.0,-15.0,-15.0,-7.524785041809082
80_minus_70,0.7,0.8,2025,5,True,False,,-9.0469970703125,0.06500000000000006,0.0,-16.0,-16.0,1.003488540649414
80_minus_70,0.7,0.8,2025,6,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,7,True,False,,0.714599609375,0.14500000000000002,0.0,-16.0,-16.0,-3.463428497314453
80_minus_70,0.7,0.8,2025,8,True,False,,6.097412109375,0.13,0.0,-5.0,-5.0,-2.6105048656463623
80_minus_70,0.7,0.8,2025,9,True,False,,-9.796875,0.275,0.0,12.0,12.0,-4.69393265247345
80_minus_70,0.7,0.8,2025,10,True,False,,14.7396240234375,0.07999999999999996,0.0,0.0,0.0,-0.6858534812927246
80_minus_70,0.7,0.8,2025,11,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,12,True,False,,8.428466796875,-0.015000000000000013,0.0,-4.0,-4.0,-0.9730677604675293
80_minus_70,0.7,0.8,2025,13,True,False,,0.01708984375,0.08500000000000008,1.0,-21.0,-26.0,-4.170970916748047
80_minus_70,0.7,0.8,2025,14,True,False,,19.239501953125,-0.08999999999999997,0.0,-9.0,-9.0,-0.015063285827636719
80_minus_70,0.7,0.8,2025,15,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,16,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,17,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,18,True,False,,-17.004638671875,0.03500000000000003,0.0,-3.0,-3.0,-0.05525350570678711
80_minus_70,0.7,0.8,2025,19,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,20,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,21,True,False,,-2.7960205078125,0.29500000000000004,0.0,-3.0,-3.0,-8.601191520690918
80_minus_70,0.7,0.8,2025,22,True,False,,-2.40185546875,0.16500000000000004,0.0,-27.0,-27.0,-4.471348404884338
80_minus_70,0.7,0.8,2025,23,True,False,,-10.8785400390625,0.13500000000000006,0.0,-32.0,-32.0,-7.375786781311035
80_minus_70,0.7,0.8,2025,24,True,False,,-0.220947265625,0.16999999999999993,0.0,7.0,7.0,-3.28037166595459
80_minus_70,0.7,0.8,2025,25,True,False,,10.0286865234375,0.30499999999999994,0.0,-11.0,-11.0,-6.72082257270813
80_minus_70,0.7,0.8,2025,26,True,False,,6.129638671875,0.18999999999999995,0.0,-6.0,-6.0,-4.459399223327637
80_minus_70,0.7,0.8,2025,27,True,False,,-18.61669921875,0.16000000000000003,0.0,-8.0,-8.0,-5.448113203048706
80_minus_70,0.7,0.8,2025,28,True,True,0.0,-0.8577880859375,0.05499999999999994,0.0,0.0,-5.0,-2.254162311553955
80_minus_70,0.7,0.8,2025,29,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,30,True,False,,-10.6890869140625,0.19499999999999995,0.0,-15.0,-15.0,-3.2774031162261963
80_minus_70,0.7,0.8,2025,31,True,True,-12.4000244140625,-9.080322265625,0.06499999999999995,0.0,0.0,-13.0,-3.598445415496826
80_minus_70,0.7,0.8,2025,32,True,True,9.199951171875,15.3167724609375,0.1399999999999999,0.0,0.0,5.0,-2.3010387420654297
80_minus_70,0.7,0.8,2025,33,True,False,,-7.4603271484375,0.315,0.0,1.0,1.0,-5.161750793457031
80_minus_70,0.7,0.8,2025,34,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,35,True,False,,-13.406005859375,0.025000000000000022,0.0,-3.0,-3.0,-1.6259241104125977
80_minus_70,0.7,0.8,2025,36,True,False,,6.966796875,0.135,0.0,17.0,17.0,-2.39926815032959
80_minus_70,0.7,0.8,2025,37,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,38,True,False,,2.9105224609375,0.12,0.0,-8.0,-8.0,-1.4272270202636719
80_minus_70,0.7,0.8,2025,39,True,True,-49.5,20.20849609375,0.135,0.0,0.0,2.0,-2.8244447708129883
80_minus_70,0.7,0.8,2025,40,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,41,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,42,True,False,,-6.839111328125,0.07499999999999996,-1.0,3.0,6.0,-7.05409049987793
80_minus_70,0.7,0.8,2025,43,True,False,,-46.2666015625,0.08999999999999997,0.0,-6.0,-6.0,-4.969562530517578
80_minus_70,0.7,0.8,2025,44,True,False,,0.3634033203125,0.010000000000000009,0.0,-1.0,-1.0,-2.829629898071289
80_minus_70,0.7,0.8,2025,45,True,False,,6.0986328125,-0.06499999999999995,0.0,2.0,2.0,3.342316150665283
80_minus_70,0.7,0.8,2025,46,True,False,,-4.7061767578125,0.13,0.0,-22.0,-22.0,-2.511909008026123
80_minus_70,0.7,0.8,2025,47,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,48,True,False,,16.1539306640625,-0.02499999999999991,0.0,2.0,2.0,-2.8443479537963867
80_minus_70,0.7,0.8,2025,49,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,50,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,51,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,52,True,False,,-10.3284912109375,0.16000000000000003,0.0,-14.0,-14.0,-3.905442237854004
80_minus_70,0.7,0.8,2025,53,True,False,,-11.7076416015625,-0.0050000000000000044,0.0,0.0,0.0,0.11116194725036621
80_minus_70,0.7,0.8,2025,54,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,55,True,False,,6.6834716796875,0.050000000000000044,0.0,-40.0,-40.0,-4.407151699066162
80_minus_70,0.7,0.8,2025,56,True,False,,-10.1165771484375,0.03500000000000003,1.0,-7.0,-11.0,-4.877585411071777
80_minus_70,0.7,0.8,2025,57,True,False,,-2.8050537109375,0.15999999999999992,0.0,16.0,16.0,-3.3841017484664917
80_minus_70,0.7,0.8,2025,58,True,True,-13.800048828125,-25.433837890625,0.22499999999999998,0.0,0.0,-19.0,-9.95871877670288
80_minus_70,0.7,0.8,2025,59,True,False,,0.36083984375,0.04500000000000004,0.0,-2.0,-2.0,-1.8825368881225586
80_minus_70,0.7,0.8,2025,60,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,61,True,False,,-2.98291015625,0.125,-1.0,7.0,7.0,-4.202297687530518
80_minus_70,0.7,0.8,2025,62,True,True,16.89990234375,-17.9664306640625,0.13,0.0,0.0,-1.0,-6.385785102844238
80_minus_70,0.7,0.8,2025,63,True,False,,-13.4681396484375,0.04499999999999993,0.0,0.0,0.0,-1.1031694412231445
80_minus_70,0.7,0.8,2025,64,True,False,,8.390380859375,0.09999999999999998,-1.0,2.0,7.0,-2.6896591186523438
80_minus_70,0.7,0.8,2025,65,True,False,,-10.8741455078125,0.07999999999999996,0.0,2.0,2.0,-1.2160577774047852
80_minus_70,0.7,0.8,2025,66,True,False,,-9.93701171875,0.235,1.0,-4.0,-9.0,-10.781907081604004
80_minus_70,0.7,0.8,2025,67,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,68,True,False,,-1.797607421875,0.06499999999999995,-1.0,14.0,14.0,0.07194709777832031
80_minus_70,0.7,0.8,2025,69,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,70,True,False,,-27.6805419921875,0.10999999999999999,1.0,-14.0,-33.0,-3.462756633758545
80_minus_70,0.7,0.8,2025,71,True,False,,-0.5240478515625,0.10499999999999998,0.0,-7.0,-7.0,-2.4087400436401367
80_minus_70,0.7,0.8,2025,72,True,False,,0.861083984375,-0.020000000000000018,0.0,11.0,11.0,3.253446578979492
80_minus_70,0.7,0.8,2025,73,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,74,True,False,,-11.2972412109375,0.05999999999999994,0.0,-22.0,-22.0,-4.004778623580933
80_minus_70,0.7,0.8,2025,75,True,False,,30.888427734375,0.10499999999999998,-1.0,24.0,29.0,-1.1299316883087158
80_minus_70,0.7,0.8,2025,76,True,False,,-4.1551513671875,0.22000000000000008,0.0,1.0,1.0,-5.907698154449463
80_minus_70,0.7,0.8,2025,77,True,False,,11.147216796875,0.039999999999999925,-1.0,9.0,15.0,-0.023153305053710938
80_minus_70,0.7,0.8,2025,78,True,False,,-12.1068115234375,0.15500000000000003,0.0,-3.0,-3.0,-4.404347896575928
80_minus_70,0.7,0.8,2025,79,True,False,,3.3978271484375,0.15499999999999992,0.0,-10.0,-10.0,-4.106130599975586
80_minus_70,0.7,0.8,2025,80,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,82,True,False,,9.91845703125,0.0,-1.0,5.0,6.0,-2.2247867584228516
80_minus_70,0.7,0.8,2025,83,True,False,,-4.3192138671875,0.02499999999999991,0.0,-9.0,-9.0,-0.6810073852539062
80_minus_70,0.7,0.8,2025,84,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,85,True,False,,-14.0218505859375,0.050000000000000044,0.0,-19.0,-19.0,-4.216312408447266
80_minus_70,0.7,0.8,2025,86,True,True,-0.5999755859375,-3.630126953125,0.31499999999999995,0.0,0.0,-10.0,-7.4882707595825195
80_minus_70,0.7,0.8,2025,87,True,False,,-21.340087890625,0.17500000000000004,0.0,-5.0,-5.0,-3.713674306869507
80_minus_70,0.7,0.8,2025,88,True,False,,5.1033935546875,0.125,0.0,9.0,9.0,-3.535061836242676
80_minus_70,0.7,0.8,2025,89,True,False,,-31.2476806640625,0.07000000000000006,0.0,8.0,8.0,-6.06789493560791
80_minus_70,0.7,0.8,2025,90,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,91,True,False,,-2.5408935546875,0.11499999999999999,-1.0,16.0,26.0,-1.9355392456054688
80_minus_70,0.7,0.8,2025,92,True,False,,5.4007568359375,-0.10499999999999998,0.0,-15.0,-15.0,-1.0966157913208008
80_minus_70,0.7,0.8,2025,93,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,94,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,95,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,96,True,False,,-44.4737548828125,0.125,0.0,19.0,19.0,-7.021695613861084
80_minus_70,0.7,0.8,2025,97,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,98,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,99,True,False,,16.8370361328125,0.15500000000000003,0.0,-28.0,-28.0,-9.242063999176025
80_minus_70,0.7,0.8,2025,100,True,False,,-1.967041015625,-0.025000000000000022,1.0,-8.0,-9.0,-1.3909649848937988
80_minus_70,0.7,0.8,2025,101,True,False,,-6.9769287109375,0.09499999999999997,0.0,-4.0,-4.0,-3.057889461517334
80_minus_70,0.7,0.8,2025,102,True,False,,-48.0010986328125,0.16000000000000003,0.0,5.0,5.0,-7.103649139404297
80_minus_70,0.7,0.8,2025,103,True,False,,1.6829833984375,0.015000000000000013,0.0,-1.0,-1.0,-0.3205537796020508
80_minus_70,0.7,0.8,2025,104,True,False,,-16.9215087890625,0.08500000000000008,0.0,16.0,16.0,-5.129570007324219
80_minus_70,0.7,0.8,2025,105,True,False,,5.560791015625,0.14,0.0,7.0,7.0,-2.7451910972595215
80_minus_70,0.7,0.8,2025,106,True,True,-33.7000732421875,-18.309326171875,0.15000000000000002,0.0,0.0,-17.0,-3.9082775115966797
80_minus_70,0.7,0.8,2025,107,True,False,,-31.710693359375,0.19000000000000006,0.0,-10.0,-10.0,-4.428139686584473
80_minus_70,0.7,0.8,2025,108,True,True,-24.6400146484375,-16.4136962890625,0.019999999999999907,0.0,0.0,-2.0,-2.3459088802337646
80_minus_70,0.7,0.8,2025,109,True,False,,-20.2701416015625,0.0,0.0,-2.0,-2.0,0.5302839279174805
80_minus_70,0.7,0.8,2025,110,True,False,,33.106201171875,-0.030000000000000027,0.0,1.0,1.0,0.638359546661377
80_minus_70,0.7,0.8,2025,111,True,False,,-10.2398681640625,0.040000000000000036,0.0,3.0,3.0,1.9637980461120605
80_minus_70,0.7,0.8,2025,112,True,True,135.080078125,5.6162109375,0.17499999999999993,0.0,0.0,6.0,-0.7579936981201172
80_minus_70,0.7,0.8,2025,113,True,False,,-18.9677734375,0.1200000000000001,1.0,-11.0,-13.0,-2.176767349243164
80_minus_70,0.7,0.8,2025,114,True,True,-39.300048828125,-0.6650390625,0.10499999999999998,0.0,0.0,4.0,-1.958475112915039
80_minus_70,0.7,0.8,2025,115,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,116,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,117,True,False,,-12.12353515625,0.18999999999999995,0.0,-8.0,-8.0,-3.6808738708496094
80_minus_70,0.7,0.8,2025,118,True,True,44.199951171875,-2.048828125,0.09999999999999998,0.0,0.0,11.0,-1.2560977935791016
80_minus_70,0.7,0.8,2025,119,True,False,,-2.7886962890625,0.03499999999999992,0.0,-5.0,-5.0,-1.5934066772460938
80_minus_70,0.7,0.8,2025,120,True,False,,-9.4375,0.365,0.0,-1.0,-1.0,-6.7883758544921875
80_minus_70,0.7,0.8,2025,121,True,False,,10.4622802734375,0.14,0.0,-22.0,-22.0,-6.1088666915893555
80_minus_70,0.7,0.8,2025,122,True,True,-22.5001220703125,6.71142578125,-0.040000000000000036,0.0,0.0,0.0,1.9711227416992188
80_minus_70,0.7,0.8,2025,123,True,False,,-5.7171630859375,0.10999999999999999,0.0,-2.0,-2.0,-0.5132458209991455
80_minus_70,0.7,0.8,2025,124,True,False,,6.9666748046875,0.004999999999999893,0.0,-7.0,-7.0,-2.294400691986084
80_minus_70,0.7,0.8,2025,125,True,False,,-4.76025390625,0.29499999999999993,0.0,-4.0,-4.0,-6.180048942565918
80_minus_70,0.7,0.8,2025,126,True,False,,-1.1373291015625,0.15500000000000003,0.0,-3.0,-3.0,-6.139421224594116
80_minus_70,0.7,0.8,2025,127,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,128,True,False,,-11.666259765625,0.09999999999999998,0.0,-20.0,-20.0,-2.1768999099731445
80_minus_70,0.7,0.8,2025,129,True,False,,4.643798828125,0.014999999999999902,0.0,7.0,7.0,-0.32068634033203125
80_minus_70,0.7,0.8,2025,130,True,False,,16.7081298828125,0.020000000000000018,0.0,25.0,25.0,-3.2765560150146484
80_minus_70,0.7,0.8,2025,131,True,False,,0.6058349609375,0.09499999999999997,0.0,-8.0,-8.0,-2.2622179985046387
80_minus_70,0.7,0.8,2025,132,True,False,,-4.224365234375,0.06499999999999995,0.0,-2.0,-2.0,-1.9559298753738403
80_minus_70,0.7,0.8,2025,133,True,False,,-1.3408203125,-0.025000000000000022,-1.0,1.0,8.0,2.469822883605957
80_minus_70,0.7,0.8,2025,134,True,False,,6.4564208984375,0.10999999999999999,-1.0,31.0,37.0,0.23518085479736328
80_minus_70,0.7,0.8,2025,135,True,False,,-0.571533203125,0.11499999999999999,0.0,-3.0,-3.0,-2.7541074752807617
80_minus_70,0.7,0.8,2025,136,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,137,True,False,,-32.146484375,0.16500000000000004,0.0,-11.0,-11.0,-5.429319381713867
80_minus_70,0.7,0.8,2025,138,True,True,-4.3599853515625,-20.8074951171875,0.13,0.0,0.0,-11.0,-3.776238441467285
80_minus_70,0.7,0.8,2025,139,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,140,True,False,,-14.761962890625,0.11499999999999994,0.0,14.0,14.0,-1.4371426105499268
80_minus_70,0.7,0.8,2025,141,True,False,,-9.144287109375,0.28,0.0,-14.0,-14.0,-5.5297956466674805
80_minus_70,0.7,0.8,2025,142,True,True,26.4000244140625,0.3248291015625,0.06999999999999995,0.0,0.0,19.0,0.2575364112854004
80_minus_70,0.7,0.8,2025,143,True,True,-51.3599853515625,8.763427734375,-0.04500000000000004,0.0,0.0,2.0,1.0254600048065186
80_minus_70,0.7,0.8,2025,144,True,False,,6.4122314453125,-0.10999999999999999,0.0,8.0,8.0,-0.8597688674926758
80_minus_70,0.7,0.8,2025,145,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,146,True,True,43.800048828125,4.4371337890625,-0.05999999999999994,0.0,0.0,5.0,1.3265552520751953
80_minus_70,0.7,0.8,2025,147,True,False,,-32.3687744140625,0.18499999999999994,0.0,-10.0,-10.0,-10.993424415588379
80_minus_70,0.7,0.8,2025,148,True,False,,7.6142578125,0.20499999999999996,0.0,3.0,3.0,-3.9625120162963867
80_minus_70,0.7,0.8,2025,149,True,False,,1.1346435546875,0.135,0.0,-18.0,-18.0,-4.1247100830078125
80_minus_70,0.7,0.8,2025,150,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,151,True,False,,8.354248046875,0.07999999999999996,0.0,-6.0,-6.0,1.2157154083251953
80_minus_70,0.7,0.8,2025,152,True,False,,18.99267578125,0.235,0.0,-2.0,-2.0,-4.37224006652832
80_minus_70,0.7,0.8,2025,153,True,False,,-5.859130859375,0.04500000000000004,0.0,-6.0,-6.0,-1.1545629501342773
80_minus_70,0.7,0.8,2025,154,True,False,,7.4404296875,0.07500000000000007,0.0,-43.0,-43.0,-1.1201038360595703
80_minus_70,0.7,0.8,2025,155,True,False,,-3.5252685546875,0.265,0.0,-1.0,-1.0,-6.201809883117676
80_minus_70,0.7,0.8,2025,156,True,False,,-2.0516357421875,0.26,0.0,10.0,10.0,-7.933812141418457
80_minus_70,0.7,0.8,2025,157,True,False,,29.9130859375,0.15000000000000002,0.0,-26.0,-26.0,-1.7188348770141602
80_minus_70,0.7,0.8,2025,158,True,False,,13.2281494140625,0.135,0.0,2.0,2.0,-3.4308576583862305
80_minus_70,0.7,0.8,2025,159,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,160,True,False,,-17.223876953125,0.07500000000000007,0.0,-10.0,-10.0,-3.4992942810058594
80_minus_70,0.7,0.8,2025,161,True,False,,-1.3800048828125,0.18999999999999995,0.0,21.0,21.0,-6.316288948059082
80_minus_70,0.7,0.8,2025,162,True,False,,-8.854248046875,0.07499999999999996,0.0,-13.0,-13.0,-1.5542325973510742
80_minus_70,0.7,0.8,2025,163,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,164,True,True,-14.10009765625,11.513671875,0.14,0.0,0.0,7.0,-2.6896591186523438
80_minus_70,0.7,0.8,2025,165,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
80_minus_70,0.7,0.8,2025,166,True,False,,-6.8621826171875,0.31499999999999995,0.0,-42.0,-42.0,-7.764090538024902
80_minus_70,0.7,0.8,2025,167,True,False,,2.5784912109375,-0.029999999999999916,0.0,3.0,3.0,-1.2109273672103882
80_minus_70,0.7,0.8,2025,168,True,False,,-13.0552978515625,0.10499999999999998,0.0,-18.0,-18.0,-3.802541732788086
80_minus_70,0.7,0.8,2025,169,True,False,,14.1942138671875,0.16000000000000003,0.0,-7.0,-7.0,-2.2015199661254883
80_minus_70,0.7,0.8,2025,170,True,False,,-15.7987060546875,0.04499999999999993,-1.0,3.0,8.0,1.598876953125
80_minus_70,0.7,0.8,2025,171,True,True,51.800048828125,-10.8216552734375,0.10000000000000009,0.0,0.0,-8.0,-2.0937981605529785
80_minus_70,0.7,0.8,2025,172,True,False,,-7.134521484375,0.10999999999999993,0.0,-25.0,-25.0,-1.9102816581726074
80_minus_70,0.7,0.8,2025,173,True,False,,-5.7291259765625,0.06499999999999995,0.0,10.0,10.0,-2.7360832691192627
80_minus_70,0.7,0.8,2025,174,True,False,,12.65869140625,0.05500000000000005,0.0,12.0,12.0,-5.067722320556641
80_minus_70,0.7,0.8,2025,175,True,False,,-1.121826171875,0.010000000000000009,0.0,-2.0,-2.0,-1.9559298753738403
80_minus_70,0.7,0.8,2025,176,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
