player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year
Tony Pollard,tonypollard,RB,9.478666666666667,17.77654847120105,17.540858661776614,1.0,-8.410741612466978,-6.661834369218506,-4.576481191467552,4.662938433824491,11.275527473377542,13.395491302844377,5.0,True,True,17.540858661776614,17.653961,2024
Travis Kelce,traviskelce,TE,11.914,38.43555962563619,38.19986981621175,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,39.0,True,True,38.19986981621175,38.454235,2024
Trenton Irwin,trentonirwin,WR,3.6035,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Trent Sherfield,trentsherfield,WR,2.8813750000000002,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Tre Tucker,tretucker,WR,5.578625,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Trevor Lawrence,trevorlawrence,QB,16.29925,1.235689809424434,1.0,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,0.0,True,True,1.0,1.0,2024
Trey Benson,treybenson,RB,8.002537499999999,6.479154013355705,6.243464203931271,1.0,-5.7100783143908185,-4.8673453963255735,-3.6828432559888187,1.09900595096414,4.135564408183146,5.5656643341606955,1.0,True,True,6.243464203931271,6.279318,2024
Treylon Burks,treylonburks,WR,4.986375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Trey Palmer,treypalmer,WR,4.620625,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Troy Franklin,troyfranklin,WR,7.1869000000000005,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Tua Tagovailoa,tuatagovailoa,QB,16.355249999999998,1.235689809424434,1.0,1.0,-6.217300466256658,-5.14316504405296,-3.373781225048674,1.0589874824056225,4.267992591536976,8.726403429276768,0.0,True,True,1.0,1.0,2024
Tutu Atwell,tutuatwell,WR,3.582375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Ty Chandler,tychandler,RB,7.461166666666666,3.479475504018866,3.243785694594432,1.0,-4.207548278539642,-3.8862500020125403,-2.998515263707689,-0.21432826905849497,0.7477008042349265,1.9359792196280055,0.0,True,True,3.243785694594432,3.2591283,2024
Tyjae Spears,tyjaespears,RB,10.245166666666668,13.959372612421411,13.723682802996978,1.0,-8.333400721049243,-6.582168860771908,-4.678012723068027,3.935786911148534,10.574239932470404,12.496253878144767,5.0,True,True,13.723682802996978,13.810685,2024
Tyler Allgeier,tylerallgeier,RB,7.202083333333333,1.8832434057223861,1.6475535962979522,1.0,-4.10107755734086,-3.811695290972826,-2.9427450978365384,-0.26915509975946683,0.5713454559009344,1.718196586171593,0.0,True,True,1.6475535962979522,1.6519815,2024
Tyler Boyd,tylerboyd,WR,5.202249999999999,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Tyler Conklin,tylerconklin,TE,5.75725,1.235689809424434,1.0,1.0,-11.981100311202349,-6.638578601626975,-3.3777515062747687,1.7402404043690585,5.754844578985493,7.199432540254131,0.0,True,True,1.0,1.0,2024
Tyler Lockett,tylerlockett,WR,7.722624999999999,3.713569654398677,3.477879844974243,1.0,-3.2865026711948815,-2.8847974229033273,-2.2880351667244354,-0.5196073043192223,0.8672881716978533,1.673497655067015,2.0,True,True,3.477879844974243,3.4948232,2024
Tyler Scott,tylerscott,WR,3.222125,,,,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,False,False,1.0,1.0,2024
Tyreek Hill,tyreekhill,WR,17.386625,93.54563739699132,93.3099475875669,1.0,-10.763766823524954,-8.615106322188405,-5.241791229984005,3.109835041737374,6.968701619307244,11.149483861578455,95.0,True,True,93.3099475875669,93.94115,2024
Tyrone Tracy,tyronetracy,RB,6.6342625,2.211944564316666,1.9762547548922322,1.0,-4.10107755734086,-3.811695290972826,-2.9427450978365384,-0.26915509975946683,0.5713454559009344,1.718196586171593,0.0,True,True,1.9762547548922322,1.9829302,2024
Van Jefferson,vanjefferson,WR,4.24375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Wan'Dale Robinson,wandalerobinson,WR,6.3155,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,0.0,True,True,1.0,1.0,2024
Xavier Gipson,xaviergipson,WR,4.15575,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Xavier Legette,xavierlegette,WR,8.293566666666667,2.496099683753601,2.260409874329167,1.0,-2.433928180849857,-2.097545155354841,-1.5412307378195895,-0.25073144802209696,0.47871260868621696,1.013552351926267,0.0,True,True,2.260409874329167,2.2690284,2024
Xavier Worthy,xavierworthy,WR,11.040216666666666,15.002133237166877,14.766443427742443,1.0,-7.804880546120498,-7.161209291734063,-5.263310581973279,1.2242087247709479,4.5159880762852955,6.924939425052339,5.0,True,True,14.766443427742443,14.860576,2024
Zach Charbonnet,zachcharbonnet,RB,7.713583333333333,2.955105564887867,2.719415755463433,1.0,-4.134917489271475,-3.8353122480119275,-2.9600104525929662,-0.25285980737602726,0.6190454584200433,1.7776558987351307,1.0,True,True,2.719415755463433,2.7311728,2024
Zack Moss,zackmoss,RB,8.565583333333334,12.36634248171166,12.130652672287226,1.0,-8.192121411717176,-6.467578025817434,-4.6744144755968025,3.5565260790836732,10.050230839713002,11.895385531619977,3.0,True,True,12.130652672287226,12.206762,2024
Zamir White,zamirwhite,RB,10.591916666666668,25.529638224559157,25.29394841513472,1.0,-8.49138948346161,-6.748151889870899,-4.3462006823337305,6.0192152451986445,12.430690675651604,14.959136930556738,12.0,True,True,25.29394841513472,25.460066,2024
Zay Flowers,zayflowers,WR,11.903,27.384725734958685,27.14903592553425,1.0,-10.072800915897934,-8.926792195885309,-6.5134715703944295,2.043478652799963,4.162564742281013,6.3688371135726225,26.0,True,True,27.14903592553425,27.327839,2024
Zay Jones,zayjones,WR,4.115375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.33763147742375127,0.7593574100988231,,True,False,1.0,1.0,2024
Aaron Jones,aaronjones,RB,10.839375,25.6270945824512,25.01363709501478,1.0,-8.318123871953409,-6.788143902083149,-3.8878311323792922,6.813485502507926,12.881405044882317,15.816437785699526,11.0,True,True,25.01363709501478,25.4209,2025
Adam Thielen,adamthielen,WR,7.3775,1.6134574874364223,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.11140321478459611,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025
Aj Brown,ajbrown,WR,13.90175,65.14603487788362,64.5325773904472,1.0,-15.273501488739436,-12.655463292182272,-8.549609236513492,4.604802891488632,9.34823969569993,13.942653523419986,74.0,True,True,64.5325773904472,65.61007,2025
Alvin Kamara,alvinkamara,RB,12.961500000000001,50.14457220235012,49.5311147149137,1.0,-10.854622393206142,-8.876029049713592,-5.413957135752996,6.570077418630942,13.388217188569257,16.922127843754744,37.0,True,True,49.5311147149137,50.354187,2025
Amon Ra St Brown,amonrastbrown,WR,15.42325,79.58214223917255,78.96868475173613,1.0,-15.847986941439803,-13.144938722278908,-9.005289112597954,4.884247237355234,9.728877350581051,14.102344972829332,88.0,True,True,78.96868475173613,80.29101,2025
Anthony Richardson,anthonyrichardson,QB,16.04675,1.6134574874364223,1.0,0.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,,True,False,1.0,1.0,2025
Ashton Jeanty,ashtonjeanty,RB,17.2194,92.14686303265725,91.53340554522083,1.0,-14.005715703855145,-11.817114794496163,-7.9488507494796945,4.835347830064509,11.171834144282316,14.430418306402554,84.0,True,True,91.53340554522083,93.068825,2025
Austin Ekeler,austinekeler,RB,7.941999999999999,,,,-4.418262358389818,-4.092764298830208,-2.9968184066804127,-0.12186581330012618,2.0529169488869656,3.645788238108775,5.0,False,True,5.0,5.0678387,2025
Baker Mayfield,bakermayfield,QB,16.9985,11.321343942480908,10.707886455044486,1.0,-7.052872745314514,-5.39494698827136,-3.207593003427059,2.7227052178352458,7.766900986922226,10.999884642508212,14.0,True,True,10.707886455044486,10.872529,2025
Bhayshul Tuten,bhayshultuten,RB,7.440633333333333,5.476793349465976,4.863335862029554,1.0,-4.675053855830002,-4.32661422447598,-3.1830328829287633,-0.12949607248510694,2.1847156131580006,3.869072312836694,0.0,True,True,4.863335862029554,4.928857,2025
Bijan Robinson,bijanrobinson,RB,18.786,106.76126031152795,106.14780282409153,1.0,-14.005721617341644,-11.821459347382307,-7.953979184646963,4.823733454309131,11.161722029838366,14.41725442635476,98.0,True,True,106.14780282409153,107.931076,2025
Bo Nix,bonix,QB,16.63025,3.9470991767038477,3.3336416892674254,0.0,-6.057660261916021,-4.959011727681863,-2.6964780174859304,1.7404035914277134,6.406621370018132,10.78629971356755,,True,False,3.3336416892674254,3.3732195,2025
Braelon Allen,braelonallen,RB,6.977125,4.04330876800767,3.4298512805712473,1.0,-3.7749378536080433,-3.506913952892007,-2.5303063262188226,-0.10275017761722054,1.7227295740389608,3.0864078916724447,0.0,True,True,3.4298512805712473,3.4710608,2025
Brandon Aiyuk,brandonaiyuk,WR,7.2575,1.8610207447025267,1.2475632572661044,1.0,-1.5808732632502287,-1.4476375247154052,-1.063951284932609,0.022238157216488155,0.5202233331830074,0.8353913807784539,0.0,True,True,1.2475632572661044,1.2517618,2025
Breece Hall,breecehall,RB,12.578125,42.55062770245347,41.93717021501705,1.0,-10.01338108066735,-8.19542167770755,-4.843720883097124,6.805163264850636,13.716563657130745,17.263406498936025,21.0,True,True,41.93717021501705,42.63145,2025
Brenton Strange,brentonstrange,TE,6.237,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
Brian Robinson,brianrobinson,RB,6.8313749999999995,5.723845858563149,5.110388371126727,1.0,-4.828564996290836,-4.465957263831007,-3.29366527006117,-0.1303721440667092,2.266006059213487,4.0052728038034155,0.0,True,True,5.110388371126727,5.1800995,2025
Brock Purdy,brockpurdy,QB,16.8915,4.423133769624194,3.809676282187772,1.0,-6.117070122763552,-4.984950876774071,-2.7279898978063244,1.7925521322061932,6.476049030648397,10.797984343210283,5.0,True,True,3.809676282187772,3.8573275,2025
Cade Otton,cadeotton,TE,6.337,1.6134574874364223,1.0,0.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,,True,False,1.0,1.0,2025
Caleb Williams,calebwilliams,QB,15.957249999999998,1.9502584955141342,1.336801008077712,1.0,-5.96052068199562,-4.914996765472847,-2.6411769967915526,1.6620366687655366,6.2920814214174445,10.771055519517892,2.0,True,True,1.336801008077712,1.3425131,2025
Calvin Ridley,calvinridley,WR,10.85925,22.161495385039743,21.54803789760332,1.0,-9.335132572631318,-8.406321192084775,-6.358181350570592,2.2314905212769314,4.702989214974716,6.822579868509182,18.0,True,True,21.54803789760332,21.896526,2025
Cam Skattebo,camskattebo,RB,8.64225,10.824737125168687,10.211279637732265,1.0,-6.417161518067234,-5.578015432595244,-3.835128932335624,2.4158626018206433,6.13882233134691,7.996808245093277,2.0,True,True,10.211279637732265,10.3675,2025
Cedric Tillman,cedrictillman,WR,7.27275,1.6134574874364223,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.11140321478459611,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025
Ceedee Lamb,ceedeelamb,WR,16.49225,89.04595913806735,88.43250165063093,1.0,-15.847986941439803,-13.144938722278908,-9.005289112597954,4.884247237355234,9.728877350581051,14.102344972829332,93.0,True,True,88.43250165063093,89.91533,2025
Chigoziem Okonkwo,chigoziemokonkwo,TE,6.6129999999999995,1.6134574874364223,1.0,0.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,,True,False,1.0,1.0,2025
Chris Godwin,chrisgodwin,WR,8.745999999999999,10.318095208985168,9.704637721548746,1.0,-6.51171385326411,-5.914708179732806,-4.722955662413034,1.034681520765745,4.780469456549961,7.2600161662147995,9.0,True,True,9.704637721548746,9.852265,2025
Chris Olave,chrisolave,WR,10.18325,14.644319455224252,14.03086196778783,1.0,-8.085756317642442,-7.457589401383535,-5.861844608113945,2.0645097323981716,5.744409295349393,7.7890625913467115,9.0,True,True,14.03086196778783,14.251862,2025
Christian Kirk,christiankirk,WR,7.244,2.169783451461382,1.5563259640249598,1.0,-1.9111246124503722,-1.7409062543532818,-1.267352229924935,-0.12980756828020973,0.4023403034901508,0.8417314677212506,0.0,True,True,1.5563259640249598,1.5657611,2025
Cj Stroud,cjstroud,QB,15.289,1.6134574874364223,1.0,1.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,0.0,True,True,1.0,1.0,2025
Colston Loveland,colstonloveland,TE,8.062,4.22732186376465,3.6138643763282277,1.0,-9.315939418542401,-6.197633717991227,-2.892921474345376,2.361440220178453,5.689517597712955,7.7989595659553075,1.0,True,True,3.6138643763282277,3.6581948,2025
Cooper Kupp,cooperkupp,WR,9.255749999999999,9.519773135930862,8.90631564849444,1.0,-6.177787630740376,-5.580462685757487,-4.492118318440507,0.7010037947186405,4.243776940924549,6.725064477492532,7.0,True,True,8.90631564849444,9.040404,2025
Dak Prescott,dakprescott,QB,16.688499999999998,4.107925855725617,3.494468368289195,1.0,-6.076668639002817,-4.967296829147447,-2.7067544164316404,1.7563397523624833,6.428286965307183,10.78986788048731,2.0,True,True,3.494468368289195,3.5367737,2025
Dallas Goedert,dallasgoedert,TE,7.4695,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
Dalton Kincaid,daltonkincaid,TE,7.6675,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
D'Andre Swift,dandreswift,RB,11.626125000000002,34.5990729566096,33.985615469173176,1.0,-9.156472601404964,-7.501497061245544,-4.326749210844853,6.729550766885609,13.631274807818704,17.20227550409889,19.0,True,True,33.985615469173176,34.54504,2025
Daniel Jones,danieljones,QB,15.093,1.6134574874364223,1.0,0.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,,True,False,1.0,1.0,2025
Darnell Mooney,darnellmooney,WR,8.081,3.278232165144455,2.664774677708033,1.0,-3.171636467731431,-2.8628274986673756,-2.0446032872811415,-0.6739311503147057,0.06387811829527754,0.9714204880645416,2.0,True,True,2.664774677708033,2.6930087,2025
David Montgomery,davidmontgomery,RB,10.878,24.449599604357836,23.836142116921415,1.0,-8.216064254264676,-6.704190919235995,-3.8423292533363425,6.823917852603344,12.754057704836175,15.563963534498987,12.0,True,True,23.836142116921415,24.223436,2025
David Njoku,davidnjoku,TE,8.014,6.79429199656703,6.180834509130608,1.0,-9.317889065099044,-6.211480509667217,-2.9059957259013194,2.374779641749981,5.711173964154544,7.84021755480701,5.0,True,True,6.180834509130608,6.2686996,2025
Deebo Samuel,deebosamuel,WR,9.88975,11.222277012043346,10.608819524606924,1.0,-6.918158277912636,-6.3217570225953725,-4.999758203889732,1.3806194602730142,5.322605452749462,7.786968172042199,3.0,True,True,10.608819524606924,10.771782,2025
Demario Douglas,demariodouglas,WR,7.12275,1.6134574874364223,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.11140321478459611,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025
Devon Achane,devonachane,RB,16.51175,82.3285386016483,81.71508111421188,1.0,-13.876575632680868,-11.6434641558249,-7.777508948649808,5.040067252131846,11.40038330277805,14.73182255017682,81.0,True,True,81.71508111421188,83.083984,2025
Devonta Smith,devontasmith,WR,11.5935,23.86372772435768,23.25027023692126,1.0,-9.547629491708516,-8.562540404128512,-6.254219403776808,2.334810149213105,5.14199532052307,7.739161485245164,17.0,True,True,23.25027023692126,23.627628,2025
Dj Moore,djmoore,WR,11.443999999999999,28.26036136807206,27.646903880635637,1.0,-9.992952052405256,-8.88124839477906,-5.925696177077408,2.6018819600168976,6.331982638481893,10.24355531686811,23.0,True,True,27.646903880635637,28.098827,2025
Dk Metcalf,dkmetcalf,WR,11.701,28.40775887399272,27.7943013865563,1.0,-10.007368273858946,-8.887986588726301,-5.914569902767093,2.6120018451179137,6.370202434163942,10.322778124143344,25.0,True,True,27.7943013865563,28.248724,2025
Drake London,drakelondon,WR,13.79475,64.87979824834264,64.26634076090622,1.0,-15.232145686800228,-12.621081992184546,-8.518274584298906,4.592588440314534,9.334886325548156,13.94778506003189,70.0,True,True,64.26634076090622,65.33932,2025
Drake Maye,drakemaye,QB,14.78925,1.6134574874364223,1.0,1.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,2.0,True,True,1.0,1.0,2025
Dylan Sampson,dylansampson,RB,7.999249999999999,6.212190966570418,5.598733479133996,1.0,-5.078143804498099,-4.68462813568127,-3.456448278186427,-0.05279163453903788,2.478469060417949,4.321671506957161,0.0,True,True,5.598733479133996,5.6767263,2025
Emeka Egbuka,emekaegbuka,WR,12.243450000000001,13.36287313905765,12.749415651621227,1.0,-7.771739633389456,-7.185137095260477,-5.619799886980505,2.015465332644336,6.127428945071988,8.429399183809323,4.0,True,True,12.749415651621227,12.948682,2025
Evan Engram,evanengram,TE,7.5975,6.521669030780244,5.908211543343822,1.0,-9.317682004479321,-6.210009922469843,-2.9046071856962437,2.3733629393800397,5.708873967449469,7.835835783808035,5.0,True,True,5.908211543343822,5.991453,2025
Garrett Wilson,garrettwilson,WR,12.618,41.41821813696621,40.80476064952979,1.0,-11.164287079803525,-9.412624711821588,-5.5615378011948735,3.2168739767183894,8.053292378022679,14.235176303451158,39.0,True,True,40.80476064952979,41.479836,2025
Geno Smith,genosmith,QB,14.855,1.6134574874364223,1.0,0.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,,True,False,1.0,1.0,2025
George Kittle,georgekittle,TE,11.686,35.18567106668211,34.57221357924569,1.0,-9.3276291327696,-6.280656477734154,-2.971312228763227,2.4414208841587572,5.819365099578862,8.046334710758765,35.0,True,True,34.57221357924569,35.141586,2025
George Pickens,georgepickens,WR,11.83896,20.990142433268772,20.37668494583235,1.0,-9.179989434146956,-8.29545295579046,-6.410770104117648,2.1739885553247644,4.455405770450023,6.286226243084687,15.0,True,True,20.37668494583235,20.705307,2025
Hunter Henry,hunterhenry,TE,6.59,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
Isaac Guerendo,isaacguerendo,RB,5.774,1.6134574874364223,1.0,0.0,-2.8411996153211794,-2.6551696778179643,-1.846937384268017,-0.043871815150588814,1.2772707116695783,2.2812312740094374,,True,False,1.0,1.0,2025
Isaiah Likely,isaiahlikely,TE,6.388,1.6134574874364223,1.0,0.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,,True,False,1.0,1.0,2025
Isiah Pacheco,isiahpacheco,RB,10.738125,27.730459847391323,27.1170023599549,1.0,-8.500433485831465,-6.938109542102059,-3.969111370213868,6.7948501425016135,13.108886245752746,16.267433824023925,9.0,True,True,27.1170023599549,27.559938,2025
Jack Bech,jackbech,WR,6.508725,1.6134574874364223,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.11140321478459611,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025
Jacory Croskey Merritt,jacorycroskeymerritt,RB,9.781783333333333,15.47717154635275,14.863714058916328,1.0,-7.360963828695697,-6.039977048141053,-3.6511077090591093,5.79180611240013,10.591754970345006,12.400788341058028,6.0,True,True,14.863714058916328,15.098838,2025
Jahmyr Gibbs,jahmyrgibbs,RB,18.349625,99.73188542200104,99.11842793456462,1.0,-14.005721617341644,-11.821459347382307,-7.953979184646963,4.823733454309131,11.161722029838366,14.41725442635476,95.0,True,True,99.11842793456462,100.782486,2025
Jake Ferguson,jakeferguson,TE,7.35,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
Jakobi Meyers,jakobimeyers,WR,9.98925,13.590846448842878,12.977388961406456,1.0,-7.83093473653164,-7.238016316012565,-5.662711972495752,2.030930454725239,6.072412077362794,8.327431366209801,9.0,True,True,12.977388961406456,13.180522,2025
Jalen Hurts,jalenhurts,QB,21.686500000000002,36.85887120923949,36.24541372180307,1.0,-8.259396679489122,-5.9121726598136215,-3.7959421912505418,3.9655251117768744,9.59363788435201,11.3154505406365,46.0,True,True,36.24541372180307,36.843166,2025
Jalen Milroe,jalenmilroe,QB,14.9265,,,,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,,False,False,1.0,1.0,2025
Ja'Marr Chase,jamarrchase,WR,18.454250000000002,102.03818095082109,101.42472346338467,1.0,-15.847986941439803,-13.144938722278908,-9.005289112597954,4.884247237355234,9.728877350581051,14.102344972829332,100.0,True,True,101.42472346338467,103.12789,2025
James Conner,jamesconner,RB,12.677,,,,-9.064956207533864,-7.413099106113267,-4.265806763640978,6.70474280901155,13.561831392484168,17.119092070196032,33.0,False,True,33.0,33.54271,2025
James Cook,jamescook,RB,13.103,53.2972679048528,52.68381041741638,1.0,-11.166539896356166,-9.161294464626646,-5.656173968900453,6.425264834077042,13.195631258686452,16.70513280512946,42.0,True,True,52.68381041741638,53.560352,2025
Jameson Williams,jamesonwilliams,WR,10.42975,21.900726115335345,21.28726862789892,1.0,-9.301492885052626,-8.382115518957676,-6.373131283336393,2.214909227317768,4.636558622420816,6.684596874842508,16.0,True,True,21.28726862789892,21.631334,2025
Jared Goff,jaredgoff,QB,16.305,3.099567246539118,2.4861097591026957,1.0,-5.990878015387855,-4.9278140969337025,-2.657640200200837,1.6824326391270064,6.325395984864137,10.7759137434791,2.0,True,True,2.4861097591026957,2.5113137,2025
Jauan Jennings,jauanjennings,WR,9.05175,9.126769038915098,8.513311551478676,1.0,-6.022154995526111,-5.422457267737245,-4.385015733078612,0.5346987349428883,3.9622170069429514,6.42002596904531,3.0,True,True,8.513311551478676,8.640735,2025
Javonte Williams,javontewilliams,RB,8.330874999999999,11.05804157482487,10.444584087388447,1.0,-6.46456764641925,-5.598340317455035,-3.824679574749214,2.5968715661208903,6.383261996641957,8.23103115389112,4.0,True,True,10.444584087388447,10.604761,2025
Jayden Daniels,jaydendaniels,QB,21.133,37.551937082492216,36.938479595055796,1.0,-8.259396679489122,-5.9121726598136215,-3.7959421912505418,3.9655251117768744,9.59363788435201,11.3154505406365,47.0,True,True,36.938479595055796,37.547985,2025
Jayden Higgins,jaydenhiggins,WR,8.863125,5.531123549532248,4.917666062095826,1.0,-4.627921542647228,-4.162028693720958,-3.209112665171162,-0.5392912943321326,1.379625836222055,3.0032317716602317,2.0,True,True,4.917666062095826,4.9841084,2025
Jayden Reed,jaydenreed,WR,9.096499999999999,6.6152224893715,6.001765001935078,1.0,-5.055941673576337,-4.540843990610329,-3.6512981060326495,-0.32893788150406056,2.131171905630409,4.071100997022063,2.0,True,True,6.001765001935078,6.086593,2025
Jaydon Blue,jaydonblue,RB,8.048266666666667,7.735574694264656,7.122117206828234,1.0,-5.691462195661984,-5.198201026074487,-3.8076180420042127,0.35025073131994133,3.2778292234550834,5.255241763366123,0.0,True,True,7.122117206828234,7.2259464,2025
Jaylen Waddle,jaylenwaddle,WR,10.8525,20.12187208027278,19.508414592836356,1.0,-9.07185985776303,-8.219735253158793,-6.4163349668726415,2.1397073966943236,4.331027702925023,5.98515976606527,17.0,True,True,19.508414592836356,19.822311,2025
Jaylen Warren,jaylenwarren,RB,9.515875000000001,15.79250922749775,15.179051740061327,1.0,-7.417228746416427,-6.068561776806851,-3.639139611154357,5.994593229208697,10.848957544060308,12.675930180371985,6.0,True,True,15.179051740061327,15.419524,2025
Jaylen Wright,jaylenwright,RB,6.501625000000001,1.6134574874364223,1.0,1.0,-2.8411996153211794,-2.6551696778179643,-1.846937384268017,-0.043871815150588814,1.2772707116695783,2.2812312740094374,0.0,True,True,1.0,1.0,2025
Jerome Ford,jeromeford,RB,7.434625,3.3538300814834527,2.7403725940470305,1.0,-3.3419992598074257,-3.1126537886003818,-2.2163573275333888,-0.08988591336077131,1.5005231188287653,2.7099612635932036,0.0,True,True,2.7403725940470305,2.7698889,2025
Jj Mccarthy,jjmccarthy,QB,15.9705,1.6134574874364223,1.0,1.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220373,6.291520186347069,10.77089660832615,1.0,True,True,1.0,1.0,2025
Jk Dobbins,jkdobbins,RB,8.217500000000001,10.254105597369605,9.640648109933183,1.0,-6.300197238532506,-5.528488554157029,-3.8588599101450365,1.976297656076706,5.544082794487524,7.42852717716346,4.0,True,True,9.640648109933183,9.78719,2025
Joe Burrow,joeburrow,QB,19.17275,30.41310285133944,29.799645363903018,1.0,-8.259396679489122,-5.9121726598136215,-3.7959421912505418,3.9655251117768744,9.59363788435201,11.3154505406365,37.0,True,True,29.799645363903018,30.288078,2025
Joe Mixon,joemixon,RB,9.951,18.702835827036708,18.089378339600287,1.0,-7.732226499594577,-6.284541289848759,-3.635462221596422,6.805537559569489,12.062812834460606,14.236806336807621,4.0,True,True,18.089378339600287,18.37921,2025
Jonathan Taylor,jonathantaylor,RB,15.420625,73.98959224625895,73.37613475882253,1.0,-13.20661058977995,-11.023445382049083,-7.236501147649224,5.44829086241914,11.908935750364744,15.265222014188804,67.0,True,True,73.37613475882253,74.603615,2025
Jonnu Smith,jonnusmith,TE,6.922499999999999,1.6134574874364223,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025
