run_id,target_version,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_next_year_beta_20260828T213408Z_741eb3cf,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_lasso,8fd9bb01fb23fd6c5f037be3cab260cad13b642b2290ea32ca7391aa4d2eab02,0,miss_written,16,0ac8f9a309ecd3e111fc3c70b97b6dc9e0d3add396997617aded17dc0de15649,2026-08-28T21:34:09.474883+00:00,2026-08-28T21:34:09.474883+00:00
v2_next_year_beta_20260828T213408Z_741eb3cf,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_random_forest,4c3d7872dd2123e4e583bd889a9e834973343bfe3fa6ecaa5fa2e54df5822f39,0,miss_written,16,e693fc647260f3cdfe89c1161c0c27142ebaf8bccc47f8a14604c0d0d876e87e,2026-08-28T21:35:01.132138+00:00,2026-08-28T21:35:01.132138+00:00
v2_next_year_beta_20260828T213408Z_741eb3cf,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_residual_lightgbm,2be9e650c639dd706b914d123ee3595bf3e2f5e658f1dfa5ca5067326ab83733,0,miss_written,16,7dba4862a0b50629272677395ddd1eb423a8694b7d3d90e0a2fd944c90a59e1a,2026-08-28T21:35:32.941707+00:00,2026-08-28T21:35:32.941707+00:00
v2_next_year_beta_20260828T213408Z_741eb3cf,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_participation_logistic,3905b5546f3c33d5bc573998e55ea1bf74ee3b8784a73eba4acd7752bd68cf7b,0,miss_written,16,15600b0aea7283338a1fe96eeb2c070ad3af22b454bbb8aeb04cbf33141b0616,2026-08-28T21:35:37.867207+00:00,2026-08-28T21:35:37.867207+00:00
v2_next_year_beta_20260828T213408Z_741eb3cf,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,beta,next_year,next_participation_lightgbm,ceb4b476600d700ae6d6d3cbf44bf506e26f292672c8d3ab1d7d5ea4a3ff465e,0,miss_written,16,921ac9d87e7201218c0af1287b3b075dad42a3447ed022116546c67be5a16158,2026-08-28T21:35:57.075199+00:00,2026-08-28T21:35:57.075199+00:00
