run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,history_depth,veteran_with_history,mae,2574,9,2.423394361876118,2.9739951969693554,-0.5506008350932374
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,history_depth,veteran_with_history,bias,2574,9,-0.034992447290424764,-1.8547363189666835,1.8197438716762586
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,history_depth,veteran_with_history,spearman,2574,9,0.8291790651823424,0.7696548572471656,0.059524207935176765
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,one,rmse,119,9,2.927208053242215,5.335759809018117,-2.408551755775902
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,one,mae,119,9,2.1472012750648783,4.162035059985875,-2.014833784920997
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,one,bias,119,9,-0.6753265405878622,-4.075903666251912,3.4005771256640496
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,one,spearman,119,9,0.2690902378969291,0.0846903736327424,0.1843998642641867
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,three_plus,rmse,3047,9,3.3380386073490307,4.234561588827272,-0.8965229814782409
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,three_plus,mae,3047,9,2.6005936212107486,3.083413022185609,-0.48281940097486054
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,three_plus,bias,3047,9,-0.07010247766444376,-1.8601803512837727,1.790077873619329
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,three_plus,spearman,3047,9,0.8137369236838495,0.7420132292410677,0.07172369444278182
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,two,rmse,535,9,2.3351508389009394,3.8717805693613485,-1.536629730460409
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,two,mae,535,9,1.7930732540536574,3.0458937016186125,-1.2528204475649551
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,two,bias,535,9,-0.18252047220066545,-2.8584785577785787,2.6759580855779133
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_depth,two,spearman,535,9,0.24885849499076312,0.18403251077198343,0.06482598421877969
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2017_2019,rmse,1199,3,3.323785323012556,4.503004396091149,-1.1792190730785932
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2017_2019,mae,1199,3,2.5587866305022064,3.350291605304253,-0.7915049748020464
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2017_2019,bias,1199,3,-0.40786359776682385,-2.3847328396014364,1.9768692418346125
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2017_2019,spearman,1199,3,0.7861171862380546,0.7186707029412654,0.06744648329678915
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2020_2022,rmse,1263,3,3.1129349990074657,4.137612979315968,-1.024677980308502
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2020_2022,mae,1263,3,2.3996955559313564,3.011228599272546,-0.6115330433411894
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2020_2022,bias,1263,3,-0.07679841421660177,-2.13084165634086,2.0540432421242585
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2020_2022,spearman,1263,3,0.8115643349218746,0.7457313838185303,0.0658329511033443
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2023_plus,rmse,1239,3,3.163966301524609,4.028826907371568,-0.8648606058469586
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2023_plus,mae,1239,3,2.4536071423463506,2.986128672689914,-0.5325215303435633
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2023_plus,bias,1239,3,0.1569090318620807,-1.7205330172853468,1.8774420491474275
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,provider_era,2023_plus,spearman,1239,3,0.7980445808649571,0.7342988709869787,0.06374570987797845
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,QB,rmse,380,9,3.5470321208517235,7.40325384335132,-3.8562217224995963
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,QB,mae,380,9,2.8112837043972574,5.406778790352811,-2.5954950859555534
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,QB,bias,380,9,-0.2882356179225305,-4.351816669206204,4.063581051283673
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,QB,spearman,380,9,0.5905163319681294,0.6033518575734516,-0.012835525605322196
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,RB,rmse,1016,9,3.5294922272328093,4.177344718174207,-0.6478524909413976
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,RB,mae,1016,9,2.791592520457996,3.1666944752693302,-0.37510195481133435
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,RB,bias,1016,9,0.11571390376591632,-2.074252054734232,2.189965958500148
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,RB,spearman,1016,9,0.7404799681437706,0.7284272163676383,0.012052751776132298
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,TE,rmse,802,9,2.318950121726822,2.9331861674511854,-0.6142360457243634
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,TE,mae,802,9,1.8245012313676903,2.3188478825601355,-0.49434665119244525
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,TE,bias,802,9,0.34345690661529243,-1.6125117927348234,1.9559686993501157
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,TE,spearman,802,9,0.6983637329470479,0.6893443768060465,0.009019356141001356
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,WR,rmse,1503,9,3.1421187858309927,3.7011367089159544,-0.5590179230849617
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,WR,mae,1503,9,2.500017203367624,2.9197213919380522,-0.41970418857042846
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,WR,bias,1503,9,0.3231864608768032,-1.7484519064374633,2.0716383673142666
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,position,WR,spearman,1503,9,0.7515650322762443,0.7533404253666947,-0.0017753930904503834
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2017,rmse,407,1,3.1211742352673477,4.36645042925793,-1.2452761939905823
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2017,mae,407,1,2.457020561210229,3.155298194425311,-0.6982776332150822
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2017,bias,407,1,0.49165348729867997,-2.001344182039299,2.492997669337979
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2017,spearman,407,1,0.7894188087471602,0.6896147256046201,0.09980408314254008
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2018,rmse,405,1,3.361650946749244,4.714160529640733,-1.3525095828914888
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2018,mae,405,1,2.5909026557657473,3.591068328096669,-1.0001656723309216
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2018,bias,405,1,-0.437452318010526,-2.8137009099333685,2.3762485919228427
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2018,spearman,405,1,0.7896528170580399,0.7425066216425864,0.04714619541545351
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2019,rmse,387,1,3.2437935430003906,4.417467076151702,-1.1736735331513115
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2019,mae,387,1,2.5748100028942096,3.303386554908389,-0.7285765520141796
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2019,bias,387,1,0.04258855703195716,-2.3390147908762615,2.381603347908219
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2019,spearman,387,1,0.7806721097140956,0.7230240158078952,0.057648093906200404
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2020,rmse,420,1,3.2173394023583635,4.440195645661847,-1.2228562433034833
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2020,mae,420,1,2.4522976346336773,3.1892739075546475,-0.7369762729209701
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2020,bias,420,1,-0.12249910668193317,-2.50699336451964,2.384494257837707
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2020,spearman,420,1,0.8120493801327111,0.7558180220636451,0.056231358069065984
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2021,rmse,417,1,3.1016833822330367,4.1314790282308635,-1.0297956459978268
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2021,mae,417,1,2.4010086499748318,3.004519719344607,-0.6035110693697754
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2021,bias,417,1,0.09600763316385147,-2.1396464537194677,2.235654086883319
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2021,spearman,417,1,0.7939671032500641,0.7425784631898492,0.05138864006021493
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2022,rmse,426,1,2.891152635539245,3.8223751589851123,-0.9312225234458671
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2022,mae,426,1,2.358753815230059,2.842258114416837,-0.48350429918677795
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2022,bias,426,1,0.6517626055117923,-1.7513690790122993,2.4031316845240918
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2022,spearman,426,1,0.8207377900142648,0.7428755546703996,0.07786223534386527
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2023,rmse,415,1,3.2254419477416056,4.221586995253445,-0.9961450475118396
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2023,mae,415,1,2.5124321729313133,3.0334052938510987,-0.5209731209197854
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2023,bias,415,1,0.45321638415475446,-1.9127507670094155,2.36596715116417
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2023,spearman,415,1,0.8009422813827304,0.6928791932643551,0.10806308811837528
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2024,rmse,408,1,3.1776751715661553,4.2776523227631555,-1.0999771511970002
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2024,mae,408,1,2.5628644359509045,3.2002566358121665,-0.6373921998612619
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2024,bias,408,1,0.277321083091633,-2.022226818172098,2.2995479012637308
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2024,spearman,408,1,0.8070747996431751,0.7254682010396428,0.08160659860353225
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2025,rmse,416,1,2.949178206838924,3.552154687210895,-0.602976480371971
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2025,mae,416,1,2.296212637136633,2.7289555795750813,-0.43274294243844835
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2025,bias,416,1,0.3902709125353248,-1.2328853324361086,1.6231562449714334
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,season,2025,spearman,416,1,0.8152692552258961,0.782469913058102,0.03279934216779412
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,other_no_history,rmse,27,8,2.665959517651867,6.4683220498114276,-3.8023625321595604
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,other_no_history,mae,27,8,2.0781555942904086,4.461598216447073,-2.3834426221566645
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,other_no_history,bias,27,8,0.8269224471179563,-4.368357475706332,5.195279922824288
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,other_no_history,spearman,27,8,0.43650793650793646,0.3099630400605697,0.12654489644736677
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,rookie,rmse,532,9,3.4675191398656153,4.9501399507842265,-1.4826208109186112
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,rookie,mae,532,9,2.7723711523913006,3.6281836185347482,-0.8558124661434476
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,rookie,bias,532,9,0.3097489452566122,-2.8213558829459355,3.1311048282025475
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,rookie,spearman,532,9,0.6488005629876699,0.5456141139567152,0.10318644903095464
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,second_year,rmse,568,9,3.2417641752409585,4.259843856007934,-1.0180796807669754
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,second_year,mae,568,9,2.493814133301924,3.194144907042518,-0.7003307737405939
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,second_year,bias,568,9,0.20368199032822418,-2.2698764585662343,2.4735584488944586
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,second_year,spearman,568,9,0.7629203466979024,0.7154312477547689,0.04748909894313358
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,veteran_with_history,rmse,2574,9,3.0555405922491197,4.018822079009796,-0.9632814867606765
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,veteran_with_history,mae,2574,9,2.400086857358664,2.9739951969693554,-0.5739083396106914
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,veteran_with_history,bias,2574,9,0.1812093107085375,-1.8547363189666835,2.0359456296752207
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,history_depth,veteran_with_history,spearman,2574,9,0.832907578502269,0.7696548572471656,0.0632527212551034
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_lgbm_shallow,provider_depth,one,rmse,119,9,2.9112188402146995,5.335759809018117,-2.4245409688034174
