run_id,target_name,model_name,aggregation,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,season_mean,spearman,3701,9,0.7992773144952247,0.7330260789267884,0.06625123556843626
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,pooled_oof,rmse,3701,9,3.1679086915265824,4.224364890654711,-1.056456199128129
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,pooled_oof,mae,3701,9,2.4513033173448004,3.11267084061168,-0.6613675232668794
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,pooled_oof,bias,3701,9,0.06615339750886255,-2.075733070807126,2.1418864683159886
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,pooled_oof,spearman,3701,9,0.7997800803018326,0.7317974059056035,0.06798267439622907
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,season_mean,rmse,3701,9,3.1668379311299635,4.215946874795076,-1.0491089436651126
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,season_mean,mae,3701,9,2.453367879388109,3.11649136977609,-0.663123490387981
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,season_mean,bias,3701,9,0.06191004017355966,-2.079992410857551,2.1419024510311107
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,season_mean,spearman,3701,9,0.7997886303528803,0.7330260789267884,0.06676255142609189
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,pooled_oof,rmse,3701,9,3.3001480635619633,4.224364890654711,-0.924216827092748
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,pooled_oof,mae,3701,9,2.567960862737784,3.11267084061168,-0.5447099778738957
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,pooled_oof,bias,3701,9,-0.014321198267540304,-2.075733070807126,2.0614118725395856
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,pooled_oof,spearman,3701,9,0.7818173539548614,0.7317974059056035,0.05001994804925791
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,season_mean,rmse,3701,9,3.300194943506098,4.215946874795076,-0.9157519312889781
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,season_mean,mae,3701,9,2.5711443727830705,3.11649136977609,-0.5453469969930196
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,season_mean,bias,3701,9,-0.019835864465017103,-2.079992410857551,2.060156546392534
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,season_mean,spearman,3701,9,0.7841559613442495,0.7330260789267884,0.05112988241746108
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,pooled_oof,rmse,3701,9,3.192785706440502,4.224364890654711,-1.0315791842142095
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,pooled_oof,mae,3701,9,2.4749074934131885,3.11267084061168,-0.6377633471984914
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,pooled_oof,bias,3701,9,-0.05744849474483995,-2.075733070807126,2.018284576062286
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,pooled_oof,spearman,3701,9,0.7949194235395723,0.7317974059056035,0.06312201763396885
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,season_mean,rmse,3701,9,3.1911467228504713,4.215946874795076,-1.0248001519446048
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,season_mean,mae,3701,9,2.477034699894419,3.11649136977609,-0.639456669881671
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,season_mean,bias,3701,9,-0.06405277902593816,-2.079992410857551,2.0159396318316127
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,season_mean,spearman,3701,9,0.7981855277865315,0.7330260789267884,0.06515944885974312
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,pooled_oof,rmse,3701,9,3.178729536417142,4.224364890654711,-1.0456353542375694
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,pooled_oof,mae,3701,9,2.468695479628337,3.11267084061168,-0.643975360983343
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,pooled_oof,bias,3701,9,0.019205516685636238,-2.075733070807126,2.0949385874927624
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,pooled_oof,spearman,3701,9,0.7969633353852161,0.7317974059056035,0.06516592947961264
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,season_mean,rmse,3701,9,3.1776619604339342,4.215946874795076,-1.038284914361142
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,season_mean,mae,3701,9,2.4706608811061535,3.11649136977609,-0.6458304886699366
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,season_mean,bias,3701,9,0.012523462443408878,-2.079992410857551,2.0925158733009597
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,season_mean,spearman,3701,9,0.7993443500860414,0.7330260789267884,0.06631827115925304
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,pooled_oof,rmse,3701,9,3.185922683424139,4.224364890654711,-1.0384422072305721
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,pooled_oof,mae,3701,9,2.4747114229440133,3.11267084061168,-0.6379594176676666
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,pooled_oof,bias,3701,9,0.01686307340327581,-2.075733070807126,2.0925961442104017
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,pooled_oof,spearman,3701,9,0.7969679913141392,0.7317974059056035,0.06517058540853571
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,season_mean,rmse,3701,9,3.184658946852299,4.215946874795076,-1.0312879279427771
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,season_mean,mae,3701,9,2.4768743711400343,3.11649136977609,-0.6396169986360558
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,season_mean,bias,3701,9,0.009793631421240526,-2.079992410857551,2.0897860422787913
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,season_mean,spearman,3701,9,0.7997790342673762,0.7330260789267884,0.06675295534058778
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,pooled_oof,rmse,3701,9,3.1827606074535026,4.224364890654711,-1.0416042832012087
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,pooled_oof,mae,3701,9,2.4726935747287904,3.11267084061168,-0.6399772658828895
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,pooled_oof,bias,3701,9,0.035894626818894736,-2.075733070807126,2.111627697626021
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,pooled_oof,spearman,3701,9,0.7963195721962294,0.7317974059056035,0.0645221662906259
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,season_mean,rmse,3701,9,3.1815455754727595,4.215946874795076,-1.0344012993223166
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,season_mean,mae,3701,9,2.47491917684947,3.11649136977609,-0.64157219292662
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,season_mean,bias,3701,9,0.02941494093718396,-2.079992410857551,2.1094073517947347
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,season_mean,spearman,3701,9,0.7986908695941938,0.7330260789267884,0.06566479066740538
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,pooled_oof,brier,7877,9,0.13714351590045323,0.24333962507154777,-0.10619610917109454
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,pooled_oof,log_loss,7877,9,0.4219904863121348,0.6828621943999353,-0.2608717080878005
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,pooled_oof,calibration_bias,7877,9,0.03513005544066273,0.06333324981618342,-0.028203194375520692
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,pooled_oof,roc_auc,7877,9,0.8822423728744825,0.521154872992764,0.3610874998817185
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,season_mean,brier,7877,9,0.13685965998282415,0.24153828459001017,-0.10467862460718602
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,season_mean,log_loss,7877,9,0.420844433993217,0.6788651135872547,-0.2580206795940376
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,season_mean,calibration_bias,7877,9,0.034957902805937094,0.05751972383519863,-0.022561821029261533
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_availability,season_mean,roc_auc,7877,9,0.8873824587001103,0.552058050655477,0.33532440804463337
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,pooled_oof,brier,7877,9,0.14036575966199932,0.24333962507154777,-0.10297386540954845
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,pooled_oof,log_loss,7877,9,0.4270619667994116,0.6828621943999353,-0.25580022760052373
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,pooled_oof,calibration_bias,7877,9,0.0475215693921174,0.06333324981618342,-0.01581168042406602
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,pooled_oof,roc_auc,7877,9,0.8794380211987385,0.521154872992764,0.3582831482059745
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,season_mean,brier,7877,9,0.13992720055129076,0.24153828459001017,-0.10161108403871941
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,season_mean,log_loss,7877,9,0.4256911387211565,0.6788651135872547,-0.25317397486609816
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,season_mean,calibration_bias,7877,9,0.04652063333147541,0.05751972383519863,-0.010999090503723219
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_history,season_mean,roc_auc,7877,9,0.8849109840332289,0.552058050655477,0.3328529333777519
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,pooled_oof,brier,7877,9,0.13872113708818676,0.24333962507154777,-0.10461848798336101
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,pooled_oof,log_loss,7877,9,0.42724216286361427,0.6828621943999353,-0.25562003153632107
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,pooled_oof,calibration_bias,7877,9,0.03644653104405629,0.06333324981618342,-0.02688671877212713
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,pooled_oof,roc_auc,7877,9,0.8797553196235001,0.521154872992764,0.3586004466307361
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,season_mean,brier,7877,9,0.13842804292237065,0.24153828459001017,-0.10311024166763952
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,season_mean,log_loss,7877,9,0.4261150865156574,0.6788651135872547,-0.25275002707159727
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,season_mean,calibration_bias,7877,9,0.03608988949487935,0.05751972383519863,-0.021429834340319275
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_lifecycle,season_mean,roc_auc,7877,9,0.88395814233282,0.552058050655477,0.331900091677343
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,pooled_oof,brier,7877,9,0.1375486783637576,0.24333962507154777,-0.10579094670779018
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,pooled_oof,log_loss,7877,9,0.4193472815182792,0.6828621943999353,-0.2635149128816561
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,pooled_oof,calibration_bias,7877,9,0.03569716124010815,0.06333324981618342,-0.027636088576075274
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,pooled_oof,roc_auc,7877,9,0.8811328253314247,0.521154872992764,0.3599779523386607
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,season_mean,brier,7877,9,0.1372424019463878,0.24153828459001017,-0.10429588264362238
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,season_mean,log_loss,7877,9,0.41838563644451904,0.6788651135872547,-0.2604794771427356
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,season_mean,calibration_bias,7877,9,0.0350566484808361,0.05751972383519863,-0.022463075354362524
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_market,season_mean,roc_auc,7877,9,0.8838922208758645,0.552058050655477,0.3318341702203875
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,pooled_oof,brier,7877,9,0.14618248499941922,0.24333962507154777,-0.09715714007212856
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,pooled_oof,log_loss,7877,9,0.4594457559212156,0.6828621943999353,-0.22341643847871973
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,pooled_oof,calibration_bias,7877,9,0.04796887020792448,0.06333324981618342,-0.01536437960825894
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,pooled_oof,roc_auc,7877,9,0.8692991385055442,0.521154872992764,0.3481442655127802
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,season_mean,brier,7877,9,0.14564904527791803,0.24153828459001017,-0.09588923931209214
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,season_mean,log_loss,7877,9,0.45793857459753806,0.6788651135872547,-0.2209265389897166
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,season_mean,calibration_bias,7877,9,0.04697903056382676,0.05751972383519863,-0.010540693271371866
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_level,season_mean,roc_auc,7877,9,0.8744850188185683,0.552058050655477,0.32242696816309135
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,pooled_oof,brier,7877,9,0.14148313818367014,0.24333962507154777,-0.10185648688787763
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,pooled_oof,log_loss,7877,9,0.43452533067675153,0.6828621943999353,-0.2483368637231838
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,pooled_oof,calibration_bias,7877,9,0.019106197491294913,0.06333324981618342,-0.04422705232488851
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,pooled_oof,roc_auc,7877,9,0.871235845090509,0.521154872992764,0.350080972097745
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,season_mean,brier,7877,9,0.14090021223374477,0.24153828459001017,-0.1006380723562654
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,season_mean,log_loss,7877,9,0.43255856825346095,0.6788651135872547,-0.2463065453337937
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,season_mean,calibration_bias,7877,9,0.017451343618699797,0.05751972383519863,-0.04006838021649883
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_projection_uncertainty,season_mean,roc_auc,7877,9,0.8747881286850857,0.552058050655477,0.32273007802960874
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,pooled_oof,brier,7877,9,0.13660072380677432,0.24333962507154777,-0.10673890126477345
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,pooled_oof,log_loss,7877,9,0.4202602686599136,0.6828621943999353,-0.2626019257400217
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,pooled_oof,calibration_bias,7877,9,0.031533208200146934,0.06333324981618342,-0.03180004161603649
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,pooled_oof,roc_auc,7877,9,0.8824099945793302,0.521154872992764,0.36125512158656625
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,season_mean,brier,7877,9,0.13629446035776,0.24153828459001017,-0.10524382423225018
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,season_mean,log_loss,7877,9,0.4190409250313809,0.6788651135872547,-0.25982418855587375
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,season_mean,calibration_bias,7877,9,0.031156641531931983,0.05751972383519863,-0.026363082303266644
m4a_family_ablation_20260728T015352Z_90d0d1bd,participation,participation_logistic_drop_team,season_mean,roc_auc,7877,9,0.8866393910027777,0.552058050655477,0.3345813403473007
