run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,2,1,"{""ridge__alpha"":10.0}",1005.274580963039,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,2,2,"{""ridge__alpha"":100.0}",1011.1802417572784,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,2,3,"{""ridge__alpha"":1.0}",1006.3337431129291,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,3,0,"{""ridge__alpha"":10.0}",1033.0965674577137,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,3,1,"{""ridge__alpha"":10.0}",1033.0965674577137,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,3,2,"{""ridge__alpha"":1.0}",1035.1721682807492,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,3,3,"{""ridge__alpha"":10.0}",1033.0965674577137,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,4,0,"{""ridge__alpha"":10.0}",1011.6729142789696,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,4,1,"{""ridge__alpha"":1.0}",1013.1060382495546,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,4,2,"{""ridge__alpha"":100.0}",1016.1563847474515,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_history,4,3,"{""ridge__alpha"":10.0}",1011.6729142789696,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,0,0,"{""ridge__alpha"":100.0}",994.8750102603134,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,0,1,"{""ridge__alpha"":100.0}",994.8750102603134,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,0,2,"{""ridge__alpha"":100.0}",994.8750102603134,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,0,3,"{""ridge__alpha"":1.0}",996.5314736589389,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,1,0,"{""ridge__alpha"":1.0}",1022.6866841855023,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,1,1,"{""ridge__alpha"":10.0}",1020.0075973947911,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,1,2,"{""ridge__alpha"":1.0}",1022.6866841855023,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,1,3,"{""ridge__alpha"":100.0}",1021.7895992278453,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,2,0,"{""ridge__alpha"":100.0}",1008.4002287590193,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,2,1,"{""ridge__alpha"":10.0}",1003.4827770932083,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,2,2,"{""ridge__alpha"":100.0}",1008.4002287590193,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,2,3,"{""ridge__alpha"":1.0}",1005.0158148887066,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,3,0,"{""ridge__alpha"":10.0}",1031.294331527576,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,3,1,"{""ridge__alpha"":10.0}",1031.294331527576,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,3,2,"{""ridge__alpha"":1.0}",1033.9032400567494,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,3,3,"{""ridge__alpha"":10.0}",1031.294331527576,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,4,0,"{""ridge__alpha"":10.0}",1012.2344661568942,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,4,1,"{""ridge__alpha"":1.0}",1014.4020031731962,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,4,2,"{""ridge__alpha"":100.0}",1013.9788602360082,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_lifecycle,4,3,"{""ridge__alpha"":10.0}",1012.2344661568942,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,0,0,"{""ridge__alpha"":100.0}",988.605562061387,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,0,1,"{""ridge__alpha"":100.0}",988.605562061387,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,0,2,"{""ridge__alpha"":100.0}",988.605562061387,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,0,3,"{""ridge__alpha"":1.0}",988.0122399167824,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,1,0,"{""ridge__alpha"":1.0}",1013.7151327936411,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,1,1,"{""ridge__alpha"":10.0}",1012.2530994660057,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,1,2,"{""ridge__alpha"":1.0}",1013.7151327936411,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,1,3,"{""ridge__alpha"":100.0}",1014.2289526371254,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,2,0,"{""ridge__alpha"":100.0}",1002.8336215836518,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,2,1,"{""ridge__alpha"":10.0}",998.2229700602469,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,2,2,"{""ridge__alpha"":100.0}",1002.8336215836518,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,2,3,"{""ridge__alpha"":1.0}",998.8100269315854,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,3,0,"{""ridge__alpha"":10.0}",1023.7694544218041,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,3,1,"{""ridge__alpha"":10.0}",1023.7694544218041,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,3,2,"{""ridge__alpha"":1.0}",1024.996939900379,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,3,3,"{""ridge__alpha"":10.0}",1023.7694544218041,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,4,0,"{""ridge__alpha"":10.0}",1004.3880687096968,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,4,1,"{""ridge__alpha"":1.0}",1005.2908441859367,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,4,2,"{""ridge__alpha"":100.0}",1006.4686684300408,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_market,4,3,"{""ridge__alpha"":10.0}",1004.3880687096968,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,0,0,"{""ridge__alpha"":100.0}",1063.9356424238276,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,0,1,"{""ridge__alpha"":100.0}",1063.9356424238276,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,0,2,"{""ridge__alpha"":100.0}",1063.9356424238276,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,0,3,"{""ridge__alpha"":1.0}",1072.7564984469216,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,1,0,"{""ridge__alpha"":1.0}",1113.7208330779185,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,1,1,"{""ridge__alpha"":10.0}",1109.335227396083,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,1,2,"{""ridge__alpha"":1.0}",1113.7208330779185,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,1,3,"{""ridge__alpha"":100.0}",1101.1625934001768,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,2,0,"{""ridge__alpha"":100.0}",1082.0957649676566,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,2,1,"{""ridge__alpha"":10.0}",1086.0417299975497,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,2,2,"{""ridge__alpha"":100.0}",1082.0957649676566,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,2,3,"{""ridge__alpha"":1.0}",1088.8554989832307,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,3,0,"{""ridge__alpha"":10.0}",1111.0275472636001,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,3,1,"{""ridge__alpha"":10.0}",1111.0275472636001,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,3,2,"{""ridge__alpha"":1.0}",1115.157074566275,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,3,3,"{""ridge__alpha"":10.0}",1111.0275472636001,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,4,0,"{""ridge__alpha"":10.0}",1093.4340891072725,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,4,1,"{""ridge__alpha"":1.0}",1097.4173542730061,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,4,2,"{""ridge__alpha"":100.0}",1085.0175956080864,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_level,4,3,"{""ridge__alpha"":10.0}",1093.4340891072725,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,0,0,"{""ridge__alpha"":100.0}",997.3115408091859,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,0,1,"{""ridge__alpha"":100.0}",997.3115408091859,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,0,2,"{""ridge__alpha"":100.0}",997.3115408091859,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,0,3,"{""ridge__alpha"":1.0}",996.1485996012268,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,1,0,"{""ridge__alpha"":1.0}",1027.9539799774955,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,1,1,"{""ridge__alpha"":10.0}",1026.122721904884,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,1,2,"{""ridge__alpha"":1.0}",1027.9539799774955,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,1,3,"{""ridge__alpha"":100.0}",1029.0746134417145,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,2,0,"{""ridge__alpha"":100.0}",1014.3832965457158,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,2,1,"{""ridge__alpha"":10.0}",1009.0216153521643,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,2,2,"{""ridge__alpha"":100.0}",1014.3832965457158,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,2,3,"{""ridge__alpha"":1.0}",1009.8831172834733,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,3,0,"{""ridge__alpha"":10.0}",1037.457043652063,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,3,1,"{""ridge__alpha"":10.0}",1037.457043652063,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,3,2,"{""ridge__alpha"":1.0}",1039.2490843325595,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,3,3,"{""ridge__alpha"":10.0}",1037.457043652063,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,4,0,"{""ridge__alpha"":10.0}",1032.1686805393,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,4,1,"{""ridge__alpha"":1.0}",1034.4693995244518,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,4,2,"{""ridge__alpha"":100.0}",1030.6072555385567,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_projection_uncertainty,4,3,"{""ridge__alpha"":10.0}",1032.1686805393,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,0,0,"{""ridge__alpha"":100.0}",995.2833890194827,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,0,1,"{""ridge__alpha"":100.0}",995.2833890194827,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,0,2,"{""ridge__alpha"":100.0}",995.2833890194827,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,0,3,"{""ridge__alpha"":1.0}",994.7356305541825,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,1,0,"{""ridge__alpha"":1.0}",1020.6027269586478,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,1,1,"{""ridge__alpha"":10.0}",1019.532065073869,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,1,2,"{""ridge__alpha"":1.0}",1020.6027269586478,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,1,3,"{""ridge__alpha"":100.0}",1021.4732306882194,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,2,0,"{""ridge__alpha"":100.0}",1006.7480526933502,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,2,1,"{""ridge__alpha"":10.0}",1002.9331996613521,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,2,2,"{""ridge__alpha"":100.0}",1006.7480526933502,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,2,3,"{""ridge__alpha"":1.0}",1003.6591629184588,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,3,0,"{""ridge__alpha"":10.0}",1029.7032180748847,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,3,1,"{""ridge__alpha"":10.0}",1029.7032180748847,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,3,2,"{""ridge__alpha"":1.0}",1030.5405572938785,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,3,3,"{""ridge__alpha"":10.0}",1029.7032180748847,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,4,0,"{""ridge__alpha"":10.0}",1017.3253664618544,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,4,1,"{""ridge__alpha"":1.0}",1017.8112558642406,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,4,2,"{""ridge__alpha"":100.0}",1019.6346346517655,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_role_composition,4,3,"{""ridge__alpha"":10.0}",1017.3253664618544,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,0,0,"{""ridge__alpha"":100.0}",995.2284919414849,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,0,1,"{""ridge__alpha"":100.0}",995.2284919414849,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,0,2,"{""ridge__alpha"":100.0}",995.2284919414849,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,0,3,"{""ridge__alpha"":1.0}",996.7775077720711,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,1,0,"{""ridge__alpha"":1.0}",1022.5396979438564,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,1,1,"{""ridge__alpha"":10.0}",1020.2511413151497,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,1,2,"{""ridge__alpha"":1.0}",1022.5396979438564,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,1,3,"{""ridge__alpha"":100.0}",1022.0218979634359,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,2,0,"{""ridge__alpha"":100.0}",1008.2797402527146,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,2,1,"{""ridge__alpha"":10.0}",1003.5460951437276,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,2,2,"{""ridge__alpha"":100.0}",1008.2797402527146,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,2,3,"{""ridge__alpha"":1.0}",1004.8216481141557,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,3,0,"{""ridge__alpha"":10.0}",1029.450150836527,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,3,1,"{""ridge__alpha"":10.0}",1029.450150836527,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,3,2,"{""ridge__alpha"":1.0}",1031.6249758414501,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,3,3,"{""ridge__alpha"":10.0}",1029.450150836527,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,4,0,"{""ridge__alpha"":10.0}",1023.8516982352552,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,4,1,"{""ridge__alpha"":1.0}",1026.2344755901618,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,4,2,"{""ridge__alpha"":100.0}",1022.4817192264097,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_room,4,3,"{""ridge__alpha"":10.0}",1023.8516982352552,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,0,0,"{""ridge__alpha"":100.0}",994.9024804136312,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,0,1,"{""ridge__alpha"":100.0}",994.9024804136312,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,0,2,"{""ridge__alpha"":100.0}",994.9024804136312,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,0,3,"{""ridge__alpha"":1.0}",997.8171950496214,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,1,0,"{""ridge__alpha"":1.0}",1025.0787263992406,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,1,1,"{""ridge__alpha"":10.0}",1022.5669972998687,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,1,2,"{""ridge__alpha"":1.0}",1025.0787263992406,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,1,3,"{""ridge__alpha"":100.0}",1023.2317081179972,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,2,0,"{""ridge__alpha"":100.0}",1008.4151226038282,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,2,1,"{""ridge__alpha"":10.0}",1004.8463235459401,1
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,2,2,"{""ridge__alpha"":100.0}",1008.4151226038282,0
m4a_family_ablation_20260728T015352Z_90d0d1bd,conditional_ppg,residual_ridge_drop_team,2,3,"{""ridge__alpha"":1.0}",1006.307522631869,0
