run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,3,1,"{""ridge__alpha"":10.0}",1047.4557531395178,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,3,2,"{""ridge__alpha"":1.0}",1046.4970449972204,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,3,3,"{""ridge__alpha"":10.0}",1047.4557531395178,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,4,0,"{""ridge__alpha"":10.0}",1012.9310193645642,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,4,1,"{""ridge__alpha"":1.0}",1011.8777471376975,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,4,2,"{""ridge__alpha"":100.0}",1027.6931138317914,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,consensus_recalibrated_ridge,4,3,"{""ridge__alpha"":10.0}",1012.9310193645642,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,0,0,"{""ridge__alpha"":100.0}",1038.996068133859,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,0,1,"{""ridge__alpha"":100.0}",1038.996068133859,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,0,2,"{""ridge__alpha"":100.0}",1038.996068133859,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,0,3,"{""ridge__alpha"":1.0}",1037.0254904520928,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,1,0,"{""ridge__alpha"":1.0}",1073.2535083781845,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,1,1,"{""ridge__alpha"":10.0}",1072.7432227350462,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,1,2,"{""ridge__alpha"":1.0}",1073.2535083781845,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,1,3,"{""ridge__alpha"":100.0}",1075.7280779555444,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,2,0,"{""ridge__alpha"":100.0}",1057.1576073833533,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,2,1,"{""ridge__alpha"":10.0}",1053.6251089725458,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,2,2,"{""ridge__alpha"":100.0}",1057.1576073833533,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,2,3,"{""ridge__alpha"":1.0}",1053.5402356092955,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,3,0,"{""ridge__alpha"":10.0}",1075.0288216482215,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,3,1,"{""ridge__alpha"":10.0}",1075.0288216482215,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,3,2,"{""ridge__alpha"":1.0}",1075.3439730534617,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,3,3,"{""ridge__alpha"":10.0}",1075.0288216482215,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,4,0,"{""ridge__alpha"":10.0}",1076.731043675929,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,4,1,"{""ridge__alpha"":1.0}",1078.0523719899072,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,4,2,"{""ridge__alpha"":100.0}",1073.5487569826928,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_compact,4,3,"{""ridge__alpha"":10.0}",1076.731043675929,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,0,0,"{""ridge__alpha"":100.0}",993.56971350517,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,0,1,"{""ridge__alpha"":100.0}",993.56971350517,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,0,2,"{""ridge__alpha"":100.0}",993.56971350517,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,0,3,"{""ridge__alpha"":1.0}",996.0621361434312,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,1,0,"{""ridge__alpha"":1.0}",1022.6973204932708,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,1,1,"{""ridge__alpha"":10.0}",1020.1452147776129,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,1,2,"{""ridge__alpha"":1.0}",1022.6973204932708,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,1,3,"{""ridge__alpha"":100.0}",1020.8787683035474,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,2,0,"{""ridge__alpha"":100.0}",1006.9884132741015,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,2,1,"{""ridge__alpha"":10.0}",1003.2077922754263,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,2,2,"{""ridge__alpha"":100.0}",1006.9884132741015,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,2,3,"{""ridge__alpha"":1.0}",1004.6961260620741,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,3,0,"{""ridge__alpha"":10.0}",1029.3180780486896,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,3,1,"{""ridge__alpha"":10.0}",1029.3180780486896,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,3,2,"{""ridge__alpha"":1.0}",1031.6250329346992,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,3,3,"{""ridge__alpha"":10.0}",1029.3180780486896,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,4,0,"{""ridge__alpha"":10.0}",1016.4738456668014,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,4,1,"{""ridge__alpha"":1.0}",1018.6127307085718,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,4,2,"{""ridge__alpha"":100.0}",1016.4603039916235,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_full,4,3,"{""ridge__alpha"":10.0}",1016.4738456668014,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,0,0,"{""k_best__k"":20.0,""ridge__alpha"":100.0}",1112.2580494824708,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,0,1,"{""k_best__k"":10.0,""ridge__alpha"":100.0}",1091.9758500733553,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,0,2,"{""k_best__k"":15.0,""ridge__alpha"":1.0}",1121.1504372735428,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,0,3,"{""k_best__k"":20.0,""ridge__alpha"":100.0}",1112.2580494824708,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,1,0,"{""k_best__k"":15.0,""ridge__alpha"":1.0}",1191.437018081757,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,1,1,"{""k_best__k"":20.0,""ridge__alpha"":1.0}",1184.7342514338943,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,1,2,"{""k_best__k"":15.0,""ridge__alpha"":1.0}",1191.437018081757,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,1,3,"{""k_best__k"":20.0,""ridge__alpha"":1.0}",1184.7342514338943,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,2,0,"{""k_best__k"":15.0,""ridge__alpha"":100.0}",1136.0894838969105,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,2,1,"{""k_best__k"":10.0,""ridge__alpha"":100.0}",1110.1657289801465,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,2,2,"{""k_best__k"":20.0,""ridge__alpha"":10.0}",1139.7684080945107,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,2,3,"{""k_best__k"":15.0,""ridge__alpha"":10.0}",1144.3197207673054,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,3,0,"{""k_best__k"":15.0,""ridge__alpha"":10.0}",1180.3154389377517,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,3,1,"{""k_best__k"":15.0,""ridge__alpha"":1.0}",1185.752105489438,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,3,2,"{""k_best__k"":15.0,""ridge__alpha"":1.0}",1185.752105489438,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,3,3,"{""k_best__k"":20.0,""ridge__alpha"":10.0}",1175.7017591769159,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,4,0,"{""k_best__k"":10.0,""ridge__alpha"":10.0}",1096.1927170160225,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,4,1,"{""k_best__k"":15.0,""ridge__alpha"":100.0}",1132.4465043856273,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,4,2,"{""k_best__k"":10.0,""ridge__alpha"":10.0}",1096.1927170160225,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_kbest,4,3,"{""k_best__k"":10.0,""ridge__alpha"":10.0}",1096.1927170160225,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,0,0,"{""pca__n_components"":16.0,""ridge__alpha"":100.0}",1129.7142628756983,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,0,1,"{""pca__n_components"":8.0,""ridge__alpha"":100.0}",1186.8583307334568,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,0,2,"{""pca__n_components"":12.0,""ridge__alpha"":1.0}",1178.1401579081482,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,0,3,"{""pca__n_components"":16.0,""ridge__alpha"":100.0}",1129.7142628756983,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,1,0,"{""pca__n_components"":12.0,""ridge__alpha"":1.0}",1224.100665976816,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,1,1,"{""pca__n_components"":16.0,""ridge__alpha"":1.0}",1178.2320821415037,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,1,2,"{""pca__n_components"":12.0,""ridge__alpha"":1.0}",1224.100665976816,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,1,3,"{""pca__n_components"":16.0,""ridge__alpha"":1.0}",1178.2320821415037,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,2,0,"{""pca__n_components"":12.0,""ridge__alpha"":100.0}",1203.0073183836096,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,2,1,"{""pca__n_components"":8.0,""ridge__alpha"":100.0}",1213.4416148979503,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,2,2,"{""pca__n_components"":16.0,""ridge__alpha"":10.0}",1154.7131250106286,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,2,3,"{""pca__n_components"":12.0,""ridge__alpha"":10.0}",1203.9820333434081,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,3,0,"{""pca__n_components"":12.0,""ridge__alpha"":10.0}",1230.7614022326616,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,3,1,"{""pca__n_components"":12.0,""ridge__alpha"":1.0}",1230.8359895557671,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,3,2,"{""pca__n_components"":12.0,""ridge__alpha"":1.0}",1230.8359895557671,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,3,3,"{""pca__n_components"":16.0,""ridge__alpha"":10.0}",1184.6943712462532,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,4,0,"{""pca__n_components"":8.0,""ridge__alpha"":10.0}",1183.6539200597992,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,4,1,"{""pca__n_components"":12.0,""ridge__alpha"":100.0}",1167.7031307195243,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,4,2,"{""pca__n_components"":8.0,""ridge__alpha"":10.0}",1183.6539200597992,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_pca,4,3,"{""pca__n_components"":8.0,""ridge__alpha"":10.0}",1183.6539200597992,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,0,0,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":100.0}",1194.2348955993104,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,0,1,"{""agglomeration__n_clusters"":8.0,""ridge__alpha"":100.0}",1405.1879502604374,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,0,2,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":1.0}",1377.6861362589418,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,0,3,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":100.0}",1194.2348955993104,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,1,0,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":1.0}",1521.4137631640267,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,1,1,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":1.0}",1313.7729174547785,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,1,2,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":1.0}",1521.4137631640267,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,1,3,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":1.0}",1313.7729174547785,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,2,0,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":100.0}",1318.4104516311015,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,2,1,"{""agglomeration__n_clusters"":8.0,""ridge__alpha"":100.0}",1452.2596128804196,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,2,2,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":10.0}",1288.5044246400735,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,2,3,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":10.0}",1438.7050332306428,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,3,0,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":10.0}",1465.571789364345,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,3,1,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":1.0}",1487.0377691996769,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,3,2,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":1.0}",1487.0377691996769,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,3,3,"{""agglomeration__n_clusters"":16.0,""ridge__alpha"":10.0}",3252.5074110311843,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,4,0,"{""agglomeration__n_clusters"":8.0,""ridge__alpha"":10.0}",1340.9742398321257,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,4,1,"{""agglomeration__n_clusters"":12.0,""ridge__alpha"":100.0}",1371.5144203250059,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,4,2,"{""agglomeration__n_clusters"":8.0,""ridge__alpha"":10.0}",1340.9742398321257,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_ridge_agg,4,3,"{""agglomeration__n_clusters"":8.0,""ridge__alpha"":10.0}",1340.9742398321257,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,0,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",978.6148196031572,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,0,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",980.8507779658829,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,0,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",984.6733422921586,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,0,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",980.2138493410018,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,1,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",1000.3521776585438,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,1,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",999.4852522851425,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,1,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",1000.5973366942998,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,1,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",998.1170871884075,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,2,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",990.9286876419447,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,2,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",990.8766262199512,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,2,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",993.0535387424786,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,2,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",987.8893431669326,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,3,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",1033.005936031234,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,3,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1032.7272845222678,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,3,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1027.7060139848516,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,3,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1020.9965880731412,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,4,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",993.8369070032932,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,4,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",981.2060789663008,1
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,4,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",984.132457028249,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,residual_lgbm_shallow,4,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",982.754400356943,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_ridge_full,0,0,"{""ridge__alpha"":100.0}",1020.646846872472,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_ridge_full,0,1,"{""ridge__alpha"":100.0}",1020.646846872472,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_ridge_full,0,2,"{""ridge__alpha"":100.0}",1020.646846872472,0
milestone_4a_20260728T050818Z_86b06f1f,conditional_ppg,direct_ridge_full,0,3,"{""ridge__alpha"":1.0}",994.2594235733269,1
