comparison,lower_chance_level,higher_chance_level,year,trial,roster_changed,both_actual_cap_feasible,joint_feasible_actual_points_effect,managed_forecast_season_points_effect,heldout_cap_probability_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,point_salary_spend_effect
90_minus_80,0.8,0.9,2022,228,True,False,,-21.2513427734375,0.1499999999999999,0.0,-13.0,-13.0,-3.3601832389831543
90_minus_80,0.8,0.9,2022,229,True,False,,32.1705322265625,0.10000000000000009,0.0,-44.0,-44.0,-7.626249313354492
90_minus_80,0.8,0.9,2022,230,True,False,,2.3414306640625,0.07999999999999996,0.0,4.0,4.0,1.5314064025878906
90_minus_80,0.8,0.9,2022,231,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,232,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,233,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,234,True,False,,-6.0006103515625,0.22499999999999998,0.0,-9.0,-9.0,-2.944019317626953
90_minus_80,0.8,0.9,2022,235,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,236,True,True,-99.89990234375,-18.476318359375,0.30500000000000005,0.0,0.0,-16.0,-5.247602462768555
90_minus_80,0.8,0.9,2022,237,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,238,True,False,,-9.2183837890625,0.15999999999999998,0.0,-17.0,-17.0,-1.4568865299224854
90_minus_80,0.8,0.9,2022,239,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,240,True,False,,-5.96630859375,0.0,0.0,0.0,0.0,-2.3539681434631348
90_minus_80,0.8,0.9,2022,241,True,True,-88.400146484375,-17.344970703125,0.014999999999999902,0.0,0.0,6.0,0.5454592704772949
90_minus_80,0.8,0.9,2022,242,True,False,,2.6392822265625,-0.08499999999999996,0.0,-6.0,-6.0,1.7370071411132812
90_minus_80,0.8,0.9,2022,243,True,False,,-10.28173828125,0.08999999999999997,0.0,-2.0,-2.0,-2.709064483642578
90_minus_80,0.8,0.9,2022,244,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,245,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,246,True,False,,-8.5701904296875,0.18999999999999995,0.0,1.0,1.0,-3.9732794761657715
90_minus_80,0.8,0.9,2022,247,True,False,,-4.096435546875,0.18999999999999995,-1.0,4.0,4.0,-4.461479187011719
90_minus_80,0.8,0.9,2022,248,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2022,249,True,False,,-7.0362548828125,0.05500000000000005,0.0,6.0,6.0,-2.9833431243896484
90_minus_80,0.8,0.9,2023,0,True,False,,10.20849609375,0.06499999999999995,0.0,-3.0,-3.0,-2.4360198974609375
90_minus_80,0.8,0.9,2023,1,True,False,,-18.6136474609375,0.20000000000000007,0.0,-23.0,-23.0,-8.539072751998901
90_minus_80,0.8,0.9,2023,2,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,3,True,False,,9.71044921875,0.245,0.0,-11.0,-11.0,-12.453530073165894
90_minus_80,0.8,0.9,2023,4,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,5,True,False,,1.2216796875,0.10499999999999998,0.0,9.0,9.0,-5.146598815917969
90_minus_80,0.8,0.9,2023,6,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,7,True,False,,4.7591552734375,-0.0050000000000000044,-1.0,6.0,13.0,-8.098873853683472
90_minus_80,0.8,0.9,2023,8,True,False,,-18.549560546875,0.07499999999999996,0.0,-11.0,-11.0,-2.965536594390869
90_minus_80,0.8,0.9,2023,9,True,False,,-10.5428466796875,0.20499999999999996,0.0,0.0,0.0,1.6987390518188477
90_minus_80,0.8,0.9,2023,10,True,False,,-15.8543701171875,0.02499999999999991,0.0,8.0,8.0,1.466453194618225
90_minus_80,0.8,0.9,2023,11,True,False,,-3.5997314453125,0.28,0.0,-5.0,-5.0,-12.670789241790771
90_minus_80,0.8,0.9,2023,12,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,13,True,False,,-3.3631591796875,0.14500000000000002,0.0,-6.0,-6.0,-2.813648223876953
90_minus_80,0.8,0.9,2023,14,True,False,,22.2684326171875,0.03500000000000003,0.0,-11.0,-11.0,3.224731206893921
90_minus_80,0.8,0.9,2023,15,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,16,True,False,,1.88134765625,0.08999999999999997,0.0,-7.0,-7.0,-5.987483024597168
90_minus_80,0.8,0.9,2023,17,True,False,,-26.1329345703125,0.16499999999999992,0.0,-15.0,-15.0,-7.063616752624512
90_minus_80,0.8,0.9,2023,18,True,False,,24.0919189453125,0.04500000000000004,0.0,45.0,45.0,-4.747131824493408
90_minus_80,0.8,0.9,2023,19,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,20,True,False,,2.59765625,0.1150000000000001,0.0,-7.0,-7.0,-3.962099075317383
90_minus_80,0.8,0.9,2023,21,True,False,,-8.3607177734375,0.029999999999999916,0.0,-9.0,-9.0,-0.39816927909851074
90_minus_80,0.8,0.9,2023,22,True,False,,5.51318359375,0.31499999999999995,-1.0,8.0,24.0,-3.6039252281188965
90_minus_80,0.8,0.9,2023,23,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,24,True,False,,1.3148193359375,0.030000000000000027,0.0,0.0,0.0,-3.670848846435547
90_minus_80,0.8,0.9,2023,25,True,False,,-1.71044921875,0.09499999999999997,0.0,9.0,9.0,-2.8531064987182617
90_minus_80,0.8,0.9,2023,26,True,False,,-2.588134765625,0.009999999999999898,0.0,7.0,7.0,-1.0297785997390747
90_minus_80,0.8,0.9,2023,27,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,28,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,29,True,False,,-7.826904296875,0.11499999999999999,0.0,3.0,3.0,-5.501638412475586
90_minus_80,0.8,0.9,2023,30,True,False,,-12.3642578125,0.05999999999999994,0.0,10.0,10.0,-3.1443827152252197
90_minus_80,0.8,0.9,2023,31,True,False,,-7.8753662109375,-0.040000000000000036,0.0,0.0,0.0,2.030965805053711
90_minus_80,0.8,0.9,2023,32,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,33,True,False,,3.3697509765625,0.11499999999999999,0.0,-12.0,-12.0,-6.23737359046936
90_minus_80,0.8,0.9,2023,34,True,False,,8.691162109375,0.19499999999999995,0.0,1.0,1.0,0.2094426155090332
90_minus_80,0.8,0.9,2023,35,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,36,True,False,,-4.575927734375,0.13,0.0,-10.0,-10.0,-4.800329208374023
90_minus_80,0.8,0.9,2023,37,True,False,,11.567138671875,0.13,0.0,12.0,12.0,-7.151968955993652
90_minus_80,0.8,0.9,2023,38,True,True,24.900146484375,18.0570068359375,0.125,0.0,0.0,-9.0,-0.6691999435424805
90_minus_80,0.8,0.9,2023,39,True,False,,-12.427734375,0.09999999999999998,0.0,-11.0,-11.0,-3.3156471252441406
90_minus_80,0.8,0.9,2023,40,True,False,,31.034423828125,0.04500000000000004,0.0,-17.0,-17.0,-7.229763984680176
90_minus_80,0.8,0.9,2023,41,True,False,,1.4285888671875,0.06499999999999995,0.0,-14.0,-14.0,-4.182030916213989
90_minus_80,0.8,0.9,2023,42,True,False,,15.8748779296875,0.18000000000000005,0.0,-9.0,-9.0,-9.006433963775635
90_minus_80,0.8,0.9,2023,43,True,False,,-0.6444091796875,0.15999999999999992,0.0,-7.0,-7.0,-11.965761184692383
90_minus_80,0.8,0.9,2023,44,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,45,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,46,True,False,,-20.4766845703125,0.20500000000000007,0.0,-9.0,-9.0,-5.919854402542114
90_minus_80,0.8,0.9,2023,47,True,False,,-3.845458984375,0.04500000000000004,0.0,-10.0,-10.0,-3.2962284088134766
90_minus_80,0.8,0.9,2023,48,True,False,,-7.1630859375,0.06999999999999995,0.0,-4.0,-4.0,-4.147487998008728
90_minus_80,0.8,0.9,2023,49,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,50,True,False,,4.7332763671875,0.2350000000000001,0.0,-2.0,-2.0,-5.12812614440918
90_minus_80,0.8,0.9,2023,51,True,False,,-12.61572265625,0.09999999999999998,0.0,-5.0,-5.0,-2.6247169971466064
90_minus_80,0.8,0.9,2023,52,True,False,,4.0718994140625,0.125,0.0,-5.0,-5.0,-0.6715908050537109
90_minus_80,0.8,0.9,2023,53,True,True,42.2001953125,-4.62255859375,0.08999999999999997,0.0,0.0,0.0,-6.733833312988281
90_minus_80,0.8,0.9,2023,54,True,False,,-30.0615234375,0.255,0.0,-11.0,-11.0,-1.5865938663482666
90_minus_80,0.8,0.9,2023,55,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,56,True,False,,4.5452880859375,0.0,0.0,-12.0,-12.0,6.910191059112549
90_minus_80,0.8,0.9,2023,57,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,58,True,False,,-13.343505859375,0.30999999999999994,0.0,-17.0,-17.0,-4.940474510192871
90_minus_80,0.8,0.9,2023,59,True,False,,-2.95361328125,0.06000000000000005,0.0,-4.0,-4.0,-2.061563014984131
90_minus_80,0.8,0.9,2023,60,True,False,,5.34228515625,0.125,0.0,-1.0,-1.0,-3.479745030403137
90_minus_80,0.8,0.9,2023,61,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,62,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,63,True,False,,-15.9962158203125,0.24,0.0,12.0,12.0,2.795360565185547
90_minus_80,0.8,0.9,2023,64,True,False,,-1.7098388671875,0.0050000000000000044,0.0,1.0,1.0,0.1043468713760376
90_minus_80,0.8,0.9,2023,65,True,False,,6.51708984375,0.27,0.0,3.0,3.0,-6.485692024230957
90_minus_80,0.8,0.9,2023,66,True,True,-7.7999267578125,-0.533935546875,0.025000000000000022,0.0,0.0,16.0,-1.423951268196106
90_minus_80,0.8,0.9,2023,67,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,68,True,False,,-12.9649658203125,0.21999999999999997,1.0,-6.0,-10.0,-10.27963638305664
90_minus_80,0.8,0.9,2023,69,True,False,,-3.6478271484375,0.13,-1.0,25.0,31.0,-0.4749021530151367
90_minus_80,0.8,0.9,2023,70,True,False,,-0.5518798828125,0.16500000000000004,0.0,-10.0,-10.0,-7.007376194000244
90_minus_80,0.8,0.9,2023,71,True,False,,11.8802490234375,0.16999999999999993,0.0,5.0,5.0,-5.79373574256897
90_minus_80,0.8,0.9,2023,72,True,False,,-1.0113525390625,-0.020000000000000018,0.0,3.0,3.0,0.6365976333618164
90_minus_80,0.8,0.9,2023,73,True,False,,-17.8636474609375,-0.04500000000000004,0.0,-2.0,-2.0,3.186981201171875
90_minus_80,0.8,0.9,2023,74,True,True,38.080078125,5.5426025390625,0.09999999999999998,0.0,0.0,2.0,1.5936553478240967
90_minus_80,0.8,0.9,2023,75,True,False,,-0.8736572265625,0.015000000000000013,0.0,-4.0,-4.0,-1.1576147079467773
90_minus_80,0.8,0.9,2023,76,True,False,,13.5477294921875,0.12,0.0,-4.0,-4.0,-0.8443031311035156
90_minus_80,0.8,0.9,2023,77,True,False,,7.603271484375,0.16500000000000004,0.0,-13.0,-13.0,-4.296314239501953
90_minus_80,0.8,0.9,2023,78,True,False,,-4.48388671875,0.125,0.0,0.0,0.0,-5.9131550788879395
90_minus_80,0.8,0.9,2023,79,True,False,,4.090576171875,0.09499999999999997,0.0,13.0,13.0,-1.5327515602111816
90_minus_80,0.8,0.9,2023,80,True,False,,-4.9603271484375,0.06999999999999995,0.0,-7.0,-7.0,-3.301312208175659
90_minus_80,0.8,0.9,2023,81,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,82,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,83,True,False,,-11.47021484375,-0.010000000000000009,0.0,-3.0,-3.0,-2.139668822288513
90_minus_80,0.8,0.9,2023,84,True,False,,19.3140869140625,0.17999999999999994,0.0,4.0,4.0,-5.700531005859375
90_minus_80,0.8,0.9,2023,85,True,False,,-4.0372314453125,0.18999999999999995,0.0,-8.0,-8.0,-14.6148042678833
90_minus_80,0.8,0.9,2023,86,True,False,,5.9556884765625,0.09499999999999997,0.0,4.0,4.0,-0.13660335540771484
90_minus_80,0.8,0.9,2023,87,True,False,,-11.84814453125,0.17499999999999993,0.0,-45.0,-45.0,-7.089502334594727
90_minus_80,0.8,0.9,2023,88,True,False,,0.633544921875,0.17499999999999993,1.0,-8.0,-11.0,-12.353307723999023
90_minus_80,0.8,0.9,2023,89,True,False,,9.0595703125,0.20999999999999996,0.0,-9.0,-9.0,-12.969761371612549
90_minus_80,0.8,0.9,2023,90,True,False,,-4.4837646484375,0.15500000000000003,0.0,0.0,0.0,-5.9131550788879395
90_minus_80,0.8,0.9,2023,91,True,False,,-29.9512939453125,0.04500000000000004,0.0,3.0,3.0,-7.715492248535156
90_minus_80,0.8,0.9,2023,92,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,93,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,94,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,95,True,False,,13.6881103515625,0.10999999999999999,0.0,-4.0,-4.0,-5.975399017333984
90_minus_80,0.8,0.9,2023,96,True,False,,3.8878173828125,0.14,0.0,-7.0,-7.0,-6.3304630517959595
90_minus_80,0.8,0.9,2023,97,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,98,True,False,,-31.8319091796875,-0.10499999999999998,0.0,6.0,6.0,3.562373161315918
90_minus_80,0.8,0.9,2023,99,True,False,,-24.5234375,0.2350000000000001,0.0,-20.0,-20.0,-6.3953752517700195
90_minus_80,0.8,0.9,2023,100,True,False,,-5.239990234375,0.010000000000000009,0.0,-28.0,-28.0,-2.731252670288086
90_minus_80,0.8,0.9,2023,101,True,True,0.0,-8.19775390625,0.10499999999999998,0.0,0.0,-5.0,-5.262988090515137
90_minus_80,0.8,0.9,2023,102,True,False,,-21.0032958984375,-0.015000000000000013,0.0,-30.0,-30.0,-0.32604026794433594
90_minus_80,0.8,0.9,2023,103,True,False,,-11.7431640625,0.10499999999999998,0.0,-6.0,-6.0,-3.541268825531006
90_minus_80,0.8,0.9,2023,104,True,False,,-11.9332275390625,0.015000000000000013,0.0,-14.0,-14.0,-5.34731388092041
90_minus_80,0.8,0.9,2023,105,True,True,29.0,-12.853271484375,0.06500000000000006,0.0,0.0,-5.0,-0.8447191715240479
90_minus_80,0.8,0.9,2023,106,True,False,,6.0374755859375,0.16499999999999992,0.0,21.0,21.0,-8.546826004981995
90_minus_80,0.8,0.9,2023,107,True,False,,-0.809814453125,0.1100000000000001,0.0,-2.0,-2.0,-6.53019380569458
90_minus_80,0.8,0.9,2023,108,True,False,,-11.7498779296875,0.21999999999999997,0.0,-20.0,-20.0,-10.880420207977295
90_minus_80,0.8,0.9,2023,109,True,False,,-3.1368408203125,0.16500000000000004,0.0,-4.0,-4.0,-5.350885391235352
90_minus_80,0.8,0.9,2023,110,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,111,True,False,,4.6793212890625,0.08000000000000007,0.0,1.0,1.0,-2.686170816421509
90_minus_80,0.8,0.9,2023,112,True,False,,-4.47998046875,0.025000000000000022,0.0,-13.0,-13.0,-1.1982803344726562
90_minus_80,0.8,0.9,2023,113,True,False,,3.8511962890625,0.05999999999999994,0.0,-8.0,-8.0,1.0630416870117188
90_minus_80,0.8,0.9,2023,114,True,False,,-5.006103515625,0.09999999999999998,0.0,7.0,7.0,5.29321014881134
90_minus_80,0.8,0.9,2023,115,True,False,,-7.5433349609375,0.14,0.0,-12.0,-12.0,-9.349448800086975
90_minus_80,0.8,0.9,2023,116,True,True,-16.89990234375,0.8319091796875,0.020000000000000018,0.0,0.0,11.0,-10.10304069519043
90_minus_80,0.8,0.9,2023,117,True,False,,-26.930908203125,0.07000000000000006,1.0,-7.0,-25.0,-10.258096694946289
90_minus_80,0.8,0.9,2023,118,True,False,,-9.3802490234375,0.08500000000000008,0.0,-10.0,-10.0,-3.5102076530456543
90_minus_80,0.8,0.9,2023,119,True,False,,-13.31640625,0.025000000000000022,0.0,-27.0,-27.0,4.324842929840088
90_minus_80,0.8,0.9,2023,120,True,False,,-29.228759765625,0.17999999999999994,0.0,-8.0,-8.0,-6.42680549621582
90_minus_80,0.8,0.9,2023,121,True,False,,25.9085693359375,0.08999999999999997,0.0,-21.0,-21.0,-3.937248706817627
90_minus_80,0.8,0.9,2023,122,True,False,,-29.9017333984375,-0.010000000000000009,0.0,-9.0,-9.0,1.2233586311340332
90_minus_80,0.8,0.9,2023,123,True,False,,-13.2391357421875,0.135,0.0,-1.0,-1.0,-4.561886548995972
90_minus_80,0.8,0.9,2023,124,True,False,,14.4542236328125,0.16499999999999992,0.0,-1.0,-1.0,-4.151869773864746
90_minus_80,0.8,0.9,2023,125,True,False,,-10.677490234375,0.09499999999999997,0.0,-16.0,-16.0,-4.96913206577301
90_minus_80,0.8,0.9,2023,126,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,127,True,False,,4.240234375,-0.014999999999999902,0.0,-11.0,-11.0,0.34491419792175293
90_minus_80,0.8,0.9,2023,128,True,False,,-9.9207763671875,0.04999999999999993,0.0,-4.0,-4.0,-2.76741886138916
90_minus_80,0.8,0.9,2023,129,True,True,0.0,2.1234130859375,0.14,0.0,0.0,-6.0,-5.987483024597168
90_minus_80,0.8,0.9,2023,130,True,False,,-1.9024658203125,0.15500000000000003,0.0,-5.0,-5.0,-5.004263401031494
90_minus_80,0.8,0.9,2023,131,True,False,,-1.404052734375,0.09999999999999998,0.0,-3.0,-3.0,-5.830666542053223
90_minus_80,0.8,0.9,2023,132,True,False,,-18.342041015625,0.125,0.0,-12.0,-12.0,-3.8420965671539307
90_minus_80,0.8,0.9,2023,133,True,False,,-41.83984375,0.22999999999999998,0.0,-19.0,-19.0,-6.304035425186157
90_minus_80,0.8,0.9,2023,134,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,135,True,False,,0.301513671875,0.030000000000000027,0.0,-1.0,-1.0,-1.530099630355835
90_minus_80,0.8,0.9,2023,136,True,True,0.0,-15.2891845703125,0.09999999999999998,0.0,0.0,2.0,-3.2836992740631104
90_minus_80,0.8,0.9,2023,137,True,False,,17.7701416015625,0.10499999999999998,0.0,3.0,3.0,-2.8989486694335938
90_minus_80,0.8,0.9,2023,138,True,False,,-10.0379638671875,0.16499999999999992,0.0,-32.0,-32.0,-5.8217034339904785
90_minus_80,0.8,0.9,2023,139,True,False,,-14.7330322265625,0.08499999999999996,0.0,-14.0,-14.0,-5.705233573913574
90_minus_80,0.8,0.9,2023,140,True,False,,9.08984375,0.08500000000000008,0.0,2.0,2.0,-1.0798060894012451
90_minus_80,0.8,0.9,2023,141,True,False,,-5.864013671875,0.135,0.0,-10.0,-10.0,-5.210533142089844
90_minus_80,0.8,0.9,2023,142,True,False,,-5.0172119140625,0.18999999999999995,0.0,-17.0,-17.0,-7.088191986083984
90_minus_80,0.8,0.9,2023,143,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,144,True,False,,-15.36767578125,0.010000000000000009,0.0,-20.0,-20.0,-4.417430400848389
90_minus_80,0.8,0.9,2023,145,True,False,,-12.9583740234375,-0.0050000000000000044,-1.0,5.0,14.0,-3.7998557090759277
90_minus_80,0.8,0.9,2023,146,True,True,12.0,-6.794677734375,0.08000000000000007,0.0,0.0,1.0,0.36039161682128906
90_minus_80,0.8,0.9,2023,147,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,148,True,False,,-1.4990234375,0.07500000000000007,0.0,-4.0,-4.0,-5.350885391235352
90_minus_80,0.8,0.9,2023,149,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,150,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,151,True,False,,-1.7237548828125,0.04500000000000004,0.0,-11.0,-11.0,-5.714852809906006
90_minus_80,0.8,0.9,2023,152,True,False,,-13.667724609375,0.1200000000000001,0.0,-22.0,-22.0,-10.214090347290039
90_minus_80,0.8,0.9,2023,153,True,False,,-8.912109375,0.24,1.0,-12.0,-24.0,-3.614440679550171
90_minus_80,0.8,0.9,2023,154,True,False,,-9.06982421875,0.1449999999999999,0.0,8.0,8.0,-7.737255334854126
90_minus_80,0.8,0.9,2023,155,True,False,,5.7032470703125,0.275,0.0,19.0,19.0,-6.335914254188538
90_minus_80,0.8,0.9,2023,156,True,False,,7.010009765625,0.040000000000000036,1.0,-4.0,-11.0,0.9690972566604614
90_minus_80,0.8,0.9,2023,157,True,False,,-15.89453125,0.2699999999999999,0.0,-15.0,-15.0,-9.735260486602783
90_minus_80,0.8,0.9,2023,158,True,False,,-10.30712890625,0.14500000000000002,0.0,-17.0,-17.0,0.7552759647369385
90_minus_80,0.8,0.9,2023,159,True,False,,4.4364013671875,0.06000000000000005,0.0,-9.0,-9.0,-7.530125617980957
90_minus_80,0.8,0.9,2023,160,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,161,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,162,True,False,,-27.341552734375,0.11499999999999999,0.0,7.0,7.0,-2.1208574771881104
90_minus_80,0.8,0.9,2023,163,True,False,,18.335205078125,0.010000000000000009,0.0,-1.0,-1.0,-0.19312262535095215
90_minus_80,0.8,0.9,2023,164,True,False,,-22.831298828125,0.235,0.0,-9.0,-9.0,-12.917149543762207
90_minus_80,0.8,0.9,2023,165,True,False,,-5.1397705078125,0.05999999999999994,0.0,0.0,0.0,-4.206233978271484
90_minus_80,0.8,0.9,2023,166,True,False,,10.221435546875,0.12,0.0,3.0,3.0,1.2350332736968994
90_minus_80,0.8,0.9,2023,167,True,False,,-1.37646484375,0.0050000000000000044,0.0,2.0,2.0,-1.0789828300476074
90_minus_80,0.8,0.9,2023,168,True,False,,-2.8902587890625,0.16999999999999993,0.0,-1.0,-1.0,-7.235976219177246
90_minus_80,0.8,0.9,2023,169,True,False,,0.815673828125,0.07999999999999996,0.0,1.0,1.0,0.0
90_minus_80,0.8,0.9,2023,170,True,False,,-12.0242919921875,0.1150000000000001,0.0,-3.0,-3.0,-2.233661651611328
90_minus_80,0.8,0.9,2023,171,True,False,,-12.1920166015625,0.03499999999999992,1.0,-3.0,-16.0,-2.076253890991211
90_minus_80,0.8,0.9,2023,172,True,False,,-5.47119140625,0.06499999999999995,0.0,-2.0,-2.0,-2.7548933029174805
90_minus_80,0.8,0.9,2023,173,True,False,,9.686279296875,-0.030000000000000027,0.0,0.0,0.0,0.1912994384765625
90_minus_80,0.8,0.9,2023,174,True,False,,16.4647216796875,-0.025000000000000022,0.0,3.0,3.0,3.902221918106079
90_minus_80,0.8,0.9,2023,175,True,False,,13.85595703125,0.21999999999999997,0.0,6.0,6.0,-5.067841529846191
90_minus_80,0.8,0.9,2023,176,True,False,,7.9903564453125,0.09499999999999997,0.0,16.0,16.0,-5.5729241371154785
90_minus_80,0.8,0.9,2023,177,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,178,True,False,,11.439453125,0.135,0.0,-13.0,-13.0,-5.505721092224121
90_minus_80,0.8,0.9,2023,179,True,False,,17.9814453125,0.125,0.0,19.0,19.0,-1.9558601379394531
90_minus_80,0.8,0.9,2023,180,True,False,,12.750732421875,0.17000000000000004,0.0,-6.0,-6.0,-11.788530349731445
90_minus_80,0.8,0.9,2023,181,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,182,True,False,,-5.950439453125,0.08499999999999996,0.0,8.0,8.0,-2.678180694580078
90_minus_80,0.8,0.9,2023,183,True,False,,-8.106689453125,0.15000000000000002,0.0,-16.0,-16.0,-3.5513792037963867
90_minus_80,0.8,0.9,2023,184,True,True,-18.300048828125,-11.21826171875,0.27,0.0,0.0,-9.0,-14.6148042678833
90_minus_80,0.8,0.9,2023,185,True,False,,-13.1663818359375,0.28500000000000003,0.0,-5.0,-5.0,-4.455323219299316
90_minus_80,0.8,0.9,2023,186,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,187,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,188,True,False,,8.36669921875,0.14,-1.0,25.0,28.0,-7.216080188751221
90_minus_80,0.8,0.9,2023,189,True,False,,-0.60400390625,0.039999999999999925,0.0,-21.0,-21.0,-3.6251296997070312
90_minus_80,0.8,0.9,2023,190,True,False,,-5.1595458984375,0.014999999999999902,0.0,-6.0,-6.0,-0.42282164096832275
90_minus_80,0.8,0.9,2023,191,True,False,,-6.018310546875,0.17000000000000004,0.0,-10.0,-10.0,-10.170710325241089
90_minus_80,0.8,0.9,2023,192,True,False,,-26.616943359375,0.36,1.0,-18.0,-22.0,-16.649188995361328
90_minus_80,0.8,0.9,2023,193,True,False,,-12.7410888671875,-0.020000000000000018,0.0,20.0,20.0,0.33893799781799316
90_minus_80,0.8,0.9,2023,194,True,False,,-2.97900390625,0.12,1.0,-9.0,-19.0,-4.903531193733215
90_minus_80,0.8,0.9,2023,195,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,196,True,False,,-4.2510986328125,0.030000000000000027,0.0,20.0,20.0,-0.4387631416320801
90_minus_80,0.8,0.9,2023,197,True,False,,5.230712890625,0.18500000000000005,0.0,0.0,0.0,-8.889713287353516
90_minus_80,0.8,0.9,2023,198,True,False,,-9.547119140625,0.07999999999999996,0.0,3.0,3.0,7.650877952575684
90_minus_80,0.8,0.9,2023,199,True,False,,23.4647216796875,0.07499999999999996,0.0,2.0,2.0,-0.3393591642379761
90_minus_80,0.8,0.9,2023,200,True,False,,12.3199462890625,0.025000000000000022,0.0,-25.0,-25.0,4.789439678192139
90_minus_80,0.8,0.9,2023,201,False,False,,0.0,0.0,0.0,0.0,0.0,0.0
90_minus_80,0.8,0.9,2023,202,True,False,,1.24072265625,0.030000000000000027,0.0,-20.0,-20.0,0.029373645782470703
90_minus_80,0.8,0.9,2023,203,True,False,,5.1317138671875,0.0050000000000000044,0.0,-7.0,-7.0,-0.552495002746582
90_minus_80,0.8,0.9,2023,204,True,False,,-1.983154296875,0.019999999999999907,0.0,-17.0,-17.0,-12.082601308822632
