run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,3,4,"{""lasso__alpha"":0.003}",1007.7204534824606,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,3,5,"{""lasso__alpha"":0.001}",1013.4566967141861,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,3,6,"{""lasso__alpha"":0.003}",1007.7204534824606,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,0,"{""lasso__alpha"":0.03}",990.2435899705955,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,1,"{""lasso__alpha"":0.03}",990.2435899705955,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,2,"{""lasso__alpha"":0.003}",1003.0678729088514,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,3,"{""lasso__alpha"":0.001}",1009.9196696330882,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,4,"{""lasso__alpha"":0.03}",990.2435899705955,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,5,"{""lasso__alpha"":0.01}",995.686626973918,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lasso,4,6,"{""lasso__alpha"":0.003}",1003.0678729088514,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,0,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",965.8456963801374,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,1,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",961.0658022076251,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,2,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",961.0658022076251,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,3,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",961.9974126024883,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,4,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",962.1298308118487,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,5,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",963.0669237274232,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,6,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",967.592086856089,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,0,7,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",965.8456963801374,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,0,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",985.4249489493694,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,1,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",981.6438878951434,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,2,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",981.6438878951434,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,3,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",978.0770837400108,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,4,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",979.998627119676,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,5,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",983.0579018653987,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,6,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",985.4249489493694,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,1,7,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",983.0579018653987,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,0,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",972.9164131185828,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,1,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",972.9164131185828,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,2,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",971.0117702710436,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,3,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",966.2498242265946,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,4,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",966.2498242265946,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,5,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",971.0117702710436,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,6,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",972.9164131185828,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,2,7,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",969.086570585668,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,0,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",992.8084199583685,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,1,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",994.0690299164569,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,2,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",991.8249051544184,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,3,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",990.8931915583978,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,4,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",987.2640098160581,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,5,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",992.791705510413,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,6,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":0.5,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",992.791705510413,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,3,7,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":0.5,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",987.2640098160581,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,0,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",974.6742117452751,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,1,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",975.8146393750071,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,2,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",975.6845411104109,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,3,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",975.6845411104109,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,4,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",974.6742117452751,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,5,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",973.2996992780699,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,6,"{""rf__bootstrap"":true,""rf__max_depth"":10,""rf__max_features"":1.0,""rf__min_samples_leaf"":5,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",975.8146393750071,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_random_forest,4,7,"{""rf__bootstrap"":true,""rf__max_depth"":6,""rf__max_features"":1.0,""rf__min_samples_leaf"":15,""rf__n_estimators"":250,""rf__n_jobs"":1,""rf__random_state"":1234}",975.6845411104109,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,0,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",988.9504401167288,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,0,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",961.5044179690371,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,0,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",967.4695092733181,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,0,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",961.8127182443529,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,1,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",980.5493125421009,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,1,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",979.9823195850717,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,1,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",983.7890771292427,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,1,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",981.6429909799366,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,2,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",971.1250545338778,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,2,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",969.8876499765096,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,2,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",992.3292730715951,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,2,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",968.4863043670875,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,3,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",988.305513580046,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,3,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",994.230750721114,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,3,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",985.028860257068,1
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,3,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",989.4086493513441,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,4,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",989.0801628144967,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,4,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",975.648328525207,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,4,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",975.3512789221894,0
m4a_team_environment_20260729T020208Z_436bceb7,conditional_ppg,all_environment_lightgbm,4,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",970.6528099795019,1
