source,block,path,arm,complete,player
actual,1,17,shortlist,True,Aaron Rodgers
actual,1,17,shortlist,True,Cam Skattebo
actual,1,17,shortlist,True,Cam Ward
actual,1,17,shortlist,True,Carnell Tate
actual,1,17,shortlist,True,Christian McCaffrey
actual,1,17,shortlist,True,D'Andre Swift
actual,1,17,shortlist,True,De'Von Achane
actual,1,17,shortlist,True,Drake Maye
actual,1,17,shortlist,True,Jameson Williams
actual,1,17,shortlist,True,Kyle Pitts
actual,1,17,shortlist,True,Kyren Williams
actual,1,17,shortlist,True,Rome Odunze
actual,1,17,shortlist,True,Tee Higgins
actual,1,18,shortlist,True,Brian Robinson
actual,1,18,shortlist,True,Cam Skattebo
actual,1,18,shortlist,True,Cam Ward
actual,1,18,shortlist,True,Carnell Tate
actual,1,18,shortlist,True,Christian McCaffrey
actual,1,18,shortlist,True,D'Andre Swift
actual,1,18,shortlist,True,De'Von Achane
actual,1,18,shortlist,True,Drake Maye
actual,1,18,shortlist,True,Jameson Williams
actual,1,18,shortlist,True,Kyle Pitts
actual,1,18,shortlist,True,Kyren Williams
actual,1,18,shortlist,True,Rome Odunze
actual,1,18,shortlist,True,Tee Higgins
actual,1,19,shortlist,True,Cam Ward
actual,1,19,shortlist,True,Carnell Tate
actual,1,19,shortlist,True,Christian McCaffrey
actual,1,19,shortlist,True,D'Andre Swift
actual,1,19,shortlist,True,De'Von Achane
actual,1,19,shortlist,True,Drake Maye
actual,1,19,shortlist,True,Jameson Williams
actual,1,19,shortlist,True,Kyle Pitts
actual,1,19,shortlist,True,Kyren Williams
actual,1,19,shortlist,True,Mike Washington Jr.
actual,1,19,shortlist,True,Rome Odunze
actual,1,19,shortlist,True,Samaje Perine
actual,1,19,shortlist,True,Tee Higgins
actual,1,20,shortlist,True,Cam Skattebo
actual,1,20,shortlist,True,Cam Ward
actual,1,20,shortlist,True,Carnell Tate
actual,1,20,shortlist,True,Chris Godwin Jr.
actual,1,20,shortlist,True,Christian McCaffrey
actual,1,20,shortlist,True,D'Andre Swift
actual,1,20,shortlist,True,De'Von Achane
actual,1,20,shortlist,True,Drake Maye
actual,1,20,shortlist,True,Jameson Williams
actual,1,20,shortlist,True,Kyle Pitts
actual,1,20,shortlist,True,Kyren Williams
actual,1,20,shortlist,True,Rome Odunze
actual,1,20,shortlist,True,Tee Higgins
actual,1,21,shortlist,True,Cam Skattebo
actual,1,21,shortlist,True,Cam Ward
actual,1,21,shortlist,True,Carnell Tate
actual,1,21,shortlist,True,Christian McCaffrey
actual,1,21,shortlist,True,D'Andre Swift
actual,1,21,shortlist,True,De'Von Achane
actual,1,21,shortlist,True,Drake Maye
actual,1,21,shortlist,True,Jakobi Meyers
actual,1,21,shortlist,True,Jameson Williams
actual,1,21,shortlist,True,Kyle Pitts
actual,1,21,shortlist,True,Kyren Williams
actual,1,21,shortlist,True,Rome Odunze
actual,1,21,shortlist,True,Tee Higgins
actual,1,22,shortlist,True,Aaron Rodgers
actual,1,22,shortlist,True,Cam Skattebo
actual,1,22,shortlist,True,Cam Ward
actual,1,22,shortlist,True,Carnell Tate
actual,1,22,shortlist,True,Chris Olave
actual,1,22,shortlist,True,Christian McCaffrey
actual,1,22,shortlist,True,D'Andre Swift
actual,1,22,shortlist,True,De'Von Achane
actual,1,22,shortlist,True,Drake Maye
actual,1,22,shortlist,True,Jameson Williams
actual,1,22,shortlist,True,Kyle Pitts
actual,1,22,shortlist,True,Rome Odunze
actual,1,22,shortlist,True,Tee Higgins
actual,1,23,shortlist,True,Aaron Rodgers
actual,1,23,shortlist,True,Cam Skattebo
actual,1,23,shortlist,True,Cam Ward
actual,1,23,shortlist,True,Carnell Tate
actual,1,23,shortlist,True,Christian McCaffrey
actual,1,23,shortlist,True,D'Andre Swift
actual,1,23,shortlist,True,De'Von Achane
actual,1,23,shortlist,True,Drake Maye
actual,1,23,shortlist,True,Jameson Williams
actual,1,23,shortlist,True,Kyle Pitts
actual,1,23,shortlist,True,Kyren Williams
actual,1,23,shortlist,True,Rome Odunze
actual,1,23,shortlist,True,Tee Higgins
actual,1,24,shortlist,True,Aaron Rodgers
actual,1,24,shortlist,True,Cam Skattebo
actual,1,24,shortlist,True,Cam Ward
actual,1,24,shortlist,True,Carnell Tate
actual,1,24,shortlist,True,Christian McCaffrey
actual,1,24,shortlist,True,D'Andre Swift
actual,1,24,shortlist,True,De'Von Achane
actual,1,24,shortlist,True,Drake Maye
actual,1,24,shortlist,True,Jameson Williams
actual,1,24,shortlist,True,Kyle Pitts
actual,1,24,shortlist,True,Kyren Williams
actual,1,24,shortlist,True,Rome Odunze
actual,1,24,shortlist,True,Tee Higgins
actual,1,25,shortlist,True,Cam Skattebo
actual,1,25,shortlist,True,Cam Ward
actual,1,25,shortlist,True,Carnell Tate
actual,1,25,shortlist,True,Christian McCaffrey
actual,1,25,shortlist,True,D'Andre Swift
actual,1,25,shortlist,True,De'Von Achane
actual,1,25,shortlist,True,Drake Maye
actual,1,25,shortlist,True,Jameson Williams
actual,1,25,shortlist,True,Kyle Pitts
actual,1,25,shortlist,True,Kyren Williams
actual,1,25,shortlist,True,Rome Odunze
actual,1,25,shortlist,True,Tee Higgins
actual,1,25,shortlist,True,Woody Marks
actual,1,26,shortlist,True,Aaron Rodgers
actual,1,26,shortlist,True,Cam Skattebo
actual,1,26,shortlist,True,Cam Ward
actual,1,26,shortlist,True,Carnell Tate
actual,1,26,shortlist,True,Christian McCaffrey
actual,1,26,shortlist,True,D'Andre Swift
actual,1,26,shortlist,True,De'Von Achane
actual,1,26,shortlist,True,Drake Maye
actual,1,26,shortlist,True,Jameson Williams
actual,1,26,shortlist,True,Kyle Pitts
actual,1,26,shortlist,True,Kyren Williams
actual,1,26,shortlist,True,Rome Odunze
actual,1,26,shortlist,True,Tee Higgins
actual,1,27,shortlist,True,Aaron Rodgers
actual,1,27,shortlist,True,Cam Skattebo
actual,1,27,shortlist,True,Cam Ward
actual,1,27,shortlist,True,Carnell Tate
actual,1,27,shortlist,True,Christian McCaffrey
actual,1,27,shortlist,True,D'Andre Swift
actual,1,27,shortlist,True,De'Von Achane
actual,1,27,shortlist,True,Drake Maye
actual,1,27,shortlist,True,Jameson Williams
actual,1,27,shortlist,True,Kyle Pitts
actual,1,27,shortlist,True,Kyren Williams
actual,1,27,shortlist,True,Rome Odunze
actual,1,27,shortlist,True,Tee Higgins
actual,1,28,shortlist,True,Aaron Rodgers
actual,1,28,shortlist,True,Cam Skattebo
actual,1,28,shortlist,True,Cam Ward
actual,1,28,shortlist,True,Carnell Tate
actual,1,28,shortlist,True,Christian McCaffrey
actual,1,28,shortlist,True,D'Andre Swift
actual,1,28,shortlist,True,De'Von Achane
actual,1,28,shortlist,True,Drake Maye
actual,1,28,shortlist,True,Jameson Williams
actual,1,28,shortlist,True,Kyle Pitts
actual,1,28,shortlist,True,Kyren Williams
actual,1,28,shortlist,True,Rome Odunze
actual,1,28,shortlist,True,Tee Higgins
actual,1,29,shortlist,True,Cam Skattebo
actual,1,29,shortlist,True,Cam Ward
actual,1,29,shortlist,True,Carnell Tate
actual,1,29,shortlist,True,Christian McCaffrey
actual,1,29,shortlist,True,D'Andre Swift
actual,1,29,shortlist,True,Dallas Goedert
actual,1,29,shortlist,True,De'Von Achane
actual,1,29,shortlist,True,Drake Maye
actual,1,29,shortlist,True,Jameson Williams
actual,1,29,shortlist,True,Kyle Pitts
actual,1,29,shortlist,True,Kyren Williams
actual,1,29,shortlist,True,Rome Odunze
actual,1,29,shortlist,True,Tee Higgins
actual,1,30,shortlist,True,Aaron Rodgers
actual,1,30,shortlist,True,Cam Skattebo
actual,1,30,shortlist,True,Cam Ward
actual,1,30,shortlist,True,Carnell Tate
actual,1,30,shortlist,True,Christian McCaffrey
actual,1,30,shortlist,True,D'Andre Swift
actual,1,30,shortlist,True,De'Von Achane
actual,1,30,shortlist,True,Drake Maye
actual,1,30,shortlist,True,Jameson Williams
actual,1,30,shortlist,True,Kyle Pitts
actual,1,30,shortlist,True,Kyren Williams
actual,1,30,shortlist,True,Rome Odunze
actual,1,30,shortlist,True,Tee Higgins
actual,1,31,shortlist,True,A.J. Brown
actual,1,31,shortlist,True,Cam Skattebo
actual,1,31,shortlist,True,Cam Ward
actual,1,31,shortlist,True,Carnell Tate
actual,1,31,shortlist,True,Christian McCaffrey
actual,1,31,shortlist,True,D'Andre Swift
actual,1,31,shortlist,True,De'Von Achane
actual,1,31,shortlist,True,Drake Maye
actual,1,31,shortlist,True,Jalen Coker
actual,1,31,shortlist,True,Jameson Williams
actual,1,31,shortlist,True,Kyle Pitts
actual,1,31,shortlist,True,Rome Odunze
actual,1,31,shortlist,True,Tee Higgins
actual,1,0,full_exact,True,Aaron Rodgers
actual,1,0,full_exact,True,Cam Skattebo
actual,1,0,full_exact,True,Cam Ward
actual,1,0,full_exact,True,Carnell Tate
actual,1,0,full_exact,True,Christian McCaffrey
actual,1,0,full_exact,True,D'Andre Swift
actual,1,0,full_exact,True,De'Von Achane
actual,1,0,full_exact,True,Drake Maye
actual,1,0,full_exact,True,Jameson Williams
actual,1,0,full_exact,True,Kyle Pitts
actual,1,0,full_exact,True,Kyren Williams
actual,1,0,full_exact,True,Rome Odunze
actual,1,0,full_exact,True,Tee Higgins
actual,1,1,full_exact,True,Aaron Rodgers
actual,1,1,full_exact,True,Cam Skattebo
actual,1,1,full_exact,True,Cam Ward
actual,1,1,full_exact,True,Carnell Tate
actual,1,1,full_exact,True,Christian McCaffrey
actual,1,1,full_exact,True,D'Andre Swift
actual,1,1,full_exact,True,De'Von Achane
actual,1,1,full_exact,True,Drake Maye
actual,1,1,full_exact,True,Jameson Williams
actual,1,1,full_exact,True,Kyle Pitts
actual,1,1,full_exact,True,Kyren Williams
actual,1,1,full_exact,True,Rome Odunze
actual,1,1,full_exact,True,Tee Higgins
actual,1,2,full_exact,True,Cam Skattebo
actual,1,2,full_exact,True,Cam Ward
actual,1,2,full_exact,True,Carnell Tate
actual,1,2,full_exact,True,Christian McCaffrey
actual,1,2,full_exact,True,D'Andre Swift
actual,1,2,full_exact,True,De'Von Achane
actual,1,2,full_exact,True,Drake Maye
actual,1,2,full_exact,True,Hunter Henry
actual,1,2,full_exact,True,Jameson Williams
actual,1,2,full_exact,True,Kyle Pitts
actual,1,2,full_exact,True,Kyren Williams
actual,1,2,full_exact,True,Rome Odunze
actual,1,2,full_exact,True,Tee Higgins
actual,1,3,full_exact,True,Cam Ward
actual,1,3,full_exact,True,Carnell Tate
actual,1,3,full_exact,True,Christian McCaffrey
actual,1,3,full_exact,True,Colston Loveland
actual,1,3,full_exact,True,D'Andre Swift
actual,1,3,full_exact,True,De'Von Achane
actual,1,3,full_exact,True,De'Zhaun Stribling
actual,1,3,full_exact,True,Drake Maye
actual,1,3,full_exact,True,Jameson Williams
actual,1,3,full_exact,True,Kyle Pitts
actual,1,3,full_exact,True,Kyren Williams
actual,1,3,full_exact,True,Rome Odunze
actual,1,3,full_exact,True,Tee Higgins
actual,1,4,full_exact,True,Aaron Rodgers
actual,1,4,full_exact,True,Cam Skattebo
actual,1,4,full_exact,True,Cam Ward
actual,1,4,full_exact,True,Carnell Tate
actual,1,4,full_exact,True,Christian McCaffrey
actual,1,4,full_exact,True,D'Andre Swift
actual,1,4,full_exact,True,De'Von Achane
actual,1,4,full_exact,True,Drake Maye
actual,1,4,full_exact,True,Jameson Williams
actual,1,4,full_exact,True,Kyle Pitts
actual,1,4,full_exact,True,Kyren Williams
actual,1,4,full_exact,True,Rome Odunze
actual,1,4,full_exact,True,Tee Higgins
actual,1,5,full_exact,True,Cam Skattebo
actual,1,5,full_exact,True,Cam Ward
actual,1,5,full_exact,True,Carnell Tate
actual,1,5,full_exact,True,Christian McCaffrey
actual,1,5,full_exact,True,D'Andre Swift
actual,1,5,full_exact,True,De'Von Achane
actual,1,5,full_exact,True,Drake Maye
actual,1,5,full_exact,True,Jameson Williams
actual,1,5,full_exact,True,Jordan Addison
actual,1,5,full_exact,True,Kyle Pitts
actual,1,5,full_exact,True,Kyren Williams
actual,1,5,full_exact,True,Rome Odunze
actual,1,5,full_exact,True,Tee Higgins
actual,1,6,full_exact,True,Cam Skattebo
actual,1,6,full_exact,True,Cam Ward
actual,1,6,full_exact,True,Carnell Tate
actual,1,6,full_exact,True,Christian McCaffrey
actual,1,6,full_exact,True,D'Andre Swift
actual,1,6,full_exact,True,De'Von Achane
actual,1,6,full_exact,True,Drake Maye
actual,1,6,full_exact,True,Hunter Henry
actual,1,6,full_exact,True,Jameson Williams
actual,1,6,full_exact,True,Kyle Pitts
actual,1,6,full_exact,True,Kyren Williams
actual,1,6,full_exact,True,Rome Odunze
actual,1,6,full_exact,True,Tee Higgins
actual,1,7,full_exact,True,Aaron Rodgers
actual,1,7,full_exact,True,Cam Skattebo
actual,1,7,full_exact,True,Cam Ward
actual,1,7,full_exact,True,Carnell Tate
actual,1,7,full_exact,True,Christian McCaffrey
actual,1,7,full_exact,True,D'Andre Swift
actual,1,7,full_exact,True,De'Von Achane
actual,1,7,full_exact,True,Drake Maye
actual,1,7,full_exact,True,Jameson Williams
actual,1,7,full_exact,True,Kyle Pitts
actual,1,7,full_exact,True,Kyren Williams
actual,1,7,full_exact,True,Rome Odunze
actual,1,7,full_exact,True,Tee Higgins
actual,1,8,full_exact,True,Aaron Rodgers
actual,1,8,full_exact,True,Cam Skattebo
actual,1,8,full_exact,True,Cam Ward
actual,1,8,full_exact,True,Carnell Tate
actual,1,8,full_exact,True,Christian McCaffrey
actual,1,8,full_exact,True,D'Andre Swift
actual,1,8,full_exact,True,De'Von Achane
actual,1,8,full_exact,True,Drake Maye
actual,1,8,full_exact,True,Jameson Williams
actual,1,8,full_exact,True,Kyle Pitts
actual,1,8,full_exact,True,Kyren Williams
actual,1,8,full_exact,True,Rome Odunze
actual,1,8,full_exact,True,Tee Higgins
actual,1,9,full_exact,True,Cam Skattebo
actual,1,9,full_exact,True,Cam Ward
actual,1,9,full_exact,True,Carnell Tate
actual,1,9,full_exact,True,Christian McCaffrey
actual,1,9,full_exact,True,D'Andre Swift
actual,1,9,full_exact,True,De'Von Achane
actual,1,9,full_exact,True,Drake Maye
actual,1,9,full_exact,True,Jameson Williams
actual,1,9,full_exact,True,Jordan Mason
actual,1,9,full_exact,True,Kyle Pitts
actual,1,9,full_exact,True,Kyren Williams
actual,1,9,full_exact,True,Rome Odunze
actual,1,9,full_exact,True,Tee Higgins
actual,1,10,full_exact,True,Aaron Rodgers
actual,1,10,full_exact,True,Cam Skattebo
actual,1,10,full_exact,True,Cam Ward
actual,1,10,full_exact,True,Carnell Tate
actual,1,10,full_exact,True,Christian McCaffrey
actual,1,10,full_exact,True,D'Andre Swift
actual,1,10,full_exact,True,De'Von Achane
actual,1,10,full_exact,True,Drake Maye
actual,1,10,full_exact,True,Jameson Williams
actual,1,10,full_exact,True,Kyle Pitts
actual,1,10,full_exact,True,Kyren Williams
actual,1,10,full_exact,True,Rome Odunze
actual,1,10,full_exact,True,Tee Higgins
actual,1,11,full_exact,True,Aaron Rodgers
actual,1,11,full_exact,True,Cam Skattebo
actual,1,11,full_exact,True,Cam Ward
actual,1,11,full_exact,True,Carnell Tate
actual,1,11,full_exact,True,Christian McCaffrey
actual,1,11,full_exact,True,D'Andre Swift
actual,1,11,full_exact,True,De'Von Achane
actual,1,11,full_exact,True,Drake Maye
actual,1,11,full_exact,True,Jameson Williams
actual,1,11,full_exact,True,Kyle Pitts
actual,1,11,full_exact,True,Kyren Williams
actual,1,11,full_exact,True,Rome Odunze
actual,1,11,full_exact,True,Tee Higgins
actual,1,12,full_exact,True,Aaron Rodgers
actual,1,12,full_exact,True,Cam Skattebo
actual,1,12,full_exact,True,Cam Ward
actual,1,12,full_exact,True,Carnell Tate
actual,1,12,full_exact,True,Christian McCaffrey
actual,1,12,full_exact,True,D'Andre Swift
actual,1,12,full_exact,True,De'Von Achane
actual,1,12,full_exact,True,Drake Maye
actual,1,12,full_exact,True,Jameson Williams
actual,1,12,full_exact,True,Kyle Pitts
actual,1,12,full_exact,True,Kyren Williams
actual,1,12,full_exact,True,Rome Odunze
actual,1,12,full_exact,True,Tee Higgins
actual,1,13,full_exact,True,Cam Skattebo
actual,1,13,full_exact,True,Cam Ward
actual,1,13,full_exact,True,Carnell Tate
actual,1,13,full_exact,True,Christian McCaffrey
actual,1,13,full_exact,True,D'Andre Swift
actual,1,13,full_exact,True,De'Von Achane
actual,1,13,full_exact,True,Drake Maye
actual,1,13,full_exact,True,Jameson Williams
actual,1,13,full_exact,True,Kyle Pitts
actual,1,13,full_exact,True,Kyren Williams
actual,1,13,full_exact,True,Rome Odunze
actual,1,13,full_exact,True,Tee Higgins
actual,1,13,full_exact,True,Wan'Dale Robinson
actual,1,14,full_exact,True,Cam Skattebo
actual,1,14,full_exact,True,Cam Ward
actual,1,14,full_exact,True,Carnell Tate
actual,1,14,full_exact,True,Chris Rodriguez Jr.
actual,1,14,full_exact,True,Christian McCaffrey
actual,1,14,full_exact,True,D'Andre Swift
actual,1,14,full_exact,True,De'Von Achane
actual,1,14,full_exact,True,Drake Maye
actual,1,14,full_exact,True,Jameson Williams
actual,1,14,full_exact,True,Kyle Pitts
actual,1,14,full_exact,True,Kyren Williams
actual,1,14,full_exact,True,Rome Odunze
actual,1,14,full_exact,True,Tee Higgins
actual,1,15,full_exact,True,Aaron Rodgers
actual,1,15,full_exact,True,Cam Skattebo
actual,1,15,full_exact,True,Cam Ward
actual,1,15,full_exact,True,Carnell Tate
actual,1,15,full_exact,True,Christian McCaffrey
actual,1,15,full_exact,True,D'Andre Swift
actual,1,15,full_exact,True,De'Von Achane
actual,1,15,full_exact,True,Drake Maye
actual,1,15,full_exact,True,Jameson Williams
actual,1,15,full_exact,True,Kyle Pitts
actual,1,15,full_exact,True,Kyren Williams
actual,1,15,full_exact,True,Rome Odunze
actual,1,15,full_exact,True,Tee Higgins
actual,1,16,full_exact,True,Cam Skattebo
actual,1,16,full_exact,True,Cam Ward
actual,1,16,full_exact,True,Carnell Tate
actual,1,16,full_exact,True,Christian McCaffrey
actual,1,16,full_exact,True,D'Andre Swift
actual,1,16,full_exact,True,De'Von Achane
actual,1,16,full_exact,True,Drake Maye
actual,1,16,full_exact,True,Jacory Croskey-Merritt
actual,1,16,full_exact,True,Jameson Williams
actual,1,16,full_exact,True,Kyle Pitts
actual,1,16,full_exact,True,Kyren Williams
actual,1,16,full_exact,True,Rome Odunze
actual,1,16,full_exact,True,Tee Higgins
actual,1,17,full_exact,True,Aaron Rodgers
actual,1,17,full_exact,True,Cam Skattebo
actual,1,17,full_exact,True,Cam Ward
actual,1,17,full_exact,True,Carnell Tate
actual,1,17,full_exact,True,Christian McCaffrey
actual,1,17,full_exact,True,D'Andre Swift
actual,1,17,full_exact,True,De'Von Achane
actual,1,17,full_exact,True,Drake Maye
actual,1,17,full_exact,True,Jameson Williams
actual,1,17,full_exact,True,Kyle Pitts
actual,1,17,full_exact,True,Kyren Williams
actual,1,17,full_exact,True,Rome Odunze
actual,1,17,full_exact,True,Tee Higgins
actual,1,18,full_exact,True,Brian Robinson
actual,1,18,full_exact,True,Cam Skattebo
actual,1,18,full_exact,True,Cam Ward
actual,1,18,full_exact,True,Carnell Tate
actual,1,18,full_exact,True,Christian McCaffrey
actual,1,18,full_exact,True,D'Andre Swift
actual,1,18,full_exact,True,De'Von Achane
actual,1,18,full_exact,True,Drake Maye
actual,1,18,full_exact,True,Jameson Williams
actual,1,18,full_exact,True,Kyle Pitts
actual,1,18,full_exact,True,Kyren Williams
actual,1,18,full_exact,True,Rome Odunze
actual,1,18,full_exact,True,Tee Higgins
actual,1,19,full_exact,True,Cam Ward
actual,1,19,full_exact,True,Carnell Tate
actual,1,19,full_exact,True,Christian McCaffrey
actual,1,19,full_exact,True,D'Andre Swift
actual,1,19,full_exact,True,De'Von Achane
actual,1,19,full_exact,True,Drake Maye
actual,1,19,full_exact,True,Jameson Williams
actual,1,19,full_exact,True,Kyle Pitts
actual,1,19,full_exact,True,Kyren Williams
actual,1,19,full_exact,True,Mike Washington Jr.
actual,1,19,full_exact,True,Rome Odunze
actual,1,19,full_exact,True,Samaje Perine
actual,1,19,full_exact,True,Tee Higgins
actual,1,20,full_exact,True,Cam Skattebo
actual,1,20,full_exact,True,Cam Ward
actual,1,20,full_exact,True,Carnell Tate
actual,1,20,full_exact,True,Chris Godwin Jr.
actual,1,20,full_exact,True,Christian McCaffrey
actual,1,20,full_exact,True,D'Andre Swift
actual,1,20,full_exact,True,De'Von Achane
actual,1,20,full_exact,True,Drake Maye
actual,1,20,full_exact,True,Jameson Williams
actual,1,20,full_exact,True,Kyle Pitts
actual,1,20,full_exact,True,Kyren Williams
actual,1,20,full_exact,True,Rome Odunze
actual,1,20,full_exact,True,Tee Higgins
actual,1,21,full_exact,True,Cam Skattebo
actual,1,21,full_exact,True,Cam Ward
actual,1,21,full_exact,True,Carnell Tate
actual,1,21,full_exact,True,Christian McCaffrey
actual,1,21,full_exact,True,D'Andre Swift
actual,1,21,full_exact,True,De'Von Achane
actual,1,21,full_exact,True,Drake Maye
actual,1,21,full_exact,True,Jakobi Meyers
actual,1,21,full_exact,True,Jameson Williams
actual,1,21,full_exact,True,Kyle Pitts
actual,1,21,full_exact,True,Kyren Williams
actual,1,21,full_exact,True,Rome Odunze
actual,1,21,full_exact,True,Tee Higgins
actual,1,22,full_exact,True,Aaron Rodgers
actual,1,22,full_exact,True,Cam Skattebo
actual,1,22,full_exact,True,Cam Ward
actual,1,22,full_exact,True,Carnell Tate
actual,1,22,full_exact,True,Chris Olave
actual,1,22,full_exact,True,Christian McCaffrey
actual,1,22,full_exact,True,D'Andre Swift
actual,1,22,full_exact,True,De'Von Achane
actual,1,22,full_exact,True,Drake Maye
actual,1,22,full_exact,True,Jameson Williams
actual,1,22,full_exact,True,Kyle Pitts
actual,1,22,full_exact,True,Rome Odunze
actual,1,22,full_exact,True,Tee Higgins
actual,1,23,full_exact,True,Aaron Rodgers
actual,1,23,full_exact,True,Cam Skattebo
actual,1,23,full_exact,True,Cam Ward
actual,1,23,full_exact,True,Carnell Tate
actual,1,23,full_exact,True,Christian McCaffrey
actual,1,23,full_exact,True,D'Andre Swift
actual,1,23,full_exact,True,De'Von Achane
actual,1,23,full_exact,True,Drake Maye
actual,1,23,full_exact,True,Jameson Williams
actual,1,23,full_exact,True,Kyle Pitts
actual,1,23,full_exact,True,Kyren Williams
actual,1,23,full_exact,True,Rome Odunze
actual,1,23,full_exact,True,Tee Higgins
actual,1,24,full_exact,True,Aaron Rodgers
actual,1,24,full_exact,True,Cam Skattebo
actual,1,24,full_exact,True,Cam Ward
actual,1,24,full_exact,True,Carnell Tate
actual,1,24,full_exact,True,Christian McCaffrey
actual,1,24,full_exact,True,D'Andre Swift
actual,1,24,full_exact,True,De'Von Achane
actual,1,24,full_exact,True,Drake Maye
actual,1,24,full_exact,True,Jameson Williams
actual,1,24,full_exact,True,Kyle Pitts
actual,1,24,full_exact,True,Kyren Williams
actual,1,24,full_exact,True,Rome Odunze
actual,1,24,full_exact,True,Tee Higgins
actual,1,25,full_exact,True,Cam Skattebo
actual,1,25,full_exact,True,Cam Ward
actual,1,25,full_exact,True,Carnell Tate
actual,1,25,full_exact,True,Christian McCaffrey
actual,1,25,full_exact,True,D'Andre Swift
actual,1,25,full_exact,True,De'Von Achane
actual,1,25,full_exact,True,Drake Maye
actual,1,25,full_exact,True,Jameson Williams
actual,1,25,full_exact,True,Kyle Pitts
actual,1,25,full_exact,True,Kyren Williams
actual,1,25,full_exact,True,Rome Odunze
actual,1,25,full_exact,True,Tee Higgins
actual,1,25,full_exact,True,Woody Marks
actual,1,26,full_exact,True,Aaron Rodgers
actual,1,26,full_exact,True,Cam Skattebo
actual,1,26,full_exact,True,Cam Ward
actual,1,26,full_exact,True,Carnell Tate
actual,1,26,full_exact,True,Christian McCaffrey
actual,1,26,full_exact,True,D'Andre Swift
actual,1,26,full_exact,True,De'Von Achane
actual,1,26,full_exact,True,Drake Maye
actual,1,26,full_exact,True,Jameson Williams
actual,1,26,full_exact,True,Kyle Pitts
actual,1,26,full_exact,True,Kyren Williams
actual,1,26,full_exact,True,Rome Odunze
actual,1,26,full_exact,True,Tee Higgins
actual,1,27,full_exact,True,Aaron Rodgers
actual,1,27,full_exact,True,Cam Skattebo
actual,1,27,full_exact,True,Cam Ward
actual,1,27,full_exact,True,Carnell Tate
actual,1,27,full_exact,True,Christian McCaffrey
actual,1,27,full_exact,True,D'Andre Swift
actual,1,27,full_exact,True,De'Von Achane
actual,1,27,full_exact,True,Drake Maye
actual,1,27,full_exact,True,Jameson Williams
actual,1,27,full_exact,True,Kyle Pitts
actual,1,27,full_exact,True,Kyren Williams
actual,1,27,full_exact,True,Rome Odunze
actual,1,27,full_exact,True,Tee Higgins
actual,1,28,full_exact,True,Aaron Rodgers
actual,1,28,full_exact,True,Cam Skattebo
actual,1,28,full_exact,True,Cam Ward
actual,1,28,full_exact,True,Carnell Tate
actual,1,28,full_exact,True,Christian McCaffrey
actual,1,28,full_exact,True,D'Andre Swift
actual,1,28,full_exact,True,De'Von Achane
actual,1,28,full_exact,True,Drake Maye
actual,1,28,full_exact,True,Jameson Williams
actual,1,28,full_exact,True,Kyle Pitts
actual,1,28,full_exact,True,Kyren Williams
actual,1,28,full_exact,True,Rome Odunze
actual,1,28,full_exact,True,Tee Higgins
actual,1,29,full_exact,True,Cam Skattebo
actual,1,29,full_exact,True,Cam Ward
actual,1,29,full_exact,True,Carnell Tate
actual,1,29,full_exact,True,Christian McCaffrey
actual,1,29,full_exact,True,D'Andre Swift
actual,1,29,full_exact,True,Dallas Goedert
actual,1,29,full_exact,True,De'Von Achane
actual,1,29,full_exact,True,Drake Maye
actual,1,29,full_exact,True,Jameson Williams
actual,1,29,full_exact,True,Kyle Pitts
actual,1,29,full_exact,True,Kyren Williams
actual,1,29,full_exact,True,Rome Odunze
actual,1,29,full_exact,True,Tee Higgins
actual,1,30,full_exact,True,Aaron Rodgers
actual,1,30,full_exact,True,Cam Skattebo
actual,1,30,full_exact,True,Cam Ward
actual,1,30,full_exact,True,Carnell Tate
actual,1,30,full_exact,True,Christian McCaffrey
actual,1,30,full_exact,True,D'Andre Swift
actual,1,30,full_exact,True,De'Von Achane
actual,1,30,full_exact,True,Drake Maye
actual,1,30,full_exact,True,Jameson Williams
actual,1,30,full_exact,True,Kyle Pitts
actual,1,30,full_exact,True,Kyren Williams
actual,1,30,full_exact,True,Rome Odunze
actual,1,30,full_exact,True,Tee Higgins
actual,1,31,full_exact,True,A.J. Brown
actual,1,31,full_exact,True,Cam Skattebo
actual,1,31,full_exact,True,Cam Ward
actual,1,31,full_exact,True,Carnell Tate
actual,1,31,full_exact,True,Christian McCaffrey
actual,1,31,full_exact,True,D'Andre Swift
actual,1,31,full_exact,True,De'Von Achane
actual,1,31,full_exact,True,Drake Maye
actual,1,31,full_exact,True,Jalen Coker
actual,1,31,full_exact,True,Jameson Williams
actual,1,31,full_exact,True,Kyle Pitts
actual,1,31,full_exact,True,Rome Odunze
actual,1,31,full_exact,True,Tee Higgins
