source,block,arm,paths,completion_rate,cap_legal_rate,position_legal_rate,top_n_legal_rate,rollout_seconds,scoring_seconds,unique_rosters,mean_spend,validation_mean,validation_p10,rosters
actual,2,baseline,32,1.0,1.0,1.0,1.0,0.016409200034104288,0.015042999992147088,17,297.40625,1722.7190394997597,1532.6445922851562,"[[""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Dallas Goedert"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Stefon Diggs"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Romeo Doubs"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""De'Zhaun Stribling"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jalen Coker"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""De'Zhaun Stribling"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Blake Corum"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Parker Washington"", ""Quentin Johnston"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rashid Shaheed"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Makai Lemon"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""Jameson Williams"", ""Kyren Williams"", ""Mark Andrews"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Josh Downs"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Michael Wilson"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Chris Godwin Jr."", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Marvin Harrison Jr."", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jalen Coker"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Stefon Diggs"", ""Tony Pollard""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Courtland Sutton"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jadarian Price"", ""Khalil Shakir"", ""Kyren Williams"", ""Tony Pollard""], [""Ashton Jeanty"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Michael Pittman"", ""Quentin Johnston"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Cam Ward"", ""Christian McCaffrey"", ""Christian Watson"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Makai Lemon"", ""Michael Wilson"", ""Rhamondre Stevenson"", ""Tony Pollard""]]"
actual,2,shortlist,32,1.0,1.0,1.0,1.0,0.015612499963026494,0.013637199997901917,16,297.71875,1730.3129019737244,1547.7116455078126,"[[""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Dallas Goedert"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Stefon Diggs""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Romeo Doubs""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""De'Zhaun Stribling"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jalen Coker"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""De'Zhaun Stribling"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Blake Corum"", ""Cam Ward"", ""Christian McCaffrey"", ""Christian Watson"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Parker Washington"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rashid Shaheed"", ""Rhamondre Stevenson"", ""Tony Pollard""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Makai Lemon"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Mark Andrews"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Josh Downs"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Michael Wilson"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Chris Godwin Jr."", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Marvin Harrison Jr."", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jalen Coker"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Rhamondre Stevenson"", ""Stefon Diggs""], [""Ashton Jeanty"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Courtland Sutton"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jadarian Price"", ""Khalil Shakir"", ""Kyren Williams"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Michael Pittman"", ""Quentin Johnston"", ""Rhamondre Stevenson""], [""Ashton Jeanty"", ""Cam Ward"", ""Carnell Tate"", ""Christian McCaffrey"", ""Christian Watson"", ""Daniel Jones"", ""De'Von Achane"", ""Drake Maye"", ""George Kittle"", ""Jameson Williams"", ""Kyren Williams"", ""Makai Lemon"", ""Rhamondre Stevenson""]]"
