target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,bias,1299,3,0.16895014878518982
next_conditional_ppg,next_ppg_position_experience_aging,recent,2022_2024,spearman,1299,3,0.7059280595310018
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2017,rmse,429,1,5.308030713802228
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2017,mae,429,1,3.763086260877418
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2017,bias,429,1,-0.9774756340362876
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2017,spearman,429,1,0.664695609769764
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2018,rmse,423,1,4.926920180991971
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2018,mae,423,1,3.4794281910265443
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2018,bias,423,1,-0.7977610560651663
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2018,spearman,423,1,0.6784589795311494
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2019,rmse,446,1,4.824819202709731
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2019,mae,446,1,3.4771156551235713
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2019,bias,446,1,-0.553410505451502
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2019,spearman,446,1,0.6717467268463428
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2020,rmse,467,1,4.676004878661163
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2020,mae,467,1,3.40685298493442
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2020,bias,467,1,-0.45065566079404
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2020,spearman,467,1,0.6685520233744807
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2021,rmse,441,1,4.890426942984075
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2021,mae,441,1,3.519749825851201
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2021,bias,441,1,0.19530093321525469
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2021,spearman,441,1,0.67749174717851
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2022,rmse,427,1,5.054820360340025
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2022,mae,427,1,3.6237518755689275
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2022,bias,427,1,0.4381436646041335
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2022,spearman,427,1,0.6835828334560047
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2023,rmse,432,1,4.705107419336866
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2023,mae,432,1,3.3890594577133952
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2023,bias,432,1,0.08680771062846995
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2023,spearman,432,1,0.6970151208373873
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2024,rmse,440,1,4.193177457346267
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2024,mae,440,1,3.068263137608952
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2024,bias,440,1,-0.011640982967050998
next_conditional_ppg,next_ppg_position_experience_aging,origin_season,2024,spearman,440,1,0.7390233117091464
next_conditional_ppg,next_ppg_position_experience_aging,position,QB,rmse,411,8,9.303144498981208
next_conditional_ppg,next_ppg_position_experience_aging,position,QB,mae,411,8,7.562212361401026
next_conditional_ppg,next_ppg_position_experience_aging,position,QB,bias,411,8,-1.177432586424256
next_conditional_ppg,next_ppg_position_experience_aging,position,QB,spearman,411,8,0.523136588090286
next_conditional_ppg,next_ppg_position_experience_aging,position,RB,rmse,918,8,4.4583714946330275
next_conditional_ppg,next_ppg_position_experience_aging,position,RB,mae,918,8,3.410546378079167
next_conditional_ppg,next_ppg_position_experience_aging,position,RB,bias,918,8,-0.3505062764845741
next_conditional_ppg,next_ppg_position_experience_aging,position,RB,spearman,918,8,0.6275960590375387
next_conditional_ppg,next_ppg_position_experience_aging,position,TE,rmse,778,8,2.9682854679927724
next_conditional_ppg,next_ppg_position_experience_aging,position,TE,mae,778,8,2.2275222681565086
next_conditional_ppg,next_ppg_position_experience_aging,position,TE,bias,778,8,-0.25225482102033425
next_conditional_ppg,next_ppg_position_experience_aging,position,TE,spearman,778,8,0.5868546701955162
next_conditional_ppg,next_ppg_position_experience_aging,position,WR,rmse,1398,8,3.878777002751776
next_conditional_ppg,next_ppg_position_experience_aging,position,WR,mae,1398,8,2.9825851695138086
next_conditional_ppg,next_ppg_position_experience_aging,position,WR,bias,1398,8,0.06686016285235907
next_conditional_ppg,next_ppg_position_experience_aging,position,WR,spearman,1398,8,0.6505604516823358
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,other_no_history,rmse,67,8,8.17300085032522
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,other_no_history,mae,67,8,5.5151020838995555
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,other_no_history,bias,67,8,-5.05680740892095
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,other_no_history,spearman,67,8,0.6480156473294146
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,rookie,rmse,606,8,4.686527569574237
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,rookie,mae,606,8,3.3749414381727383
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,rookie,bias,606,8,-0.282295679048512
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,rookie,spearman,606,8,0.621917915565138
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,second_year,rmse,584,8,4.382582987058148
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,second_year,mae,584,8,3.2402102548152314
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,second_year,bias,584,8,0.14335760233017364
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,second_year,spearman,584,8,0.6277999860197142
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,veteran_with_history,rmse,2248,8,4.841979733467915
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,veteran_with_history,mae,2248,8,3.485145955183506
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,veteran_with_history,bias,2248,8,-0.21455376324695277
next_conditional_ppg,next_ppg_position_experience_aging,history_depth,veteran_with_history,spearman,2248,8,0.7128725125175116
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,rookie,rmse,606,8,4.686527569574237
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,rookie,mae,606,8,3.3749414381727383
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,rookie,bias,606,8,-0.282295679048512
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,rookie,spearman,606,8,0.621917915565138
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,second_year,rmse,584,8,4.382582987058148
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,second_year,mae,584,8,3.2402102548152314
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,second_year,bias,584,8,0.14335760233017364
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,second_year,spearman,584,8,0.6277999860197142
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_10_plus,rmse,150,8,6.9898865500775775
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_10_plus,mae,150,8,4.946548334083864
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_10_plus,bias,150,8,0.04675497950642622
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_10_plus,spearman,150,8,0.6367832113138848
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_2_3,rmse,983,8,4.612741366657528
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_2_3,mae,983,8,3.3294312230946734
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_2_3,bias,983,8,-0.3915782937299264
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_2_3,spearman,983,8,0.6759329420152899
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_4_6,rmse,862,8,4.64401286918684
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_4_6,mae,862,8,3.3574188117392736
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_4_6,bias,862,8,-0.4054849020327552
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_4_6,spearman,862,8,0.7098020274585872
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_7_9,rmse,320,8,5.685570024891223
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_7_9,mae,320,8,4.047536839812167
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_7_9,bias,320,8,-0.2927711087939521
next_conditional_ppg,next_ppg_position_experience_aging,experience_group,year_7_9,spearman,320,8,0.7058371237627162
next_conditional_ppg,next_ppg_primary_blend,pooled,all,rmse,3505,8,3.9703630705594204
next_conditional_ppg,next_ppg_primary_blend,pooled,all,mae,3505,8,3.0422170887584477
next_conditional_ppg,next_ppg_primary_blend,pooled,all,bias,3505,8,0.33674843002202953
next_conditional_ppg,next_ppg_primary_blend,pooled,all,spearman,3505,8,0.7302902404932876
next_conditional_ppg,next_ppg_primary_blend,recent,2022_2024,rmse,1299,3,3.845733251417788
next_conditional_ppg,next_ppg_primary_blend,recent,2022_2024,mae,1299,3,2.9723843648296926
next_conditional_ppg,next_ppg_primary_blend,recent,2022_2024,bias,1299,3,0.5686909788141364
next_conditional_ppg,next_ppg_primary_blend,recent,2022_2024,spearman,1299,3,0.7488396450745525
next_conditional_ppg,next_ppg_primary_blend,origin_season,2017,rmse,429,1,4.318000094575083
next_conditional_ppg,next_ppg_primary_blend,origin_season,2017,mae,429,1,3.233919887965827
next_conditional_ppg,next_ppg_primary_blend,origin_season,2017,bias,429,1,-0.015828629061706203
next_conditional_ppg,next_ppg_primary_blend,origin_season,2017,spearman,429,1,0.732429482654929
next_conditional_ppg,next_ppg_primary_blend,origin_season,2018,rmse,423,1,4.092392429273967
next_conditional_ppg,next_ppg_primary_blend,origin_season,2018,mae,423,1,3.0793808526203352
next_conditional_ppg,next_ppg_primary_blend,origin_season,2018,bias,423,1,-0.1907848324004137
next_conditional_ppg,next_ppg_primary_blend,origin_season,2018,spearman,423,1,0.7262041727374356
next_conditional_ppg,next_ppg_primary_blend,origin_season,2019,rmse,446,1,4.143456108882579
next_conditional_ppg,next_ppg_primary_blend,origin_season,2019,mae,446,1,3.151753976175783
next_conditional_ppg,next_ppg_primary_blend,origin_season,2019,bias,446,1,0.05709372339908903
next_conditional_ppg,next_ppg_primary_blend,origin_season,2019,spearman,446,1,0.7060689548398768
next_conditional_ppg,next_ppg_primary_blend,origin_season,2020,rmse,467,1,3.8495072887723523
next_conditional_ppg,next_ppg_primary_blend,origin_season,2020,mae,467,1,2.989130267629781
next_conditional_ppg,next_ppg_primary_blend,origin_season,2020,bias,467,1,0.33399306943423795
next_conditional_ppg,next_ppg_primary_blend,origin_season,2020,spearman,467,1,0.6982942526823395
next_conditional_ppg,next_ppg_primary_blend,origin_season,2021,rmse,441,1,3.803535189968045
next_conditional_ppg,next_ppg_primary_blend,origin_season,2021,mae,441,1,2.971219422293288
next_conditional_ppg,next_ppg_primary_blend,origin_season,2021,bias,441,1,0.7882711284778109
next_conditional_ppg,next_ppg_primary_blend,origin_season,2021,spearman,441,1,0.7539781997226345
next_conditional_ppg,next_ppg_primary_blend,origin_season,2022,rmse,427,1,4.091802307562234
next_conditional_ppg,next_ppg_primary_blend,origin_season,2022,mae,427,1,3.2147057466018656
next_conditional_ppg,next_ppg_primary_blend,origin_season,2022,bias,427,1,0.9002987913069569
next_conditional_ppg,next_ppg_primary_blend,origin_season,2022,spearman,427,1,0.7444511048631047
next_conditional_ppg,next_ppg_primary_blend,origin_season,2023,rmse,432,1,3.919607518711014
next_conditional_ppg,next_ppg_primary_blend,origin_season,2023,mae,432,1,3.0022419062472485
next_conditional_ppg,next_ppg_primary_blend,origin_season,2023,bias,432,1,0.40478223308089384
next_conditional_ppg,next_ppg_primary_blend,origin_season,2023,spearman,432,1,0.7437483471413143
next_conditional_ppg,next_ppg_primary_blend,origin_season,2024,rmse,440,1,3.5115468537248984
next_conditional_ppg,next_ppg_primary_blend,origin_season,2024,mae,440,1,2.707907801399915
next_conditional_ppg,next_ppg_primary_blend,origin_season,2024,bias,440,1,0.4078092565921508
next_conditional_ppg,next_ppg_primary_blend,origin_season,2024,spearman,440,1,0.7633729470879642
next_conditional_ppg,next_ppg_primary_blend,position,QB,rmse,411,8,6.11051058273914
next_conditional_ppg,next_ppg_primary_blend,position,QB,mae,411,8,4.73349983766416
next_conditional_ppg,next_ppg_primary_blend,position,QB,bias,411,8,0.37370227972647274
next_conditional_ppg,next_ppg_primary_blend,position,QB,spearman,411,8,0.5353885318017653
next_conditional_ppg,next_ppg_primary_blend,position,RB,rmse,918,8,4.117871620710312
next_conditional_ppg,next_ppg_primary_blend,position,RB,mae,918,8,3.2393942097538337
next_conditional_ppg,next_ppg_primary_blend,position,RB,bias,918,8,0.18619625242542887
next_conditional_ppg,next_ppg_primary_blend,position,RB,spearman,918,8,0.639022262630889
next_conditional_ppg,next_ppg_primary_blend,position,TE,rmse,778,8,2.7574160744517378
next_conditional_ppg,next_ppg_primary_blend,position,TE,mae,778,8,2.146227970849736
next_conditional_ppg,next_ppg_primary_blend,position,TE,bias,778,8,0.3536067566999904
next_conditional_ppg,next_ppg_primary_blend,position,TE,spearman,778,8,0.6056436707615184
next_conditional_ppg,next_ppg_primary_blend,position,WR,rmse,1398,8,3.6302847867704378
next_conditional_ppg,next_ppg_primary_blend,position,WR,mae,1398,8,2.9141439320052034
next_conditional_ppg,next_ppg_primary_blend,position,WR,bias,1398,8,0.4153629426469936
next_conditional_ppg,next_ppg_primary_blend,position,WR,spearman,1398,8,0.6722421137971375
next_conditional_ppg,next_ppg_primary_blend,history_depth,other_no_history,rmse,67,8,4.969923568847339
next_conditional_ppg,next_ppg_primary_blend,history_depth,other_no_history,mae,67,8,3.5104762259702857
next_conditional_ppg,next_ppg_primary_blend,history_depth,other_no_history,bias,67,8,-0.661711907476022
next_conditional_ppg,next_ppg_primary_blend,history_depth,other_no_history,spearman,67,8,0.7330998537486894
next_conditional_ppg,next_ppg_primary_blend,history_depth,rookie,rmse,606,8,4.342709335057365
next_conditional_ppg,next_ppg_primary_blend,history_depth,rookie,mae,606,8,3.294072056795894
next_conditional_ppg,next_ppg_primary_blend,history_depth,rookie,bias,606,8,0.48042702425485717
next_conditional_ppg,next_ppg_primary_blend,history_depth,rookie,spearman,606,8,0.6360020781061326
next_conditional_ppg,next_ppg_primary_blend,history_depth,second_year,rmse,584,8,4.07911607653234
next_conditional_ppg,next_ppg_primary_blend,history_depth,second_year,mae,584,8,3.196478974871564
next_conditional_ppg,next_ppg_primary_blend,history_depth,second_year,bias,584,8,0.4268491641073362
next_conditional_ppg,next_ppg_primary_blend,history_depth,second_year,spearman,584,8,0.6627624803088907
next_conditional_ppg,next_ppg_primary_blend,history_depth,veteran_with_history,rmse,2248,8,3.799421346211446
next_conditional_ppg,next_ppg_primary_blend,history_depth,veteran_with_history,mae,2248,8,2.9202925272308917
next_conditional_ppg,next_ppg_primary_blend,history_depth,veteran_with_history,bias,2248,8,0.3043679966596883
next_conditional_ppg,next_ppg_primary_blend,history_depth,veteran_with_history,spearman,2248,8,0.7649586578884642
next_conditional_ppg,next_ppg_primary_blend,experience_group,rookie,rmse,606,8,4.342709335057365
next_conditional_ppg,next_ppg_primary_blend,experience_group,rookie,mae,606,8,3.294072056795894
next_conditional_ppg,next_ppg_primary_blend,experience_group,rookie,bias,606,8,0.48042702425485717
next_conditional_ppg,next_ppg_primary_blend,experience_group,rookie,spearman,606,8,0.6360020781061326
next_conditional_ppg,next_ppg_primary_blend,experience_group,second_year,rmse,584,8,4.07911607653234
next_conditional_ppg,next_ppg_primary_blend,experience_group,second_year,mae,584,8,3.196478974871564
next_conditional_ppg,next_ppg_primary_blend,experience_group,second_year,bias,584,8,0.4268491641073362
next_conditional_ppg,next_ppg_primary_blend,experience_group,second_year,spearman,584,8,0.6627624803088907
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_10_plus,rmse,150,8,4.827814468992864
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_10_plus,mae,150,8,3.59043560480067
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_10_plus,bias,150,8,0.5533541316989607
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_10_plus,spearman,150,8,0.8233073884316997
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_2_3,rmse,983,8,3.7172273565538063
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_2_3,mae,983,8,2.893695522209953
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_2_3,bias,983,8,0.21103049027331594
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_2_3,spearman,983,8,0.7229589488188967
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_4_6,rmse,862,8,3.635035405267971
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_4_6,mae,862,8,2.7831122972821967
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_4_6,bias,862,8,0.16671187607441162
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_4_6,spearman,862,8,0.7665231283468439
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_7_9,rmse,320,8,4.197125610513728
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_7_9,mae,320,8,3.180964590766612
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_7_9,bias,320,8,0.6429150931888415
next_conditional_ppg,next_ppg_primary_blend,experience_group,year_7_9,spearman,320,8,0.795996222124058
next_conditional_ppg,next_ppg_random_forest,pooled,all,rmse,3505,8,3.990809644448813
next_conditional_ppg,next_ppg_random_forest,pooled,all,mae,3505,8,3.040638189008249
next_conditional_ppg,next_ppg_random_forest,pooled,all,bias,3505,8,0.28512217404204554
next_conditional_ppg,next_ppg_random_forest,pooled,all,spearman,3505,8,0.7279471340585238
next_conditional_ppg,next_ppg_random_forest,recent,2022_2024,rmse,1299,3,3.8401385393404275
next_conditional_ppg,next_ppg_random_forest,recent,2022_2024,mae,1299,3,2.965918923435382
next_conditional_ppg,next_ppg_random_forest,recent,2022_2024,bias,1299,3,0.4948531288591889
next_conditional_ppg,next_ppg_random_forest,recent,2022_2024,spearman,1299,3,0.7453637565471911
next_conditional_ppg,next_ppg_random_forest,origin_season,2017,rmse,429,1,4.326431064856225
next_conditional_ppg,next_ppg_random_forest,origin_season,2017,mae,429,1,3.203824509016241
next_conditional_ppg,next_ppg_random_forest,origin_season,2017,bias,429,1,-0.11811039319107872
next_conditional_ppg,next_ppg_random_forest,origin_season,2017,spearman,429,1,0.7318528838974749
next_conditional_ppg,next_ppg_random_forest,origin_season,2018,rmse,423,1,4.132506728637753
next_conditional_ppg,next_ppg_random_forest,origin_season,2018,mae,423,1,3.111838818657286
next_conditional_ppg,next_ppg_random_forest,origin_season,2018,bias,423,1,-0.1865305385726114
next_conditional_ppg,next_ppg_random_forest,origin_season,2018,spearman,423,1,0.722163186988448
next_conditional_ppg,next_ppg_random_forest,origin_season,2019,rmse,446,1,4.188807121052411
next_conditional_ppg,next_ppg_random_forest,origin_season,2019,mae,446,1,3.144689379980985
next_conditional_ppg,next_ppg_random_forest,origin_season,2019,bias,446,1,0.08942538226332304
next_conditional_ppg,next_ppg_random_forest,origin_season,2019,spearman,446,1,0.7065948645501045
next_conditional_ppg,next_ppg_random_forest,origin_season,2020,rmse,467,1,3.8766149815607256
next_conditional_ppg,next_ppg_random_forest,origin_season,2020,mae,467,1,2.9895122457422914
next_conditional_ppg,next_ppg_random_forest,origin_season,2020,bias,467,1,0.2619482411695306
next_conditional_ppg,next_ppg_random_forest,origin_season,2020,spearman,467,1,0.6984528449252249
next_conditional_ppg,next_ppg_random_forest,origin_season,2021,rmse,441,1,3.859529437257274
next_conditional_ppg,next_ppg_random_forest,origin_season,2021,mae,441,1,2.9825985352339743
next_conditional_ppg,next_ppg_random_forest,origin_season,2021,bias,441,1,0.7344608458250745
next_conditional_ppg,next_ppg_random_forest,origin_season,2021,spearman,441,1,0.7499191456309998
next_conditional_ppg,next_ppg_random_forest,origin_season,2022,rmse,427,1,4.074878877455086
next_conditional_ppg,next_ppg_random_forest,origin_season,2022,mae,427,1,3.218979717621689
next_conditional_ppg,next_ppg_random_forest,origin_season,2022,bias,427,1,0.8429154783235804
next_conditional_ppg,next_ppg_random_forest,origin_season,2022,spearman,427,1,0.7372816240328437
next_conditional_ppg,next_ppg_random_forest,origin_season,2023,rmse,432,1,3.91244663320636
next_conditional_ppg,next_ppg_random_forest,origin_season,2023,mae,432,1,2.9780322620331283
next_conditional_ppg,next_ppg_random_forest,origin_season,2023,bias,432,1,0.305700676250473
next_conditional_ppg,next_ppg_random_forest,origin_season,2023,spearman,432,1,0.7425587734598781
next_conditional_ppg,next_ppg_random_forest,origin_season,2024,rmse,440,1,3.5203980498244802
next_conditional_ppg,next_ppg_random_forest,origin_season,2024,mae,440,1,2.708441829363157
next_conditional_ppg,next_ppg_random_forest,origin_season,2024,bias,440,1,0.342787756826621
next_conditional_ppg,next_ppg_random_forest,origin_season,2024,spearman,440,1,0.7623352084579962
next_conditional_ppg,next_ppg_random_forest,position,QB,rmse,411,8,6.162382981740713
next_conditional_ppg,next_ppg_random_forest,position,QB,mae,411,8,4.741941890571024
next_conditional_ppg,next_ppg_random_forest,position,QB,bias,411,8,0.5687050212944168
next_conditional_ppg,next_ppg_random_forest,position,QB,spearman,411,8,0.5192606474341387
next_conditional_ppg,next_ppg_random_forest,position,RB,rmse,918,8,4.138870732071491
next_conditional_ppg,next_ppg_random_forest,position,RB,mae,918,8,3.2414201409206758
next_conditional_ppg,next_ppg_random_forest,position,RB,bias,918,8,0.07984834115532972
next_conditional_ppg,next_ppg_random_forest,position,RB,spearman,918,8,0.6387527445098895
next_conditional_ppg,next_ppg_random_forest,position,TE,rmse,778,8,2.754291978933728
next_conditional_ppg,next_ppg_random_forest,position,TE,mae,778,8,2.1328501795158865
next_conditional_ppg,next_ppg_random_forest,position,TE,bias,778,8,0.306561771189407
next_conditional_ppg,next_ppg_random_forest,position,TE,spearman,778,8,0.6113659486408008
next_conditional_ppg,next_ppg_random_forest,position,WR,rmse,1398,8,3.646319522570717
next_conditional_ppg,next_ppg_random_forest,position,WR,mae,1398,8,2.913818030343836
next_conditional_ppg,next_ppg_random_forest,position,WR,bias,1398,8,0.3246134628751166
next_conditional_ppg,next_ppg_random_forest,position,WR,spearman,1398,8,0.6665857139852236
next_conditional_ppg,next_ppg_random_forest,history_depth,other_no_history,rmse,67,8,4.900463511478725
next_conditional_ppg,next_ppg_random_forest,history_depth,other_no_history,mae,67,8,3.412673585896106
next_conditional_ppg,next_ppg_random_forest,history_depth,other_no_history,bias,67,8,-0.4738805199150828
next_conditional_ppg,next_ppg_random_forest,history_depth,other_no_history,spearman,67,8,0.7197294023655333
next_conditional_ppg,next_ppg_random_forest,history_depth,rookie,rmse,606,8,4.367398578165478
next_conditional_ppg,next_ppg_random_forest,history_depth,rookie,mae,606,8,3.2607376058494566
next_conditional_ppg,next_ppg_random_forest,history_depth,rookie,bias,606,8,0.4057317740363633
next_conditional_ppg,next_ppg_random_forest,history_depth,rookie,spearman,606,8,0.633187526808269
next_conditional_ppg,next_ppg_random_forest,history_depth,second_year,rmse,584,8,4.1128400084693695
next_conditional_ppg,next_ppg_random_forest,history_depth,second_year,mae,584,8,3.190929936534449
next_conditional_ppg,next_ppg_random_forest,history_depth,second_year,bias,584,8,0.3122977479151924
next_conditional_ppg,next_ppg_random_forest,history_depth,second_year,spearman,584,8,0.6567204623360534
next_conditional_ppg,next_ppg_random_forest,history_depth,veteran_with_history,rmse,2248,8,3.81838898921868
next_conditional_ppg,next_ppg_random_forest,history_depth,veteran_with_history,mae,2248,8,2.931173331911915
next_conditional_ppg,next_ppg_random_forest,history_depth,veteran_with_history,bias,2248,8,0.26817076290176683
next_conditional_ppg,next_ppg_random_forest,history_depth,veteran_with_history,spearman,2248,8,0.7627902900552521
next_conditional_ppg,next_ppg_random_forest,experience_group,rookie,rmse,606,8,4.367398578165478
next_conditional_ppg,next_ppg_random_forest,experience_group,rookie,mae,606,8,3.2607376058494566
next_conditional_ppg,next_ppg_random_forest,experience_group,rookie,bias,606,8,0.4057317740363633
next_conditional_ppg,next_ppg_random_forest,experience_group,rookie,spearman,606,8,0.633187526808269
next_conditional_ppg,next_ppg_random_forest,experience_group,second_year,rmse,584,8,4.1128400084693695
next_conditional_ppg,next_ppg_random_forest,experience_group,second_year,mae,584,8,3.190929936534449
next_conditional_ppg,next_ppg_random_forest,experience_group,second_year,bias,584,8,0.3122977479151924
next_conditional_ppg,next_ppg_random_forest,experience_group,second_year,spearman,584,8,0.6567204623360534
next_conditional_ppg,next_ppg_random_forest,experience_group,year_10_plus,rmse,150,8,4.867061414371461
next_conditional_ppg,next_ppg_random_forest,experience_group,year_10_plus,mae,150,8,3.603105409181544
next_conditional_ppg,next_ppg_random_forest,experience_group,year_10_plus,bias,150,8,0.9707255256758938
next_conditional_ppg,next_ppg_random_forest,experience_group,year_10_plus,spearman,150,8,0.8250088004080781
next_conditional_ppg,next_ppg_random_forest,experience_group,year_2_3,rmse,983,8,3.7243704619776095
next_conditional_ppg,next_ppg_random_forest,experience_group,year_2_3,mae,983,8,2.8874586153595927
next_conditional_ppg,next_ppg_random_forest,experience_group,year_2_3,bias,983,8,0.07165607148630923
next_conditional_ppg,next_ppg_random_forest,experience_group,year_2_3,spearman,983,8,0.7216258483474143
next_conditional_ppg,next_ppg_random_forest,experience_group,year_4_6,rmse,862,8,3.648879157815798
next_conditional_ppg,next_ppg_random_forest,experience_group,year_4_6,mae,862,8,2.7951029237861853
next_conditional_ppg,next_ppg_random_forest,experience_group,year_4_6,bias,862,8,0.11075325390492757
next_conditional_ppg,next_ppg_random_forest,experience_group,year_4_6,spearman,862,8,0.7647662516935193
next_conditional_ppg,next_ppg_random_forest,experience_group,year_7_9,rmse,320,8,4.2277768984271304
next_conditional_ppg,next_ppg_random_forest,experience_group,year_7_9,mae,320,8,3.217845093167566
next_conditional_ppg,next_ppg_random_forest,experience_group,year_7_9,bias,320,8,0.8111932130637113
next_conditional_ppg,next_ppg_random_forest,experience_group,year_7_9,spearman,320,8,0.792477425483941
next_participation,next_participation_lightgbm,pooled,all,brier,6988,8,0.1605976608827189
next_participation,next_participation_lightgbm,pooled,all,log_loss,6988,8,0.48876600353114485
next_participation,next_participation_lightgbm,pooled,all,calibration_bias,6988,8,0.012040181086801468
next_participation,next_participation_lightgbm,pooled,all,roc_auc,6988,8,0.8442682497501404
next_participation,next_participation_lightgbm,recent,2022_2024,brier,2449,3,0.16091127382540235
next_participation,next_participation_lightgbm,recent,2022_2024,log_loss,2449,3,0.4867662666068588
next_participation,next_participation_lightgbm,recent,2022_2024,calibration_bias,2449,3,0.026100978719005363
next_participation,next_participation_lightgbm,recent,2022_2024,roc_auc,2449,3,0.8459286585447576
next_participation,next_participation_lightgbm,origin_season,2017,brier,974,1,0.1583486829245488
next_participation,next_participation_lightgbm,origin_season,2017,log_loss,974,1,0.487808166846124
next_participation,next_participation_lightgbm,origin_season,2017,calibration_bias,974,1,0.03138205434298443
next_participation,next_participation_lightgbm,origin_season,2017,roc_auc,974,1,0.8499978719782091
next_participation,next_participation_lightgbm,origin_season,2018,brier,1004,1,0.15816717340094236
next_participation,next_participation_lightgbm,origin_season,2018,log_loss,1004,1,0.4884896297482462
next_participation,next_participation_lightgbm,origin_season,2018,calibration_bias,1004,1,0.034511826483912815
