lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,1,362,3.7073800930841196,4.149371233194915,3.92156237162901,3.379061058953324,0.542501312675686
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,2,362,4.150152116175671,4.552761689313074,4.340996009917913,3.8789165356589383,0.4620794742589741
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,3,362,4.552925076769412,5.120852671389852,4.828903720142686,4.47666992537849,0.3522337947641978
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,4,362,5.121000269537391,6.075604901221105,5.5401218957364895,5.193461189209808,0.3466607065266822
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,5,362,6.076074638600702,7.079367437327411,6.568674998629277,6.232466228369543,0.3362087702597334
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,6,362,7.080613407907581,8.867472087047505,7.9300360280081765,7.892134537960507,0.03790149004767166
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,7,362,8.867651021750893,10.93753688824731,9.755644247828464,9.79969904032973,-0.044054792501265094
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,8,362,10.944759968271873,13.666247916668684,12.113879046411475,12.542768320614316,-0.42888927420284095
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_lightgbm,9,363,13.68398253463748,21.59981843718427,16.39860046658907,16.531049858084984,-0.13244939149591514
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,0,363,1.7186968082576968,3.6126385872026234,3.273082348043534,2.764606170077245,0.5084761779662895
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,1,362,3.613013926184087,3.981511383965371,3.8129626684933777,3.398216014724993,0.41474665376838465
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,2,362,3.9818151666647204,4.434711495811102,4.201365363080541,3.810470103484606,0.3908952595959338
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,3,362,4.4351204378764075,5.022484565604533,4.707523935738263,4.4406001804365065,0.26692375530175594
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,4,362,5.024694775258239,6.0553040494878765,5.507845092606424,5.200036234177118,0.30780885842930583
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,5,362,6.06656299346231,7.180776126519284,6.624592948751609,6.3618609154044234,0.26273203334718565
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,6,362,7.182802008262331,8.832598476882318,7.942115101035895,7.756423579949824,0.18569152108607123
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,7,362,8.838437352011026,10.8945341635881,9.72901518942983,9.874093282137643,-0.1450780927078128
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,8,362,10.911865116020502,13.858171553495396,12.092240080015692,12.539656673207089,-0.4474165931913927
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_log_lasso_tree_blend,9,363,13.869395540926158,21.7215737407344,16.433405185592626,16.542311245152156,-0.10890605955952602
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,0,363,1.2133055380638025,3.4887444312272726,3.1512018087390663,2.7971427045559274,0.3540591041831386
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,1,362,3.489719099206957,3.9165245479608193,3.7294450434595894,3.403142556492004,0.32630248696758546
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,2,362,3.9170429072654227,4.400026460410057,4.145685583276061,3.857880384501931,0.28780519877412886
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,3,362,4.401058342514747,4.999544392547485,4.679504793808197,4.367727542945084,0.31177725086311214
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,4,362,5.001992688741331,6.062148423636874,5.500928124935536,5.246963515229399,0.253964609706137
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,5,362,6.06653327594107,7.235716403294894,6.65062310712242,6.289637123389196,0.36098598373322394
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,6,362,7.244500706446971,8.919723273703909,8.001135885773657,7.7479480865206005,0.25318779925305723
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,7,362,8.92090790315351,10.967415236748243,9.791235760230272,9.83568839374795,-0.044452633517676955
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,8,362,10.979914290296621,13.731218479886742,12.094421758951523,12.585975885455857,-0.49155412650433505
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_primary_blend,9,363,13.73861312937961,21.830585212128913,16.342227350850447,16.55604040014164,-0.2138130492911922
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,0,363,1.2133055380638025,3.4746385620378675,3.147771375375407,2.7657074751083015,0.38206390026710557
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,1,362,3.478999166921876,3.9023060325196774,3.7155316761624526,3.464121728103082,0.25140994805937106
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,2,362,3.9026847615151774,4.333612387363326,4.096833611281324,3.8050615678060424,0.2917720434752813
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,3,362,4.3384051521005675,4.959141764339752,4.63679126242064,4.4307219490147665,0.20606931340587378
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,4,362,4.959623731505363,6.019002819913847,5.460556496714402,5.1700819433789045,0.2904745533354971
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,5,362,6.019120322818061,7.172823886115967,6.605029835934077,6.299102573531442,0.30592726240263596
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,6,362,7.173042979364461,8.868313536767765,7.951446769959914,7.777584793812694,0.17386197614722118
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,7,362,8.869682771264234,10.967415236748243,9.744047543563084,9.852085903543248,-0.1080383599801651
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,8,362,10.979914290296621,13.728026153986084,12.099544256107786,12.53405259772456,-0.43450834161677226
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_projection_history_router,9,363,13.731218479886742,21.830585212128913,16.341418967701387,16.589620136903193,-0.24820116920180757
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,0,363,1.258303841678228,3.478999166921876,3.14158622004806,2.7727729237398657,0.36881329630819437
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,1,362,3.4804159505710235,3.910959448866876,3.7171915334518038,3.4486246438490915,0.2685668896027123
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,2,362,3.9114259767737694,4.394894210576626,4.1344402276905745,3.828211072460382,0.3062291552301926
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,3,362,4.398672327091751,5.005904946196384,4.6751619504138855,4.376800803554947,0.2983611468589381
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,4,362,5.006421054336525,6.041152547062606,5.490804447163718,5.17988175644184,0.31092269072187895
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,5,362,6.044986612746978,7.220078815445693,6.635298200911648,6.375240607535498,0.2600575933761503
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,6,362,7.220408616422507,8.889195879738358,7.983287100149861,7.752912336512475,0.23037476363738532
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,7,362,8.892510616145566,10.967415236748243,9.783275145773825,9.794442249238683,-0.011167103464857444
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,8,362,10.969092283424182,13.734600063819089,12.079971336203496,12.626767782325103,-0.5467964461216062
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_qb_style_wrte_route,9,363,13.73861312937961,21.830585212128913,16.34118077303799,16.53262442218021,-0.19144364914221973
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,0,363,2.546015850418502,3.673777308235,3.3964048403646845,2.776154043003216,0.6202507973614684
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,1,362,3.674475566755145,4.058111349168799,3.836368811252238,3.4282706626553314,0.4080981485969071
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,2,362,4.060079916661106,4.535821727488985,4.332624803946744,3.9103692965260644,0.42225550742067836
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,3,362,4.5372906964846385,5.0310730401036805,4.766289872749156,4.391655992718148,0.3746338800310088
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,4,362,5.032712935991506,6.011124837194816,5.446669367752476,5.115579605784026,0.3310897619684508
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,5,362,6.012129251575521,7.1318752868557285,6.60579258129165,6.33814580516169,0.2676467761299604
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,6,362,7.1335164214905245,8.76673512391953,7.925711118730687,7.843009838381386,0.08270128034930099
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,7,362,8.768389766447529,11.029382346315998,9.726277433928953,9.829742238077346,-0.10346480414839418
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,8,362,11.030048175889105,13.955567482021111,12.314314500629308,12.504123980071496,-0.18980947944218599
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,conditional_ppg_random_forest,9,363,13.961287680023492,21.63183793981713,16.383724250125244,16.551166573937234,-0.16744232381199406
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,0,363,1.3517420808764733,2.9833179285819043,2.5020325746488807,2.983758444188197,-0.4817258695393156
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,1,362,2.98789688241403,3.5236708089538746,3.241931516942186,3.354828796893714,-0.11289727995152869
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,2,362,3.5301019046081326,4.197859967516504,3.8585411241752112,3.7710609485664737,0.08748017560873747
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,3,362,4.199346526329576,5.084682150396926,4.631113798020449,4.4464244490163,0.18468934900414904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,4,362,5.088669127176688,6.215004883058269,5.664946333906971,5.200815052887566,0.4641312810194039
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,5,362,6.217434923054984,7.409404983340676,6.81316464661538,6.318238095774698,0.4949265508406819
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,6,362,7.422780481699144,8.995474080269565,8.193114956703052,7.677313297889954,0.5158016588130977
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,7,362,9.002662800493223,10.739399645006047,9.838924022091495,10.010620163175574,-0.17169614108407869
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,8,362,10.746488334747482,13.528945705449786,11.863331741727821,12.57057532837022,-0.7072435866423988
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_recalibrated,9,363,13.535690850177463,19.591707786651895,15.834816451284501,16.35455309788161,-0.5197366465971099
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,0,363,-1.7169833650190114,0.5125,0.15478890628762482,4.091160337214056,-3.9363714309264313
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,1,362,0.5176470588235295,1.1937499999999999,0.8558868567700764,3.449012672947065,-2.593125816176989
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,2,362,1.19375,1.9950560879368664,1.5802159398216473,3.72990255907383,-2.1496866192521824
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,3,362,1.9968750000000002,3.140625,2.5527357032680715,4.4758793424960555,-1.923143639227984
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,4,362,3.142352941176471,4.514625,3.8048653677923907,5.151731071568088,-1.3468657037756975
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,5,362,4.518750000000001,6.075882352941178,5.282405632721774,6.175496653668615,-0.8930910209468415
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,6,362,6.079941176470589,7.9823529411764715,7.013893126155976,7.518092810121125,-0.5041996839651494
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,7,362,7.982424060732493,10.2846875,9.084456746529472,9.487062860824764,-0.4026061142952904
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,8,362,10.290996334433427,13.354475618145564,11.673460359394399,11.974058909476037,-0.30059855008163683
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,conditional_ppg,expert_team_game,9,363,13.364705882352943,23.62823529411765,16.243978969758626,16.631965004768723,-0.3879860350100968
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,0,782,0.035361948032539316,0.15344750928256712,0.11985872874404226,0.12531969309462915,-0.005460964350586894
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,1,782,0.15351306078079688,0.22441470019416185,0.1861287542670082,0.1867007672634271,-0.0005720129964189213
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,2,781,0.22445006209889212,0.34957272898669295,0.2794505285316641,0.22791293213828426,0.05153759639337987
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,3,782,0.3497847580164462,0.5487593229216369,0.4444524315803847,0.4040920716112532,0.04036035996913148
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,4,782,0.5492450385553355,0.7326445332332796,0.6422582417842322,0.5703324808184144,0.07192576096581786
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,5,781,0.7331355995038804,0.865090248211793,0.8049230829238067,0.7503201024327785,0.05460298049102815
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,6,782,0.8652532750711488,0.956247054089706,0.9152415129465301,0.8938618925831202,0.021379620363409943
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,7,781,0.9565215068631162,0.9853167133851132,0.9739816052313475,0.967989756722151,0.005991848509196403
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,8,782,0.9853192007369043,0.9928892282008098,0.9897843825534569,0.9884910485933504,0.0012933339601063425
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_lightgbm,9,782,0.9928897450814799,0.9982174774078543,0.995125406687075,0.9948849104859335,0.0002404962011415359
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,0,782,0.00042283753915885403,0.18736998925410106,0.12448026383017217,0.159846547314578,-0.03536628348440584
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,1,782,0.18759090264516148,0.28192385433668055,0.23534930909705631,0.20332480818414322,0.03202450091291308
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,2,781,0.2820222893820888,0.39249687815390555,0.33524679266658286,0.30217669654289375,0.03307009612368915
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,3,782,0.39254976069578507,0.5408309020468983,0.4678492906033974,0.38618925831202044,0.08166003229137701
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,4,782,0.5408830613562097,0.7052428563603573,0.6239832929230597,0.5396419437340153,0.08434134918904432
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,5,781,0.7053435191807551,0.8635369356135187,0.7853576279870292,0.7247119078104993,0.060645720176529784
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,6,782,0.8635989812709095,0.9601050318563457,0.9187012547153364,0.8593350383631714,0.05936621635216504
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260730T140449Z_ef55415d,participation,participation_logistic,7,781,0.9601878727261465,0.9896192356137393,0.9782326653883942,0.9564660691421255,0.02176659624626875
