year,trial,policy,solve_status,max_forced_options,forced_option_count,forced_option_players,forced_young_count,forced_mean_year_exp,candidate_attempts,reoptimization_refine_swaps,roster,nominal_starters,bench_players,starter_changes_vs_control,bench_changes_vs_control,roster_changes_vs_control,forecast_salary_spend,unspent_budget,starter_forecast_spend,bench_forecast_spend,starter_projected_ppg_sum,starter_raw_actual_points,starter_forecast_ev,starter_forecast_p10,starter_forecast_p90,top3_spend_share,baseline_construction_score,current_construction_score,current_construction_delta,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_expected_best_surplus,predicted_probability_any_hit,predicted_probability_any_10,predicted_probability_any_20,predicted_expected_top2_surplus,predicted_best_player,next_validation_bench_matches,next_projection_proxy_bench_count,future_outcome_available,actual_best_keeper_surplus,actual_top2_keeper_surplus,actual_any_keeper_hit,actual_any_keeper_hit_10,actual_any_keeper_hit_20,actual_best_future_ppg,actual_future_ppg_ge12_count,actual_future_ppg_ge15_count,actual_keeper_hit_players,observed_cost_coverage,observed_best_keeper_surplus,observed_any_keeper_hit_10,roster_control,forced_option_count_control,forced_young_count_control,candidate_attempts_control,reoptimization_refine_swaps_control,starter_changes_vs_control_control,bench_changes_vs_control_control,roster_changes_vs_control_control,forecast_salary_spend_control,unspent_budget_control,starter_forecast_spend_control,bench_forecast_spend_control,starter_projected_ppg_sum_control,starter_raw_actual_points_control,starter_forecast_ev_control,starter_forecast_p10_control,starter_forecast_p90_control,top3_spend_share_control,current_construction_delta_control,forecast_ev_control,forecast_p10_control,forecast_p90_control,actual_points_control,drafted_only_points_control,actual_waiver_starts_control,actual_playoff_points_control,predicted_expected_best_surplus_control,predicted_probability_any_hit_control,predicted_probability_any_10_control,predicted_probability_any_20_control,actual_best_keeper_surplus_control,actual_any_keeper_hit_10_control,actual_any_keeper_hit_20_control,actual_best_future_ppg_control,roster_changed,forced_option_count_effect,forced_young_count_effect,candidate_attempts_effect,reoptimization_refine_swaps_effect,starter_changes_vs_control_effect,bench_changes_vs_control_effect,roster_changes_vs_control_effect,forecast_salary_spend_effect,unspent_budget_effect,starter_forecast_spend_effect,bench_forecast_spend_effect,starter_projected_ppg_sum_effect,starter_raw_actual_points_effect,starter_forecast_ev_effect,starter_forecast_p10_effect,starter_forecast_p90_effect,top3_spend_share_effect,current_construction_delta_effect,forecast_ev_effect,forecast_p10_effect,forecast_p90_effect,actual_points_effect,drafted_only_points_effect,actual_waiver_starts_effect,actual_playoff_points_effect,predicted_expected_best_surplus_effect,predicted_probability_any_hit_effect,predicted_probability_any_10_effect,predicted_probability_any_20_effect,actual_best_keeper_surplus_effect,actual_any_keeper_hit_10_effect,actual_any_keeper_hit_20_effect,actual_best_future_ppg_effect
2022,90,reinvest_k1,optimal,1,1,Rachaad White,1,0.0,8,2,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|Drake London|George Kittle|Juju Smith Schuster|Kenneth Walker|Rachaad White|Rashaad Penny,Aaron Rodgers|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster,Aj Dillon|Drake London|Kenneth Walker|Rachaad White|Rashaad Penny,0,2,2,297.14892578125,0.85107421875,266.0091552734375,31.1397647857666,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.573746383190155,1372.37109375,1372.37109375,0.0,1622.5941162109375,1479.795654296875,1780.43603515625,1319.39990234375,1327.800048828125,45,381.0,1,0,347.8599853515625,16.695000076293944,0,4,2,58.95032281712105,0.895,0.804,0.774,91.25728014778218,Drake London,4,1,1,92.39395628094093,146.55562378874987,1.0,1.0,1.0,15.266666412353516,2.0,1.0,Kenneth Walker|Rachaad White,0.8,39.37184206835581,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Rashaad Penny|Tony Pollard|Treylon Burks,0,0,0,1,0,0,0,294.72857666015625,3.27142333984375,266.0091552734375,28.719417572021484,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.5784580707550049,0.0,1628.76025390625,1470.339599609375,1779.7745361328125,1388.699951171875,1460.800048828125,45,376.96002197265625,57.61152423390762,0.892,0.806,0.765,54.16166750780893,1.0,1.0,13.09999942779541,True,1,1,8,1,0,2,2,2.42034912109375,-2.42034912109375,0.0,2.420347213745117,0.0,0.0,0.0,0.0,0.0,-0.0047116875648498535,0.0,-6.1661376953125,9.4560546875,0.6614990234375,-69.300048828125,-133.0,0,-29.10003662109375,1.3387985832134248,0.0030000000000000027,-0.0020000000000000018,0.009000000000000008,38.232288773132,0.0,0.0,2.1666669845581055
2022,90,reinvest_k2,optimal,2,2,Dameon Pierce|Rachaad White,2,0.0,16,3,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Dameon Pierce|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Rachaad White|Treylon Burks,Aaron Rodgers|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster,Aj Dillon|Dameon Pierce|Kenneth Walker|Rachaad White|Treylon Burks,0,2,2,293.76043701171875,4.23956298828125,266.0091552734375,27.751277923583984,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.5803645253181458,1372.37109375,1372.37109375,0.0,1619.217529296875,1455.323486328125,1782.0762939453125,1338.4000244140625,1422.699951171875,44,381.0,1,0,346.46002197265625,17.9399995803833,0,4,3,66.968321881835,0.933,0.865,0.842,105.80700560302203,Dameon Pierce,5,0,1,92.39395628094093,146.55562378874987,1.0,1.0,1.0,15.266666412353516,2.0,1.0,Kenneth Walker|Rachaad White,0.8,39.37184206835581,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Rashaad Penny|Tony Pollard|Treylon Burks,0,0,0,1,0,0,0,294.72857666015625,3.27142333984375,266.0091552734375,28.719417572021484,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.5784580707550049,0.0,1628.76025390625,1470.339599609375,1779.7745361328125,1388.699951171875,1460.800048828125,45,376.96002197265625,57.61152423390762,0.892,0.806,0.765,54.16166750780893,1.0,1.0,13.09999942779541,True,2,2,16,2,0,2,2,-0.9681396484375,0.9681396484375,0.0,-0.9681396484375,0.0,0.0,0.0,0.0,0.0,0.0019064545631408691,0.0,-9.542724609375,-15.01611328125,2.3017578125,-50.2999267578125,-38.10009765625,-1,-30.5,9.356797647927372,0.041000000000000036,0.05899999999999994,0.07699999999999996,38.232288773132,0.0,0.0,2.1666669845581055
2022,90,reinvest_k3,optimal,3,3,Dameon Pierce|Michael Carter|Rachaad White,3,0.3333333333333333,24,4,Aaron Rodgers|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Dameon Pierce|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Carter|Rachaad White|Treylon Burks,Aaron Rodgers|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster,Dameon Pierce|Kenneth Walker|Michael Carter|Rachaad White|Treylon Burks,0,3,3,293.5184020996094,4.481597900390625,266.0091552734375,27.50924301147461,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.5808430910110474,1372.37109375,1372.37109375,0.0,1613.3431396484375,1458.1146240234375,1775.0316162109375,1336.0999755859375,1387.199951171875,44,352.0,1,0,342.5599975585937,16.093333053588868,0,3,2,67.05611785758694,0.93,0.869,0.851,104.99143915473556,Dameon Pierce,5,0,1,92.39395628094093,146.55562378874987,1.0,1.0,1.0,15.266666412353516,2.0,1.0,Kenneth Walker|Rachaad White,0.8,39.37184206835581,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Rashaad Penny|Tony Pollard|Treylon Burks,0,0,0,1,0,0,0,294.72857666015625,3.27142333984375,266.0091552734375,28.719417572021484,102.665509223938,1149.800048828125,1550.0098876953125,1389.383544921875,1712.5423583984375,0.5784580707550049,0.0,1628.76025390625,1470.339599609375,1779.7745361328125,1388.699951171875,1460.800048828125,45,376.96002197265625,57.61152423390762,0.892,0.806,0.765,54.16166750780893,1.0,1.0,13.09999942779541,True,3,3,24,3,0,3,3,-1.210174560546875,1.210174560546875,0.0,-1.210174560546875,0.0,0.0,0.0,0.0,0.0,0.0023850202560424805,0.0,-15.4171142578125,-12.2249755859375,-4.742919921875,-52.5999755859375,-73.60009765625,-1,-34.40002441406256,9.444593623679317,0.038000000000000034,0.06299999999999994,0.08599999999999997,38.232288773132,0.0,0.0,2.1666669845581055
2022,91,reinvest_k1,optimal,1,1,Dameon Pierce,1,0.0,8,6,Aaron Rodgers|Abram Smith|Breece Hall|Chris Godwin|Dameon Pierce|Davante Adams|Deandre Hopkins|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,Aaron Rodgers|Breece Hall|Chris Godwin|Davante Adams|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kyle Pitts,Abram Smith|Dameon Pierce|Deandre Hopkins|Kenneth Walker|Rashaad Penny,1,1,2,292.6854553222656,5.314544677734375,254.52685546875,38.15858840942383,103.40789413452148,1147.5,1549.7242431640625,1394.4395751953125,1709.720703125,0.5578223466873169,1387.2177734375,1388.01416015625,0.79638671875,1610.76904296875,1455.7117919921875,1790.4595947265625,1445.800048828125,1425.60009765625,43,383.0,1,1,325.5599975585937,15.679999923706054,1,4,3,54.13739745581761,0.891,0.805,0.766,80.30426549040808,Dameon Pierce,3,2,1,48.23619769965532,62.95797386681319,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Deandre Hopkins|Kenneth Walker,0.8,33.91815494452837,1.0,Aaron Rodgers|Abram Smith|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,0,0,0,3,0,0,0,292.4451599121094,5.554840087890625,260.2935791015625,32.15159606933594,103.1793966293335,1218.699951171875,1556.1982421875,1381.2576904296875,1722.7960205078125,0.5582806468009949,0.0,1629.14599609375,1486.021484375,1802.6876220703125,1419.699951171875,1377.5999755859375,43,318.6600036621094,44.99567929513952,0.839,0.706,0.649,48.23619769965532,1.0,1.0,13.09999942779541,True,1,1,8,3,1,1,2,0.24029541015625,-0.24029541015625,-5.7667236328125,6.006992340087891,0.22849750518798828,-71.199951171875,-6.4739990234375,13.181884765625,-13.0753173828125,-0.0004583001136779785,0.79638671875,-18.376953125,-30.3096923828125,-12.22802734375,26.10009765625,48.0001220703125,0,6.899993896484318,9.141718160678096,0.052000000000000046,0.09900000000000009,0.11699999999999999,0.0,0.0,0.0,0.0
2022,91,reinvest_k2,optimal,2,2,Brian Robinson|Dameon Pierce,2,0.0,16,8,Aaron Rodgers|Breece Hall|Brian Robinson|Chris Godwin|Dameon Pierce|Davante Adams|Deandre Hopkins|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,Aaron Rodgers|Breece Hall|Chris Godwin|Davante Adams|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kyle Pitts,Brian Robinson|Dameon Pierce|Deandre Hopkins|Kenneth Walker|Rashaad Penny,1,2,3,292.4451599121094,5.554840087890625,254.52685546875,37.91830825805664,103.40789413452148,1147.5,1549.7242431640625,1394.4395751953125,1709.720703125,0.5582806468009949,1387.2177734375,1388.01416015625,0.79638671875,1611.5621337890625,1448.1544189453125,1786.918212890625,1445.800048828125,1461.300048828125,43,385.0,0,0,325.5599975585937,18.66666660308838,0,5,3,57.932401401844906,0.909,0.83,0.797,87.22651936068164,Dameon Pierce,4,1,1,48.23619769965532,91.69840644751908,1.0,1.0,1.0,13.09999942779541,2.0,0.0,Brian Robinson|Deandre Hopkins|Kenneth Walker,1.0,42.66360664367676,1.0,Aaron Rodgers|Abram Smith|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,0,0,0,3,0,0,0,292.4451599121094,5.554840087890625,260.2935791015625,32.15159606933594,103.1793966293335,1218.699951171875,1556.1982421875,1381.2576904296875,1722.7960205078125,0.5582806468009949,0.0,1629.14599609375,1486.021484375,1802.6876220703125,1419.699951171875,1377.5999755859375,43,318.6600036621094,44.99567929513952,0.839,0.706,0.649,48.23619769965532,1.0,1.0,13.09999942779541,True,2,2,16,5,1,2,3,0.0,0.0,-5.7667236328125,5.766712188720703,0.22849750518798828,-71.199951171875,-6.4739990234375,13.181884765625,-13.0753173828125,0.0,0.79638671875,-17.5838623046875,-37.8670654296875,-15.7694091796875,26.10009765625,83.7000732421875,0,6.899993896484318,12.936722106705389,0.07000000000000006,0.124,0.14800000000000002,0.0,0.0,0.0,0.0
2022,91,reinvest_k3,optimal,3,2,Brian Robinson|Dameon Pierce,2,0.0,24,8,Aaron Rodgers|Breece Hall|Brian Robinson|Chris Godwin|Dameon Pierce|Davante Adams|Deandre Hopkins|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,Aaron Rodgers|Breece Hall|Chris Godwin|Davante Adams|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kyle Pitts,Brian Robinson|Dameon Pierce|Deandre Hopkins|Kenneth Walker|Rashaad Penny,1,2,3,292.4451599121094,5.554840087890625,254.52685546875,37.91830825805664,103.40789413452148,1147.5,1549.7242431640625,1394.4395751953125,1709.720703125,0.5582806468009949,1387.2177734375,1388.01416015625,0.79638671875,1611.5621337890625,1448.1544189453125,1786.918212890625,1445.800048828125,1461.300048828125,43,385.0,0,0,325.5599975585937,18.66666660308838,0,5,3,57.932401401844906,0.909,0.83,0.797,87.22651936068164,Dameon Pierce,4,1,1,48.23619769965532,91.69840644751908,1.0,1.0,1.0,13.09999942779541,2.0,0.0,Brian Robinson|Deandre Hopkins|Kenneth Walker,1.0,42.66360664367676,1.0,Aaron Rodgers|Abram Smith|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny,0,0,0,3,0,0,0,292.4451599121094,5.554840087890625,260.2935791015625,32.15159606933594,103.1793966293335,1218.699951171875,1556.1982421875,1381.2576904296875,1722.7960205078125,0.5582806468009949,0.0,1629.14599609375,1486.021484375,1802.6876220703125,1419.699951171875,1377.5999755859375,43,318.6600036621094,44.99567929513952,0.839,0.706,0.649,48.23619769965532,1.0,1.0,13.09999942779541,True,2,2,24,5,1,2,3,0.0,0.0,-5.7667236328125,5.766712188720703,0.22849750518798828,-71.199951171875,-6.4739990234375,13.181884765625,-13.0753173828125,0.0,0.79638671875,-17.5838623046875,-37.8670654296875,-15.7694091796875,26.10009765625,83.7000732421875,0,6.899993896484318,12.936722106705389,0.07000000000000006,0.124,0.14800000000000002,0.0,0.0,0.0,0.0
2022,92,reinvest_k1,optimal,1,1,Dameon Pierce,1,0.0,8,2,Aaron Rodgers|Chris Godwin|Dameon Pierce|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,Aaron Rodgers|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Mike Williams|Miles Sanders|Najee Harris|Travis Kelce,Dameon Pierce|Damien Harris|Kenneth Walker|Michael Carter|Rashaad Penny,0,1,1,296.78033447265625,1.21966552734375,250.337158203125,46.44316482543945,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5323874950408936,1380.498779296875,1380.498779296875,0.0,1616.010009765625,1447.9049072265625,1795.283203125,1572.300048828125,1578.5,26,388.0,0,0,402.3599853515625,16.533333396911623,0,4,2,63.79895563319288,0.884,0.844,0.823,97.0795935260602,Dameon Pierce,4,1,1,43.5639629847285,43.5639629847285,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,28.968815851854963,1.0,Aaron Rodgers|Chris Godwin|Damien Harris|Devin Singletary|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,0,0,0,1,0,0,0,296.077880859375,1.922119140625,250.337158203125,45.74074172973633,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5336505770683289,0.0,1621.240478515625,1446.3856201171875,1802.2427978515625,1556.5999755859375,1567.699951171875,27,395.4599609375,52.9337732426123,0.823,0.758,0.722,43.5639629847285,1.0,1.0,13.09999942779541,True,1,1,8,1,0,1,1,0.70245361328125,-0.70245361328125,0.0,0.702423095703125,0.0,0.0,0.0,0.0,0.0,-0.0012630820274353027,0.0,-5.23046875,1.519287109375,-6.9595947265625,15.7000732421875,10.800048828125,-1,6.9000244140625,10.865182390580586,0.061000000000000054,0.08599999999999997,0.10099999999999998,0.0,0.0,0.0,0.0
2022,92,reinvest_k2,optimal,2,1,Dameon Pierce,1,0.0,16,2,Aaron Rodgers|Chris Godwin|Dameon Pierce|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,Aaron Rodgers|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Mike Williams|Miles Sanders|Najee Harris|Travis Kelce,Dameon Pierce|Damien Harris|Kenneth Walker|Michael Carter|Rashaad Penny,0,1,1,296.78033447265625,1.21966552734375,250.337158203125,46.44316482543945,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5323874950408936,1380.498779296875,1380.498779296875,0.0,1616.010009765625,1447.9049072265625,1795.283203125,1572.300048828125,1578.5,26,388.0,0,0,402.3599853515625,16.533333396911623,0,4,2,63.79895563319288,0.884,0.844,0.823,97.0795935260602,Dameon Pierce,4,1,1,43.5639629847285,43.5639629847285,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,28.968815851854963,1.0,Aaron Rodgers|Chris Godwin|Damien Harris|Devin Singletary|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,0,0,0,1,0,0,0,296.077880859375,1.922119140625,250.337158203125,45.74074172973633,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5336505770683289,0.0,1621.240478515625,1446.3856201171875,1802.2427978515625,1556.5999755859375,1567.699951171875,27,395.4599609375,52.9337732426123,0.823,0.758,0.722,43.5639629847285,1.0,1.0,13.09999942779541,True,1,1,16,1,0,1,1,0.70245361328125,-0.70245361328125,0.0,0.702423095703125,0.0,0.0,0.0,0.0,0.0,-0.0012630820274353027,0.0,-5.23046875,1.519287109375,-6.9595947265625,15.7000732421875,10.800048828125,-1,6.9000244140625,10.865182390580586,0.061000000000000054,0.08599999999999997,0.10099999999999998,0.0,0.0,0.0,0.0
2022,92,reinvest_k3,optimal,3,1,Dameon Pierce,1,0.0,24,2,Aaron Rodgers|Chris Godwin|Dameon Pierce|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,Aaron Rodgers|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Mike Williams|Miles Sanders|Najee Harris|Travis Kelce,Dameon Pierce|Damien Harris|Kenneth Walker|Michael Carter|Rashaad Penny,0,1,1,296.78033447265625,1.21966552734375,250.337158203125,46.44316482543945,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5323874950408936,1380.498779296875,1380.498779296875,0.0,1616.010009765625,1447.9049072265625,1795.283203125,1572.300048828125,1578.5,26,388.0,0,0,402.3599853515625,16.533333396911623,0,4,2,63.79895563319288,0.884,0.844,0.823,97.0795935260602,Dameon Pierce,4,1,1,43.5639629847285,43.5639629847285,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,28.968815851854963,1.0,Aaron Rodgers|Chris Godwin|Damien Harris|Devin Singletary|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Miles Sanders|Najee Harris|Rashaad Penny|Travis Kelce,0,0,0,1,0,0,0,296.077880859375,1.922119140625,250.337158203125,45.74074172973633,101.94494342803956,1472.300048828125,1531.5784912109375,1354.4130859375,1717.268798828125,0.5336505770683289,0.0,1621.240478515625,1446.3856201171875,1802.2427978515625,1556.5999755859375,1567.699951171875,27,395.4599609375,52.9337732426123,0.823,0.758,0.722,43.5639629847285,1.0,1.0,13.09999942779541,True,1,1,24,1,0,1,1,0.70245361328125,-0.70245361328125,0.0,0.702423095703125,0.0,0.0,0.0,0.0,0.0,-0.0012630820274353027,0.0,-5.23046875,1.519287109375,-6.9595947265625,15.7000732421875,10.800048828125,-1,6.9000244140625,10.865182390580586,0.061000000000000054,0.08599999999999997,0.10099999999999998,0.0,0.0,0.0,0.0
2022,93,reinvest_k1,optimal,1,1,Dameon Pierce,1,0.0,8,0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dameon Pierce|Damien Harris|Davante Adams|Devin Singletary|George Kittle|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Rashaad Penny|Travis Etienne,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Davante Adams|George Kittle|Juju Smith Schuster|Kyle Pitts|Travis Etienne,Dameon Pierce|Damien Harris|Devin Singletary|Kenneth Walker|Rashaad Penny,1,2,3,295.2637939453125,2.7362060546875,246.87608337402344,48.38769912719727,102.2162857055664,1242.5999755859375,1543.509033203125,1366.3812255859375,1701.056396484375,0.5327251553535461,1341.4622802734375,1357.560302734375,16.0980224609375,1642.4327392578125,1481.1788330078125,1800.768310546875,1436.5,1491.2999267578125,29,423.0,0,0,384.8599853515625,17.135000228881836,0,5,2,66.3745498440464,0.879,0.822,0.81,97.03805305316438,Dameon Pierce,4,1,1,44.66118717193604,44.66118717193604,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,30.36744499206543,1.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Devin Singletary|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Miles Sanders|Travis Etienne,0,0,0,0,0,0,0,296.2388000488281,1.761199951171875,232.2510223388672,63.98776626586914,101.56422424316406,1146.89990234375,1538.9986572265625,1369.6143798828125,1710.0084228515625,0.4816026389598846,0.0,1639.1597900390625,1487.4046630859375,1805.4593505859373,1419.199951171875,1492.0,29,402.55999755859375,50.44282097352431,0.804,0.735,0.707,53.81735447327608,1.0,1.0,13.09999942779541,True,1,1,8,0,1,2,3,-0.975006103515625,0.975006103515625,14.62506103515625,-15.600067138671868,0.6520614624023438,95.7000732421875,4.5103759765625,-3.233154296875,-8.9520263671875,0.051122516393661555,16.0980224609375,3.27294921875,-6.225830078125,-4.691040039062273,17.300048828125,-0.7000732421875,0,-17.70001220703125,15.931728870522086,0.07499999999999996,0.08699999999999997,0.10300000000000009,-9.15616730134004,0.0,0.0,0.0
2022,93,reinvest_k2,optimal,2,2,Cordarrelle Patterson|Dameon Pierce,2,0.5,16,1,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Cordarrelle Patterson|Dameon Pierce|Damien Harris|Davante Adams|Devin Singletary|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Walker|Travis Etienne,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Devin Singletary|George Kittle|Juju Smith Schuster|Travis Etienne,Cordarrelle Patterson|Dameon Pierce|Damien Harris|Devonta Smith|Kenneth Walker,2,2,3,297.4575500488281,0.542449951171875,234.68853759765625,62.76901245117188,101.38363647460938,1343.2000732421875,1533.42724609375,1376.4322509765625,1699.023193359375,0.5287963151931763,1341.4622802734375,1352.400390625,10.9381103515625,1625.2412109375,1457.329833984375,1790.9384765625,1467.0999755859375,1494.300048828125,26,381.0,0,0,392.4599914550781,18.66666660308838,0,5,4,70.1484309943148,0.923,0.882,0.864,109.21502265565375,Dameon Pierce,5,0,1,53.81735447327608,98.47854164521212,1.0,1.0,1.0,13.09999942779541,2.0,0.0,Devonta Smith|Kenneth Walker,1.0,51.129888805551474,1.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Devin Singletary|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Miles Sanders|Travis Etienne,0,0,0,0,0,0,0,296.2388000488281,1.761199951171875,232.2510223388672,63.98776626586914,101.56422424316406,1146.89990234375,1538.9986572265625,1369.6143798828125,1710.0084228515625,0.4816026389598846,0.0,1639.1597900390625,1487.4046630859375,1805.4593505859373,1419.199951171875,1492.0,29,402.55999755859375,50.44282097352431,0.804,0.735,0.707,53.81735447327608,1.0,1.0,13.09999942779541,True,2,2,16,1,2,2,3,1.21875,-1.21875,2.4375152587890625,-1.2187538146972585,-0.1805877685546875,196.3001708984375,-5.5714111328125,6.81787109375,-10.9852294921875,0.04719367623329168,10.9381103515625,-13.9185791015625,-30.0748291015625,-14.520874023437273,47.9000244140625,2.300048828125,-3,-10.100006103515625,19.70561002079048,0.119,0.14700000000000002,0.15700000000000003,0.0,0.0,0.0,0.0
