player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year,actual_salary,is_keeper,actual_salary_recorded,actual_salary_used_in_replay,salary_residual,replay_salary_residual,scenario_market_mean,scenario_center_shift,actual_minus_scenario,selection_slots,selection_slots_chance_60,selection_slots_chance_70,selection_slots_chance_80,selection_slots_chance_90,selection_rate,selection_bucket,predicted_salary_tier,projection_strength_pct,price_strength_pct,value_rank_gap,value_over_price_quintile,top_projection_quartile,salary_center_source
Cedric Tillman,cedrictillman,WR,4.537625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.2520869805137596,0.25208698051375955,,0,0,0,0,0,0.0,never,$1-5,0.2366412213740458,0.31679389312977096,-0.08015267175572516,2,False,current_salary_model
Ceedee Lamb,ceedeelamb,WR,17.668374999999997,96.84384552451765,95.21208600621934,1.0,-12.922782539247788,-11.283738791932077,-8.413110860631571,0.5971390621066143,4.98634676972125,8.775661391860526,97.0,True,True,95.21208600621934,96.404976,2024,88.0,0.0,True,88.0,-8.404976000000005,-8.404976000000005,94.63385517657697,-1.7711208234230327,-6.633855176576972,108,26,27,28,27,0.108,occasional_5-25%,$51+,1.0,1.0,0.0,3,True,current_salary_model
Chase Brown,chasebrown,RB,10.006166666666669,11.943211640303794,11.756901401424129,1.0,-6.718194512098101,-5.84558096709026,-4.119918527321184,3.992699220803285,9.58869051570194,11.68537145507158,2.0,True,True,11.756901401424129,11.893103,2024,9.0,0.0,True,9.0,-2.893103,-2.893103,12.84845611992144,0.9553531199214405,-3.8484561199214404,294,71,74,75,74,0.294,frequent_25-50%,$6-15,0.6346153846153846,0.5192307692307693,0.11538461538461531,5,False,current_salary_model
Chigoziem Okonkwo,chigoziemokonkwo,TE,6.28325,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,2.4260048805680574,1.4260048805680574,,0,0,0,0,0,0.0,never,$1-5,0.38095238095238093,0.2857142857142857,0.09523809523809523,5,False,current_salary_model
Chris Godwin,chrisgodwin,WR,10.061125,21.26891646415008,20.923834344531773,1.0,-10.448924927686072,-9.597018173567342,-7.697542519199311,0.4594350633434098,3.0082866845564444,5.2849570683685725,19.0,True,True,20.923834344531773,21.176105,2024,10.0,0.0,True,10.0,-11.176105,-11.176105,18.03257081443137,-3.1435341855686296,-8.03257081443137,48,14,10,12,12,0.048,rare_0-5%,$16-30,0.7709923664122137,0.8244274809160306,-0.05343511450381688,2,True,current_salary_model
Chris Olave,chrisolave,WR,13.276,61.579278216406784,60.54790459715883,1.0,-12.911655029964937,-11.281091034824776,-8.392495391621388,0.588730907311217,4.969836530780031,8.737645023342537,65.0,True,True,60.54790459715883,61.301888,2024,47.0,0.0,True,47.0,-14.301887999999998,-14.301887999999998,58.82218644269946,-2.4797015573005368,-11.822186442699461,23,6,7,5,5,0.023,rare_0-5%,$51+,0.9465648854961832,0.9541984732824428,-0.007633587786259555,3,True,current_salary_model
Christian Kirk,christiankirk,WR,9.99275,16.814397167180267,16.545154077418232,1.0,-9.134698719180776,-8.258343521922143,-6.446241752177836,0.8556559278385144,3.910422986731743,6.501123900463045,10.0,True,True,16.545154077418232,16.741983,2024,11.0,0.0,True,11.0,-5.741983000000001,-5.741983000000001,14.626979425912053,-2.1150035740879485,-3.6269794259120527,16,4,3,3,6,0.016,rare_0-5%,$16-30,0.7633587786259542,0.8091603053435115,-0.04580152671755722,2,True,current_salary_model
Christian Mccaffrey,christianmccaffrey,RB,18.787916666666664,116.858201925174,114.88569422027427,1.0,-14.149609602920927,-10.335075628243828,-7.322069158566573,5.491215169896331,11.84559694485241,15.999456240806415,100.0,True,True,114.88569422027427,116.32769,2024,108.0,0.0,True,108.0,-8.327690000000004,-8.327690000000004,117.87487386525477,1.547183865254766,-9.87487386525477,19,4,5,5,5,0.019,rare_0-5%,$51+,1.0,1.0,0.0,3,True,current_salary_model
Christian Watson,christianwatson,WR,9.490125,10.853815854137428,10.686052783660104,1.0,-7.253112335239564,-6.417297244745856,-4.843643167342279,0.8347184820614559,4.356470049402855,6.835403237474376,6.0,True,True,10.686052783660104,10.808695,2024,13.0,0.0,True,13.0,2.191305,2.191305,9.448321784219878,-1.3603732157801218,3.5516782157801217,126,32,30,33,31,0.126,occasional_5-25%,$6-15,0.7175572519083969,0.7557251908396947,-0.038167938931297773,2,False,current_salary_model
Chuba Hubbard,chubahubbard,RB,7.940166666666666,4.809423552970101,4.744567399632654,1.0,-4.437388703325476,-3.673019710529221,-2.242966111647854,2.327176909402712,5.686846713112485,7.394970334606889,2.0,True,True,4.744567399632654,4.7919803,2024,3.0,0.0,True,3.0,-1.7919802999999996,-1.7919802999999996,5.362855142434857,0.5708748424348578,-2.3628551424348574,37,9,10,10,8,0.037,rare_0-5%,$1-5,0.38461538461538464,0.38461538461538464,0.0,3,False,current_salary_model
Cj Stroud,cjstroud,QB,18.291000000000004,16.197309442508107,15.938572387461694,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,16.0,True,True,15.938572387461694,16.127722,2024,21.0,0.0,True,21.0,4.872278000000001,4.872278000000001,15.34793003507621,-0.7797919649237883,5.65206996492379,11,3,3,3,2,0.011,rare_0-5%,$16-30,0.6666666666666666,0.7916666666666666,-0.125,1,False,current_salary_model
Cole Kmet,colekmet,TE,6.041,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024,2.0,0.0,True,2.0,1.0,1.0,2.425514202806798,1.4255142028067982,-0.4255142028067982,0,0,0,0,0,0.0,never,$1-5,0.3333333333333333,0.2857142857142857,0.047619047619047616,4,False,current_salary_model
Cooper Kupp,cooperkupp,WR,12.66025,38.94513607275457,38.29911298571136,1.0,-12.260931152741374,-10.984415661945594,-8.411091288757316,0.2748878374896893,3.6525703990223497,6.8496136013805184,30.0,True,True,38.29911298571136,38.771385,2024,62.0,0.0,True,62.0,23.228614999999998,23.228614999999998,35.534972898210675,-3.236412101789327,26.465027101789325,200,49,52,52,47,0.2,occasional_5-25%,$31-50,0.9083969465648855,0.8931297709923665,0.015267175572518998,3,True,current_salary_model
Courtland Sutton,courtlandsutton,WR,8.51375,8.162702468921577,8.040756110587992,1.0,-6.04587075902691,-5.404167767179044,-4.074825831206761,0.1112602695879407,3.0857968441833217,4.868450800101079,5.0,True,True,8.040756110587992,8.129905,2024,4.0,0.0,True,4.0,-4.129905000000001,-4.129905000000001,6.5632405402122815,-1.5666644597877193,-2.5632405402122815,37,8,10,10,9,0.037,rare_0-5%,$6-15,0.7022900763358778,0.7099236641221374,-0.007633587786259555,3,False,current_salary_model
Curtis Samuel,curtissamuel,WR,7.145250000000001,1.9275298179769504,1.9117384481638284,1.0,-1.6725705327824152,-1.3260337247878042,-0.6077558503980038,0.1435254992283046,1.1464280815461627,1.588410290882177,0.0,True,True,1.9117384481638284,1.9232826,2024,2.0,0.0,True,2.0,0.07671739999999994,0.07671739999999994,1.8712820898786566,-0.052000510121343435,0.12871791012134337,0,0,0,0,0,0.0,never,$1-5,0.5038167938931297,0.6412213740458015,-0.13740458015267176,1,False,current_salary_model
Dak Prescott,dakprescott,QB,19.018500000000003,11.978104226420443,11.791199934691562,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,14.0,True,True,11.791199934691562,11.927835,2024,7.0,0.0,True,7.0,-4.927835,-4.927835,11.078301158207509,-0.8495338417924909,-4.078301158207509,85,24,21,20,20,0.085,occasional_5-25%,$6-15,0.7916666666666666,0.7083333333333334,0.08333333333333326,4,True,current_salary_model
Dallas Goedert,dallasgoedert,TE,7.596999999999999,3.106389295921166,3.0705276215063826,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,3.0705276215063826,3.096744,2024,1.0,0.0,True,1.0,-2.096744,-2.096744,3.4238563886733293,0.32711238867332915,-2.4238563886733293,69,18,18,17,16,0.069,occasional_5-25%,$1-5,0.5714285714285714,0.6190476190476191,-0.04761904761904767,2,False,current_salary_model
Dalton Schultz,daltonschultz,TE,7.359,1.0,1.0,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,0.0,True,True,1.0,1.0,2024,1.0,0.0,True,1.0,0.0,0.0,2.4705710216414416,1.4705710216414416,-1.4705710216414416,56,12,14,17,13,0.056,occasional_5-25%,$1-5,0.5238095238095238,0.2857142857142857,0.23809523809523814,5,False,current_salary_model
D'Andre Swift,dandreswift,RB,10.001583333333333,28.220801947870942,27.757362668790797,1.0,-7.420398559816012,-5.876947514466773,-2.4153885358907097,7.90909558077044,12.950704273438175,16.267980534776086,14.0,True,True,27.757362668790797,28.096159,2024,32.0,0.0,True,32.0,3.903841,3.903841,31.845337562476125,3.749178562476125,0.15466243752387498,29,7,8,7,7,0.029,rare_0-5%,$16-30,0.6153846153846154,0.75,-0.13461538461538458,1,False,current_salary_model
Daniel Jones,danieljones,QB,16.31975,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,2.1143084986399456,1.1143084986399456,,0,0,0,0,0,0.0,never,$1-5,0.3333333333333333,0.1875,0.14583333333333331,5,False,current_salary_model
Darius Slayton,dariusslayton,WR,5.766249999999999,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.2478371610371954,0.24783716103719544,,0,0,0,0,0,0.0,never,$1-5,0.40458015267175573,0.31679389312977096,0.08778625954198477,4,False,current_salary_model
Darnell Mooney,darnellmooney,WR,6.989000000000001,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024,1.0,0.0,True,1.0,0.0,0.0,1.2663191807826424,0.2663191807826424,-0.2663191807826424,0,0,0,0,0,0.0,never,$1-5,0.4961832061068702,0.31679389312977096,0.17938931297709926,5,False,current_salary_model
Davante Adams,davanteadams,WR,13.198625,61.00481854064798,59.98322520555566,1.0,-12.909868884824544,-11.28078619150252,-8.3901044759873,0.5851760500165107,4.968017860894918,8.73669994834663,63.0,True,True,59.98322520555566,60.730057,2024,39.0,0.0,True,39.0,-21.730057000000002,-21.730057000000002,58.19753492895096,-2.532522071049044,-19.197534928950958,24,6,6,6,6,0.024,rare_0-5%,$51+,0.9312977099236641,0.9465648854961832,-0.01526717557251911,3,True,current_salary_model
David Montgomery,davidmontgomery,RB,10.74425,23.906573488164188,23.516584761017903,1.0,-7.204416511025713,-5.841940180656072,-2.7096427811838533,7.264698053539087,12.415521479745328,15.478660515546151,7.0,True,True,23.516584761017903,23.801685,2024,37.0,0.0,True,37.0,13.198315000000001,13.198315000000001,27.00120217933866,3.1995171793386596,9.998797820661341,107,27,25,29,26,0.107,occasional_5-25%,$16-30,0.75,0.7115384615384616,0.038461538461538436,4,False,current_salary_model
David Njoku,davidnjoku,TE,8.179,4.783432454006381,4.719018804023145,1.0,-10.330244898320824,-6.182495422871323,-4.055159151137285,1.7659040415428489,6.0100542023810615,6.98436237219223,2.0,True,True,4.719018804023145,4.766108,2024,10.0,0.0,True,10.0,5.233892,5.233892,4.570754322722628,-0.19535367727737185,5.429245677277372,89,23,23,23,20,0.089,occasional_5-25%,$1-5,0.6666666666666666,0.6666666666666666,0.0,2,False,current_salary_model
Deandre Hopkins,deandrehopkins,WR,8.561,7.673122446032635,7.559511279780981,1.0,-5.81745862411579,-5.211680605727223,-3.92690716964995,-0.0190941880639855,2.8280035539483324,4.486051616132217,4.0,True,True,7.559511279780981,7.642566,2024,9.0,0.0,True,9.0,1.3574339999999996,1.3574339999999996,6.100485254098038,-1.5420807459019628,2.8995147459019623,23,4,6,6,7,0.023,rare_0-5%,$6-15,0.7099236641221374,0.7022900763358778,0.007633587786259555,3,False,current_salary_model
Deebo Samuel,deebosamuel,WR,13.21125,48.40156928930461,47.59454864601966,1.0,-12.696862327344496,-11.211973322960668,-8.342521649715612,0.4386756615460473,4.449963099002645,8.117262636869448,44.0,True,True,47.59454864601966,48.184517,2024,55.0,0.0,True,55.0,6.815483,6.815483,45.49051016450666,-2.69400683549334,9.50948983549334,210,56,53,51,50,0.21,occasional_5-25%,$31-50,0.9389312977099237,0.916030534351145,0.022900763358778664,4,True,current_salary_model
Demarcus Robinson,demarcusrobinson,WR,5.79,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,1.239703299093283,0.23970329909328303,,0,0,0,0,0,0.0,never,$1-5,0.4122137404580153,0.31679389312977096,0.09541984732824432,4,False,current_salary_model
Demario Douglas,demariodouglas,WR,7.982749999999999,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,1.2438423804054037,0.24384238040540374,,30,8,8,7,7,0.03,rare_0-5%,$1-5,0.6412213740458015,0.31679389312977096,0.3244274809160305,5,False,current_salary_model
Derrick Henry,derrickhenry,RB,13.927166666666666,68.67396914676115,67.5218070784309,1.0,-12.510054694289993,-9.299795278615807,-6.104807104784937,6.2265045742391845,12.493260306304249,16.3710063382662,56.0,True,True,67.5218070784309,68.36409,2024,78.0,0.0,True,78.0,9.635909999999996,9.635909999999996,70.09366588059201,1.7295758805920087,7.906334119407987,87,23,22,21,21,0.087,occasional_5-25%,$51+,0.9230769230769231,0.9038461538461539,0.019230769230769273,4,True,current_salary_model
Deshaun Watson,deshaunwatson,QB,16.332,1.0,1.0,1.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,2.149271609711871,1.149271609711871,,0,0,0,0,0,0.0,never,$1-5,0.375,0.1875,0.1875,5,False,current_salary_model
Devin Duvernay,devinduvernay,WR,2.957625,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.2528495149313572,0.2528495149313572,,0,0,0,0,0,0.0,never,$1-5,0.030534351145038167,0.31679389312977096,-0.2862595419847328,1,False,current_salary_model
Devin Singletary,devinsingletary,RB,9.296833333333334,14.925935290144428,14.688843619452994,1.0,-6.912153442428578,-5.908312817248903,-3.818729361812357,4.889220878421346,10.440697194340489,12.795182424217444,4.0,True,True,14.688843619452994,14.862168,2024,16.0,0.0,True,16.0,1.1378319999999995,1.1378319999999995,16.419484287837932,1.5573162878379314,-0.4194842878379319,39,11,9,10,9,0.039,rare_0-5%,$6-15,0.5384615384615384,0.5769230769230769,-0.038461538461538436,2,False,current_salary_model
Devon Achane,devonachane,RB,13.614416666666664,57.05320478148587,56.09888841476709,1.0,-11.021975058432536,-8.299437470531817,-4.936879948967361,6.810960836946831,12.711859782812764,16.39875201786713,33.0,True,True,56.09888841476709,56.79654,2024,72.0,0.0,True,72.0,15.20346,15.20346,59.447464126086956,2.650924126086956,12.552535873913044,32,8,9,6,9,0.032,rare_0-5%,$51+,0.9038461538461539,0.8461538461538461,0.05769230769230771,4,True,current_salary_model
Devonta Smith,devontasmith,WR,12.64125,38.081666737998006,37.45034437897793,1.0,-12.220453149733236,-10.96342040947791,-8.418112473134265,0.2594808319256659,3.578926046203494,6.730774431402634,33.0,True,True,37.45034437897793,37.91187,2024,40.0,0.0,True,40.0,2.0881299999999996,2.0881299999999996,34.668805277036014,-3.243064722963986,5.3311947229639856,256,68,62,62,64,0.256,frequent_25-50%,$31-50,0.9007633587786259,0.8854961832061069,0.015267175572518998,4,True,current_salary_model
Devontez Walker,devontezwalker,WR,6.2771,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,False,False,1.0,1.0,2024,,,False,1.0,,0.0,1.2567223259118396,0.25672232591183963,,0,0,0,0,0,0.0,never,$1-5,0.45038167938931295,0.31679389312977096,0.13358778625954199,5,False,minimum_fallback
Diontae Johnson,diontaejohnson,WR,9.541625,15.962824964871835,15.708080052212676,1.0,-8.878053369969562,-7.998393077897134,-6.205380316857573,0.9269463485298978,4.083549331072558,6.737918265131848,12.0,True,True,15.708080052212676,15.89431,2024,8.0,0.0,True,8.0,-7.894310000000001,-7.894310000000001,13.788985163365812,-2.105324836634189,-5.788985163365812,49,11,14,14,10,0.049,rare_0-5%,$16-30,0.7251908396946565,0.7938931297709924,-0.06870229007633588,2,False,current_salary_model
Dj Chark,djchark,WR,5.744249999999999,,,,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,False,True,1.0,1.0,2024,,,False,1.0,,0.0,1.2473002684323347,0.24730026843233466,,0,0,0,0,0,0.0,never,$1-5,0.3969465648854962,0.31679389312977096,0.08015267175572521,4,False,espn_fallback
Dj Moore,djmoore,WR,11.745,42.73304157927248,42.02252868768471,1.0,-12.438501848440264,-11.07651856500408,-8.380290446280124,0.3424759716199763,3.975636706461209,7.370942533665255,42.0,True,True,42.02252868768471,42.541946,2024,30.0,0.0,True,30.0,-12.541946000000003,-12.541946000000003,39.61990824703267,-2.9220377529673343,-9.619908247032669,28,7,7,7,7,0.028,rare_0-5%,$31-50,0.8549618320610687,0.9007633587786259,-0.04580152671755722,2,True,current_salary_model
Dk Metcalf,dkmetcalf,WR,12.28525,46.27105036821214,45.500302210754334,1.0,-12.604357802597445,-11.162545230650064,-8.35152160524026,0.4056051632456695,4.277389596854642,7.857878213865862,46.0,True,True,45.500302210754334,46.063755,2024,48.0,0.0,True,48.0,1.9362449999999995,1.9362449999999995,43.02458287835386,-3.039172121646139,4.975417121646139,88,24,20,21,23,0.088,occasional_5-25%,$31-50,0.8854961832061069,0.9083969465648855,-0.022900763358778553,3,True,current_salary_model
Donovan Peoples Jones,donovanpeoplesjones,WR,3.452,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.25916353880529,0.25916353880529,,0,0,0,0,0,0.0,never,$1-5,0.10687022900763359,0.31679389312977096,-0.20992366412213737,1,False,current_salary_model
Dontayvion Wicks,dontayvionwicks,WR,7.5045,1.0,1.0,1.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,0.0,True,True,1.0,1.0,2024,1.0,0.0,True,1.0,0.0,0.0,1.2545423774079458,0.25454237740794583,-0.25454237740794583,28,7,6,7,8,0.028,rare_0-5%,$1-5,0.5725190839694656,0.31679389312977096,0.25572519083969464,5,False,current_salary_model
Drake London,drakelondon,WR,12.902124999999998,57.0812748516196,56.12648058667095,1.0,-12.891060050355096,-11.287303999507548,-8.373227866172769,0.5476937193123118,4.928197594984267,8.729036170791776,56.0,True,True,56.12648058667095,56.82448,2024,49.0,0.0,True,49.0,-7.824480000000001,-7.824480000000001,54.28218340259613,-2.542296597403869,-5.282183402596132,23,6,5,7,5,0.023,rare_0-5%,$51+,0.9236641221374046,0.9389312977099237,-0.01526717557251911,3,True,current_salary_model
Drake Maye,drakemaye,QB,15.6735,1.0,1.0,0.0,-7.147034304581572,-5.683971404408302,-3.4836756521902714,0.4101414222999631,3.7372912361095274,7.883146567035868,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,2.1602660664163325,1.1602660664163325,,0,0,0,0,0,0.0,never,$1-5,0.08333333333333333,0.1875,-0.10416666666666667,2,False,current_salary_model
Dyami Brown,dyamibrown,WR,4.9005,1.0,1.0,0.0,-1.090063543509867,-0.7573282208012813,-0.1582004059677189,0.2881841333952279,1.0773270286719605,1.4109341531297452,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.242395650875402,0.24239565087540194,,0,0,0,0,0,0.0,never,$1-5,0.29770992366412213,0.31679389312977096,-0.01908396946564883,3,False,current_salary_model
