comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
buffer_vs_none,buffer_0_minus_none,1,0,2025,81,0.625,3,True,False,False,True,39.2000732421875,14.10009765625,0.0,-25.0,-25.0,-45.0975341796875,84.297607421875,-7.641632080078125,-18.46966552734375,-18.0,-1.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,82,0.5294117647058824,4,True,False,True,True,100.1201171875,170.5,0.0,-50.0,-50.0,-96.4427490234375,196.5628662109375,-0.9912109375,-28.730560302734375,-28.0,4.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,83,0.625,3,True,False,False,True,71.5601806640625,164.179931640625,0.0,-34.0,-34.0,-68.2044677734375,139.7646484375,-0.960052490234375,-32.8349609375,-32.0,6.0,0.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,84,0.7333333333333333,2,True,False,False,True,37.599853515625,-26.3599853515625,0.0,-5.0,-5.0,-30.4346923828125,68.0345458984375,2.946502685546875,-8.208709716796875,-8.0,-5.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,85,0.625,3,True,False,False,True,-156.760009765625,-38.280029296875,1.0,-27.0,-31.0,-65.7862548828125,-90.9737548828125,-7.89312744140625,-26.678436279296875,-26.0,8.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,86,0.625,3,True,False,True,True,2.1600341796875,-85.1800537109375,0.0,-8.0,-8.0,-22.0439453125,24.2039794921875,-3.0517578125e-05,-9.234832763671875,-9.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,87,0.4444444444444444,5,True,False,False,True,82.4599609375,59.2398681640625,0.0,-13.0,-13.0,8.6407470703125,73.8192138671875,-5.87579345703125,-34.88714599609375,-34.0,-8.0,-1.0,-1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,88,0.625,3,True,False,False,True,-13.300048828125,54.5,0.0,-10.0,-10.0,-18.45458984375,5.154541015625,2.89581298828125,-37.965423583984375,-37.0,-7.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,89,0.625,3,True,False,False,True,-19.89990234375,-123.199951171875,1.0,-39.0,-43.0,2.7945556640625,-22.6944580078125,-13.683685302734375,-28.730621337890625,-28.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,90,0.7333333333333333,2,True,False,False,True,-41.800048828125,-32.199951171875,0.0,-36.0,-36.0,-34.40869140625,-7.391357421875,-25.544464111328125,-27.704498291015625,-27.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,91,0.625,3,True,False,False,True,-58.0,-45.4000244140625,0.0,-38.0,-38.0,-36.7047119140625,-21.2952880859375,-27.563079833984375,-37.9654541015625,-37.0,-12.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,92,0.625,3,True,False,False,True,140.2999267578125,64.0,1.0,-19.0,-20.0,-29.2646484375,169.5645751953125,-8.94976806640625,-24.626220703125,-24.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,93,0.8571428571428571,1,True,False,False,True,-58.699951171875,-58.4000244140625,0.0,-9.0,-9.0,-8.4329833984375,-50.2669677734375,-2.882904052734375,-11.2869873046875,-11.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,94,0.5294117647058824,4,True,False,True,True,-15.66015625,-135.860107421875,1.0,-35.0,-42.0,-17.09130859375,1.43115234375,-2.97833251953125,-22.57403564453125,-22.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,95,0.7333333333333333,2,True,False,False,True,-71.0999755859375,-63.0,0.0,-33.0,-33.0,-35.843017578125,-35.2569580078125,-7.9605712890625,-17.443603515625,-17.0,5.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,96,0.7333333333333333,2,True,False,False,True,-33.7000732421875,-127.60009765625,0.0,-33.0,-33.0,-46.3856201171875,12.685546875,-18.8382568359375,-29.756683349609375,-29.0,4.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,97,0.625,3,True,False,False,True,158.3599853515625,-52.360107421875,0.0,13.0,13.0,9.6651611328125,148.69482421875,-3.99078369140625,-24.626220703125,-24.0,4.0,-1.0,-1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,98,0.4444444444444444,5,True,False,False,True,76.56005859375,53.580078125,1.0,-3.0,-3.0,5.0517578125,71.50830078125,-7.0023193359375,-28.7305908203125,-28.0,-6.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,99,0.625,3,True,True,False,True,-51.199951171875,-134.10009765625,0.0,0.0,-22.0,-16.666015625,-34.533935546875,5.79705810546875,-12.313140869140625,-12.0,0.0,-1.0,0.0,-51.199951171875,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,100,0.4444444444444444,5,True,False,False,True,66.93994140625,113.5599365234375,0.0,-14.0,-14.0,-29.748779296875,96.688720703125,0.0,-20.521820068359375,-20.0,-5.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,101,0.7333333333333333,2,True,False,False,True,-21.0999755859375,-22.5001220703125,0.0,-3.0,-3.0,-27.775634765625,6.6756591796875,-8.81365966796875,-19.495758056640625,-19.0,7.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,102,0.4444444444444444,5,True,False,False,True,-42.3599853515625,-36.199951171875,0.0,26.0,26.0,-53.3941650390625,11.0341796875,-11.56829833984375,-17.44354248046875,-17.0,0.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,103,0.7333333333333333,2,True,False,False,True,-21.400146484375,-38.5999755859375,0.0,-4.0,-4.0,11.175048828125,-32.5751953125,-1.954193115234375,-5.130462646484375,-5.0,0.0,1.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,104,0.3684210526315789,6,True,True,False,True,119.9000244140625,216.300048828125,0.0,0.0,-9.0,5.23779296875,114.6622314453125,-4.026580810546875,-19.4957275390625,-19.0,-9.0,0.0,0.0,119.9000244140625,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,105,0.5294117647058824,4,True,False,False,True,-180.860107421875,-370.0599365234375,0.0,-53.0,-53.0,-29.481689453125,-151.37841796875,-6.897491455078125,-33.861053466796875,-33.0,22.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,106,0.625,3,True,False,True,True,-26.2999267578125,-59.199951171875,0.0,-25.0,-25.0,-22.4921875,-3.8077392578125,-11.766845703125,-28.7305908203125,-28.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,107,0.625,3,True,False,False,True,-23.099853515625,-70.6201171875,0.0,-27.0,-27.0,-104.7078857421875,81.6080322265625,-25.982818603515625,-36.9393310546875,-36.0,17.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,108,0.625,3,True,False,False,True,-24.0999755859375,-58.5198974609375,0.0,-32.0,-32.0,-96.490966796875,72.3909912109375,-10.810760498046875,-25.65228271484375,-25.0,12.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,109,0.625,3,True,False,False,True,-81.699951171875,-111.60009765625,0.0,-30.0,-30.0,-24.8409423828125,-56.8590087890625,-5.887237548828125,-18.46966552734375,-18.0,-9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,110,0.5294117647058824,4,True,False,False,True,-36.5001220703125,131.85986328125,0.0,-28.0,-28.0,-27.9798583984375,-8.520263671875,6.976959228515625,-5.130462646484375,-5.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,111,0.7333333333333333,2,True,False,False,True,-15.7999267578125,40.5,0.0,-4.0,-4.0,4.1893310546875,-19.9892578125,-8.13433837890625,-15.391387939453125,-15.0,-2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,112,0.7333333333333333,2,True,False,False,True,-25.60009765625,-3.89990234375,0.0,-29.0,-29.0,-18.75,-6.85009765625,-17.730682373046875,-26.67840576171875,-26.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,113,0.625,3,True,False,False,True,109.9000244140625,143.0999755859375,0.0,-23.0,-23.0,-25.28466796875,135.1846923828125,1.001312255859375,-26.67840576171875,-26.0,-2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,114,0.4444444444444444,5,True,False,False,True,57.599853515625,32.1800537109375,0.0,-29.0,-29.0,-68.9422607421875,126.5421142578125,-3.945281982421875,-28.7305908203125,-28.0,10.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,115,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,116,0.625,3,True,False,True,True,13.5599365234375,12.900146484375,0.0,-3.0,-3.0,25.142578125,-11.5826416015625,-11.214813232421875,-19.49578857421875,-19.0,14.0,-1.0,-1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,117,0.5294117647058824,4,True,False,False,True,-3.300048828125,55.39990234375,0.0,-46.0,-46.0,-1.8359375,-1.464111328125,0.0,-24.626220703125,-24.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,118,0.4444444444444444,5,True,False,False,True,-8.10009765625,47.7999267578125,0.0,-74.0,-74.0,1.385009765625,-9.485107421875,-12.07977294921875,-27.704498291015625,-27.0,6.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,119,0.5294117647058824,4,True,False,False,True,115.300048828125,70.5,0.0,-32.0,-32.0,-23.232421875,138.532470703125,0.0,-24.626251220703125,-24.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,120,0.4444444444444444,5,True,False,False,True,-132.0799560546875,-276.2000732421875,0.0,-23.0,-23.0,10.0667724609375,-142.146728515625,1.9410400390625,-30.782806396484375,-30.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,121,0.625,3,True,False,True,True,-56.800048828125,-47.199951171875,0.0,-19.0,-19.0,-15.7110595703125,-41.0889892578125,0.0,-19.49578857421875,-19.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,122,0.5294117647058824,4,True,False,False,True,-19.4000244140625,-33.2000732421875,0.0,-7.0,-7.0,-24.4234619140625,5.0234375,-13.17401123046875,-17.443572998046875,-17.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,123,0.625,3,True,False,False,False,72.7000732421875,60.400146484375,0.0,0.0,0.0,-17.8558349609375,90.555908203125,3.92608642578125,-2.05218505859375,-2.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,124,0.8571428571428571,1,True,False,False,True,-5.5,-20.2000732421875,0.0,-9.0,-9.0,-2.170166015625,-3.329833984375,-3.922271728515625,-7.182647705078125,-7.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,125,0.7333333333333333,2,True,False,False,True,-83.800048828125,-1.9000244140625,0.0,-36.0,-36.0,7.603759765625,-91.40380859375,0.0,-6.15655517578125,-6.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,126,0.5294117647058824,4,True,False,False,True,-37.7999267578125,-190.56005859375,0.0,14.0,14.0,-35.8499755859375,-1.949951171875,0.9888916015625,-31.808868408203125,-31.0,13.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,127,0.5294117647058824,4,True,False,False,True,-129.4000244140625,-440.9600830078125,0.0,-20.0,-20.0,-64.818603515625,-64.5814208984375,1.99078369140625,-21.5479736328125,-21.0,30.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,128,0.7333333333333333,2,True,False,False,True,-3.0001220703125,-88.199951171875,1.0,-28.0,-38.0,-67.888916015625,64.8887939453125,-37.29791259765625,-34.887176513671875,-34.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,129,0.7333333333333333,2,True,True,False,True,-4.099853515625,-52.699951171875,0.0,0.0,1.0,-5.4871826171875,1.3873291015625,-4.941253662109375,-12.3131103515625,-12.0,-1.0,0.0,0.0,-4.099853515625,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,130,0.625,3,True,True,False,True,-142.199951171875,-153.2998046875,0.0,0.0,0.0,11.3182373046875,-153.5181884765625,-1.95794677734375,-22.57403564453125,-22.0,10.0,0.0,0.0,-142.199951171875,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,131,0.7333333333333333,2,True,False,False,True,-36.2001953125,-62.4000244140625,1.0,-22.0,-36.0,-7.2193603515625,-28.9808349609375,-14.882049560546875,-17.443572998046875,-17.0,13.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,132,0.7333333333333333,2,True,False,False,True,-40.7999267578125,-57.5,0.0,-25.0,-25.0,-8.4775390625,-32.3223876953125,-16.042388916015625,-15.391387939453125,-15.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,133,0.8571428571428571,1,True,False,False,True,-11.39990234375,60.7998046875,0.0,-3.0,-3.0,6.3681640625,-17.76806640625,-9.9278564453125,-13.3392333984375,-13.0,-7.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,134,0.7333333333333333,2,True,False,False,True,-31.7999267578125,-90.5,0.0,-55.0,-55.0,-35.40673828125,3.6068115234375,-25.8209228515625,-35.91326904296875,-35.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,135,0.625,3,True,False,False,True,15.5,-30.2999267578125,0.0,3.0,3.0,-19.4010009765625,34.9010009765625,2.917144775390625,-15.39141845703125,-15.0,6.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,136,0.5294117647058824,4,True,False,False,True,-155.699951171875,-189.6998291015625,0.0,3.0,3.0,-12.812255859375,-142.8876953125,-3.912139892578125,-16.41748046875,-16.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,137,0.5294117647058824,4,True,False,False,True,-146.0,-156.0,0.0,-13.0,-13.0,-1.3433837890625,-144.6566162109375,-2.96380615234375,-36.9393310546875,-36.0,12.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,138,0.4444444444444444,5,True,False,False,True,-148.0799560546875,-274.93994140625,1.0,-47.0,-57.0,-36.5621337890625,-111.517822265625,-8.92926025390625,-32.834991455078125,-32.0,18.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,139,0.625,3,True,False,False,True,-15.4000244140625,20.900146484375,0.0,-9.0,-9.0,-20.5262451171875,5.126220703125,-9.80889892578125,-28.730621337890625,-28.0,-7.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,140,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,141,0.8571428571428571,1,True,False,True,True,10.0,33.60009765625,0.0,-3.0,-3.0,5.5970458984375,4.4029541015625,-2.93695068359375,-6.15655517578125,-6.0,-2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,142,0.5294117647058824,4,True,False,False,True,-85.780029296875,-216.60009765625,0.0,-23.0,-23.0,2.3182373046875,-88.0982666015625,-3.0517578125e-05,-15.391387939453125,-15.0,6.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,143,0.625,3,True,False,False,True,140.2999267578125,124.5,0.0,14.0,14.0,-18.164794921875,158.4647216796875,-8.83087158203125,-10.260894775390625,-10.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,144,0.5294117647058824,4,True,False,False,True,212.2799072265625,265.2999267578125,0.0,-31.0,-31.0,-53.03369140625,265.3135986328125,-7.704833984375,-36.939361572265625,-36.0,8.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,145,0.5294117647058824,4,True,True,False,True,150.9599609375,78.0399169921875,0.0,0.0,-1.0,31.598388671875,119.361572265625,-2.93316650390625,-6.15655517578125,-6.0,1.0,0.0,-1.0,150.9599609375,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,146,0.7333333333333333,2,True,False,False,True,-8.199951171875,-24.099853515625,0.0,-11.0,-11.0,-23.46142578125,15.261474609375,0.9873046875,-11.287017822265625,-11.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,147,0.7333333333333333,2,True,False,False,True,63.2000732421875,52.89990234375,0.0,11.0,11.0,-1.0838623046875,64.283935546875,1.96368408203125,-8.208740234375,-8.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,148,0.625,3,True,False,False,True,92.5999755859375,-119.66015625,0.0,-9.0,-9.0,-21.10546875,113.7054443359375,9.038787841796875,-11.287017822265625,-11.0,10.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,149,0.4444444444444444,5,True,False,False,True,95.0001220703125,145.2999267578125,1.0,-33.0,-38.0,-22.4114990234375,117.41162109375,-7.7740478515625,-23.600128173828125,-23.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,150,0.4444444444444444,5,True,False,False,True,94.300048828125,67.699951171875,0.0,-23.0,-23.0,-35.47265625,129.772705078125,7.918914794921875,-29.756683349609375,-29.0,-4.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,151,0.4444444444444444,5,True,False,False,True,-95.699951171875,-312.0,1.0,-38.0,-41.0,-50.9603271484375,-44.7396240234375,-7.9920654296875,-29.7567138671875,-29.0,18.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,152,0.5294117647058824,4,True,False,False,True,-162.599853515625,-137.4000244140625,1.0,-32.0,-57.0,-63.71484375,-98.885009765625,-17.107330322265625,-53.356842041015625,-52.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,153,0.4444444444444444,5,True,False,False,True,125.300048828125,245.60009765625,0.0,-20.0,-20.0,-61.323974609375,186.6240234375,0.971099853515625,-45.148101806640625,-44.0,-10.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,154,0.7333333333333333,2,True,False,False,True,-59.4998779296875,-78.300048828125,1.0,-23.0,-24.0,-37.9949951171875,-21.5048828125,-10.9063720703125,-19.4957275390625,-19.0,5.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,155,0.3684210526315789,6,True,False,False,True,52.239990234375,144.89990234375,0.0,4.0,4.0,-56.977294921875,109.21728515625,-0.99969482421875,-34.88714599609375,-34.0,-1.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,156,0.625,3,True,False,False,True,42.5999755859375,76.4998779296875,0.0,-18.0,-18.0,-14.3956298828125,56.99560546875,0.0,-24.626220703125,-24.0,-4.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,157,0.5294117647058824,4,True,False,False,True,-97.0399169921875,-262.2598876953125,0.0,-15.0,-15.0,24.1317138671875,-121.171630859375,-10.810760498046875,-21.547943115234375,-21.0,17.0,-1.0,-1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,158,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,159,0.625,3,True,False,False,True,17.2999267578125,50.800048828125,0.0,-45.0,-45.0,-26.59326171875,43.8931884765625,-9.91162109375,-35.913238525390625,-35.0,1.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,160,0.625,3,True,False,True,True,47.199951171875,-95.3599853515625,0.0,-30.0,-30.0,-81.71044921875,128.910400390625,-14.71331787109375,-36.9393310546875,-36.0,12.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,161,0.5294117647058824,4,True,False,False,True,-30.9200439453125,-49.85986328125,0.0,-25.0,-25.0,-56.0518798828125,25.1318359375,-13.630859375,-33.861053466796875,-33.0,8.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,162,0.625,3,True,False,True,True,32.9200439453125,202.52001953125,0.0,13.0,13.0,7.924560546875,24.9954833984375,6.02984619140625,-10.26092529296875,-10.0,-15.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,163,0.625,3,True,False,False,True,67.940185546875,145.85986328125,0.0,-26.0,-26.0,-60.7899169921875,128.7301025390625,-8.830841064453125,-29.756683349609375,-29.0,3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,164,0.7333333333333333,2,True,False,False,True,-36.199951171875,-20.60009765625,0.0,-32.0,-32.0,-13.0531005859375,-23.1468505859375,-4.79571533203125,-17.443572998046875,-17.0,5.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,165,0.625,3,True,False,False,True,81.7000732421875,-82.800048828125,0.0,-26.0,-26.0,-10.2843017578125,91.984375,-5.021575927734375,-20.5218505859375,-20.0,9.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,166,0.625,3,True,False,False,True,-108.9599609375,51.93994140625,0.0,-5.0,-5.0,-30.9676513671875,-77.9923095703125,-12.592437744140625,-11.287017822265625,-11.0,2.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,167,0.7333333333333333,2,True,False,False,True,-39.5,-59.6600341796875,0.0,-33.0,-33.0,-35.350830078125,-4.149169921875,-26.9732666015625,-40.017608642578125,-39.0,2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,168,0.5294117647058824,4,True,False,False,True,115.7999267578125,133.5999755859375,0.0,-2.0,-2.0,-14.4830322265625,130.282958984375,-12.8724365234375,-18.46966552734375,-18.0,-5.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,169,0.7333333333333333,2,True,False,False,True,14.199951171875,-19.9000244140625,0.0,-27.0,-27.0,-6.3944091796875,20.5943603515625,-6.135711669921875,-25.652313232421875,-25.0,8.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,170,1.0,0,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,171,0.4444444444444444,5,True,False,False,True,11.820068359375,115.60009765625,0.0,-13.0,-13.0,-49.5985107421875,61.4185791015625,-3.926116943359375,-28.7305908203125,-28.0,12.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,172,0.625,3,True,False,False,True,-4.8599853515625,123.3599853515625,-1.0,2.0,2.0,-24.38916015625,19.5291748046875,1.93115234375,-13.33917236328125,-13.0,14.0,1.0,1.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,173,0.625,3,True,False,False,True,19.3800048828125,30.760009765625,0.0,-30.0,-30.0,-23.182861328125,42.5628662109375,-16.015869140625,-29.756683349609375,-29.0,-2.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,174,0.5294117647058824,4,True,False,False,True,40.0999755859375,131.5401611328125,0.0,-24.0,-24.0,-5.364501953125,45.4644775390625,-1.0,-32.8349609375,-32.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,175,0.5294117647058824,4,True,False,True,True,35.4000244140625,-11.699951171875,-1.0,5.0,7.0,-11.9822998046875,47.38232421875,-7.0794677734375,-16.417449951171875,-16.0,-3.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,176,0.625,3,True,False,False,True,1.099853515625,-21.7001953125,0.0,-21.0,-21.0,-39.8558349609375,40.9556884765625,-12.718597412109375,-29.7567138671875,-29.0,5.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,177,1.0,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,178,0.625,3,True,False,True,True,50.800048828125,59.7000732421875,0.0,-6.0,-6.0,-5.3575439453125,56.1575927734375,-2.96380615234375,-12.313079833984375,-12.0,-14.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,179,0.625,3,True,False,False,True,-139.4000244140625,-101.39990234375,0.0,-8.0,-8.0,-13.588134765625,-125.8118896484375,-1.95672607421875,-10.260955810546875,-10.0,4.0,0.0,0.0,,0.0
buffer_vs_none,buffer_0_minus_none,1,0,2025,180,0.5294117647058824,4,True,False,False,True,-12.06005859375,115.4599609375,0.0,-1.0,-1.0,-49.8902587890625,37.8302001953125,0.0,-18.469635009765625,-18.0,0.0,1.0,1.0,,0.0
