comparison_type,comparison,draw_context,nominal_buffer,year,trial,roster_jaccard,roster_slots_changed,roster_changed,both_actual_cap_feasible,candidate_near_nominal_cap_within_1,baseline_nominal_violation,actual_points_effect,drafted_only_points_effect,actual_cap_feasible_effect,actual_cap_overage_effect,actual_salary_spend_effect,forecast_ev_effect,forecast_error_effect,forecast_salary_spend_effect,normalized_nominal_salary_spend_effect,raw_nominal_salary_spend_effect,actual_waiver_starts_effect,actual_salary_missing_players_effect,salary_source_missing_players_effect,joint_feasible_actual_points_effect,nominal_buffer_dollars
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,165,0.625,3,True,False,False,False,173.2000732421875,326.179931640625,0.0,14.0,14.0,6.1920166015625,167.008056640625,7.033782958984375,11.46807861328125,10.0,-6.0,0.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,166,0.5294117647058824,4,True,False,False,True,-128.7000732421875,-74.5,-1.0,25.0,28.0,9.05712890625,-137.7572021484375,-10.380340576171875,13.76171875,12.0,-1.0,0.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,167,0.8571428571428571,1,True,False,False,True,0.699951171875,18.39990234375,0.0,15.0,15.0,-0.5572509765625,1.2572021484375,-2.7047119140625,19.495758056640625,17.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,168,0.7333333333333333,2,True,False,False,True,-89.500244140625,-148.7999267578125,-1.0,43.0,45.0,38.43896484375,-127.939208984375,-0.009765625,29.81707763671875,26.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,169,0.625,3,True,False,False,True,6.4200439453125,-132.4400634765625,1.0,-18.0,-22.0,1.757568359375,4.6624755859375,-0.6531982421875,3.4404296875,3.0,12.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,170,0.625,3,True,False,False,True,39.800048828125,110.89990234375,-1.0,3.0,26.0,43.019287109375,-3.21923828125,-0.318267822265625,25.229827880859375,22.0,-11.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,171,0.625,3,True,True,False,False,-171.10009765625,-135.39990234375,0.0,0.0,15.0,-6.84033203125,-164.259765625,0.294647216796875,-8.027679443359375,-7.0,-2.0,0.0,0.0,-171.10009765625,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,172,0.625,3,True,False,False,True,-20.0999755859375,10.7000732421875,0.0,-1.0,-1.0,23.4554443359375,-43.555419921875,-11.386871337890625,9.174468994140625,8.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,173,0.625,3,True,False,False,True,36.2000732421875,126.39990234375,-1.0,22.0,30.0,-7.8125,44.0125732421875,-7.664306640625,16.05535888671875,14.0,-4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,174,0.7333333333333333,2,True,False,False,False,9.9000244140625,71.0,0.0,-23.0,-23.0,-18.7052001953125,28.605224609375,-23.2740478515625,-13.76171875,-12.0,6.0,1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,175,0.625,3,True,False,False,True,175.219970703125,236.739990234375,0.0,10.0,10.0,21.0653076171875,154.1546630859375,9.338531494140625,20.642578125,18.0,-5.0,0.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,176,0.5294117647058824,4,True,False,False,False,86.89990234375,93.199951171875,-1.0,12.0,29.0,-11.4449462890625,98.3448486328125,14.929840087890625,34.40423583984375,30.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,177,0.7333333333333333,2,True,True,False,True,128.800048828125,163.7001953125,0.0,0.0,27.0,11.3978271484375,117.4022216796875,-6.793426513671875,19.495758056640625,17.0,3.0,0.0,0.0,128.800048828125,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,178,0.8571428571428571,1,True,False,False,False,-7.300048828125,20.89990234375,0.0,3.0,3.0,1.927001953125,-9.22705078125,1.610748291015625,1.146820068359375,1.0,0.0,0.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,179,0.5294117647058824,4,True,False,False,False,140.10009765625,220.39990234375,0.0,5.0,5.0,-26.959228515625,167.059326171875,11.69720458984375,11.468109130859375,10.0,-11.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,180,0.625,3,True,False,False,False,26.0999755859375,-47.2000732421875,-1.0,20.0,50.0,20.20751953125,5.8924560546875,4.393798828125,29.817108154296875,26.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,181,0.8571428571428571,1,True,False,False,False,0.0,0.0,0.0,-1.0,-1.0,-0.126220703125,0.126220703125,1.26666259765625,3.440460205078125,3.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,182,0.5294117647058824,4,True,False,False,True,-124.10009765625,-100.5999755859375,-1.0,14.0,15.0,25.2847900390625,-149.3848876953125,-8.501251220703125,14.908538818359375,13.0,13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,183,0.4444444444444444,5,True,False,True,True,-19.280029296875,-62.14013671875,0.0,46.0,46.0,5.6761474609375,-24.9561767578125,3.932525634765625,13.761688232421875,12.0,10.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,184,0.5294117647058824,4,True,False,False,True,36.9000244140625,180.5,0.0,7.0,7.0,-39.09619140625,75.9962158203125,-16.206939697265625,-11.46807861328125,-10.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,185,0.5294117647058824,4,True,False,False,False,43.10009765625,-14.139892578125,0.0,3.0,3.0,30.857666015625,12.242431640625,-2.83123779296875,3.440460205078125,3.0,9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,186,0.4444444444444444,5,True,False,False,False,-86.4000244140625,4.39990234375,-1.0,19.0,35.0,12.4114990234375,-98.8115234375,0.57537841796875,33.25750732421875,29.0,-9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,187,0.7333333333333333,2,True,False,False,False,34.60009765625,-11.0,-1.0,4.0,10.0,1.9375,32.66259765625,-2.13360595703125,-1.14678955078125,-1.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,188,0.625,3,True,False,False,True,-24.699951171875,-175.8199462890625,0.0,4.0,4.0,39.572265625,-64.272216796875,-1.3629150390625,29.81707763671875,26.0,4.0,0.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,189,0.625,3,True,False,False,True,54.5999755859375,54.60009765625,-1.0,18.0,47.0,36.852294921875,17.7476806640625,-0.506805419921875,37.84466552734375,33.0,-13.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,190,0.5294117647058824,4,True,False,False,False,201.800048828125,160.199951171875,1.0,-15.0,-22.0,26.513427734375,175.28662109375,-2.17156982421875,19.49578857421875,17.0,-9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,191,0.3684210526315789,6,True,False,False,True,84.0999755859375,225.2999267578125,0.0,-4.0,-4.0,-15.574462890625,99.6744384765625,-7.72393798828125,27.52337646484375,24.0,-4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,192,0.5294117647058824,4,True,False,False,True,-80.5,1.7000732421875,0.0,22.0,22.0,39.4801025390625,-119.9801025390625,6.457275390625,11.4681396484375,10.0,-3.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,193,0.7333333333333333,2,True,False,False,True,48.300048828125,121.199951171875,0.0,1.0,1.0,10.214111328125,38.0859375,-5.508880615234375,12.61492919921875,11.0,1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,194,0.3684210526315789,6,True,False,True,True,57.440185546875,-105.4801025390625,0.0,-16.0,-16.0,4.799072265625,52.64111328125,-0.502716064453125,25.22979736328125,22.0,13.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,195,0.625,3,True,False,False,True,1.900146484375,80.840087890625,-1.0,42.0,44.0,9.8485107421875,-7.9483642578125,-0.0870361328125,29.8170166015625,26.0,-12.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,196,0.625,3,True,False,False,True,10.300048828125,50.239990234375,0.0,15.0,15.0,11.6640625,-1.364013671875,3.48974609375,26.376617431640625,23.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,197,0.8571428571428571,1,True,False,False,False,-14.099853515625,-31.699951171875,0.0,0.0,0.0,-4.9573974609375,-9.1424560546875,-4.963165283203125,11.46807861328125,10.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,198,0.625,3,True,False,True,True,52.60009765625,5.0999755859375,0.0,7.0,7.0,-9.0067138671875,61.6068115234375,4.136199951171875,21.78936767578125,19.0,6.0,1.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,199,0.625,3,True,False,False,False,-61.2000732421875,-41.900146484375,0.0,1.0,1.0,8.0958251953125,-69.2958984375,1.788604736328125,4.587249755859375,4.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,200,0.8571428571428571,1,True,False,False,False,-24.39990234375,68.39990234375,0.0,15.0,15.0,9.4036865234375,-33.8035888671875,-6.10064697265625,4.587249755859375,4.0,-7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,201,0.625,3,True,False,False,True,-7.199951171875,-80.7999267578125,0.0,30.0,30.0,13.9288330078125,-21.1287841796875,-7.31280517578125,24.0830078125,21.0,-3.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,202,0.5294117647058824,4,True,False,False,False,-145.0001220703125,-115.599853515625,-1.0,36.0,44.0,-18.4097900390625,-126.59033203125,3.86199951171875,32.11065673828125,28.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,203,0.7333333333333333,2,True,False,False,True,18.699951171875,79.2000732421875,-1.0,29.0,45.0,13.558349609375,5.1416015625,3.5958251953125,29.817047119140625,26.0,-8.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,204,0.7333333333333333,2,True,False,False,False,-15.900146484375,-2.800048828125,0.0,11.0,11.0,-2.1126708984375,-13.7874755859375,-11.1728515625,19.495758056640625,17.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,205,0.625,3,True,False,False,False,25.0,96.0999755859375,0.0,23.0,23.0,23.9495849609375,1.0504150390625,0.35491943359375,13.76171875,12.0,-9.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,206,0.5294117647058824,4,True,False,False,True,37.2999267578125,-21.39990234375,0.0,-19.0,-19.0,-26.3048095703125,63.604736328125,-12.52203369140625,-13.76171875,-12.0,-18.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,207,0.7333333333333333,2,True,False,False,True,1.4400634765625,-282.47998046875,-1.0,13.0,24.0,16.019775390625,-14.5797119140625,-0.92633056640625,26.376617431640625,23.0,0.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,208,0.5294117647058824,4,True,False,False,True,118.0,89.199951171875,0.0,18.0,18.0,7.505615234375,110.494384765625,0.275177001953125,27.5234375,24.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,209,0.5294117647058824,4,True,False,False,False,167.6800537109375,166.0399169921875,-1.0,22.0,31.0,40.2008056640625,127.479248046875,24.315826416015625,35.55108642578125,31.0,-18.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,210,0.4444444444444444,5,True,False,False,False,-44.0999755859375,-33.5,1.0,-34.0,-34.0,16.584228515625,-60.6842041015625,1.9776611328125,6.880828857421875,6.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,211,0.625,3,True,True,False,True,63.800048828125,-2.199951171875,0.0,0.0,4.0,9.47998046875,54.320068359375,-9.412689208984375,8.027618408203125,7.0,-7.0,0.0,0.0,63.800048828125,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,212,0.8571428571428571,1,True,True,False,False,-42.9998779296875,92.10009765625,0.0,0.0,16.0,8.1455078125,-51.1453857421875,-6.78717041015625,19.495758056640625,17.0,-3.0,0.0,0.0,-42.9998779296875,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,213,0.5294117647058824,4,True,False,False,True,-183.0,-126.5,1.0,-15.0,-19.0,-24.2978515625,-158.7021484375,0.216339111328125,-1.14678955078125,-1.0,13.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,214,0.4444444444444444,5,True,False,False,True,-151.800048828125,-273.7799072265625,0.0,40.0,40.0,-7.3624267578125,-144.4376220703125,-14.0318603515625,14.908538818359375,13.0,4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,215,0.7333333333333333,2,True,False,False,True,3.60009765625,151.5,-1.0,21.0,29.0,6.9053955078125,-3.3052978515625,-12.201995849609375,19.4957275390625,17.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,216,0.625,3,True,True,False,True,124.3199462890625,91.639892578125,0.0,0.0,6.0,5.14599609375,119.1739501953125,-17.503204345703125,13.761688232421875,12.0,-3.0,0.0,1.0,124.3199462890625,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,217,0.625,3,True,True,False,True,-21.97998046875,141.0400390625,0.0,0.0,19.0,14.63134765625,-36.611328125,-14.234466552734375,20.642547607421875,18.0,0.0,0.0,0.0,-21.97998046875,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,218,0.625,3,True,False,False,False,-20.5001220703125,-3.9600830078125,0.0,20.0,20.0,1.37841796875,-21.8785400390625,-1.751434326171875,11.468109130859375,10.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,219,0.7333333333333333,2,True,False,False,False,-42.39990234375,-123.199951171875,0.0,-5.0,-5.0,1.3079833984375,-43.7078857421875,-0.69549560546875,8.027679443359375,7.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,220,0.5294117647058824,4,True,False,False,False,66.179931640625,351.340087890625,-1.0,32.0,73.0,14.93603515625,51.243896484375,15.72357177734375,49.31280517578125,43.0,-11.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,221,0.8571428571428571,1,True,True,False,False,49.4000244140625,88.10009765625,0.0,0.0,8.0,-10.8756103515625,60.275634765625,-1.621185302734375,-5.73406982421875,-5.0,-7.0,0.0,0.0,49.4000244140625,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,222,0.4444444444444444,5,True,False,False,False,87.1400146484375,128.3199462890625,-1.0,7.0,33.0,23.8985595703125,63.241455078125,-5.767669677734375,21.78936767578125,19.0,-9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,223,0.8571428571428571,1,True,False,False,True,-55.5,-55.9000244140625,0.0,9.0,9.0,-3.6470947265625,-51.8529052734375,-5.431427001953125,10.3212890625,9.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,224,0.8571428571428571,1,True,False,False,False,-3.0999755859375,4.10009765625,0.0,-1.0,-1.0,-0.633544921875,-2.4664306640625,0.021728515625,3.4404296875,3.0,0.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,225,0.8571428571428571,1,True,False,False,True,0.0,0.0,0.0,4.0,4.0,0.4296875,-0.4296875,-14.1544189453125,5.73406982421875,5.0,0.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,226,0.5294117647058824,4,True,False,False,True,40.0,-16.300048828125,-1.0,13.0,27.0,11.084716796875,28.915283203125,3.47021484375,12.61492919921875,11.0,0.0,1.0,1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,227,0.7333333333333333,2,True,False,False,True,117.0999755859375,89.10009765625,0.0,-16.0,-16.0,-8.0380859375,125.1380615234375,3.790252685546875,-4.587249755859375,-4.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,228,0.7333333333333333,2,True,False,False,False,47.89990234375,-55.0999755859375,0.0,10.0,10.0,0.9522705078125,46.9476318359375,1.82940673828125,-1.146820068359375,-1.0,1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,229,0.8571428571428571,1,True,False,False,True,0.2000732421875,51.599853515625,0.0,18.0,18.0,2.5125732421875,-2.3125,-2.4964599609375,10.3212890625,9.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,230,0.625,3,True,False,False,True,-116.89990234375,-107.5,0.0,1.0,1.0,0.2213134765625,-117.1212158203125,-5.838165283203125,13.76171875,12.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,231,0.5294117647058824,4,True,False,False,True,-158.380126953125,-122.93994140625,0.0,-1.0,-1.0,-37.5482177734375,-120.8319091796875,-4.62841796875,10.3212890625,9.0,21.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,232,0.8571428571428571,1,True,False,False,False,80.5,77.599853515625,-1.0,23.0,38.0,42.0975341796875,38.4024658203125,8.997833251953125,34.404296875,30.0,-1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,233,0.625,3,True,False,False,False,-27.9000244140625,73.199951171875,0.0,18.0,18.0,23.67578125,-51.5758056640625,-3.378082275390625,27.523468017578125,24.0,-4.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,234,0.4444444444444444,5,True,False,False,True,38.4801025390625,287.0400390625,-1.0,1.0,11.0,17.273193359375,21.2069091796875,-7.83245849609375,1.14678955078125,1.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,235,0.625,3,True,False,False,False,61.699951171875,55.800048828125,0.0,-8.0,-8.0,-14.217529296875,75.91748046875,-6.869049072265625,-13.761688232421875,-12.0,1.0,-2.0,-2.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,236,0.625,3,True,False,False,True,-16.10009765625,82.4600830078125,-1.0,3.0,23.0,27.5076904296875,-43.6077880859375,-5.822113037109375,17.202178955078125,15.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,237,0.625,3,True,False,False,False,-12.2001953125,-8.000244140625,0.0,2.0,2.0,-10.728759765625,-1.471435546875,4.6431884765625,4.587249755859375,4.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,238,0.7333333333333333,2,True,False,False,False,67.199951171875,119.9998779296875,-1.0,18.0,29.0,21.365478515625,45.83447265625,10.118865966796875,34.404296875,30.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,239,0.7333333333333333,2,True,False,False,True,20.0999755859375,93.5,0.0,20.0,20.0,7.05322265625,13.0467529296875,-2.683837890625,20.642578125,18.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,240,0.625,3,True,False,False,True,-44.3800048828125,-212.93994140625,-1.0,8.0,22.0,13.6241455078125,-58.004150390625,7.165313720703125,27.523406982421875,24.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,241,0.7333333333333333,2,True,False,False,False,-27.7999267578125,-49.7999267578125,-1.0,2.0,8.0,17.7874755859375,-45.58740234375,0.23828125,4.587249755859375,4.0,7.0,1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,242,0.625,3,True,True,False,False,157.0999755859375,239.0999755859375,0.0,0.0,-24.0,12.8302001953125,144.269775390625,-23.54132080078125,1.14678955078125,1.0,2.0,0.0,0.0,157.0999755859375,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,243,0.625,3,True,False,False,False,-18.0999755859375,69.300048828125,-1.0,38.0,43.0,4.4951171875,-22.5950927734375,-7.656036376953125,17.2021484375,15.0,-8.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,244,0.5294117647058824,4,True,False,False,True,45.0,-106.60009765625,0.0,-13.0,-13.0,11.1324462890625,33.8675537109375,-2.6875,10.3212890625,9.0,9.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,245,0.625,3,True,False,False,True,-14.7802734375,-112.0399169921875,0.0,23.0,23.0,8.6572265625,-23.4375,-0.99151611328125,16.055328369140625,14.0,-6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,246,0.7333333333333333,2,True,False,False,True,-15.5999755859375,-63.0999755859375,0.0,20.0,20.0,16.8712158203125,-32.47119140625,-9.780517578125,17.202117919921875,15.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,247,0.7333333333333333,2,True,False,False,False,52.800048828125,-26.9000244140625,1.0,-12.0,-13.0,4.93994140625,47.860107421875,-0.131622314453125,12.614898681640625,11.0,-5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,248,0.8571428571428571,1,True,False,False,False,-25.099853515625,-151.39990234375,0.0,-26.0,-26.0,-16.0711669921875,-9.0286865234375,-4.3751220703125,-17.2021484375,-15.0,7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2023,249,0.5294117647058824,4,True,False,False,False,-61.260009765625,-131.2999267578125,1.0,-14.0,-30.0,-17.7301025390625,-43.5299072265625,-4.868499755859375,-14.90850830078125,-13.0,21.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,0,0.4444444444444444,5,True,False,False,False,-59.2398681640625,133.7000732421875,0.0,34.0,34.0,5.00830078125,-64.2481689453125,-2.668609619140625,11.335113525390625,11.0,1.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,1,0.625,3,True,False,False,False,75.2998046875,31.5999755859375,0.0,0.0,0.0,18.939453125,56.3603515625,-0.695556640625,14.426544189453125,14.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,2,0.7333333333333333,2,True,False,False,False,9.300048828125,23.4000244140625,-1.0,32.0,41.0,22.6854248046875,-13.3853759765625,12.32086181640625,28.85308837890625,28.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,3,0.7333333333333333,2,True,False,False,True,22.60009765625,-75.39990234375,0.0,17.0,17.0,12.209228515625,10.390869140625,6.3214111328125,10.30462646484375,10.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,4,0.8571428571428571,1,True,False,False,True,60.599853515625,77.4998779296875,0.0,2.0,2.0,5.359130859375,55.24072265625,-7.6871337890625,7.2132568359375,7.0,-2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,5,0.5294117647058824,4,True,False,False,False,112.8199462890625,78.800048828125,0.0,-9.0,-9.0,33.235595703125,79.5843505859375,-1.9776611328125,20.609344482421875,20.0,-12.0,-1.0,-1.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,6,0.5294117647058824,4,True,False,True,True,-129.0999755859375,-174.9000244140625,0.0,39.0,39.0,-2.029541015625,-127.0704345703125,-1.05517578125,20.60931396484375,20.0,8.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,7,0.625,3,True,False,False,False,-53.599853515625,-19.800048828125,0.0,-16.0,-16.0,-8.0382080078125,-45.5616455078125,-8.287109375,-6.18280029296875,-6.0,6.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,8,0.7333333333333333,2,True,False,False,False,69.5999755859375,101.199951171875,0.0,9.0,9.0,-4.0677490234375,73.667724609375,-0.66387939453125,2.060943603515625,2.0,-11.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,9,0.4444444444444444,5,True,False,False,False,91.7999267578125,209.3800048828125,0.0,2.0,2.0,33.695068359375,58.1048583984375,1.7440185546875,18.54840087890625,18.0,-27.0,-1.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,10,0.625,3,True,False,False,False,-126.0001220703125,-124.89990234375,0.0,-32.0,-32.0,-11.8095703125,-114.1905517578125,-0.913604736328125,-10.30462646484375,-10.0,7.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,11,0.3684210526315789,6,True,False,False,False,292.4400634765625,280.159912109375,0.0,65.0,65.0,-3.4560546875,295.8961181640625,-5.822662353515625,5.152374267578125,5.0,-5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,12,0.7333333333333333,2,True,False,False,True,49.02001953125,110.380126953125,0.0,15.0,15.0,-36.37890625,85.39892578125,-9.8336181640625,-4.121826171875,-4.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,13,0.4444444444444444,5,True,False,False,False,137.81982421875,165.159912109375,0.0,7.0,7.0,12.973388671875,124.846435546875,-0.110260009765625,15.45697021484375,15.0,-3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,14,0.625,3,True,False,False,False,21.4599609375,-114.219970703125,0.0,-29.0,-29.0,-32.593505859375,54.053466796875,-5.642333984375,4.121856689453125,4.0,5.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,15,0.5294117647058824,4,True,False,False,False,-40.0799560546875,171.9599609375,0.0,-22.0,-22.0,10.7781982421875,-50.858154296875,-2.81378173828125,1.030487060546875,1.0,-14.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,16,0.625,3,True,False,False,False,-11.7000732421875,17.400146484375,0.0,6.0,6.0,-6.8519287109375,-4.84814453125,-2.74481201171875,6.182769775390625,6.0,2.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,17,0.7333333333333333,2,True,False,False,False,45.800048828125,26.699951171875,-1.0,14.0,38.0,30.053955078125,15.74609375,-1.54473876953125,16.48748779296875,16.0,3.0,0.0,0.0,,25.0
one_minus_five,one_minus_five_at_25,1_minus_5,25,2024,18,0.5294117647058824,4,True,False,False,False,83.0999755859375,58.5999755859375,0.0,-23.0,-23.0,-15.3685302734375,98.468505859375,2.180206298828125,0.0,0.0,5.0,0.0,0.0,,25.0
