year,trial,salary_draw_count,nominal_buffer,nominal_buffer_dollars,nominal_cap,variant,solve_status,roster,forecast_salary_spend,normalized_nominal_salary_spend,raw_nominal_salary_spend,nominal_slack,near_nominal_cap_within_1,baseline_nominal_violation,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_error,contains_top_n,salary_source_missing_players,qb_count,rb_count,wr_count,te_count,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,control_nominal_spend
2022,0,1,none,,,d1_nominalnone,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Devin Singletary|Diontae Johnson|Ezekiel Elliott|James Robinson|Justin Herbert|Kyle Pitts|Michael Carter|Mike Evans|Travis Kelce|Tyler Boyd,296.590087890625,398.0777893066406,310.0,,False,False,False,96.0,1626.3707275390625,-158.99072265625,True,1,1,7,3,2,1467.3800048828125,1465.5400390625,39,394.0,0,0,398.0777893066406
2022,0,1,0,0.0,298.0,d1_nominal0,optimal,Aj Dillon|Breece Hall|Dallas Goedert|Devin Singletary|Diontae Johnson|Jalen Hurts|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Carter|Mike Evans|Rashaad Penny|Tyler Boyd,278.9392395019531,290.4634704589844,227.0,7.536529541015625,False,True,False,27.0,1571.603271484375,-204.103271484375,True,0,1,6,4,2,1367.5,1371.3800048828125,37,325.0,0,0,398.0777893066406
2022,0,1,5,5.0,303.0,d1_nominal5,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Devin Singletary|Diontae Johnson|George Kittle|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Carter|Mike Evans|Tom Brady|Tyler Boyd,280.115966796875,294.3531188964844,230.0,8.646881103515625,False,True,False,13.0,1597.6317138671875,-344.4718017578125,True,1,1,6,4,2,1253.159912109375,1307.0,43,311.0,0,0,398.0777893066406
2022,0,1,10,10.0,308.0,d1_nominal10,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Devin Singletary|Diontae Johnson|James Robinson|Juju Smith Schuster|Michael Carter|Mike Evans|Tom Brady|Travis Kelce|Tyler Boyd,274.23236083984375,300.8359069824219,235.0,7.164093017578125,False,True,False,18.0,1590.06005859375,-222.7001953125,True,1,1,6,4,2,1367.35986328125,1425.199951171875,40,316.0,0,0,398.0777893066406
2022,0,1,15,15.0,313.0,d1_nominal15,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Chris Godwin|Dallas Goedert|Devin Singletary|Diontae Johnson|James Robinson|Michael Carter|Mike Evans|Tom Brady|Travis Kelce|Tyler Boyd,277.76251220703125,311.2083740234375,243.0,1.7916259765625,False,True,False,23.0,1592.2821044921875,-218.0220947265625,True,1,1,6,4,2,1374.260009765625,1453.39990234375,41,321.0,0,0,398.0777893066406
2022,0,1,25,25.0,323.0,d1_nominal25,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Chris Godwin|Dallas Goedert|Devin Singletary|Diontae Johnson|James Robinson|Michael Carter|Mike Evans|Tom Brady|Travis Kelce|Tyler Boyd,277.76251220703125,311.2083740234375,243.0,11.7916259765625,False,True,False,23.0,1592.2821044921875,-218.0220947265625,True,1,1,6,4,2,1374.260009765625,1453.39990234375,41,321.0,0,0,398.0777893066406
2022,0,5,none,,,d5_nominalnone,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,0,5,0,0.0,298.0,d5_nominal0,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,11.426239013671875,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,0,5,5,5.0,303.0,d5_nominal5,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,16.426239013671875,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,0,5,10,10.0,308.0,d5_nominal10,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,21.426239013671875,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,0,5,15,15.0,313.0,d5_nominal15,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,26.426239013671875,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,0,5,25,25.0,323.0,d5_nominal25,optimal,Aj Dillon|Alexander Mattison|Breece Hall|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kirk Cousins|Michael Carter|Mike Evans|Rashaad Penny|Travis Kelce|Tyler Boyd,287.1492004394531,286.5737609863281,224.0,36.426239013671875,False,False,False,18.0,1553.452880859375,-228.892822265625,True,1,1,6,4,2,1324.56005859375,1416.2200927734375,49,316.0,0,0,286.5737609863281
2022,1,1,none,,,d1_nominalnone,optimal,Chase Edmonds|Dameon Pierce|Davante Adams|Devonta Smith|Juju Smith Schuster|Kenneth Walker|Michael Carter|Michael Pittman|Najee Harris|Noah Fant|Rashaad Penny|Tom Brady|Tyler Lockett,288.9083251953125,344.91888427734375,269.0,,False,False,False,92.0,1574.1702880859375,-107.1103515625,True,1,1,6,5,1,1467.0599365234375,1486.89990234375,38,390.0,1,0,344.91888427734375
2022,1,1,0,0.0,298.0,d1_nominal0,optimal,Chase Edmonds|Davante Adams|Devonta Smith|Jakobi Meyers|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Najee Harris|Nyheim Hines|Tom Brady|Treylon Burks|Zach Ertz,291.1791687011719,287.870361328125,225.0,10.129638671875,False,True,False,8.0,1540.6947021484375,-183.8348388671875,True,2,1,6,5,1,1356.85986328125,1413.7000732421875,42,306.0,0,0,344.91888427734375
2022,1,1,5,5.0,303.0,d1_nominal5,optimal,Chase Edmonds|Clyde Edwards Helaire|Dameon Pierce|Devonta Smith|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Michael Carter|Najee Harris|Noah Fant|Tom Brady|Tyler Lockett,285.5020446777344,302.1324768066406,236.0,0.867523193359375,True,True,False,70.0,1567.3038330078125,-183.643798828125,True,1,1,7,4,1,1383.6600341796875,1459.199951171875,39,368.0,1,0,344.91888427734375
2022,1,1,10,10.0,308.0,d1_nominal10,optimal,Chase Edmonds|Clyde Edwards Helaire|Dameon Pierce|Davante Adams|Devonta Smith|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Michael Carter|Najee Harris|Tom Brady|Tyler Lockett|Zach Ertz,285.5020446777344,307.3187255859375,240.0,0.6812744140625,True,True,False,64.0,1565.5980224609375,-96.5379638671875,True,1,1,6,5,1,1469.06005859375,1500.5999755859375,33,362.0,0,0,344.91888427734375
2022,1,1,15,15.0,313.0,d1_nominal15,optimal,Chase Edmonds|Dameon Pierce|Davante Adams|Devonta Smith|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Najee Harris|Noah Fant|Rashaad Penny|Tom Brady|Treylon Burks,288.9083251953125,303.4290466308594,237.0,9.570953369140625,False,True,False,63.0,1552.1429443359375,-190.782958984375,True,1,1,7,4,1,1361.3599853515625,1437.0,48,361.0,1,0,344.91888427734375
2022,1,1,25,25.0,323.0,d1_nominal25,optimal,Chase Edmonds|Chris Godwin|Dameon Pierce|Davante Adams|Devonta Smith|Juju Smith Schuster|Kenneth Walker|Michael Carter|Najee Harris|Noah Fant|Rashaad Penny|Tom Brady|Tyler Lockett,290.04376220703125,322.8774108886719,252.0,0.122589111328125,True,True,False,67.0,1561.985107421875,-128.925048828125,True,1,1,6,5,1,1433.06005859375,1477.800048828125,41,365.0,1,0,344.91888427734375
2022,1,5,none,,,d5_nominalnone,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,1,5,0,0.0,298.0,d5_nominal0,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,6.239990234375,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,1,5,5,5.0,303.0,d5_nominal5,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,11.239990234375,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,1,5,10,10.0,308.0,d5_nominal10,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,16.239990234375,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,1,5,15,15.0,313.0,d5_nominal15,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,21.239990234375,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,1,5,25,25.0,323.0,d5_nominal25,optimal,Chase Edmonds|Davante Adams|Devonta Smith|George Kittle|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kareem Hunt|Kenneth Walker|Michael Carter|Noah Fant|Rashaad Penny|Tom Brady,293.3317565917969,291.760009765625,228.0,31.239990234375,False,False,False,48.0,1571.1251220703125,-146.3651123046875,True,1,1,6,4,2,1424.760009765625,1508.800048828125,38,346.0,1,0,291.760009765625
2022,2,1,none,,,d1_nominalnone,optimal,Aaron Jones|Aj Brown|Christian Mccaffrey|Elijah Mitchell|George Kittle|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Pat Freiermuth|Rachaad White,288.3427429199219,383.8156433105469,299.0,,False,False,False,79.0,1613.97705078125,-12.3170166015625,True,1,1,7,3,2,1601.6600341796875,1474.3800048828125,42,377.0,1,0,383.8156433105469
2022,2,1,0,0.0,298.0,d1_nominal0,optimal,Adam Thielen|Christian Kirk|Christian Mccaffrey|Elijah Mitchell|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Noah Fant|Rachaad White|Travis Etienne,297.4827575683594,296.9462585449219,232.0,1.053741455078125,False,True,False,34.0,1558.59619140625,-147.836181640625,True,1,1,7,4,1,1410.760009765625,1336.3800048828125,46,332.0,2,0,383.8156433105469
2022,2,1,5,5.0,303.0,d1_nominal5,optimal,Christian Kirk|Christian Mccaffrey|Elijah Mitchell|George Kittle|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Noah Fant|Rachaad White|Travis Etienne,287.20025634765625,300.8359069824219,235.0,2.164093017578125,False,True,False,31.0,1575.9368896484375,-107.5767822265625,True,1,1,7,3,2,1468.360107421875,1367.280029296875,41,329.0,2,0,383.8156433105469
2022,2,1,10,10.0,308.0,d1_nominal10,optimal,Christian Kirk|Christian Mccaffrey|Elijah Mitchell|George Kittle|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Noah Fant|Rachaad White|Travis Etienne,287.20025634765625,300.8359069824219,235.0,7.164093017578125,False,True,False,31.0,1575.9368896484375,-107.5767822265625,True,1,1,7,3,2,1468.360107421875,1367.280029296875,41,329.0,2,0,383.8156433105469
2022,2,1,15,15.0,313.0,d1_nominal15,optimal,Chris Godwin|Christian Kirk|Christian Mccaffrey|Elijah Mitchell|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Rachaad White|Tj Hockenson|Travis Etienne,292.9127502441406,312.50494384765625,244.0,0.49505615234375,True,True,False,45.0,1566.7545166015625,-80.6944580078125,True,1,1,7,4,1,1486.06005859375,1421.8800048828125,33,343.0,1,0,383.8156433105469
2022,2,1,25,25.0,323.0,d1_nominal25,optimal,Chris Godwin|Christian Kirk|Christian Mccaffrey|Elijah Mitchell|Hunter Renfrow|Juju Smith Schuster|Kareem Hunt|Matthew Stafford|Michael Carter|Miles Sanders|Rachaad White|Tj Hockenson|Travis Etienne,292.9127502441406,312.50494384765625,244.0,10.49505615234375,False,True,False,45.0,1566.7545166015625,-80.6944580078125,True,1,1,7,4,1,1486.06005859375,1421.8800048828125,33,343.0,1,0,383.8156433105469
2022,2,5,none,,,d5_nominalnone,optimal,Aaron Jones|Clyde Edwards Helaire|Damien Harris|Elijah Mitchell|Hunter Renfrow|Juju Smith Schuster|Mark Andrews|Matthew Stafford|Michael Carter|Michael Pittman|Noah Fant|Rachaad White|Travis Etienne,297.8480529785156,324.1739807128906,253.0,,False,False,False,87.0,1590.367431640625,-297.5074462890625,True,1,1,7,3,2,1292.8599853515625,1214.780029296875,44,385.0,2,0,324.1739807128906
2022,2,5,0,0.0,298.0,d5_nominal0,optimal,Chris Godwin|Christian Mccaffrey|Damien Harris|Elijah Mitchell|Elijah Moore|Hunter Renfrow|James Cook|Juju Smith Schuster|Matthew Stafford|Michael Carter|Noah Fant|Rachaad White|Travis Etienne,295.9217834472656,295.6496887207031,231.0,2.350311279296875,False,True,False,44.0,1575.92919921875,-273.169189453125,True,1,1,7,4,1,1302.760009765625,1200.47998046875,63,342.0,2,0,324.1739807128906
2022,2,5,5,5.0,303.0,d5_nominal5,optimal,Aaron Jones|Elijah Mitchell|James Cook|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Michael Pittman|Myles Gaskin|Noah Fant|Rachaad White|Tj Hockenson|Tom Brady|Travis Etienne,296.88494873046875,302.1324768066406,236.0,0.867523193359375,True,True,False,12.0,1573.7520751953125,-205.9920654296875,True,2,1,7,3,2,1367.760009765625,1444.89990234375,42,310.0,3,0,324.1739807128906
2022,2,5,10,10.0,308.0,d5_nominal10,optimal,Aaron Jones|Elijah Mitchell|James Cook|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Michael Pittman|Myles Gaskin|Noah Fant|Rachaad White|Tj Hockenson|Tom Brady|Travis Etienne,296.88494873046875,302.1324768066406,236.0,5.867523193359375,False,True,False,12.0,1573.7520751953125,-205.9920654296875,True,2,1,7,3,2,1367.760009765625,1444.89990234375,42,310.0,3,0,324.1739807128906
2022,2,5,15,15.0,313.0,d5_nominal15,optimal,Aaron Jones|Elijah Mitchell|James Cook|Jaylen Waddle|Juju Smith Schuster|Michael Carter|Michael Pittman|Myles Gaskin|Noah Fant|Rachaad White|Tj Hockenson|Tom Brady|Travis Etienne,296.88494873046875,302.1324768066406,236.0,10.867523193359375,False,True,False,12.0,1573.7520751953125,-205.9920654296875,True,2,1,7,3,2,1367.760009765625,1444.89990234375,42,310.0,3,0,324.1739807128906
2022,2,5,25,25.0,323.0,d5_nominal25,optimal,Aaron Jones|Chris Godwin|Damien Harris|Hunter Renfrow|James Cook|Juju Smith Schuster|Mark Andrews|Matthew Stafford|Michael Carter|Michael Pittman|Noah Fant|Rachaad White|Travis Etienne,288.2166748046875,320.2843017578125,250.0,2.7156982421875,False,True,False,43.0,1572.9119873046875,-227.9520263671875,True,1,1,6,4,2,1344.9599609375,1258.47998046875,41,341.0,2,0,324.1739807128906
2022,3,1,none,,,d1_nominalnone,optimal,Chris Godwin|Clyde Edwards Helaire|Dak Prescott|Dalvin Cook|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Kenneth Walker|Najee Harris|Noah Fant|Rhamondre Stevenson,281.96929931640625,366.96038818359375,286.0,,False,False,False,103.0,1632.2254638671875,-240.0054931640625,True,2,1,7,3,2,1392.219970703125,1460.300048828125,41,401.0,1,0,366.96038818359375
2022,3,1,0,0.0,298.0,d1_nominal0,optimal,Brandin Cooks|Clyde Edwards Helaire|Dak Prescott|Deandre Hopkins|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Miles Sanders|Najee Harris|Noah Fant|Rhamondre Stevenson,269.90789794921875,291.760009765625,228.0,6.239990234375,False,True,False,47.0,1589.50634765625,-185.5863037109375,True,1,1,6,4,2,1403.9200439453125,1457.199951171875,33,345.0,1,0,366.96038818359375
2022,3,1,5,5.0,303.0,d1_nominal5,optimal,Adam Thielen|Clyde Edwards Helaire|Dak Prescott|Deandre Hopkins|Devin Singletary|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Miles Sanders|Najee Harris|Rhamondre Stevenson,267.49560546875,293.05657958984375,229.0,9.94342041015625,False,True,False,53.0,1603.8251953125,-188.9052734375,True,1,1,7,4,1,1414.919921875,1434.300048828125,26,351.0,0,0,366.96038818359375
2022,3,1,10,10.0,308.0,d1_nominal10,optimal,Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Dak Prescott|Devin Singletary|Drake London|Elijah Mitchell|George Kittle|Kenneth Walker|Miles Sanders|Najee Harris|Noah Fant|Rhamondre Stevenson,262.6710510253906,296.9462585449219,232.0,11.053741455078125,False,True,False,46.0,1599.688232421875,-214.768310546875,True,1,1,7,3,2,1384.919921875,1468.60009765625,32,344.0,1,0,366.96038818359375
2022,3,1,15,15.0,313.0,d1_nominal15,optimal,Brandin Cooks|Clyde Edwards Helaire|Dak Prescott|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Miles Sanders|Najee Harris|Rhamondre Stevenson,269.90789794921875,304.7255859375,238.0,8.2744140625,False,True,False,56.0,1596.664306640625,-252.144287109375,True,2,1,7,4,1,1344.52001953125,1403.699951171875,39,354.0,0,0,366.96038818359375
2022,3,1,25,25.0,323.0,d1_nominal25,optimal,Chris Godwin|Clyde Edwards Helaire|Dak Prescott|Devin Singletary|Dk Metcalf|Drake London|Elijah Mitchell|George Kittle|Kenneth Walker|Miles Sanders|Najee Harris|Noah Fant|Rhamondre Stevenson,268.7017517089844,313.801513671875,245.0,9.198486328125,False,True,False,47.0,1607.5716552734375,-177.2515869140625,True,1,1,7,3,2,1430.320068359375,1482.5,29,345.0,1,0,366.96038818359375
2022,3,5,none,,,d5_nominalnone,optimal,Clyde Edwards Helaire|Dak Prescott|Darren Waller|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Najee Harris|Rhamondre Stevenson|Travis Etienne,296.8832702636719,313.801513671875,245.0,,False,False,False,83.0,1615.24853515625,-279.428466796875,True,2,1,7,3,2,1335.820068359375,1366.7000732421875,36,381.0,0,0,313.801513671875
2022,3,5,0,0.0,298.0,d5_nominal0,optimal,Adam Thielen|Clyde Edwards Helaire|Dak Prescott|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Miles Sanders|Najee Harris|Rhamondre Stevenson,284.49908447265625,287.870361328125,225.0,10.129638671875,False,True,False,41.0,1599.217529296875,-226.3974609375,True,2,1,7,4,1,1372.820068359375,1418.0,32,339.0,0,0,313.801513671875
2022,3,5,5,5.0,303.0,d5_nominal5,optimal,Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Dak Prescott|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Kenneth Walker|Miles Sanders|Najee Harris|Rhamondre Stevenson,294.0253601074219,298.2427978515625,233.0,4.7572021484375,False,True,False,46.0,1599.955810546875,-215.035888671875,True,2,1,7,4,1,1384.919921875,1451.300048828125,32,344.0,0,0,313.801513671875
2022,3,5,10,10.0,308.0,d5_nominal10,optimal,Clyde Edwards Helaire|Dak Prescott|Deandre Hopkins|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Najee Harris|Rhamondre Stevenson|Travis Etienne,288.0714416503906,299.5393371582031,234.0,8.460662841796875,False,True,False,70.0,1607.88916015625,-205.7691650390625,True,2,1,7,4,1,1402.1199951171875,1429.699951171875,31,368.0,0,0,313.801513671875
2022,3,5,15,15.0,313.0,d5_nominal15,optimal,Chris Godwin|Clyde Edwards Helaire|Dak Prescott|Deandre Hopkins|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Kenneth Walker|Najee Harris|Rhamondre Stevenson|Travis Etienne,297.5977478027344,309.91180419921875,242.0,3.08819580078125,False,True,False,75.0,1607.8544921875,-208.4345703125,True,2,1,7,4,1,1399.419921875,1438.39990234375,33,373.0,0,0,313.801513671875
2022,3,5,25,25.0,323.0,d5_nominal25,optimal,Clyde Edwards Helaire|Dak Prescott|Darren Waller|Devin Singletary|Dj Chark|Drake London|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Najee Harris|Rhamondre Stevenson|Travis Etienne,296.8832702636719,313.801513671875,245.0,9.198486328125,False,False,False,83.0,1615.24853515625,-279.428466796875,True,2,1,7,3,2,1335.820068359375,1366.7000732421875,36,381.0,0,0,313.801513671875
2022,4,1,none,,,d1_nominalnone,optimal,Aj Dillon|Breece Hall|Davante Adams|Devonta Smith|Jaylen Waddle|Josh Jacobs|Kenneth Gainwell|Kyle Pitts|Mike Williams|Nick Chubb|Noah Fant|Nyheim Hines|Ryan Tannehill,297.44207763671875,422.7124328613281,329.0,,False,False,False,126.0,1648.6947021484375,150.4453125,True,3,1,6,4,2,1799.1400146484375,1722.919921875,36,424.0,2,0,422.7124328613281
2022,4,1,0,0.0,298.0,d1_nominal0,optimal,Aaron Jones|Breece Hall|Dallas Goedert|Devante Parker|Devonta Smith|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Nick Chubb|Noah Fant|Nyheim Hines|Ryan Tannehill,289.1802673339844,296.9462890625,232.0,1.0537109375,False,True,False,2.0,1554.75537109375,61.584716796875,True,5,1,6,4,2,1616.340087890625,1538.719970703125,40,300.0,3,0,422.7124328613281
2022,4,1,5,5.0,303.0,d1_nominal5,optimal,Aaron Jones|Aj Dillon|Allen Lazard|Breece Hall|Dallas Goedert|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Nick Chubb|Noah Fant|Nyheim Hines|Ryan Tannehill,292.7210693359375,302.13250732421875,236.0,0.86749267578125,True,True,False,51.0,1573.1534423828125,12.486572265625,True,4,1,7,3,2,1585.6400146484375,1451.02001953125,38,349.0,2,0,422.7124328613281
2022,4,1,10,10.0,308.0,d1_nominal10,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Dallas Goedert|Devonta Smith|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Marvin Jones|Nick Chubb|Noah Fant,289.1802673339844,307.3187255859375,240.0,0.6812744140625,True,True,False,38.0,1552.7513427734375,46.2086181640625,True,3,1,6,4,2,1598.9599609375,1483.6600341796875,38,336.0,2,0,422.7124328613281
2022,4,1,15,15.0,313.0,d1_nominal15,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Dallas Goedert|Devonta Smith|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Nick Chubb|Noah Fant|Nyheim Hines,290.36053466796875,308.61529541015625,241.0,4.38470458984375,False,True,False,37.0,1551.739013671875,47.220947265625,True,4,1,7,3,2,1598.9599609375,1482.1600341796875,38,335.0,2,0,422.7124328613281
2022,4,1,25,25.0,323.0,d1_nominal25,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Dallas Goedert|Devonta Smith|James Cook|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Nick Chubb|Noah Fant|Nyheim Hines,297.44207763671875,320.2843017578125,250.0,2.7156982421875,False,True,False,34.0,1555.8990478515625,12.3609619140625,True,3,1,7,3,2,1568.260009765625,1437.260009765625,43,332.0,2,0,422.7124328613281
2022,4,5,none,,,d5_nominalnone,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Devonta Smith|Ezekiel Elliott|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Mike Gesicki|Noah Fant|Nyheim Hines,297.30364990234375,296.9462890625,232.0,,False,False,True,0.0,1541.674560546875,-22.8145751953125,True,4,1,7,3,2,1518.8599853515625,1340.6600341796875,46,295.0,3,0,296.9462890625
2022,4,5,0,0.0,298.0,d5_nominal0,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Devonta Smith|Ezekiel Elliott|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Mike Gesicki|Noah Fant|Nyheim Hines,297.30364990234375,296.9462890625,232.0,1.0537109375,False,False,True,0.0,1541.674560546875,-22.8145751953125,True,4,1,7,3,2,1518.8599853515625,1340.6600341796875,46,295.0,3,0,296.9462890625
2022,4,5,5,5.0,303.0,d5_nominal5,optimal,Aaron Jones|Aj Dillon|Baker Mayfield|Breece Hall|Devonta Smith|Ezekiel Elliott|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Mike Gesicki|Noah Fant|Nyheim Hines,297.30364990234375,296.9462890625,232.0,6.0537109375,False,False,True,0.0,1541.674560546875,-22.8145751953125,True,4,1,7,3,2,1518.8599853515625,1340.6600341796875,46,295.0,3,0,296.9462890625
