candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
next_residual_w025,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.0001760851645832573,-0.0004576716301243221,0.00010106047437013208,0.8875
next_residual_w025,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0006681827312193878,-0.0012941791660096252,-1.1995164674481082e-06,0.9755
next_residual_w025,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.009001735614253215,0.00035668815630036325,0.01914468426800419,0.0195
next_residual_w025,production_no_next,recent_2020_2025,played_crps,1080,6,0.0001595523113934218,-0.001749468185011559,0.0015932751819513445,0.4075
next_residual_w025,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,8.988034435092794e-05,-0.0004979249565388757,0.0007045589579064502,0.3735
next_residual_w025,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.00018849947799906113,-3.14281590361455e-05,0.0005181671399489272,0.08
next_residual_w025,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.00011941831983126338,-0.00024557330837369167,0.0004786777069515428,0.243
next_residual_w025,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00027548552314686937,6.158333342758537e-05,0.0004567933095360194,0.0115
next_residual_w025,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,1.1534149245621768e-05,-0.00037199440514712093,0.00030761423857884597,0.452
next_residual_w025,production_no_next,temporal_2023_2025,ppg_crps,540,3,1.8018496526203172e-05,-0.0005787779540107772,0.0006673282044655892,0.4045
next_residual_w025,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.007039317366467348,-0.0038489396513863247,0.017535974754162215,0.1495
next_residual_w025,production_no_next,temporal_2023_2025,played_crps,540,3,-0.001294815082078046,-0.0043148320433139325,0.0007333175816366352,0.756
next_residual_w025,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.00017890380768889312,-0.0001851677715163197,0.0006189381080428746,0.1555
next_residual_w025,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,9.675027198625039e-06,-6.501718956714786e-05,0.0001509432912088526,0.2835
next_residual_w025,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.00014438533454649803,-7.269140829620045e-05,0.0004642090962664211,0.1555
next_residual_w025,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00040326106534606534,0.00023594250794136873,0.0005244897048619121,0.0
next_residual_w025,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-8.260622948789588e-05,-0.00090625665004395,0.00038347337579571123,0.7165
next_residual_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.0008452410713109858,-0.0023493582289122366,0.0008095077093610583,0.862
next_residual_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.01641047266620265,-0.0011817194903625983,0.03470864915432958,0.035
next_residual_w050,production_no_next,all_2017_2025,played_crps,1620,9,-0.0005637417762137648,-0.002391305348258279,0.0013008891220444964,0.7075
next_residual_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,0.00012593746112079228,-0.0005502230007019045,0.0007419453257149366,0.326
next_residual_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,7.209648717307011e-05,-0.0004585692764023297,0.0005696964604316901,0.39
next_residual_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,0.0002031476033213434,-9.28052623512425e-05,0.00047812354427684446,0.092
next_residual_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,7.227494174760926e-05,-9.58655916193046e-05,0.0002339752700470955,0.2035
next_residual_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.0002497405079376839,-0.0005296740867871065,3.858662485911829e-05,0.956
next_residual_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0007790306916820066,-0.00273689023033189,0.0016864851936173948,0.7555
next_residual_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.02042582642150062,-0.0018203421888041474,0.04767936419472498,0.0365
next_residual_w050,production_no_next,development_2017_2022,played_crps,1080,6,0.00022164013182400934,-0.0017106488989329708,0.0023053569293138665,0.4385
next_residual_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,9.098378863873736e-05,-0.0008842336320722543,0.000927012950892533,0.399
next_residual_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-0.0001167235246518729,-0.0007730009941812302,0.0005296621155535453,0.6315
next_residual_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,2.9860771766611564e-05,-0.0003202452560123611,0.0003258792068402403,0.4155
next_residual_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,2.1351220176123196e-05,-0.0001328182347108928,0.0001776997670832357,0.405
next_residual_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.00032290888341444767,-0.0005942744471855726,1.9001729134341534e-05,0.9725
next_residual_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0012870544617939429,-0.0026519742335852437,7.786530999735784e-05,0.9615
next_residual_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.007721395195809175,-0.010851812079022177,0.026115060256465,0.21
next_residual_w050,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0009649927650166372,-0.0034932485371536788,0.0015703222608541667,0.7715
next_residual_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.000410515958785883,-8.912601592244839e-05,0.0009833062598620993,0.062
next_residual_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,4.1538765684544076e-05,-0.0006032472730185567,0.0006233948169192271,0.4275
next_residual_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,0.00029820782800491776,-0.00018002041929441259,0.0006621998512047227,0.088
next_residual_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,4.30232827140416e-05,-0.00017759887652912953,0.00027439995082520084,0.37
next_residual_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.0001245233461918428,-0.0005101763709277886,0.00023101295883724813,0.7395
next_residual_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.000977661830568944,-0.003015207662255791,0.0010931316327031555,0.8665
next_residual_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.008379765155606714,-0.019312690368806302,0.04199113093872292,0.2655
next_residual_w050,production_no_next,temporal_2023_2025,played_crps,540,3,-0.0021345055922893136,-0.005957685560018799,0.00011906106757607553,0.9605
next_residual_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.00019584480608490206,-0.00025509698047370116,0.0005940399775248743,0.1495
next_residual_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.0004497365108229563,-0.00025530087653081074,0.0011926900442579614,0.1335
next_residual_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.0005497212664308069,0.00012713949929412608,0.0009544654129625302,0.0
next_residual_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00017412238489058137,-0.0002524996983723508,0.00041969695312601166,0.245
next_residual_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,-0.00010340375698415641,-0.0007765563471861788,0.000267625155909225,0.7165
next_residual_w100,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.0017666332303392716,-0.0042400996701718995,0.0005041529189994169,0.9305
next_residual_w100,production_no_next,all_2017_2025,contribution_crps,1620,9,0.027925114438074338,0.00829183652424948,0.04714258493149726,0.003
next_residual_w100,production_no_next,all_2017_2025,played_crps,1620,9,0.0004089256124027257,-0.0017818129823812848,0.0024835906264847633,0.3355
next_residual_w100,production_no_next,all_2017_2025,plus3_brier_row,1620,9,0.0001442643105895707,-0.0010448156649863058,0.0011618945139129366,0.3705
next_residual_w100,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.0002847012588474051,-0.00029276423827413566,0.0008601587986911169,0.1955
next_residual_w100,production_no_next,all_2017_2025,impact_brier_row,1620,9,-7.788464859186191e-05,-0.0007060157348995309,0.0004915561899888042,0.573
next_residual_w100,production_no_next,all_2017_2025,zero_brier_row,1620,9,3.878406442110137e-05,-0.00012408950031181915,0.0001799628153382407,0.323
next_residual_w100,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.0002755211671774839,-0.0006034562086366728,5.057280063854076e-05,0.9465
next_residual_w100,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0024585608789050137,-0.005804954323324032,0.0009207589021331482,0.93
next_residual_w100,production_no_next,development_2017_2022,contribution_crps,1080,6,0.03143189456566353,0.0078337361126704,0.05342638400773384,0.006
next_residual_w100,production_no_next,development_2017_2022,played_crps,1080,6,0.0008955447668598663,-0.001662954319257754,0.003478154200469469,0.266
next_residual_w100,production_no_next,development_2017_2022,plus3_brier_row,1080,6,2.7476135359775644e-06,-0.001705950304103268,0.0014949128721839886,0.4445
next_residual_w100,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-3.170167800950549e-05,-0.0005529453250760577,0.0005981608899961698,0.5785
next_residual_w100,production_no_next,development_2017_2022,impact_brier_row,1080,6,-0.00018619779959097078,-0.0009832408062760876,0.0005295676560045472,0.6735
next_residual_w100,production_no_next,development_2017_2022,zero_brier_row,1080,6,-3.905905297313399e-05,-0.0002522410263198211,0.00015822979071151787,0.6325
next_residual_w100,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.00047898946787099957,-0.0008541916376056219,-0.00010670797013274728,0.995
next_residual_w100,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0017910102245456095,-0.004683681884782821,0.0006358874651887272,0.914
next_residual_w100,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.03209892545141282,0.009178300843001865,0.05383323086100124,0.004
next_residual_w100,production_no_next,recent_2020_2025,played_crps,1080,6,-0.0010598155689381544,-0.0031523847324954534,0.0009718736492821622,0.826
next_residual_w100,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,0.0003613675120293506,-0.0003721136932400368,0.001240404395726814,0.1865
next_residual_w100,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.0003455641983150778,-0.00038011082439969436,0.0011417844867749308,0.1995
next_residual_w100,production_no_next,recent_2020_2025,impact_brier_row,1080,6,-4.2002618843303616e-05,-0.0010086684723005826,0.0007436976375483921,0.5025
next_residual_w100,production_no_next,recent_2020_2025,zero_brier_row,1080,6,-4.147856909202069e-05,-0.0002447020324941303,0.00014585176464805363,0.6475
next_residual_w100,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-0.00013780883752417046,-0.0006002164868926239,0.00026304783976132946,0.7185
next_residual_w100,production_no_next,temporal_2023_2025,ppg_crps,540,3,-0.0003827779332077876,-0.0031849703068931585,0.0023402704393626905,0.6445
next_residual_w100,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.020911554182895958,-0.01555865919659648,0.056746540882483314,0.1495
next_residual_w100,production_no_next,temporal_2023_2025,played_crps,540,3,-0.0005643126965115546,-0.003947335288603311,0.002773449469363654,0.6195
next_residual_w100,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.0004272977046967569,6.598563215634707e-05,0.0006943126539809175,0.0
next_residual_w100,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.0009175071325612267,-0.00024846966881214593,0.0018816765682574733,0.0395
next_residual_w100,production_no_next,temporal_2023_2025,impact_brier_row,540,3,0.0001387416534063559,-0.0009161454541423826,0.0007956981153870347,0.2625
next_residual_w100,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00019447029920957208,0.00016774298874269557,0.00022242372017167292,0.0
next_residual_w100,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00013141543420954762,-0.000329499377727081,0.0004869518298691084,0.245
next_participation_w025,production_no_next,all_2017_2025,ppg_crps,1620,9,0.0002620620641753255,-0.0006534278589605558,0.0011979520749964437,0.303
next_participation_w025,production_no_next,all_2017_2025,contribution_crps,1620,9,0.01385333130439617,0.004836787022403295,0.022366215341708427,0.0005
next_participation_w025,production_no_next,all_2017_2025,played_crps,1620,9,-0.0002340813670776836,-0.0013108092812306842,0.0009023520473837957,0.6715
next_participation_w025,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-9.16923057784237e-05,-0.0003734573393371712,0.00021510209026795083,0.716
next_participation_w025,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00011313543487699053,-0.00019172681022228605,0.00041856067042842307,0.2525
next_participation_w025,production_no_next,all_2017_2025,impact_brier_row,1620,9,7.191668395061542e-05,-0.00020590395264160922,0.0004527580110264528,0.343
next_participation_w025,production_no_next,all_2017_2025,zero_brier_row,1620,9,1.6995711255917125e-05,-5.779603493251716e-05,8.223929955202687e-05,0.3245
next_participation_w025,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-1.4444467701554964e-05,-0.0001501802809100309,0.00010887624035603135,0.5555
next_participation_w025,production_no_next,development_2017_2022,ppg_crps,1080,6,-1.8632537058587222e-05,-0.0011938356091747793,0.0012565978187431784,0.5325
next_participation_w025,production_no_next,development_2017_2022,contribution_crps,1080,6,0.013622039801943982,0.00496880383659975,0.021815709062214892,0.001
next_participation_w025,production_no_next,development_2017_2022,played_crps,1080,6,-0.0005635676875408936,-0.0016311574915997358,0.00014009785577035483,0.893
next_participation_w025,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-7.748418063611706e-05,-0.00048020249317890846,0.00034684147905340905,0.621
next_participation_w025,production_no_next,development_2017_2022,plus5_brier_row,1080,6,0.0001799597875501766,-0.00024005049797167714,0.0006105403439582572,0.2035
next_participation_w025,production_no_next,development_2017_2022,impact_brier_row,1080,6,0.0001708576215076312,-0.00020864750213211617,0.0006893202953971092,0.2505
next_participation_w025,production_no_next,development_2017_2022,zero_brier_row,1080,6,-1.2425549606895438e-05,-0.00010784510579172946,8.386451060582902e-05,0.6005
next_participation_w025,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-5.640937839949142e-05,-0.00021641213035243252,6.157515146384917e-05,0.757
next_participation_w025,production_no_next,recent_2020_2025,ppg_crps,1080,6,0.0003126982299327407,-0.0005927447365622957,0.0012371350080212177,0.251
next_participation_w025,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.012216644069845845,-0.00018828561472670365,0.02321268636201471,0.0255
next_participation_w025,production_no_next,recent_2020_2025,played_crps,1080,6,0.0002918448823041377,-0.0011369120551290254,0.0016981431496688245,0.3675
next_participation_w025,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-9.343486561905998e-05,-0.0004258033009811205,0.000284135306202081,0.696
next_participation_w025,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.00022682022439112615,-9.938896205231595e-05,0.0006082718357439743,0.1015
next_participation_w025,production_no_next,recent_2020_2025,impact_brier_row,1080,6,6.231707757131209e-05,-0.0003069416278655723,0.0006142647008602299,0.394
next_participation_w025,production_no_next,recent_2020_2025,zero_brier_row,1080,6,1.931068435993165e-05,-8.576265589571319e-05,0.00011775978498271871,0.353
next_participation_w025,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,-9.51701473695425e-06,-0.00022724959946250297,0.00017813602847350856,0.5275
next_participation_w025,production_no_next,temporal_2023_2025,ppg_crps,540,3,0.0008234512666431509,-0.00046957237672462515,0.00222653995896821,0.148
next_participation_w025,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.014315914309300548,-0.00897839203698628,0.02955532374130095,0.035
next_participation_w025,production_no_next,temporal_2023_2025,played_crps,540,3,0.00042489127384873654,-0.00259530891289541,0.003178539228212677,0.3785
next_participation_w025,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.00012010855606303692,-0.00028761904222193664,1.312880752870785e-06,0.965
next_participation_w025,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,-2.051327046938155e-05,-0.00033601582991522156,0.0004466206080783716,0.6215
next_participation_w025,production_no_next,temporal_2023_2025,impact_brier_row,540,3,-0.00012596519116341606,-0.0002827553635617415,0.00016408006459827436,0.755
next_participation_w025,production_no_next,temporal_2023_2025,zero_brier_row,540,3,7.583823298154222e-05,6.014557678122341e-06,0.00014089543963369217,0.0
next_participation_w025,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,6.948535369431794e-05,-0.00024566164969643586,0.0002581944914997241,0.2625
next_participation_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.000160214802534936,-0.0014250043642019413,0.0010841692508525565,0.599
next_participation_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.031712386332031654,0.011516938583743539,0.05065188471142376,0.0
next_participation_w050,production_no_next,all_2017_2025,played_crps,1620,9,-5.1512603669296914e-05,-0.0020862714931496823,0.0019572365801095765,0.5235
next_participation_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.0003335210594404733,-0.0006856165388504168,2.2147051495711995e-05,0.9635
next_participation_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,-1.8826802136073383e-05,-0.0003976480953712234,0.00035497637691336257,0.534
next_participation_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,-2.5742768633424336e-05,-0.00037694154198537937,0.00035309180032470737,0.542
next_participation_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,0.00012826126052895815,-1.6128737479406646e-05,0.00026513749672472334,0.041
next_participation_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,3.417564369223328e-05,-0.0002040371488120319,0.00028634316232189973,0.4135
next_participation_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0003785173212734367,-0.002003358528176212,0.0015498721371634571,0.652
next_participation_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.027939683123213818,0.0037855357153629737,0.0483067697468536,0.0075
next_participation_w050,production_no_next,development_2017_2022,played_crps,1080,6,-0.0005756753859413737,-0.0028391387992978754,0.0016469172523665774,0.6865
next_participation_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0004294770070605664,-0.000874382157332995,6.748070520202054e-05,0.939
next_participation_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-9.911490629683788e-05,-0.0005746229233373213,0.0003625522177939015,0.628
next_participation_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,6.0208410749496295e-05,-0.0003231807003694694,0.0005209837839508486,0.42
next_participation_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,4.911474042772139e-05,-0.00011918116640807327,0.00022797455562728,0.2995
next_participation_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-3.82074952248106e-05,-0.0002524721541240086,0.0002904307521048341,0.706
next_participation_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.0006556212874448548,-0.00196294658008102,0.0005734423706828379,0.8535
next_participation_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.02537158565581899,-0.0020340192450327764,0.05205169248095892,0.035
next_participation_w050,production_no_next,recent_2020_2025,played_crps,1080,6,0.0008369336855442128,-0.001427795314118818,0.003183648234656803,0.254
next_participation_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.0003003692699940546,-0.000775621666163946,0.00016364624378496664,0.871
next_participation_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.00011338583141315299,-0.0003632205414191226,0.0005375532294002711,0.303
next_participation_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,-4.969600836936508e-05,-0.0005358996799247665,0.0004790667053622569,0.5725
next_participation_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,0.00013992290086592567,-5.623963351111316e-05,0.0003363502410688831,0.098
next_participation_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,0.00014873824525808745,-0.00019338601727151295,0.0005156090600635116,0.201
next_participation_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,0.0002763902349420654,-0.0012324210489982753,0.0010837385182790624,0.2625
next_participation_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.03925779274966734,-0.0037892163309892583,0.08312142003748053,0.035
next_participation_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.0009968129608748568,-0.003374611972455504,0.005458062463547002,0.3785
next_participation_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,-0.00014160916420028724,-0.0002769117824390678,0.00011990854179287371,0.9695
next_participation_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.00014174940618545554,-0.00016856729790571727,0.0007549521699383489,0.2835
next_participation_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,-0.00019764512739926563,-0.0008794640980338837,0.00033251676891336954,0.756
next_participation_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,0.00028655430073143163,0.00012373419678306108,0.00042182389796485584,0.0
next_participation_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,0.00017894192152632102,-0.00031299894350620533,0.0006270271868258448,0.1495
next_both_w050,production_no_next,all_2017_2025,ppg_crps,1620,9,-0.0013543435145921877,-0.003507261938081048,0.0008735143629740117,0.8895
next_both_w050,production_no_next,all_2017_2025,contribution_crps,1620,9,0.03235307375023021,0.010235924965209567,0.05443321358721918,0.0
next_both_w050,production_no_next,all_2017_2025,played_crps,1620,9,0.0004090404368247282,-0.0017157384825286452,0.0025421307975933114,0.3455
next_both_w050,production_no_next,all_2017_2025,plus3_brier_row,1620,9,-0.0002747183914505186,-0.0011998824475759893,0.0005072721135892169,0.722
next_both_w050,production_no_next,all_2017_2025,plus5_brier_row,1620,9,0.00012722786810263922,-0.0003849977746048204,0.0005802495510240115,0.318
next_both_w050,production_no_next,all_2017_2025,impact_brier_row,1620,9,-0.0002429300075494608,-0.0007905190972568777,0.00031433068350738023,0.784
next_both_w050,production_no_next,all_2017_2025,zero_brier_row,1620,9,-1.2225872062453238e-05,-0.00021924614293988137,0.0001404795118718296,0.5315
next_both_w050,production_no_next,all_2017_2025,extended_absence_brier_row,1620,9,-0.00019639226807158683,-0.0006248492842242975,0.00022969328429257955,0.811
next_both_w050,production_no_next,development_2017_2022,ppg_crps,1080,6,-0.0022180173745971503,-0.004785226781816309,0.001271051354261199,0.915
next_both_w050,production_no_next,development_2017_2022,contribution_crps,1080,6,0.025113846039611983,-0.0017386107987349359,0.058041215350313015,0.035
next_both_w050,production_no_next,development_2017_2022,played_crps,1080,6,0.0005590221237237426,-0.002312220130527116,0.0034090865723375038,0.351
next_both_w050,production_no_next,development_2017_2022,plus3_brier_row,1080,6,-0.0005685654822351471,-0.001688009242313186,0.0005432473539376815,0.8385
next_both_w050,production_no_next,development_2017_2022,plus5_brier_row,1080,6,-9.154439984387198e-05,-0.000683086768914784,0.00047471551127732317,0.569
next_both_w050,production_no_next,development_2017_2022,impact_brier_row,1080,6,-0.00031979903650177296,-0.0009688759471125164,0.0003613970377899253,0.822
next_both_w050,production_no_next,development_2017_2022,zero_brier_row,1080,6,-5.814693946145647e-05,-0.000312486775203542,0.0001022116363573411,0.669
next_both_w050,production_no_next,development_2017_2022,extended_absence_brier_row,1080,6,-0.0003340128551254043,-0.000894113679639331,0.0003040216089395037,0.864
next_both_w050,production_no_next,recent_2020_2025,ppg_crps,1080,6,-0.001685351712890661,-0.0038850299000536153,0.0003569966189047665,0.9425
next_both_w050,production_no_next,recent_2020_2025,contribution_crps,1080,6,0.030041513439489357,0.007088803986811348,0.051639424572586794,0.0085
next_both_w050,production_no_next,recent_2020_2025,played_crps,1080,6,0.0006141891101159808,-0.0020370115253899633,0.0033056232004419475,0.322
next_both_w050,production_no_next,recent_2020_2025,plus3_brier_row,1080,6,-0.00015690733197093855,-0.0009553984178014572,0.0005979542161232813,0.619
next_both_w050,production_no_next,recent_2020_2025,plus5_brier_row,1080,6,0.00028308547101409777,-0.00020446169097000687,0.00078114607306612,0.1265
next_both_w050,production_no_next,recent_2020_2025,impact_brier_row,1080,6,-0.00028214428903402963,-0.0011095501050418673,0.0004928893547274305,0.7455
next_both_w050,production_no_next,recent_2020_2025,zero_brier_row,1080,6,-4.8938773919822994e-05,-0.0003302900383031568,0.0001824599222575169,0.623
next_both_w050,production_no_next,recent_2020_2025,extended_absence_brier_row,1080,6,9.7563045914126e-05,-0.0003347634626778765,0.0005504652862770828,0.3175
next_both_w050,production_no_next,temporal_2023_2025,ppg_crps,540,3,0.00037300420541773737,-0.001465673461355737,0.0016702355147881554,0.2625
next_both_w050,production_no_next,temporal_2023_2025,contribution_crps,540,3,0.04683152917146665,0.01579423098354335,0.06800915068524023,0.0
next_both_w050,production_no_next,temporal_2023_2025,played_crps,540,3,0.00010907706302669911,-0.002679639201139777,0.0032178238252171913,0.418
next_both_w050,production_no_next,temporal_2023_2025,plus3_brier_row,540,3,0.00031297579011873856,-0.00030952620560633926,0.0010114681086177064,0.1335
next_both_w050,production_no_next,temporal_2023_2025,plus5_brier_row,540,3,0.0005647724039956614,7.20649918121677e-05,0.0013430816257797272,0.0
next_both_w050,production_no_next,temporal_2023_2025,impact_brier_row,540,3,-8.919194964483688e-05,-0.0010845666478205836,0.0007761614961118556,0.6005
next_both_w050,production_no_next,temporal_2023_2025,zero_brier_row,540,3,7.961626273555337e-05,-0.0002326859893225063,0.0003376117067589588,0.245
next_both_w050,production_no_next,temporal_2023_2025,extended_absence_brier_row,540,3,7.88489060360482e-05,-0.00020088745089723173,0.0005032757064595538,0.305
