study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,core_main_qb1,development_2017_2022,700,1.9292282825450535,23.30896456485409,1.4372372818381933,-0.28065524187423113,-2.199971209968946,0.12512114797104448,0.8457142857142858,0.0060713600011166186,0.0922851700531969,-0.004655920638525985,3.1277359948861,3.2528571428571436,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,0.0012020532470069512,0.0006234631192982842,0.012241837905353492,0.0005254746793716958,0.007637413748582622,0.0053423436298918325,-0.0005333616081273918,0.30258293086923604,-0.02550659329940841,0.0023246201322273535,0.0001318793795914812,0.011428571428571455
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,development_2017_2022,700,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,3.1022294015866905,3.2528571428571436,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,core_main_qb1,recent_2020_2025,716,1.9503616465917744,23.786305878813344,1.4520911861734256,-0.2727064809236637,-1.833052044599217,0.06119634401309946,0.8198324022346368,-0.00281734737347393,0.09793936449489198,-0.002222434691702464,3.183217063808131,3.244413407821229,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,0.00023096710622438898,0.00011843673280664824,-0.004341504234119498,-0.00018248785601404638,-0.007768222498101718,-0.005321212749637816,-0.00045063438551667945,0.26212831108749346,-0.06417495664066752,-0.004656324502831571,-0.00020833423120149384,0.005586592178770888
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,recent_2020_2025,716,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,3.119042107167461,3.244413407821229,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,core_main_qb1,temporal_2023_2025,358,1.9926083846190248,23.941450760164752,1.4846470428651357,-0.2385878830758257,-2.4516507058462325,-0.05051891144155162,0.7988826815642458,-0.011519695875044214,0.10617613243963307,-0.00334628082154325,3.226496565072834,3.1759776536312856,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,0.004836632691446852,0.0024331931906953486,0.038829903915928554,0.0016245040303091152,-0.01588419773279859,-0.010585716113760468,-0.0003599424090826031,0.19467727099737253,0.03342940838811269,-0.004258124927555104,-0.0003049666396297574,0.005586592178770888
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,temporal_2023_2025,358,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,3.158888150577848,3.1759776536312856,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,all_saved,all_2017_2025,2608,1.8079860100325524,16.38835588980908,1.691015460080706,0.10313861257534117,0.599658363096169,0.1600492672829788,0.821319018404908,-0.007284383861768301,0.14188251960338244,-0.0045223040968119,4.270548892226222,4.430598159509202,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,0.00044926183531890374,0.0002485492124941757,-0.01574855887413662,-0.000960037710281747,0.007481010024384949,0.004443633466564734,-0.0002668763781247252,-0.4094992886529337,0.030415979799124998,0.0023114367786952472,0.0012662833664875035,0.0015337423312883347
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,all_2017_2025,2608,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,4.30096487202535,4.430598159509202,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,all_saved,development_2017_2022,1720,1.752745571422142,16.26522962273328,1.6857996089035236,-0.03522362177983506,0.2408358506259087,0.24817519143463868,0.8406976744186047,-0.013605685351962493,0.14347158801145526,-0.00042910108592310314,4.191359692286291,4.439534883720929,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,-0.0017852659547767935,-0.0010175175703641681,-0.018570187626611556,-0.0011404087401515328,0.01355504043870459,0.008105895928338214,-0.0002398645607710262,-0.38599541753181765,0.057054736807174655,0.004805139262761632,-0.0001323946024134777,0.0046511627906976605
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,development_2017_2022,1720,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,4.248414429093465,4.439534883720929,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,all_saved,recent_2020_2025,1767,1.8216987745635493,16.399605089064,1.7031073135690242,0.2193635617355758,1.3978991826507723,0.17332083277986693,0.812110922467459,-0.008776995412392463,0.1416116159748722,-0.0073462649765136945,4.3263962017419235,4.4997170345217885,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,0.0008707182747262898,0.00047819906537527324,-0.03419048663971225,-0.002080498475365067,0.004844941272591052,0.002852881481463676,-0.0003352624621276723,-0.45439558362276466,0.009702054248126785,0.0003595399737152949,0.0016815499872077783,-0.002263723825693287
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,recent_2020_2025,1767,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,4.33609825599005,4.4997170345217885,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_rank_w050,all_saved,temporal_2023_2025,888,1.9149832559896542,16.626843704415368,1.7011182348833558,0.37113753497500684,1.2946749413043306,-0.010645090308074241,0.7837837837837838,0.004959578484103222,0.13880459430846653,-0.012450580198983891,4.423933378596361,4.413288288288289,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,0.004777401248567292,0.002500987648378361,-0.010283241921136721,-0.0006180900076260265,-0.004284003841190875,-0.0025120195950926183,-0.0012484016201300685,-0.45502480478842977,0.00010856801229436677,0.0025187076724242086,0.0018002709099918385,-0.0045045045045045695
2026-08-02_beta_scoring_context,results_confirmation_rank_w050,2026-08-02_beta_scoring_context__results_confirmation_rank_w050,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,temporal_2023_2025,888,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,4.402751765992509,4.413288288288289,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
