lock_version,model_run_id,target_name,method,slice_type,slice_value,metric,n_rows,n_seasons,value
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2019,mae,388,1,2.5385287805905565
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2019,bias,388,1,-0.26543322878310954
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2019,spearman,388,1,0.7856847607650014
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2020,rmse,414,1,3.348757868415538
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2020,mae,414,1,2.577362341102424
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2020,bias,414,1,-0.26488480510321105
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2020,spearman,414,1,0.7793739493975111
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2021,rmse,419,1,3.0948919671146937
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2021,mae,419,1,2.3855204704204707
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2021,bias,419,1,0.34887127038027804
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2021,spearman,419,1,0.7986229289091475
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2022,rmse,426,1,2.818436588100595
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2022,mae,426,1,2.279294994126617
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2022,bias,426,1,0.6037457482917008
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2022,spearman,426,1,0.8263120851653393
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2023,rmse,413,1,3.1752993156477465
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2023,mae,413,1,2.4050642016529724
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2023,bias,413,1,0.35444533489658353
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2023,spearman,413,1,0.8075599368167533
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2024,rmse,407,1,3.157403447745513
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2024,mae,407,1,2.5148408997595517
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2024,bias,407,1,0.11138476818751233
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2024,spearman,407,1,0.8084776813310931
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2025,rmse,417,1,3.013457969558837
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2025,mae,417,1,2.2854746315075656
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2025,bias,417,1,0.01001293035343885
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,season,2025,spearman,417,1,0.8147649865486778
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,QB,rmse,380,9,3.5693689637205743
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,QB,mae,380,9,2.8020004091521513
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,QB,bias,380,9,-0.0695237367982741
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,QB,spearman,380,9,0.5776628015172224
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,RB,rmse,1011,9,3.545493347839337
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,RB,mae,1011,9,2.758015944679964
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,RB,bias,1011,9,-0.1200362522577662
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,RB,spearman,1011,9,0.7311221923803443
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,TE,rmse,802,9,2.299768292219966
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,TE,mae,802,9,1.7739052339399526
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,TE,bias,802,9,-0.08607806496991631
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,TE,spearman,802,9,0.6971543297467179
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,WR,rmse,1503,9,3.170580472984904
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,WR,mae,1503,9,2.5089397217863323
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,WR,bias,1503,9,0.24213645406351
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,position,WR,spearman,1503,9,0.7468957039218985
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,rmse,27,8,2.4232281645192897
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,mae,27,8,1.9049499093096176
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,bias,27,8,0.13829502699476348
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,other_no_history,spearman,27,8,0.40048840048840045
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,rmse,531,9,3.5346770600219948
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,mae,531,9,2.82616122441683
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,bias,531,9,0.226045396752423
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,rookie,spearman,531,9,0.6358107978543199
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,second_year,rmse,567,9,3.2455265352717206
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,second_year,mae,567,9,2.4679658835108147
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T213404Z_d0eb552b,conditional_ppg,conditional_ppg_lasso,history_depth,second_year,bias,567,9,-0.0238903314163694
