lock_version,model_run_id,candidate_id,forecast_origin,model_name,parameters_json,selection_end_season,selection_metric,selection_score,selection_seasons,selection_start_season
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,0,2022,conditional_ppg_random_forest,"{""bootstrap"": true, ""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 5, ""n_estimators"": 250, ""random_state"": 1234}",2021,rmse,3.377949184772139,9,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,0,2023,conditional_ppg_random_forest,"{""bootstrap"": true, ""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 5, ""n_estimators"": 250, ""random_state"": 1234}",2022,rmse,3.3261980784970304,10,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,0,2024,conditional_ppg_random_forest,"{""bootstrap"": true, ""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 5, ""n_estimators"": 250, ""random_state"": 1234}",2023,rmse,3.3143896234225108,11,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,0,2025,conditional_ppg_random_forest,"{""bootstrap"": true, ""max_depth"": 6, ""max_features"": 0.5, ""min_samples_leaf"": 5, ""n_estimators"": 250, ""random_state"": 1234}",2024,rmse,3.300633006032078,12,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,6,2026,conditional_ppg_random_forest,"{""bootstrap"": true, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_leaf"": 15, ""n_estimators"": 250, ""random_state"": 1234}",2025,rmse,3.273558943098149,13,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2017,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2016,rmse,3.6371570482081585,4,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2018,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2017,rmse,3.5338714778406755,5,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2019,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2018,rmse,3.5096212146352115,6,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2020,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2019,rmse,3.45568537887728,7,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2021,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2020,rmse,3.436711517664694,8,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2022,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2021,rmse,3.3967553904369927,9,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2023,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2022,rmse,3.339745651008286,10,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2024,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2023,rmse,3.330066021704683,11,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2025,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2024,rmse,3.3141281623665253,12,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,7,2026,conditional_ppg_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 3, ""min_child_samples"": 20, ""n_estimators"": 100, ""num_leaves"": 7, ""reg_lambda"": 1.0}",2025,rmse,3.284824275473687,13,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,1,2017,participation_logistic,"{""C"": 1.0}",2016,brier,0.14417677713880658,4,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,1,2018,participation_logistic,"{""C"": 1.0}",2017,brier,0.14614516996069352,5,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2019,participation_logistic,"{""C"": 10.0}",2018,brier,0.14642381927085957,6,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2020,participation_logistic,"{""C"": 10.0}",2019,brier,0.14503063553511733,7,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2021,participation_logistic,"{""C"": 10.0}",2020,brier,0.14360344635359826,8,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2022,participation_logistic,"{""C"": 10.0}",2021,brier,0.14336012037142892,9,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2023,participation_logistic,"{""C"": 10.0}",2022,brier,0.14037465317866532,10,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2024,participation_logistic,"{""C"": 10.0}",2023,brier,0.1386286106389672,11,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2025,participation_logistic,"{""C"": 10.0}",2024,brier,0.1386593942367955,12,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2026,participation_logistic,"{""C"": 10.0}",2025,brier,0.1387984841192433,13,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2017,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2016,brier,0.12635338010196845,4,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2018,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2017,brier,0.12323245143498304,5,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2019,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2018,brier,0.12237794957910308,6,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2020,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2019,brier,0.12135248135078953,7,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2021,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2020,brier,0.12151351242241544,8,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2022,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2021,brier,0.12211845853326049,9,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2023,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2022,brier,0.12103030300521336,10,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2024,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2023,brier,0.12072464664166546,11,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2025,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2024,brier,0.12221036640945447,12,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,2,2026,participation_lightgbm,"{""learning_rate"": 0.05, ""max_depth"": 4, ""min_child_samples"": 20, ""n_estimators"": 200, ""num_leaves"": 7, ""reg_lambda"": 5.0}",2025,brier,0.12360641543231529,13,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2017,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2016,rmse,3.6166971914126953,4,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2018,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2017,rmse,3.5141367296707138,5,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2019,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2018,rmse,3.490797240752213,6,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2020,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2019,rmse,3.448171863624079,7,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2021,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2020,rmse,3.4302842163521934,8,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2022,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2021,rmse,3.3885887364707283,9,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2023,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2022,rmse,3.326856791121634,10,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2024,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2023,rmse,3.312230764698849,11,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2025,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2024,rmse,3.300108420714439,12,2013
v2_conditional_ppg_2026_candidate_v1,v2_locked_final_dk_20260826T211130Z_ec148cb0,3,2026,conditional_ppg_log_adp_lasso,"{""alpha"": 0.03}",2025,rmse,3.2739674269461116,13,2013
