year,trial,variant,status,roster,policy_cap,sampled_salary_spend,decision_salary_spend,point_salary_spend,calibrated_point_salary_spend,surcharge_spend,forecast_ev,actual_cap_feasible,actual_cap_overage,salary_model_fallback_players,minimum_salary_fallback_players,contains_top_n,qb_count,rb_count,wr_count,te_count,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players
2022,2,targeted_full,optimal,Aaron Rodgers|Breece Hall|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Darrel Williams|Darren Waller|Gabriel Davis|George Kittle|Juju Smith Schuster|Kenneth Walker|Nick Chubb|Tony Pollard,298.0,296.77294921875,296.77297925949097,313.7160654067993,313.7160654067993,0.0,1597.189208984375,False,65.0,0,0,True,1,7,3,2,1457.85986328125,1495.39990234375,35,363.0,1,0
2022,3,baseline_298,optimal,Aj Dillon|Albert Okwuegbunam|Dallas Goedert|Damien Harris|Drake London|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Lamar Jackson|Miles Sanders|Travis Etienne|Treylon Burks|Tyler Lockett,298.0,288.8248596191406,288.8248596191406,302.2099175453186,302.2099175453186,0.0,1579.6561279296875,False,30.0,0,0,True,1,6,4,2,1482.4000244140625,1457.6600341796875,28,328.0,1,0
2022,3,blanket_285,optimal,Aj Dillon|Dallas Goedert|Damien Harris|Drake London|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Miles Sanders|Russell Wilson|Tj Hockenson|Travis Etienne|Treylon Burks|Tyler Lockett,285.0,281.9845886230469,281.9845886230469,296.58568572998047,296.58568572998047,0.0,1574.5762939453125,False,15.0,0,0,True,1,6,4,2,1422.9599609375,1396.1600341796875,32,313.0,0,0
2022,3,targeted_half,optimal,Aj Dillon|Albert Okwuegbunam|Dallas Goedert|Damien Harris|Drake London|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Lamar Jackson|Miles Sanders|Travis Etienne|Treylon Burks|Tyler Lockett,298.0,288.8248596191406,288.8248543739319,302.2099175453186,302.2099175453186,0.0,1579.6561279296875,False,30.0,0,0,True,1,6,4,2,1482.4000244140625,1457.6600341796875,28,328.0,1,0
2022,3,targeted_full,optimal,Aj Dillon|Albert Okwuegbunam|Dallas Goedert|Damien Harris|Drake London|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Lamar Jackson|Miles Sanders|Travis Etienne|Treylon Burks|Tyler Lockett,298.0,288.8248596191406,288.8248543739319,302.2099175453186,302.2099175453186,0.0,1579.6561279296875,False,30.0,0,0,True,1,6,4,2,1482.4000244140625,1457.6600341796875,28,328.0,1,0
2022,4,baseline_298,optimal,Alexander Mattison|Breece Hall|Darrell Henderson|Dawson Knox|Diontae Johnson|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kareem Hunt|Miles Sanders|Russell Wilson|Tim Patrick|Travis Kelce,298.0,284.55487060546875,284.55487060546875,304.3811905384064,304.3811905384064,0.0,1555.44970703125,True,0.0,1,1,True,1,6,4,2,1429.760009765625,1373.1600341796875,50,286.0,1,1
2022,4,blanket_285,optimal,Alexander Mattison|Breece Hall|Darrell Henderson|Dawson Knox|Devin Singletary|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Mike Williams|Noah Fant|Russell Wilson|Tim Patrick|Tyreek Hill,285.0,275.6381530761719,275.6381530761719,298.2464849948883,298.2464849948883,0.0,1542.9385986328125,True,0.0,1,1,True,1,5,5,2,1440.760009765625,1345.9599609375,55,267.0,2,1
2022,4,targeted_half,optimal,Alexander Mattison|Breece Hall|Darrell Henderson|Dawson Knox|Diontae Johnson|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kareem Hunt|Miles Sanders|Russell Wilson|Tim Patrick|Travis Kelce,298.0,284.55487060546875,284.55488908290863,304.3811905384064,304.3811905384064,0.0,1555.44970703125,True,0.0,1,1,True,1,6,4,2,1429.760009765625,1373.1600341796875,50,286.0,1,1
2022,4,targeted_full,optimal,Alexander Mattison|Breece Hall|Darrell Henderson|Dawson Knox|Diontae Johnson|Dk Metcalf|Elijah Mitchell|Juju Smith Schuster|Kareem Hunt|Miles Sanders|Russell Wilson|Tim Patrick|Travis Kelce,298.0,284.55487060546875,284.55488908290863,304.3811905384064,304.3811905384064,0.0,1555.44970703125,True,0.0,1,1,True,1,6,4,2,1429.760009765625,1373.1600341796875,50,286.0,1,1
2022,5,baseline_298,optimal,George Kittle|Jalen Hurts|James Cook|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Mike Evans|Nick Chubb|Rashaad Penny|Travis Etienne|Tyler Higbee|Tyler Lockett,298.0,295.92437744140625,295.92437744140625,314.2714900970459,314.2714900970459,0.0,1580.603759765625,False,44.0,0,0,True,1,6,4,2,1616.0999755859375,1665.97998046875,24,342.0,1,0
2022,5,blanket_285,optimal,Breece Hall|Chase Claypool|George Kittle|Jalen Hurts|James Cook|Josh Jacobs|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Mike Evans|Nick Chubb|Rashaad Penny|Tyler Higbee,285.0,280.24072265625,280.24072265625,299.9004578590393,299.9004578590393,0.0,1586.8985595703125,False,34.0,0,0,True,1,7,3,2,1641.0,1657.3798828125,40,332.0,1,0
2022,5,targeted_half,optimal,George Kittle|Jalen Hurts|James Cook|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Mike Evans|Nick Chubb|Rashaad Penny|Travis Etienne|Tyler Higbee|Tyler Lockett,298.0,295.92437744140625,295.92435216903687,314.2714900970459,314.2714900970459,0.0,1580.603759765625,False,44.0,0,0,True,1,6,4,2,1616.0999755859375,1665.97998046875,24,342.0,1,0
2022,5,targeted_full,optimal,George Kittle|Jalen Hurts|James Cook|Jaylen Waddle|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Mike Evans|Nick Chubb|Rashaad Penny|Travis Etienne|Tyler Higbee|Tyler Lockett,298.0,295.92437744140625,295.92435216903687,314.2714900970459,314.2714900970459,0.0,1580.603759765625,False,44.0,0,0,True,1,6,4,2,1616.0999755859375,1665.97998046875,24,342.0,1,0
2022,6,baseline_298,optimal,Alexander Mattison|Darrell Henderson|Darren Waller|Devonta Smith|Diontae Johnson|Jaylen Waddle|Marvin Jones|Matthew Stafford|Michael Carter|Najee Harris|Rashaad Penny|Travis Etienne|Tyler Lockett,298.0,295.67254638671875,295.67254638671875,317.2762703895569,317.2762703895569,0.0,1565.0277099609375,False,13.0,0,0,True,1,6,5,1,1381.4599609375,1227.47998046875,47,311.0,0,0
2022,6,blanket_285,optimal,Aaron Rodgers|Alexander Mattison|Calvin Ridley|Darrell Henderson|Darren Waller|Diontae Johnson|Josh Jacobs|Marvin Jones|Michael Carter|Najee Harris|Rashaad Penny|Travis Etienne|Tyler Lockett,285.0,280.32745361328125,280.32745361328125,296.9784731864929,296.9784731864929,0.0,1568.2022705078125,False,3.0,1,1,True,1,7,4,1,1389.860107421875,1327.10009765625,56,301.0,1,1
2022,6,targeted_half,optimal,Alexander Mattison|Darrell Henderson|Darren Waller|Devonta Smith|Diontae Johnson|Jaylen Waddle|Marvin Jones|Matthew Stafford|Michael Carter|Najee Harris|Rashaad Penny|Travis Etienne|Tyler Lockett,298.0,295.67254638671875,295.67254424095154,317.2762703895569,317.2762703895569,0.0,1565.0277099609375,False,13.0,0,0,True,1,6,5,1,1381.4599609375,1227.47998046875,47,311.0,0,0
2022,6,targeted_full,optimal,Alexander Mattison|Darrell Henderson|Darren Waller|Devonta Smith|Diontae Johnson|Jaylen Waddle|Marvin Jones|Matthew Stafford|Michael Carter|Najee Harris|Rashaad Penny|Travis Etienne|Tyler Lockett,298.0,295.67254638671875,295.67254424095154,317.2762703895569,317.2762703895569,0.0,1565.0277099609375,False,13.0,0,0,True,1,6,5,1,1381.4599609375,1227.47998046875,47,311.0,0,0
2022,7,baseline_298,optimal,Breece Hall|Chase Claypool|Chris Godwin|Darrel Williams|Davante Adams|Dawson Knox|James Cook|Jaylen Waddle|Josh Jacobs|Kenneth Gainwell|Lamar Jackson|Pat Freiermuth|Rashaad Penny,298.0,280.8505859375,280.8505859375,298.28310441970825,298.28310441970825,0.0,1583.189453125,False,19.0,0,0,True,1,6,4,2,1609.0,1620.760009765625,49,317.0,1,0
2022,7,blanket_285,optimal,Breece Hall|Chase Claypool|Chris Godwin|Dalvin Cook|Darrel Williams|Dawson Knox|James Cook|Jaylen Waddle|Kenneth Gainwell|Lamar Jackson|Pat Freiermuth|Rachaad White|Rashaad Penny,285.0,267.7601623535156,267.7601623535156,283.14705419540405,283.14705419540405,0.0,1558.16259765625,True,0.0,0,0,True,1,7,3,2,1366.800048828125,1389.3599853515625,61,289.0,2,0
2022,7,targeted_half,optimal,Breece Hall|Chase Claypool|Chris Godwin|Darrel Williams|Davante Adams|Dawson Knox|James Cook|Jaylen Waddle|Josh Jacobs|Kenneth Gainwell|Lamar Jackson|Pat Freiermuth|Rashaad Penny,298.0,280.8505859375,280.8506088256836,298.28310441970825,298.28310441970825,0.0,1583.189453125,False,19.0,0,0,True,1,6,4,2,1609.0,1620.760009765625,49,317.0,1,0
2022,7,targeted_full,optimal,Breece Hall|Chase Claypool|Chris Godwin|Darrel Williams|Davante Adams|Dawson Knox|James Cook|Jaylen Waddle|Josh Jacobs|Kenneth Gainwell|Lamar Jackson|Pat Freiermuth|Rashaad Penny,298.0,280.8505859375,280.8506088256836,298.28310441970825,298.28310441970825,0.0,1583.189453125,False,19.0,0,0,True,1,6,4,2,1609.0,1620.760009765625,49,317.0,1,0
2022,8,baseline_298,optimal,Aj Dillon|Alexander Mattison|Clyde Edwards Helaire|Darren Waller|Devonta Smith|Dj Chark|Ezekiel Elliott|Hunter Renfrow|Jalen Hurts|Juju Smith Schuster|Mike Evans|Nick Chubb|Russell Gage,298.0,292.0346984863281,292.0346984863281,316.55881547927856,316.55881547927856,0.0,1553.6748046875,False,62.0,0,0,True,1,5,6,1,1561.0,1564.280029296875,31,360.0,0,0
2022,8,blanket_285,optimal,Aaron Rodgers|Aj Dillon|Clyde Edwards Helaire|Dallas Goedert|Darren Waller|Devonta Smith|Dj Chark|Drake London|Ezekiel Elliott|Jaylen Waddle|Juju Smith Schuster|Nick Chubb|Russell Gage,285.0,280.2501525878906,280.2501525878906,298.98817682266235,298.98817682266235,0.0,1569.3487548828125,False,28.0,0,0,True,1,4,6,2,1494.360107421875,1489.300048828125,38,326.0,0,0
2022,8,targeted_half,optimal,Aj Dillon|Alexander Mattison|Clyde Edwards Helaire|Darren Waller|Devonta Smith|Dj Chark|Ezekiel Elliott|Hunter Renfrow|Jalen Hurts|Juju Smith Schuster|Mike Evans|Nick Chubb|Russell Gage,298.0,292.0346984863281,292.034712433815,316.55881547927856,316.55881547927856,0.0,1553.6748046875,False,62.0,0,0,True,1,5,6,1,1561.0,1564.280029296875,31,360.0,0,0
2022,8,targeted_full,optimal,Aj Dillon|Alexander Mattison|Clyde Edwards Helaire|Darren Waller|Devonta Smith|Dj Chark|Ezekiel Elliott|Hunter Renfrow|Jalen Hurts|Juju Smith Schuster|Mike Evans|Nick Chubb|Russell Gage,298.0,292.0346984863281,292.034712433815,316.55881547927856,316.55881547927856,0.0,1553.6748046875,False,62.0,0,0,True,1,5,6,1,1561.0,1564.280029296875,31,360.0,0,0
2022,9,baseline_298,optimal,Aaron Rodgers|Amari Cooper|Breece Hall|Deandre Hopkins|Derrick Henry|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Evans|Mike Gesicki|Pat Freiermuth|Treylon Burks,298.0,282.42364501953125,282.42364501953125,297.6021831035614,297.6021831035614,0.0,1586.6485595703125,True,0.0,0,0,True,1,4,6,2,1453.9599609375,1523.800048828125,40,282.0,1,0
2022,9,blanket_285,optimal,Aaron Rodgers|Amari Cooper|Breece Hall|Darrel Williams|Darren Waller|Deandre Hopkins|Derrick Henry|Elijah Mitchell|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Gesicki,285.0,274.42889404296875,274.42889404296875,291.120165348053,291.120165348053,0.0,1584.1156005859375,True,0.0,0,0,True,1,6,4,2,1408.85986328125,1499.0,46,282.0,2,0
2022,9,targeted_half,optimal,Aaron Rodgers|Amari Cooper|Breece Hall|Deandre Hopkins|Derrick Henry|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Evans|Mike Gesicki|Pat Freiermuth|Treylon Burks,298.0,282.42364501953125,282.4236521720886,297.6021831035614,297.6021831035614,0.0,1586.6485595703125,True,0.0,0,0,True,1,4,6,2,1453.9599609375,1523.800048828125,40,282.0,1,0
2022,9,targeted_full,optimal,Aaron Rodgers|Amari Cooper|Breece Hall|Deandre Hopkins|Derrick Henry|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Evans|Mike Gesicki|Pat Freiermuth|Treylon Burks,298.0,282.42364501953125,282.4236521720886,297.6021831035614,297.6021831035614,0.0,1586.6485595703125,True,0.0,0,0,True,1,4,6,2,1453.9599609375,1523.800048828125,40,282.0,1,0
2022,10,baseline_298,optimal,Alexander Mattison|Amari Cooper|Chase Edmonds|Elijah Mitchell|James Robinson|Jaylen Waddle|Juju Smith Schuster|Melvin Gordon|Miles Sanders|Nick Chubb|Noah Fant|Russell Wilson|Travis Kelce,298.0,291.3285217285156,291.3285217285156,315.4452004432678,315.4452004432678,0.0,1546.1014404296875,False,28.0,0,0,True,1,7,3,2,1618.9599609375,1521.0599365234375,36,326.0,1,0
2022,10,blanket_285,optimal,Alexander Mattison|Amari Cooper|Chase Edmonds|James Robinson|Jaylen Waddle|Juju Smith Schuster|Marquise Brown|Melvin Gordon|Miles Sanders|Nick Chubb|Noah Fant|Russell Wilson|Travis Kelce,285.0,283.77301025390625,283.77301025390625,310.57948541641235,310.57948541641235,0.0,1536.554443359375,False,9.0,0,0,True,1,6,4,2,1669.4599609375,1579.3599853515625,28,307.0,1,0
2022,10,targeted_half,optimal,Alexander Mattison|Amari Cooper|Chase Edmonds|Elijah Mitchell|James Robinson|Jaylen Waddle|Juju Smith Schuster|Melvin Gordon|Miles Sanders|Nick Chubb|Noah Fant|Russell Wilson|Travis Kelce,298.0,291.3285217285156,291.32850527763367,315.4452004432678,315.4452004432678,0.0,1546.1014404296875,False,28.0,0,0,True,1,7,3,2,1618.9599609375,1521.0599365234375,36,326.0,1,0
2022,10,targeted_full,optimal,Alexander Mattison|Amari Cooper|Chase Edmonds|Elijah Mitchell|James Robinson|Jaylen Waddle|Juju Smith Schuster|Melvin Gordon|Miles Sanders|Nick Chubb|Noah Fant|Russell Wilson|Travis Kelce,298.0,291.3285217285156,291.32850527763367,315.4452004432678,315.4452004432678,0.0,1546.1014404296875,False,28.0,0,0,True,1,7,3,2,1618.9599609375,1521.0599365234375,36,326.0,1,0
2022,11,baseline_298,optimal,Aaron Jones|Alexander Mattison|Chase Edmonds|Chris Godwin|Cordarrelle Patterson|Damien Harris|Darnell Mooney|Darren Waller|Gerald Everett|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Patrick Mahomes,298.0,297.8533020019531,297.8533020019531,326.03973388671875,326.03973388671875,0.0,1586.44970703125,False,35.0,0,0,True,1,6,4,2,1703.93994140625,1687.360107421875,28,333.0,1,0
2022,11,blanket_285,optimal,Alexander Mattison|Chase Edmonds|Chris Godwin|Cordarrelle Patterson|Darnell Mooney|Darren Waller|Elijah Mitchell|Gerald Everett|Josh Jacobs|Juju Smith Schuster|Nyheim Hines|Patrick Mahomes|Tyreek Hill,285.0,281.83660888671875,281.83660888671875,309.27816224098206,309.27816224098206,0.0,1556.175537109375,False,1.0,0,0,True,1,6,4,2,1647.6400146484375,1642.4599609375,42,299.0,1,0
2022,11,targeted_half,optimal,Aaron Jones|Alexander Mattison|Chase Edmonds|Chris Godwin|Cordarrelle Patterson|Damien Harris|Darnell Mooney|Darren Waller|Gerald Everett|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Patrick Mahomes,298.0,297.8533020019531,297.8532838821411,326.03973388671875,326.03973388671875,0.0,1586.44970703125,False,35.0,0,0,True,1,6,4,2,1703.93994140625,1687.360107421875,28,333.0,1,0
2022,11,targeted_full,optimal,Aaron Jones|Alexander Mattison|Chase Edmonds|Chris Godwin|Cordarrelle Patterson|Damien Harris|Darnell Mooney|Darren Waller|Gerald Everett|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Patrick Mahomes,298.0,297.8533020019531,297.8532838821411,326.03973388671875,326.03973388671875,0.0,1586.44970703125,False,35.0,0,0,True,1,6,4,2,1703.93994140625,1687.360107421875,28,333.0,1,0
2022,12,baseline_298,optimal,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Davante Adams|Dawson Knox|Devin Singletary|Dk Metcalf|Elijah Mitchell|James Cook|Juju Smith Schuster|Treylon Burks|Tyler Lockett,298.0,275.080810546875,275.080810546875,306.1581218242645,306.1581218242645,0.0,1574.8370361328125,False,4.0,0,0,True,1,4,6,2,1427.9599609375,1514.800048828125,42,302.0,0,0
2022,12,blanket_285,optimal,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Dalton Schultz|Damien Harris|Davante Adams|Devin Singletary|Dk Metcalf|James Cook|Juju Smith Schuster|Treylon Burks|Tyler Lockett,285.0,259.47100830078125,259.47100830078125,294.0709328651428,294.0709328651428,0.0,1580.5186767578125,False,9.0,0,0,True,1,4,6,2,1423.760009765625,1516.300048828125,37,307.0,0,0
2022,12,targeted_half,optimal,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Davante Adams|Dawson Knox|Devin Singletary|Dk Metcalf|Elijah Mitchell|James Cook|Juju Smith Schuster|Treylon Burks|Tyler Lockett,298.0,275.080810546875,275.08081340789795,306.1581218242645,306.1581218242645,0.0,1574.8370361328125,False,4.0,0,0,True,1,4,6,2,1427.9599609375,1514.800048828125,42,302.0,0,0
2022,12,targeted_full,optimal,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Davante Adams|Dawson Knox|Devin Singletary|Dk Metcalf|Elijah Mitchell|James Cook|Juju Smith Schuster|Treylon Burks|Tyler Lockett,298.0,275.080810546875,275.08081340789795,306.1581218242645,306.1581218242645,0.0,1574.8370361328125,False,4.0,0,0,True,1,4,6,2,1427.9599609375,1514.800048828125,42,302.0,0,0
2022,13,baseline_298,optimal,Dallas Goedert|Damien Harris|Dj Chark|Ezekiel Elliott|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Nick Chubb|Robert Woods|Russell Gage|Tom Brady|Travis Etienne,298.0,295.83197021484375,295.83197021484375,317.02930784225464,317.02930784225464,0.0,1577.8291015625,False,31.0,0,0,True,1,6,5,1,1614.9599609375,1609.800048828125,35,329.0,0,0
2022,13,blanket_285,optimal,Breece Hall|Chris Godwin|Dallas Goedert|Damien Harris|Dj Chark|Ezekiel Elliott|Juju Smith Schuster|Kyle Pitts|Michael Carter|Nick Chubb|Robert Woods|Russell Gage|Tom Brady,285.0,282.2111511230469,282.2111511230469,307.56854581832886,307.56854581832886,0.0,1601.5377197265625,False,19.0,0,0,True,1,5,5,2,1410.3599853515625,1379.5,51,317.0,0,0
2022,13,targeted_half,optimal,Dallas Goedert|Damien Harris|Dj Chark|Ezekiel Elliott|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Nick Chubb|Robert Woods|Russell Gage|Tom Brady|Travis Etienne,298.0,295.83197021484375,295.83196437358856,317.02930784225464,317.02930784225464,0.0,1577.8291015625,False,31.0,0,0,True,1,6,5,1,1614.9599609375,1609.800048828125,35,329.0,0,0
2022,13,targeted_full,optimal,Dallas Goedert|Damien Harris|Dj Chark|Ezekiel Elliott|Jaylen Waddle|Josh Jacobs|Juju Smith Schuster|Michael Carter|Nick Chubb|Robert Woods|Russell Gage|Tom Brady|Travis Etienne,298.0,295.83197021484375,295.83196437358856,317.02930784225464,317.02930784225464,0.0,1577.8291015625,False,31.0,0,0,True,1,6,5,1,1614.9599609375,1609.800048828125,35,329.0,0,0
2022,14,baseline_298,optimal,Breece Hall|Dalton Schultz|Drake London|Ezekiel Elliott|Hunter Renfrow|James Cook|Jaylen Waddle|Josh Jacobs|Joshua Palmer|Mike Gesicki|Nick Chubb|Rashaad Penny|Tom Brady,298.0,292.33380126953125,292.33380126953125,318.8575232028961,318.8575232028961,0.0,1592.2012939453125,False,54.0,0,0,True,1,6,4,2,1588.6600341796875,1640.800048828125,47,352.0,2,0
2022,14,blanket_285,optimal,Aj Dillon|Breece Hall|Dalton Schultz|Drake London|James Cook|Jaylen Waddle|Josh Jacobs|Joshua Palmer|Mike Gesicki|Miles Sanders|Nick Chubb|Rashaad Penny|Tom Brady,285.0,279.39410400390625,279.39410400390625,295.9329283237457,295.9329283237457,0.0,1573.6048583984375,False,49.0,0,0,True,1,7,3,2,1617.860107421875,1663.300048828125,44,347.0,2,0
2022,14,targeted_half,optimal,Breece Hall|Dalton Schultz|Drake London|Ezekiel Elliott|Hunter Renfrow|James Cook|Jaylen Waddle|Josh Jacobs|Joshua Palmer|Mike Gesicki|Nick Chubb|Rashaad Penny|Tom Brady,298.0,292.33380126953125,292.3337891101837,318.8575232028961,318.8575232028961,0.0,1592.2012939453125,False,54.0,0,0,True,1,6,4,2,1588.6600341796875,1640.800048828125,47,352.0,2,0
2022,14,targeted_full,optimal,Breece Hall|Dalton Schultz|Drake London|Ezekiel Elliott|Hunter Renfrow|James Cook|Jaylen Waddle|Josh Jacobs|Joshua Palmer|Mike Gesicki|Nick Chubb|Rashaad Penny|Tom Brady,298.0,292.33380126953125,292.3337891101837,318.8575232028961,318.8575232028961,0.0,1592.2012939453125,False,54.0,0,0,True,1,6,4,2,1588.6600341796875,1640.800048828125,47,352.0,2,0
2022,15,baseline_298,optimal,Cole Kmet|Darrel Williams|Davante Adams|Dk Metcalf|Drake London|Elijah Mitchell|Josh Jacobs|Juju Smith Schuster|Lamar Jackson|Mike Gesicki|Miles Sanders|Rashaad Penny|Treylon Burks,298.0,295.1293640136719,295.1293640136719,300.1646738052368,300.1646738052368,0.0,1573.43896484375,True,0.0,0,0,True,1,5,5,2,1618.60009765625,1571.3599853515625,38,296.0,2,0
