period,matcher,teams,rooms,score_crps,championship_brier,championship_log_loss,actual_winner_probability,champion_pick_hit_rate,top3_brier,actual_top3_probability,predicted_top3_overlap,score_crps_baseline,championship_brier_baseline,championship_log_loss_baseline,actual_winner_probability_baseline,champion_pick_hit_rate_baseline,top3_brier_baseline,actual_top3_probability_baseline,predicted_top3_overlap_baseline,score_crps_delta,championship_brier_delta,championship_log_loss_delta,actual_winner_probability_delta,champion_pick_hit_rate_delta,top3_brier_delta,actual_top3_probability_delta,predicted_top3_overlap_delta
all_2017_2025,flatter_w025_all,1296,108,241.6851540327357,0.07381290336368178,2.29388563004837,0.11199122299382716,0.17592592592592593,0.1801174776053723,0.28274498456790126,1.0555555555555556,240.0826951026072,0.07364279088987082,2.287528995750245,0.11372733410493827,0.12962962962962962,0.1799761087969661,0.28421585648148145,1.037037037037037,1.6024589301285062,0.00017011247381096273,0.006356634298124941,-0.001736111111111105,0.04629629629629631,0.00014136880840620591,-0.0014708719135801962,0.0185185185185186
all_2017_2025,production,1296,108,240.0826951026072,0.07364279088987082,2.287528995750245,0.11372733410493827,0.12962962962962962,0.1799761087969661,0.28421585648148145,1.037037037037037,240.0826951026072,0.07364279088987082,2.287528995750245,0.11372733410493827,0.12962962962962962,0.1799761087969661,0.28421585648148145,1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all_2017_2025,wr_ppg225_both025,1296,108,239.6329093833801,0.07411792216150521,2.310086568616409,0.1105082947530864,0.1388888888888889,0.1806055704752604,0.28291377314814814,1.0740740740740742,240.0826951026072,0.07364279088987082,2.287528995750245,0.11372733410493827,0.12962962962962962,0.1799761087969661,0.28421585648148145,1.037037037037037,-0.4497857192270942,0.00047513127163439917,0.02255757286616422,-0.00321903935185186,0.009259259259259273,0.0006294616782943074,-0.0013020833333333148,0.0370370370370372
development_2017_2022,flatter_w025_all,864,72,253.57643801712342,0.07259869673615131,2.227981948925002,0.12194372106481483,0.2361111111111111,0.1758423950446486,0.29486159336419754,1.2222222222222223,251.78985225198187,0.07233996842623738,2.214935463471154,0.12442129629629628,0.18055555555555555,0.17615228032869568,0.2956934799382716,1.125,1.7865857651415524,0.0002587283099139276,0.0130464854538479,-0.0024775752314814548,0.05555555555555555,-0.0003098852840470734,-0.00083188657407407,0.09722222222222232
development_2017_2022,production,864,72,251.78985225198187,0.07233996842623738,2.214935463471154,0.12442129629629628,0.18055555555555555,0.17615228032869568,0.2956934799382716,1.125,251.78985225198187,0.07233996842623738,2.214935463471154,0.12442129629629628,0.18055555555555555,0.17615228032869568,0.2956934799382716,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,wr_ppg225_both025,864,72,251.29609039103337,0.07263720477068866,2.2242254498021428,0.12208839699074073,0.19444444444444445,0.17670178511505755,0.29445167824074076,1.2083333333333333,251.78985225198187,0.07233996842623738,2.214935463471154,0.12442129629629628,0.18055555555555555,0.17615228032869568,0.2956934799382716,1.125,-0.4937618609484957,0.00029723634445127933,0.009289986330988764,-0.0023328993055555525,0.013888888888888895,0.0005495047863618707,-0.0012418016975308532,0.08333333333333326
temporal_2023_2025,flatter_w025_all,432,36,217.90258606396034,0.07624131661874277,2.425692992295106,0.09208622685185186,0.05555555555555555,0.1886676427268197,0.25851176697530864,0.7222222222222222,216.66838080385784,0.07624843581713767,2.4327160603084277,0.09233940972222222,0.027777777777777776,0.18762376573350695,0.2612606095679012,0.8611111111111112,1.2342052601024989,-7.119198394897608e-06,-0.007023068013321865,-0.0002531828703703637,0.027777777777777776,0.0010438769933127645,-0.0027488425925925597,-0.13888888888888895
temporal_2023_2025,production,432,36,216.66838080385784,0.07624843581713767,2.4327160603084277,0.09233940972222222,0.027777777777777776,0.18762376573350695,0.2612606095679012,0.8611111111111112,216.66838080385784,0.07624843581713767,2.4327160603084277,0.09233940972222222,0.027777777777777776,0.18762376573350695,0.2612606095679012,0.8611111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,wr_ppg225_both025,432,36,216.30654736807372,0.07707935694313833,2.4818088062449415,0.08734809027777776,0.027777777777777776,0.18841314119566618,0.2598379629629629,0.8055555555555556,216.66838080385784,0.07624843581713767,2.4327160603084277,0.09233940972222222,0.027777777777777776,0.18762376573350695,0.2612606095679012,0.8611111111111112,-0.36183343578412064,0.0008309211260006666,0.049092745936513804,-0.004991319444444461,0.0,0.0007893754621592364,-0.0014226466049382935,-0.05555555555555558
