period,cohort,player_origins,weighted_observations,mean_salary_residual,median_salary_residual_unique,positive_residual_rate,mean_predicted_salary,mean_actual_salary,mean_selection_rate,mean_scenario_center_shift,mean_actual_minus_scenario
all_years,never,42,42,-1.2624769738095236,-0.6052644999999999,0.21428571428571427,7.786286497619048,6.523809523809524,0.0,0.45343488519938013,-1.7159118590089038
all_years,rare_0-5%,189,189,-1.2895328978835978,-0.6930087,0.291005291005291,20.86096146931217,19.571428571428573,0.02153968253968254,-0.09361515034166305,-1.1959177475419347
all_years,occasional_5-25%,236,236,0.18885723050847456,-0.5477632999999984,0.4449152542372881,26.624702091525428,26.8135593220339,0.1179406779661017,-0.6500993163570982,0.8389565468655729
all_years,frequent_25-50%,47,47,1.357660459574468,0.6281309999999998,0.5319148936170213,23.17425443404256,24.53191489361702,0.33199999999999996,-1.0452457585205202,2.402906218094989
all_years,core_>50%,4,4,8.7630325,9.56367325,0.75,11.236967499999999,20.0,0.5975,-1.723710614512977,10.48674311451298
