player,player_key,pos,pred_fp_per_game,stored_pred_salary,pred_salary_raw,base_salary_observed,salary_resid_5,salary_resid_10,salary_resid_25,salary_resid_75,salary_resid_90,salary_resid_95,espn_source_salary,salary_model_matched,espn_source_matched,raw_point_salary,point_salary,year,actual_salary,is_keeper,actual_salary_recorded,actual_salary_used_in_replay,salary_residual,replay_salary_residual,scenario_market_mean,scenario_center_shift,actual_minus_scenario,selection_slots,selection_slots_chance_60,selection_slots_chance_70,selection_slots_chance_80,selection_slots_chance_90,selection_rate,selection_bucket,predicted_salary_tier,projection_strength_pct,price_strength_pct,value_rank_gap,value_over_price_quintile,top_projection_quartile,salary_center_source
Tyreek Hill,tyreekhill,WR,17.386625,93.54563739699132,93.3099475875669,1.0,-10.763766823524954,-8.615106322188405,-5.241791229984005,3.109835041737374,6.968701619307244,11.149483861578457,95.0,True,True,93.3099475875669,93.94115,2024,104.0,0.0,True,104.0,10.058850000000007,10.058850000000007,94.49150096013632,0.5503509601363277,9.508499039863679,107,26,28,25,28,0.107,occasional_5-25%,$51+,0.9923664122137404,0.9923664122137404,0.0,3,True,current_salary_model
Tyrone Tracy,tyronetracy,RB,6.6342625,2.211944564316666,1.976254754892232,1.0,-4.10107755734086,-3.811695290972826,-2.9427450978365384,-0.2691550997594668,0.5713454559009344,1.718196586171593,0.0,True,True,1.976254754892232,1.9829302,2024,,,False,1.0,,-0.9829302,1.4769494185051735,-0.5059807814948265,,0,0,0,0,0,0.0,never,$1-5,0.11538461538461539,0.23076923076923078,-0.11538461538461539,1,False,current_salary_model
Van Jefferson,vanjefferson,WR,4.24375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.3376314774237512,0.7593574100988231,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.0831269688499947,0.08312696884999471,,0,0,0,0,0,0.0,never,$1-5,0.20610687022900764,0.2824427480916031,-0.07633587786259544,2,False,current_salary_model
Wan'Dale Robinson,wandalerobinson,WR,6.3155,1.235689809424434,1.0,1.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.3376314774237512,0.7593574100988231,0.0,True,True,1.0,1.0,2024,,,False,1.0,,0.0,1.0798372480663574,0.07983724806635739,,0,0,0,0,0,0.0,never,$1-5,0.4580152671755725,0.2824427480916031,0.17557251908396942,5,False,current_salary_model
Xavier Gipson,xaviergipson,WR,4.15575,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.3376314774237512,0.7593574100988231,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.083167504958095,0.0831675049580951,,0,0,0,0,0,0.0,never,$1-5,0.19083969465648856,0.2824427480916031,-0.09160305343511452,1,False,current_salary_model
Xavier Legette,xavierlegette,WR,8.293566666666667,2.496099683753601,2.260409874329167,1.0,-2.433928180849857,-2.097545155354841,-1.5412307378195895,-0.2507314480220969,0.4787126086862169,1.013552351926267,0.0,True,True,2.260409874329167,2.2690284,2024,1.0,0.0,True,1.0,-1.2690283999999998,-1.2690283999999998,1.6405548808859585,-0.6284735191140414,-0.6405548808859585,89,22,23,23,21,0.089,occasional_5-25%,$1-5,0.6870229007633588,0.6106870229007634,0.07633587786259544,4,False,current_salary_model
Xavier Worthy,xavierworthy,WR,11.040216666666666,15.002133237166875,14.766443427742445,1.0,-7.804880546120498,-7.161209291734063,-5.263310581973279,1.224208724770948,4.515988076285296,6.924939425052339,5.0,True,True,14.766443427742445,14.860576,2024,26.0,0.0,True,26.0,11.139424,11.139424,13.304191904179193,-1.5563840958208068,12.695808095820807,259,64,67,61,67,0.259,frequent_25-50%,$6-15,0.8320610687022901,0.7862595419847328,0.04580152671755733,4,True,current_salary_model
Zach Charbonnet,zachcharbonnet,RB,7.713583333333333,2.955105564887867,2.719415755463433,1.0,-4.134917489271475,-3.835312248011928,-2.9600104525929662,-0.2528598073760272,0.6190454584200433,1.7776558987351307,1.0,True,True,2.719415755463433,2.7311728,2024,3.0,0.0,True,3.0,0.26882720000000004,0.26882720000000004,1.8426856322241363,-0.8884871677758637,1.1573143677758637,14,4,3,3,4,0.014,rare_0-5%,$1-5,0.3269230769230769,0.2692307692307692,0.05769230769230771,5,False,current_salary_model
Zack Moss,zackmoss,RB,8.565583333333334,12.36634248171166,12.130652672287226,1.0,-8.192121411717176,-6.467578025817434,-4.6744144755968025,3.556526079083673,10.050230839713002,11.895385531619976,3.0,True,True,12.130652672287226,12.206762,2024,14.0,0.0,True,14.0,1.7932380000000006,1.7932380000000006,12.537992938486415,0.3312309384864154,1.4620070615135852,35,7,9,8,11,0.035,rare_0-5%,$6-15,0.46153846153846156,0.5384615384615384,-0.07692307692307687,1,False,current_salary_model
Zamir White,zamirwhite,RB,10.591916666666668,25.52963822455916,25.29394841513472,1.0,-8.49138948346161,-6.748151889870899,-4.3462006823337305,6.0192152451986445,12.430690675651604,14.959136930556738,12.0,True,True,25.29394841513472,25.460066,2024,21.0,0.0,True,21.0,-4.460066000000001,-4.460066000000001,27.488128527210947,2.0280625272109454,-6.488128527210947,76,18,20,19,19,0.076,occasional_5-25%,$16-30,0.7307692307692307,0.7307692307692307,0.0,4,False,current_salary_model
Zay Flowers,zayflowers,WR,11.903,27.384725734958685,27.14903592553425,1.0,-10.072800915897934,-8.926792195885309,-6.5134715703944295,2.043478652799963,4.162564742281013,6.368837113572623,26.0,True,True,27.14903592553425,27.327839,2024,25.0,0.0,True,25.0,-2.327839000000001,-2.327839000000001,25.5040297192121,-1.823809280787902,-0.5040297192120988,338,83,85,86,84,0.338,frequent_25-50%,$16-30,0.8702290076335878,0.8625954198473282,0.007633587786259555,3,True,current_salary_model
Zay Jones,zayjones,WR,4.115375,1.235689809424434,1.0,0.0,-2.077173474679845,-1.7662466398417482,-1.2375518953448112,-0.122677967330342,0.3376314774237512,0.7593574100988231,,True,False,1.0,1.0,2024,,,False,1.0,,0.0,1.076657030004132,0.07665703000413204,,0,0,0,0,0,0.0,never,$1-5,0.183206106870229,0.2824427480916031,-0.09923664122137407,1,False,current_salary_model
Aaron Jones,aaronjones,RB,10.839375,25.6270945824512,25.01363709501478,1.0,-8.318123871953409,-6.788143902083149,-3.887831132379292,6.813485502507926,12.881405044882316,15.816437785699526,11.0,True,True,25.01363709501478,25.4209,2025,23.0,0.0,True,23.0,-2.4208999999999996,-2.4208999999999996,27.60362110890737,2.1827211089073693,-4.603621108907369,34,7,10,7,10,0.034,rare_0-5%,$16-30,0.6481481481481481,0.6666666666666666,-0.01851851851851849,2,False,current_salary_model
Adam Thielen,adamthielen,WR,7.3775,1.6134574874364225,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.1114032147845961,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025,1.0,0.0,True,1.0,0.0,0.0,1.1266775330687524,0.1266775330687524,-0.1266775330687524,0,0,0,0,0,0.0,never,$1-5,0.21875,0.1171875,0.1015625,5,False,current_salary_model
Aj Brown,ajbrown,WR,13.90175,65.14603487788362,64.5325773904472,1.0,-15.273501488739436,-12.655463292182272,-8.549609236513492,4.604802891488632,9.34823969569993,13.942653523419986,74.0,True,True,64.5325773904472,65.61007,2025,56.0,0.0,True,56.0,-9.610069999999993,-9.610069999999993,64.01089876670585,-1.5991712332941432,-8.01089876670585,0,0,0,0,0,0.0,never,$51+,0.90625,0.90625,0.0,3,True,current_salary_model
Alvin Kamara,alvinkamara,RB,12.9615,50.14457220235012,49.5311147149137,1.0,-10.854622393206142,-8.876029049713592,-5.413957135752996,6.570077418630942,13.388217188569255,16.922127843754744,37.0,True,True,49.5311147149137,50.354187,2025,52.0,0.0,True,52.0,1.6458129999999969,1.6458129999999969,51.687511800182705,1.3333248001827016,0.31248819981729525,6,2,1,1,2,0.006,rare_0-5%,$51+,0.7962962962962963,0.8333333333333334,-0.03703703703703709,1,True,current_salary_model
Amon Ra St Brown,amonrastbrown,WR,15.42325,79.58214223917255,78.96868475173613,1.0,-15.847986941439803,-13.144938722278908,-9.005289112597954,4.884247237355234,9.728877350581053,14.102344972829332,88.0,True,True,78.96868475173613,80.29101,2025,83.0,0.0,True,83.0,2.70899,2.70899,78.35160002993906,-1.939409970060936,4.648399970060936,95,25,21,24,25,0.095,occasional_5-25%,$51+,0.921875,0.953125,-0.03125,2,True,current_salary_model
Anthony Richardson,anthonyrichardson,QB,16.04675,1.6134574874364225,1.0,0.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220371,6.291520186347069,10.77089660832615,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,2.7176385745434777,1.7176385745434777,,0,0,0,0,0,0.0,never,$1-5,0.4583333333333333,0.22916666666666666,0.22916666666666666,5,False,current_salary_model
Ashton Jeanty,ashtonjeanty,RB,17.2194,92.14686303265724,91.53340554522084,1.0,-14.005715703855143,-11.817114794496163,-7.9488507494796945,4.835347830064509,11.171834144282316,14.430418306402554,84.0,True,True,91.53340554522084,93.068825,2025,100.0,0.0,True,100.0,6.931174999999996,6.931174999999996,92.07606024888312,-0.99276475111688,7.923939751116876,69,18,17,19,15,0.069,occasional_5-25%,$51+,0.9444444444444444,0.9444444444444444,0.0,2,True,current_salary_model
Austin Ekeler,austinekeler,RB,7.941999999999999,,,,-4.418262358389818,-4.092764298830208,-2.9968184066804127,-0.1218658133001261,2.0529169488869656,3.645788238108775,5.0,False,True,5.0,5.0678387,2025,9.0,0.0,True,9.0,3.9321612999999997,3.9321612999999997,3.832125637645212,-1.235713062354788,5.167874362354787,86,19,23,20,24,0.086,occasional_5-25%,$6-15,0.37037037037037035,0.3148148148148148,0.055555555555555525,5,False,espn_fallback
Baker Mayfield,bakermayfield,QB,16.9985,11.321343942480908,10.707886455044486,1.0,-7.052872745314514,-5.39494698827136,-3.207593003427059,2.7227052178352458,7.766900986922226,10.999884642508212,14.0,True,True,10.707886455044486,10.872529,2025,11.0,0.0,True,11.0,0.1274709999999999,0.1274709999999999,11.203739064402331,0.33121006440233103,-0.20373906440233114,31,8,8,7,8,0.031,rare_0-5%,$6-15,0.6666666666666666,0.75,-0.08333333333333337,1,False,current_salary_model
Bhayshul Tuten,bhayshultuten,RB,7.440633333333333,5.476793349465976,4.863335862029554,1.0,-4.675053855830002,-4.32661422447598,-3.1830328829287637,-0.1294960724851069,2.184715613158001,3.869072312836694,0.0,True,True,4.863335862029554,4.928857,2025,1.0,0.0,True,1.0,-3.928857,-3.928857,3.7125275793476313,-1.2163294206523685,-2.7125275793476313,40,11,10,9,10,0.04,rare_0-5%,$1-5,0.3148148148148148,0.2962962962962963,0.018518518518518545,4,False,current_salary_model
Bijan Robinson,bijanrobinson,RB,18.786,106.76126031152796,106.14780282409151,1.0,-14.005721617341644,-11.821459347382309,-7.953979184646963,4.823733454309131,11.161722029838366,14.41725442635476,98.0,True,True,106.14780282409151,107.931076,2025,103.0,0.0,True,103.0,-4.9310760000000045,-4.9310760000000045,107.21626908078491,-0.7148069192150928,-4.216269080784912,57,18,16,12,11,0.057,occasional_5-25%,$51+,1.0,1.0,0.0,2,True,current_salary_model
Bo Nix,bonix,QB,16.63025,3.947099176703848,3.333641689267425,0.0,-6.057660261916021,-4.959011727681863,-2.6964780174859304,1.7404035914277134,6.406621370018132,10.78629971356755,,True,False,3.333641689267425,3.3732195,2025,5.0,0.0,True,5.0,1.6267805000000002,1.6267805000000002,4.188574045515841,0.8153545455158411,0.8114259544841591,35,8,10,8,9,0.035,rare_0-5%,$1-5,0.5416666666666666,0.5833333333333334,-0.04166666666666674,2,False,current_salary_model
Braelon Allen,braelonallen,RB,6.977125,4.04330876800767,3.4298512805712478,1.0,-3.7749378536080433,-3.506913952892007,-2.5303063262188226,-0.1027501776172205,1.7227295740389608,3.0864078916724447,0.0,True,True,3.4298512805712478,3.4710608,2025,1.0,0.0,True,1.0,-2.4710608,-2.4710608,2.6354662903452826,-0.8355945096547175,-1.6354662903452826,6,2,2,1,1,0.006,rare_0-5%,$1-5,0.18518518518518517,0.24074074074074073,-0.05555555555555555,1,False,current_salary_model
Brandon Aiyuk,brandonaiyuk,WR,7.2575,1.8610207447025269,1.2475632572661044,1.0,-1.5808732632502287,-1.4476375247154052,-1.063951284932609,0.0222381572164881,0.5202233331830074,0.8353913807784539,0.0,True,True,1.2475632572661044,1.2517618,2025,2.0,0.0,True,2.0,0.7482382000000001,0.7482382000000001,1.178916940491054,-0.07284485950894592,0.821083059508946,0,0,0,0,0,0.0,never,$1-5,0.15625,0.234375,-0.078125,1,False,current_salary_model
Breece Hall,breecehall,RB,12.578125,42.55062770245347,41.93717021501705,1.0,-10.01338108066735,-8.19542167770755,-4.843720883097124,6.805163264850636,13.716563657130743,17.263406498936025,21.0,True,True,41.93717021501705,42.63145,2025,43.0,0.0,True,43.0,0.36854999999999905,0.36854999999999905,44.33418499429329,1.7027349942932872,-1.3341849942932882,48,12,12,13,11,0.048,rare_0-5%,$31-50,0.7592592592592593,0.7777777777777778,-0.01851851851851849,2,False,current_salary_model
Brenton Strange,brentonstrange,TE,6.237,1.6134574874364225,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,2.687125488894417,1.687125488894417,,0,0,0,0,0,0.0,never,$1-5,0.08695652173913043,0.2826086956521739,-0.19565217391304346,1,False,current_salary_model
Brian Robinson,brianrobinson,RB,6.831375,5.723845858563149,5.110388371126727,1.0,-4.828564996290836,-4.465957263831007,-3.29366527006117,-0.1303721440667092,2.266006059213487,4.005272803803416,0.0,True,True,5.110388371126727,5.1800995,2025,1.0,0.0,True,1.0,-4.1800995,-4.1800995,3.9009251281645803,-1.2791743718354196,-2.9009251281645803,0,0,0,0,0,0.0,never,$6-15,0.14814814814814814,0.3333333333333333,-0.18518518518518517,1,False,current_salary_model
Brock Purdy,brockpurdy,QB,16.8915,4.423133769624194,3.809676282187772,1.0,-6.117070122763552,-4.984950876774071,-2.7279898978063244,1.7925521322061932,6.476049030648397,10.797984343210285,5.0,True,True,3.809676282187772,3.8573275,2025,4.0,0.0,True,4.0,0.1426725000000002,0.1426725000000002,4.47044167847059,0.6131141784705902,-0.47044167847059004,75,17,19,18,21,0.075,occasional_5-25%,$1-5,0.625,0.6666666666666666,-0.04166666666666663,2,False,current_salary_model
Cade Otton,cadeotton,TE,6.337,1.6134574874364225,1.0,0.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,2.6489733141045466,1.6489733141045466,,0,0,0,0,0,0.0,never,$1-5,0.13043478260869565,0.2826086956521739,-0.15217391304347824,1,False,current_salary_model
Caleb Williams,calebwilliams,QB,15.957249999999998,1.9502584955141344,1.336801008077712,1.0,-5.96052068199562,-4.914996765472847,-2.6411769967915526,1.6620366687655366,6.2920814214174445,10.771055519517892,2.0,True,True,1.336801008077712,1.3425131,2025,1.0,0.0,True,1.0,-0.3425130999999999,-0.3425130999999999,3.0509831061426045,1.7084700061426046,-2.0509831061426045,5,1,2,1,1,0.005,rare_0-5%,$1-5,0.375,0.4583333333333333,-0.08333333333333331,1,False,current_salary_model
Calvin Ridley,calvinridley,WR,10.85925,22.161495385039743,21.54803789760332,1.0,-9.335132572631318,-8.406321192084775,-6.358181350570592,2.231490521276932,4.702989214974716,6.822579868509182,18.0,True,True,21.54803789760332,21.896526,2025,43.0,0.0,True,43.0,21.103474,21.103474,20.176394705047997,-1.7201312949520045,22.823605294952003,85,21,22,20,22,0.085,occasional_5-25%,$16-30,0.609375,0.671875,-0.0625,1,False,current_salary_model
Cam Skattebo,camskattebo,RB,8.64225,10.824737125168689,10.211279637732265,1.0,-6.417161518067234,-5.578015432595244,-3.835128932335624,2.4158626018206437,6.13882233134691,7.996808245093277,2.0,True,True,10.211279637732265,10.3675,2025,8.0,0.0,True,8.0,-2.3674999999999997,-2.3674999999999997,10.125050230594997,-0.2424497694050025,-2.125050230594997,120,29,27,33,31,0.12,occasional_5-25%,$6-15,0.5185185185185185,0.46296296296296297,0.055555555555555525,5,False,current_salary_model
Cedric Tillman,cedrictillman,WR,7.27275,1.6134574874364225,1.0,1.0,-1.4457556628247628,-1.324787151625491,-0.9740614092428936,0.1114032147845961,0.6053106604287456,0.8755456755846869,0.0,True,True,1.0,1.0,2025,1.0,0.0,True,1.0,0.0,0.0,1.131551981254643,0.13155198125464307,-0.13155198125464307,4,1,1,1,1,0.004,rare_0-5%,$1-5,0.171875,0.1171875,0.0546875,5,False,current_salary_model
Ceedee Lamb,ceedeelamb,WR,16.49225,89.04595913806735,88.43250165063093,1.0,-15.847986941439803,-13.144938722278908,-9.005289112597954,4.884247237355234,9.728877350581053,14.102344972829332,93.0,True,True,88.43250165063093,89.91533,2025,82.0,0.0,True,82.0,-7.915329999999997,-7.915329999999997,88.14357941727062,-1.771750582729382,-6.143579417270615,45,10,12,11,12,0.045,rare_0-5%,$51+,0.96875,0.96875,0.0,3,True,current_salary_model
Chigoziem Okonkwo,chigoziemokonkwo,TE,6.613,1.6134574874364225,1.0,0.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,,True,False,1.0,1.0,2025,,,False,1.0,,0.0,2.5989465044066162,1.5989465044066162,,0,0,0,0,0,0.0,never,$1-5,0.30434782608695654,0.2826086956521739,0.02173913043478265,3,False,current_salary_model
Chris Godwin,chrisgodwin,WR,8.745999999999999,10.318095208985168,9.704637721548746,1.0,-6.51171385326411,-5.914708179732806,-4.722955662413034,1.034681520765745,4.780469456549961,7.260016166214799,9.0,True,True,9.704637721548746,9.852265,2025,7.0,0.0,True,7.0,-2.852264999999999,-2.852264999999999,8.723401432901232,-1.128863567098767,-1.7234014329012322,18,4,5,5,4,0.018,rare_0-5%,$6-15,0.34375,0.46875,-0.125,1,False,current_salary_model
Chris Olave,chrisolave,WR,10.18325,14.644319455224252,14.03086196778783,1.0,-8.085756317642442,-7.457589401383535,-5.861844608113945,2.064509732398172,5.744409295349393,7.789062591346711,9.0,True,True,14.03086196778783,14.251862,2025,12.0,0.0,True,12.0,-2.251861999999999,-2.251861999999999,12.787853883197881,-1.464008116802118,-0.7878538831978812,208,52,54,52,50,0.208,occasional_5-25%,$6-15,0.53125,0.578125,-0.046875,2,False,current_salary_model
Christian Kirk,christiankirk,WR,7.244,2.169783451461382,1.5563259640249598,1.0,-1.911124612450372,-1.7409062543532818,-1.267352229924935,-0.1298075682802097,0.4023403034901508,0.8417314677212506,0.0,True,True,1.5563259640249598,1.5657611,2025,,,False,1.0,,-0.5657611,1.274204041202706,-0.291557058797294,,0,0,0,0,0,0.0,never,$1-5,0.140625,0.25,-0.109375,1,False,current_salary_model
Cj Stroud,cjstroud,QB,15.289,1.6134574874364225,1.0,1.0,-5.959766761781063,-4.914547116387374,-2.640516332924101,1.6609814675220371,6.291520186347069,10.77089660832615,0.0,True,True,1.0,1.0,2025,,,False,1.0,,0.0,2.8809810977730583,1.8809810977730583,,10,2,3,2,3,0.01,rare_0-5%,$1-5,0.25,0.22916666666666666,0.020833333333333343,4,False,current_salary_model
Colston Loveland,colstonloveland,TE,8.062,4.22732186376465,3.613864376328228,1.0,-9.3159394185424,-6.197633717991227,-2.892921474345376,2.361440220178453,5.689517597712955,7.7989595659553075,1.0,True,True,3.613864376328228,3.6581948,2025,3.0,0.0,True,3.0,-0.6581948,-0.6581948,4.155155452903403,0.4969606529034034,-1.1551554529034034,60,15,15,14,16,0.06,occasional_5-25%,$1-5,0.6521739130434783,0.6086956521739131,0.04347826086956519,4,False,current_salary_model
Cooper Kupp,cooperkupp,WR,9.25575,9.519773135930862,8.90631564849444,1.0,-6.177787630740376,-5.580462685757487,-4.492118318440507,0.7010037947186405,4.243776940924549,6.725064477492532,7.0,True,True,8.90631564849444,9.040404,2025,10.0,0.0,True,10.0,0.9595959999999994,0.9595959999999994,7.843449213231346,-1.1969547867686545,2.156550786768654,161,41,39,40,41,0.161,occasional_5-25%,$6-15,0.46875,0.453125,0.015625,4,False,current_salary_model
Dak Prescott,dakprescott,QB,16.688499999999998,4.107925855725617,3.494468368289195,1.0,-6.076668639002817,-4.967296829147447,-2.7067544164316404,1.7563397523624833,6.428286965307183,10.78986788048731,2.0,True,True,3.494468368289195,3.5367737,2025,3.0,0.0,True,3.0,-0.5367736999999999,-0.5367736999999999,4.361310959442502,0.824537259442502,-1.361310959442502,82,19,19,22,22,0.082,occasional_5-25%,$1-5,0.5833333333333334,0.625,-0.04166666666666663,2,False,current_salary_model
Dallas Goedert,dallasgoedert,TE,7.4695,1.6134574874364225,1.0,1.0,-9.314858746073895,-6.189958559388576,-2.8856745281465086,2.3540462925001275,5.677513658382766,7.776090614397935,0.0,True,True,1.0,1.0,2025,2.0,0.0,True,2.0,1.0,1.0,2.64854448979447,1.64854448979447,-0.6485444897944701,22,5,6,6,5,0.022,rare_0-5%,$1-5,0.4782608695652174,0.2826086956521739,0.19565217391304351,5,False,current_salary_model
