scope,period,method,n,ppg_crps,ppg_mae_mean,ppg_bias,ppg_80_coverage,ppg_pit_mean,ppg_pit_ks,contribution_crps,contribution_mae_mean,contribution_bias,contribution_80_coverage,contribution_pit_mean,contribution_pit_ks,plus3_actual_rate,plus3_predicted_rate,plus3_brier,plus3_auc,plus5_actual_rate,plus5_predicted_rate,plus5_brier,plus5_auc,impact_actual_rate,impact_predicted_rate,impact_brier,impact_auc,zero_actual_rate,zero_predicted_rate,zero_brier,zero_auc,contribution_q90_spearman,tail_lift_surprise_spearman,raw_residual_mean,effective_sample_size,max_donor_probability,played_crps,played_mae_mean,played_bias,played_80_coverage,extended_absence_actual_rate,extended_absence_predicted_rate,extended_absence_brier,extended_absence_auc,weighted_season_gap,weight_last3_seasons,weight_10plus_seasons,ypr_weight,td_rate_weight,positions,primary,recency_half_life,reception_shrinkage,total_match_weight,qb_feature_count,rb_feature_count,wr_feature_count,te_feature_count
te,all_2017_2025,both_w100_wrte,216.0,2.04581937940564,2.767201885679039,-1.824579381568927,0.7592592592592593,0.6686313494349988,0.2627884387520867,25.12276942616539,33.25281006051292,-20.024227637256814,0.7638888888888888,0.6544540464648206,0.2577207157250372,0.3333333333333333,0.14688829548900914,0.2539295120868816,0.5784143518518519,0.14814814814814814,0.06671176958132644,0.13116053867450855,0.6083559782608695,0.1712962962962963,0.0884520384689688,0.13977559752998583,0.7088932507926922,0.013888888888888888,0.025337758156166377,0.01397932423400583,0.7417840375586855,0.5290419225910408,0.16524607342311767,0.4700270315071265,61.08615677743509,0.050000000000000024,1.5411251335171077,2.2556738586000464,0.30391147636802185,0.9027777777777778,0.11574074074074074,0.09951349072374127,0.10220615364555335,0.5658638743455497,5.635572418949137,0.3669972172386323,0.17511435749936044,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,all_2017_2025,production,216.0,2.042194523119617,2.7673945937230533,-1.8255524716113753,0.7685185185185185,0.668219409758535,0.27089230493944205,25.207602413055046,33.28352714115814,-20.13646700854987,0.7685185185185185,0.6554286185839919,0.24842465683312126,0.3333333333333333,0.14989659062324964,0.2535767737198848,0.5634645061728395,0.14814814814814814,0.0694044935863442,0.1301267387865332,0.6299252717391305,0.1712962962962963,0.08679708115113233,0.13932466294467225,0.721274346972671,0.013888888888888888,0.026086009941722454,0.014384100437358414,0.5727699530516432,0.5421309714679269,0.20702199359363646,0.44486665306451806,60.73067406755529,0.05000000000000002,1.5430733844206364,2.265784894836461,0.28012594576623956,0.9027777777777778,0.11574074074074074,0.10433492672160002,0.10333734399711704,0.505130890052356,5.81110695241783,0.35122950687921745,0.1883569105092189,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,all_2017_2025,tdrate_w050_wrte,216.0,2.0427335481517845,2.7672713428417355,-1.8253698122046227,0.75,0.6674080773506184,0.26277258896854455,25.180732739278014,33.26361844378815,-20.09201530667415,0.7592592592592593,0.6546263884164637,0.24908380518936007,0.3333333333333333,0.14915004985485897,0.2533948806173862,0.5768711419753086,0.14814814814814814,0.06884223949471184,0.1304451251733166,0.6195652173913043,0.1712962962962963,0.08746644858577401,0.1394563398435442,0.7176506115053601,0.013888888888888888,0.02656672361186084,0.014475483600538326,0.564945226917058,0.5306494749913132,0.17425189630741017,0.44690050882268617,61.10808743607935,0.05000000000000002,1.536632232553957,2.2619624638451774,0.2774271418261587,0.9074074074074074,0.11574074074074074,0.10439489815279722,0.1022298666083812,0.5562303664921466,5.763132871457979,0.35574379166675024,0.1849011166012348,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,all_2017_2025,ypr_w050_wrte,216.0,2.0416861204164536,2.7674814000226213,-1.8256628022943029,0.7546296296296297,0.6692922958635764,0.26829843151532257,25.14267644219565,33.2597685885006,-20.124874067886317,0.7453703703703703,0.655162560653366,0.2591838527832058,0.3333333333333333,0.14742843488240526,0.25451891149311917,0.5670331790123457,0.14814814814814814,0.0680272443979481,0.13055938260997946,0.6312839673913043,0.1712962962962963,0.08647843461083572,0.13949859254863506,0.7134229201268307,0.013888888888888888,0.025739379057679097,0.01436929263569778,0.5712050078247262,0.5367873482114652,0.1822491337119994,0.4622640510168693,61.28857222899731,0.050000000000000024,1.544621884324762,2.2601037057887834,0.29798485142065956,0.8981481481481481,0.11574074074074074,0.10134199864205502,0.10325065837906984,0.5174869109947644,5.746658565731953,0.35751367040006143,0.18342385559561342,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,development_2017_2022,both_w025_wrte,144.0,2.032889544989753,2.7619422166023253,-1.7814026037638193,0.7847222222222222,0.662003906138852,0.25949310417362953,25.768243900958552,34.48619691076643,-19.906049139545516,0.7777777777777778,0.6484015550706288,0.2700244800848055,0.3125,0.15283812642118277,0.23575821628473215,0.6139169472502806,0.13194444444444445,0.06973966247273328,0.11525355305264526,0.6993684210526315,0.1736111111111111,0.09360215854498433,0.13989113974087794,0.719327731092437,0.006944444444444444,0.026172586286975594,0.008090392534354516,0.40559440559440557,0.5588904339898735,0.23720761996624065,0.49546523111318685,60.95766804006522,0.05000000000000002,1.5752345849501235,2.2670767616341485,0.3651443962218412,0.9027777777777778,0.13194444444444445,0.1007215995083855,0.11654037046764104,0.49094736842105263,5.296860147273431,0.37932317609405175,0.1424409384313237,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,development_2017_2022,both_w050_rbwrte,144.0,2.0341840691758137,2.7617637302941866,-1.7811941934738844,0.7916666666666666,0.661622893047888,0.25664049423186147,25.74142282166017,34.44181106906339,-19.865248947916395,0.7847222222222222,0.6474964945255395,0.27269102701736303,0.3125,0.1517511687194603,0.2351143889302998,0.6379349046015713,0.13194444444444445,0.06976302779415598,0.11561994157360712,0.6804210526315789,0.1736111111111111,0.09406878365959967,0.1399571654189018,0.719327731092437,0.006944444444444444,0.025545514182729823,0.008052723676287787,0.38461538461538464,0.5494497986657576,0.20145888594164454,0.5121513001669878,61.12903587923817,0.05000000000000002,1.5694825817853166,2.254658737838218,0.37832659627897725,0.8958333333333334,0.13194444444444445,0.09872654918752888,0.11581555487830501,0.5258947368421053,5.241503513952174,0.38507592477829294,0.13872353584653466,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,development_2017_2022,both_w050_wrte,144.0,2.0341840691758137,2.7617637302941866,-1.7811941934738844,0.7916666666666666,0.661622893047888,0.25664049423186147,25.74142282166017,34.44181106906339,-19.865248947916395,0.7847222222222222,0.6474964945255395,0.27269102701736303,0.3125,0.1517511687194603,0.2351143889302998,0.6379349046015713,0.13194444444444445,0.06976302779415598,0.11561994157360712,0.6804210526315789,0.1736111111111111,0.09406878365959967,0.1399571654189018,0.719327731092437,0.006944444444444444,0.025545514182729823,0.008052723676287787,0.38461538461538464,0.5494497986657576,0.20145888594164454,0.5121513001669878,61.12903587923817,0.05000000000000002,1.5694825817853166,2.254658737838218,0.37832659627897725,0.8958333333333334,0.13194444444444445,0.09872654918752888,0.11581555487830501,0.5258947368421053,5.241503513952174,0.38507592477829294,0.13872353584653466,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,development_2017_2022,both_w100_wrte,144.0,2.0369244538148306,2.7618720269506825,-1.7803898434178127,0.7916666666666666,0.6623536161118044,0.25971168977389814,25.753516514769696,34.45483649342542,-19.7689908615351,0.7847222222222222,0.6479855620312596,0.2672008309387688,0.3125,0.15083773693329194,0.23455892910965945,0.6529741863075197,0.13194444444444445,0.06823159541430607,0.11597086834369824,0.6837894736842105,0.1736111111111111,0.09534463762469393,0.14009446821823346,0.7173109243697479,0.006944444444444444,0.024950678259006633,0.007459977349568708,0.8461538461538461,0.5470223215538946,0.2092436299332851,0.5293233139554224,60.619994208263265,0.050000000000000024,1.5699462936588766,2.2489333527361013,0.3906960928246204,0.8958333333333334,0.13194444444444445,0.09562366065289693,0.11567188775861788,0.552,5.1672230067665925,0.3933254254477165,0.1332737133747817,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,development_2017_2022,production,144.0,2.0317258114754817,2.7619352543265343,-1.7814132785140941,0.7916666666666666,0.6612080952714288,0.2588772193028125,25.811010596701603,34.51178779716318,-19.923942792818362,0.7916666666666666,0.6489266837628451,0.27378346946100085,0.3125,0.15407994616637732,0.2350996347390803,0.6204264870931537,0.13194444444444445,0.070497533162775,0.11516052308180225,0.696,0.1736111111111111,0.09290530612980495,0.14032928904169964,0.7156302521008403,0.006944444444444444,0.026243446245321687,0.008087789517240956,0.4125874125874126,0.5618624858511693,0.24611767542802027,0.484944802294026,60.33067723738279,0.05000000000000002,1.5752918475047442,2.2669219843569737,0.36045338083385237,0.8958333333333334,0.13194444444444445,0.1026640885664516,0.1169531864488898,0.46442105263157896,5.360611857496529,0.371843457212327,0.1463044602897232,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,development_2017_2022,tdrate_w050_wrte,144.0,2.03355686842198,2.761783820911681,-1.7811990654905685,0.7708333333333334,0.6613729501921076,0.2560327351454666,25.780621964453182,34.484712411147235,-19.85428363763319,0.7916666666666666,0.6477815639651349,0.2660879780200849,0.3125,0.15387939307581336,0.23458070959528465,0.6372615039281706,0.13194444444444445,0.07085516725440096,0.11547047713919589,0.6770526315789474,0.1736111111111111,0.09463176602650825,0.1399938493929057,0.7183193277310924,0.006944444444444444,0.026571855405333696,0.008153118192707889,0.4195804195804196,0.5512101214720423,0.21882083433807573,0.4854776885938603,60.630981985182224,0.05000000000000002,1.5716966902211091,2.2658909923225403,0.36043191712243344,0.9027777777777778,0.13194444444444445,0.10216134197958603,0.11570809168172014,0.52,5.305032698303649,0.37806216701278333,0.14282270966876648,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,development_2017_2022,ypr_w050_wrte,144.0,2.0307404886400864,2.7621004525863024,-1.7816227649209102,0.7777777777777778,0.6626753237193121,0.25724683877927296,25.754843024221916,34.49148617729722,-19.939186532726783,0.7638888888888888,0.6489228943676443,0.2761123219042262,0.3125,0.15154535967103758,0.23536842074226577,0.6291806958473625,0.13194444444444445,0.06899774319143874,0.115437384813229,0.7018947368421052,0.1736111111111111,0.09221105168433455,0.1404074470968634,0.7129411764705882,0.006944444444444444,0.025762635571282607,0.008062553554754269,0.3916083916083916,0.5503982831001941,0.20711357607909334,0.5094885953820926,60.78961292400387,0.050000000000000024,1.5748096532440747,2.259488128833887,0.37769192715266287,0.8958333333333334,0.13194444444444445,0.09910183170593105,0.11660612573085902,0.49726315789473685,5.301324250815718,0.3792697272206649,0.14283349678094087,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,recent_2020_2025,both_w025_wrte,144.0,1.9693574896426762,2.6748190781024914,-1.7988796844243444,0.7777777777777778,0.671849066768018,0.28032643750696284,23.658384217789784,30.97112719493589,-19.269848767940022,0.7708333333333334,0.6611750866365732,0.26265722572240635,0.3402777777777778,0.14549466154154264,0.2624855554482385,0.5095596133190118,0.13194444444444445,0.07299456943389858,0.11683884973887032,0.5941052631578947,0.1597222222222222,0.09292843232450204,0.12945413450771023,0.7305066475026949,0.013888888888888888,0.02723959944305074,0.01429087673085027,0.647887323943662,0.5566702670186546,0.18293143637971226,0.4587445019424202,61.78751635129642,0.05000000000000002,1.4467920947503023,2.1466464617005103,0.18301763088589235,0.9166666666666666,0.09722222222222222,0.10743749292350187,0.08774363644618388,0.5703296703296703,6.235220087270394,0.32718918827336557,0.23772889325233265,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,recent_2020_2025,both_w050_rbwrte,144.0,1.9687251104722288,2.674496088509995,-1.798534946005988,0.7708333333333334,0.6711455972203211,0.2774738275651948,23.620741019065147,30.94980688805184,-19.239065428745093,0.7777777777777778,0.6596170597278909,0.26329397965627854,0.3402777777777778,0.14391720672730196,0.26160152764950517,0.5432867883995703,0.13194444444444445,0.07213695379207102,0.11680404747059464,0.592842105263158,0.1597222222222222,0.0931762120925734,0.12964701441536847,0.7258354293927416,0.013888888888888888,0.027198714392326004,0.014316855375840246,0.6338028169014085,0.5577875461626238,0.1701390563459529,0.4615711101713214,61.962582690657456,0.05000000000000002,1.4479954213095991,2.141029288451449,0.19536095019083044,0.9166666666666666,0.09722222222222222,0.10586425592776928,0.08724940722739542,0.589010989010989,6.191254697041493,0.32980699336184327,0.23337102568108545,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,recent_2020_2025,both_w050_wrte,144.0,1.9687251104722288,2.674496088509995,-1.798534946005988,0.7708333333333334,0.6711455972203211,0.2774738275651948,23.620741019065147,30.94980688805184,-19.239065428745093,0.7777777777777778,0.6596170597278909,0.26329397965627854,0.3402777777777778,0.14391720672730196,0.26160152764950517,0.5432867883995703,0.13194444444444445,0.07213695379207102,0.11680404747059464,0.592842105263158,0.1597222222222222,0.0931762120925734,0.12964701441536847,0.7258354293927416,0.013888888888888888,0.027198714392326004,0.014316855375840246,0.6338028169014085,0.5577875461626238,0.1701390563459529,0.4615711101713214,61.962582690657456,0.05000000000000002,1.4479954213095991,2.141029288451449,0.19536095019083044,0.9166666666666666,0.09722222222222222,0.10586425592776928,0.08724940722739542,0.589010989010989,6.191254697041493,0.32980699336184327,0.23337102568108545,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,recent_2020_2025,both_w100_wrte,144.0,1.973383747958231,2.674614427418371,-1.7975439935971924,0.7708333333333334,0.6700582606863102,0.2726692254170046,23.645489952051953,30.985877557362812,-19.20086348019547,0.7777777777777778,0.6591262975275579,0.26003553053985196,0.3402777777777778,0.14466061321364418,0.261735896068302,0.5411385606874328,0.13194444444444445,0.07104063125617505,0.1178250178412567,0.5524210526315789,0.1597222222222222,0.09418351056250455,0.13012468044385306,0.7157743442328423,0.013888888888888888,0.026771160554994844,0.014270932717879619,0.6830985915492958,0.5528743312219676,0.1380355276907001,0.4604852610910013,61.525557315843784,0.050000000000000024,1.4494140310220063,2.1426913121786044,0.1934493244384069,0.9166666666666666,0.09722222222222222,0.10544108114393413,0.0869651326124906,0.6021978021978022,6.130465589183712,0.3330254968948431,0.22713936494634993,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,recent_2020_2025,production,144.0,1.9713089996760027,2.674963302678385,-1.799040943799999,0.7847222222222222,0.6716271659738139,0.2824663790135161,23.736847562693537,31.005732168368127,-19.294402019878824,0.7708333333333334,0.6609580293129569,0.27034287822377623,0.3402777777777778,0.14694113831946767,0.26113107042505734,0.5310418904403866,0.13194444444444445,0.07368842337324692,0.11709148932255663,0.5802105263157895,0.1597222222222222,0.09296854366450168,0.12929542834046517,0.7333812432626662,0.013888888888888888,0.027160982986896613,0.014312577351426933,0.6443661971830986,0.5516183969324338,0.17781126919057955,0.4493674103069647,61.02093300734072,0.05000000000000002,1.4476409185188521,2.1482590003667883,0.1773810956638871,0.9166666666666666,0.09722222222222222,0.10893872705633782,0.08798300068845566,0.5554945054945055,6.292311523369041,0.3241025009091206,0.24408200761524984,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,recent_2020_2025,tdrate_w050_wrte,144.0,1.9717252854464655,2.6748105028078344,-1.7988134345909539,0.7708333333333334,0.6708811084314842,0.2764262902825933,23.70900636532053,30.98431440922952,-19.25679455824774,0.7638888888888888,0.6612291183658924,0.2662767057933234,0.3402777777777778,0.145894695811084,0.26126080412967456,0.5383458646616541,0.13194444444444445,0.07267638463918945,0.11716589431574326,0.5806315789473684,0.1597222222222222,0.09309799137942004,0.12987343851584046,0.7269134028027309,0.013888888888888888,0.02772000159915465,0.014405027458194494,0.6302816901408451,0.5472035367178645,0.15258419741178364,0.44848058368746746,61.47110077517128,0.05000000000000002,1.4373435197171125,2.1402863115487545,0.17291440299854902,0.9166666666666666,0.09722222222222222,0.10900789547034427,0.0868984852142773,0.6164835164835165,6.256519794749831,0.3259925380379631,0.24001083565781162,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,recent_2020_2025,ypr_w050_wrte,144.0,1.969722282885493,2.6750723351593595,-1.7991203416964285,0.7708333333333334,0.6722367322700162,0.2780858302417093,23.6644429562315,30.97349405757714,-19.278013937412652,0.7569444444444444,0.65991006336979,0.26052464075683646,0.3402777777777778,0.14424922861960293,0.2630663693379922,0.5198711063372717,0.13194444444444445,0.0723688778076802,0.11745729631837468,0.5814736842105264,0.1597222222222222,0.09217461112459592,0.12989579878437635,0.720804886812792,0.013888888888888888,0.026796580569189914,0.014279280166746768,0.6514084507042254,0.5603416141338199,0.17957157784743993,0.461306697500014,61.603420560617806,0.050000000000000024,1.4508944673756774,2.1421339810151516,0.1945989785978717,0.9027777777777778,0.09722222222222222,0.10618954002134674,0.08797353671748756,0.5571428571428572,6.221329569149891,0.3289802495213837,0.23711147024289858,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,temporal_2023_2025,both_w025_wrte,72.0,2.059130190048143,2.7780573040565133,-1.9136058399221563,0.7083333333333334,0.6823416964665588,0.29231838032822505,23.898662034340038,30.779991623098233,-20.52802188860676,0.7222222222222222,0.6690771818216175,0.29220795490955354,0.375,0.1401975987603333,0.2914817122438484,0.4683127572016461,0.18055555555555555,0.0659980702066726,0.15996013472935555,0.559322033898305,0.16666666666666666,0.07403825289549665,0.13765912950942896,0.7416666666666667,0.027777777777777776,0.02616417808104593,0.026986156461932552,0.6428571428571429,0.5110057079203809,0.08164512187278926,0.37559374435011933,62.43446233352886,0.05000000000000002,1.4782413602724591,2.262643414479884,0.12441711039096602,0.9166666666666666,0.08333333333333333,0.10733738575887158,0.07625776956084283,0.6363636363636364,6.656091227331226,0.31199236459280616,0.26575190020848233,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
te,temporal_2023_2025,both_w050_rbwrte,72.0,2.0583693459709402,2.7777236472915834,-1.9132894446905055,0.6944444444444444,0.6818409036704818,0.29710698646109807,23.85091326777429,30.791892676977334,-20.50476311383511,0.7222222222222222,0.6676221732156855,0.28537938868889223,0.375,0.1381064285969913,0.2915526615557172,0.49218106995884775,0.18055555555555555,0.06467916317631944,0.15971359262188242,0.5710560625814863,0.16666666666666666,0.07431983119566182,0.13815031267635117,0.7291666666666666,0.027777777777777776,0.02652293021136566,0.02709533756470028,0.6428571428571429,0.5284347617050922,0.09444337256415206,0.369164486153862,62.538475211500476,0.05000000000000002,1.4840610714921019,2.2650454772937603,0.1356745475894239,0.9166666666666666,0.08333333333333333,0.10632925541536747,0.0757541908543148,0.6565656565656566,6.626477698191657,0.31295246534243254,0.26324008579002794,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
te,temporal_2023_2025,both_w050_wrte,72.0,2.0583693459709402,2.7777236472915834,-1.9132894446905055,0.6944444444444444,0.6818409036704818,0.29710698646109807,23.85091326777429,30.791892676977334,-20.50476311383511,0.7222222222222222,0.6676221732156855,0.28537938868889223,0.375,0.1381064285969913,0.2915526615557172,0.49218106995884775,0.18055555555555555,0.06467916317631944,0.15971359262188242,0.5710560625814863,0.16666666666666666,0.07431983119566182,0.13815031267635117,0.7291666666666666,0.027777777777777776,0.02652293021136566,0.02709533756470028,0.6428571428571429,0.5284347617050922,0.09444337256415206,0.369164486153862,62.538475211500476,0.05000000000000002,1.4840610714921019,2.2650454772937603,0.1356745475894239,0.9166666666666666,0.08333333333333333,0.10632925541536747,0.0757541908543148,0.6565656565656566,6.626477698191657,0.31295246534243254,0.26324008579002794,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
te,temporal_2023_2025,both_w100_wrte,72.0,2.0636092305872586,2.7778616031357495,-1.9129584578711558,0.6944444444444444,0.6811868160813874,0.30289301570621563,23.861275248956787,30.84875719468795,-20.534701188700236,0.7222222222222222,0.6673910153319427,0.27427693224927774,0.375,0.13898941260044353,0.292670678041326,0.47242798353909465,0.18055555555555555,0.06367211791536714,0.16153987933612918,0.5176010430247718,0.16666666666666666,0.07466684015751854,0.13913785615349056,0.7166666666666667,0.027777777777777776,0.026111917950485865,0.027018018002880076,0.6857142857142857,0.5179676823565248,0.06296224837610137,0.3514344666105347,62.01848191577874,0.05000000000000002,1.4834828132335702,2.2691548703279363,0.13034224345482467,0.9166666666666666,0.08333333333333333,0.10729315086542995,0.0752746854194243,0.6666666666666666,6.57227124331423,0.314340800820464,0.258795645748518,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
te,temporal_2023_2025,production,72.0,2.0631319464078874,2.77831327251609,-1.9138308578059382,0.7222222222222222,0.6822420387327476,0.3065888837930205,24.00078604576194,30.827005829148057,-20.56151544001289,0.7222222222222222,0.6684324882262853,0.29697933465372295,0.375,0.1415298795369942,0.29053105168149357,0.4872427983539095,0.18055555555555555,0.06721841443348255,0.16005917019599508,0.5267275097783573,0.16666666666666666,0.07458063119378708,0.13731541075061746,0.7416666666666667,0.027777777777777776,0.025771137334523988,0.026976722277593335,0.6428571428571429,0.5249939706442728,0.1033185413852981,0.36471035460550216,61.530667727900294,0.05000000000000002,1.4786364582524214,2.2635107157954355,0.11947107563101393,0.9166666666666666,0.08333333333333333,0.10767660303189691,0.07610565909357149,0.6590909090909091,6.712097142260434,0.31000160621299844,0.2724618109482104,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
te,temporal_2023_2025,tdrate_w050_wrte,72.0,2.061086907611394,2.7782463867018437,-1.9137113056327308,0.7083333333333334,0.6794783316676399,0.2945888518891407,23.98095428892768,30.821430509069955,-20.56747864475606,0.6944444444444444,0.668316037319121,0.29195212289559297,0.375,0.1396913634129503,0.29102322266158914,0.48477366255144033,0.18055555555555555,0.06481638397533357,0.16039442124155803,0.5475880052151239,0.16666666666666666,0.07313581370430554,0.13838132074482118,0.7375,0.027777777777777776,0.026556460024915143,0.027120214416199193,0.6357142857142857,0.5157649329390844,0.06862177632002059,0.3697461492803377,62.062298337873614,0.05000000000000002,1.4665033172196524,2.2541054068904525,0.11141759123360909,0.9166666666666666,0.08333333333333333,0.1088620104992196,0.07527341646170334,0.6919191919191919,6.67933321776664,0.3111070409746841,0.2690579304661714,0.0,0.5,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
te,temporal_2023_2025,ypr_w050_wrte,72.0,2.0635773839691867,2.7782432948952596,-1.9137428770410878,0.7083333333333334,0.6825262401521053,0.3069939463139466,23.918343278143126,30.796333410907366,-20.496249138205393,0.7083333333333334,0.6676418932248088,0.2866280567277078,0.375,0.13919458530514056,0.29281989299482614,0.47242798353909465,0.18055555555555555,0.06608624681096685,0.16080337820348037,0.530638852672751,0.16666666666666666,0.07501320046383811,0.13768088345217838,0.7347222222222223,0.027777777777777776,0.02569286603047209,0.026982770797584803,0.6428571428571429,0.526376718453761,0.10630908740111905,0.36781496228642296,62.2864908389842,0.050000000000000024,1.4842463464861368,2.261334859698577,0.13857069995665303,0.9027777777777778,0.08333333333333333,0.10582233251430298,0.0765397236754915,0.6237373737373737,6.637327195564424,0.3140015567588547,0.2646045732249586,0.5,0.0,"WR,TE",0,12.0,10.0,59.25,13,16,14,14
rb,all_2017_2025,both_w025_wrte,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,0.25,0.25,"WR,TE",0,12.0,10.0,59.25,13,16,15,15
rb,all_2017_2025,both_w050_rbwrte,540.0,2.307265671820505,3.147061323932764,-1.0008538013222086,0.8296296296296296,0.5764480695283873,0.13188852163015558,26.85434767949447,36.68751669545817,-11.010293886714745,0.8111111111111111,0.5727012637631058,0.13078493783344164,0.2777777777777778,0.2186502241472588,0.2044198334280058,0.5184615384615384,0.15,0.1226719992481417,0.12628083941418536,0.6030554883132951,0.15185185185185185,0.11377965620381036,0.11840558696456364,0.7468846522526361,0.03518518518518519,0.04798039899377057,0.0338943063515165,0.6792100212142641,0.6099465940004516,0.08840008977320833,0.5927496613478952,62.0353345699227,0.05000000000000002,1.6437023069653494,2.533221381413479,-0.08101407639561227,0.9148148148148149,0.14814814814814814,0.15697173284556853,0.1252316775954584,0.5797554347826087,5.500056943526416,0.38174018909263324,0.16343860448718395,0.5,0.5,"RB,WR,TE",0,12.0,10.0,61.25,13,18,15,15
rb,all_2017_2025,both_w050_wrte,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,0.5,0.5,"WR,TE",1,12.0,10.0,60.25,13,16,15,15
rb,all_2017_2025,both_w100_wrte,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,1.0,1.0,"WR,TE",0,12.0,10.0,62.25,13,16,15,15
rb,all_2017_2025,production,540.0,2.307571329949509,3.1470276143490943,-1.0006479899171612,0.8314814814814815,0.5771101939839717,0.12944238680882564,26.849800989394154,36.69141099997815,-11.002726943563744,0.8055555555555556,0.5718436190723502,0.12151140216705375,0.2777777777777778,0.21744699311919463,0.20472010866095475,0.5251794871794871,0.15,0.12118397735549591,0.12621559500172722,0.6071169208424111,0.15185185185185185,0.1130731869867775,0.11825552411671521,0.7523964213441261,0.03518518518518519,0.04761887855409654,0.03414220635555476,0.6668350338418022,0.6049658608981464,0.06924074956818554,0.5942652876357004,61.173116055104764,0.050000000000000024,1.6437123691922941,2.5302889277724416,-0.0753335141362022,0.9185185185185185,0.14814814814814814,0.1564571206362991,0.12518903741697282,0.5791847826086957,5.551953758311127,0.376398991925103,0.16715507785159314,0.0,0.0,,0,12.0,10.0,58.25,13,16,13,13
