scope,candidate_method,baseline_method,period,metric,cluster_type,n,clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
wr,both_w100_wrte,production,temporal_2023_2025,ppg_crps,season,216,3,-0.0022615544480790585,-0.004274021272378121,-0.0005667401669289375,1.0
wr,both_w100_wrte,production,temporal_2023_2025,contribution_crps,season,216,3,0.025694278472673387,-0.11357681963814815,0.1959845626244366,0.4115
wr,both_w100_wrte,production,temporal_2023_2025,played_crps,season,216,3,0.023317086341915955,-0.003640404702422984,0.050974657565356164,0.037
wr,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,season,216,3,-0.000604562909962674,-0.0012543146146255246,6.36661742180017e-05,0.968
wr,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,season,216,3,-0.000566054175900025,-0.0016191620492870536,0.0012328920267307229,0.742
wr,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,season,216,3,0.00026712525733520214,-0.0015953749004555143,0.001899960461399061,0.375
wr,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,season,216,3,0.000550433574850361,-0.0003596448168835816,0.001377272861458568,0.1405
wr,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,216,3,0.0019065220701122518,0.001567491650294897,0.002451946432158373,0.0
wr,both_w100_wrte,production,temporal_2023_2025,ppg_crps,player,216,108,-0.0022615544480790585,-0.013267577187665738,0.008559539880671024,0.6415
wr,both_w100_wrte,production,temporal_2023_2025,contribution_crps,player,216,108,0.025694278472673387,-0.14102850046133794,0.18278696231152056,0.358
wr,both_w100_wrte,production,temporal_2023_2025,played_crps,player,216,108,0.023317086341915955,0.010006543871678195,0.037505722301301454,0.0005
wr,both_w100_wrte,production,temporal_2023_2025,plus3_brier_row,player,216,108,-0.000604562909962674,-0.0035181165746417248,0.0023646343022411475,0.657
wr,both_w100_wrte,production,temporal_2023_2025,plus5_brier_row,player,216,108,-0.000566054175900025,-0.002874988002892718,0.0019838867650871163,0.6725
wr,both_w100_wrte,production,temporal_2023_2025,impact_brier_row,player,216,108,0.00026712525733520214,-0.0017797861993612784,0.002313663219304344,0.397
wr,both_w100_wrte,production,temporal_2023_2025,zero_brier_row,player,216,108,0.000550433574850361,-0.0005024877823949282,0.0014639994923728752,0.145
wr,both_w100_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,216,108,0.0019065220701122518,-0.00017831639872208053,0.004379402676957848,0.036
te,ypr_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0005084027031638413,-0.0044445015533960235,0.0030038906709219824,0.5915
te,ypr_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.0649259708593973,-0.10738876627281588,-0.02594040793602763,1.0
te,ypr_w050_wrte,production,all_2017_2025,played_crps,season,216,9,0.0015484999041257737,-0.004564825042936143,0.007484414275888037,0.2985
te,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,0.0009421377732344672,-0.0003497217318680664,0.0023742164933662963,0.0825
te,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.0004326438234462684,-0.00028902106189219323,0.0013048481265782578,0.131
te,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,0.00017392960396281644,-0.0007303730625062876,0.0010192107198824184,0.3425
te,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,-1.4807801660635216e-05,-8.656155039139571e-05,6.070400410529904e-05,0.658
te,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-8.668561804718712e-05,-0.0010590040649064646,0.0008331196260010718,0.5515
te,ypr_w050_wrte,production,all_2017_2025,ppg_crps,player,216,71,-0.0005084027031638413,-0.0037365204049809313,0.0029812428451250665,0.6205
te,ypr_w050_wrte,production,all_2017_2025,contribution_crps,player,216,71,-0.0649259708593973,-0.11503244752563671,-0.0149031993292561,0.996
te,ypr_w050_wrte,production,all_2017_2025,played_crps,player,216,71,0.0015484999041257737,-0.005374727065930135,0.008586110088202743,0.3385
te,ypr_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,71,0.0009421377732344672,-0.0006156948194467196,0.002544421142723604,0.13
te,ypr_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,71,0.0004326438234462684,-0.00029696352645472294,0.0011531183916100869,0.126
te,ypr_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,71,0.00017392960396281644,-0.0006239217391501304,0.0009641884821062936,0.3525
te,ypr_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,71,-1.4807801660635216e-05,-9.058951436884062e-05,6.323163108596423e-05,0.669
te,ypr_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,71,-8.668561804718712e-05,-0.0010613368057193653,0.0008552800731542346,0.561
te,ypr_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,-0.000985322835395509,-0.006053604185610884,0.004082958514819867,0.6295
te,ypr_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.05616757247968815,-0.1094695768378754,-0.0061290789563464764,0.9895
te,ypr_w050_wrte,production,development_2017_2022,played_crps,season,144,6,-0.0004821942606691443,-0.008964366851393962,0.007658092578003279,0.5275
te,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,0.000268786003185413,-0.0011279561996720433,0.0017960067700496215,0.379
te,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.0002768617314267716,-0.000516255942469764,0.0010377033755133926,0.238
te,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,7.815805516376374e-05,-0.0010184139136321904,0.001066070933933517,0.391
te,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,-2.5235962486686984e-05,-0.00012262418269382545,8.430235417323784e-05,0.6875
te,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.00034706071803078777,-0.0017408051831315978,0.0009571768052573193,0.678
te,ypr_w050_wrte,production,development_2017_2022,ppg_crps,player,144,54,-0.000985322835395509,-0.004824164952673346,0.0026751484331449713,0.694
te,ypr_w050_wrte,production,development_2017_2022,contribution_crps,player,144,54,-0.05616757247968815,-0.11059977818545255,0.000732729932570516,0.9745
te,ypr_w050_wrte,production,development_2017_2022,played_crps,player,144,54,-0.0004821942606691443,-0.00913808612290846,0.0076782691692998594,0.541
te,ypr_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,54,0.000268786003185413,-0.0015077132820331403,0.0020045304150083016,0.3865
te,ypr_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,54,0.0002768617314267716,-0.0005259529661316443,0.0011572437986297193,0.28
te,ypr_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,54,7.815805516376374e-05,-0.001057683600975112,0.0011953383212864662,0.428
te,ypr_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,54,-2.5235962486686984e-05,-0.00011898318955935584,7.540856452791762e-05,0.718
te,ypr_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.00034706071803078777,-0.0015925342762619225,0.0008323705897976923,0.7145
te,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,0.00044543756129949367,-0.0017567731307772023,0.003916157640366458,0.2815
te,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.0824427676188156,-0.15257762219010643,-0.04603345167039404,1.0
te,ypr_w050_wrte,production,temporal_2023_2025,played_crps,season,72,3,0.00560988823371561,0.0009950680251851103,0.01203680285552445,0.0
te,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.002288841313332575,0.0003088307196568589,0.004949691521979606,0.0
te,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,0.0007442080074852619,-0.0006310140529668122,0.002874875556726665,0.3
te,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,0.0003654727015609216,-0.001300765982099275,0.0021037991556914796,0.3645
te,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,6.048519991468309e-06,-5.5328139482069554e-05,3.985642169904144e-05,0.2605
te,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,0.0004340645819200144,-0.0006680870170025048,0.0013912133442463158,0.151
te,ypr_w050_wrte,production,temporal_2023_2025,ppg_crps,player,72,37,0.00044543756129949367,-0.005049801895987644,0.006424290737985831,0.45
te,ypr_w050_wrte,production,temporal_2023_2025,contribution_crps,player,72,37,-0.0824427676188156,-0.1716763609831483,0.007239243448294314,0.964
te,ypr_w050_wrte,production,temporal_2023_2025,played_crps,player,72,37,0.00560988823371561,-0.00329614238139142,0.015956949325113566,0.1265
te,ypr_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.002288841313332575,-0.0009755868314329858,0.005517393546651651,0.088
te,ypr_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,37,0.0007442080074852619,-0.0007570514437508938,0.0024986314074114707,0.186
te,ypr_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,72,37,0.0003654727015609216,-0.000877060658094605,0.0016928019524769743,0.2975
te,ypr_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,72,37,6.048519991468309e-06,-0.00011018060724336798,0.00013861635095746208,0.4555
te,ypr_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,0.0004340645819200144,-0.000531228252140811,0.001888919192104163,0.246
te,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,0.0005390250321674771,-0.0019358869311659008,0.0033619510754620747,0.349
te,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.026869673777032175,-0.06029088153722178,0.009074614023557784,0.9325
te,tdrate_w050_wrte,production,all_2017_2025,played_crps,season,216,9,-0.006441151866679302,-0.012212315868413882,-0.0008206761325552886,0.987
te,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,-0.00018189310249858682,-0.0007741472914656117,0.0005444853261396221,0.7065
te,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.0003183863867834148,-0.00013968845002869994,0.0007545728171241267,0.087
te,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,0.0001316768988719723,-0.0005381930245580333,0.0008419860786805709,0.3825
te,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,9.138316317990823e-05,3.986118355151212e-05,0.00014477227662270222,0.0
te,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.0011074773887358375,-0.001813055575489335,-0.0004084578451640149,0.998
te,tdrate_w050_wrte,production,all_2017_2025,ppg_crps,player,216,71,0.0005390250321674771,-0.0026733166911618138,0.003594160956483416,0.3565
te,tdrate_w050_wrte,production,all_2017_2025,contribution_crps,player,216,71,-0.026869673777032175,-0.07079860493122693,0.0141353856878145,0.898
te,tdrate_w050_wrte,production,all_2017_2025,played_crps,player,216,71,-0.006441151866679302,-0.015052478289145799,0.0005874836002488278,0.9605
te,tdrate_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,71,-0.00018189310249858682,-0.0013210757319509483,0.0010417630792320495,0.6225
te,tdrate_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,71,0.0003183863867834148,-0.0003587744208103255,0.0008978839098055045,0.153
te,tdrate_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,71,0.0001316768988719723,-0.0006537480827683871,0.0007080724589252371,0.313
te,tdrate_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,71,9.138316317990823e-05,1.0864424800771373e-05,0.00018112524239394064,0.01
te,tdrate_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.0011074773887358375,-0.0019170683955806729,-0.0004541570916712997,1.0
te,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,0.0018310569464978822,-0.0005857473244741778,0.005132709407273103,0.0875
te,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.030388632248416717,-0.07138009585640762,0.010963489035651907,0.924
te,tdrate_w050_wrte,production,development_2017_2022,played_crps,season,144,6,-0.0035951572836346057,-0.00979103032957038,0.0023412556379299085,0.854
te,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,-0.0005189251437956713,-0.0011085298947637174,0.00022205169698726065,0.9235
te,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.0003099540573936494,-0.0002143425937463334,0.0007743221562324834,0.129
te,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.00033543964879391306,-0.0008296118620522571,0.00045870206501717075,0.8125
te,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,6.53286754669325e-05,1.0547708122576322e-05,0.00011337243385081965,0.01
te,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.0012450947671696772,-0.0020790787944863914,-0.0005035670350517124,1.0
te,tdrate_w050_wrte,production,development_2017_2022,ppg_crps,player,144,54,0.0018310569464978822,-0.0017742377656344741,0.00524885925353225,0.1535
te,tdrate_w050_wrte,production,development_2017_2022,contribution_crps,player,144,54,-0.030388632248416717,-0.08703800733426541,0.021956819094140507,0.8655
te,tdrate_w050_wrte,production,development_2017_2022,played_crps,player,144,54,-0.0035951572836346057,-0.012595107781336339,0.004929677491707211,0.7895
te,tdrate_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,54,-0.0005189251437956713,-0.0023927759015881906,0.0012360117340691115,0.726
te,tdrate_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,54,0.0003099540573936494,-0.0004164469782781447,0.0009750329968556388,0.197
te,tdrate_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,54,-0.00033543964879391306,-0.0014925070173300034,0.0005936928447505155,0.7115
te,tdrate_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,54,6.53286754669325e-05,-1.853430176089396e-05,0.0001546145789553388,0.059
te,tdrate_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.0012450947671696772,-0.0021366544003915623,-0.0005111911358332941,1.0
te,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.0020450387964933334,-0.006557036903605799,0.0018582112661515993,0.8585
te,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.019831756834263095,-0.06267755804250541,0.058468752441216854,0.7495
te,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,season,72,3,-0.012133141032768698,-0.019857735400627508,-0.003684350771378242,1.0
te,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0004921709800955827,-0.00023107180594282933,0.0019000983362576897,0.298
te,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,0.0003352510455629458,-0.00027745670242399064,0.0013018856970647428,0.298
te,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,0.001065909994203743,0.00042021551849671945,0.0021964716099176127,0.0
te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,0.0001434921386058597,3.449055263284798e-05,0.00024737275422746536,0.0
te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,-0.0008322426318681583,-0.0018914664420089065,0.000936411230546153,0.848
te,tdrate_w050_wrte,production,temporal_2023_2025,ppg_crps,player,72,37,-0.0020450387964933334,-0.008224036862588872,0.004319827976679261,0.7455
te,tdrate_w050_wrte,production,temporal_2023_2025,contribution_crps,player,72,37,-0.019831756834263095,-0.10971206028411985,0.06796628530329617,0.6655
te,tdrate_w050_wrte,production,temporal_2023_2025,played_crps,player,72,37,-0.012133141032768698,-0.02645204121430613,0.0012415034401447407,0.963
te,tdrate_w050_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.0004921709800955827,-0.0021887067635625013,0.0032477321366192274,0.3505
te,tdrate_w050_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,37,0.0003352510455629458,-0.0006263463831415524,0.0013598225340420874,0.2445
te,tdrate_w050_wrte,production,temporal_2023_2025,impact_brier_row,player,72,37,0.001065909994203743,-0.00014767683385788716,0.0024996985663617126,0.0515
te,tdrate_w050_wrte,production,temporal_2023_2025,zero_brier_row,player,72,37,0.0001434921386058597,-2.504380579752999e-05,0.00034605936187586127,0.053
te,tdrate_w050_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,-0.0008322426318681583,-0.002443510852175923,0.0004972281315378038,0.8565
te,both_w025_wrte,production,all_2017_2025,ppg_crps,season,216,9,-0.0005580964437338682,-0.004233719323880798,0.002962084972231106,0.6025
te,both_w025_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.06255246763599878,-0.09834776810029856,-0.03003600936115718,1.0
te,both_w025_wrte,production,all_2017_2025,played_crps,season,216,9,-0.00016987436306755945,-0.0050048579597369155,0.004171349070549845,0.5355
te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,0.0007559412178861356,-0.0003833429576747318,0.0018485502189185498,0.1015
te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,2.900815834883455e-05,-0.00036189544002649657,0.00041026889339934803,0.4555
te,both_w025_wrte,production,all_2017_2025,impact_brier_row,season,216,9,-0.00017752661427728706,-0.0008271147663977285,0.0004912305862631945,0.695
te,both_w025_wrte,production,all_2017_2025,zero_brier_row,season,216,9,4.88007285544724e-06,-6.614495096657206e-05,7.037771750207127e-05,0.455
te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.00022450716507539504,-0.0009379795093580126,0.0004782419567199877,0.74
te,both_w025_wrte,production,all_2017_2025,ppg_crps,player,216,71,-0.0005580964437338682,-0.0034062553369035124,0.0023267408733346592,0.641
te,both_w025_wrte,production,all_2017_2025,contribution_crps,player,216,71,-0.06255246763599878,-0.09720718695336943,-0.028459185738512964,1.0
te,both_w025_wrte,production,all_2017_2025,played_crps,player,216,71,-0.00016987436306755945,-0.006661782004085818,0.005876114854410468,0.5255
te,both_w025_wrte,production,all_2017_2025,plus3_brier_row,player,216,71,0.0007559412178861356,-0.00045362457526440823,0.0020042100828484796,0.115
te,both_w025_wrte,production,all_2017_2025,plus5_brier_row,player,216,71,2.900815834883455e-05,-0.0005150004637526739,0.0005880888033660988,0.455
te,both_w025_wrte,production,all_2017_2025,impact_brier_row,player,216,71,-0.00017752661427728706,-0.0008977961863123078,0.00040106700970764583,0.6625
te,both_w025_wrte,production,all_2017_2025,zero_brier_row,player,216,71,4.88007285544724e-06,-5.7281393736995925e-05,7.0028292338413e-05,0.4375
te,both_w025_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.00022450716507539504,-0.000898308198130842,0.0003622744846647875,0.7635
te,both_w025_wrte,production,development_2017_2022,ppg_crps,season,144,6,0.001163733514271229,-0.0021789553342639123,0.004599241377581483,0.275
te,both_w025_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.04276669574304585,-0.06940201791960852,-0.015451266962302122,0.9985
te,both_w025_wrte,production,development_2017_2022,played_crps,season,144,6,-5.726255462038748e-05,-0.006211696066054941,0.0057889762017324835,0.5025
te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,0.0006585815456518036,-0.0008020520287887535,0.0020636294029541926,0.1855
te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,9.302997084303229e-05,-0.0004134973079423072,0.0005995572496283718,0.3375
te,both_w025_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.0004381493008216864,-0.001239916050699595,0.00032723473516252475,0.864
te,both_w025_wrte,production,development_2017_2022,zero_brier_row,season,144,6,2.603017113561444e-06,-9.080332314639294e-05,8.998768722061901e-05,0.46
te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.0004128159812487642,-0.0012717902663097853,0.0006020166564361832,0.781
te,both_w025_wrte,production,development_2017_2022,ppg_crps,player,144,54,0.001163733514271229,-0.0018685730446224417,0.004386055654511121,0.222
te,both_w025_wrte,production,development_2017_2022,contribution_crps,player,144,54,-0.04276669574304585,-0.08602914027814115,-0.00306863251331533,0.9825
te,both_w025_wrte,production,development_2017_2022,played_crps,player,144,54,-5.726255462038748e-05,-0.0070615112756006555,0.00684845747498195,0.524
te,both_w025_wrte,production,development_2017_2022,plus3_brier_row,player,144,54,0.0006585815456518036,-0.0010345667581595705,0.0022239562168962267,0.224
te,both_w025_wrte,production,development_2017_2022,plus5_brier_row,player,144,54,9.302997084303229e-05,-0.0005555565019034033,0.0007782876919105122,0.387
te,both_w025_wrte,production,development_2017_2022,impact_brier_row,player,144,54,-0.0004381493008216864,-0.0015671465062568532,0.00033696626164836466,0.7835
te,both_w025_wrte,production,development_2017_2022,zero_brier_row,player,144,54,2.603017113561444e-06,-7.507726605920182e-05,0.00010005372601436089,0.489
te,both_w025_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.0004128159812487642,-0.0013376172362743464,0.00045027719065298755,0.841
te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,season,72,3,-0.004001756359744063,-0.010131135318724857,0.0034131035656639144,0.853
te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,season,72,3,-0.10212401142190464,-0.1499920700707773,-0.018314528353656028,1.0
te,both_w025_wrte,production,temporal_2023_2025,played_crps,season,72,3,-0.0003950979799619034,-0.004271526073076006,0.006984325077523455,0.741
te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,season,72,3,0.0009506605623547991,-0.0011818507281591516,0.0023373402452377926,0.2555
te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,season,72,3,-9.903546663956083e-05,-0.0007664944542904497,0.00028150661935159144,0.7015
te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,season,72,3,0.0003437187588115112,-0.0005233901700067316,0.0013135366836541816,0.2585
te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,season,72,3,9.434184339218846e-06,-8.18033544450147e-05,0.00011453478837359367,0.4135
te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,season,72,3,0.0001521104672713432,-0.0008687577007249426,0.0010477658056894806,0.3675
te,both_w025_wrte,production,temporal_2023_2025,ppg_crps,player,72,37,-0.004001756359744063,-0.00940120017188602,0.0012586860019554403,0.9235
te,both_w025_wrte,production,temporal_2023_2025,contribution_crps,player,72,37,-0.10212401142190464,-0.16562122303181465,-0.031041817404545934,0.9975
te,both_w025_wrte,production,temporal_2023_2025,played_crps,player,72,37,-0.0003950979799619034,-0.01052430076297538,0.008937895666632709,0.528
te,both_w025_wrte,production,temporal_2023_2025,plus3_brier_row,player,72,37,0.0009506605623547991,-0.0014872627606301655,0.0034938389649716373,0.2215
te,both_w025_wrte,production,temporal_2023_2025,plus5_brier_row,player,72,37,-9.903546663956083e-05,-0.0010838243364614953,0.0009211416340855611,0.57
te,both_w025_wrte,production,temporal_2023_2025,impact_brier_row,player,72,37,0.0003437187588115112,-0.0005018201232086405,0.0012432897400985908,0.244
te,both_w025_wrte,production,temporal_2023_2025,zero_brier_row,player,72,37,9.434184339218846e-06,-9.361645511682169e-05,0.00011448213631921867,0.4305
te,both_w025_wrte,production,temporal_2023_2025,extended_absence_brier_row,player,72,37,0.0001521104672713432,-0.0006969816618597146,0.0011093672067353062,0.374
te,both_w050_wrte,production,all_2017_2025,ppg_crps,season,216,9,5.1304987905683144e-05,-0.005266615812465084,0.005448134952437901,0.482
te,both_w050_wrte,production,all_2017_2025,contribution_crps,season,216,9,-0.09634944269017238,-0.1639394499899575,-0.03721201696998401,0.9995
te,both_w050_wrte,production,all_2017_2025,played_crps,season,216,9,-0.0020646393997247156,-0.00902085211445081,0.005222002296231441,0.697
te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,season,216,9,0.0003503727522208363,-0.0004768919101978311,0.001230719563469549,0.2155
te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,season,216,9,0.00019108646983237137,-0.0005436425930808555,0.0009998208122767216,0.3085
te,both_w050_wrte,production,all_2017_2025,impact_brier_row,season,216,9,3.0218226712677505e-05,-0.0010636934227621568,0.0010687706589259645,0.4525
te,both_w050_wrte,production,all_2017_2025,zero_brier_row,season,216,9,1.6161201733536085e-05,-0.00011141615066950791,0.00014411473565947988,0.3965
te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,season,216,9,-0.0008755771268087691,-0.0019303008577237026,0.0002604475113813163,0.9305
te,both_w050_wrte,production,all_2017_2025,ppg_crps,player,216,71,5.1304987905683144e-05,-0.0039263450648299985,0.004370575127043675,0.477
te,both_w050_wrte,production,all_2017_2025,contribution_crps,player,216,71,-0.09634944269017238,-0.1493393114262516,-0.03838072065317919,0.999
te,both_w050_wrte,production,all_2017_2025,played_crps,player,216,71,-0.0020646393997247156,-0.01101252538989086,0.0074924701856559734,0.687
te,both_w050_wrte,production,all_2017_2025,plus3_brier_row,player,216,71,0.0003503727522208363,-0.0011047640029543775,0.001924508007066548,0.3165
te,both_w050_wrte,production,all_2017_2025,plus5_brier_row,player,216,71,0.00019108646983237137,-0.0008155818304343738,0.001237154444162266,0.351
te,both_w050_wrte,production,all_2017_2025,impact_brier_row,player,216,71,3.0218226712677505e-05,-0.0007633565230263096,0.0007689695706894012,0.4255
te,both_w050_wrte,production,all_2017_2025,zero_brier_row,player,216,71,1.6161201733536085e-05,-9.705293144785794e-05,0.00014290960745350518,0.396
te,both_w050_wrte,production,all_2017_2025,extended_absence_brier_row,player,216,71,-0.0008755771268087691,-0.0017536051269945092,-2.8561051414517337e-05,0.978
te,both_w050_wrte,production,development_2017_2022,ppg_crps,season,144,6,0.002458257700332043,-0.0024013603747296084,0.007781220295283838,0.1615
te,both_w050_wrte,production,development_2017_2022,contribution_crps,season,144,6,-0.06958777504143111,-0.09750942309413156,-0.04389299182537189,1.0
te,both_w050_wrte,production,development_2017_2022,played_crps,season,144,6,-0.005809265719427408,-0.014092387614236068,0.003169374948430221,0.9005
te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,season,144,6,1.4754191219461221e-05,-0.0009197658913773046,0.001009503210740721,0.4615
te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,season,144,6,0.0004594184918048835,-0.0004081106913586456,0.0014061561486752377,0.164
te,both_w050_wrte,production,development_2017_2022,impact_brier_row,season,144,6,-0.00037212362279784436,-0.001693697478604146,0.0009074516112916801,0.73
te,both_w050_wrte,production,development_2017_2022,zero_brier_row,season,144,6,-3.506584095316976e-05,-0.00018230180942169346,0.00011093603661285806,0.683
te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,season,144,6,-0.0011376315705848047,-0.0024079338646392067,0.00012982489925050225,0.959
te,both_w050_wrte,production,development_2017_2022,ppg_crps,player,144,54,0.002458257700332043,-0.0020445843506266214,0.00691246118441073,0.137
te,both_w050_wrte,production,development_2017_2022,contribution_crps,player,144,54,-0.06958777504143111,-0.13184778861187535,-0.007343557542977393,0.9845
te,both_w050_wrte,production,development_2017_2022,played_crps,player,144,54,-0.005809265719427408,-0.014932981411376407,0.003320200303690987,0.893
te,both_w050_wrte,production,development_2017_2022,plus3_brier_row,player,144,54,1.4754191219461221e-05,-0.0019908490017580835,0.0022645699853845493,0.523
te,both_w050_wrte,production,development_2017_2022,plus5_brier_row,player,144,54,0.0004594184918048835,-0.0005026891003869194,0.0016563058601368461,0.2175
te,both_w050_wrte,production,development_2017_2022,impact_brier_row,player,144,54,-0.00037212362279784436,-0.0015329253130666994,0.0007090058431110475,0.733
te,both_w050_wrte,production,development_2017_2022,zero_brier_row,player,144,54,-3.506584095316976e-05,-0.00015941555760524344,9.470406500012289e-05,0.72
te,both_w050_wrte,production,development_2017_2022,extended_absence_brier_row,player,144,54,-0.0011376315705848047,-0.0022431751488076225,-4.2019621377384055e-05,0.98
