run_id,target_version,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_next_year_dk_20260826T203123Z_d53f3a7d,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,dk,next_year,next_residual_lasso,e8a6f4c08f7e473b750ff577e8daa7615ea72f8a5d77440be31bc8392cf58968,0,miss_written,16,3b528c8079ef83a653f06b5b14b9bf64f4be76623a6fc478a5345ed59c762a4b,2026-08-26T20:31:24.421141+00:00,2026-08-26T20:31:24.421141+00:00
v2_next_year_dk_20260826T203123Z_d53f3a7d,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,dk,next_year,next_residual_random_forest,cb5b1c008a2976a416a07e4dab8c547b83131835d9fc6f9616ba73b9edc99825,0,miss_written,16,481a853e78cf14ff09a5cba2c0b107ce04fa4a1962f218f5e7220bfae4c1949a,2026-08-26T20:32:08.314923+00:00,2026-08-26T20:32:08.314923+00:00
v2_next_year_dk_20260826T203123Z_d53f3a7d,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,dk,next_year,next_residual_lightgbm,4a5a07bec5e94e67a1510bc60a35b8f61230efbc3c762f11dfada44f2a755516,0,miss_written,16,5ee54775db1cfd9732de7775d1acecc7ceb29d1e5dbfc30c1f5526d24211d1d5,2026-08-26T20:32:40.010015+00:00,2026-08-26T20:32:40.010015+00:00
v2_next_year_dk_20260826T203123Z_d53f3a7d,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,dk,next_year,next_participation_logistic,1c861c511576ce2cc7d7c8f0448e982cfeeb756c178d3be4c36b37eee5817962,0,miss_written,16,a6d1651afbb96176fe64a0dc88ae38ab1c2160c4e4f5fc5cd4295a99e1e27d27,2026-08-26T20:32:44.696888+00:00,2026-08-26T20:32:44.696888+00:00
v2_next_year_dk_20260826T203123Z_d53f3a7d,v2_next_year_expert_residual_v1,v2_annual_hyperparameters_v1,2026,dk,next_year,next_participation_lightgbm,51156f16e17f5aef0c287f0a4da7abdcf194660e15f27f25db9b0eaf5054a257,0,miss_written,16,af7816de893b40a621567e630c4f4714909919b1d5d91259d2bb37ea43333b6f,2026-08-26T20:33:04.324190+00:00,2026-08-26T20:33:04.324190+00:00
