study,result_dir,experiment,league,evidence_class,baseline_method,method,tier,period,n,ppg_crps,contribution_crps,played_crps,ppg_bias,contribution_bias,played_bias,ppg_80_coverage,extended_absence_calibration,extended_absence_brier,zero_active_calibration,predicted_missed_games,observed_missed_games,baseline_ppg_crps,baseline_contribution_crps,baseline_played_crps,baseline_ppg_bias,baseline_contribution_bias,baseline_played_bias,baseline_ppg_80_coverage,baseline_extended_absence_calibration,baseline_extended_absence_brier,baseline_zero_active_calibration,ppg_crps_delta,ppg_crps_relative_delta,contribution_crps_delta,contribution_crps_relative_delta,played_crps_delta,played_crps_relative_delta,abs_ppg_bias_degradation,abs_contribution_bias_degradation,abs_played_bias_degradation,abs_extended_absence_calibration_degradation,abs_zero_active_calibration_degradation,ppg_80_coverage_delta
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,core_main_qb1,development_2017_2022,700,1.9285705893640275,23.315007915704413,1.4409967279625058,-0.2807200300433968,-2.1854598471388926,0.11863502295358196,0.8485714285714285,0.006265782747928078,0.09257520762082518,-0.004635133074948044,3.1342221199035603,3.2528571428571436,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,0.0005443600659809089,0.0002823405914862409,0.01828518875567653,0.0007848824476295313,0.011396859872895071,0.007972062761956389,-0.000468573438961728,0.28807156803918277,-0.031992718316870936,0.002519042879038813,0.00011109181601354039,0.014285714285714235
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,development_2017_2022,700,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,3.1022294015866905,3.2528571428571436,1.9280262292980466,23.296722726948737,1.4295998680896107,-0.2811886034823585,-1.8973882790997099,0.1506277412704529,0.8342857142857143,0.003746739868889265,0.09211269069363437,-0.0045240412589345035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,core_main_qb1,recent_2020_2025,716,1.950450754592099,23.790695437772232,1.4511307707606311,-0.27269448131737006,-1.7974359671648652,0.04696918303782014,0.8226256983240223,-0.002183078941564151,0.09781862172148036,-0.0022377610039078137,3.1974442247834087,3.244413407821229,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,0.0003200751065490781,0.00016413008108440152,4.805472476832051e-05,2.019899836946948e-06,-0.008728637910896175,-0.005979094876567115,-0.00046263399181029063,0.22651223365314177,-0.07840211761594684,-0.0052905929347413505,-0.0001930079189961442,0.008379888268156388
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,recent_2020_2025,716,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,3.119042107167461,3.244413407821229,1.95013067948555,23.790647383047464,1.4598594086715273,-0.27315711530918035,-1.5709237335117234,0.12537130065376698,0.8142458100558659,-0.0074736718763055016,0.09825155714902516,-0.002430768922903958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,core_main_qb1,temporal_2023_2025,358,1.9932863229796252,23.936585308877333,1.4778796261028788,-0.2386075566907951,-2.405088655609592,-0.07186112940335462,0.8016759776536313,-0.010480858592757339,0.10559077188315479,-0.003311854637915942,3.2478387830346396,3.1759776536312856,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,0.0055145710520472235,0.0027742476200800503,0.03396445262850989,0.0014209509841105472,-0.022651614495055483,-0.015095730020275533,-0.0003402687941132243,0.14811522076073214,0.05477162634991569,-0.005296962209841979,-0.0003393928232570658,0.008379888268156388
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,core_main_qb1,temporal_2023_2025,358,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,3.158888150577848,3.1759776536312856,1.987771751927578,23.902620856248824,1.5005312405979343,-0.2389478254849083,-2.25697343484886,0.017089503053438933,0.7932960893854749,-0.01577782080259932,0.10714010140186815,-0.0036512474611730076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,all_saved,all_2017_2025,2608,1.807480100094258,16.379836933339195,1.6938723015510904,0.1032871424707627,0.5858753811164997,0.16723258387295403,0.8236196319018405,-0.007811903264900666,0.1418728931772794,-0.004599103485908557,4.263365575636248,4.430598159509202,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,-5.6648102975564996e-05,-3.133994538817575e-05,-0.024267515344021717,-0.0014793563049989578,0.010337851494769401,0.006140564272042903,-0.00011834648270318826,-0.42328227063260304,0.03759929638910023,0.002838956181827612,0.0013430827555841601,0.0038343558282208923
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,all_2017_2025,2608,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,4.30096487202535,4.430598159509202,1.8075367481972335,16.404104448683217,1.683534450056321,0.1034054889534659,1.0091576517491028,0.1296332874838538,0.8197852760736196,-0.004972947083073054,0.1416760868328815,-0.0032560207303243965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,all_saved,development_2017_2022,1720,1.7520738544725756,16.25967361533119,1.6913580608671415,-0.03488473665957166,0.23311605929079487,0.2637013216247326,0.8436046511627907,-0.014839028296240647,0.1437015107503061,-0.0005756599581857175,4.175833562096196,4.439534883720929,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,-0.0024569829043432634,-0.001400364617139771,-0.024126195028699726,-0.0014816071991593516,0.019113492402322407,0.011429842717246341,-0.0005787496810344267,-0.3937152088669315,0.07258086699726857,0.006038482207039786,1.416426984913663e-05,0.007558139534883712
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,development_2017_2022,1720,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,4.248414429093465,4.439534883720929,1.7545308373769188,16.28379981035989,1.672244568464819,-0.03546348634060609,0.6268312681577264,0.19112045462746402,0.836046511627907,-0.008800546089200861,0.14321644466819544,0.0005614956883365808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,all_saved,recent_2020_2025,1767,1.8208920788807892,16.38836253882072,1.7044290729015081,0.21931693280122072,1.3754617820781398,0.17576361643774183,0.8149405772495756,-0.008939526357396671,0.14151152202576164,-0.0074395559424049115,4.323953418084049,4.4997170345217885,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,6.402259196613969e-05,3.516125080849086e-05,-0.045433036882993605,-0.0027646100788890626,0.0061667006050749595,0.0036311824990482577,-0.0003818913964827586,-0.4768329841953971,0.012144837906001682,0.0005220709187195027,0.0017748409530989953,0.0005659309564233217
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,recent_2020_2025,1767,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,4.33609825599005,4.4997170345217885,1.820828056288823,16.433795575703712,1.6982623722964332,0.21969882419770348,1.852294766273537,0.16361877853174014,0.8143746462931523,-0.008417455438677168,0.14126927748129334,-0.005664714989305916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,beta_scored_ppg_only,all_saved,temporal_2023_2025,888,1.9147985037758934,16.612585702453796,1.6987422272001804,0.37091735880429316,1.269147941409532,-0.019621277538148508,0.7849099099099099,0.005799194768775884,0.1383309762565521,-0.012392259868434778,4.432909565826437,4.413288288288289,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,0.004592649034806495,0.0024042691647121472,-0.02454124388270884,-0.0014750890560532026,-0.006660011524366238,-0.003905243802979408,-0.0014685777908437503,-0.48055180468322845,0.009084755242368634,0.0033583239570968704,0.0017419505794427255,-0.0033783783783783994
2026-08-02_beta_scoring_context,results_confirmation,2026-08-02_beta_scoring_context__results_confirmation,beta,fresh_confirmation,production_hybrid,production_hybrid,all_saved,temporal_2023_2025,888,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,4.402751765992509,4.413288288288289,1.910205854741087,16.637126946336505,1.7054022387245467,0.3723859365951369,1.7496997460927604,0.010536522295779874,0.7882882882882883,0.0024408708116790134,0.13869251084556172,-0.010650309288992053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
