year,trial,roster_baseline,forecast_ev_baseline,forecast_p10_baseline,forecast_p90_baseline,actual_points_baseline,actual_playoff_points_baseline,actual_waiver_starts_baseline,actual_cap_feasible_baseline,actual_cap_overage_baseline,forecast_salary_spend_baseline,starter_forecast_spend_baseline,bench_forecast_spend_baseline,bench_mean_price_baseline,bench_le5_baseline,bench_le10_baseline,top3_spend_share_baseline,stars_ge40_baseline,bench_actual_max4_ppg_baseline,bench_sustained_12_hits_baseline,bench_sustained_15_hits_baseline,bench_dead_below10_baseline,roster_candidate,forecast_ev_candidate,forecast_p10_candidate,forecast_p90_candidate,actual_points_candidate,actual_playoff_points_candidate,actual_waiver_starts_candidate,actual_cap_feasible_candidate,actual_cap_overage_candidate,forecast_salary_spend_candidate,starter_forecast_spend_candidate,bench_forecast_spend_candidate,bench_mean_price_candidate,bench_le5_candidate,bench_le10_candidate,top3_spend_share_candidate,stars_ge40_candidate,bench_actual_max4_ppg_candidate,bench_sustained_12_hits_candidate,bench_sustained_15_hits_candidate,bench_dead_below10_candidate,policy,roster_changed,roster_jaccard,forecast_ev_effect,forecast_p10_effect,forecast_p90_effect,actual_points_effect,actual_playoff_points_effect,actual_waiver_starts_effect,actual_cap_feasible_effect,actual_cap_overage_effect,forecast_salary_spend_effect,starter_forecast_spend_effect,bench_forecast_spend_effect,bench_mean_price_effect,bench_le5_effect,bench_le10_effect,top3_spend_share_effect,stars_ge40_effect,bench_actual_max4_ppg_effect,bench_sustained_12_hits_effect,bench_sustained_15_hits_effect,bench_dead_below10_effect
2023,89,Aj Dillon|Cam Akers|Chris Godwin|Christian Kirk|Davante Adams|Drake London|Evan Engram|George Kittle|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Rashod Bateman|Zay Flowers,1542.311767578125,1389.8040771484375,1692.721923828125,1628.9200439453125,430.260009765625,60,False,46.0,296.57562255859375,261.4360656738281,35.139530181884766,7.0279059410095215,2,4,0.5924199223518372,2,12.423333358764648,3,2,1,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Chris Olave|Davante Adams|Evan Engram|Jahmyr Gibbs|Jerick Mckinnon|Justin Herbert|Mark Andrews|Romeo Doubs|Zay Flowers,1507.9697265625,1364.7244873046875,1654.3050537109375,1729.7200927734375,456.3600158691406,59,False,21.0,287.9957275390625,270.6759033203125,17.319808959960938,3.4639618396759033,4,5,0.7063190340995789,3,13.203333568572997,2,2,2,hurdle_plus2,True,0.3,-34.342041015625,-25.07958984375,-38.4168701171875,100.800048828125,26.100006103515625,-1.0,0.0,-25.0,-8.57989501953125,9.239837646484375,-17.819721221923828,-3.563944101333618,2.0,1.0,0.1138991117477417,1.0,0.7800002098083496,-1.0,0.0,1.0
2023,90,Adam Thielen|Aj Dillon|Antonio Gibson|Chris Godwin|Christian Mccaffrey|Deshaun Watson|Diontae Johnson|Drake London|Elijah Moore|George Kittle|Jahmyr Gibbs|Jordan Addison|Pat Freiermuth,1538.5465087890625,1404.9434814453125,1682.722412109375,1776.760009765625,514.56005859375,63,False,14.0,295.5677490234375,267.64495849609375,27.92281150817871,5.584562301635742,3,3,0.6723519563674927,2,12.146666622161865,1,1,2,Adam Thielen|Adam Trautman|Aj Dillon|Christian Mccaffrey|Davante Adams|Greg Dulcich|Jahmyr Gibbs|Jakobi Meyers|Justin Herbert|Kadarius Toney|Marvin Mims|Tyler Boyd|Zack Moss,1486.1427001953125,1339.481689453125,1632.81689453125,1875.719970703125,506.6600036621094,55,False,9.0,296.6697998046875,285.498291015625,11.171525955200195,2.2343051433563232,5,5,0.8437053561210632,3,14.28000020980835,3,2,2,hurdle_plus2,True,0.18181818181818182,-52.40380859375,-65.4617919921875,-49.905517578125,98.9599609375,-7.900054931640625,-8.0,0.0,-5.0,1.10205078125,17.85333251953125,-16.751285552978516,-3.350257158279419,2.0,2.0,0.17135339975357056,1.0,2.1333335876464847,2.0,1.0,0.0
2023,91,Breece Hall|Chris Godwin|Chris Olave|Christian Mccaffrey|David Njoku|Deshaun Watson|Drake London|George Pickens|Isaiah Hodgins|Jordan Addison|Michael Carter|Pat Freiermuth|Zay Flowers,1551.259765625,1409.340087890625,1703.3509521484375,1802.3599853515625,539.4599609375,68,False,14.0,296.6478271484375,268.98345947265625,27.664348602294922,5.532869815826416,3,4,0.6984986066818237,3,12.003333377838135,3,3,2,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Christian Mccaffrey|Davante Adams|David Njoku|George Pickens|Isaiah Hodgins|Justin Herbert|Mark Andrews|Rashaad Penny,1468.889404296875,1332.684814453125,1597.96044921875,1828.219970703125,472.6600036621094,63,False,13.0,284.0564880371094,273.5621032714844,10.494388580322266,2.0988776683807373,5,5,0.7858768105506897,2,11.915000057220459,2,2,3,hurdle_plus2,True,0.18181818181818182,-82.370361328125,-76.6552734375,-105.3905029296875,25.8599853515625,-66.79995727539062,-5.0,0.0,-1.0,-12.591339111328125,4.578643798828125,-17.169960021972656,-3.4339921474456787,2.0,1.0,0.08737820386886597,-1.0,-0.08833332061767685,-1.0,-1.0,1.0
2023,92,Aidan Oconnell|Breece Hall|Christian Mccaffrey|Damien Harris|Davante Adams|Diontae Johnson|Dj Chark|Drake London|Evan Engram|Jordan Addison|Kadarius Toney|Pat Freiermuth|Zay Flowers,1524.938720703125,1393.57080078125,1670.3050537109375,1792.159912109375,518.0599975585938,66,False,29.0,297.8538818359375,279.5693664550781,18.284467697143555,3.656893491744995,4,5,0.7668202519416809,3,8.391666793823243,1,1,4,Adam Thielen|Adam Trautman|Aj Dillon|Antonio Gibson|Chase Edmonds|Christian Mccaffrey|Davante Adams|Deshaun Watson|Gabriel Davis|Greg Dulcich|Jahmyr Gibbs|Kadarius Toney|Zay Flowers,1511.7872314453125,1363.4300537109375,1655.2874755859375,1794.8599853515625,519.8599853515625,71,False,6.0,297.6361083984375,274.56048583984375,23.075586318969727,4.615117073059082,4,4,0.839087188243866,3,9.366666698455811,1,1,3,hurdle_plus2,True,0.18181818181818182,-13.1514892578125,-30.1407470703125,-15.017578125,2.7000732421875,1.79998779296875,5.0,0.0,-23.0,-0.2177734375,-5.008880615234375,4.791118621826172,0.9582235813140869,0.0,-1.0,0.07226693630218506,0.0,0.9749999046325684,0.0,0.0,-1.0
2023,93,Breece Hall|Davante Adams|Devin Singletary|Diontae Johnson|Drake London|Greg Dulcich|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Kadarius Toney|Miles Sanders|Pat Freiermuth|Zach Charbonnet,1545.9942626953125,1395.25146484375,1700.1085205078125,1656.219970703125,485.55999755859375,60,False,23.0,297.5125427246094,250.27149963378906,47.241065979003906,9.448213577270508,3,3,0.5825140476226807,2,7.949999809265137,1,1,3,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Chris Olave|Christian Mccaffrey|Greg Dulcich|Jahmyr Gibbs|Justin Herbert|Kadarius Toney|Zach Charbonnet,1474.9537353515625,1328.5616455078125,1613.8160400390625,1894.719970703125,517.1600341796875,71,True,0.0,269.12835693359375,259.4349060058594,9.693450927734375,1.938690185546875,5,5,0.7959225177764893,3,9.736666870117187,1,1,4,hurdle_plus2,True,0.23809523809523808,-71.04052734375,-66.6898193359375,-86.29248046875,238.5,31.60003662109375,11.0,1.0,-23.0,-28.384185791015625,9.163406372070312,-37.54761505126953,-7.509523391723633,2.0,2.0,0.2134084701538086,1.0,1.78666706085205,0.0,0.0,1.0
2023,94,Breece Hall|Chris Godwin|Christian Watson|Devon Achane|Drake London|Jahmyr Gibbs|Jaxon Smith Njigba|Jeff Wilson|Jordan Addison|Justin Herbert|Khalil Herbert|Kyle Pitts|Mark Andrews,1558.5489501953125,1401.3115234375,1700.8968505859375,1683.919921875,479.260009765625,58,False,10.0,297.9900817871094,243.6478729248047,54.34223175048828,10.868446350097656,1,2,0.4682064354419708,1,14.348333740234375,1,1,2,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Andrei Iosivas|Christian Mccaffrey|Davante Adams|Hendon Hooker|Jamaal Williams|Jeff Wilson|Kyle Pitts|Mark Andrews,1405.86669921875,1289.8056640625,1528.092041015625,1794.4599609375,472.6600036621094,75,True,0.0,272.10205078125,261.7916259765625,10.31037425994873,2.062074899673462,5,5,0.8347678780555725,2,8.97166690826416,1,1,4,hurdle_plus2,True,0.13043478260869565,-152.6822509765625,-111.505859375,-172.8048095703125,110.5400390625,-6.600006103515625,17.0,1.0,-10.0,-25.888031005859375,18.143753051757812,-44.03185749053955,-8.806371450424194,4.0,3.0,0.3665614426136017,1.0,-5.3766668319702156,0.0,0.0,2.0
2023,95,Chris Olave|Cooper Rush|Dandre Swift|Davante Adams|Devon Achane|Drake London|George Kittle|Greg Dulcich|Jerick Mckinnon|Kadarius Toney|Romeo Doubs|Stefon Diggs|Zach Charbonnet,1531.2833251953125,1390.743896484375,1692.7467041015625,1669.4599609375,416.3599853515625,57,False,42.0,296.46728515625,274.4415283203125,22.025724411010742,4.405144691467285,3,5,0.7634044289588928,3,7.099999809265137,1,0,3,Aidan Oconnell|Aj Dillon|Brian Robinson|Chris Olave|Davante Adams|Deebo Samuel|Dj Moore|Drake London|Greg Dulcich|Jordan Addison|Mark Andrews|Rondale Moore|Zach Charbonnet,1472.810791015625,1352.5557861328125,1610.149658203125,1754.159912109375,521.3599853515625,52,False,50.0,297.5728454589844,241.71676635742188,55.85606384277344,11.171213150024414,2,2,0.5852069854736328,2,12.656666660308838,2,2,2,hurdle_plus2,True,0.23809523809523808,-58.4725341796875,-38.1881103515625,-82.5970458984375,84.699951171875,105.0,-5.0,0.0,8.0,1.105560302734375,-32.724761962890625,33.830339431762695,6.766068458557129,-1.0,-3.0,-0.17819744348526,-1.0,5.556666851043701,1.0,2.0,-1.0
2023,96,Aj Dillon|Dandre Swift|Davante Adams|Dj Chark|Drake London|George Kittle|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Josh Allen|Kadarius Toney|Kyle Pitts|Treylon Burks,1551.501708984375,1403.471923828125,1703.7432861328125,1730.43994140625,450.5199890136719,51,False,44.0,291.14630126953125,268.46844482421875,22.677841186523438,4.5355682373046875,3,5,0.6359307765960693,3,8.046666622161865,0,0,4,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Christian Mccaffrey|Davante Adams|Greg Dulcich|Josh Allen|Kadarius Toney|Zach Charbonnet|Zay Flowers,1474.6461181640625,1318.3367919921875,1627.654052734375,1886.9400634765625,487.0199890136719,70,True,0.0,289.3561096191406,275.85284423828125,13.503265380859375,2.700653076171875,5,5,0.8409330248832703,3,9.736666870117187,1,1,4,hurdle_plus2,True,0.18181818181818182,-76.8555908203125,-85.1351318359375,-76.0892333984375,156.5001220703125,36.5,19.0,1.0,-44.0,-1.790191650390625,7.3843994140625,-9.174575805664062,-1.8349151611328125,2.0,0.0,0.20500224828720093,0.0,1.6900002479553216,1.0,1.0,0.0
2023,97,Bijan Robinson|Christian Kirk|Christian Mccaffrey|Deshaun Watson|Devon Achane|Dj Chark|Drake London|Evan Engram|Jahan Dotson|Jamaal Williams|Jordan Addison|Pat Freiermuth|Zay Flowers,1557.0535888671875,1420.989990234375,1691.468505859375,1817.1600341796875,513.5599975585938,71,False,6.0,297.6986083984375,271.3241882324219,26.374433517456055,5.274886608123779,2,5,0.7495319247245789,2,13.766666698455811,2,1,3,Adam Thielen|Adam Trautman|Austin Hooper|Brian Robinson|Chase Brown|Chris Olave|Christian Mccaffrey|Davante Adams|Deshaun Watson|Gabriel Davis|Jahan Dotson|Marvin Jones|Zay Flowers,1465.3658447265625,1323.59912109375,1598.87353515625,1797.1600341796875,470.260009765625,66,False,17.0,291.96942138671875,279.2569580078125,12.712425231933594,2.542484998703003,5,5,0.8299002647399902,3,11.298333334922791,2,2,2,hurdle_plus2,True,0.18181818181818182,-91.687744140625,-97.390869140625,-92.594970703125,-20.0,-43.29998779296875,-5.0,0.0,11.0,-5.72918701171875,7.932769775390625,-13.662008285522461,-2.7324016094207764,3.0,0.0,0.08036834001541138,1.0,-2.46833336353302,0.0,1.0,-1.0
2023,98,Chris Godwin|Christian Mccaffrey|Dameon Pierce|Deshaun Watson|Devon Achane|Drake London|Jameson Williams|Jerry Jeudy|Jordan Addison|Mark Andrews|Mike Evans|Pat Freiermuth|Zay Jones,1543.7933349609375,1398.693603515625,1681.266845703125,1876.8599853515625,530.4600219726562,59,True,0.0,297.7261962890625,258.6995849609375,39.026649475097656,7.8053297996521,3,4,0.6110121607780457,1,16.463333797454833,2,2,3,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Bijan Robinson|Chase Edmonds|Christian Mccaffrey|Deshaun Watson|Devon Achane|Gabriel Davis|Jameson Williams|Mark Andrews|Zay Flowers,1512.5687255859375,1367.0009765625,1669.0079345703125,1862.6600341796875,509.55999755859375,67,True,0.0,293.9942626953125,272.7492980957031,21.24498176574707,4.248996257781982,4,4,0.8360592126846313,2,10.238333606719971,1,1,3,hurdle_plus2,True,0.23809523809523808,-31.224609375,-31.692626953125,-12.2589111328125,-14.199951171875,-20.9000244140625,8.0,0.0,0.0,-3.73193359375,14.049713134765625,-17.781667709350586,-3.556333541870117,1.0,0.0,0.2250470519065857,1.0,-6.225000190734862,-1.0,-1.0,0.0
2023,99,Cam Akers|Chris Olave|Dandre Swift|Davante Adams|David Montgomery|Deebo Samuel|Deshaun Watson|Devon Achane|Drake London|Evan Engram|Michael Thomas|Pat Freiermuth|Zay Flowers,1543.49853515625,1397.0887451171875,1672.2579345703125,1687.4599609375,490.75994873046875,61,False,29.0,297.87744140625,242.31007385253906,55.5673828125,11.113476753234863,1,2,0.5932520031929016,3,18.396667194366454,3,3,2,Breece Hall|Chris Godwin|Dandre Swift|Davante Adams|Deshaun Watson|Devon Achane|Drake London|Greg Dulcich|Jahmyr Gibbs|James Cook|Jordan Addison|Kendre Miller|Rondale Moore,1559.875732421875,1418.7960205078125,1701.4447021484375,1653.16015625,459.760009765625,61,False,9.0,296.3517150878906,237.9508056640625,58.400901794433594,11.680180549621582,2,2,0.5845385193824768,3,18.371667098999023,3,3,2,hurdle_plus2,True,0.23809523809523808,16.377197265625,21.707275390625,29.186767578125,-34.2998046875,-30.99993896484375,0.0,0.0,-20.0,-1.525726318359375,-4.3592681884765625,2.8335189819335938,0.5667037963867188,1.0,0.0,-0.008713483810424805,0.0,-0.02500009536743164,0.0,0.0,0.0
2023,100,Dandre Swift|Davante Adams|Deshaun Watson|Drake London|Evan Engram|Gabriel Davis|Jahmyr Gibbs|Jakobi Meyers|Pat Freiermuth|Quentin Johnston|Rashaad Penny|Stefon Diggs|Zay Flowers,1562.995361328125,1404.141357421875,1716.236572265625,1677.9599609375,427.7599792480469,58,False,23.0,295.07867431640625,272.06884765625,23.009811401367188,4.601962089538574,4,5,0.7425739765167236,3,9.309999752044678,2,1,3,Adam Thielen|Christian Mccaffrey|Davante Adams|Deneric Prince|Deshaun Watson|Gabriel Davis|George Kittle|Jahmyr Gibbs|Juju Smith Schuster|Kendre Miller|Pat Freiermuth|Rashaad Penny|Zay Flowers,1530.6298828125,1382.4429931640625,1672.822021484375,1785.06005859375,511.3599853515625,66,False,31.0,294.40325927734375,281.7491455078125,12.654170036315918,2.5308339595794678,5,5,0.8490379452705383,3,8.218333530426026,1,1,4,hurdle_plus2,True,0.3684210526315789,-32.365478515625,-21.6983642578125,-43.41455078125,107.10009765625,83.60000610351562,8.0,0.0,8.0,-0.6754150390625,9.6802978515625,-10.35564136505127,-2.0711281299591064,1.0,0.0,0.1064639687538147,0.0,-1.0916662216186523,-1.0,0.0,1.0
2023,101,Aaron Rodgers|Bijan Robinson|Chris Godwin|David Njoku|Drake London|Jahmyr Gibbs|Jameson Williams|Jerry Jeudy|Jordan Addison|Kenyan Drake|Mark Andrews|Michael Thomas|Zach Charbonnet,1555.697021484375,1397.8919677734375,1705.5269775390625,1690.159912109375,475.8599853515625,64,True,0.0,297.6318359375,273.16046142578125,24.47135353088379,4.894270896911621,3,4,0.670169472694397,2,8.934999656677245,1,1,3,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Christian Mccaffrey|Davante Adams|Deshaun Watson|George Kittle|Jamaal Williams|Jameson Williams|Mark Andrews|Michael Thomas|Zach Charbonnet,1499.107177734375,1360.6649169921875,1622.68701171875,1762.6600341796875,464.1600036621094,67,False,16.0,281.66094970703125,256.75201416015625,24.908912658691406,4.98178243637085,3,4,0.7827374935150146,2,10.478333568572998,1,1,3,hurdle_plus2,True,0.18181818181818182,-56.58984375,-37.22705078125,-82.8399658203125,72.5001220703125,-11.699981689453125,3.0,-1.0,16.0,-15.97088623046875,-16.408447265625,0.4375591278076172,0.08751153945922852,0.0,0.0,0.11256802082061768,0.0,1.5433339118957523,0.0,0.0,0.0
2023,102,Antonio Gibson|Chris Godwin|Chris Olave|Dandre Swift|Devon Achane|Drake London|Elijah Higgins|Jahmyr Gibbs|Jordan Addison|Justin Herbert|Mark Andrews|Michael Thomas|Zay Flowers,1556.8643798828125,1419.03369140625,1690.980712890625,1706.52001953125,481.1600341796875,51,False,7.0,292.831298828125,254.92333984375,37.907981872558594,7.581596374511719,1,4,0.5318366885185242,2,15.456666851043702,2,2,2,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Allen Lazard|Chris Olave|Davante Adams|Jahmyr Gibbs|Justin Herbert|Kendre Miller|Mark Andrews|Michael Thomas|Zay Flowers,1501.1837158203125,1361.1109619140625,1647.5833740234375,1710.6199951171875,456.3600158691406,60,False,26.0,297.1434020996094,285.3348693847656,11.808547973632812,2.3617095947265625,5,5,0.7028428912162781,3,9.976666927337646,1,1,4,hurdle_plus2,True,0.3,-55.6806640625,-57.9227294921875,-43.3973388671875,4.0999755859375,-24.800018310546875,9.0,0.0,19.0,4.312103271484375,30.411529541015625,-26.09943389892578,-5.219886779785156,4.0,1.0,0.1710062026977539,1.0,-5.479999923706055,-1.0,-1.0,2.0
2023,103,Bijan Robinson|Breece Hall|Chris Godwin|Christian Kirk|Deshaun Watson|Diontae Johnson|Drake London|George Kittle|Jamaal Williams|Jerick Mckinnon|Jordan Addison|Pat Freiermuth|Zach Charbonnet,1529.5906982421875,1384.6744384765625,1679.6387939453125,1613.3599853515625,468.260009765625,65,True,0.0,296.6941223144531,246.94671630859375,49.74740219116211,9.949480056762695,1,3,0.5747576951980591,2,8.374999713897704,1,0,3,Adam Thielen|Adam Trautman|Aj Dillon|Alec Pierce|Allen Lazard|Christian Mccaffrey|Davante Adams|Deshaun Watson|Jahmyr Gibbs|Jameson Williams|Jerick Mckinnon|Juwan Johnson|Kendre Miller,1484.9775390625,1334.8233642578125,1620.5548095703125,1840.3599853515625,519.8599853515625,77,True,0.0,291.4037780761719,280.23175048828125,11.1720552444458,2.2344110012054443,5,5,0.8673457503318787,3,9.976666927337646,1,1,4,hurdle_plus2,True,0.08333333333333333,-44.6131591796875,-49.85107421875,-59.083984375,227.0,51.5999755859375,12.0,0.0,0.0,-5.29034423828125,33.2850341796875,-38.57534694671631,-7.715069055557251,4.0,2.0,0.2925880551338196,1.0,1.6016672134399421,0.0,1.0,1.0
2023,104,Antonio Gibson|Christian Mccaffrey|Deshaun Watson|Devon Achane|Diontae Johnson|Drake London|Evan Engram|George Kittle|Isiah Pacheco|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Zay Flowers,1571.7137451171875,1431.046875,1714.40771484375,1790.760009765625,508.8600158691406,64,False,17.0,297.17218017578125,248.923828125,48.24834060668945,9.649667739868164,1,4,0.6326526999473572,2,19.420000076293945,4,4,0,Adam Trautman|Aj Dillon|Chris Godwin|Chris Olave|Davante Adams|Deshaun Watson|Drake London|Greg Dulcich|Jahmyr Gibbs|Jerry Jeudy|Jordan Addison|Kendre Miller|Zay Flowers,1523.2127685546875,1394.1446533203125,1663.7711181640625,1694.56005859375,466.05999755859375,71,False,18.0,293.89581298828125,255.91348266601562,37.98231887817383,7.596463680267334,2,4,0.6746364235877991,3,10.950000190734864,2,2,3,hurdle_plus2,True,0.3,-48.5009765625,-36.9022216796875,-50.6365966796875,-96.199951171875,-42.800018310546875,7.0,0.0,1.0,-3.2763671875,6.989654541015625,-10.266021728515625,-2.05320405960083,1.0,0.0,0.041983723640441895,1.0,-8.469999885559082,-2.0,-2.0,3.0
2023,105,Cam Akers|Chris Godwin|Devon Achane|Drake London|George Kittle|Jerick Mckinnon|Jerry Jeudy|Jordan Addison|Josh Allen|Michael Pittman|Pat Freiermuth|Stefon Diggs|Zach Charbonnet,1546.318603515625,1398.7081298828125,1691.2210693359375,1741.239990234375,429.32000732421875,55,True,0.0,297.046875,244.30421447753906,52.742645263671875,10.548528671264648,1,2,0.5667363405227661,2,10.434999752044678,1,1,3,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Christian Mccaffrey|Davante Adams|Evan Engram|George Kittle|Jerick Mckinnon|Justin Herbert|Michael Pittman|Zach Charbonnet,1478.43896484375,1334.125732421875,1622.433349609375,1820.820068359375,488.7600402832031,64,True,0.0,287.1917419433594,265.3285217285156,21.86322784423828,4.372645378112793,4,4,0.7417478561401367,2,10.743333530426025,1,1,3,hurdle_plus2,True,0.18181818181818182,-67.879638671875,-64.5823974609375,-68.7877197265625,79.580078125,59.440032958984375,9.0,0.0,0.0,-9.855133056640625,21.024307250976562,-30.879417419433594,-6.1758832931518555,3.0,2.0,0.1750115156173706,0.0,0.30833377838134624,0.0,0.0,0.0
2023,106,Aj Dillon|Christian Kirk|Drake London|Elijah Moore|George Kittle|Jahmyr Gibbs|Jerry Jeudy|Jonathan Taylor|Jordan Addison|Josh Allen|Kyle Pitts|Michael Thomas|Zay Flowers,1530.93896484375,1375.6202392578125,1685.65283203125,1763.239990234375,477.7200012207031,60,False,37.0,297.39886474609375,250.97940063476562,46.41946029663086,9.283891677856445,1,3,0.6118634343147278,3,10.671666526794434,1,0,3,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Allen Robinson|Derrick Henry|Jahmyr Gibbs|Josh Allen|Kyle Pitts|Mark Andrews|Michael Thomas|Rashid Shaheed|Zay Flowers,1453.0477294921875,1304.9412841796875,1585.48046875,1819.239990234375,512.219970703125,60,True,0.0,283.2232360839844,270.91387939453125,12.309316635131836,2.4618632793426514,5,5,0.7144364714622498,3,11.161666774749756,2,1,3,hurdle_plus2,True,0.3,-77.8912353515625,-70.678955078125,-100.17236328125,56.0,34.499969482421875,0.0,1.0,-37.0,-14.175628662109375,19.934478759765625,-34.11014366149902,-6.822028398513794,4.0,2.0,0.10257303714752197,0.0,0.49000024795532227,1.0,1.0,0.0
2023,107,Chris Godwin|Chris Olave|Christian Mccaffrey|Dameon Pierce|Deshaun Watson|Devin Singletary|Drake London|George Kittle|Jaxon Smith Njigba|Jordan Addison|Josh Downs|Pat Freiermuth|Rashaad Penny,1553.6070556640625,1431.9921875,1682.9288330078125,1783.4599609375,490.760009765625,68,False,33.0,297.3604736328125,272.6412048339844,24.719242095947266,4.943848609924316,4,4,0.6883029341697693,2,9.730000209808349,2,1,2,Adam Thielen|Aj Dillon|Alec Pierce|Allen Lazard|Bijan Robinson|Christian Mccaffrey|Gabriel Davis|George Kittle|Josh Downs|Justin Herbert|Michael Thomas|Pat Freiermuth|Zach Charbonnet,1496.559814453125,1357.029541015625,1646.0450439453125,1828.52001953125,497.6600036621094,65,False,6.0,282.3469543457031,259.8685302734375,22.47842025756836,4.4956841468811035,4,4,0.7907750010490417,2,11.443333625793457,1,1,3,hurdle_plus2,True,0.18181818181818182,-57.0472412109375,-74.962646484375,-36.8837890625,45.06005859375,6.899993896484375,-3.0,0.0,-27.0,-15.013519287109375,-12.772674560546875,-2.2408218383789062,-0.4481644630432129,0.0,0.0,0.10247206687927246,0.0,1.7133334159851081,-1.0,0.0,1.0
2023,108,Breece Hall|Brian Robinson|Chris Olave|Dallas Goedert|Dandre Swift|Davante Adams|Deshaun Watson|Devon Achane|Drake London|Elijah Moore|George Kittle|Jordan Addison|Marquise Brown,1548.92626953125,1417.0614013671875,1671.09814453125,1664.860107421875,485.3599853515625,54,False,26.0,296.4734802246094,250.29249572753906,46.18101119995117,9.236202239990234,1,4,0.6208505034446716,3,17.886666679382323,4,2,1,Adam Trautman|Aj Dillon|Chase Brown|Chase Edmonds|Chris Olave|Dallas Goedert|Davante Adams|Deshaun Watson|Dj Chark|Drake London|Jordan Addison|Marquise Brown|Stefon Diggs,1485.521240234375,1364.80029296875,1611.0067138671875,1637.260009765625,415.9599914550781,71,False,17.0,296.4735107421875,269.9024963378906,26.57100486755371,5.3142008781433105,3,4,0.7648978233337402,3,12.113333225250244,2,1,2,hurdle_plus2,True,0.3684210526315789,-63.405029296875,-52.2611083984375,-60.0914306640625,-27.60009765625,-69.39999389648438,17.0,0.0,-9.0,3.0517578125e-05,19.610000610351562,-19.61000633239746,-3.922001361846924,2.0,0.0,0.1440473198890686,0.0,-5.773333454132079,-2.0,-1.0,1.0
2023,109,Bijan Robinson|Chris Godwin|Dandre Swift|Davante Adams|Deshaun Watson|Devon Achane|Drake London|George Kittle|Jordan Addison|Pat Freiermuth|Quentin Johnston|Zach Charbonnet|Zay Jones,1578.127197265625,1441.54150390625,1714.994384765625,1591.159912109375,421.15997314453125,55,False,35.0,294.3755187988281,263.775634765625,30.59982681274414,6.119965553283691,2,5,0.6786730885505676,2,14.128333377838135,1,1,3,Adam Thielen|Adam Trautman|Bijan Robinson|Brian Robinson|Chris Godwin|Christian Watson|Deandre Hopkins|Deshaun Watson|Drake London|Jaxon Smith Njigba|Jordan Addison|Mark Andrews|Zach Charbonnet,1528.3902587890625,1386.524169921875,1676.2183837890625,1591.760009765625,406.760009765625,56,False,20.0,295.93377685546875,253.5357208251953,42.39801025390625,8.479601860046387,2,3,0.5547443628311157,1,15.000000286102296,3,3,1,hurdle_plus2,True,0.3,-49.7369384765625,-55.017333984375,-38.7760009765625,0.60009765625,-14.39996337890625,1.0,0.0,-15.0,1.558258056640625,-10.239913940429688,11.79818344116211,2.3596363067626953,0.0,-2.0,-0.1239287257194519,-1.0,0.8716669082641602,2.0,2.0,-2.0
2023,110,Bijan Robinson|Dandre Swift|George Kittle|James Cook|Jordan Addison|Juju Smith Schuster|Justin Herbert|Kadarius Toney|Michael Thomas|Nico Collins|Stefon Diggs|Tyler Higbee|Zay Flowers,1542.8406982421875,1382.5614013671875,1694.9541015625,1699.820068359375,449.2599792480469,48,False,47.0,297.3870544433594,273.8157958984375,23.571304321289062,4.714261054992676,3,5,0.6736947298049927,2,10.158333110809327,1,1,4,Adam Thielen|Aj Dillon|Alec Pierce|Bijan Robinson|Chase Claypool|Chigoziem Okonkwo|Davante Adams|Deon Jackson|Deshaun Watson|Jahmyr Gibbs|Juju Smith Schuster|Khalil Herbert|Nico Collins,1474.85986328125,1343.6259765625,1621.0753173828125,1648.659912109375,453.65997314453125,67,True,0.0,296.0445556640625,278.0670166015625,17.977537155151367,3.5955073833465576,4,5,0.8195960521697998,3,8.153333473205567,1,1,4,hurdle_plus2,True,0.13043478260869565,-67.9808349609375,-38.9354248046875,-73.8787841796875,-51.16015625,4.399993896484375,19.0,1.0,-47.0,-1.342498779296875,4.251220703125,-5.593767166137695,-1.1187536716461182,1.0,0.0,0.14590132236480713,1.0,-2.0049996376037598,0.0,0.0,0.0
