year,trial,policy,solve_status,hurdle_delta,bench_weight,option_lambda,roster,bench_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits
2022,6,hurdle_plus1,optimal,1.0,0.25,0.0,Alexander Mattison|Brandon Aiyuk|Chase Claypool|Chris Godwin|Drake London|George Kittle|Josh Allen|Juju Smith Schuster|Michael Carter|Tony Pollard|Travis Etienne|Travis Kelce|Tyreek Hill,Alexander Mattison|Brandon Aiyuk|Chase Claypool|Drake London|Michael Carter,1,297.3990173339844,264.9548645019531,32.44414138793945,6.488828182220459,3,3,0.5409046411514282,3,False,36.0,1606.0775146484375,1443.2098388671875,1789.621337890625,1692.02001953125,1834.139892578125,23,334.0,0,0,469.32000732421875,11.783332824707031,1,1,1
2022,6,hurdle_plus2,optimal,2.0,0.25,0.0,Aj Dillon|Brandon Aiyuk|Chase Claypool|Chris Godwin|Darrel Williams|Drake London|Joe Mixon|Juju Smith Schuster|Mike Williams|Tom Brady|Tony Pollard|Travis Etienne|Travis Kelce,Brandon Aiyuk|Chase Claypool|Darrel Williams|Drake London|Tony Pollard,4,297.64190673828125,257.91168212890625,39.730194091796875,7.946038722991943,2,3,0.5314875245094299,2,False,84.0,1616.7613525390625,1454.62939453125,1788.412353515625,1595.4000244140625,1630.400146484375,33,382.0,1,0,364.05999755859375,15.676666736602783,1,2,2
2022,6,hurdle_plus3,optimal,3.0,0.25,0.0,Aaron Rodgers|Abram Smith|Aj Dillon|Alexander Mattison|Chase Claypool|Darren Waller|George Kittle|Jarvis Landry|Joe Mixon|Myles Gaskin|Tony Pollard|Travis Etienne|Tyreek Hill,Abram Smith|Alexander Mattison|Jarvis Landry|Myles Gaskin|Tony Pollard,3,294.7274475097656,276.36968994140625,18.357769012451172,3.67155385017395,4,5,0.6488133072853088,3,False,30.0,1568.3912353515625,1406.23779296875,1721.06640625,1480.9000244140625,1497.300048828125,55,328.0,3,1,385.96002197265625,9.240000247955322,4,1,1
2022,6,bench0,optimal,0.0,0.0,0.0,Aj Dillon|Alexander Mattison|Brandon Aiyuk|Chris Godwin|Dalvin Cook|Darrel Williams|Josh Allen|Juju Smith Schuster|Michael Carter|Tony Pollard|Travis Etienne|Travis Kelce|Treylon Burks,Alexander Mattison|Brandon Aiyuk|Darrel Williams|Michael Carter|Tony Pollard,4,296.1846618652344,276.612548828125,19.57210922241211,3.914421796798706,4,5,0.598061740398407,3,False,85.0,1633.656494140625,1460.81787109375,1808.8243408203125,1613.1199951171875,1789.1400146484375,26,383.0,1,0,436.6199951171875,14.939999866485596,2,2,2
2022,6,sustained_option025,optimal,0.0,0.0,0.25,Adam Thielen|Chase Claypool|Chris Godwin|Dalvin Cook|George Kittle|James Robinson|Josh Allen|Juju Smith Schuster|Michael Carter|Rhamondre Stevenson|Tony Pollard|Travis Etienne|Treylon Burks,Chase Claypool|James Robinson|Michael Carter|Rhamondre Stevenson|Tony Pollard,8,297.1561279296875,267.6264343261719,29.52971649169922,5.905943393707275,2,4,0.5961065888404846,3,False,52.0,1628.30126953125,1485.7935791015625,1785.3958740234375,1533.219970703125,1676.43994140625,23,350.0,0,0,456.02001953125,17.89500026702881,0,3,3
2022,6,sustained_option050,optimal,0.0,0.0,0.5,Aj Dillon|Chase Claypool|Chris Godwin|Dalvin Cook|George Kittle|Josh Allen|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson|Tony Pollard|Travis Etienne|Treylon Burks,Chase Claypool|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson|Tony Pollard,6,294.2417297363281,263.7405090332031,30.50119400024414,6.100238800048828,2,4,0.6020108461380005,3,False,63.0,1633.85546875,1465.66015625,1801.2086181640625,1531.719970703125,1717.5400390625,28,361.0,0,0,456.02001953125,16.14000005722046,1,2,2
2022,7,current_bench025,optimal,0.0,0.25,0.0,Aj Brown|Baker Mayfield|Chris Godwin|Clyde Edwards Helaire|Devonta Smith|Elijah Moore|Garrett Wilson|James Cook|Juju Smith Schuster|Mike Evans|Noah Fant|Travis Etienne|Travis Kelce,Devonta Smith|Elijah Moore|Garrett Wilson|James Cook|Noah Fant,4,296.8570861816406,251.98818969726562,44.86891174316406,8.973782539367676,1,3,0.5014793872833252,4,False,66.0,1552.5296630859375,1402.0120849609375,1734.2769775390625,1518.89990234375,1456.5599365234375,32,364.0,2,0,370.05999755859375,13.329999732971192,2,2,2
2022,7,hurdle_plus1,optimal,1.0,0.25,0.0,Aj Dillon|Chris Godwin|Devonta Smith|Elijah Mitchell|Garrett Wilson|George Kittle|James Cook|Juju Smith Schuster|Michael Pittman|Noah Fant|Tom Brady|Travis Etienne|Tyreek Hill,Aj Dillon|Devonta Smith|Garrett Wilson|James Cook|Noah Fant,4,297.0958251953125,248.6458740234375,48.449951171875,9.689990043640137,1,2,0.47536227107048035,2,False,51.0,1617.5185546875,1459.3280029296875,1787.2803955078125,1428.800048828125,1501.300048828125,38,349.0,1,0,418.65997314453125,15.694999313354492,1,3,3
2022,7,hurdle_plus2,optimal,2.0,0.25,0.0,Abram Smith|Aj Dillon|Chris Godwin|Darrel Williams|Dk Metcalf|Elijah Mitchell|Garrett Wilson|Michael Pittman|Noah Fant|Tom Brady|Travis Etienne|Travis Kelce|Tyreek Hill,Abram Smith|Aj Dillon|Darrel Williams|Garrett Wilson|Noah Fant,8,295.6634216308594,267.9834899902344,27.679920196533203,5.535984039306641,3,4,0.5010815858840942,3,False,65.0,1616.77587890625,1435.5440673828125,1777.1854248046875,1547.300048828125,1595.10009765625,36,363.0,3,1,396.46002197265625,10.379999446868897,3,2,2
2022,7,hurdle_plus3,optimal,3.0,0.25,0.0,Adam Trautman|Aj Dillon|Chris Godwin|Clyde Edwards Helaire|Dameon Pierce|Darrel Williams|Garrett Wilson|Jaylen Waddle|Juju Smith Schuster|Michael Pittman|Mike Evans|Tom Brady|Travis Etienne,Aj Dillon|Dameon Pierce|Darrel Williams|Garrett Wilson|Juju Smith Schuster,3,297.3345642089844,250.0782928466797,47.25627136230469,9.451253890991211,1,3,0.5368054509162903,3,False,88.0,1562.991455078125,1411.2115478515625,1721.5283203125,1322.199951171875,1282.89990234375,37,386.0,2,0,335.8599853515625,16.778332424163818,1,4,4
2022,7,bench0,optimal,0.0,0.0,0.0,Aj Dillon|Chris Godwin|Darrel Williams|Elijah Mitchell|Elijah Moore|Garrett Wilson|Juju Smith Schuster|Michael Gallup|Najee Harris|Noah Fant|Tom Brady|Travis Etienne|Travis Kelce,Darrel Williams|Elijah Moore|Garrett Wilson|Michael Gallup|Noah Fant,6,295.90216064453125,272.28076171875,23.621408462524414,4.7242817878723145,3,5,0.6152439117431641,3,False,70.0,1620.4266357421875,1453.495849609375,1818.052490234375,1388.9000244140625,1482.5,45,368.0,2,0,338.8600158691406,9.924999904632568,4,1,1
2022,7,sustained_option025,optimal,0.0,0.0,0.25,Adam Thielen|Chase Claypool|Chris Godwin|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Michael Carter|Najee Harris|Rhamondre Stevenson|Tom Brady|Travis Etienne|Travis Kelce|Treylon Burks,Chase Claypool|Kenneth Walker|Michael Carter|Rhamondre Stevenson|Treylon Burks,12,297.3345642089844,277.532958984375,19.801631927490234,3.9603264331817627,4,5,0.612280011177063,3,False,76.0,1642.9097900390625,1473.7628173828125,1828.111328125,1450.800048828125,1555.400146484375,33,374.0,0,0,354.46002197265625,15.35499973297119,0,2,2
2022,7,sustained_option050,optimal,0.0,0.0,0.5,Aaron Rodgers|Aj Dillon|Chris Godwin|Dk Metcalf|Elijah Mitchell|James Cook|Juju Smith Schuster|Kenneth Walker|Rhamondre Stevenson|Tony Pollard|Travis Etienne|Travis Kelce|Tyreek Hill,Aj Dillon|James Cook|Kenneth Walker|Rhamondre Stevenson|Tony Pollard,8,297.57330322265625,247.69094848632812,49.88236999511719,9.976473808288574,2,2,0.4978655278682709,3,False,100.0,1644.704345703125,1482.12646484375,1838.531005859375,1647.10009765625,1675.39990234375,29,398.0,0,0,401.6600036621094,21.531666564941407,0,4,4
2022,8,current_bench025,optimal,0.0,0.25,0.0,Alexander Mattison|Breece Hall|Chris Godwin|Dallas Goedert|Darrel Williams|Davante Adams|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Mike Williams|Tom Brady|Treylon Burks,Alexander Mattison|Dallas Goedert|Darrel Williams|Kenneth Walker|Treylon Burks,4,293.0992126464844,273.868896484375,19.23027229309082,3.8460545539855957,4,5,0.6057948470115662,2,False,27.0,1633.438720703125,1476.79638671875,1794.6376953125,1457.7999267578125,1519.300048828125,48,325.0,1,0,360.2599792480469,12.226666736602784,2,2,1
2022,8,hurdle_plus1,optimal,1.0,0.25,0.0,Alexander Mattison|Breece Hall|Chris Godwin|Dallas Goedert|Darrel Williams|Davante Adams|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Mike Williams|Tom Brady|Treylon Burks,Alexander Mattison|Dallas Goedert|Darrel Williams|Kenneth Walker|Treylon Burks,4,293.0992126464844,273.868896484375,19.23027229309082,3.8460545539855957,4,5,0.6057948470115662,2,False,27.0,1633.438720703125,1476.79638671875,1794.6376953125,1457.7999267578125,1519.300048828125,48,325.0,1,0,360.2599792480469,12.226666736602784,2,2,1
2022,8,hurdle_plus2,optimal,2.0,0.25,0.0,Alexander Mattison|Chris Godwin|Chris Olave|Clyde Edwards Helaire|Davante Adams|Dk Metcalf|Elijah Mitchell|George Kittle|James Cook|Kareem Hunt|Mike Williams|Tom Brady|Treylon Burks,Alexander Mattison|Chris Olave|James Cook|Kareem Hunt|Treylon Burks,4,294.0478820800781,241.37644958496094,52.671409606933594,10.534281730651855,1,3,0.49253329634666443,1,False,52.0,1602.1573486328125,1444.1241455078125,1766.9324951171875,1400.7000732421875,1459.699951171875,40,350.0,0,0,365.760009765625,11.764999961853027,1,1,1
2022,8,hurdle_plus3,optimal,3.0,0.25,0.0,Abram Smith|Adam Trautman|Aj Green|Alexander Mattison|Chase Claypool|Chase Edmonds|Davante Adams|Devin Singletary|Elijah Mitchell|Najee Harris|Noah Fant|Tom Brady|Treylon Burks,Abram Smith|Adam Trautman|Aj Green|Alexander Mattison|Chase Claypool,6,290.25311279296875,278.3751525878906,11.87796401977539,2.3755927085876465,5,5,0.7669875025749207,2,True,0.0,1532.1741943359375,1365.0701904296875,1696.957763671875,1242.699951171875,1149.9000244140625,76,288.0,4,1,293.260009765625,5.908333206176758,4,0,0
2022,8,bench0,optimal,0.0,0.0,0.0,Alexander Mattison|Breece Hall|Chris Godwin|Dallas Goedert|Darrel Williams|Davante Adams|Elijah Mitchell|George Kittle|Juju Smith Schuster|Kenneth Walker|Mike Williams|Tom Brady|Treylon Burks,Alexander Mattison|Dallas Goedert|Darrel Williams|Kenneth Walker|Treylon Burks,4,293.0992126464844,273.868896484375,19.23027229309082,3.8460545539855957,4,5,0.6057948470115662,2,False,27.0,1633.438720703125,1476.79638671875,1794.6376953125,1457.7999267578125,1519.300048828125,48,325.0,1,0,360.2599792480469,12.226666736602784,2,2,1
2022,8,sustained_option025,optimal,0.0,0.0,0.25,Aj Dillon|Chase Claypool|Chris Godwin|Clyde Edwards Helaire|Darren Waller|Davante Adams|Devonta Smith|Dk Metcalf|Elijah Mitchell|George Kittle|Kenneth Walker|Mike Williams|Tom Brady,Aj Dillon|Chase Claypool|Darren Waller|Devonta Smith|Kenneth Walker,9,294.0478820800781,241.37644958496094,52.671409606933594,10.534281730651855,2,3,0.49253329634666443,1,False,76.0,1623.7886962890625,1443.6318359375,1796.184814453125,1495.800048828125,1558.300048828125,33,374.0,0,0,425.260009765625,16.50999984741211,1,3,3
2022,8,sustained_option050,optimal,0.0,0.0,0.5,Aj Dillon|Chase Claypool|Chris Godwin|Clyde Edwards Helaire|Darren Waller|Davante Adams|Devonta Smith|Dk Metcalf|Elijah Mitchell|George Kittle|Kenneth Walker|Mike Williams|Tom Brady,Aj Dillon|Chase Claypool|Darren Waller|Devonta Smith|Kenneth Walker,9,294.0478820800781,241.37644958496094,52.671409606933594,10.534281730651855,2,3,0.49253329634666443,1,False,76.0,1623.7886962890625,1443.6318359375,1796.184814453125,1495.800048828125,1558.300048828125,33,374.0,0,0,425.260009765625,16.50999984741211,1,3,3
2022,9,current_bench025,optimal,0.0,0.25,0.0,Chris Godwin|Clyde Edwards Helaire|Darrel Williams|Davante Adams|Elijah Mitchell|Hunter Henry|Jaylen Waddle|Josh Allen|Juju Smith Schuster|Kenny Golladay|Myles Gaskin|Travis Kelce|Tyler Allgeier,Darrel Williams|Hunter Henry|Kenny Golladay|Myles Gaskin|Tyler Allgeier,5,290.08282470703125,277.36004638671875,12.722746849060059,2.5445494651794434,5,5,0.5540874600410461,3,False,63.0,1613.2119140625,1439.4888916015625,1778.0841064453125,1609.1199951171875,1699.8399658203125,39,361.0,3,0,386.82000732421875,5.699999928474426,4,1,0
2022,9,hurdle_plus1,optimal,1.0,0.25,0.0,Chris Godwin|Darrel Williams|Davante Adams|Devonta Smith|Elijah Mitchell|Garrett Wilson|George Kittle|Jaylen Waddle|Juju Smith Schuster|Kenneth Walker|Myles Gaskin|Tom Brady|Travis Etienne,Darrel Williams|Devonta Smith|Garrett Wilson|Kenneth Walker|Myles Gaskin,5,291.7209777832031,267.9991455078125,23.721811294555664,4.7443623542785645,3,4,0.5670202970504761,3,False,35.0,1625.0732421875,1465.11083984375,1790.8349609375,1484.199951171875,1560.199951171875,34,333.0,2,0,397.55999755859375,13.394999980926514,2,3,3
2022,9,hurdle_plus2,optimal,2.0,0.25,0.0,Aj Green|Alvin Kamara|Chris Godwin|Elijah Mitchell|Ezekiel Elliott|Kadarius Toney|Kenneth Walker|Kj Osborn|Myles Gaskin|Rashaad Penny|Tom Brady|Travis Etienne|Travis Kelce,Aj Green|Kenneth Walker|Kj Osborn|Myles Gaskin|Rashaad Penny,5,294.9972839355469,273.61566162109375,21.38158416748047,4.2763166427612305,4,4,0.5710358023643494,3,False,68.0,1592.9925537109375,1428.2010498046875,1758.2813720703125,1440.0999755859375,1457.199951171875,50,366.0,3,0,354.7599792480469,11.135000514984132,2,2,1
2022,9,hurdle_plus3,optimal,3.0,0.25,0.0,Abram Smith|Christian Mccaffrey|Devonta Smith|Hunter Henry|Josh Allen|Kadarius Toney|Kenneth Gainwell|Kj Osborn|Melvin Gordon|Rashaad Penny|Rhamondre Stevenson|Travis Etienne|Travis Kelce,Abram Smith|Hunter Henry|Kenneth Gainwell|Kj Osborn|Melvin Gordon,5,292.89105224609375,279.23223876953125,13.65883731842041,2.731767416000366,4,5,0.6718223690986633,3,False,59.0,1558.8699951171875,1384.07763671875,1721.762939453125,1578.419921875,1676.6400146484375,44,357.0,2,1,434.82000732421875,7.4666666984558105,3,0,0
2022,9,bench0,optimal,0.0,0.0,0.0,Chris Godwin|Clyde Edwards Helaire|Darrel Williams|Davante Adams|Elijah Mitchell|Hunter Henry|Jaylen Waddle|Josh Allen|Juju Smith Schuster|Kenny Golladay|Myles Gaskin|Travis Kelce|Tyler Allgeier,Darrel Williams|Hunter Henry|Kenny Golladay|Myles Gaskin|Tyler Allgeier,5,290.08282470703125,277.36004638671875,12.722746849060059,2.5445494651794434,5,5,0.5540874600410461,3,False,63.0,1613.2119140625,1439.4888916015625,1778.0841064453125,1609.1199951171875,1699.8399658203125,39,361.0,3,0,386.82000732421875,5.699999928474426,4,1,0
2022,9,sustained_option025,optimal,0.0,0.0,0.25,Chase Claypool|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Elijah Mitchell|Jaylen Waddle|Josh Allen|Juju Smith Schuster|Kenneth Walker|Michael Carter|Tony Pollard|Travis Kelce|Zach Ertz,Chase Claypool|Kenneth Walker|Michael Carter|Tony Pollard|Zach Ertz,10,295.2312927246094,277.36004638671875,17.871244430541992,3.574248790740967,3,5,0.5444248914718628,3,False,113.0,1643.8546142578125,1465.0325927734375,1795.986572265625,1748.320068359375,1880.43994140625,23,411.0,0,0,439.7200012207031,17.480000305175782,0,2,2
2022,9,sustained_option050,optimal,0.0,0.0,0.5,Adam Thielen|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Dk Metcalf|Elijah Mitchell|Josh Allen|Juju Smith Schuster|Kenneth Walker|Michael Carter|Tony Pollard|Travis Kelce|Zach Ertz,Adam Thielen|Kenneth Walker|Michael Carter|Tony Pollard|Zach Ertz,9,295.2313232421875,268.93524169921875,26.29606056213379,5.259212017059326,3,4,0.5380834341049194,2,False,114.0,1646.2938232421875,1467.349609375,1807.6976318359375,1691.719970703125,1855.3399658203125,21,412.0,0,0,450.4200134277344,17.950000381469728,0,3,2
2022,10,current_bench025,optimal,0.0,0.25,0.0,Breece Hall|Chris Godwin|Corey Davis|Darrell Henderson|Juju Smith Schuster|Michael Pittman|Mike Evans|Rhamondre Stevenson|Tom Brady|Travis Etienne|Treylon Burks|Tyler Lockett|Zach Ertz,Corey Davis|Darrell Henderson|Rhamondre Stevenson|Treylon Burks|Tyler Lockett,3,297.6248779296875,257.22857666015625,40.396278381347656,8.079256057739258,2,3,0.5599235892295837,3,False,21.0,1587.93115234375,1448.574951171875,1741.3013916015625,1388.0,1412.5999755859375,39,319.0,1,0,325.760009765625,14.159999370574951,1,2,2
2022,10,hurdle_plus1,optimal,1.0,0.25,0.0,Adam Trautman|Breece Hall|Chris Godwin|Darrell Henderson|James Cook|Juju Smith Schuster|Kenneth Walker|Michael Pittman|Mike Evans|Rhamondre Stevenson|Tom Brady|Travis Etienne|Treylon Burks,Darrell Henderson|James Cook|Kenneth Walker|Rhamondre Stevenson|Treylon Burks,4,292.77606201171875,256.74371337890625,36.032352447509766,7.206470489501953,2,3,0.5691967606544495,3,False,40.0,1586.2679443359375,1444.909423828125,1748.9130859375,1343.300048828125,1348.199951171875,47,338.0,1,0,303.760009765625,14.964999675750732,1,2,2
2022,10,hurdle_plus2,optimal,2.0,0.25,0.0,Breece Hall|Chris Godwin|Darrell Henderson|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Pittman|Mike Davis|Mike Evans|Tom Brady|Travis Etienne|Treylon Burks|Zach Ertz,Darrell Henderson|Kenneth Walker|Mike Davis|Treylon Burks|Zach Ertz,4,297.8673095703125,279.2906494140625,18.576656341552734,3.7153313159942627,4,5,0.5594678521156311,3,False,22.0,1619.51708984375,1458.3631591796875,1776.151611328125,1335.5999755859375,1418.300048828125,39,320.0,0,0,330.7599792480469,10.684999942779541,2,1,1
2022,10,hurdle_plus3,optimal,3.0,0.25,0.0,Abram Smith|Adam Trautman|Alvin Kamara|Breece Hall|Davante Adams|Donovan Peoples Jones|Garrett Wilson|James Cook|Mike Davis|Rashod Bateman|Rhamondre Stevenson|Tom Brady|Zach Ertz,Abram Smith|Adam Trautman|Donovan Peoples Jones|Mike Davis|Rashod Bateman,4,291.3214416503906,267.8959655761719,23.425460815429688,4.685091972351074,4,4,0.7567892670631409,3,False,13.0,1521.5145263671875,1376.1649169921875,1688.3515625,1369.0,1445.199951171875,59,311.0,3,1,307.760009765625,5.866666507720947,3,1,0
2022,10,bench0,optimal,0.0,0.0,0.0,Breece Hall|Chris Godwin|Cole Kmet|Darrell Henderson|Garrett Wilson|Juju Smith Schuster|Michael Pittman|Mike Evans|Rhamondre Stevenson|Tom Brady|Travis Etienne|Tyler Lockett|Zach Ertz,Cole Kmet|Darrell Henderson|Garrett Wilson|Rhamondre Stevenson|Tyler Lockett,3,296.8975524902344,257.22857666015625,39.66896057128906,7.9337921142578125,2,3,0.5612952709197998,3,False,25.0,1592.4403076171875,1443.6622314453125,1757.5205078125,1373.800048828125,1433.699951171875,37,323.0,0,0,316.4599914550781,15.9083327293396,1,4,3
2022,10,sustained_option025,optimal,0.0,0.0,0.25,Breece Hall|Chase Claypool|Chris Godwin|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Evans|Mike Williams|Tom Brady|Tony Pollard|Travis Kelce|Treylon Burks,Chase Claypool|Kenneth Walker|Michael Carter|Tony Pollard|Treylon Burks,9,295.4429016113281,265.2291259765625,30.213788986206055,6.042757987976074,2,4,0.5435438752174377,3,False,57.0,1616.735107421875,1449.52197265625,1798.952880859375,1552.5999755859375,1583.800048828125,39,355.0,0,0,362.96002197265625,17.62166690826416,0,2,2
2022,10,sustained_option050,optimal,0.0,0.0,0.5,Breece Hall|Chase Claypool|Chris Godwin|Elijah Mitchell|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Evans|Mike Williams|Tom Brady|Tony Pollard|Travis Kelce|Treylon Burks,Chase Claypool|Kenneth Walker|Michael Carter|Tony Pollard|Treylon Burks,9,295.4429016113281,265.2291259765625,30.213788986206055,6.042757987976074,2,4,0.5435438752174377,3,False,57.0,1616.735107421875,1449.52197265625,1798.952880859375,1552.5999755859375,1583.800048828125,39,355.0,0,0,362.96002197265625,17.62166690826416,0,2,2
2022,11,current_bench025,optimal,0.0,0.25,0.0,Aj Brown|Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Davante Adams|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Mark Ingram|Melvin Gordon|Noah Fant|Tom Brady|Travis Etienne,Chuba Hubbard|Kenneth Gainwell|Mark Ingram|Melvin Gordon|Noah Fant,6,297.0889892578125,278.3389892578125,18.75,3.75,4,5,0.6219673156738281,3,False,36.0,1606.2430419921875,1434.7164306640625,1771.4091796875,1460.89990234375,1542.5999755859375,45,334.0,3,0,387.65997314453125,9.009999752044678,3,1,0
2022,11,hurdle_plus1,optimal,1.0,0.25,0.0,Abram Smith|Aj Dillon|Chris Godwin|Davante Adams|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Mark Ingram|Mike Evans|Noah Fant|Tom Brady|Travis Etienne|Treylon Burks,Abram Smith|Kenneth Gainwell|Mark Ingram|Noah Fant|Treylon Burks,8,296.6228942871094,279.9703369140625,16.652542114257812,3.3305084705352783,4,5,0.6504434943199158,3,False,21.0,1604.3883056640625,1432.8690185546875,1778.1793212890625,1381.60009765625,1451.800048828125,45,319.0,3,1,364.15997314453125,6.496666431427002,4,0,0
2022,11,hurdle_plus2,optimal,2.0,0.25,0.0,Adam Trautman|Chris Godwin|Clyde Edwards Helaire|Davante Adams|George Kittle|Juju Smith Schuster|Kenneth Walker|Mark Ingram|Melvin Gordon|Michael Pittman|Tom Brady|Tony Pollard|Travis Etienne,Adam Trautman|Kenneth Walker|Mark Ingram|Melvin Gordon|Tony Pollard,7,296.8559265136719,271.34747314453125,25.50847625732422,5.1016950607299805,3,4,0.5989037752151489,3,False,84.0,1619.68701171875,1451.066650390625,1788.5987548828125,1502.300048828125,1589.5,34,382.0,2,0,399.3599853515625,15.530000400543212,2,2,2
2022,11,hurdle_plus3,optimal,3.0,0.25,0.0,Abram Smith|Adam Trautman|Davante Adams|Garrett Wilson|Kenneth Walker|Mark Ingram|Melvin Gordon|Najee Harris|Noah Fant|Tom Brady|Tony Pollard|Travis Etienne|Tyler Boyd,Abram Smith|Adam Trautman|Mark Ingram|Melvin Gordon|Tyler Boyd,6,296.38983154296875,281.6016845703125,14.788135528564453,2.957627058029175,4,5,0.8176502585411072,3,False,27.0,1539.06005859375,1378.298583984375,1713.546875,1415.89990234375,1504.10009765625,48,325.0,4,1,362.46002197265625,7.57666654586792,3,1,1
2022,11,bench0,optimal,0.0,0.0,0.0,Chris Godwin|Chuba Hubbard|Clyde Edwards Helaire|Davante Adams|George Kittle|Juju Smith Schuster|Kenneth Walker|Mark Ingram|Michael Pittman|Noah Fant|Tom Brady|Tony Pollard|Travis Etienne,Chuba Hubbard|Kenneth Walker|Mark Ingram|Noah Fant|Tony Pollard,6,294.0592956542969,271.34747314453125,22.711864471435547,4.542372703552246,4,4,0.6045995950698853,3,False,63.0,1617.6019287109375,1457.62890625,1791.492919921875,1502.300048828125,1596.800048828125,34,361.0,3,0,399.3599853515625,16.625000190734863,2,3,2
