candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
smooth_k8_add_w050,incumbent,recent_2020_2025,contribution_crps,1080,6,0.028002438568079012,-0.006750077830443054,0.06370491781857691,0.063
smooth_k8_add_w050,incumbent,recent_2020_2025,played_crps,1080,6,-0.0024479226291783205,-0.006923666837322116,0.0027245372155970766,0.83
smooth_k8_add_w050,incumbent,recent_2020_2025,plus3_brier_row,1080,6,-0.0001496038842866232,-0.0010498602157610127,0.0007060563332445132,0.61
smooth_k8_add_w050,incumbent,recent_2020_2025,plus5_brier_row,1080,6,0.00016708883120220624,-0.00036602579048774657,0.0006725215385269912,0.271
smooth_k8_add_w050,incumbent,recent_2020_2025,impact_brier_row,1080,6,0.0014019893470613794,0.0003122952849259649,0.002705388423033588,0.003
smooth_k8_add_w050,incumbent,recent_2020_2025,zero_brier_row,1080,6,0.00028339141266056536,1.240877490825795e-06,0.0005164191443279569,0.021
smooth_k8_add_w050,incumbent,recent_2020_2025,extended_absence_brier_row,1080,6,5.1280656428119527e-05,-0.0003849196294586741,0.0005341555234654026,0.4195
smooth_k8_add_w050,incumbent,temporal_2023_2025,ppg_crps,540,3,-0.002391012837509997,-0.006528298327138942,0.0013845002650089107,0.841
smooth_k8_add_w050,incumbent,temporal_2023_2025,contribution_crps,540,3,0.04705893966295443,-0.030574046268594834,0.10247701813432229,0.045
smooth_k8_add_w050,incumbent,temporal_2023_2025,played_crps,540,3,0.0017693135598238364,-0.004055664145897881,0.009220273687761713,0.2525
smooth_k8_add_w050,incumbent,temporal_2023_2025,plus3_brier_row,540,3,-0.00016777167521728618,-0.002049766225102243,0.001204799558902547,0.5815
smooth_k8_add_w050,incumbent,temporal_2023_2025,plus5_brier_row,540,3,-8.535090763883609e-05,-0.0006653209546398065,0.0010466587644083808,0.735
smooth_k8_add_w050,incumbent,temporal_2023_2025,impact_brier_row,540,3,0.0014367403378532865,-0.0006142922951416066,0.004043538489797704,0.1495
smooth_k8_add_w050,incumbent,temporal_2023_2025,zero_brier_row,540,3,0.000520231670115585,0.00034483487896855796,0.0007046365704583017,0.0
smooth_k8_add_w050,incumbent,temporal_2023_2025,extended_absence_brier_row,540,3,0.00048608083092890186,3.938923920519404e-05,0.0010910158591573135,0.0
hard_floor_k5_add_w050,incumbent,full_2017_2025,ppg_crps,1620,9,-0.00418886358983291,-0.006358485943779444,-0.001959460560935162,1.0
hard_floor_k5_add_w050,incumbent,full_2017_2025,contribution_crps,1620,9,0.039211475648696946,0.007557791745113416,0.0680102168975602,0.0095
hard_floor_k5_add_w050,incumbent,full_2017_2025,played_crps,1620,9,0.0012613957057726586,-0.0037348291202529502,0.006068193696444071,0.32
hard_floor_k5_add_w050,incumbent,full_2017_2025,plus3_brier_row,1620,9,-0.00016232432704152446,-0.0012724847713159555,0.0007540433935702475,0.6155
hard_floor_k5_add_w050,incumbent,full_2017_2025,plus5_brier_row,1620,9,0.00022502836693762961,-0.0003078452480296968,0.000695856762547967,0.1795
hard_floor_k5_add_w050,incumbent,full_2017_2025,impact_brier_row,1620,9,0.0013296111534545003,0.0006850516615176045,0.0020807136204757854,0.0
hard_floor_k5_add_w050,incumbent,full_2017_2025,zero_brier_row,1620,9,0.00012176609164539498,-0.00010249216748161788,0.00032677004596510227,0.1445
hard_floor_k5_add_w050,incumbent,full_2017_2025,extended_absence_brier_row,1620,9,0.00010195938354645064,-0.00023813132607555264,0.0004468615824274989,0.2925
hard_floor_k5_add_w050,incumbent,recent_2020_2025,ppg_crps,1080,6,-0.003857267513029184,-0.005916039490057341,-0.0016781162673650135,0.9995
hard_floor_k5_add_w050,incumbent,recent_2020_2025,contribution_crps,1080,6,0.020879647044768978,-0.015356837884997197,0.05738396047005174,0.13
hard_floor_k5_add_w050,incumbent,recent_2020_2025,played_crps,1080,6,-0.002264123697707879,-0.006682602552028788,0.0022986599427247123,0.8315
hard_floor_k5_add_w050,incumbent,recent_2020_2025,plus3_brier_row,1080,6,-0.00014651697594722683,-0.0009867305495324136,0.0006936965976379601,0.628
hard_floor_k5_add_w050,incumbent,recent_2020_2025,plus5_brier_row,1080,6,0.00015654033536515783,-0.0005120359046194115,0.000758453074336434,0.314
hard_floor_k5_add_w050,incumbent,recent_2020_2025,impact_brier_row,1080,6,0.00121266961032922,0.0003412353409595136,0.0022748728755239223,0.0005
hard_floor_k5_add_w050,incumbent,recent_2020_2025,zero_brier_row,1080,6,0.00014139659473388528,-0.00012669562809619657,0.00038364408426125145,0.1245
hard_floor_k5_add_w050,incumbent,recent_2020_2025,extended_absence_brier_row,1080,6,-3.056021966573735e-05,-0.0004024713872766432,0.0003996326819699607,0.5555
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,ppg_crps,540,3,-0.0025208159907392797,-0.006970758240175671,0.0007178396292850577,0.841
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,contribution_crps,540,3,0.03589860870757966,-0.04483737429272102,0.09849568710779481,0.1495
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,played_crps,540,3,0.0011587483695040747,-0.003129348359330032,0.0076648738271240255,0.2865
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,plus3_brier_row,540,3,0.00030441936161974364,-0.0012457520899110755,0.0013271631709685229,0.2685
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,plus5_brier_row,540,3,-0.0003529634791713678,-0.0014151534696525431,0.00040145154089717486,0.7215
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,impact_brier_row,540,3,0.0012715711136550838,-0.0001787595002861096,0.003589168055085423,0.045
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,zero_brier_row,540,3,0.00040496601119003077,0.0002642142425712996,0.0005475648470935812,0.0
hard_floor_k5_add_w050,incumbent,temporal_2023_2025,extended_absence_brier_row,540,3,0.0002976656852084454,-0.00018777435284096473,0.0009569991175624844,0.1535
additive_k5_add_w050,incumbent,full_2017_2025,ppg_crps,1620,9,-0.003567964911305897,-0.005875714211033785,-0.0011372716183298609,0.998
additive_k5_add_w050,incumbent,full_2017_2025,contribution_crps,1620,9,0.04971205251704119,0.014005346682017882,0.08399778190050111,0.0015
additive_k5_add_w050,incumbent,full_2017_2025,played_crps,1620,9,0.0009805105441357395,-0.004520053524561712,0.0063017605986917516,0.3635
additive_k5_add_w050,incumbent,full_2017_2025,plus3_brier_row,1620,9,0.00013385576656766034,-0.0007733860646357693,0.0009388359923032852,0.3715
additive_k5_add_w050,incumbent,full_2017_2025,plus5_brier_row,1620,9,0.00030751324586559555,-0.00016582430063805074,0.0007341243887365417,0.083
additive_k5_add_w050,incumbent,full_2017_2025,impact_brier_row,1620,9,0.001395764433644453,0.0005734659253686507,0.0023313597144311846,0.0005
additive_k5_add_w050,incumbent,full_2017_2025,zero_brier_row,1620,9,0.00011946906275995011,-0.00011466632215350478,0.0003207932674077385,0.1565
additive_k5_add_w050,incumbent,full_2017_2025,extended_absence_brier_row,1620,9,0.00011524102132007902,-0.00027968886865593657,0.0004827046057986465,0.289
additive_k5_add_w050,incumbent,recent_2020_2025,ppg_crps,1080,6,-0.0031349420439677114,-0.0055815655811155655,-0.00034827034171804175,0.9885
additive_k5_add_w050,incumbent,recent_2020_2025,contribution_crps,1080,6,0.034673196365485714,-0.01070268517356231,0.08609844577704198,0.0775
additive_k5_add_w050,incumbent,recent_2020_2025,played_crps,1080,6,-0.002353643238135273,-0.007764003555712267,0.0037807052935201835,0.783
additive_k5_add_w050,incumbent,recent_2020_2025,plus3_brier_row,1080,6,0.00021635465397466162,-0.0006795388511401127,0.0010750384854417178,0.3125
additive_k5_add_w050,incumbent,recent_2020_2025,plus5_brier_row,1080,6,0.0001772495459498423,-0.00038621690868047954,0.0006410439068422289,0.2555
additive_k5_add_w050,incumbent,recent_2020_2025,impact_brier_row,1080,6,0.0013628524069945343,0.0001958296500323024,0.0027320276754803554,0.008
additive_k5_add_w050,incumbent,recent_2020_2025,zero_brier_row,1080,6,0.00017424126847421253,-6.606073842141543e-05,0.00038616053359788975,0.07
additive_k5_add_w050,incumbent,recent_2020_2025,extended_absence_brier_row,1080,6,8.702810384878122e-07,-0.00046984974757348136,0.0004651573607116174,0.486
additive_k5_add_w050,incumbent,temporal_2023_2025,ppg_crps,540,3,-0.001147175444483477,-0.006382566008534956,0.0028012027217776997,0.6875
additive_k5_add_w050,incumbent,temporal_2023_2025,contribution_crps,540,3,0.06504372512767385,-0.02841756384366718,0.14027372420269224,0.045
additive_k5_add_w050,incumbent,temporal_2023_2025,played_crps,540,3,0.0019871678724736577,-0.003449971004253946,0.011011980621639918,0.2865
additive_k5_add_w050,incumbent,temporal_2023_2025,plus3_brier_row,540,3,0.0005503971302387069,-0.0010416326277014885,0.0017997251216146132,0.2685
additive_k5_add_w050,incumbent,temporal_2023_2025,plus5_brier_row,540,3,-0.0001603611589490327,-0.0010950919121993983,0.0008247571135661419,0.6155
additive_k5_add_w050,incumbent,temporal_2023_2025,impact_brier_row,540,3,0.0012896905860776795,-0.0007168734179688692,0.0042965361531973265,0.2525
additive_k5_add_w050,incumbent,temporal_2023_2025,zero_brier_row,540,3,0.00038610724873405983,0.00024881280040378,0.0005191389079579235,0.0
additive_k5_add_w050,incumbent,temporal_2023_2025,extended_absence_brier_row,540,3,0.00034824772121593424,-0.00030204906780001715,0.0010128919825157466,0.1535
