target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,rmse,67,8,8.162949758012346
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,mae,67,8,5.619246291045847
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,bias,67,8,-5.568539201493609
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,other_no_history,spearman,67,8,0.09122310731577983
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,rmse,608,8,5.273182626429477
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,mae,608,8,3.7513425552676867
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,bias,608,8,-3.1133846422033797
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,rookie,spearman,608,8,0.5521465570309724
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,rmse,585,8,4.29795202504437
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,mae,585,8,3.197794647803137
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,bias,585,8,-1.5276443560587925
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,second_year,spearman,585,8,0.6015744197952682
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,unknown_experience,rmse,23,2,2.66725549214897
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,unknown_experience,mae,23,2,2.0373550030886984
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,unknown_experience,bias,23,2,-1.1897816766566764
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,unknown_experience,spearman,23,2,0.6788537549407114
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,rmse,2245,8,4.454697306504114
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,mae,2245,8,3.1721339008683853
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,bias,2245,8,-0.8160978640340087
next_conditional_ppg,next_ppg_expert_carry_forward,history_depth,veteran_with_history,spearman,2245,8,0.6373650253490731
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,rmse,608,8,5.273182626429477
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,mae,608,8,3.7513425552676867
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,bias,608,8,-3.1133846422033797
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,rookie,spearman,608,8,0.5521465570309724
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,rmse,585,8,4.29795202504437
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,mae,585,8,3.197794647803137
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,bias,585,8,-1.5276443560587925
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,second_year,spearman,585,8,0.6015744197952682
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,rmse,23,2,2.66725549214897
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,mae,23,2,2.0373550030886984
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,bias,23,2,-1.1897816766566764
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,unknown,spearman,23,2,0.6788537549407114
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,rmse,151,8,6.076012158175748
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,mae,151,8,4.3387097119465325
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,bias,151,8,-0.3786998062731225
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_10_plus,spearman,151,8,0.5645130089107857
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,rmse,980,8,4.407601257079016
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,mae,980,8,3.1511069486307552
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,bias,980,8,-1.376115626679504
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_2_3,spearman,980,8,0.6048077872709703
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,rmse,861,8,4.300748123594147
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,mae,861,8,3.0402149804267795
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,bias,861,8,-0.808232094112699
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_4_6,spearman,861,8,0.6181954657184969
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,rmse,320,8,5.146762133273308
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,mae,320,8,3.553359483250227
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,bias,320,8,-0.32364691666322426
next_conditional_ppg,next_ppg_expert_carry_forward,experience_group,year_7_9,spearman,320,8,0.5899216499949081
next_conditional_ppg,next_ppg_lasso,pooled,all,rmse,3528,8,3.73502160167512
next_conditional_ppg,next_ppg_lasso,pooled,all,mae,3528,8,2.83758173570737
next_conditional_ppg,next_ppg_lasso,pooled,all,bias,3528,8,0.27404701986386576
next_conditional_ppg,next_ppg_lasso,pooled,all,spearman,3528,8,0.6983046936488003
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,rmse,1297,3,3.6756569196415514
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,mae,1297,3,2.8168101466805378
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,bias,1297,3,0.544063096080545
next_conditional_ppg,next_ppg_lasso,recent,2022_2024,spearman,1297,3,0.7146239459436228
next_conditional_ppg,next_ppg_lasso,origin_season,2017,rmse,429,1,4.015149228307762
next_conditional_ppg,next_ppg_lasso,origin_season,2017,mae,429,1,2.98207522334047
next_conditional_ppg,next_ppg_lasso,origin_season,2017,bias,429,1,0.11468402646375232
next_conditional_ppg,next_ppg_lasso,origin_season,2017,spearman,429,1,0.6895962759299268
next_conditional_ppg,next_ppg_lasso,origin_season,2018,rmse,424,1,3.837807171354176
next_conditional_ppg,next_ppg_lasso,origin_season,2018,mae,424,1,2.8253406540486288
next_conditional_ppg,next_ppg_lasso,origin_season,2018,bias,424,1,-0.17000590614347114
next_conditional_ppg,next_ppg_lasso,origin_season,2018,spearman,424,1,0.6911549605775537
next_conditional_ppg,next_ppg_lasso,origin_season,2019,rmse,445,1,3.8913483454900897
next_conditional_ppg,next_ppg_lasso,origin_season,2019,mae,445,1,2.945038283564725
next_conditional_ppg,next_ppg_lasso,origin_season,2019,bias,445,1,-0.20146822271455536
next_conditional_ppg,next_ppg_lasso,origin_season,2019,spearman,445,1,0.6697251614756234
next_conditional_ppg,next_ppg_lasso,origin_season,2020,rmse,495,1,3.5021853814771386
next_conditional_ppg,next_ppg_lasso,origin_season,2020,mae,495,1,2.7137595668060324
next_conditional_ppg,next_ppg_lasso,origin_season,2020,bias,495,1,0.16087335737632413
next_conditional_ppg,next_ppg_lasso,origin_season,2020,spearman,495,1,0.6900760642349977
next_conditional_ppg,next_ppg_lasso,origin_season,2021,rmse,438,1,3.614733898991491
next_conditional_ppg,next_ppg_lasso,origin_season,2021,mae,438,1,2.800177793255652
next_conditional_ppg,next_ppg_lasso,origin_season,2021,bias,438,1,0.6714432751639959
next_conditional_ppg,next_ppg_lasso,origin_season,2021,spearman,438,1,0.7229501258127766
next_conditional_ppg,next_ppg_lasso,origin_season,2022,rmse,425,1,3.8933819860166086
next_conditional_ppg,next_ppg_lasso,origin_season,2022,mae,425,1,3.0345407436556076
next_conditional_ppg,next_ppg_lasso,origin_season,2022,bias,425,1,0.8319310561998708
next_conditional_ppg,next_ppg_lasso,origin_season,2022,spearman,425,1,0.7012256533244265
next_conditional_ppg,next_ppg_lasso,origin_season,2023,rmse,432,1,3.742229822307204
next_conditional_ppg,next_ppg_lasso,origin_season,2023,mae,432,1,2.87373346532943
next_conditional_ppg,next_ppg_lasso,origin_season,2023,bias,432,1,0.5206881199707932
next_conditional_ppg,next_ppg_lasso,origin_season,2023,spearman,432,1,0.7146107718010827
next_conditional_ppg,next_ppg_lasso,origin_season,2024,rmse,440,1,3.3813922503790255
next_conditional_ppg,next_ppg_lasso,origin_season,2024,mae,440,1,2.5506138344743414
next_conditional_ppg,next_ppg_lasso,origin_season,2024,bias,440,1,0.2889587929639525
next_conditional_ppg,next_ppg_lasso,origin_season,2024,spearman,440,1,0.7341043813282456
next_conditional_ppg,next_ppg_lasso,position,QB,rmse,411,8,5.832581794028663
next_conditional_ppg,next_ppg_lasso,position,QB,mae,411,8,4.490746206941978
next_conditional_ppg,next_ppg_lasso,position,QB,bias,411,8,0.22252032789567275
next_conditional_ppg,next_ppg_lasso,position,QB,spearman,411,8,0.5117935172169025
next_conditional_ppg,next_ppg_lasso,position,RB,rmse,918,8,4.068561341267892
next_conditional_ppg,next_ppg_lasso,position,RB,mae,918,8,3.1816026570374576
next_conditional_ppg,next_ppg_lasso,position,RB,bias,918,8,0.14417996661979599
next_conditional_ppg,next_ppg_lasso,position,RB,spearman,918,8,0.6324687716540293
next_conditional_ppg,next_ppg_lasso,position,TE,rmse,778,8,2.4862766076502263
next_conditional_ppg,next_ppg_lasso,position,TE,mae,778,8,1.9521471948475055
next_conditional_ppg,next_ppg_lasso,position,TE,bias,778,8,0.358137691108149
next_conditional_ppg,next_ppg_lasso,position,TE,spearman,778,8,0.5769039628280462
next_conditional_ppg,next_ppg_lasso,position,WR,rmse,1421,8,3.2738119835723842
next_conditional_ppg,next_ppg_lasso,position,WR,mae,1421,8,2.6219633467774126
next_conditional_ppg,next_ppg_lasso,position,WR,bias,1421,8,0.3268076694408756
next_conditional_ppg,next_ppg_lasso,position,WR,spearman,1421,8,0.6663630302545969
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,rmse,67,8,4.785932137242415
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,mae,67,8,3.392644630138456
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,bias,67,8,-0.8079924995120961
next_conditional_ppg,next_ppg_lasso,history_depth,other_no_history,spearman,67,8,0.5942785350189888
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,608,8,3.995033940958605
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,608,8,3.062975411670008
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,608,8,0.3712833045025972
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,608,8,0.6143135195697242
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,585,8,3.802570966653698
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,585,8,2.9493295988907247
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,585,8,0.34935033458116166
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,585,8,0.6489530619641057
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,rmse,23,2,2.5537119081288897
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,mae,23,2,2.029243584718762
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,bias,23,2,0.12617173973922371
next_conditional_ppg,next_ppg_lasso,history_depth,unknown_experience,spearman,23,2,0.7015810276679841
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2245,8,3.6169380419200556
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2245,8,2.73913661704292
