matcher,season,player,pos,pool_raw_residual_mean,pool_residual_sd,model_residual_sd,pool_zero_active_probability,pool_expected_active_games
production,2018,Aaron Jones,RB,1.061433883801115,3.9465203964948747,3.3102608010870784,0.0,11.953712653255561
production,2018,Corey Clement,RB,1.0712820955183049,3.9575740226339513,3.3102608010870784,0.012060944941350972,12.128852004682615
production,2018,Javorius Allen,RB,0.73381494004836,4.0914699620823445,3.3102608010870784,0.03894217938872059,11.90946862931579
production,2018,Latavius Murray,RB,1.166857890626452,3.6556347622620025,3.3102608010870784,0.007629393551806801,12.123845172871928
production,2018,Tj Yeldon,RB,1.1252809590504205,3.9737626410491496,3.3102608010870784,0.04296900446762422,11.588847343828224
production,2018,Nick Chubb,RB,1.4809243214589265,3.8503522098707617,3.3102608010870784,0.0,11.941418483800382
production,2018,Nyheim Hines,RB,1.8936391704859246,4.025977152135987,3.3102608010870784,0.028315806402445583,12.098185975987018
production,2018,Doug Martin,RB,1.5446853907068863,3.925044797610665,3.3102608010870784,0.010894874961207796,11.80185707887092
production,2018,Jordan Wilkins,RB,1.406824243379225,3.8565884340550207,3.3102608010870784,0.0,12.114141738141505
production,2018,Frank Gore,RB,1.2451181854430997,3.7107170566032517,3.3102608010870784,0.008837737004696873,11.941057593006839
production,2018,Darren Sproles,RB,1.55654833651612,4.183907528429781,3.3102608010870784,0.02852314858979746,11.478520932396492
production,2018,Chris Ivory,RB,1.523662125180695,3.8383631854751945,3.3102608010870784,0.02004729249737621,11.671499301918306
production,2018,Spencer Ware,RB,1.0555156957736398,3.496304808353134,3.3102608010870784,0.0456732657251705,11.232509266289938
production,2018,Legarrette Blount,RB,1.3480417022422553,3.845526731923933,3.3102608010870784,0.0,11.475457980402581
production,2018,Rod Smith,RB,1.1899177523702829,3.4794851494525054,3.3102608010870784,0.04865971947610356,11.71789288500155
production,2018,Wayne Gallman,RB,1.5513729916644152,3.7112583579714027,3.3102608010870784,0.05770173505730879,11.642740143484557
production,2018,Kenneth Dixon,RB,1.9204389060225104,3.761347454235454,3.3102608010870784,0.039103162637975905,10.987388989616914
production,2018,Kalen Ballage,RB,2.4701240060883145,3.528531674027444,3.3102608010870784,0.0,10.89201837286132
production,2018,Chase Edmonds,RB,1.9418449085806961,3.270831564499576,3.3102608010870784,0.007929944572288156,11.288348874191588
production,2018,James Conner,RB,2.0502093349884993,3.31129388487804,3.3102608010870784,0.0,11.06860809207833
production,2018,Jalen Richard,RB,1.5278938777507156,3.460024138306148,3.3102608010870784,0.0838160873018515,10.60816408325463
production,2018,Corey Grant,RB,1.976543466028799,3.61196368158535,3.3102608010870784,0.030633394509376504,11.189396434502239
production,2018,Kyle Juszczyk,RB,1.0849663674222911,3.6240610505101607,3.3102608010870784,0.08533027069362879,10.152563782109889
production,2018,Jaylen Samuels,RB,2.149865532590449,3.0484929315121523,3.3102608010870784,0.023549982331052675,10.308873295984796
production,2018,Elijah Mcguire,RB,1.9774614543627076,3.310215771362891,3.3102608010870784,0.03188961463609891,9.948471694868152
production,2018,Mark Walton,RB,2.0673951331306806,3.1466373400690806,3.3102608010870784,0.012268909935760259,9.736355044050411
production,2018,Mike Gillislee,RB,2.503206788504678,3.534125418444924,3.3102608010870784,0.0,9.745144526709245
production,2018,Alfred Blue,RB,1.7371667229426224,3.343621261743058,3.3102608010870784,0.008359284029348081,10.373776560915218
production,2018,Malcolm Brown,RB,2.0123291780216865,2.90825390271915,3.3102608010870784,0.020054012460455233,9.756951785137932
production,2018,Jacquizz Rodgers,RB,1.325752026547749,2.778481648575319,3.3102608010870784,0.016541935072722766,10.152088267157353
production,2018,Ito Smith,RB,1.8108844273454512,3.1809686516364546,3.3102608010870784,0.018986047262800253,9.697510271371083
production,2018,Wendell Smallwood,RB,2.2096629796927174,3.1698685969877625,3.3102608010870784,0.046160200197651345,8.114025322969692
production,2018,Mike Davis,RB,2.1016419204829297,3.019299968458282,3.3102608010870784,0.025750791493217223,8.91830153267975
production,2018,Marcus Murphy,RB,1.960004907109596,3.1267544999938828,3.3102608010870784,0.036651680537908835,8.644163009242252
production,2018,Alex Armah,RB,2.092888119592182,3.235908966847511,3.3102608010870784,0.04968052718787917,8.48129318934309
production,2018,Damien Williams,RB,1.6597711704410603,2.818217706680298,3.3102608010870784,0.053912005546800194,8.479413525423041
production,2018,Tj Logan,RB,1.8917661490392244,2.6804542824280286,3.3102608010870784,0.07858481870337393,7.972593400473537
production,2018,Anthony Sherman,RB,1.9400686006451413,3.3078387671145397,3.3102608010870784,0.04080369268708473,8.828342948684782
production,2018,Stevan Ridley,RB,2.5100907444990845,3.239297296351537,3.3102608010870784,0.03727855046550555,8.94652295682865
production,2018,Rob Gronkowski,TE,0.24543700636372368,3.0752962309273295,2.7877397068219234,0.0,12.795662465793448
production,2018,Travis Kelce,TE,0.31109727720772695,3.0070645992527294,2.7877397068219234,0.0,12.438509378475002
production,2018,Zach Ertz,TE,0.08758776737652456,3.0477728390607455,2.7877397068219234,0.0,12.60497812697648
production,2018,Evan Engram,TE,0.5454119975408274,3.4494582173489317,2.7877397068219234,0.0,12.916047229439881
production,2018,Greg Olsen,TE,-0.11815205262345219,3.1457243588292743,2.7877397068219234,0.0,13.297943052634071
production,2018,Jimmy Graham,TE,0.03615929844282438,3.3368222558050786,2.7877397068219234,0.0,12.934615345695931
production,2018,Jordan Reed,TE,-0.035327112928546456,3.1449301530565026,2.7877397068219234,0.0,12.917222230460059
production,2018,Kyle Rudolph,TE,0.23189734263149447,3.1997000928493256,2.7877397068219234,0.0,12.722817627364813
production,2018,Jack Doyle,TE,-0.031004166667321646,3.0005455918943733,2.7877397068219234,0.0,12.856104970034533
production,2018,David Njoku,TE,0.8633845562714485,3.489311852591251,2.7877397068219234,0.0,13.09388803271216
production,2018,Trey Burton,TE,0.4148255959899703,2.998539222308591,2.7877397068219234,0.0,12.964260059104534
production,2018,Charles Clay,TE,0.21742338440918862,2.970621903352406,2.7877397068219234,0.0,12.736316895726823
production,2018,Eric Ebron,TE,-0.04142425210607466,2.8368507072284586,2.7877397068219234,0.0,13.18896875545455
production,2018,Tyler Eifert,TE,0.20153159727829467,2.5871115609729927,2.7877397068219234,0.0,13.046089866984932
production,2018,George Kittle,TE,0.7923503962869345,3.1829603719384334,2.7877397068219234,0.0,13.014339058566382
production,2018,Oj Howard,TE,0.8130455769253506,3.3170576378066285,2.7877397068219234,0.0,12.79319689802763
production,2018,Austin Seferian Jenkins,TE,0.2628349110267855,2.88718013226245,2.7877397068219234,0.0,12.92151181653551
production,2018,Jared Cook,TE,0.7026618305650334,2.5453700507804817,2.7877397068219234,0.0,13.017901285095874
production,2018,Cameron Brate,TE,0.19750735486067433,2.8185981286385804,2.7877397068219234,0.0,12.809541037289119
production,2018,Austin Hooper,TE,0.010915360552339479,3.3071502053416917,2.7877397068219234,0.005844611197835321,12.36678100397005
production,2018,Ricky Seals Jones,TE,0.5851484053773235,2.996456076946627,2.7877397068219234,0.0,12.74696104087052
production,2018,Vance Mcdonald,TE,0.036017922626668794,2.6544741304568444,2.7877397068219234,0.0,12.793803384428134
production,2018,Mike Gesicki,TE,0.37847181567758026,3.003139239708812,2.7877397068219234,0.0,12.607687356951798
production,2018,Hayden Hurst,TE,0.11155931449939499,2.798480951618675,2.7877397068219234,0.006496735407249401,12.643070884150578
production,2018,Vernon Davis,TE,0.5961653490676015,2.3759680453583107,2.7877397068219234,0.0,12.754706634361378
production,2018,Antonio Gates,TE,0.6174117373057197,2.446095024202899,2.7877397068219234,0.0,12.782053252848325
production,2018,Nick Vannett,TE,0.7323321271980435,3.275834283253138,2.7877397068219234,0.02890423164347053,12.321600070247811
production,2018,Ryan Griffin,TE,0.47166682173735797,2.6864773240655886,2.7877397068219234,0.019006115017308218,12.152668592357607
production,2018,Dallas Goedert,TE,0.9880608832510347,2.9795936615801284,2.7877397068219234,0.010783145079859745,12.119801263034109
production,2018,Garrett Celek,TE,0.7604711688856816,2.331548250988806,2.7877397068219234,0.0,11.837099832928512
production,2018,Gerald Everett,TE,0.9862329602165899,2.9961200753404746,2.7877397068219234,0.011124184603106178,11.397505127611854
production,2018,Tyler Kroft,TE,0.7296081343901376,2.7459083386351595,2.7877397068219234,0.00857340940934476,11.000575268731033
production,2018,Luke Willson,TE,0.4701374135683749,2.546574627475787,2.7877397068219234,0.007059180361798867,11.264825062207638
production,2018,Tyler Higbee,TE,0.8565157433392483,2.940355323052047,2.7877397068219234,0.011951811910638417,10.915105915810575
production,2018,Blake Jarwin,TE,1.0112194648096071,2.732450766139278,2.7877397068219234,0.0,10.746351691993798
production,2018,Nick Boyle,TE,0.9050314123454065,2.6428311248188923,2.7877397068219234,0.0,10.903253587945683
production,2018,Jesse James,TE,0.5914357536125159,2.516016702021963,2.7877397068219234,0.0,10.07060828318892
production,2018,Jonnu Smith,TE,1.045920201620976,2.641111151375559,2.7877397068219234,0.012292714604213493,10.219221279821195
production,2018,Chris Herndon,TE,1.06614040350333,2.5589856772602886,2.7877397068219234,0.0,10.688532073499779
production,2018,Jordan Akins,TE,1.1497725482546186,2.5548196868279116,2.7877397068219234,0.010003314420885439,10.015400424022891
production,2018,Virgil Green,TE,0.8716792219439329,2.1098279129419386,2.7877397068219234,0.0,10.312781009015708
production,2018,Jermaine Gresham,TE,0.9339424384551546,2.108064319446949,2.7877397068219234,0.0,10.969748643312208
production,2018,Levine Toilolo,TE,0.8590310344026217,2.0825510848482653,2.7877397068219234,0.0,10.062056937467368
production,2018,Jordan Leggett,TE,0.7428117439072767,2.177491281841323,2.7877397068219234,0.0171277250124629,9.485712148671556
production,2018,Marcedes Lewis,TE,1.0199609217228254,2.0962172236374945,2.7877397068219234,0.0,10.489221217561767
production,2018,Logan Thomas,TE,0.9954554545220947,2.254537792166565,2.7877397068219234,0.019883284276484822,9.288448388903268
production,2018,Antonio Brown,WR,-0.027947482077017805,3.412863894017746,2.7913873481650846,0.0,13.727089754959337
production,2018,Deandre Hopkins,WR,0.6764919971468976,3.57860975444394,2.7913873481650846,0.0,13.622948628596795
production,2018,Odell Beckham,WR,1.054907159907935,3.6328109657887553,2.7913873481650846,0.0,13.521982873917771
production,2018,Julio Jones,WR,0.134189193386426,3.4349932117032402,2.7913873481650846,0.0,13.864100662421087
production,2018,Keenan Allen,WR,0.4650490608345143,3.638103441291742,2.7913873481650846,0.0,13.582081340024896
production,2018,Michael Thomas,WR,0.5730903988751579,3.1941953401894914,2.7913873481650846,0.0,13.30480713265735
production,2018,Davante Adams,WR,0.5291311787761839,3.4599271366285147,2.7913873481650846,0.0,13.515912249899785
production,2018,Aj Green,WR,-0.1588276877064137,3.49434083380685,2.7913873481650846,0.0,13.95345275664574
production,2018,Mike Evans,WR,0.41785743911877465,3.372369833378103,2.7913873481650846,0.0,13.564594808653776
production,2018,Tyreek Hill,WR,0.3660470970841909,3.331604643817502,2.7913873481650846,0.0,13.3685378482206
production,2018,Stefon Diggs,WR,0.264293045024728,3.255086261292469,2.7913873481650846,0.0,13.5581305624906
production,2018,Larry Fitzgerald,WR,-0.2285391206447599,3.9079912539522206,2.7913873481650846,0.0,13.543387123963885
production,2018,Doug Baldwin,WR,-0.26346865588467316,3.396620973873222,2.7913873481650846,0.0,14.007252990559305
production,2018,Juju Smith Schuster,WR,0.585239517609801,3.731635210926772,2.817884385050842,0.007245662845853892,13.538738274155277
production,2018,Adam Thielen,WR,0.5487205588180677,3.5263765157110067,2.7913873481650846,0.0,13.681982726521122
production,2018,Amari Cooper,WR,0.2174146960389528,3.63195112195768,2.7913873481650846,0.0,13.55579396207658
production,2018,Ty Hilton,WR,0.4820119830622474,3.477130663425291,2.7913873481650846,0.0,13.96589361577693
production,2018,Golden Tate,WR,0.24717144772963967,3.373411946453803,2.7913873481650846,0.0,13.924280918849401
production,2018,Jarvis Landry,WR,0.4814691281749796,3.753226897667981,2.7913873481650846,0.0,13.697165157461615
production,2018,Demaryius Thomas,WR,-0.09430898416052097,3.3612379818240106,2.7913873481650846,0.0,13.741072979157712
production,2018,Allen Robinson,WR,0.46573154402816863,3.6593227108812756,2.7913873481650846,0.0,13.73325505989909
production,2018,Josh Gordon,WR,0.6864353589131591,3.45463825797729,2.7913873481650846,0.0,13.376168927412683
production,2018,Marvin Jones,WR,0.8711546856081447,3.5311216498989215,2.7913873481650846,0.0,13.522760237636085
production,2018,Brandin Cooks,WR,0.9705181751837991,4.0433247866268545,2.7913873481650846,0.008476067952915115,13.473554254984755
production,2018,Michael Crabtree,WR,0.5422067782755369,3.572775800869288,2.7913873481650846,0.0,13.22868767619012
production,2018,Chris Hogan,WR,0.7950276348050248,4.017424610271843,2.7913873481650846,0.0096080380968496,13.240980976983963
production,2018,Corey Davis,WR,1.1810399181216138,4.435027913761707,2.817884385050842,0.006640871127771905,13.475824403866657
production,2018,Alshon Jeffery,WR,-0.025032164185455112,3.602826895663388,2.7913873481650846,0.0,13.018173248524064
production,2018,Pierre Garcon,WR,-0.03411970471847159,3.5621721483744704,2.7913873481650846,0.0,13.23919331941082
production,2018,Marquise Goodwin,WR,0.18010013826274268,3.8912503574434987,2.7913873481650846,0.0,13.178456948769888
production,2018,Devin Funchess,WR,-0.3271532863918914,3.9961287950342967,2.7913873481650846,0.00805305481952582,12.847339135914957
production,2018,Emmanuel Sanders,WR,-0.26413548692681654,3.1294834286073683,2.7913873481650846,0.0,13.139994607381462
production,2018,Sammy Watkins,WR,-0.17323234733989826,4.015822576794742,2.7913873481650846,0.016452461405399556,12.809027411364836
production,2018,Robert Woods,WR,-0.3877429052135143,4.004273704603431,2.7913873481650846,0.011064396716495702,12.775628279128561
production,2018,Cooper Kupp,WR,0.1187015431192103,4.189128090138457,2.817884385050842,0.007152140581868491,13.147235663674593
production,2018,Jamison Crowder,WR,-0.5776016444484214,4.047196636702153,2.7913873481650846,0.011308579270426361,12.6666424273097
production,2018,Will Fuller,WR,-0.2964760275053085,4.13092703462697,2.7913873481650846,0.006616038391409171,13.010980027933531
production,2018,Nelson Agholor,WR,-0.5241864330275157,3.844706360918908,2.7913873481650846,0.013186502502484113,12.92682877255401
production,2018,Sterling Shepard,WR,0.06760994001357659,3.9645852069643777,2.7913873481650846,0.0,13.292758101440722
production,2018,Randall Cobb,WR,-0.16634712914014357,3.521989998019354,2.7913873481650846,0.0,13.008211123506012
production,2018,Julian Edelman,WR,-0.1681723853084049,2.9778285574220744,2.7913873481650846,0.0,13.19047694023911
production,2018,Kenny Stills,WR,-0.48636270229867584,3.781365610082802,2.7913873481650846,0.017328638428577972,12.559253841300741
production,2018,Jordy Nelson,WR,-0.11054060323873222,3.231850835676827,2.7913873481650846,0.0,12.895289049646848
production,2018,Devante Parker,WR,0.17833897064436216,4.089354903102334,2.7913873481650846,0.017956710587421282,12.497572540655195
production,2018,Kelvin Benjamin,WR,-0.47540111425213105,4.104210597507097,2.7913873481650846,0.023372480167923936,11.987021498059002
production,2018,Keelan Cole,WR,0.5705421418061114,4.745596161118745,2.817884385050842,0.0,12.706777033880375
production,2018,Rishard Matthews,WR,0.12680834915443812,3.5201232654690786,2.7913873481650846,0.01335609044318319,12.165169333976579
production,2018,Dj Moore,WR,0.9297773522341765,4.2340907353314945,2.817884385050842,0.0,12.621292319215645
production,2018,Mohamed Sanu,WR,0.17939900847798795,3.587719114703073,2.7913873481650846,0.011729672986675892,12.337692818268952
production,2018,Allen Hurns,WR,-0.3185804396438856,3.9121384459280253,2.7913873481650846,0.029748517425331432,12.339404105547185
production,2018,Josh Doctson,WR,-0.07815974408610023,3.934731888054411,2.7913873481650846,0.0,13.20773206528587
production,2018,Desean Jackson,WR,0.36359566054009,3.1814912351832443,2.7913873481650846,0.0,12.674317176888339
production,2018,Dede Westbrook,WR,0.8457349314140459,4.289488140821592,2.817884385050842,0.0,12.563842331806324
production,2018,Tyler Lockett,WR,0.19815812836893062,3.5734191830875814,2.7913873481650846,0.013738354862468658,13.15541458430459
production,2018,Kenny Golladay,WR,0.6581508458280502,4.07844152855821,2.817884385050842,0.008411810782907769,12.749337438055662
production,2018,Ted Ginn,WR,0.941342251135042,2.9123574011061546,2.7913873481650846,0.0,12.841362262299622
production,2018,Calvin Ridley,WR,1.1126714337440942,4.556178942137738,2.817884385050842,0.018721369065605717,12.140127493725936
production,2018,Tyrell Williams,WR,0.2715404733907084,3.7651984615450598,2.7913873481650846,0.020795275750283608,12.986196036715246
production,2018,Mike Williams,WR,0.6526632123113774,4.41944558655143,2.817884385050842,0.02188651430886568,12.12687399547506
production,2018,Danny Amendola,WR,0.7150859911592463,2.969027623071858,2.7913873481650846,0.0,12.520901116669744
production,2018,John Ross,WR,1.1807412587097477,4.224574596048258,2.817884385050842,0.012087300991537101,12.73142305335923
production,2018,Chris Godwin,WR,1.098484326108584,4.263556866315891,2.817884385050842,0.016660745825847745,12.216407383998412
production,2018,Michael Gallup,WR,1.5408372393816436,4.513959887534775,2.817884385050842,0.011675402884850212,12.272619927198743
production,2018,Paul Richardson,WR,0.9290798368356405,3.462605610232245,2.7913873481650846,0.024025204913104253,12.642030411194984
production,2018,Anthony Miller,WR,1.8376124405191059,4.777113217724342,2.817884385050842,0.012821096735532254,12.029412206190134
production,2018,Christian Kirk,WR,1.6839798697652848,4.522548663516334,2.817884385050842,0.009225722964312316,11.915141844084644
production,2018,John Brown,WR,1.4377412934892322,3.5848436301943525,2.7913873481650846,0.008890915487695838,12.33459345631331
production,2018,Courtland Sutton,WR,1.9667927971258625,4.732532436291628,2.817884385050842,0.010367179223345856,12.074276623651375
production,2018,Quincy Enunwa,WR,1.5625427333282826,3.3168652690370064,2.7913873481650846,0.0,12.665378770791069
production,2018,Donte Moncrief,WR,1.2833473303369791,3.330135714944938,2.7913873481650846,0.008618228626429407,12.35888886530051
production,2018,Geronimo Allison,WR,1.0786603758375468,4.505499965382337,2.7913873481650846,0.04811101366572061,12.015876978915758
production,2018,James Washington,WR,2.0509030239043264,4.932981767676063,2.817884385050842,0.029248565517349893,11.430525827669655
production,2018,Jermaine Kearse,WR,1.5597483708891815,3.0596966710369498,2.7913873481650846,0.006703088913356578,12.222681903695857
