lock_version,model_run_id,cache_version,season,league,runner,model_name,fingerprint_sha256,cache_hit,cache_status,selection_rows,selection_sha256,cache_created_at_utc,cache_updated_at_utc
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,expert_recalibrated_ridge,fd6b6f1d8918079f23dc65cd348deb3f9066daba9e0e5627d43ca4ee9cd77123,1,hit,10,5dfad07bf96479f74463dbc740f7dc00a2128109ed561b894cbf2995ad3c638d,2026-08-14T15:58:18.638258+00:00,2026-08-14T15:58:18.638258+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,conditional_ppg_lasso,01d5f11dd6cfe7726cf39d309a82ee2ee67e50252b45f52d7b5884512c7d800e,1,hit,10,6d9ba007b56b377dd3ccf1e2938caf035b196283b0eb89c90dd9ef5fa651edbc,2026-08-14T15:58:26.401154+00:00,2026-08-14T15:58:26.401154+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,conditional_ppg_random_forest,40fffe0383d0d8996670f30a240e10c5c701093990eb59f048b01cb49cd0ca6c,1,hit,10,038138509b12e09c60079f9bf421f6d8ef1741cc2f29fa9e33cff1848fc8a438,2026-08-14T16:01:09.186542+00:00,2026-08-14T16:01:09.186542+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,conditional_ppg_lightgbm,9b45c28ae0fdd256c98685e64b0fdd996e09d99a55923f54a1ba62dc53d25e3e,1,hit,10,b26be538008047823deb9bebd2c57e6c5e77315909426f82e0679222b061a90b,2026-08-14T16:01:47.988748+00:00,2026-08-14T16:01:47.988748+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,participation_logistic,32e1520e46bb05c5b2dc2c5b780b72003a7bb22f448e0c4b5860d3d5c7b8f556,1,hit,10,9669f02300c943e38415024ad88081c93dd773eced157e1fc5a58db9fdc008dc,2026-08-04T19:51:09.137249+00:00,2026-08-04T19:51:09.137249+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,participation_lightgbm,025373ff4d70e9a1a0e488d2d32baa81c63337512df76a59a214e3f17f005dcb,1,hit,10,88dd0ca9ae039ed13eca25869bb379697813d7a85b5a85fded7df0039867ed29,2026-08-04T19:51:33.940454+00:00,2026-08-04T19:51:33.940454+00:00
v2_conditional_ppg_2026_candidate_beta_v1,v2_locked_final_beta_20260826T202939Z_2f0e82ba,v2_annual_hyperparameters_v1,2026,beta,locked_current,conditional_ppg_log_adp_lasso,1790600cbd5681904f7644bd101c7a56af5908393262250fc6ee9e65bf098118,1,hit,10,9434af97c182a6ce5ca6d12b6a1aa9d57244b2ebe432c1a2184b3d39d7b5c661,2026-08-14T16:02:03.935288+00:00,2026-08-14T16:02:03.935288+00:00
