year,trial,roster_baseline,forecast_ev_baseline,forecast_p10_baseline,forecast_p90_baseline,actual_points_baseline,actual_playoff_points_baseline,actual_waiver_starts_baseline,actual_cap_feasible_baseline,actual_cap_overage_baseline,forecast_salary_spend_baseline,starter_forecast_spend_baseline,bench_forecast_spend_baseline,bench_mean_price_baseline,bench_le5_baseline,bench_le10_baseline,top3_spend_share_baseline,stars_ge40_baseline,bench_actual_max4_ppg_baseline,predicted_keeper_option_top2_baseline,identified_keeper_count_baseline,identified_nominal_bench_count_baseline,identified_young_count_baseline,future_outcome_years_baseline,realized_next_keeper_surplus_baseline,realized_available_contract_surplus_baseline,realized_contract_surplus_per_year_baseline,realized_next_ppg_max_baseline,realized_next_market_value_max_baseline,realized_next_keeper_hits_baseline,roster_oracle_next_keeper_surplus_baseline,keeper_identification_regret_baseline,actual_keeper_cost_coverage_baseline,roster_candidate,forecast_ev_candidate,forecast_p10_candidate,forecast_p90_candidate,actual_points_candidate,actual_playoff_points_candidate,actual_waiver_starts_candidate,actual_cap_feasible_candidate,actual_cap_overage_candidate,forecast_salary_spend_candidate,starter_forecast_spend_candidate,bench_forecast_spend_candidate,bench_mean_price_candidate,bench_le5_candidate,bench_le10_candidate,top3_spend_share_candidate,stars_ge40_candidate,bench_actual_max4_ppg_candidate,predicted_keeper_option_top2_candidate,identified_keeper_count_candidate,identified_nominal_bench_count_candidate,identified_young_count_candidate,future_outcome_years_candidate,realized_next_keeper_surplus_candidate,realized_available_contract_surplus_candidate,realized_contract_surplus_per_year_candidate,realized_next_ppg_max_candidate,realized_next_market_value_max_candidate,realized_next_keeper_hits_candidate,roster_oracle_next_keeper_surplus_candidate,keeper_identification_regret_candidate,actual_keeper_cost_coverage_candidate,policy,roster_changed,roster_jaccard,forecast_ev_effect,forecast_p10_effect,forecast_p90_effect,actual_points_effect,actual_playoff_points_effect,actual_waiver_starts_effect,actual_cap_feasible_effect,actual_cap_overage_effect,forecast_salary_spend_effect,starter_forecast_spend_effect,bench_forecast_spend_effect,bench_mean_price_effect,bench_le5_effect,bench_le10_effect,top3_spend_share_effect,stars_ge40_effect,bench_actual_max4_ppg_effect,predicted_keeper_option_top2_effect,identified_keeper_count_effect,identified_nominal_bench_count_effect,identified_young_count_effect,future_outcome_years_effect,realized_next_keeper_surplus_effect,realized_available_contract_surplus_effect,realized_contract_surplus_per_year_effect,realized_next_ppg_max_effect,realized_next_market_value_max_effect,realized_next_keeper_hits_effect,roster_oracle_next_keeper_surplus_effect,keeper_identification_regret_effect,actual_keeper_cost_coverage_effect
2022,237,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Diontae Johnson|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rashaad Penny,1605.6402587890625,1441.851806640625,1745.32177734375,1270.9000244140625,300.1600036621094,41,False,91.0,297.98779296875,254.57325744628903,43.414527893066406,8.682905197143555,1,3,0.5281370282173157,2,14.81333351135254,106.03680419921876,2,2,1,3,0.0,0.0,0.0,4.318181991577148,2.209032375293019,0.0,0.0,0.0,1.0,Aaron Rodgers|Alvin Kamara|Breece Hall|Clyde Edwards Helaire|Deandre Hopkins|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Noah Fant|Rashaad Penny,1621.0469970703125,1438.3509521484375,1765.7200927734375,1281.10009765625,269.3599853515625,45,False,92.0,294.38641357421875,269.4588623046875,24.927536010742188,4.985507011413574,2,5,0.6071831583976746,3,13.84166660308838,103.5427360534668,2,2,1,3,0.0,0.0,0.0,2.400000095367432,2.169673121892489,0.0,4.249926884969074,4.249926884969074,1.0,keeper_engine0,True,0.625,15.40673828125,-3.5008544921875,20.3983154296875,10.2000732421875,-30.800018310546875,4.0,0.0,1.0,-3.60137939453125,14.885604858398466,-18.48699188232422,-3.6973981857299805,1.0,2.0,0.07904613018035889,1.0,-0.9716669082641616,-2.4940681457519673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9181818962097164,-0.039359253400530037,0.0,4.249926884969074,4.249926884969074,0.0
2022,238,Alexander Mattison|Clyde Edwards Helaire|Josh Allen|Juju Smith Schuster|Keenan Allen|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Evans|Miles Sanders|Tony Pollard,1604.8382568359375,1454.5662841796875,1764.0087890625,1483.1199951171875,399.8200073242188,28,False,88.0,293.4820556640625,271.2325134277344,22.249526977539062,4.4499053955078125,3,4,0.5697961449623108,3,16.025000286102294,121.26653289794922,2,2,2,3,0.0,0.0,0.0,5.121428966522217,1.9451795816421509,0.0,54.66713067394337,54.66713067394337,1.0,Aaron Rodgers|Alexander Mattison|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Juju Smith Schuster|Keenan Allen|Kenneth Gainwell|Khalil Herbert|Kyle Pitts|Michael Carter|Mike Evans|Rashaad Penny,1598.3673095703125,1427.273193359375,1759.37646484375,1200.7999267578125,309.5599975585937,48,False,74.0,293.95465087890625,266.742919921875,27.211719512939453,5.442343711853027,3,4,0.6372071504592896,3,10.886666774749756,121.26653289794922,2,2,2,3,0.0,0.0,0.0,5.121428966522217,1.9451795816421509,0.0,0.0,0.0,1.0,keeper_engine0,True,0.4444444444444444,-6.470947265625,-27.2930908203125,-4.63232421875,-282.320068359375,-90.26000976562511,20.0,0.0,-14.0,0.47259521484375,-4.489593505859375,4.962192535400391,0.9924383163452148,0.0,0.0,0.06741100549697876,0.0,-5.138333511352538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.66713067394337,-54.66713067394337,0.0
2022,239,Aaron Rodgers|Allen Lazard|Chris Godwin|Clyde Edwards Helaire|Dk Metcalf|James Cook|Kadarius Toney|Kenneth Walker|Mike Evans|Nick Chubb|Travis Etienne|Travis Kelce|Zach Ertz,1626.46630859375,1450.686279296875,1809.6129150390625,1579.0,344.0599975585937,28,False,111.0,297.97283935546875,269.9949951171875,27.977859497070312,5.595571994781494,4,4,0.5498656630516052,3,13.346666526794433,84.180419921875,2,2,2,3,26.50229284935052,89.52029567731276,29.84009855910425,13.09999942779541,53.50229284935052,1.0,98.49447173576594,71.99217888641542,1.0,Aaron Rodgers|Breece Hall|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Dk Metcalf|James Cook|Kenneth Walker|Kyle Pitts|Mike Evans|Rashaad Penny|Travis Etienne|Zach Ertz,1638.8917236328125,1468.2193603515625,1798.529541015625,1313.800048828125,302.4599914550781,46,False,87.0,297.97283935546875,252.22862243652344,45.74424743652344,9.148849487304688,2,2,0.5140911936759949,2,14.038333702087405,80.618408203125,2,2,1,3,26.50229284935052,89.52029567731276,29.84009855910425,13.09999942779541,53.50229284935052,1.0,98.49447173576594,71.99217888641542,1.0,keeper_engine0,True,0.5294117647058824,12.4254150390625,17.5330810546875,-11.0833740234375,-265.199951171875,-41.60000610351557,18.0,0.0,-24.0,0.0,-17.766372680664062,17.766387939453125,3.5532774925231934,-2.0,-2.0,-0.03577446937561035,-1.0,0.691667175292972,-3.56201171875,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,240,Aaron Rodgers|Aj Dillon|Alexander Mattison|Alvin Kamara|Chase Edmonds|Chris Godwin|Drake London|Elijah Mitchell|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Pittman,1612.9434814453125,1424.8917236328125,1793.3807373046875,1267.0999755859375,326.4599914550781,47,False,95.0,291.0235290527344,247.99313354492188,43.0304069519043,8.606081008911133,2,3,0.5021776556968689,2,12.889999961853029,104.2216796875,2,2,1,3,0.0,0.0,0.0,7.564285755157471,2.275554084777832,0.0,0.0,0.0,1.0,Aaron Rodgers|Aj Dillon|Alexander Mattison|Alvin Kamara|Amari Cooper|Chase Edmonds|Chris Godwin|Elijah Mitchell|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Kyle Pitts|Michael Pittman,1611.333251953125,1425.9110107421875,1796.3131103515625,1307.10009765625,329.760009765625,42,False,93.0,291.7322082519531,247.99313354492188,43.73904800415039,8.747809410095215,2,3,0.500957727432251,2,14.481666564941406,104.2216796875,2,2,1,3,0.0,0.0,0.0,7.564285755157471,2.275554084777832,0.0,63.914249967971344,63.914249967971344,1.0,keeper_engine0,True,0.8571428571428571,-1.6102294921875,1.019287109375,2.932373046875,40.0001220703125,3.300018310546875,-5.0,0.0,-2.0,0.70867919921875,0.0,0.7086410522460938,0.14172840118408203,0.0,0.0,-0.00121992826461792,0.0,1.5916666030883775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.914249967971344,63.914249967971344,0.0
2022,241,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Darrell Henderson|Davante Adams|James Robinson|Juju Smith Schuster|Kenneth Walker|Kenny Golladay|Kyle Pitts|Michael Carter|Najee Harris|Tony Pollard,1617.2454833984375,1460.426025390625,1783.0870361328125,1404.5,375.96002197265625,41,False,75.0,294.60968017578125,268.896240234375,25.71343994140625,5.142687797546387,2,5,0.6785047054290771,2,13.446667027473447,106.9130401611328,2,2,1,3,6.8788346799005495,7.230783793070195,2.410261264356732,11.886667251586914,42.87883467990055,1.0,37.58379625737503,30.70496157747448,1.0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Darrell Henderson|Davante Adams|James Robinson|Juju Smith Schuster|Kenneth Walker|Kenny Golladay|Kyle Pitts|Michael Carter|Najee Harris|Tony Pollard,1617.2454833984375,1460.426025390625,1783.0870361328125,1404.5,375.96002197265625,41,False,75.0,294.60968017578125,268.896240234375,25.71343994140625,5.142687797546387,2,5,0.6785047054290771,2,13.446667027473447,106.9130401611328,2,2,1,3,6.8788346799005495,7.230783793070195,2.410261264356732,11.886667251586914,42.87883467990055,1.0,37.58379625737503,30.70496157747448,1.0,keeper_engine0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,242,Aaron Rodgers|Adam Thielen|Aj Dillon|Chris Godwin|Clyde Edwards Helaire|Deandre Hopkins|Ezekiel Elliott|James Robinson|Juju Smith Schuster|Kenneth Walker|Mike Evans|Mike Williams|Travis Kelce,1607.055419921875,1442.48486328125,1753.2899169921875,1463.10009765625,339.3599853515625,29,False,85.0,297.29656982421875,254.4999237060547,42.796653747558594,8.559330940246582,2,3,0.5186289548873901,2,18.184999847412108,104.7548713684082,2,2,1,3,0.0,0.0,0.0,7.564285755157471,2.2489329051971434,0.0,36.403089727664415,36.403089727664415,1.0,Aaron Rodgers|Aj Dillon|Breece Hall|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Deandre Hopkins|James Robinson|Juju Smith Schuster|Kenneth Walker|Mike Gesicki|Mike Williams|Zach Ertz,1600.430908203125,1462.841552734375,1749.9827880859375,1453.89990234375,338.9599914550781,40,False,54.0,295.6531982421875,259.19512939453125,36.45808410644531,7.291616916656494,2,4,0.6295017600059509,2,17.834999656677248,104.7548713684082,2,2,1,3,0.0,0.0,0.0,7.564285755157471,2.2489329051971434,0.0,32.19072564442952,32.19072564442952,1.0,keeper_engine0,True,0.5294117647058824,-6.62451171875,20.356689453125,-3.30712890625,-9.2001953125,-0.399993896484375,11.0,0.0,-31.0,-1.64337158203125,4.6952056884765625,-6.338569641113281,-1.267714023590088,0.0,1.0,0.11087280511856079,0.0,-0.35000019073486044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.212364083234895,-4.212364083234895,0.0
2022,243,Christian Mccaffrey|Devonta Smith|Dj Chark|Elijah Moore|Ezekiel Elliott|Josh Allen|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Rachaad White|Treylon Burks|Tyler Higbee,1581.9930419921875,1423.9910888671875,1762.33447265625,1485.419921875,462.52001953125,47,False,16.0,297.8900756835937,284.5518493652344,13.33824634552002,2.667649269104004,5,5,0.7292844653129578,3,10.34166669845581,96.60641479492188,2,2,2,3,0.0,3.0634636878967285,1.021154562632243,15.266666412353516,92.48909378051758,0.0,72.21110325996483,72.21110325996483,0.5,Christian Mccaffrey|Damien Harris|Dj Chark|Elijah Moore|Josh Allen|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman|Rachaad White|Tony Pollard|Treylon Burks,1598.57373046875,1415.9742431640625,1781.247314453125,1468.719970703125,418.1199951171875,44,False,64.0,296.2687683105469,275.7503662109375,20.51840209960937,4.103680610656738,4,5,0.6848048567771912,2,14.563333797454836,107.6683120727539,2,2,1,3,8.007324326486554,12.702573707428655,4.234191235809552,11.886667251586914,44.00732432648656,1.0,38.20647753645087,30.199153209964315,1.0,keeper_engine0,True,0.625,16.5806884765625,-8.016845703125,18.912841796875,-16.699951171875,-44.4000244140625,-3.0,0.0,48.0,-1.6213073730468182,-8.801483154296875,7.180155754089352,1.4360313415527344,-1.0,0.0,-0.0444796085357666,-1.0,4.221667098999026,11.061897277832031,0.0,0.0,-1.0,0.0,8.007324326486554,9.639110019531927,3.2130366731773092,-3.3799991607666016,-48.48176945403102,1.0,-34.00462572351396,-42.011950050000515,0.5
2022,244,Aaron Rodgers|Abram Smith|Chris Godwin|Dameon Pierce|Darrel Williams|Davante Adams|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Kenny Golladay|Tony Pollard|Tyreek Hill|Zach Ertz,1553.763427734375,1384.810302734375,1725.9927978515625,1608.699951171875,429.55999755859375,41,False,27.0,293.85211181640625,265.8275146484375,28.024593353271484,5.604918479919434,3,3,0.7398842573165894,3,11.946666836738586,96.1088409423828,2,2,0,3,5.684538962649398,5.882759812483286,1.9609199374944288,11.886667251586914,41.6845389626494,1.0,31.28637049500452,25.60183153235512,0.5,Aaron Rodgers|Abram Smith|Alvin Kamara|Chris Godwin|Darrel Williams|Davante Adams|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Kenny Golladay|Noah Fant|Tony Pollard|Zach Ertz,1567.169189453125,1413.590576171875,1725.330322265625,1476.5,402.1599731445313,46,False,21.0,294.8114318847656,271.1039733886719,23.707481384277344,4.7414960861206055,3,4,0.7553743720054626,3,9.51500027179718,96.1088409423828,2,2,0,3,5.684538962649398,5.882759812483286,1.9609199374944288,11.886667251586914,41.6845389626494,1.0,31.28637049500452,25.60183153235512,0.5,keeper_engine0,True,0.7333333333333333,13.40576171875,28.7802734375,-0.6624755859375,-132.199951171875,-27.400024414062443,5.0,0.0,-6.0,0.959320068359375,5.276458740234375,-4.317111968994141,-0.8634223937988281,0.0,1.0,0.015490114688873291,0.0,-2.4316665649414055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,245,Baker Mayfield|Breece Hall|Christian Mccaffrey|Damien Harris|Diontae Johnson|Jakobi Meyers|Juju Smith Schuster|Kenneth Walker|Kenny Golladay|Kyle Pitts|Marquez Valdes Scantling|Michael Pittman|Tyler Boyd,1572.25537109375,1410.744384765625,1742.4263916015625,1354.9000244140625,325.5599975585937,45,False,74.0,296.5748291015625,287.8466186523437,8.728181838989258,1.7456363439559937,5,5,0.6873671412467957,2,12.928333497047424,72.29978370666504,2,2,1,3,34.13713586903374,97.63298547840874,32.54432849280291,13.09999942779541,61.13713586903374,1.0,48.855772063898655,14.718636194864914,1.0,Baker Mayfield|Damien Harris|Davante Adams|Diontae Johnson|Jakobi Meyers|Joe Mixon|Juju Smith Schuster|Kenneth Walker|Kenyan Drake|Kyle Pitts|Marquez Valdes Scantling|Mike Williams|Tyler Boyd,1552.53076171875,1411.1124267578125,1729.662841796875,1370.699951171875,298.6600341796875,43,False,78.0,295.1767578125,285.28350830078125,9.893238067626951,1.9786475896835327,5,5,0.681939423084259,2,15.90833339691162,72.29978370666504,2,2,1,3,34.13713586903374,97.63298547840874,32.54432849280291,13.09999942779541,61.13713586903374,1.0,48.855772063898655,14.718636194864914,1.0,keeper_engine0,True,0.5294117647058824,-19.724609375,0.3680419921875,-12.7635498046875,15.7999267578125,-26.899963378906193,-2.0,0.0,4.0,-1.3980712890625,-2.563110351562443,1.1650562286376935,0.23301124572753906,0.0,0.0,-0.005427718162536621,0.0,2.9799998998641968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,246,Aaron Rodgers|Breece Hall|Chase Claypool|Clyde Edwards Helaire|Darren Waller|Dawson Knox|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Melvin Gordon|Mike Evans|Mike Williams|Rhamondre Stevenson,1598.4105224609375,1438.0321044921875,1760.0672607421875,1383.800048828125,330.15997314453125,42,False,59.0,294.7446594238281,258.8914794921875,35.85319137573242,7.170638084411621,3,4,0.5822541117668152,3,15.28166675567627,99.98452377319336,2,2,2,3,26.2839360793555,87.86612754664066,29.28870918221355,13.09999942779541,53.2839360793555,1.0,26.2839360793555,0.0,1.0,Aaron Rodgers|Breece Hall|Chase Claypool|Clyde Edwards Helaire|Darren Waller|Dawson Knox|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Melvin Gordon|Mike Evans|Mike Williams|Rhamondre Stevenson,1598.4105224609375,1438.0321044921875,1760.0672607421875,1383.800048828125,330.15997314453125,42,False,59.0,294.7446594238281,258.8914794921875,35.85319137573242,7.170638084411621,3,4,0.5822541117668152,3,15.28166675567627,99.98452377319336,2,2,2,3,26.2839360793555,87.86612754664066,29.28870918221355,13.09999942779541,53.2839360793555,1.0,26.2839360793555,0.0,1.0,keeper_engine0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,247,Aaron Rodgers|Alvin Kamara|Damien Harris|Darrel Williams|Davante Adams|Diontae Johnson|James Robinson|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Marquez Valdes Scantling|Melvin Gordon|Michael Carter,1586.9683837890625,1418.8251953125,1732.8599853515625,1272.0999755859375,293.260009765625,55,False,59.0,297.73193359375,272.2562866210937,25.47564697265625,5.095129489898682,3,4,0.6735246181488037,2,10.486666774749756,101.61573791503906,2,2,1,3,0.0,0.0,0.0,2.400000095367432,1.7226699590682983,0.0,24.723186986505706,24.723186986505706,1.0,Aaron Rodgers|Alvin Kamara|Chase Claypool|Dallas Goedert|Damien Harris|Darrel Williams|Davante Adams|Diontae Johnson|James Robinson|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Melvin Gordon,1596.290771484375,1435.7579345703125,1756.7843017578125,1318.800048828125,313.260009765625,53,False,52.0,297.00927734375,272.2562866210937,24.752979278564453,4.950595855712891,3,5,0.6751633882522583,2,11.081667041778564,94.71646881103516,2,2,0,3,0.0,0.0,0.0,0.0,1.7226699590682983,0.0,24.723186986505706,24.723186986505706,0.5,keeper_engine0,True,0.7333333333333333,9.3223876953125,16.9327392578125,23.92431640625,46.7000732421875,20.0,-2.0,0.0,-7.0,-0.72265625,0.0,-0.7226676940917969,-0.14453363418579102,0.0,1.0,0.0016387701034545898,0.0,0.5950002670288086,-6.899269104003906,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-2.400000095367432,0.0,0.0,0.0,0.0,-0.5
2022,248,Baker Mayfield|Breece Hall|Christian Kirk|Clyde Edwards Helaire|Damien Harris|Davante Adams|Devonta Smith|Garrett Wilson|Juju Smith Schuster|Kyle Pitts|Mike Williams|Rhamondre Stevenson|Tj Hockenson,1561.7022705078125,1413.6575927734375,1715.3858642578125,1494.5,368.4599914550781,27,False,76.0,295.77325439453125,242.40098571777344,53.37227630615234,10.674455642700195,0,2,0.5837713479995728,2,18.674999237060547,111.1443214416504,2,2,2,3,46.21540294617614,67.31513693462014,22.43837897820672,12.773333549499512,67.21540294617614,1.0,68.35292448337812,22.137521537201977,1.0,Baker Mayfield|Breece Hall|Christian Kirk|Clyde Edwards Helaire|Damien Harris|Davante Adams|Devonta Smith|Hunter Renfrow|Juju Smith Schuster|Kyle Pitts|Mike Williams|Noah Fant|Rhamondre Stevenson,1568.4686279296875,1411.5892333984375,1720.5543212890625,1458.0999755859375,345.9599914550781,39,False,79.0,294.3293151855469,242.40098571777344,51.92832946777344,10.385665893554688,0,2,0.5866352915763855,2,14.551666164398194,111.1443214416504,2,2,2,3,46.21540294617614,67.31513693462014,22.438378978206718,12.773333549499512,67.21540294617614,1.0,51.24384413689575,5.0284411907196045,1.0,keeper_engine0,True,0.7333333333333333,6.766357421875,-2.068359375,5.16845703125,-36.4000244140625,-22.5,12.0,0.0,3.0,-1.443939208984375,0.0,-1.4439468383788991,-0.2887897491455078,0.0,0.0,0.002863943576812744,0.0,-4.123333072662353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-17.109080346482365,-17.109080346482372,0.0
2022,249,Aaron Rodgers|Alvin Kamara|Chris Godwin|Dj Moore|Elijah Moore|James Cook|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Melvin Gordon|Mike Williams|Rachaad White|Travis Etienne,1606.7935791015625,1428.3658447265625,1767.5782470703125,1254.7000732421875,311.260009765625,48,False,91.0,292.3348999023437,255.11285400390625,37.2220344543457,7.444406986236572,2,4,0.5383810997009277,2,13.513333511352538,83.95237350463867,2,2,2,3,31.62897571027001,95.77227608461897,31.92409202820632,15.266666412353516,101.14330037434895,1.0,83.27282540102522,51.6438496907552,0.5,Aaron Rodgers|Alvin Kamara|Chris Godwin|Elijah Mitchell|Elijah Moore|James Cook|Juju Smith Schuster|Kyle Pitts|Melvin Gordon|Michael Pittman|Mike Williams|Rachaad White|Tj Hockenson,1574.75146484375,1404.498046875,1743.4786376953125,1275.5,335.6600036621094,51,False,66.0,297.6665954589844,244.9130859375,52.753517150878906,10.550703048706056,1,3,0.5225076675415039,2,12.106666564941406,75.14403533935547,2,2,1,3,0.0,0.0,0.0,15.266666412353516,101.14330037434895,0.0,75.75738316839923,75.75738316839923,0.5,keeper_engine0,True,0.625,-32.0421142578125,-23.8677978515625,-24.099609375,20.7999267578125,24.399993896484375,3.0,0.0,-25.0,5.331695556640682,-10.19976806640625,15.531482696533203,3.106296062469484,-1.0,-1.0,-0.015873432159423828,0.0,-1.406666946411132,-8.808338165283203,0.0,0.0,-1.0,0.0,-31.62897571027001,-95.77227608461897,-31.92409202820632,0.0,0.0,-1.0,-7.515442232625986,24.113533477644033,0.0
2023,0,Adam Thielen|Aidan Oconnell|Christian Kirk|Christian Mccaffrey|Devon Achane|Dj Moore|Drake London|George Kittle|James Cook|Jerry Jeudy|Mark Andrews|Nico Collins|Terry Mclaurin,1489.083740234375,1361.7725830078125,1618.9951171875,1790.260009765625,487.05999755859375,46,False,21.0,296.07891845703125,256.9757080078125,39.10321044921875,7.820641994476318,2,2,0.6274521946907043,1,22.743333435058595,77.34342765808105,2,2,1,2,106.46661376953124,202.9332275390625,101.46661376953124,16.513334274291992,118.46661376953124,1.0,184.9332275390625,78.46661376953125,1.0,Aidan Oconnell|Christian Mccaffrey|David Montgomery|Devon Achane|Drake London|James Cook|Jerry Jeudy|Jordan Addison|Mark Andrews|Nico Collins|Pat Freiermuth|Terry Mclaurin|Zach Charbonnet,1505.662353515625,1386.003662109375,1639.2872314453125,1850.360107421875,512.6600341796875,56,True,0.0,296.52471923828125,249.843017578125,46.68169784545898,9.336339950561523,2,2,0.6265088319778442,1,19.918333339691163,94.42464828491212,2,2,2,2,119.58875878651936,216.05537255605063,108.02768627802531,16.513334274291992,118.46661376953124,2.0,188.9028663635254,69.31410757700603,1.0,keeper_engine0,True,0.5294117647058824,16.57861328125,24.2310791015625,20.2921142578125,60.10009765625,25.60003662109375,10.0,1.0,-21.0,0.44580078125,-7.1326904296875,7.578487396240227,1.515697956085205,0.0,0.0,-0.0009433627128601074,0.0,-2.8250000953674324,17.08122062683107,0.0,0.0,1.0,0.0,13.122145016988128,13.122145016988128,6.561072508494078,0.0,0.0,1.0,3.9696388244628906,-9.152506192525223,0.0
2023,1,Damien Harris|Davante Adams|Deebo Samuel|Devon Achane|Drake London|Gus Edwards|James Cook|Justin Herbert|Keenan Allen|Kendre Miller|Mark Andrews|Marquise Brown|Zay Flowers,1520.4739990234375,1377.072021484375,1654.223388671875,1779.52001953125,513.3599853515625,50,False,27.0,297.2783508300781,270.1727294921875,27.10562515258789,5.4211249351501465,3,4,0.5484580993652344,2,12.091666412353517,88.7455825805664,2,2,2,2,22.097290165593563,22.34415066974396,11.172075334871977,11.65333366394043,46.09729016559356,1.0,171.9404754638672,149.84318529827362,0.5,Chris Godwin|Christian Mccaffrey|Damien Harris|Deebo Samuel|Devon Achane|Drake London|Gus Edwards|Jaxon Smith Njigba|Josh Downs|Justin Herbert|Kendre Miller|Mark Andrews|Zay Flowers,1539.6292724609375,1383.47998046875,1684.736572265625,1847.9200439453125,577.56005859375,60,False,8.0,297.2783508300781,278.7939147949219,18.484432220458984,3.696886539459229,4,5,0.6428953409194946,2,12.031666564941409,105.91801834106444,2,2,2,2,22.097290165593563,22.344150669743957,11.172075334871977,11.65333366394043,46.09729016559356,1.0,160.5717061360677,138.47441597047413,0.5,keeper_engine0,True,0.5294117647058824,19.1552734375,6.407958984375,30.51318359375,68.4000244140625,64.2000732421875,10.0,0.0,-19.0,0.0,8.621185302734375,-8.621192932128906,-1.7242383956909175,1.0,1.0,0.09443724155426025,0.0,-0.059999847412107954,17.172435760498033,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-11.368769327799498,-11.368769327799498,0.0
2023,2,Adam Thielen|Aj Dillon|Alec Pierce|Bijan Robinson|Chris Godwin|Deandre Hopkins|Drake London|Elijah Higgins|George Kittle|Justin Herbert|Kenneth Gainwell|Terry Mclaurin|Travis Etienne,1508.0791015625,1379.1287841796875,1653.55859375,1618.219970703125,414.1600036621094,56,False,58.0,295.40777587890625,274.12359619140625,21.28417587280273,4.256834983825684,4,5,0.6021764278411865,2,11.16500015258789,38.52062797546387,2,2,1,2,0.0,21.38530843413296,10.69265421706648,3.635714292526245,1.7435697317123413,0.0,102.66732788085938,102.66732788085938,1.0,Adam Thielen|Aj Dillon|Bijan Robinson|Chris Godwin|Deandre Hopkins|Devon Achane|Drake London|Elijah Higgins|George Kittle|Justin Herbert|Kenneth Gainwell|Najee Harris|Terry Mclaurin,1531.2288818359375,1395.5521240234375,1673.359619140625,1553.1199951171875,415.260009765625,59,False,56.0,295.4078063964844,269.216064453125,26.19173622131348,5.238347053527832,3,5,0.5855635404586792,2,16.525000190734865,75.1757926940918,2,2,2,2,102.9892349243164,217.36377828276576,108.68188914138288,16.513334274291992,114.9892349243164,1.0,156.8228988647461,53.83366394042969,1.0,keeper_engine0,True,0.7333333333333333,23.1497802734375,16.42333984375,19.801025390625,-65.0999755859375,1.100006103515625,3.0,0.0,-2.0,3.0517578125e-05,-4.90753173828125,4.907560348510749,0.9815120697021484,-1.0,0.0,-0.016612887382507324,0.0,5.360000038146975,36.65516471862793,0.0,0.0,1.0,0.0,102.9892349243164,195.9784698486328,97.9892349243164,12.877619981765747,113.24566519260406,1.0,54.15557098388672,-48.83366394042969,0.0
