year,trial,policy,solve_status,bench_weight,keeper_lambda,roster,bench_players,identified_keeper_players,accepted_swaps,forecast_salary_spend,starter_forecast_spend,bench_forecast_spend,bench_mean_price,bench_le5,bench_le10,top3_spend_share,stars_ge40,actual_cap_feasible,actual_cap_overage,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_keeper_option_top2,identified_keeper_count,identified_nominal_bench_count,identified_young_count,future_outcome_years,actual_keeper_cost_coverage,realized_next_keeper_surplus,realized_next_keeper_hits,realized_next_ppg_max,realized_next_market_value_max,realized_available_contract_surplus,realized_contract_surplus_per_year,roster_oracle_next_keeper_surplus,keeper_identification_regret
2022,111,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Alvin Kamara|Clyde Edwards Helaire|Dallas Goedert|Diontae Johnson|Dj Chark|Elijah Moore|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Pittman|Rachaad White,Dallas Goedert|Dj Chark|Elijah Moore|Kenneth Walker|Rachaad White,Kenneth Walker|Rachaad White,6,294.6413269042969,269.71734619140625,24.92397117614746,4.9847941398620605,3,4,0.553655207157135,2,False,71.0,1608.0877685546875,1422.751220703125,1781.570068359375,1311.699951171875,1343.199951171875,48,369.0,1,0,321.6600036621094,14.151667022705078,1,3,1,80.33517837524414,2,2,2,3,0.5,25.03766114498797,1.0,15.266666412353516,114.47644805908205,102.51410920407,34.17136973469,25.03766114498797,0.0
2022,111,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Alvin Kamara|Diontae Johnson|Dj Chark|Ezekiel Elliott|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rachaad White,Dj Chark|Kenneth Gainwell|Kenneth Walker|Michael Carter|Rachaad White,Michael Carter|Kenneth Gainwell,10,297.8389892578125,286.1976928710937,11.64132308959961,2.328264713287353,5,5,0.5477110147476196,2,False,45.0,1600.501708984375,1412.2100830078125,1761.91748046875,1327.89990234375,1301.7000732421875,50,343.0,1,0,332.0599975585937,13.294999980926514,1,2,1,112.00474166870116,2,2,2,3,1.0,0.0,0.0,5.121428966522217,2.149665591509446,0.0,0.0,25.03766114498797,25.03766114498797
2022,112,bench0,optimal,0.0,0.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Corey Davis|Dallas Goedert|Damien Harris|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kyle Pitts|Michael Carter|Michael Pittman,Corey Davis|Dallas Goedert|Damien Harris|James Cook|Michael Carter,Michael Carter|Damien Harris,6,295.52789306640625,249.8680419921875,45.65985107421875,9.131970405578612,2,3,0.5400454998016357,2,False,73.0,1613.0596923828125,1454.9677734375,1782.3114013671875,1306.699951171875,1289.7000732421875,44,371.0,1,0,318.0599975585937,12.118333053588866,0,2,0,102.38511276245116,2,2,1,3,1.0,0.0,0.0,3.1666667461395264,1.929368019104004,0.0,0.0,45.94749069213867,45.94749069213867
2022,112,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Chris Godwin|Chris Olave|Corey Davis|Dallas Goedert|Dameon Pierce|Damien Harris|Davante Adams|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kyle Pitts|Mike Williams,Chris Olave|Corey Davis|Dallas Goedert|Dameon Pierce|James Cook,Dameon Pierce|Corey Davis,5,294.5985412597656,250.79739379882807,43.80111312866211,8.760222434997559,2,3,0.5614659786224365,2,False,58.0,1588.1278076171875,1412.2213134765625,1745.2188720703125,1395.300048828125,1471.0999755859375,40,356.0,1,0,360.96002197265625,14.885000038146972,0,3,2,52.213409423828125,2,2,1,3,0.5,0.0,0.0,5.799999713897705,2.128518308912005,0.0,0.0,45.94749069213867,45.94749069213867
2022,112,keeper_0p01,optimal,0.0,0.01,Aaron Rodgers|Alvin Kamara|Chris Godwin|Dallas Goedert|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson,Dallas Goedert|James Cook|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson,Rhamondre Stevenson|Kenneth Gainwell,9,297.1542663574219,259.39404296875,37.76022338867188,7.552044868469238,2,4,0.5370897650718689,2,False,62.0,1604.67041015625,1428.07666015625,1779.874267578125,1413.699951171875,1408.300048828125,41,360.0,0,0,363.260009765625,12.603332996368408,1,2,1,114.4917449951172,2,2,2,3,1.0,0.0,0.0,10.891666412353516,24.31164773305257,0.0,0.0,45.94749069213867,45.94749069213867
2022,112,keeper_10p0,optimal,0.0,10.0,Chris Godwin|Clyde Edwards Helaire|Dallas Goedert|Damien Harris|Josh Allen|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Michael Carter|Michael Pittman|Mike Evans|Mike Williams|Rhamondre Stevenson,Dallas Goedert|Juju Smith Schuster|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson,Rhamondre Stevenson|Kenneth Gainwell,5,296.6895751953125,262.6468505859375,34.042755126953125,6.808550834655762,2,4,0.5034738779067993,2,False,87.0,1602.9722900390625,1443.28076171875,1746.214599609375,1394.4200439453125,1478.739990234375,30,385.0,0,0,341.7200012207031,14.284999561309814,1,3,2,114.4917449951172,2,2,2,3,1.0,0.0,0.0,10.891666412353516,24.31164773305257,0.0,0.0,0.0,0.0
2022,112,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Dallas Goedert|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson,Dallas Goedert|James Cook|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson,Rhamondre Stevenson|Kenneth Gainwell,8,297.1542663574219,259.39404296875,37.76022338867188,7.552044868469238,2,4,0.5370897650718689,2,False,62.0,1604.67041015625,1428.07666015625,1779.874267578125,1413.699951171875,1408.300048828125,41,360.0,0,0,363.260009765625,12.603332996368408,1,2,1,114.4917449951172,2,2,2,3,1.0,0.0,0.0,10.891666412353516,24.31164773305257,0.0,0.0,45.94749069213867,45.94749069213867
2022,112,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Corey Davis|Dallas Goedert|Damien Harris|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kyle Pitts|Michael Carter|Michael Pittman,Corey Davis|Dallas Goedert|Damien Harris|James Cook|Michael Carter,Michael Carter|Damien Harris,6,295.52789306640625,249.8680419921875,45.65985107421875,9.131970405578612,2,3,0.5400454998016357,2,False,73.0,1613.0596923828125,1454.9677734375,1782.3114013671875,1306.699951171875,1289.7000732421875,44,371.0,1,0,318.0599975585937,12.118333053588866,0,2,0,102.38511276245116,2,2,1,3,1.0,0.0,0.0,3.1666667461395264,1.929368019104004,0.0,0.0,45.94749069213867,45.94749069213867
2022,112,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Alvin Kamara|Chris Godwin|Dallas Goedert|Ezekiel Elliott|James Cook|Juju Smith Schuster|Kenneth Gainwell|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rhamondre Stevenson,Dallas Goedert|James Cook|Kenneth Gainwell|Michael Carter|Rhamondre Stevenson,Rhamondre Stevenson|Kenneth Gainwell,9,297.1542663574219,259.39404296875,37.76022338867188,7.552044868469238,2,4,0.5370897650718689,2,False,62.0,1604.67041015625,1428.07666015625,1779.874267578125,1413.699951171875,1408.300048828125,41,360.0,0,0,363.260009765625,12.603332996368408,1,2,1,114.4917449951172,2,2,2,3,1.0,0.0,0.0,10.891666412353516,24.31164773305257,0.0,0.0,45.94749069213867,45.94749069213867
2022,113,bench0,optimal,0.0,0.0,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Ezekiel Elliott|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Kyle Pitts|Mike Williams|Myles Gaskin|Rachaad White,Damien Harris|Deandre Hopkins|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Walker,7,296.966064453125,275.77398681640625,21.19210624694824,4.238421440124512,3,5,0.609878420829773,3,False,92.0,1620.6466064453125,1462.40869140625,1767.3388671875,1446.0999755859375,1441.199951171875,42,390.0,2,0,359.3599853515625,13.946666526794434,1,4,2,111.3749656677246,2,2,1,3,1.0,30.6852081080428,1.0,13.09999942779541,57.6852081080428,89.90446927747638,29.96815642582546,38.33046160739176,7.645253499348961
2022,113,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Ezekiel Elliott|Juju Smith Schuster|Kenneth Walker|Mike Williams|Myles Gaskin|Rachaad White|Travis Kelce,Damien Harris|Deandre Hopkins|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Walker,5,297.207763671875,276.015625,21.19210624694824,4.238421440124512,3,5,0.6077561974525452,3,False,83.0,1624.0172119140625,1465.7122802734375,1779.89404296875,1603.0,1673.800048828125,32,381.0,2,0,362.4599914550781,13.946666526794434,1,4,2,111.3749656677246,2,2,1,3,1.0,30.6852081080428,1.0,13.09999942779541,57.6852081080428,89.90446927747638,29.96815642582546,38.33046160739176,7.645253499348961
2022,113,keeper_0p01,optimal,0.0,0.01,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Davante Adams|Ezekiel Elliott|Juju Smith Schuster|Keenan Allen|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Gainwell|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Gainwell,9,297.6910705566406,282.782470703125,14.90860366821289,2.9817206859588623,4,5,0.6083930730819702,4,False,95.0,1633.34033203125,1470.203369140625,1794.181884765625,1394.9000244140625,1391.800048828125,44,393.0,2,0,342.1600036621094,11.331666851043702,2,3,1,123.93113708496094,2,2,1,3,1.0,0.0,0.0,5.121428966522217,2.047250827153524,0.0,0.0,30.6852081080428,30.6852081080428
2022,113,keeper_10p0,optimal,0.0,10.0,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Devin Singletary|Kyle Pitts|Michael Pittman|Mike Williams|Miles Sanders|Myles Gaskin|Rachaad White,Damien Harris|Deandre Hopkins|Devin Singletary|Myles Gaskin|Rachaad White,Damien Harris|Devin Singletary,3,297.6910705566406,257.89013671875,39.80095291137695,7.960190773010254,2,4,0.5231513977050781,2,False,76.0,1603.258056640625,1455.1796875,1760.4215087890625,1461.5,1489.699951171875,35,374.0,2,0,341.760009765625,12.081666374206543,1,4,1,125.87497329711914,2,2,0,3,1.0,0.0,0.0,8.800000190734863,2.2486452062924704,0.0,0.0,7.645253499348957,7.645253499348957
2022,113,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Davante Adams|Devin Singletary|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Kyle Pitts|Michael Pittman|Miles Sanders|Myles Gaskin|Rachaad White,Damien Harris|Devin Singletary|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Devin Singletary,5,296.966064453125,263.4486083984375,33.51744842529297,6.703489780426025,3,4,0.5927883982658386,3,False,91.0,1623.37939453125,1474.7640380859375,1777.243408203125,1429.0999755859375,1430.4000244140625,34,389.0,2,0,339.8600158691406,12.801666831970214,1,4,1,125.87497329711914,2,2,0,3,1.0,0.0,0.0,8.800000190734863,2.2486452062924704,0.0,0.0,30.6852081080428,30.6852081080428
2022,113,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Davante Adams|Deandre Hopkins|Ezekiel Elliott|Juju Smith Schuster|Keenan Allen|Kenneth Walker|Kyle Pitts|Mike Williams|Myles Gaskin|Rachaad White,Damien Harris|Deandre Hopkins|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Walker,7,296.966064453125,275.77398681640625,21.19210624694824,4.238421440124512,3,5,0.609878420829773,3,False,92.0,1620.6466064453125,1462.40869140625,1767.3388671875,1446.0999755859375,1441.199951171875,42,390.0,2,0,359.3599853515625,13.946666526794434,1,4,2,111.3749656677246,2,2,1,3,1.0,30.685208108042797,1.0,13.09999942779541,57.6852081080428,89.90446927747638,29.96815642582546,38.33046160739176,7.645253499348961
2022,113,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Clyde Edwards Helaire|Damien Harris|Davante Adams|Ezekiel Elliott|Juju Smith Schuster|Keenan Allen|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Pittman|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Gainwell|Kenneth Walker|Myles Gaskin|Rachaad White,Damien Harris|Kenneth Gainwell,9,297.6910705566406,282.782470703125,14.90860366821289,2.9817206859588623,4,5,0.6083930730819702,4,False,95.0,1633.34033203125,1470.203369140625,1794.181884765625,1394.9000244140625,1391.800048828125,44,393.0,2,0,342.1600036621094,11.331666851043702,2,3,1,123.93113708496094,2,2,1,3,1.0,0.0,0.0,5.121428966522217,2.047250827153524,0.0,0.0,30.6852081080428,30.6852081080428
2022,114,bench0,optimal,0.0,0.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Mike Williams|Pat Freiermuth|Rashaad Penny|Travis Kelce|Tyler Lockett,Kenneth Gainwell|Kenneth Walker|Pat Freiermuth|Rashaad Penny|Tyler Lockett,Kenneth Gainwell|Rashaad Penny,4,295.1302490234375,272.60076904296875,22.529502868652344,4.5059003829956055,4,4,0.641847550868988,2,False,87.0,1624.10546875,1460.260498046875,1773.6265869140625,1596.2000732421875,1644.199951171875,33,385.0,0,0,410.260009765625,14.685000324249268,1,3,2,102.94473266601562,2,2,1,3,1.0,0.0,0.0,5.121428966522217,2.13178469075097,0.0,0.0,32.98901639527554,32.98901639527554
2022,114,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Pittman|Pat Freiermuth|Rashaad Penny|Travis Kelce|Tyler Boyd,Kenneth Gainwell|Kenneth Walker|Pat Freiermuth|Rashaad Penny|Tyler Boyd,Kenneth Gainwell|Rashaad Penny,5,297.9728698730469,288.4720458984375,9.500818252563477,1.9001636505126955,5,5,0.6889886260032654,3,False,97.0,1627.0765380859375,1472.56884765625,1790.5013427734375,1511.300048828125,1549.5,38,395.0,0,0,355.4599914550781,14.05833387374878,1,3,2,102.94473266601562,2,2,1,3,1.0,0.0,0.0,5.121428966522217,2.13178469075097,0.0,0.0,32.98901639527554,32.98901639527554
2022,114,keeper_0p01,optimal,0.0,0.01,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Mike Williams|Pat Freiermuth|Rashaad Penny|Travis Kelce,Kenneth Gainwell|Kenneth Walker|Michael Carter|Pat Freiermuth|Rashaad Penny,Michael Carter|Kenneth Gainwell,6,291.1031799316406,278.99664306640625,12.106555938720703,2.421311140060425,5,5,0.6507267355918884,2,False,60.0,1612.2777099609375,1480.421630859375,1751.4881591796875,1605.199951171875,1617.89990234375,35,358.0,0,0,419.46002197265625,13.118333721160887,1,2,1,117.65924453735352,2,2,2,3,1.0,0.0,0.0,5.121428966522217,2.13178469075097,0.0,0.0,82.55272812902108,82.55272812902108
2022,114,keeper_10p0,optimal,0.0,10.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Kyle Pitts|Michael Carter|Mike Williams|Pat Freiermuth,Damien Harris|Kenneth Gainwell|Kenneth Walker|Michael Carter|Pat Freiermuth,Michael Carter|Damien Harris,6,292.998291015625,269.75811767578125,23.240158081054688,4.648031711578369,4,4,0.5907322764396667,1,False,62.0,1623.9981689453125,1461.6771240234375,1797.1383056640625,1411.5,1447.5999755859375,40,360.0,0,0,404.96002197265625,12.785000133514403,1,2,1,119.23411560058594,2,2,1,3,1.0,0.0,0.0,3.1666667461395264,2.13178469075097,0.0,0.0,82.55272812902108,82.55272812902108
2022,114,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Mike Williams|Pat Freiermuth|Rashaad Penny|Travis Kelce,Kenneth Gainwell|Kenneth Walker|Michael Carter|Pat Freiermuth|Rashaad Penny,Michael Carter|Kenneth Gainwell,6,291.1031799316406,278.99664306640625,12.106555938720703,2.421311140060425,5,5,0.6507267355918884,2,False,60.0,1612.2777099609375,1480.421630859375,1751.4881591796875,1605.199951171875,1617.89990234375,35,358.0,0,0,419.46002197265625,13.118333721160887,1,2,1,117.65924453735352,2,2,2,3,1.0,0.0,0.0,5.121428966522217,2.13178469075097,0.0,0.0,82.55272812902108,82.55272812902108
2022,114,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Aj Dillon|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Mike Williams|Pat Freiermuth|Rashaad Penny|Travis Kelce,Aj Dillon|Kenneth Gainwell|Kenneth Walker|Pat Freiermuth|Rashaad Penny,Kenneth Gainwell|Aj Dillon,4,293.23516845703125,272.60076904296875,20.63442039489746,4.1268839836120605,4,4,0.645995557308197,2,False,114.0,1627.794677734375,1467.5616455078125,1783.85595703125,1547.5999755859375,1571.0,40,412.0,0,0,383.3600158691406,14.965000247955322,1,3,2,114.61554336547852,2,2,2,3,1.0,0.0,0.0,7.564285755157471,2.2791799664497376,0.0,0.0,32.98901639527554,32.98901639527554
2022,114,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Damien Harris|Dk Metcalf|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Mike Williams|Pat Freiermuth|Rashaad Penny|Travis Kelce,Kenneth Gainwell|Kenneth Walker|Michael Carter|Pat Freiermuth|Rashaad Penny,Michael Carter|Kenneth Gainwell,6,291.1031799316406,278.99664306640625,12.106555938720703,2.421311140060425,5,5,0.6507267355918884,2,False,60.0,1612.2777099609375,1480.421630859375,1751.4881591796875,1605.199951171875,1617.89990234375,35,358.0,0,0,419.46002197265625,13.118333721160887,1,2,1,117.65924453735352,2,2,2,3,1.0,0.0,0.0,5.121428966522217,2.13178469075097,0.0,0.0,82.55272812902108,82.55272812902108
2022,115,bench0,optimal,0.0,0.0,Aaron Rodgers|Alexander Mattison|Alvin Kamara|Chris Godwin|Davante Adams|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Tyler Higbee,Alexander Mattison|Kenneth Gainwell|Michael Carter|Michael Gallup|Tyler Higbee,Michael Carter|Kenneth Gainwell,7,289.8376159667969,275.5301513671875,14.307472229003906,2.861494541168213,5,5,0.7193005084991455,2,False,13.0,1579.3489990234375,1419.2589111328125,1734.2662353515625,1386.5,1452.0,47,311.0,1,0,343.4599914550781,9.073333072662354,3,0,0,116.9726676940918,2,2,2,3,1.0,0.0,0.0,5.121428966522217,1.9546124935150144,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,current_bench025,optimal,0.25,0.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Darrell Henderson|Davante Adams|Diontae Johnson|George Kittle|James Robinson|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Treylon Burks,Darrell Henderson|James Robinson|Kenneth Gainwell|Michael Carter|Treylon Burks,Michael Carter|Kenneth Gainwell,7,291.74688720703125,275.5301513671875,16.216697692871094,3.2433395385742188,4,5,0.714593231678009,2,False,15.0,1599.677001953125,1447.980712890625,1742.9677734375,1366.300048828125,1424.699951171875,44,313.0,0,0,343.4599914550781,10.41833324432373,2,1,1,116.9726676940918,2,2,2,3,1.0,0.0,0.0,5.121428966522217,1.9546124935150144,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,keeper_0p01,optimal,0.0,0.01,Aaron Rodgers|Alvin Kamara|Chris Godwin|Christian Mccaffrey|George Kittle|James Robinson|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Mike Williams|Treylon Burks|Tyler Higbee,James Robinson|Kenneth Gainwell|Michael Carter|Michael Gallup|Tyler Higbee,Michael Carter|Kenneth Gainwell,5,297.95184326171875,282.4511108398437,15.500738143920898,3.100147724151612,5,5,0.746168315410614,2,False,21.0,1595.4237060546875,1436.81591796875,1763.029296875,1431.800048828125,1459.4000244140625,49,319.0,1,0,411.55999755859375,10.653333377838134,2,1,1,116.9726676940918,2,2,2,3,1.0,0.0,0.0,5.121428966522217,1.9546124935150144,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,keeper_10p0,optimal,0.0,10.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Davante Adams|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Rhamondre Stevenson|Tyler Higbee,Kenneth Gainwell|Michael Carter|Michael Gallup|Rhamondre Stevenson|Tyler Higbee,Rhamondre Stevenson|Michael Carter,7,292.7014465332031,275.5301513671875,17.171308517456055,3.4342617988586426,5,5,0.7122628092765808,2,False,32.0,1590.08447265625,1434.4024658203125,1743.3802490234375,1426.300048828125,1518.0,42,330.0,1,0,368.6600341796875,11.753332996368409,2,1,1,131.57915115356445,2,2,2,3,1.0,0.0,0.0,10.891666412353516,22.95608774820964,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,keeper_1p0,optimal,0.0,1.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Davante Adams|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Rhamondre Stevenson|Tyler Higbee,Kenneth Gainwell|Michael Carter|Michael Gallup|Rhamondre Stevenson|Tyler Higbee,Rhamondre Stevenson|Michael Carter,8,292.7014465332031,275.5301513671875,17.171308517456055,3.4342617988586426,5,5,0.7122628092765808,2,False,32.0,1590.08447265625,1434.4024658203125,1743.3802490234375,1426.300048828125,1518.0,42,330.0,1,0,368.6600341796875,11.753332996368409,2,1,1,131.57915115356445,2,2,2,3,1.0,0.0,0.0,10.891666412353516,22.95608774820964,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,keeper_engine0,optimal,0.0,0.0,Aaron Rodgers|Alvin Kamara|Chris Godwin|Christian Mccaffrey|George Kittle|James Robinson|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Mike Williams|Treylon Burks|Tyler Higbee,James Robinson|Kenneth Gainwell|Michael Carter|Michael Gallup|Tyler Higbee,Michael Carter|Kenneth Gainwell,5,297.95184326171875,282.4511108398437,15.500738143920898,3.1001477241516118,5,5,0.746168315410614,2,False,21.0,1595.4237060546875,1436.81591796875,1763.029296875,1431.800048828125,1459.4000244140625,49,319.0,1,0,411.55999755859375,10.653333377838134,2,1,1,116.9726676940918,2,2,2,3,1.0,0.0,0.0,5.121428966522217,1.9546124935150144,0.0,0.0,33.36452540984685,33.36452540984685
2022,115,keeper_tiebreak,optimal,0.0,0.0001,Aaron Rodgers|Alvin Kamara|Chris Godwin|Christian Mccaffrey|George Kittle|James Robinson|Kenneth Gainwell|Kenneth Walker|Michael Carter|Michael Gallup|Mike Williams|Treylon Burks|Tyler Higbee,James Robinson|Kenneth Gainwell|Michael Carter|Michael Gallup|Tyler Higbee,Michael Carter|Kenneth Gainwell,5,297.95184326171875,282.4511108398437,15.500738143920898,3.100147724151612,5,5,0.746168315410614,2,False,21.0,1595.4237060546875,1436.81591796875,1763.029296875,1431.800048828125,1459.4000244140625,49,319.0,1,0,411.55999755859375,10.653333377838134,2,1,1,116.9726676940918,2,2,2,3,1.0,0.0,0.0,5.121428966522217,1.9546124935150144,0.0,0.0,33.36452540984685,33.36452540984685
