candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
ypr050_wr,production,development_2017_2022,plus5_brier_row,432,6,9.902075540689034e-05,-0.0008932218738957056,0.0010912633847094866,0.4215
ypr050_wr,production,development_2017_2022,impact_brier_row,432,6,-0.00033005193277033096,-0.000991037836994277,0.0004500348872911611,0.8085
ypr050_wr,production,development_2017_2022,zero_brier_row,432,6,4.2993692592574986e-05,-0.00020536849614207837,0.00030563633306956956,0.3795
ypr050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,-5.6832694432809807e-05,-0.0008092340150193688,0.0007623463195859827,0.5585
ypr050_wr,production,temporal_2023_2025,ppg_crps,216,3,-0.003247966827688847,-0.007961981263212122,0.0013574286660000669,0.9635
ypr050_wr,production,temporal_2023_2025,contribution_crps,216,3,-0.046334484822363464,-0.11796466675656496,-0.006887717282531557,1.0
ypr050_wr,production,temporal_2023_2025,played_crps,216,3,0.0017046407337728614,-0.005791150059337648,0.011091612796305593,0.411
ypr050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.002129439746852116,-0.0041502986014805175,0.0002308514877105476,0.9635
ypr050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.001487833983469139,-0.0028646082859125344,-0.00017250112174135228,1.0
ypr050_wr,production,temporal_2023_2025,impact_brier_row,216,3,-8.449273809986755e-05,-0.0006669263334230368,0.0002964104799241817,0.6935
ypr050_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.0005195112670429217,0.00035159835282862624,0.0006763406918511273,0.0
ypr050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.00014970005176387076,-0.0004430008618321685,0.0012454163438661394,0.3065
tdrate050_wr,production,all_2017_2025,ppg_crps,648,9,-0.0010213788143024695,-0.003047771707920324,0.0012366697268143061,0.828
tdrate050_wr,production,all_2017_2025,contribution_crps,648,9,-0.005128400110216607,-0.02280302910305251,0.013320002987076562,0.7345
tdrate050_wr,production,all_2017_2025,played_crps,648,9,0.006017621192290839,-0.0007217244616265625,0.012409391744418867,0.038
tdrate050_wr,production,all_2017_2025,plus3_brier_row,648,9,-0.00033189517611305726,-0.001922255741128945,0.001294353664971144,0.6465
tdrate050_wr,production,all_2017_2025,plus5_brier_row,648,9,-0.0005545753478473448,-0.0012709639689397593,0.00014657174994695481,0.932
tdrate050_wr,production,all_2017_2025,impact_brier_row,648,9,-0.0002481233020540153,-0.0007371618755334582,0.00018451053713195283,0.846
tdrate050_wr,production,all_2017_2025,zero_brier_row,648,9,-7.53377235949834e-05,-0.00044009026416436093,0.00029840595021762194,0.6495
tdrate050_wr,production,all_2017_2025,extended_absence_brier_row,648,9,7.896869888867104e-05,-0.0005415263815320388,0.0005598919126972152,0.3965
tdrate050_wr,production,development_2017_2022,ppg_crps,432,6,-0.0008284646977648638,-0.003310826513187808,0.002103339431432299,0.7275
tdrate050_wr,production,development_2017_2022,contribution_crps,432,6,-0.0019425613730185308,-0.02263663112598853,0.021948080750252143,0.592
tdrate050_wr,production,development_2017_2022,played_crps,432,6,0.002484398258087903,-0.003701147498731752,0.007871781567941995,0.1985
tdrate050_wr,production,development_2017_2022,plus3_brier_row,432,6,0.00032835638564331955,-0.001988532099844601,0.0023857383244991325,0.385
tdrate050_wr,production,development_2017_2022,plus5_brier_row,432,6,-0.0003350926557903831,-0.0011054365551809292,0.00043525124360016337,0.7975
tdrate050_wr,production,development_2017_2022,impact_brier_row,432,6,-0.0002481049011289407,-0.0007032572849633561,0.00012621358040597073,0.8835
tdrate050_wr,production,development_2017_2022,zero_brier_row,432,6,-0.0003535470044901307,-0.000669504537800479,-6.410415040900613e-05,1.0
tdrate050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,-4.649053173734202e-05,-0.0007579759805339259,0.000661188706267922,0.6
tdrate050_wr,production,temporal_2023_2025,ppg_crps,216,3,-0.0014072070473776807,-0.004479101614229409,0.002862343988733421,0.735
tdrate050_wr,production,temporal_2023_2025,contribution_crps,216,3,-0.011500077584612758,-0.043910381660046745,0.015308719380239822,0.7215
tdrate050_wr,production,temporal_2023_2025,played_crps,216,3,0.013084067060696711,0.002180959813464218,0.026177410986975902,0.0
tdrate050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.0016523982996258112,-0.002445634451126022,-0.0011743560363768368,1.0
tdrate050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.0009935407319612687,-0.0027235089638171267,0.00037423275620496714,0.841
tdrate050_wr,production,temporal_2023_2025,impact_brier_row,216,3,-0.00024816010390416477,-0.001684529593368154,0.0007715592705335639,0.6875
tdrate050_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.00048108083819531133,-0.0001240958931132301,0.0008271295623339046,0.045
tdrate050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.00032988716014069704,2.6578005624020393e-05,0.0008774173588016179,0.0
both050_wr,production,all_2017_2025,ppg_crps,648,9,-0.00039506017873158636,-0.003123051579329704,0.0021944346877181328,0.5965
both050_wr,production,all_2017_2025,contribution_crps,648,9,0.004521042712534544,-0.03796430877481613,0.04674330348848638,0.4215
both050_wr,production,all_2017_2025,played_crps,648,9,0.003593482147328502,-0.0038421510588671614,0.011898903170840955,0.1965
both050_wr,production,all_2017_2025,plus3_brier_row,648,9,-7.242265346436036e-05,-0.0017924905617186584,0.0016709801901767375,0.5175
both050_wr,production,all_2017_2025,plus5_brier_row,648,9,-0.00035502060567206393,-0.0017688467859356487,0.0009561426775442306,0.673
both050_wr,production,all_2017_2025,impact_brier_row,648,9,-0.00013338543580922215,-0.001080067088204468,0.0008104282857424069,0.598
both050_wr,production,all_2017_2025,zero_brier_row,648,9,3.980697050973396e-05,-0.0003436846979313005,0.0004449098088107125,0.4125
both050_wr,production,all_2017_2025,extended_absence_brier_row,648,9,5.444819103633552e-05,-0.000306348309902748,0.0004446039702836753,0.3925
both050_wr,production,development_2017_2022,ppg_crps,432,6,0.0005060056598178005,-0.0021953348081602464,0.002535470840683452,0.3045
both050_wr,production,development_2017_2022,contribution_crps,432,6,0.007515718496626195,-0.05278188787939726,0.06713606091127612,0.395
both050_wr,production,development_2017_2022,played_crps,432,6,-0.0002920872845080995,-0.004541607149016105,0.0057323306953556115,0.5955
both050_wr,production,development_2017_2022,plus3_brier_row,432,6,0.0006350978745424197,-0.0015200644802177237,0.002380060686053231,0.251
both050_wr,production,development_2017_2022,plus5_brier_row,432,6,-0.00022353972780539435,-0.0020722551339533105,0.00149730489688152,0.5845
both050_wr,production,development_2017_2022,impact_brier_row,432,6,-0.0004253186005197407,-0.0016058792974064286,0.000944481655205857,0.741
both050_wr,production,development_2017_2022,zero_brier_row,432,6,-0.0002468658792886193,-0.0006108286129708117,9.402195959257645e-05,0.903
both050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,-8.522606416941101e-05,-0.00038469424365476584,0.00021424211531594374,0.6805
both050_wr,production,temporal_2023_2025,ppg_crps,216,3,-0.00219719185583036,-0.006571841137705318,0.005409076814430258,0.735
both050_wr,production,temporal_2023_2025,contribution_crps,216,3,-0.0014683088556487602,-0.06267200581341606,0.039982541324125834,0.571
both050_wr,production,temporal_2023_2025,played_crps,216,3,0.011364621011001707,-0.01105974189747536,0.02795450505724421,0.164
both050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.0014874637094779203,-0.003295386098722461,0.0013865461753943377,0.8575
both050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.0006179823614054032,-0.002367177331429742,0.0016965287547358737,0.735
both050_wr,production,temporal_2023_2025,impact_brier_row,216,3,0.000450480893611815,-0.0005829248269585948,0.0011519262339529557,0.2685
both050_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.0006131526701064404,-4.1931318269163454e-05,0.0011879945147908928,0.045
both050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.0003337967014478286,-0.0007556211066083907,0.00122513219739184,0.2685
ppg225_ypr050_wr,production,all_2017_2025,ppg_crps,648,9,0.002241824661301916,-0.0002556777424703115,0.004887770882016646,0.0355
ppg225_ypr050_wr,production,all_2017_2025,contribution_crps,648,9,0.0016731653713404897,-0.038569972095031387,0.0421054540184425,0.4545
ppg225_ypr050_wr,production,all_2017_2025,played_crps,648,9,0.003156117485055911,-0.0034723854602903646,0.012244786120457476,0.2255
ppg225_ypr050_wr,production,all_2017_2025,plus3_brier_row,648,9,0.000413816480569473,-0.0019612468042794233,0.002821400603254605,0.3545
ppg225_ypr050_wr,production,all_2017_2025,plus5_brier_row,648,9,-0.0009252461794169024,-0.0020850544150322384,9.970910676143776e-05,0.9565
ppg225_ypr050_wr,production,all_2017_2025,impact_brier_row,648,9,0.0005218654252925169,-0.0004924038890264737,0.001492000945463536,0.144
ppg225_ypr050_wr,production,all_2017_2025,zero_brier_row,648,9,1.8287007355825438e-05,-0.00030679715401255736,0.0003482972801150916,0.4415
ppg225_ypr050_wr,production,all_2017_2025,extended_absence_brier_row,648,9,0.0002780162766373989,-0.00022402996222386742,0.0008431997296199682,0.1585
ppg225_ypr050_wr,production,development_2017_2022,ppg_crps,432,6,0.0031865608292849356,0.00013009149294444748,0.006089416443566108,0.018
ppg225_ypr050_wr,production,development_2017_2022,contribution_crps,432,6,0.005472553890385779,-0.04809623353848779,0.05559297258440559,0.403
ppg225_ypr050_wr,production,development_2017_2022,played_crps,432,6,0.00043509707981297005,-0.003843774499612718,0.006242666169335918,0.443
ppg225_ypr050_wr,production,development_2017_2022,plus3_brier_row,432,6,0.0012664634158483798,-0.001913352277854352,0.004033475245036481,0.1825
ppg225_ypr050_wr,production,development_2017_2022,plus5_brier_row,432,6,-0.0007117270433073373,-0.002307667509167336,0.0005322761059694789,0.8215
ppg225_ypr050_wr,production,development_2017_2022,impact_brier_row,432,6,0.0006104502631141517,-0.0008128169288320366,0.0018298815913073733,0.1835
ppg225_ypr050_wr,production,development_2017_2022,zero_brier_row,432,6,-0.00014756338283327877,-0.0005282539047163222,0.00023318588313419735,0.764
ppg225_ypr050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,9.225300418041464e-05,-0.00037342165517111135,0.000601448642371884,0.375
ppg225_ypr050_wr,production,temporal_2023_2025,ppg_crps,216,3,0.0003523523253358768,-0.0033219747553064802,0.0031301505412453306,0.361
ppg225_ypr050_wr,production,temporal_2023_2025,contribution_crps,216,3,-0.005925611666750089,-0.05956915207696372,0.07427173581776964,0.616
ppg225_ypr050_wr,production,temporal_2023_2025,played_crps,216,3,0.008598158295541794,-0.008073834435852908,0.03359404529553919,0.2525
ppg225_ypr050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.0012914773899883403,-0.004788365747430299,0.0018280701386733014,0.8575
ppg225_ypr050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.001352284451636032,-0.002946991014501832,0.0004010590467206152,0.9635
ppg225_ypr050_wr,production,temporal_2023_2025,impact_brier_row,216,3,0.0003446957496492477,-0.000601598753549003,0.0018165693643238685,0.2865
ppg225_ypr050_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.00034998778773403377,-0.0001228379363347041,0.0006935750094593155,0.034
ppg225_ypr050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.0006495428215513676,-0.0007808826644235813,0.001686795541722408,0.1495
ppg225_tdrate050_wr,production,all_2017_2025,ppg_crps,648,9,0.001848898852555776,-0.00046908012332639356,0.004117931507368528,0.064
ppg225_tdrate050_wr,production,all_2017_2025,contribution_crps,648,9,-0.0037505431079153974,-0.04940886753559132,0.03538963530029021,0.5405
ppg225_tdrate050_wr,production,all_2017_2025,played_crps,648,9,0.006415810091876387,-0.0031765583799118853,0.014964178085906247,0.088
ppg225_tdrate050_wr,production,all_2017_2025,plus3_brier_row,648,9,0.0003946018605047609,-0.0021287795809904965,0.0024413283955110926,0.342
ppg225_tdrate050_wr,production,all_2017_2025,plus5_brier_row,648,9,0.00019180403448744194,-0.0005982618231322432,0.0009571145825335752,0.319
ppg225_tdrate050_wr,production,all_2017_2025,impact_brier_row,648,9,0.00033806848960510376,-0.0005531673214357033,0.0009849676869107939,0.202
ppg225_tdrate050_wr,production,all_2017_2025,zero_brier_row,648,9,-0.0003567714050455508,-0.0007752956193936603,6.70291389144764e-05,0.958
ppg225_tdrate050_wr,production,all_2017_2025,extended_absence_brier_row,648,9,0.00027127291736453094,-0.0002510815489662189,0.0007131504481713044,0.1395
ppg225_tdrate050_wr,production,development_2017_2022,ppg_crps,432,6,0.00021699620895527301,-0.0021538559448378847,0.0025552598485231665,0.4235
ppg225_tdrate050_wr,production,development_2017_2022,contribution_crps,432,6,-0.026763804303269315,-0.08182179800164303,0.02308460632291009,0.831
ppg225_tdrate050_wr,production,development_2017_2022,played_crps,432,6,0.00020157394461532002,-0.008682375645838371,0.008031939282487003,0.471
ppg225_tdrate050_wr,production,development_2017_2022,plus3_brier_row,432,6,0.00023872209527759237,-0.0032457666497926947,0.0031161266662571964,0.4125
ppg225_tdrate050_wr,production,development_2017_2022,plus5_brier_row,432,6,0.00018407978319350394,-0.0009721795098440554,0.0013323217839400906,0.357
ppg225_tdrate050_wr,production,development_2017_2022,impact_brier_row,432,6,7.986842601265444e-05,-0.001156270595965311,0.0010282975283851432,0.3965
ppg225_tdrate050_wr,production,development_2017_2022,zero_brier_row,432,6,-0.0004747100944799896,-0.0008944096407064656,-9.52880578675746e-05,0.9935
ppg225_tdrate050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,4.8505652167119466e-05,-0.0005485842090265323,0.0005015016789358486,0.4025
ppg225_tdrate050_wr,production,temporal_2023_2025,ppg_crps,216,3,0.005112704139756782,0.0022780400338669182,0.006965398036681243,0.0
ppg225_tdrate050_wr,production,temporal_2023_2025,contribution_crps,216,3,0.042275979282792434,0.009812913097611058,0.07986073307533947,0.0
ppg225_tdrate050_wr,production,temporal_2023_2025,played_crps,216,3,0.01884428238639852,0.012480336765306953,0.02999212268292694,0.0
ppg225_tdrate050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,0.0007063613909590976,-0.0023877367822809138,0.00286508404253816,0.2565
ppg225_tdrate050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,0.00020725253707531773,-0.0004452776165604015,0.0010983649942171772,0.2865
ppg225_tdrate050_wr,production,temporal_2023_2025,impact_brier_row,216,3,0.0008544686167900028,0.0005525454420382137,0.0010773457726574477,0.0
ppg225_tdrate050_wr,production,temporal_2023_2025,zero_brier_row,216,3,-0.00012089402617667316,-0.0012768342585577814,0.0005510470802437319,0.6875
ppg225_tdrate050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.0007168074477593538,5.24573106621022e-05,0.001418795087634201,0.0
ppg225_both025_wr,production,all_2017_2025,ppg_crps,648,9,0.0019341419675766405,6.472890086950808e-05,0.003992660466755238,0.0215
ppg225_both025_wr,production,all_2017_2025,contribution_crps,648,9,-0.01272398067552571,-0.05051817150971696,0.01612030245434226,0.7375
ppg225_both025_wr,production,all_2017_2025,played_crps,648,9,0.0039048220044705676,-0.003514080716459038,0.012266876862282242,0.178
ppg225_both025_wr,production,all_2017_2025,plus3_brier_row,648,9,-0.0002157578493970677,-0.0023607336790053886,0.0018180700058230783,0.551
ppg225_both025_wr,production,all_2017_2025,plus5_brier_row,648,9,-0.0002735374966375333,-0.001176385444857341,0.0005914959613243361,0.7125
ppg225_both025_wr,production,all_2017_2025,impact_brier_row,648,9,0.0004981586308598786,-0.0006856642136816623,0.0013204415916815192,0.176
ppg225_both025_wr,production,all_2017_2025,zero_brier_row,648,9,-0.00017429878431637053,-0.00048492387814973387,0.00012750431414900655,0.8725
ppg225_both025_wr,production,all_2017_2025,extended_absence_brier_row,648,9,0.00021423948044922792,-0.00022682184979868275,0.0006066277911642539,0.166
ppg225_both025_wr,production,development_2017_2022,ppg_crps,432,6,0.0012286925222480117,-0.0009553879506379495,0.0043162515343267635,0.2015
ppg225_both025_wr,production,development_2017_2022,contribution_crps,432,6,-0.023144996923871123,-0.0742547406736407,0.015283694041632764,0.8185
ppg225_both025_wr,production,development_2017_2022,played_crps,432,6,-0.0001550700699091643,-0.007780332066302017,0.007416846617349358,0.5315
ppg225_both025_wr,production,development_2017_2022,plus3_brier_row,432,6,-9.700902258706932e-05,-0.0029629137206760663,0.0024469231297645213,0.5015
ppg225_both025_wr,production,development_2017_2022,plus5_brier_row,432,6,-0.0002487236617121785,-0.0014291908770219185,0.0008499134497337675,0.6255
ppg225_both025_wr,production,development_2017_2022,impact_brier_row,432,6,-2.451992991967995e-06,-0.0015857897681502923,0.0011118309976962002,0.483
ppg225_both025_wr,production,development_2017_2022,zero_brier_row,432,6,-0.00038460469595545817,-0.0006956972363392558,-0.00010600212951859365,1.0
ppg225_both025_wr,production,development_2017_2022,extended_absence_brier_row,432,6,1.3549837384310247e-05,-0.0004678516925903925,0.00046197363321752704,0.4925
ppg225_both025_wr,production,temporal_2023_2025,ppg_crps,216,3,0.003345040858233898,0.0015416879641828832,0.006085467111408659,0.0
ppg225_both025_wr,production,temporal_2023_2025,contribution_crps,216,3,0.008118051821165116,-0.02063254175176356,0.042744073099755746,0.27
ppg225_both025_wr,production,temporal_2023_2025,played_crps,216,3,0.012024606153230033,0.0020403899821830776,0.029766082449469593,0.0
ppg225_both025_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.00045325550301706405,-0.0037044847107148386,0.0019488505616253357,0.589
ppg225_both025_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.00032316516648824245,-0.0016240654244691155,0.001350777087596883,0.735
ppg225_both025_wr,production,temporal_2023_2025,impact_brier_row,216,3,0.001499379878563572,0.0011129026887000014,0.001748527454356894,0.0
ppg225_both025_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.0002463130389618047,-0.0001631504747989011,0.0006432721046931245,0.1495
ppg225_both025_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.0006156187665790632,-4.59589858975326e-06,0.001261389245799387,0.045
ppg225_both050_wr,production,all_2017_2025,ppg_crps,648,9,0.0012372547108575036,-0.0016050219194309223,0.004261897266651727,0.2155
ppg225_both050_wr,production,all_2017_2025,contribution_crps,648,9,0.000725333800579012,-0.0638859056419292,0.059527664254647214,0.4945
ppg225_both050_wr,production,all_2017_2025,played_crps,648,9,0.004327638108629631,-0.0038749603266208057,0.013096519536072007,0.1665
ppg225_both050_wr,production,all_2017_2025,plus3_brier_row,648,9,0.00030593476578029356,-0.0022730104537771346,0.002460977732463594,0.367
ppg225_both050_wr,production,all_2017_2025,plus5_brier_row,648,9,-0.00035564094701783086,-0.001594526199871222,0.0010129571895025555,0.7015
ppg225_both050_wr,production,all_2017_2025,impact_brier_row,648,9,0.000590710751204113,-0.000903386612268381,0.0017218535193907656,0.1925
ppg225_both050_wr,production,all_2017_2025,zero_brier_row,648,9,8.340833990351603e-05,-0.000254823373934431,0.0003894847945506696,0.288
ppg225_both050_wr,production,all_2017_2025,extended_absence_brier_row,648,9,0.00024329706000418363,-0.00034272806576682026,0.0008246366019620626,0.202
ppg225_both050_wr,production,development_2017_2022,ppg_crps,432,6,0.0015004318037783718,-0.0025328439291760797,0.005508181459317098,0.238
ppg225_both050_wr,production,development_2017_2022,contribution_crps,432,6,-0.01768584387325968,-0.0985097885435153,0.06159055255469895,0.6225
ppg225_both050_wr,production,development_2017_2022,played_crps,432,6,-0.0002693988967861319,-0.006092635733713286,0.006181804329633867,0.5615
ppg225_both050_wr,production,development_2017_2022,plus3_brier_row,432,6,0.0005135946444024948,-0.0031343945178867174,0.0031816402016369614,0.3495
ppg225_both050_wr,production,development_2017_2022,plus5_brier_row,432,6,9.195323745408681e-05,-0.0017439595438974939,0.0020470406191686673,0.4595
ppg225_both050_wr,production,development_2017_2022,impact_brier_row,432,6,6.217756821237389e-05,-0.001962841856827187,0.0016891932472687988,0.4355
ppg225_both050_wr,production,development_2017_2022,zero_brier_row,432,6,-0.00018592803560089436,-0.000497812125104257,6.240377531162327e-05,0.8975
ppg225_both050_wr,production,development_2017_2022,extended_absence_brier_row,432,6,-9.53805122894686e-05,-0.0006372837273475991,0.00030689914574905943,0.626
ppg225_both050_wr,production,temporal_2023_2025,ppg_crps,216,3,0.0007109005250157674,-0.0021054182948306178,0.004721934110433855,0.3125
ppg225_both050_wr,production,temporal_2023_2025,contribution_crps,216,3,0.037547689148256375,-0.020361162340584285,0.11172925132038147,0.159
ppg225_both050_wr,production,temporal_2023_2025,played_crps,216,3,0.013521712119461158,-0.00891698043631294,0.027885904301714424,0.045
ppg225_both050_wr,production,temporal_2023_2025,plus3_brier_row,216,3,-0.00010938499146410814,-0.0027206019119770932,0.003016727406817588,0.616
ppg225_both050_wr,production,temporal_2023_2025,plus5_brier_row,216,3,-0.0012508293159616665,-0.0021302816789716297,-0.00018169382694063578,1.0
ppg225_both050_wr,production,temporal_2023_2025,impact_brier_row,216,3,0.001647777117187591,0.00120114041246727,0.0023757874727317395,0.0
ppg225_both050_wr,production,temporal_2023_2025,zero_brier_row,216,3,0.0006220810909123367,0.00045628630833014785,0.0008152090115727311,0.0
ppg225_both050_wr,production,temporal_2023_2025,extended_absence_brier_row,216,3,0.0009206522045914881,-0.00042558431072337337,0.0016381231345644661,0.045
