league,method,weighted_abs_pred_ppg_gap,expected_played,pool_residual_sd,top12_weight,pryor_rank,pryor_distance,pryor_weight
dk,production,0.700794136909239,13.282975453549376,3.974666393486037,0.285844964224817,2,0.25874208302515583,0.0326287923303868
dk,ppg225_wr,0.5996053746319524,13.317590568286747,4.000034354268685,0.2999258626649127,2,0.2754042417229414,0.03573714691399289
dk,ypr050_wr,0.7227611564659492,13.22816236668167,4.023347123861517,0.2663108438474446,2,0.27273582670790675,0.035562393156742596
dk,tdrate050_wr,0.7297868647494057,13.21925752481505,4.140734648178563,0.2869526989162681,2,0.305029469722274,0.0335760265665765
dk,both050_wr,0.7292043905440401,13.204515740187112,4.122169033977783,0.2878233763920924,2,0.31902321340502493,0.03659058611815197
dk,ppg225_ypr050_wr,0.6207721897685259,13.101280968696816,4.189864865009792,0.29318654094328656,2,0.28939798540569234,0.038752063465625895
dk,ppg225_tdrate050_wr,0.5884409555100303,13.2374424209877,4.151083408462924,0.3119937335771929,2,0.3216916284200596,0.036633199871311285
dk,ppg225_both025_wr,0.6075674630791674,13.225624510276045,4.122058767740462,0.2970753061835048,2,0.30554480691287594,0.03791534281856489
dk,ppg225_both050_wr,0.6114836751453812,13.20279786213639,4.148177518789426,0.30169970890924386,2,0.3356853721028105,0.039597171575330485
