run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,position,WR,mae,1503,9,2.5005902155183914,2.9197213919380522,-0.4191311764196608
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,position,WR,bias,1503,9,0.3168792803469482,-1.7484519064374633,2.0653311867844115
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,position,WR,spearman,1503,9,0.7509947294493349,0.7533404253666947,-0.0023456959173597802
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2017,rmse,407,1,3.1009896465519353,4.36645042925793,-1.2654607827059947
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2017,mae,407,1,2.437459161698343,3.155298194425311,-0.7178390327269679
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2017,bias,407,1,0.48099028581836883,-2.001344182039299,2.482334467857668
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2017,spearman,407,1,0.7926984240843095,0.6896147256046201,0.10308369847968935
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2018,rmse,405,1,3.3797825710555007,4.714160529640733,-1.334377958585232
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2018,mae,405,1,2.6066873427856057,3.591068328096669,-0.9843809853110632
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2018,bias,405,1,-0.43552479244663594,-2.8137009099333685,2.3781761174867326
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2018,spearman,405,1,0.7841857139199337,0.7425066216425864,0.04167909227734734
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2019,rmse,387,1,3.2437243232891597,4.417467076151702,-1.1737427528625424
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2019,mae,387,1,2.571316444402219,3.303386554908389,-0.7320701105061702
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2019,bias,387,1,0.011930380450489842,-2.3390147908762615,2.3509451713267513
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2019,spearman,387,1,0.7803245952653826,0.7230240158078952,0.057300579457487344
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2020,rmse,420,1,3.223144171698918,4.440195645661847,-1.2170514739629286
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2020,mae,420,1,2.4668920646829116,3.1892739075546475,-0.7223818428717359
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2020,bias,420,1,-0.09470434894661378,-2.50699336451964,2.412289015573026
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2020,spearman,420,1,0.8102248953489498,0.7558180220636451,0.05440687328530469
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2021,rmse,417,1,3.087106163671599,4.1314790282308635,-1.0443728645592647
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2021,mae,417,1,2.383695405272851,3.004519719344607,-0.620824314071756
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2021,bias,417,1,0.1071332737974249,-2.1396464537194677,2.2467797275168926
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2021,spearman,417,1,0.7990150272147203,0.7425784631898492,0.05643656402487107
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2022,rmse,426,1,2.901251863131546,3.8223751589851123,-0.9211232958535662
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2022,mae,426,1,2.364916400365402,2.842258114416837,-0.4773417140514349
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2022,bias,426,1,0.6646011730869406,-1.7513690790122993,2.41597025209924
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2022,spearman,426,1,0.8200753132952961,0.7428755546703996,0.07719975862489659
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2023,rmse,415,1,3.2330805707695873,4.221586995253445,-0.988506424483858
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2023,mae,415,1,2.524797873613244,3.0334052938510987,-0.5086074202378548
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2023,bias,415,1,0.47281533858479896,-1.9127507670094155,2.3855661055942146
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2023,spearman,415,1,0.8012571109617839,0.6928791932643551,0.10837791769742877
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2024,rmse,408,1,3.1783729625636923,4.2776523227631555,-1.0992793601994633
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2024,mae,408,1,2.5551982618610243,3.2002566358121665,-0.6450583739511422
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2024,bias,408,1,0.29005850470075917,-2.022226818172098,2.312285322872857
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2024,spearman,408,1,0.8069722857242835,0.7254682010396428,0.08150408468464065
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2025,rmse,416,1,2.949307526665666,3.552154687210895,-0.6028471605452292
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2025,mae,416,1,2.294051090050807,2.7289555795750813,-0.4349044895242744
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2025,bias,416,1,0.3957387253468427,-1.2328853324361086,1.6286240577829514
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,season,2025,spearman,416,1,0.8156728064600882,0.782469913058102,0.03320289340198623
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,other_no_history,rmse,27,8,2.6645630476297426,6.4683220498114276,-3.803759002181685
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,other_no_history,mae,27,8,2.136958603487947,4.461598216447073,-2.324639612959126
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,other_no_history,bias,27,8,0.7405186775255885,-4.368357475706332,5.10887615323192
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,other_no_history,spearman,27,8,0.4603174603174603,0.3099630400605697,0.1503544202568906
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,rookie,rmse,532,9,3.4647331393259275,4.9501399507842265,-1.485406811458299
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,rookie,mae,532,9,2.773976151512391,3.6281836185347482,-0.8542074670223574
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,rookie,bias,532,9,0.29018318016560407,-2.8213558829459355,3.1115390631115396
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,rookie,spearman,532,9,0.6461964147637899,0.5456141139567152,0.10058230080707464
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,second_year,rmse,568,9,3.25919034265761,4.259843856007934,-1.0006535133503238
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,second_year,mae,568,9,2.50742728126592,3.194144907042518,-0.6867176257765979
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,second_year,bias,568,9,0.20673508436769691,-2.2698764585662343,2.4766115429339313
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,second_year,spearman,568,9,0.7608171599195854,0.7154312477547689,0.04538591216481658
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,veteran_with_history,rmse,2574,9,3.053629415732741,4.018822079009796,-0.9651926632770551
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,veteran_with_history,mae,2574,9,2.396025301296208,2.9739951969693554,-0.5779698956731476
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,veteran_with_history,bias,2574,9,0.19401863717375953,-1.8547363189666835,2.048754956140443
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,history_depth,veteran_with_history,spearman,2574,9,0.8334817276876052,0.7696548572471656,0.06382687044043955
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,one,rmse,119,9,2.918740611493371,5.335759809018117,-2.4170191975247457
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,one,mae,119,9,2.337070117326342,4.162035059985875,-1.8249649426595331
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,one,bias,119,9,0.2573471874662056,-4.075903666251912,4.333250853718117
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,one,spearman,119,9,0.32825207595300354,0.0846903736327424,0.24356170232026114
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,three_plus,rmse,3047,9,3.269784666613574,4.234561588827272,-0.9647769222136975
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,three_plus,mae,3047,9,2.574836111042044,3.083413022185609,-0.5085769111435652
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,three_plus,bias,3047,9,0.162411598360555,-1.8601803512837727,2.022591949644328
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,three_plus,spearman,3047,9,0.8164756779967631,0.7420132292410677,0.07446244875569541
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,two,rmse,535,9,2.376842185356735,3.8717805693613485,-1.4949383840046133
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,two,mae,535,9,1.871783255864122,3.0458937016186125,-1.1741104457544904
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,two,bias,535,9,0.4966514030547879,-2.8584785577785787,3.3551299608333665
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_depth,two,spearman,535,9,0.29522262150538936,0.18403251077198343,0.11119011073340593
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2017_2019,rmse,1199,3,3.243260889006247,4.503004396091149,-1.259743507084902
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2017_2019,mae,1199,3,2.5378262857573435,3.350291605304253,-0.8124653195469094
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2017_2019,bias,1199,3,0.02001047758259226,-2.3847328396014364,2.4047433171840287
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2017_2019,spearman,1199,3,0.784992425508656,0.7186707029412654,0.06632172256739055
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2020_2022,rmse,1263,3,3.072506472908531,4.137612979315968,-1.0651065064074365
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2020_2022,mae,1263,3,2.4050277416637083,3.011228599272546,-0.6062008576088376
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2020_2022,bias,1263,3,0.22804342703957647,-2.13084165634086,2.3588850833804367
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2020_2022,spearman,1263,3,0.8086594131142371,0.7457313838185303,0.06292802929570673
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2023_plus,rmse,1239,3,3.122220480958276,4.028826907371568,-0.9066064264132918
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2023_plus,mae,1239,3,2.457334351775569,2.986128672689914,-0.5287943209143449
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2023_plus,bias,1239,3,0.3867550808514026,-1.7205330172853468,2.1072880981367494
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,provider_era,2023_plus,spearman,1239,3,0.8060645859964741,0.7342988709869787,0.07176571500949547
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,QB,rmse,380,9,3.5592205526022442,7.40325384335132,-3.8440332907490755
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,QB,mae,380,9,2.822660020179586,5.406778790352811,-2.584118770173225
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,QB,bias,380,9,-0.19720904983853488,-4.351816669206204,4.154607619367669
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,QB,spearman,380,9,0.5882014739970219,0.6033518575734516,-0.015150383576429616
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,RB,rmse,1016,9,3.5394193269026983,4.177344718174207,-0.6379253912715086
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,RB,mae,1016,9,2.8045965094523764,3.1666944752693302,-0.36209796581695386
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,RB,bias,1016,9,0.1338954696936749,-2.074252054734232,2.2081475244279067
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,RB,spearman,1016,9,0.7373414602497121,0.7284272163676383,0.008914243882073847
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,TE,rmse,802,9,2.3044247399196767,2.9331861674511854,-0.6287614275315088
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,TE,mae,802,9,1.8114141605665783,2.3188478825601355,-0.5074337219935572
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,TE,bias,802,9,0.35788105268673936,-1.6125117927348234,1.9703928454215627
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,TE,spearman,802,9,0.6987577899470492,0.6893443768060465,0.009413413141002636
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,WR,rmse,1503,9,3.1403825688830165,3.7011367089159544,-0.5607541400329379
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,WR,mae,1503,9,2.4977464544533317,2.9197213919380522,-0.4219749374847206
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,WR,bias,1503,9,0.3439046031387081,-1.7484519064374633,2.092356509576171
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,position,WR,spearman,1503,9,0.7527011022956899,0.7533404253666947,-0.0006393230710047826
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2017,rmse,407,1,3.1274176031505814,4.36645042925793,-1.2390328261073487
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2017,mae,407,1,2.462612097369244,3.155298194425311,-0.6926860970560673
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2017,bias,407,1,0.4999774349587365,-2.001344182039299,2.5013216169980357
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2017,spearman,407,1,0.7865666457436988,0.6896147256046201,0.09695192013907872
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2018,rmse,405,1,3.373909815781245,4.714160529640733,-1.3402507138594877
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2018,mae,405,1,2.593015867232607,3.591068328096669,-0.998052460864062
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2018,bias,405,1,-0.41956338258989806,-2.8137009099333685,2.3941375273434704
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2018,spearman,405,1,0.7894075050043531,0.7425066216425864,0.046900883361766676
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2019,rmse,387,1,3.231869101906262,4.417467076151702,-1.18559797424544
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2019,mae,387,1,2.551399113205815,3.303386554908389,-0.7519874417025743
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2019,bias,387,1,0.09917372728071795,-2.3390147908762615,2.4381885181569793
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2019,spearman,387,1,0.7855155729331549,0.7230240158078952,0.06249155712525967
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2020,rmse,420,1,3.2122832479621652,4.440195645661847,-1.2279123976996815
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2020,mae,420,1,2.450723175474429,3.1892739075546475,-0.7385507320802183
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2020,bias,420,1,-0.08859288078822877,-2.50699336451964,2.418400483731411
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2020,spearman,420,1,0.8098773874567303,0.7558180220636451,0.0540593653930852
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2021,rmse,417,1,3.0983319445180615,4.1314790282308635,-1.033147083712802
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2021,mae,417,1,2.396327583576825,3.004519719344607,-0.6081921357677822
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2021,bias,417,1,0.10007995649443983,-2.1396464537194677,2.2397264102139074
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2021,spearman,417,1,0.7960695422040585,0.7425784631898492,0.05349107901420924
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2022,rmse,426,1,2.899696646536296,3.8223751589851123,-0.9226785124488162
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2022,mae,426,1,2.3673543601015665,2.842258114416837,-0.47490375431527054
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,season,2022,bias,426,1,0.6660122127510784,-1.7513690790122993,2.4173812917633777
