run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,3,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1009.8415202880533,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,3,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1010.3372805056056,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,3,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1011.412870973613,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,4,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",982.987612963293,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,4,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",971.3046245323155,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,4,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",973.6396034389202,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_best_teammate_gap,4,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",968.9828305512785,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,0,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1002.531087311017,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,0,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",978.6981152555354,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,0,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",981.0256684475901,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,0,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",977.0545988162502,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,1,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",990.0519149716848,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,1,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",984.162997708908,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,1,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",984.3919805869459,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,1,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",986.6885519103552,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,2,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",976.769815808489,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,2,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",976.1118267729959,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,2,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",994.7523534961068,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,2,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",977.1517482025268,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,3,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",1013.2287951370749,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,3,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1011.1971032069321,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,3,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1010.6619367911952,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,3,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1011.6549733235457,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,4,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",985.2643664185781,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,4,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",970.9947554029656,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,4,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",973.5679441391744,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_mean_teammate_gap,4,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",968.4239158522569,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,0,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1002.1877598543982,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,0,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",974.9810805842451,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,0,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",980.3627222674928,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,0,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",974.0092629682504,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,1,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",987.6214890385575,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,1,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",989.2165081868982,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,1,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",989.9552472900808,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,1,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",988.6097372574028,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,2,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",976.3338684508269,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,2,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",979.4362185804204,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,2,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",994.5214511313828,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,2,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",980.4170149018795,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,3,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",1016.2977753918395,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,3,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1016.6890148268815,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,3,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1010.3018393096901,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,3,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1013.4738469398991,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,4,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",986.0870188210457,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,4,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",972.0067699895704,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,4,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",971.6594035706512,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_room_strength_share,4,3,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",967.6581719411754,1
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_teammates_better_count,0,0,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":20.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",1002.5160933867891,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_teammates_better_count,0,1,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":200.0,""lgbm__num_leaves"":7.0,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":0.8}",975.8713810166872,0
m4a_legacy_individual_features_20260728T045617Z_de1b0e93,conditional_ppg,direct_lightgbm_plus_feature_adp_teammates_better_count,0,2,"{""lgbm__colsample_bytree"":0.8,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4.0,""lgbm__min_child_samples"":40.0,""lgbm__n_estimators"":100.0,""lgbm__num_leaves"":15.0,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":0.8}",979.1413290226861,0
