run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2020,spearman,420,1,0.8089673557194038,0.7558180220636451,0.05314933365575869
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2021,rmse,417,1,3.119162868251882,4.1314790282308635,-1.0123161599789814
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2021,mae,417,1,2.416962410028946,3.004519719344607,-0.587557309315661
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2021,bias,417,1,0.10692716831852087,-2.1396464537194677,2.2465736220379884
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2021,spearman,417,1,0.7948750240790908,0.7425784631898492,0.05229656088924162
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2022,rmse,426,1,2.912494131926024,3.8223751589851123,-0.9098810270590882
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2022,mae,426,1,2.374362771852082,2.842258114416837,-0.4678953425647552
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2022,bias,426,1,0.6790856615261911,-1.7513690790122993,2.43045474053849
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2022,spearman,426,1,0.8183185023836335,0.7428755546703996,0.0754429477132339
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2023,rmse,415,1,3.2511888372285926,4.221586995253445,-0.9703981580248526
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2023,mae,415,1,2.527561023853604,3.0334052938510987,-0.5058442699974948
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2023,bias,415,1,0.4669259172428197,-1.9127507670094155,2.379676684252235
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2023,spearman,415,1,0.7999421179459584,0.6928791932643551,0.10706292468160328
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2024,rmse,408,1,3.1651174604479353,4.2776523227631555,-1.1125348623152203
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2024,mae,408,1,2.5534216604757076,3.2002566358121665,-0.6468349753364588
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2024,bias,408,1,0.3041422395673591,-2.022226818172098,2.326369057739457
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2024,spearman,408,1,0.8069275839965617,0.7254682010396428,0.0814593829569189
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2025,rmse,416,1,2.956132799760705,3.552154687210895,-0.5960218874501901
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2025,mae,416,1,2.3064127370946776,2.7289555795750813,-0.42254284248040364
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2025,bias,416,1,0.3813691778080105,-1.2328853324361086,1.6142545102441193
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,season,2025,spearman,416,1,0.8179082910196518,0.782469913058102,0.035438377961549805
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,other_no_history,rmse,27,8,2.683229893444979,6.4683220498114276,-3.7850921563664484
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,other_no_history,mae,27,8,2.1086284053559736,4.461598216447073,-2.3529698110910995
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,other_no_history,bias,27,8,0.7205382735572919,-4.368357475706332,5.0888957492636235
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,other_no_history,spearman,27,8,0.452991452991453,0.3099630400605697,0.1430284129308833
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,rookie,rmse,532,9,3.470501815737368,4.9501399507842265,-1.4796381350468586
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,rookie,mae,532,9,2.7772350406458632,3.6281836185347482,-0.850948577888885
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,rookie,bias,532,9,0.30554834456568575,-2.8213558829459355,3.1269042275116212
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,rookie,spearman,532,9,0.6485774900693888,0.5456141139567152,0.10296337611267359
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,second_year,rmse,568,9,3.258843318101201,4.259843856007934,-1.0010005379067328
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,second_year,mae,568,9,2.502727898588272,3.194144907042518,-0.6914170084542461
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,second_year,bias,568,9,0.21594845948957395,-2.2698764585662343,2.4858249180558083
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,second_year,spearman,568,9,0.7622079826440403,0.7154312477547689,0.046776734889271476
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,veteran_with_history,rmse,2574,9,3.052062651537221,4.018822079009796,-0.9667594274725753
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,veteran_with_history,mae,2574,9,2.398262430485064,2.9739951969693554,-0.5757327664842915
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,veteran_with_history,bias,2574,9,0.17555848482575337,-1.8547363189666835,2.0302948037924367
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,history_depth,veteran_with_history,spearman,2574,9,0.8323775850458908,0.7696548572471656,0.06272272779872512
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,one,rmse,119,9,2.8932176885280905,5.335759809018117,-2.4425421204900264
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,one,mae,119,9,2.3051750118972554,4.162035059985875,-1.85686004808862
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,one,bias,119,9,0.28651653020852613,-4.075903666251912,4.362420196460437
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,one,spearman,119,9,0.3397392072327604,0.0846903736327424,0.255048833600018
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,three_plus,rmse,3047,9,3.2706088405011813,4.234561588827272,-0.9639527483260903
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,three_plus,mae,3047,9,2.5770929695756504,3.083413022185609,-0.5063200526099587
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,three_plus,bias,3047,9,0.1495985899014641,-1.8601803512837727,2.0097789411852367
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,three_plus,spearman,3047,9,0.8158467423619026,0.7420132292410677,0.07383351312083486
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,two,rmse,535,9,2.3765663836214497,3.8717805693613485,-1.4952141857398988
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,two,mae,535,9,1.8736090585460239,3.0458937016186125,-1.1722846430725886
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,two,bias,535,9,0.4983741067326787,-2.8584785577785787,3.3568526645112575
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,provider_depth,two,spearman,535,9,0.2936382813710488,0.18403251077198343,0.10960577059906537
