run_id,target_name,model_name,slice_type,slice_value,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2022,bias,426,1,0.6517626055117923,-1.7513690790122993,2.4031316845240918
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2022,spearman,426,1,0.8207377900142648,0.7428755546703996,0.07786223534386527
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2023,rmse,415,1,3.2254419477416056,4.221586995253445,-0.9961450475118396
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2023,mae,415,1,2.5124321729313133,3.0334052938510987,-0.5209731209197854
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2023,bias,415,1,0.45321638415475446,-1.9127507670094155,2.36596715116417
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2023,spearman,415,1,0.8009422813827304,0.6928791932643551,0.10806308811837528
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2024,rmse,408,1,3.1776751715661553,4.2776523227631555,-1.0999771511970002
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2024,mae,408,1,2.5628644359509045,3.2002566358121665,-0.6373921998612619
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2024,bias,408,1,0.277321083091633,-2.022226818172098,2.2995479012637308
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2024,spearman,408,1,0.8070747996431751,0.7254682010396428,0.08160659860353225
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2025,rmse,416,1,2.949178206838924,3.552154687210895,-0.602976480371971
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2025,mae,416,1,2.296212637136633,2.7289555795750813,-0.43274294243844835
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2025,bias,416,1,0.3902709125353248,-1.2328853324361086,1.6231562449714334
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,season,2025,spearman,416,1,0.8152692552258961,0.782469913058102,0.03279934216779412
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,other_no_history,rmse,27,8,2.665959517651867,6.4683220498114276,-3.8023625321595604
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,other_no_history,mae,27,8,2.0781555942904086,4.461598216447073,-2.3834426221566645
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,other_no_history,bias,27,8,0.8269224471179563,-4.368357475706332,5.195279922824288
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,other_no_history,spearman,27,8,0.43650793650793646,0.3099630400605697,0.12654489644736677
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,rookie,rmse,532,9,3.4675191398656153,4.9501399507842265,-1.4826208109186112
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,rookie,mae,532,9,2.7723711523913006,3.6281836185347482,-0.8558124661434476
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,rookie,bias,532,9,0.3097489452566122,-2.8213558829459355,3.1311048282025475
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,rookie,spearman,532,9,0.6488005629876699,0.5456141139567152,0.10318644903095464
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,second_year,rmse,568,9,3.2417641752409585,4.259843856007934,-1.0180796807669754
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,second_year,mae,568,9,2.493814133301924,3.194144907042518,-0.7003307737405939
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,second_year,bias,568,9,0.20368199032822418,-2.2698764585662343,2.4735584488944586
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,second_year,spearman,568,9,0.7629203466979024,0.7154312477547689,0.04748909894313358
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,veteran_with_history,rmse,2574,9,3.0555405922491197,4.018822079009796,-0.9632814867606765
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,veteran_with_history,mae,2574,9,2.400086857358664,2.9739951969693554,-0.5739083396106914
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,veteran_with_history,bias,2574,9,0.1812093107085375,-1.8547363189666835,2.0359456296752207
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,history_depth,veteran_with_history,spearman,2574,9,0.832907578502269,0.7696548572471656,0.0632527212551034
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,one,rmse,119,9,2.9112188402146995,5.335759809018117,-2.4245409688034174
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,one,mae,119,9,2.3303901504420916,4.162035059985875,-1.8316449095437837
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,one,bias,119,9,0.28067508667780955,-4.075903666251912,4.356578752929721
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,one,spearman,119,9,0.3304627272262658,0.0846903736327424,0.2457723535935234
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,three_plus,rmse,3047,9,3.2688548308495204,4.234561588827272,-0.9657067579777512
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,three_plus,mae,3047,9,2.5750948325242677,3.083413022185609,-0.5083181896613413
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,three_plus,bias,3047,9,0.14851806131889553,-1.8601803512837727,2.0086984126026683
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,three_plus,spearman,3047,9,0.8159776922391113,0.7420132292410677,0.0739644629980436
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,two,rmse,535,9,2.3768129772884925,3.8717805693613485,-1.494967592072856
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,two,mae,535,9,1.872320130973184,3.0458937016186125,-1.1735735706454284
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,two,bias,535,9,0.5295375945150936,-2.8584785577785787,3.3880161522936723
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_depth,two,spearman,535,9,0.30804458711351185,0.18403251077198343,0.12401207634152842
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2017_2019,rmse,1199,3,3.243490424217579,4.503004396091149,-1.2595139718735702
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2017_2019,mae,1199,3,2.5402622311240615,3.350291605304253,-0.8100293741801914
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2017_2019,bias,1199,3,0.032874522191548884,-2.3847328396014364,2.417607361792985
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2017_2019,spearman,1199,3,0.7855839744776765,0.7186707029412654,0.06691327153641102
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2020_2022,rmse,1263,3,3.0721195707924953,4.137612979315968,-1.0654934085234724
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2020_2022,mae,1263,3,2.403812144793075,3.011228599272546,-0.6074164544794707
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2020_2022,bias,1263,3,0.21079685524223096,-2.13084165634086,2.341638511583091
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2020_2022,spearman,1263,3,0.8083534287282118,0.7457313838185303,0.06262204490968148
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2023_plus,rmse,1239,3,3.1192979573047257,4.028826907371568,-0.909528950066842
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2023_plus,mae,1239,3,2.456442694659647,2.986128672689914,-0.5296859780302667
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2023_plus,bias,1239,3,0.3741602106055726,-1.7205330172853468,2.0946932278909194
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_base,provider_era,2023_plus,spearman,1239,3,0.8056793619113479,0.7342988709869787,0.07138049092436927
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,QB,rmse,380,9,3.592452480234042,7.40325384335132,-3.8108013631172777
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,QB,mae,380,9,2.8376862656328465,5.406778790352811,-2.5690925247199643
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,QB,bias,380,9,-0.29682725851664665,-4.351816669206204,4.054989410689557
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,QB,spearman,380,9,0.5820603755854333,0.6033518575734516,-0.021291481988018224
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,RB,rmse,1016,9,3.540679026475,4.177344718174207,-0.6366656916992071
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,RB,mae,1016,9,2.7973044974695243,3.1666944752693302,-0.369389977799806
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,RB,bias,1016,9,0.05681911035386968,-2.074252054734232,2.1310711650881013
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,RB,spearman,1016,9,0.7378650389340189,0.7284272163676383,0.009437822566380594
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,TE,rmse,802,9,2.2974840134328436,2.9331861674511854,-0.6357021540183418
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,TE,mae,802,9,1.8090972751413674,2.3188478825601355,-0.5097506074187681
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,TE,bias,802,9,0.3457030931712648,-1.6125117927348234,1.9582148859060882
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,TE,spearman,802,9,0.7004504212019526,0.6893443768060465,0.011106044395906012
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,WR,rmse,1503,9,3.1488167108718237,3.7011367089159544,-0.5523199980441307
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,WR,mae,1503,9,2.5049368313730334,2.9197213919380522,-0.4147845605650189
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,WR,bias,1503,9,0.3383919692578819,-1.7484519064374633,2.086843875695345
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,position,WR,spearman,1503,9,0.7510052354010794,0.7533404253666947,-0.002335189965615214
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2017,rmse,407,1,3.1399878287587115,4.36645042925793,-1.2264626004992185
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2017,mae,407,1,2.4382553624610774,3.155298194425311,-0.7170428319642337
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2017,bias,407,1,0.36991405193105115,-2.001344182039299,2.3712582339703503
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2017,spearman,407,1,0.7912224853589401,0.6896147256046201,0.10160775975432002
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2018,rmse,405,1,3.417106640227162,4.714160529640733,-1.2970538894135708
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2018,mae,405,1,2.6286565122796235,3.591068328096669,-0.9624118158170454
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2018,bias,405,1,-0.5521958928633802,-2.8137009099333685,2.261505017069988
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2018,spearman,405,1,0.7842398003325834,0.7425066216425864,0.04173317868999704
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2019,rmse,387,1,3.210149434741549,4.417467076151702,-1.2073176414101532
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2019,mae,387,1,2.5531690081261793,3.303386554908389,-0.7502175467822099
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2019,bias,387,1,0.08865017559290335,-2.3390147908762615,2.4276649664691647
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2019,spearman,387,1,0.7828488110286882,0.7230240158078952,0.05982479522079298
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2020,rmse,420,1,3.2406708549400247,4.440195645661847,-1.199524790721822
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2020,mae,420,1,2.464649598182608,3.1892739075546475,-0.7246243093720395
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2020,bias,420,1,-0.13507533675465602,-2.50699336451964,2.3719180277649836
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2020,spearman,420,1,0.8100134909346782,0.7558180220636451,0.0541954688710331
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2021,rmse,417,1,3.0947129639859585,4.1314790282308635,-1.036766064244905
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2021,mae,417,1,2.394455410724257,3.004519719344607,-0.6100643086203501
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2021,bias,417,1,0.06982663083450591,-2.1396464537194677,2.2094730845539736
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2021,spearman,417,1,0.7969831881676677,0.7425784631898492,0.05440472497781845
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2022,rmse,426,1,2.8853422948507386,3.8223751589851123,-0.9370328641343737
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2022,mae,426,1,2.358015240750486,2.842258114416837,-0.4842428736663509
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2022,bias,426,1,0.684138082072761,-1.7513690790122993,2.4355071610850603
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2022,spearman,426,1,0.8186254094974761,0.7428755546703996,0.07574985482707652
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2023,rmse,415,1,3.2332962972739927,4.221586995253445,-0.9882906979794526
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2023,mae,415,1,2.519488345829897,3.0334052938510987,-0.5139169480212016
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2023,bias,415,1,0.45045436723672944,-1.9127507670094155,2.363205134246145
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2023,spearman,415,1,0.8006835538707232,0.6928791932643551,0.10780436060636811
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2024,rmse,408,1,3.173464214296976,4.2776523227631555,-1.1041881084661798
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2024,mae,408,1,2.5572008866695923,3.2002566358121665,-0.6430557491425741
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2024,bias,408,1,0.30831064031298433,-2.022226818172098,2.3305374584850824
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2024,spearman,408,1,0.8084821616699224,0.7254682010396428,0.08301396063027955
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2025,rmse,416,1,2.9614462563349,3.552154687210895,-0.5907084308759951
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2025,mae,416,1,2.3174642814851154,2.7289555795750813,-0.4114912980899659
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2025,bias,416,1,0.4639648502054436,-1.2328853324361086,1.6968501826415523
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,season,2025,spearman,416,1,0.8156122154342192,0.782469913058102,0.03314230237611726
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,other_no_history,rmse,27,8,2.6710176343623857,6.4683220498114276,-3.797304415449042
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,other_no_history,mae,27,8,2.091262692627641,4.461598216447073,-2.370335523819432
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,other_no_history,bias,27,8,0.7428871407700238,-4.368357475706332,5.111244616476355
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,other_no_history,spearman,27,8,0.44505494505494503,0.3099630400605697,0.13509190499437534
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,rookie,rmse,532,9,3.4830146472813754,4.9501399507842265,-1.467125303502851
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_all_legacy,history_depth,rookie,mae,532,9,2.7634450721858412,3.6281836185347482,-0.864738546348907
