run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,3,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",1014.6153181216268,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,3,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1014.7314321673068,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,3,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1011.7560305539703,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,3,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1014.7919412733806,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,4,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",983.4121343179128,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,4,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",970.5074979117635,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,4,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",969.4388996220265,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_base,4,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",968.3299230521525,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,0,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1000.1219672757464,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,0,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",978.4601542331778,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,0,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",979.6447587869766,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,0,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",979.5217814177539,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,1,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",988.7950359497233,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,1,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",990.0125479488395,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,1,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",987.854872468196,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,1,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",988.9573850959962,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,2,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",978.1866185223212,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,2,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",988.0568539130632,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,2,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",994.4980767752577,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,2,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",977.7643760699461,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,3,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",1024.6951331494247,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,3,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1022.0997571028976,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,3,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1016.6866221184224,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,3,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1016.7098617372458,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,4,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",987.7324774551056,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,4,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",977.1029212458963,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,4,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",976.6430167411904,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_experience_context,4,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",975.4744560397484,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,0,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",997.6513493976153,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,0,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",977.4080926804942,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,0,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",978.3225483126927,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,0,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",978.4998269059602,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,1,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",987.1774594397114,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,1,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",988.3554493516995,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,1,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",994.2343806750365,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,1,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",992.2938373508704,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,2,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",977.9776890704707,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,2,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",980.2027617462592,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,2,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",993.3390644554294,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,2,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",978.2550312482546,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,3,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",1018.4167808634891,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,3,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1020.1797785541206,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,3,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1014.8580720454721,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,3,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",1013.8475476309816,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,4,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",987.9689645203522,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,4,1,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":100,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",971.9473776256065,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,4,2,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.05,""lgbm__max_depth"":3,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",976.7148641535538,0
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_market_room,4,3,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":3,""lgbm__min_child_samples"":40,""lgbm__n_estimators"":200,""lgbm__num_leaves"":15,""lgbm__reg_lambda"":5.0,""lgbm__subsample"":1.0}",969.2454230812416,1
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,0,0,"{""lgbm__colsample_bytree"":1.0,""lgbm__deterministic"":true,""lgbm__force_col_wise"":true,""lgbm__learning_rate"":0.03,""lgbm__max_depth"":4,""lgbm__min_child_samples"":20,""lgbm__n_estimators"":100,""lgbm__num_leaves"":7,""lgbm__reg_lambda"":1.0,""lgbm__subsample"":1.0}",997.5052793368314,0
