run_id,target_name,model_name,aggregation,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,pooled_oof,bias,3701,9,0.19244900441305185,-2.075733070807126,2.268182075220178
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,pooled_oof,spearman,3701,9,0.8003335475857806,0.7317974059056035,0.06853614168017708
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,season_mean,rmse,3701,9,3.147271007722861,4.215946874795076,-1.0686758670722152
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,season_mean,mae,3701,9,2.4647375734754706,3.11649136977609,-0.6517537963006195
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,season_mean,bias,3701,9,0.1886981491206287,-2.079992410857551,2.2686905599781797
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_experience_context,season_mean,spearman,3701,9,0.8003176583087139,0.7330260789267884,0.06729157938192554
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,pooled_oof,rmse,3701,9,3.1460843628894217,4.224364890654711,-1.0782805277652896
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,pooled_oof,mae,3701,9,2.4691888956537458,3.11267084061168,-0.6434819449579341
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,pooled_oof,bias,3701,9,0.22644645593001758,-2.075733070807126,2.3021795267371434
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,pooled_oof,spearman,3701,9,0.8017271655034068,0.7317974059056035,0.06992975959780334
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,season_mean,rmse,3701,9,3.1448172861787747,4.215946874795076,-1.0711295886163015
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,season_mean,mae,3701,9,2.470754290986256,3.11649136977609,-0.6457370787898342
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,season_mean,bias,3701,9,0.2236238509122039,-2.079992410857551,2.3036162617697546
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_market_room,season_mean,spearman,3701,9,0.8006065413041721,0.7330260789267884,0.06758046237738369
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,pooled_oof,rmse,3701,9,3.141435132203989,4.224364890654711,-1.0829297584507223
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,pooled_oof,mae,3701,9,2.4586117821391595,3.11267084061168,-0.6540590584725203
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,pooled_oof,bias,3701,9,0.1927168955212635,-2.075733070807126,2.2684499663283897
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,pooled_oof,spearman,3701,9,0.8003461223221076,0.7317974059056035,0.06854871641650406
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,season_mean,rmse,3701,9,3.140262578066406,4.215946874795076,-1.07568429672867
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,season_mean,mae,3701,9,2.4601910567824006,3.11649136977609,-0.6563003129936895
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,season_mean,bias,3701,9,0.18923124758495186,-2.079992410857551,2.269223658442503
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_lightgbm_plus_opportunity_share,season_mean,spearman,3701,9,0.7999269346302624,0.7330260789267884,0.06690085570347404
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,pooled_oof,rmse,3701,9,3.1730532049493547,4.224364890654711,-1.0513116857053566
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,pooled_oof,mae,3701,9,2.462459324798222,3.11267084061168,-0.6502115158134578
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,pooled_oof,bias,3701,9,-0.015453556425741187,-2.075733070807126,2.060279514381385
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,pooled_oof,spearman,3701,9,0.7965942595751954,0.7317974059056035,0.06479685366959187
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,season_mean,rmse,3701,9,3.1717753277847067,4.215946874795076,-1.0441715470103694
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,season_mean,mae,3701,9,2.4646002483963745,3.11649136977609,-0.6518911213797156
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,season_mean,bias,3701,9,-0.02149128375521316,-2.079992410857551,2.0585011271023377
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_base,season_mean,spearman,3701,9,0.7997044949558071,0.7330260789267884,0.0666784160290187
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,pooled_oof,rmse,3701,9,3.186195781330336,4.224364890654711,-1.0381691093243752
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,pooled_oof,mae,3701,9,2.483430215058427,3.11267084061168,-0.629240625553253
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,pooled_oof,bias,3701,9,0.020137787853194145,-2.075733070807126,2.0958708586603203
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,pooled_oof,spearman,3701,9,0.7959654653551107,0.7317974059056035,0.06416805944950721
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,season_mean,rmse,3701,9,3.1851018296112104,4.215946874795076,-1.0308450451838658
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,season_mean,mae,3701,9,2.4863212353665496,3.11649136977609,-0.6301701344095405
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,season_mean,bias,3701,9,0.01472036356908211,-2.079992410857551,2.094712774426633
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_all_legacy,season_mean,spearman,3701,9,0.7986002885020853,0.7330260789267884,0.06557420957529692
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,pooled_oof,rmse,3701,9,3.17373486347352,4.224364890654711,-1.0506300271811915
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,pooled_oof,mae,3701,9,2.462480665791102,3.11267084061168,-0.6501901748205778
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,pooled_oof,bias,3701,9,-0.034445329627302165,-2.075733070807126,2.041287741179824
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,pooled_oof,spearman,3701,9,0.7965615801334598,0.7317974059056035,0.0647641742278563
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,season_mean,rmse,3701,9,3.172462122532066,4.215946874795076,-1.04348475226301
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,season_mean,mae,3701,9,2.4646263669340644,3.11649136977609,-0.6518650028420256
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,season_mean,bias,3701,9,-0.04034873498257654,-2.079992410857551,2.0396436758749745
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_experience_context,season_mean,spearman,3701,9,0.7997001941856496,0.7330260789267884,0.06667411525886124
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,pooled_oof,rmse,3701,9,3.1792912647844243,4.224364890654711,-1.045073625870287
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,pooled_oof,mae,3701,9,2.474960408567919,3.11267084061168,-0.637710432043761
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,pooled_oof,bias,3701,9,0.01700226633786652,-2.075733070807126,2.0927353371449926
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,pooled_oof,spearman,3701,9,0.7968658559419147,0.7317974059056035,0.06506845003631123
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,season_mean,rmse,3701,9,3.1779694257888003,4.215946874795076,-1.0379774490062759
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,season_mean,mae,3701,9,2.477508735879743,3.11649136977609,-0.6389826338963469
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,season_mean,bias,3701,9,0.011368174211002403,-2.079992410857551,2.0913605850685535
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_market_room,season_mean,spearman,3701,9,0.8000642656735253,0.7330260789267884,0.0670381867467369
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,pooled_oof,rmse,3701,9,3.1729401649287037,4.224364890654711,-1.0514247257260076
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,pooled_oof,mae,3701,9,2.465179724633263,3.11267084061168,-0.6474911159784167
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,pooled_oof,bias,3701,9,-0.0006033942282931047,-2.075733070807126,2.075129676578833
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,pooled_oof,spearman,3701,9,0.7962648185762495,0.7317974059056035,0.06446741267064604
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,season_mean,rmse,3701,9,3.172002078998832,4.215946874795076,-1.0439447957962442
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,season_mean,mae,3701,9,2.467485284009299,3.11649136977609,-0.649006085766791
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,season_mean,bias,3701,9,-0.006433876148927687,-2.079992410857551,2.0735585347086234
m4a_legacy_feature_challengers_20260728T045228Z_23abc507,conditional_ppg,direct_ridge_plus_opportunity_share,season_mean,spearman,3701,9,0.7990675384531435,0.7330260789267884,0.0660414595263551
