run_id,target_name,model_name,aggregation,metric,n_rows,n_seasons,value,baseline_value,delta
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,pooled_oof,bias,3701,9,0.1870162958470504,-2.075733070807126,2.2627493666541763
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,pooled_oof,spearman,3701,9,0.7999819442441889,0.7317974059056035,0.0681845383385854
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,season_mean,rmse,3701,9,3.1402676375540954,4.215946874795076,-1.0756792372409807
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,season_mean,mae,3701,9,2.461501208998878,3.11649136977609,-0.6549901607772122
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,season_mean,bias,3701,9,0.18329536202662255,-2.079992410857551,2.2632877728841736
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_family_opportunity_share,season_mean,spearman,3701,9,0.8000509462438014,0.7330260789267884,0.06702486731701296
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,pooled_oof,rmse,3701,9,3.1430722429998488,4.224364890654711,-1.0812926476548625
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,pooled_oof,mae,3701,9,2.464572298921299,3.11267084061168,-0.6480985416903811
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,pooled_oof,bias,3701,9,0.20616802621427743,-2.075733070807126,2.2819010970214033
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,pooled_oof,spearman,3701,9,0.8019995000414355,0.7317974059056035,0.070202094135832
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,season_mean,rmse,3701,9,3.14185229403917,4.215946874795076,-1.0740945807559061
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,season_mean,mae,3701,9,2.4661387106938375,3.11649136977609,-0.6503526590822526
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,season_mean,bias,3701,9,0.20252536909688112,-2.079992410857551,2.282517779954432
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_best_teammate_gap,season_mean,spearman,3701,9,0.8015034986105114,0.7330260789267884,0.068477419683723
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,pooled_oof,rmse,3701,9,3.141312324015134,4.224364890654711,-1.0830525666395774
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,pooled_oof,mae,3701,9,2.4652880424096484,3.11267084061168,-0.6473827982020315
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,pooled_oof,bias,3701,9,0.22174423617779254,-2.075733070807126,2.2974773069849186
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,pooled_oof,spearman,3701,9,0.8010444534064158,0.7317974059056035,0.06924704750081234
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,season_mean,rmse,3701,9,3.140228485125068,4.215946874795076,-1.075718389670008
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,season_mean,mae,3701,9,2.466848081433155,3.11649136977609,-0.649643288342935
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,season_mean,bias,3701,9,0.21848183224956666,-2.079992410857551,2.2984742431071177
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_mean_teammate_gap,season_mean,spearman,3701,9,0.8014598309108922,0.7330260789267884,0.06843375198410384
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,pooled_oof,rmse,3701,9,3.1470363554327614,4.224364890654711,-1.07732853522195
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,pooled_oof,mae,3701,9,2.4667125275831028,3.11267084061168,-0.6459583130285771
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,pooled_oof,bias,3701,9,0.20360754906316533,-2.075733070807126,2.2793406198702915
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,pooled_oof,spearman,3701,9,0.8016265252895121,0.7317974059056035,0.06982911938390857
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,season_mean,rmse,3701,9,3.14574394806669,4.215946874795076,-1.0702029267283861
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,season_mean,mae,3701,9,2.468276321366394,3.11649136977609,-0.6482150484096962
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,season_mean,bias,3701,9,0.19999222929713623,-2.079992410857551,2.2799846401546873
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_room_strength_share,season_mean,spearman,3701,9,0.8011474054739522,0.7330260789267884,0.06812132654716385
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,pooled_oof,rmse,3701,9,3.142838374477428,4.224364890654711,-1.0815265161772833
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,pooled_oof,mae,3701,9,2.463704326783493,3.11267084061168,-0.6489665138281868
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,pooled_oof,bias,3701,9,0.20487519218641384,-2.075733070807126,2.28060826299354
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,pooled_oof,spearman,3701,9,0.8019732226838627,0.7317974059056035,0.07017581677825924
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,season_mean,rmse,3701,9,3.141658990961892,4.215946874795076,-1.074287883833184
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,season_mean,mae,3701,9,2.4652396614495293,3.11649136977609,-0.6512517083265608
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,season_mean,bias,3701,9,0.2012644004910228,-2.079992410857551,2.2812568113485736
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_teammates_better_count,season_mean,spearman,3701,9,0.8016994665394294,0.7330260789267884,0.06867338761264097
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,pooled_oof,rmse,3701,9,3.1434965535086734,4.224364890654711,-1.080868337146038
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,pooled_oof,mae,3701,9,2.465503502437047,3.11267084061168,-0.6471673381746328
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,pooled_oof,bias,3701,9,0.21618193532466323,-2.075733070807126,2.2919150061317892
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,pooled_oof,spearman,3701,9,0.8019335791272,0.7317974059056035,0.07013617322159649
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,season_mean,rmse,3701,9,3.1422466257588426,4.215946874795076,-1.0737002490362335
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,season_mean,mae,3701,9,2.467038120830771,3.11649136977609,-0.6494532489453193
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,season_mean,bias,3701,9,0.21276065292999202,-2.079992410857551,2.292753063787543
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_adp_worst_teammate_gap,season_mean,spearman,3701,9,0.8013648959029349,0.7330260789267884,0.06833881697614652
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,pooled_oof,rmse,3701,9,3.144980805233489,4.224364890654711,-1.0793840854212222
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,pooled_oof,mae,3701,9,2.466507363068436,3.11267084061168,-0.6461634775432437
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,pooled_oof,bias,3701,9,0.20428203974981585,-2.075733070807126,2.280015110556942
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,pooled_oof,spearman,3701,9,0.8010447700815017,0.7317974059056035,0.06924736417589816
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,season_mean,rmse,3701,9,3.143824166956511,4.215946874795076,-1.0721227078385653
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,season_mean,mae,3701,9,2.468110770031937,3.11649136977609,-0.648380599744153
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,season_mean,bias,3701,9,0.2007141387460153,-2.079992410857551,2.280706549603566
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_diff,season_mean,spearman,3701,9,0.8009228401612566,0.7330260789267884,0.0678967612344682
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,pooled_oof,rmse,3701,9,3.1516357108794613,4.224364890654711,-1.07272917977525
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,pooled_oof,mae,3701,9,2.4675882664832116,3.11267084061168,-0.6450825741284683
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,pooled_oof,bias,3701,9,0.18156288389016131,-2.075733070807126,2.2572959546972875
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,pooled_oof,spearman,3701,9,0.800333147846918,0.7317974059056035,0.06853574194131451
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,season_mean,rmse,3701,9,3.1503857335437546,4.215946874795076,-1.0655611412513215
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,season_mean,mae,3701,9,2.469118886649122,3.11649136977609,-0.647372483126968
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,season_mean,bias,3701,9,0.17771193885255482,-2.079992410857551,2.2577043497101057
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_peer_mean,season_mean,spearman,3701,9,0.8008253079261041,0.7330260789267884,0.06779922899931567
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,pooled_oof,rmse,3701,9,3.1450245636318,4.224364890654711,-1.0793403270229112
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,pooled_oof,mae,3701,9,2.468394242985211,3.11267084061168,-0.6442765976264688
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,pooled_oof,bias,3701,9,0.2083324380113864,-2.075733070807126,2.2840655088185122
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,pooled_oof,spearman,3701,9,0.8013546639437215,0.7317974059056035,0.06955725803811796
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,season_mean,rmse,3701,9,3.143863355404446,4.215946874795076,-1.0720835193906302
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,season_mean,mae,3701,9,2.4699561681198707,3.11649136977609,-0.6465352016562194
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,season_mean,bias,3701,9,0.20481278970541103,-2.079992410857551,2.2848052005629618
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_expert_ppg_exp_percentile,season_mean,spearman,3701,9,0.800805932820936,0.7330260789267884,0.06777985389414765
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,pooled_oof,rmse,3701,9,3.1420888643104354,4.224364890654711,-1.0822760263442759
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,pooled_oof,mae,3701,9,2.459964789609081,3.11267084061168,-0.6527060510025988
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,pooled_oof,bias,3701,9,0.1986973192975523,-2.075733070807126,2.274430390104678
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,pooled_oof,spearman,3701,9,0.8005467753895784,0.7317974059056035,0.06874936948397492
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,season_mean,rmse,3701,9,3.141005719918102,4.215946874795076,-1.0749411548769743
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,season_mean,mae,3701,9,2.4616745837354603,3.11649136977609,-0.6548167860406298
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,season_mean,bias,3701,9,0.19496436098103948,-2.079992410857551,2.2749567718385904
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_receiving_yard_share,season_mean,spearman,3701,9,0.8006222170814319,0.7330260789267884,0.06759613815464349
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,pooled_oof,rmse,3701,9,3.152917231325713,4.224364890654711,-1.071447659328998
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,pooled_oof,mae,3701,9,2.4664889228515086,3.11267084061168,-0.6461819177601713
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,pooled_oof,bias,3701,9,0.19267503597417013,-2.075733070807126,2.2684081067812962
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,pooled_oof,spearman,3701,9,0.7991546770458702,0.7317974059056035,0.06735727114026668
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,season_mean,rmse,3701,9,3.1520186491539874,4.215946874795076,-1.0639282256410887
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,season_mean,mae,3701,9,2.46809167886544,3.11649136977609,-0.64839969091065
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,season_mean,bias,3701,9,0.18910087754844065,-2.079992410857551,2.269093288405992
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_reception_share,season_mean,spearman,3701,9,0.7991273848999969,0.7330260789267884,0.06610130597320851
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,pooled_oof,rmse,3701,9,3.1442089562309894,4.224364890654711,-1.080155934423722
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,pooled_oof,mae,3701,9,2.4653487256496285,3.11267084061168,-0.6473221149620514
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,pooled_oof,bias,3701,9,0.19984888717181878,-2.075733070807126,2.275581957978945
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,pooled_oof,spearman,3701,9,0.8020603313431776,0.7317974059056035,0.07026292543757406
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,season_mean,rmse,3701,9,3.142940164104578,4.215946874795076,-1.073006710690498
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,season_mean,mae,3701,9,2.4670235472841324,3.11649136977609,-0.6494678224919577
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,season_mean,bias,3701,9,0.1964133611582844,-2.079992410857551,2.2764057720158353
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_rush_attempt_share,season_mean,spearman,3701,9,0.8014912548864135,0.7330260789267884,0.06846517595962509
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,pooled_oof,rmse,3701,9,3.145218418761275,4.224364890654711,-1.0791464718934365
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,pooled_oof,mae,3701,9,2.4666815167524616,3.11267084061168,-0.6459893238592183
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,pooled_oof,bias,3701,9,0.20427318201910608,-2.075733070807126,2.280006252826232
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,pooled_oof,spearman,3701,9,0.8012994245982021,0.7317974059056035,0.06950201869259864
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,season_mean,rmse,3701,9,3.1441287996536196,4.215946874795076,-1.0718180751414565
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,season_mean,mae,3701,9,2.468198599266863,3.11649136977609,-0.6482927705092272
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,season_mean,bias,3701,9,0.20075987138607182,-2.079992410857551,2.280752282243623
m4a_legacy_full_column_20260728T050219Z_eb256768,conditional_ppg,direct_lgbm_fullcols_feature_team_target_share,season_mean,spearman,3701,9,0.8006760807432735,0.7330260789267884,0.06765000181648506
