lock_version,model_run_id,target_name,method,prediction_bin,n_rows,prediction_min,prediction_max,mean_prediction,mean_actual,bias
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,3,370,5.153446813381808,5.851060729734434,5.481261268017496,5.122349456474457,0.35891181154303986
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,4,369,5.8518365952787645,7.122615704586168,6.443331828759145,6.267115993950344,0.17621583480880176
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,5,370,7.127988964898306,8.462994597411248,7.788159927372791,7.351558267933268,0.4366016594395233
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,6,369,8.470023553973503,10.492658315132616,9.373733073763956,9.057829440660923,0.3159036331030342
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,7,370,10.498064059656686,13.206581887213352,11.503032471132904,11.60433955815206,-0.10130708701915436
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,8,369,13.206948122462515,17.131989144351724,14.948058616466783,15.441687648206958,-0.493629031740176
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_log_lasso_tree_blend,9,370,17.13213008290583,28.419378310823998,21.462705783467694,21.50281074087324,-0.04010495740554693
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,0,370,2.721509315465889,4.08126975900202,3.723254174476406,3.25696510959011,0.4662890648862968
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,1,370,4.0817019986351175,4.563938422474977,4.340347546058595,4.208753581253581,0.13159396480501376
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,2,369,4.5642890448785565,5.128075621348201,4.84724354287151,4.400708606735029,0.446534936136481
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,3,370,5.128736189723236,5.834020753664004,5.46267193796242,5.139359118359118,0.3233128196033018
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,4,369,5.8341986656518,7.095466796108734,6.433173224140109,6.2498028189440795,0.18337040519602965
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,5,370,7.095989781555667,8.511616827222637,7.812957334707114,7.330324598824599,0.482632735882515
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,6,369,8.516669556396076,10.53763123214465,9.427369078281933,9.043513415298147,0.38385566298378493
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,7,370,10.550028950537948,13.221691963481332,11.547367931646763,11.615926518489019,-0.06855858684225798
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,8,369,13.229000494917017,17.129103464562945,14.925622995379955,15.498870001761262,-0.5732470063813091
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_primary_blend,9,370,17.14832865323625,28.531802655053678,21.42554746930705,21.453733038170537,-0.028185568863493184
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,0,370,2.721509315465889,4.086740786983505,3.72430285711546,3.244545578670579,0.47975727844488136
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,1,370,4.088416008027676,4.5689609054711005,4.354236494294335,4.1937730617730615,0.16046343252127318
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,2,369,4.569426059279718,5.0968404527496896,4.816910234855573,4.4949741266712815,0.3219361081842916
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,3,370,5.098517877727784,5.829584166900463,5.445959863414871,5.057395296145296,0.3885645672695756
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,4,369,5.830166039206009,7.095466796108734,6.42439066998203,6.289252805121708,0.1351378648603215
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,5,370,7.095989781555667,8.47639091784411,7.792413225354705,7.2812102990853,0.511202926269407
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,6,369,8.481992495508813,10.504395817998219,9.392761287970545,9.099337975787343,0.29342331218320383
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,7,370,10.511878126363817,13.242579630668425,11.511983797256987,11.597948752261255,-0.08596495500426586
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,8,369,13.255806161886417,17.304183168657442,14.930106116681396,15.531661750061142,-0.6015556333797467
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_projection_history_router,9,370,17.318573241193615,28.531802655053678,21.439351918327475,21.40845805864556,0.03089385968191868
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,0,370,2.8309250699161033,4.07577786440396,3.7292234917048286,3.250068128193128,0.47915536351170007
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,1,370,4.078101456221602,4.563673936982891,4.339787085503033,4.262432769182769,0.0773543163202642
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,2,369,4.5642890448785565,5.123927244634811,4.844006111986943,4.306491125932183,0.5375149860547601
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,3,370,5.12403769083267,5.8422290202174265,5.464136091949689,5.183125826875827,0.28101026507386156
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,4,369,5.843616204791643,7.06655099747656,6.428886353285634,6.20025556177487,0.2286307915107638
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,5,370,7.067881316249022,8.511616827222637,7.797932690769168,7.407110189360191,0.390822501408978
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,6,369,8.515336343534349,10.51824326304281,9.416327546905814,9.025579341693343,0.39074820521247283
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,7,370,10.521210478324152,13.220976517005873,11.531156388844117,11.612678124990625,-0.08152173614651079
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,8,369,13.221691963481332,17.14832865323625,14.917234219491846,15.509768827416185,-0.5925346079243404
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_qb_style_wrte_route,9,370,17.164260460108398,28.531802655053678,21.424065478249915,21.440039344476848,-0.015973866226928205
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,0,370,3.7116066260252656,4.360903423131806,4.094999066150296,3.338284592659593,0.7567144734907039
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,1,370,4.36129620788558,4.799373821933653,4.554864537257115,4.08152184977185,0.47334268748526487
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,2,369,4.799810695089206,5.311757653104966,5.076648137253371,4.4753941124367955,0.6012540248165759
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,3,370,5.31412595135168,5.876403308182269,5.571982243989931,5.0941238997489,0.4778583442410302
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,4,369,5.8781225984582415,7.075577206236143,6.367057804781803,6.09806633538849,0.2689914693933132
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,5,370,7.080562711330627,8.337983063436027,7.774350284912339,7.489178676241176,0.2851716086711631
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,6,369,8.34112263347562,10.3919364664844,9.302381799534473,9.14226297479466,0.1601188247398138
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,7,370,10.409591043797931,13.342139674414256,11.391063989965593,11.545418221980723,-0.1543542320151306
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,8,369,13.358631323200573,17.50610012077803,15.147221700883485,15.511532446024315,-0.3643107451408287
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,conditional_ppg_random_forest,9,370,17.513899271517154,28.36222102208382,21.546348204958683,21.422266566016567,0.12408163894211931
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,0,370,1.7296185369679211,3.49558215612815,3.0212800058115383,3.674424117174117,-0.6531441113625793
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,1,370,3.496531813247098,4.161891402135696,3.8318247702968167,3.815220296970297,0.01660447332651936
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,2,369,4.165031541278085,4.939861337014812,4.538291007540549,4.401845111001615,0.1364458965389343
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,3,370,4.941291506212989,5.990753104377018,5.444203226817134,5.191418714918715,0.25278451189841844
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,4,369,5.991260315997778,7.249023483504905,6.616617174021046,6.203531777617144,0.41308539640390163
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,5,370,7.255938029078347,8.742019787959377,7.995385750885261,7.277681711119211,0.7177040397660495
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,6,369,8.747970364358379,10.55063678636832,9.607425541660774,9.135416412180819,0.4720091294799549
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,7,370,10.55098427625349,12.824442839691823,11.622456543756808,11.640101856289355,-0.01764531253254775
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,8,369,12.825805946491288,15.936145128002325,14.282906938879403,15.466766754962892,-1.1838598160834914
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_recalibrated,9,370,15.936599294612137,25.402331700637127,20.862321803708614,21.391589690902194,-0.5292678871935782
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,0,372,-0.07631156629318417,0.675,0.2721903298640758,4.667508239594933,-4.395317909730857
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,1,368,0.68125,1.4125,1.0484056017184409,4.595063374502912,-3.5466577727844713
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,2,369,1.4135382597483435,2.34375,1.8436352355691,5.136749777999778,-3.2931145424306782
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,3,370,2.3488091348799482,3.6417647058823532,2.962806954956752,5.3140412785412785,-2.351234323584527
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,4,369,3.6424592010717336,5.16875,4.392811380941665,6.2874288805894505,-1.8946174996477851
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,5,370,5.168787384621972,7.152683511964109,6.106166826864628,7.173870247807748,-1.067703420943119
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,6,369,7.154504192620798,9.180151184269162,8.152209313799444,8.67126496903428,-0.5190556552348341
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,7,370,9.18151250568195,11.976764705882353,10.552969830824985,11.024241979194185,-0.47127214836920006
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,8,369,11.978529411764708,15.71029411764706,13.612141245465407,14.209722800911825,-0.5975815554464183
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,conditional_ppg,expert_team_game,9,370,15.718247335039226,30.220334847346276,20.710531760381162,21.1152743993994,-0.40474263901823726
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,0,782,0.045907409640752225,0.13614448452024286,0.1044364315593978,0.11892583120204604,-0.01448939964264826
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,1,782,0.13618402659177903,0.1984190950747761,0.1650703275550591,0.17902813299232737,-0.013957805437268279
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,2,781,0.19855626821695502,0.34637912464405285,0.260063320766908,0.22791293213828426,0.03215038862862373
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,3,782,0.3464005736052337,0.5424337427594976,0.4424328446545471,0.3874680306905371,0.05496481396400995
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,4,782,0.542566551294156,0.7219790170923538,0.635492445737626,0.592071611253197,0.043420834484429016
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,5,781,0.7220586773119934,0.8591072580058943,0.7940811987883354,0.7580025608194623,0.03607863796887309
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,6,782,0.8591523703220747,0.9544491666090478,0.9139453105000955,0.9002557544757033,0.013689556024392082
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,7,781,0.9544781209456862,0.9832162848950012,0.9716071600964793,0.9577464788732394,0.013860681223239964
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,8,782,0.9832553225852527,0.9918693580901996,0.9884700512725794,0.9961636828644501,-0.007693631591870799
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_lightgbm,9,782,0.9918786440025739,0.9980899136227082,0.9941852172848187,0.9923273657289002,0.0018578515559184456
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,0,782,0.00020888350580283802,0.2015534334131066,0.13904237693641555,0.1547314578005115,-0.015689080864095956
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,1,782,0.20170125908800546,0.3070157184169477,0.25207671824965805,0.21355498721227623,0.03852173103738183
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,2,781,0.3072439589920555,0.4125817092119869,0.3563528470330936,0.2919334186939821,0.06441942833911153
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,3,782,0.41272246833080095,0.5446527637045666,0.4752747181452225,0.38107416879795397,0.09420054934726846
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,4,782,0.5447227152801767,0.6966776640544382,0.6207247497536522,0.5281329923273658,0.09259175742628649
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,5,781,0.696708125023912,0.8446048160158509,0.7704129959821264,0.7247119078104993,0.04570108817162714
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,6,782,0.844749967978346,0.9463417598527506,0.9006841729939452,0.8721227621483376,0.028561410845607687
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T201042Z_4b947916,participation,participation_logistic,7,781,0.9464754853071594,0.9869216633628709,0.9706313534574317,0.9628681177976952,0.007763235659736487
