run_id,target_name,model_name,fold,trial,parameters_json,validation_score,selected
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,1,18,"{""ridge__alpha"":0.1}",1017.0436769808447,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,1,19,"{""ridge__alpha"":1.0}",1016.9093921513384,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,0,"{""ridge__alpha"":10.0}",998.5988651024549,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,1,"{""ridge__alpha"":1.0}",997.4360847016944,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,2,"{""ridge__alpha"":10.0}",998.5988651024549,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,3,"{""ridge__alpha"":0.1}",997.4456828394466,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,4,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,5,"{""ridge__alpha"":10.0}",998.5988651024549,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,6,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,7,"{""ridge__alpha"":100.0}",1028.4802663893165,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,8,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,9,"{""ridge__alpha"":0.1}",997.4456828394466,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,10,"{""ridge__alpha"":0.1}",997.4456828394466,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,11,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,12,"{""ridge__alpha"":0.1}",997.4456828394466,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,13,"{""ridge__alpha"":10.0}",998.5988651024549,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,14,"{""ridge__alpha"":100.0}",1028.4802663893165,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,15,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,16,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,17,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,18,"{""ridge__alpha"":10.0}",998.5988651024549,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,2,19,"{""ridge__alpha"":1.0}",997.4360847016944,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,0,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,1,"{""ridge__alpha"":1.0}",1027.5931375087773,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,2,"{""ridge__alpha"":1.0}",1027.5931375087773,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,3,"{""ridge__alpha"":0.1}",1027.7518692617,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,4,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,5,"{""ridge__alpha"":1.0}",1027.5931375087773,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,6,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,7,"{""ridge__alpha"":0.1}",1027.7518692617,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,8,"{""ridge__alpha"":1.0}",1027.5931375087773,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,9,"{""ridge__alpha"":1.0}",1027.5931375087773,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,10,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,11,"{""ridge__alpha"":10.0}",1027.6917688958845,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,12,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,13,"{""ridge__alpha"":10.0}",1027.6917688958845,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,14,"{""ridge__alpha"":0.1}",1027.7518692617,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,15,"{""ridge__alpha"":10.0}",1027.6917688958845,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,16,"{""ridge__alpha"":100.0}",1054.3932316015932,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,17,"{""ridge__alpha"":10.0}",1027.6917688958845,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,18,"{""ridge__alpha"":0.1}",1027.7518692617,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,3,19,"{""ridge__alpha"":1.0}",1027.5931375087773,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,0,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,1,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,2,"{""ridge__alpha"":1.0}",1003.4661290772489,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,3,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,4,"{""ridge__alpha"":0.1}",1003.4054175325196,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,5,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,6,"{""ridge__alpha"":10.0}",1005.4661954925103,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,7,"{""ridge__alpha"":1.0}",1003.4661290772489,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,8,"{""ridge__alpha"":1.0}",1003.4661290772489,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,9,"{""ridge__alpha"":0.1}",1003.4054175325196,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,10,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,11,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,12,"{""ridge__alpha"":1.0}",1003.4661290772489,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,13,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,14,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,15,"{""ridge__alpha"":0.1}",1003.4054175325196,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,16,"{""ridge__alpha"":10.0}",1005.4661954925103,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,17,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,18,"{""ridge__alpha"":100.0}",1045.1001390186061,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_ridge_incumbent,4,19,"{""ridge__alpha"":10.0}",1005.4661954925103,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,0,"{""lasso__alpha"":1.0}",1282.8565128834603,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,1,"{""lasso__alpha"":0.01}",987.9267968850515,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,2,"{""lasso__alpha"":1.0}",1282.8565128834603,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,3,"{""lasso__alpha"":0.001}",992.467731384474,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,4,"{""lasso__alpha"":0.001}",992.467731384474,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,5,"{""lasso__alpha"":0.003}",989.6671963674313,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,6,"{""lasso__alpha"":1.0}",1282.8565128834603,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,7,"{""lasso__alpha"":0.01}",987.9267968850515,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,8,"{""lasso__alpha"":0.03}",988.2117157599513,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,9,"{""lasso__alpha"":0.3}",1097.1549712989413,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,10,"{""lasso__alpha"":0.01}",987.9267968850515,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,11,"{""lasso__alpha"":0.001}",992.467731384474,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,12,"{""lasso__alpha"":0.03}",988.2117157599513,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,13,"{""lasso__alpha"":0.003}",989.6671963674313,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,14,"{""lasso__alpha"":0.003}",989.6671963674313,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,15,"{""lasso__alpha"":0.01}",987.9267968850515,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,16,"{""lasso__alpha"":0.03}",988.2117157599513,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,17,"{""lasso__alpha"":0.01}",987.9267968850515,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,18,"{""lasso__alpha"":0.001}",992.467731384474,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,0,19,"{""lasso__alpha"":0.1}",1029.1603626036585,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,0,"{""lasso__alpha"":0.001}",1015.5500776674792,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,1,"{""lasso__alpha"":0.003}",1012.9710379900861,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,2,"{""lasso__alpha"":0.1}",1054.3949455891159,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,3,"{""lasso__alpha"":1.0}",1329.7876213981492,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,4,"{""lasso__alpha"":0.03}",1011.9020718165681,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,5,"{""lasso__alpha"":0.001}",1015.5500776674792,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,6,"{""lasso__alpha"":0.3}",1133.9086420456624,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,7,"{""lasso__alpha"":0.1}",1054.3949455891159,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,8,"{""lasso__alpha"":1.0}",1329.7876213981492,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,9,"{""lasso__alpha"":0.03}",1011.9020718165681,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,10,"{""lasso__alpha"":0.3}",1133.9086420456624,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,11,"{""lasso__alpha"":0.03}",1011.9020718165681,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,12,"{""lasso__alpha"":0.01}",1010.6577702862554,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,13,"{""lasso__alpha"":0.3}",1133.9086420456624,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,14,"{""lasso__alpha"":0.1}",1054.3949455891159,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,15,"{""lasso__alpha"":0.03}",1011.9020718165681,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,16,"{""lasso__alpha"":0.1}",1054.3949455891159,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,17,"{""lasso__alpha"":0.3}",1133.9086420456624,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,18,"{""lasso__alpha"":0.001}",1015.5500776674792,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,1,19,"{""lasso__alpha"":0.1}",1054.3949455891159,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,0,"{""lasso__alpha"":0.01}",993.1979543141208,1
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,1,"{""lasso__alpha"":0.003}",994.6247297305825,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,2,"{""lasso__alpha"":0.01}",993.1979543141208,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,3,"{""lasso__alpha"":0.001}",996.0000387023671,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,4,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,5,"{""lasso__alpha"":1.0}",1298.979308016327,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,6,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,7,"{""lasso__alpha"":0.003}",994.6247297305825,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,8,"{""lasso__alpha"":0.001}",996.0000387023671,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,9,"{""lasso__alpha"":0.001}",996.0000387023671,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,10,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,11,"{""lasso__alpha"":0.001}",996.0000387023671,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,12,"{""lasso__alpha"":0.01}",993.1979543141208,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,13,"{""lasso__alpha"":0.03}",996.769182795812,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,14,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,15,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,16,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,17,"{""lasso__alpha"":0.01}",993.1979543141208,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,18,"{""lasso__alpha"":0.3}",1114.6193905224538,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,2,19,"{""lasso__alpha"":0.1}",1039.8783412622324,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,0,"{""lasso__alpha"":0.03}",1024.121234428657,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,1,"{""lasso__alpha"":0.003}",1024.134773047137,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,2,"{""lasso__alpha"":0.3}",1139.069540511139,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,3,"{""lasso__alpha"":0.1}",1065.7368833423764,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,4,"{""lasso__alpha"":0.003}",1024.134773047137,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,5,"{""lasso__alpha"":0.001}",1026.4662243410146,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,6,"{""lasso__alpha"":0.003}",1024.134773047137,0
m4a_regularized_linear_sparsity_20260728T130416Z_075a58d7,conditional_ppg,direct_lasso_incumbent,3,7,"{""lasso__alpha"":0.3}",1139.069540511139,0
