model_name,model_family,variant,feature_name,coefficient_name,is_missing_indicator,fit_count,selected_count,selection_frequency,mean_coefficient,mean_absolute_coefficient,median_absolute_coefficient
direct_lasso_expanded,lasso,expanded,adp_best_teammate_gap,adp_best_teammate_gap,0,45,10,0.2222222222222222,0.025868760369279903,0.025868760369279903,0.0
direct_lasso_expanded,lasso,expanded,year_exp,year_exp,0,45,9,0.2,0.030059285548647417,0.030059285548647417,0.0
direct_lasso_expanded,lasso,expanded,room_share_median,room_share_median,0,45,8,0.17777777777777778,-0.024862653055162776,0.024862653055162776,0.0
direct_lasso_expanded,lasso,expanded,proj_rush_attempts,proj_rush_attempts,0,45,4,0.08888888888888889,-0.010610452957081814,0.010610452957081814,0.0
direct_lasso_expanded,lasso,expanded,proj_games,proj_games,0,45,4,0.08888888888888889,0.0008042251183015142,0.0008042251183015142,0.0
direct_lasso_expanded,lasso,expanded,projected_rush_point_share,projected_rush_point_share,0,45,3,0.06666666666666667,0.00433439457635037,0.00433439457635037,0.0
direct_lasso_expanded,lasso,expanded,expert_points_iqr,expert_points_iqr,0,45,3,0.06666666666666667,0.0023694602498019906,0.003743445121341513,0.0
direct_lasso_expanded,lasso,expanded,expert_ppg_active_median,expert_ppg_active_median,0,45,3,0.06666666666666667,0.0018636529048139065,0.0018636529048139065,0.0
direct_lasso_expanded,lasso,expanded,adp_mean_teammate_gap,adp_mean_teammate_gap,0,45,2,0.044444444444444446,0.004160924502148722,0.004160924502148722,0.0
direct_lasso_expanded,lasso,expanded,position_RB,position_RB,0,45,2,0.044444444444444446,0.0017858450594898094,0.0017858450594898094,0.0
direct_lasso_expanded,lasso,expanded,team_target_share,team_target_share,0,45,2,0.044444444444444446,2.0559946001781202e-06,0.0002994768453127923,0.0
direct_lasso_expanded,lasso,expanded,projected_pass_point_share,projected_pass_point_share,0,45,1,0.022222222222222223,0.002191359363621974,0.002191359363621974,0.0
direct_lasso_expanded,lasso,expanded,consensus_room_share,consensus_room_share,0,45,1,0.022222222222222223,-0.0015065212660529915,0.0015065212660529915,0.0
direct_lasso_expanded,lasso,expanded,position_WR,position_WR,0,45,1,0.022222222222222223,0.0005706622742657757,0.0005706622742657757,0.0
direct_lasso_expanded,lasso,expanded,proj_targets,proj_targets,0,45,1,0.022222222222222223,0.0005055072998067054,0.0005055072998067054,0.0
direct_lasso_expanded,lasso,expanded,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,45,0,0.0,0.0,0.0,0.0
direct_lasso_expanded,lasso,expanded,projected_pass_point_share,missingindicator_projected_pass_point_share,1,45,43,0.9555555555555556,0.03972112944736367,0.03972112944736367,0.0412853354842586
direct_lasso_expanded,lasso,expanded,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,45,39,0.8666666666666667,-0.10455059669633025,0.10455059669633025,0.07962679774920994
direct_lasso_expanded,lasso,expanded,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,45,38,0.8444444444444444,-0.02079533650521338,0.02079533650521338,0.019879885380488165
direct_lasso_expanded,lasso,expanded,proj_pass_attempts,missingindicator_proj_pass_attempts,1,45,37,0.8222222222222222,0.05799261067999104,0.05827192459888095,0.05152523906669882
direct_lasso_expanded,lasso,expanded,consensus_room_share,missingindicator_consensus_room_share,1,45,32,0.7111111111111111,-0.007000791420828475,0.008137155222476263,0.006624916018317763
direct_lasso_expanded,lasso,expanded,team_qb1_ppg,missingindicator_team_qb1_ppg,1,45,30,0.6666666666666666,-0.0007100880527694104,0.0011984074983694627,0.0006223806579062902
direct_lasso_expanded,lasso,expanded,team_receiving_yard_share,missingindicator_team_receiving_yard_share,1,45,27,0.6,-0.008063561489299105,0.008100133339378564,5.484389694990352e-05
direct_lasso_expanded,lasso,expanded,prior_year_ppg,missingindicator_prior_year_ppg,1,45,25,0.5555555555555556,-0.020004461219734856,0.020004461219734856,0.006585844555948938
direct_lasso_expanded,lasso,expanded,draft_pick_log,missingindicator_draft_pick_log,1,45,14,0.3111111111111111,0.005560075297427954,0.005560075297427954,0.0
direct_lasso_expanded,lasso,expanded,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,45,7,0.15555555555555556,0.005846282013342173,0.005846282013342173,0.0
direct_lasso_expanded,lasso,expanded,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,45,3,0.06666666666666667,0.001222239593657117,0.001222239593657117,0.0
direct_lasso_expanded,lasso,expanded,team_target_share,missingindicator_team_target_share,1,45,3,0.06666666666666667,9.176387125428623e-05,9.176387125428623e-05,0.0
direct_lasso_expanded,lasso,expanded,proj_targets,missingindicator_proj_targets,1,45,3,0.06666666666666667,7.886261476164615e-05,7.886261476164615e-05,0.0
direct_lasso_expanded,lasso,expanded,proj_games,missingindicator_proj_games,1,45,3,0.06666666666666667,3.0127842842089437e-05,3.0127842842089437e-05,0.0
direct_lasso_expanded,lasso,expanded,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,45,2,0.044444444444444446,0.0014975979756813196,0.0014975979756813196,0.0
direct_lasso_expanded,lasso,expanded,adp_median,missingindicator_adp_median,1,45,2,0.044444444444444446,-0.0002541160458399763,0.0002541160458399763,0.0
direct_lasso_expanded,lasso,expanded,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,45,2,0.044444444444444446,-1.553500567526962e-05,1.553500567526962e-05,0.0
direct_lasso_expanded,lasso,expanded,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,45,0,0.0,-1.5309793771490918e-15,1.5309793771490918e-15,3.618624336355547e-17
direct_lasso_expanded,lasso,expanded,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,45,0,0.0,1.4093378042321535e-15,1.4093378042321535e-15,9.821980341536489e-17
direct_lasso_expanded,lasso,expanded,room_hhi_median,missingindicator_room_hhi_median,1,45,0,0.0,-1.0074224861572056e-15,1.0074224861572056e-15,3.869766315005128e-16
direct_lasso_expanded,lasso,expanded,proj_rush_attempts,missingindicator_proj_rush_attempts,1,45,0,0.0,9.155971844910792e-16,9.167459541216684e-16,3.01141231515194e-17
direct_lasso_expanded,lasso,expanded,room_share_median,missingindicator_room_share_median,1,45,0,0.0,-1.737271874648728e-16,1.737271874648728e-16,1.212458919508262e-16
direct_lasso_expanded,lasso,expanded,projected_rush_point_share,missingindicator_projected_rush_point_share,1,45,0,0.0,1.1665076115037317e-16,1.1665076115037317e-16,9.24283233509073e-18
direct_lasso_expanded,lasso,expanded,team_reception_share,missingindicator_team_reception_share,1,45,0,0.0,-8.793847021961839e-17,9.542987012812688e-17,0.0
direct_lasso_expanded,lasso,expanded,adp_room_strength_share,missingindicator_adp_room_strength_share,1,45,0,0.0,-4.8298418510406086e-17,4.8298418510406086e-17,2.1143172349193977e-17
direct_lasso_expanded,lasso,expanded,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,45,0,0.0,-2.4706529073888333e-17,2.4706529073888333e-17,2.1143172349193977e-17
direct_lasso_expanded,lasso,expanded,adp_worst_teammate_gap,missingindicator_adp_worst_teammate_gap,1,45,0,0.0,-2.173788675922875e-17,2.173788675922875e-17,1.6728492896058868e-17
direct_lasso_expanded,lasso,expanded,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,45,0,0.0,2.67737830817239e-19,2.67737830817239e-19,0.0
direct_lasso_expanded,lasso,expanded,career_weighted_ppg,missingindicator_career_weighted_ppg,1,45,0,0.0,0.0,0.0,0.0
direct_lasso_expanded,lasso,expanded,seasons_since_observed,missingindicator_seasons_since_observed,1,45,0,0.0,0.0,0.0,0.0
direct_lasso_expanded,lasso,expanded,team_rush_attempt_share,missingindicator_team_rush_attempt_share,1,45,0,0.0,0.0,0.0,0.0
direct_lasso_incumbent,lasso,incumbent,expert_ppg_team_game_median,expert_ppg_team_game_median,0,45,45,1.0,3.9051041203231147,3.9051041203231147,3.96070338862103
direct_lasso_incumbent,lasso,incumbent,position_QB,position_QB,0,45,45,1.0,2.763795055958188,2.763795055958188,2.8028739383224726
direct_lasso_incumbent,lasso,incumbent,proj_pass_attempts,proj_pass_attempts,0,45,45,1.0,-1.9314697856750351,1.9314697856750351,1.979598440766657
direct_lasso_incumbent,lasso,incumbent,age,age,0,45,45,1.0,-0.4567953043889217,0.4567953043889217,0.46874450454543326
direct_lasso_incumbent,lasso,incumbent,projection_adp_percentile_diff,projection_adp_percentile_diff,0,45,45,1.0,-0.43948151365503063,0.43948151365503063,0.4364568278507152
direct_lasso_incumbent,lasso,incumbent,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,45,45,1.0,0.28488896907781364,0.28488896907781364,0.28516836101840576
direct_lasso_incumbent,lasso,incumbent,position_TE,position_TE,0,45,45,1.0,-0.2794226872965425,0.2794226872965425,0.2879842897643126
direct_lasso_incumbent,lasso,incumbent,seasons_since_observed,seasons_since_observed,0,45,45,1.0,0.15895450172599038,0.15895450172599038,0.16076046609749772
direct_lasso_incumbent,lasso,incumbent,prior_year_ppg,prior_year_ppg,0,45,45,1.0,0.12517432460108002,0.12517432460108002,0.12363208367883442
direct_lasso_incumbent,lasso,incumbent,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,45,45,1.0,-0.1206126000383803,0.1206126000383803,0.12006404745895874
direct_lasso_incumbent,lasso,incumbent,draft_pick_log,draft_pick_log,0,45,45,1.0,-0.09099266113850016,0.09099266113850016,0.08752329728201771
direct_lasso_incumbent,lasso,incumbent,team_qb1_ppg,team_qb1_ppg,0,45,45,1.0,0.08681371395968983,0.08681371395968983,0.08071304081664248
direct_lasso_incumbent,lasso,incumbent,expert_ppg_team_game_std,expert_ppg_team_game_std,0,45,44,0.9777777777777777,0.19381976125120168,0.19381976125120168,0.2091193111019307
direct_lasso_incumbent,lasso,incumbent,career_observed_seasons,career_observed_seasons,0,45,42,0.9333333333333333,0.13492921764253202,0.13492921764253202,0.11559306623360575
direct_lasso_incumbent,lasso,incumbent,room_hhi_median,room_hhi_median,0,45,42,0.9333333333333333,0.09011344321616518,0.09011344321616518,0.09407943418407903
direct_lasso_incumbent,lasso,incumbent,proj_rush_attempts,proj_rush_attempts,0,45,41,0.9111111111111111,-0.1409443921937261,0.1409443921937261,0.14312047272968445
direct_lasso_incumbent,lasso,incumbent,adp_median,adp_median,0,45,41,0.9111111111111111,-0.12214875423944713,0.12214875423944713,0.0834607639899716
direct_lasso_incumbent,lasso,incumbent,prior_3year_ppg_std,prior_3year_ppg_std,0,45,41,0.9111111111111111,-0.03687629988969156,0.03687629988969156,0.037719622710226386
direct_lasso_incumbent,lasso,incumbent,year_exp,year_exp,0,45,36,0.8,0.13352625605108517,0.13352625605108517,0.14971325236163918
direct_lasso_incumbent,lasso,incumbent,prior_year_ppg_residual,prior_year_ppg_residual,0,45,33,0.7333333333333333,0.012247443194030242,0.013488351089503314,0.00788013538822542
direct_lasso_incumbent,lasso,incumbent,projection_provider_count,projection_provider_count,0,45,29,0.6444444444444445,0.011727691088955296,0.02466215237758729,0.018264760540529418
direct_lasso_incumbent,lasso,incumbent,room_share_median,room_share_median,0,45,26,0.5777777777777777,-0.0803845595137737,0.0803845595137737,0.09658907022328735
direct_lasso_incumbent,lasso,incumbent,career_weighted_ppg,career_weighted_ppg,0,45,26,0.5777777777777777,0.043515791992685654,0.043515791992685654,0.018183767731849192
direct_lasso_incumbent,lasso,incumbent,is_rookie,is_rookie,0,45,26,0.5777777777777777,-0.014476191982750033,0.014476191982750033,0.007152780758480539
direct_lasso_incumbent,lasso,incumbent,projected_receiving_point_share,projected_receiving_point_share,0,45,21,0.4666666666666667,-0.017310621358687515,0.017310621358687515,0.0
direct_lasso_incumbent,lasso,incumbent,position_RB,position_RB,0,45,16,0.35555555555555557,0.009246388339131271,0.009246388339131271,0.0
direct_lasso_incumbent,lasso,incumbent,projected_pass_point_share,projected_pass_point_share,0,45,13,0.28888888888888886,0.03176673536449641,0.03176673536449641,0.0
direct_lasso_incumbent,lasso,incumbent,room_gap_to_leader_median,room_gap_to_leader_median,0,45,12,0.26666666666666666,0.0047848507470415365,0.007351031543206278,0.0
direct_lasso_incumbent,lasso,incumbent,expert_points_iqr,expert_points_iqr,0,45,9,0.2,0.009557214825868616,0.017428655477376393,0.0
direct_lasso_incumbent,lasso,incumbent,consensus_room_share,consensus_room_share,0,45,9,0.2,0.014409070316759512,0.014409070316759512,0.0
direct_lasso_incumbent,lasso,incumbent,expert_ppg_active_median,expert_ppg_active_median,0,45,5,0.1111111111111111,0.004105276397397878,0.004105276397397878,0.0
direct_lasso_incumbent,lasso,incumbent,projected_rush_point_share,projected_rush_point_share,0,45,5,0.1111111111111111,0.00409704605700096,0.00409704605700096,0.0
direct_lasso_incumbent,lasso,incumbent,proj_games,proj_games,0,45,5,0.1111111111111111,0.001997526897921562,0.001997526897921562,0.0
direct_lasso_incumbent,lasso,incumbent,proj_targets,proj_targets,0,45,2,0.044444444444444446,-0.00022185954291529665,0.0005394060072955332,0.0
direct_lasso_incumbent,lasso,incumbent,position_WR,position_WR,0,45,0,0.0,0.0,0.0,0.0
direct_lasso_incumbent,lasso,incumbent,proj_pass_attempts,missingindicator_proj_pass_attempts,1,45,43,0.9555555555555556,0.10128005902101213,0.10225281959575272,0.10219422715791722
direct_lasso_incumbent,lasso,incumbent,adp_median,missingindicator_adp_median,1,45,43,0.9555555555555556,-0.06110818369311928,0.06110818369311928,0.04691488793250353
direct_lasso_incumbent,lasso,incumbent,projected_pass_point_share,missingindicator_projected_pass_point_share,1,45,42,0.9333333333333333,0.0451724628612716,0.0451724628612716,0.04977611936282907
direct_lasso_incumbent,lasso,incumbent,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,45,39,0.8666666666666667,-0.019910512291264563,0.020007806998758905,0.018685347202845315
direct_lasso_incumbent,lasso,incumbent,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,45,34,0.7555555555555555,0.03335919949213354,0.03335919949213354,0.03460765632966055
direct_lasso_incumbent,lasso,incumbent,draft_pick_log,missingindicator_draft_pick_log,1,45,34,0.7555555555555555,0.022510633646775347,0.022510633646775347,0.0213152840683011
direct_lasso_incumbent,lasso,incumbent,consensus_room_share,missingindicator_consensus_room_share,1,45,32,0.7111111111111111,-0.0030350676433024445,0.003767015516982198,0.002862984824776471
direct_lasso_incumbent,lasso,incumbent,prior_year_ppg,missingindicator_prior_year_ppg,1,45,31,0.6888888888888889,-0.05387137326797644,0.05387137326797644,0.043072632317940354
direct_lasso_incumbent,lasso,incumbent,team_qb1_ppg,missingindicator_team_qb1_ppg,1,45,31,0.6888888888888889,-0.012058884138278946,0.012648018362957703,0.004892001050036988
direct_lasso_incumbent,lasso,incumbent,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,45,29,0.6444444444444445,-0.002925415483831219,0.002925415483831219,6.556861341663037e-06
direct_lasso_incumbent,lasso,incumbent,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,45,16,0.35555555555555557,0.009968764501644342,0.012296791913355169,0.0
direct_lasso_incumbent,lasso,incumbent,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,45,4,0.08888888888888889,0.0018325649386171255,0.0018325649386171255,0.0
direct_lasso_incumbent,lasso,incumbent,proj_targets,missingindicator_proj_targets,1,45,4,0.08888888888888889,0.0003024414500594286,0.0003024414500594286,0.0
direct_lasso_incumbent,lasso,incumbent,proj_games,missingindicator_proj_games,1,45,4,0.08888888888888889,7.674237071714323e-05,7.674237071714323e-05,0.0
direct_lasso_incumbent,lasso,incumbent,proj_rush_attempts,missingindicator_proj_rush_attempts,1,45,0,0.0,1.868123863245286e-15,1.8724891878415246e-15,3.01141231515194e-17
direct_lasso_incumbent,lasso,incumbent,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,45,0,0.0,1.638000313301031e-15,1.638000313301031e-15,8.780690718336194e-17
direct_lasso_incumbent,lasso,incumbent,room_hhi_median,missingindicator_room_hhi_median,1,45,0,0.0,-7.683050486257032e-16,7.825766899614092e-16,3.909134792207672e-16
direct_lasso_incumbent,lasso,incumbent,room_share_median,missingindicator_room_share_median,1,45,0,0.0,-1.3599479529183516e-16,1.3675829873777827e-16,5.973900350109643e-17
direct_lasso_incumbent,lasso,incumbent,projected_rush_point_share,missingindicator_projected_rush_point_share,1,45,0,0.0,1.3192509097190679e-16,1.3192509097190679e-16,7.028118058952525e-18
direct_lasso_incumbent,lasso,incumbent,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,45,0,0.0,5.162203358471934e-17,5.162203358471934e-17,0.0
direct_lasso_incumbent,lasso,incumbent,career_weighted_ppg,missingindicator_career_weighted_ppg,1,45,0,0.0,0.0,0.0,0.0
direct_lasso_incumbent,lasso,incumbent,seasons_since_observed,missingindicator_seasons_since_observed,1,45,0,0.0,0.0,0.0,0.0
direct_ridge_expanded,ridge,expanded,position_QB,position_QB,0,45,45,1.0,2.3654218440247834,2.3654218440247834,2.3527615479217214
direct_ridge_expanded,ridge,expanded,expert_ppg_team_game_median,expert_ppg_team_game_median,0,45,45,1.0,1.7659577434484766,1.7659577434484766,1.7917918847758183
direct_ridge_expanded,ridge,expanded,proj_pass_attempts,proj_pass_attempts,0,45,45,1.0,-1.4895066741360603,1.4895066741360603,1.5285858239053243
direct_ridge_expanded,ridge,expanded,expert_ppg_exp_diff,expert_ppg_exp_diff,0,45,45,1.0,1.4314608122593875,1.4314608122593875,1.459842300274098
direct_ridge_expanded,ridge,expanded,proj_rush_attempts,proj_rush_attempts,0,45,45,1.0,-0.7566750143639368,0.7566750143639368,0.7322899059965614
direct_ridge_expanded,ridge,expanded,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,45,45,1.0,0.7305965113829493,0.7305965113829493,0.7294216346895092
direct_ridge_expanded,ridge,expanded,age,age,0,45,45,1.0,-0.7198276243499044,0.7198276243499044,0.7361332150953382
direct_ridge_expanded,ridge,expanded,position_TE,position_TE,0,45,45,1.0,-0.698984258896262,0.698984258896262,0.7147305841793756
direct_ridge_expanded,ridge,expanded,team_rush_attempt_share,team_rush_attempt_share,0,45,45,1.0,0.6874133484534075,0.6874133484534075,0.680060608906173
direct_ridge_expanded,ridge,expanded,adp_room_strength_share,adp_room_strength_share,0,45,45,1.0,0.5663257314655696,0.5663257314655696,0.5680892214190179
direct_ridge_expanded,ridge,expanded,position_RB,position_RB,0,45,45,1.0,-0.5233170175871039,0.5233170175871039,0.5129935272769867
direct_ridge_expanded,ridge,expanded,position_WR,position_WR,0,45,45,1.0,-0.5083913239667559,0.5083913239667559,0.48057326394590527
direct_ridge_expanded,ridge,expanded,expert_ppg_team_game_std,expert_ppg_team_game_std,0,45,45,1.0,0.4835462706155733,0.4835462706155733,0.5199009861654034
direct_ridge_expanded,ridge,expanded,projection_adp_percentile_diff,projection_adp_percentile_diff,0,45,45,1.0,-0.4387518803430971,0.4387518803430971,0.45937562417302535
direct_ridge_expanded,ridge,expanded,year_exp,year_exp,0,45,45,1.0,0.39450919598114953,0.39450919598114953,0.40468352310890277
direct_ridge_expanded,ridge,expanded,room_share_median,room_share_median,0,45,45,1.0,-0.2750817935674913,0.38752321081767693,0.41093391240898347
direct_ridge_expanded,ridge,expanded,team_receiving_yard_share,team_receiving_yard_share,0,45,45,1.0,0.30366575158518266,0.32693060745588753,0.3772779339864146
direct_ridge_expanded,ridge,expanded,adp_median,adp_median,0,45,45,1.0,-0.32401574246737486,0.32401574246737486,0.29068254180918557
direct_ridge_expanded,ridge,expanded,adp_teammates_better_count,adp_teammates_better_count,0,45,45,1.0,0.3201718742141101,0.3201718742141101,0.32766055791295046
direct_ridge_expanded,ridge,expanded,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,45,45,1.0,0.30478460078331693,0.30478460078331693,0.2901311876142009
direct_ridge_expanded,ridge,expanded,expert_points_iqr,expert_points_iqr,0,45,45,1.0,-0.2992239828197966,0.30471156365768826,0.34894222057196045
direct_ridge_expanded,ridge,expanded,adp_mean_teammate_gap,adp_mean_teammate_gap,0,45,45,1.0,0.12284069129974551,0.26998703262838597,0.21209549797266494
direct_ridge_expanded,ridge,expanded,adp_best_teammate_gap,adp_best_teammate_gap,0,45,45,1.0,0.20695858460697075,0.26673623544135344,0.24635381751439303
direct_ridge_expanded,ridge,expanded,team_reception_share,team_reception_share,0,45,45,1.0,0.208682164617478,0.24864597012914985,0.13679504215707133
direct_ridge_expanded,ridge,expanded,consensus_room_share,consensus_room_share,0,45,45,1.0,0.13143273705723935,0.2168993709865062,0.17629743356152688
direct_ridge_expanded,ridge,expanded,adp_worst_teammate_gap,adp_worst_teammate_gap,0,45,45,1.0,-0.16698864258081011,0.1988978575206232,0.19292317613465979
direct_ridge_expanded,ridge,expanded,career_observed_seasons,career_observed_seasons,0,45,45,1.0,0.19781218743667278,0.19781218743667278,0.1706852859610008
direct_ridge_expanded,ridge,expanded,room_hhi_median,room_hhi_median,0,45,45,1.0,0.19716213537762076,0.19716213537762076,0.21097762159747144
direct_ridge_expanded,ridge,expanded,seasons_since_observed,seasons_since_observed,0,45,45,1.0,0.15802397060161466,0.15802397060161466,0.1502816518100944
direct_ridge_expanded,ridge,expanded,projected_pass_point_share,projected_pass_point_share,0,45,45,1.0,0.08805917148595903,0.15196759313252928,0.1377856607953722
direct_ridge_expanded,ridge,expanded,team_qb1_ppg,team_qb1_ppg,0,45,45,1.0,0.14231481854501918,0.14231481854501918,0.1394697875423742
direct_ridge_expanded,ridge,expanded,projected_receiving_point_share,projected_receiving_point_share,0,45,45,1.0,-0.1351144333195606,0.1366075091763506,0.12733442198830647
direct_ridge_expanded,ridge,expanded,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,45,45,1.0,-0.12863325551051683,0.12863325551051683,0.1344295789295393
direct_ridge_expanded,ridge,expanded,projected_rush_point_share,projected_rush_point_share,0,45,45,1.0,0.09049557801593422,0.09635854615148626,0.07669051720196779
direct_ridge_expanded,ridge,expanded,prior_year_ppg,prior_year_ppg,0,45,45,1.0,0.08524169277859603,0.08600272532286146,0.08113482532834602
direct_ridge_expanded,ridge,expanded,career_weighted_ppg,career_weighted_ppg,0,45,45,1.0,-0.01395875321886097,0.07699878911402915,0.06472948580554673
direct_ridge_expanded,ridge,expanded,draft_pick_log,draft_pick_log,0,45,45,1.0,-0.07587594086277746,0.07587594086277746,0.0748661319335119
direct_ridge_expanded,ridge,expanded,room_gap_to_leader_median,room_gap_to_leader_median,0,45,45,1.0,-0.03893547798520239,0.07120005878660358,0.05922221568516873
direct_ridge_expanded,ridge,expanded,expert_ppg_exp_percentile,expert_ppg_exp_percentile,0,45,45,1.0,0.06222027903155344,0.06289564513049752,0.0635471006947386
direct_ridge_expanded,ridge,expanded,prior_3year_ppg_std,prior_3year_ppg_std,0,45,45,1.0,-0.05671736917783202,0.05671736917783202,0.0596071936806809
direct_ridge_expanded,ridge,expanded,projection_provider_count,projection_provider_count,0,45,45,1.0,0.019500621526057246,0.05473394975378192,0.051428401793742314
direct_ridge_expanded,ridge,expanded,is_rookie,is_rookie,0,45,45,1.0,-0.04284162527714485,0.04315570324399985,0.03880109900214974
direct_ridge_expanded,ridge,expanded,prior_year_ppg_residual,prior_year_ppg_residual,0,45,45,1.0,0.026453534601653804,0.030946550135085626,0.031823111474639024
direct_ridge_expanded,ridge,expanded,team_target_share,team_target_share,0,45,5,0.1111111111111111,-0.0079638964500848,0.015087388238445937,0.0
direct_ridge_expanded,ridge,expanded,proj_targets,proj_targets,0,45,5,0.1111111111111111,0.004550139105685701,0.014809641472754357,0.0
direct_ridge_expanded,ridge,expanded,expert_ppg_active_median,expert_ppg_active_median,0,45,5,0.1111111111111111,0.005073263977170948,0.005073263977170948,0.0
direct_ridge_expanded,ridge,expanded,proj_games,proj_games,0,45,5,0.1111111111111111,0.0028817269279811934,0.0028817269279811934,0.0
direct_ridge_expanded,ridge,expanded,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,45,45,1.0,0.30771484569675134,0.30771484569675134,0.3062147900449215
direct_ridge_expanded,ridge,expanded,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,45,45,1.0,0.30771484569675117,0.30771484569675117,0.30621479004492297
direct_ridge_expanded,ridge,expanded,seasons_since_observed,missingindicator_seasons_since_observed,1,45,45,1.0,-0.23595155540773433,0.23595155540773433,0.25693690614272885
direct_ridge_expanded,ridge,expanded,career_weighted_ppg,missingindicator_career_weighted_ppg,1,45,45,1.0,-0.23595155540772977,0.23595155540772977,0.2569369061427069
direct_ridge_expanded,ridge,expanded,team_rush_attempt_share,missingindicator_team_rush_attempt_share,1,45,45,1.0,-0.10481048429883018,0.22972011208601342,0.20111540042722412
direct_ridge_expanded,ridge,expanded,prior_year_ppg,missingindicator_prior_year_ppg,1,45,45,1.0,-0.15645053938782963,0.16106010339540863,0.1645490897345577
direct_ridge_expanded,ridge,expanded,proj_pass_attempts,missingindicator_proj_pass_attempts,1,45,45,1.0,0.09572893668706642,0.13888282670612212,0.11227789237040786
direct_ridge_expanded,ridge,expanded,proj_rush_attempts,missingindicator_proj_rush_attempts,1,45,45,1.0,0.0957289366870657,0.13888282670612132,0.11227789237041065
direct_ridge_expanded,ridge,expanded,draft_pick_log,missingindicator_draft_pick_log,1,45,45,1.0,0.049340913425059016,0.049340913425059016,0.04765284397707444
direct_ridge_expanded,ridge,expanded,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,45,45,1.0,0.04692745258905659,0.04888202410407171,0.03284055941990074
direct_ridge_expanded,ridge,expanded,adp_room_strength_share,missingindicator_adp_room_strength_share,1,45,45,1.0,-0.029992562585494674,0.030015767171005774,0.02387746829329766
direct_ridge_expanded,ridge,expanded,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,45,45,1.0,-0.029992562585494608,0.030015767171005712,0.023877468293297534
direct_ridge_expanded,ridge,expanded,adp_worst_teammate_gap,missingindicator_adp_worst_teammate_gap,1,45,45,1.0,-0.029992562585494924,0.030015767171005663,0.02387746829332785
direct_ridge_expanded,ridge,expanded,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,45,45,1.0,-0.0299925625854949,0.03001576717100564,0.023877468293327736
direct_ridge_expanded,ridge,expanded,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,45,45,1.0,-0.029992562585494528,0.03001576717100563,0.023877468293297895
direct_ridge_expanded,ridge,expanded,projected_rush_point_share,missingindicator_projected_rush_point_share,1,45,45,1.0,0.022977706196220523,0.022977706196220523,0.022109926486250257
direct_ridge_expanded,ridge,expanded,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,45,45,1.0,0.02297770619622049,0.02297770619622049,0.022109926486249876
direct_ridge_expanded,ridge,expanded,projected_pass_point_share,missingindicator_projected_pass_point_share,1,45,45,1.0,0.02297770619622043,0.02297770619622043,0.022109926486248044
direct_ridge_expanded,ridge,expanded,adp_median,missingindicator_adp_median,1,45,45,1.0,0.021095538515442647,0.022533833809755318,0.017654581612246725
direct_ridge_expanded,ridge,expanded,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,45,45,1.0,0.021095538515458312,0.022533833809745482,0.01765458161236365
direct_ridge_expanded,ridge,expanded,room_share_median,missingindicator_room_share_median,1,45,45,1.0,-0.008720792913339345,0.011961261722199912,0.011907415327396772
direct_ridge_expanded,ridge,expanded,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,45,45,1.0,-0.008720792913339175,0.011961261722199907,0.011907415327397674
direct_ridge_expanded,ridge,expanded,room_hhi_median,missingindicator_room_hhi_median,1,45,45,1.0,-0.008720792913339345,0.01196126172219986,0.011907415327397062
