model_name,model_family,variant,fold,season,training_rows,feature_name,coefficient_name,is_missing_indicator,coefficient,absolute_coefficient,selected,parameters_json
direct_lasso_expanded,lasso,expanded,4,2017,2749,room_share_median,missingindicator_room_share_median,1,-1.7576175348012652e-16,1.7576175348012652e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.0020025829694408828,0.0020025829694408828,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,-0.2704810420350391,0.2704810420350391,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,-3.618624336355547e-17,3.618624336355547e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,adp_room_strength_share,missingindicator_adp_room_strength_share,1,-5.68640967141586e-17,5.68640967141586e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,-5.68640967141586e-17,5.68640967141586e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,adp_worst_teammate_gap,missingindicator_adp_worst_teammate_gap,1,-3.618624336355547e-17,3.618624336355547e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,team_receiving_yard_share,missingindicator_team_receiving_yard_share,1,-0.03177990205415599,0.03177990205415599,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,team_reception_share,missingindicator_team_reception_share,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,team_rush_attempt_share,missingindicator_team_rush_attempt_share,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2017,2749,team_target_share,missingindicator_team_target_share,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_median,adp_median,0,-0.34678021171183554,0.34678021171183554,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,age,age,0,-0.282183729701115,0.282183729701115,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,career_observed_seasons,career_observed_seasons,0,0.11902406298424624,0.11902406298424624,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,career_weighted_ppg,career_weighted_ppg,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,consensus_room_share,consensus_room_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,draft_pick_log,draft_pick_log,0,-0.0898242574008081,0.0898242574008081,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_points_iqr,expert_points_iqr,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_team_game_median,expert_ppg_team_game_median,0,2.811674056687913,2.811674056687913,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.028849740855010332,0.028849740855010332,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,is_rookie,is_rookie,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.013765340974128713,0.013765340974128713,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.3541389388737103,0.3541389388737103,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_year_ppg,prior_year_ppg,0,0.07956133476301627,0.07956133476301627,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_year_ppg_residual,prior_year_ppg_residual,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_games,proj_games,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_pass_attempts,proj_pass_attempts,0,-1.0362823471438312,1.0362823471438312,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_rush_attempts,proj_rush_attempts,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_targets,proj_targets,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_pass_point_share,projected_pass_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_receiving_point_share,projected_receiving_point_share,0,-0.021415040126459638,0.021415040126459638,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_rush_point_share,projected_rush_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.42658568549403997,0.42658568549403997,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projection_provider_count,projection_provider_count,0,0.03676330435790857,0.03676330435790857,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_gap_to_leader_median,room_gap_to_leader_median,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_hhi_median,room_hhi_median,0,0.07852862208638184,0.07852862208638184,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_share_median,room_share_median,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,seasons_since_observed,seasons_since_observed,0,0.16461998582987689,0.16461998582987689,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.1095331433578045,0.1095331433578045,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_qb1_ppg,team_qb1_ppg,0,0.1767491853956001,0.1767491853956001,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,year_exp,year_exp,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_best_teammate_gap,adp_best_teammate_gap,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_mean_teammate_gap,adp_mean_teammate_gap,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_room_strength_share,adp_room_strength_share,0,0.3987611446767515,0.3987611446767515,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_teammates_better_count,adp_teammates_better_count,0,0.2498933611201025,0.2498933611201025,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_worst_teammate_gap,adp_worst_teammate_gap,0,0.010799513661893736,0.010799513661893736,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_exp_diff,expert_ppg_exp_diff,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_exp_percentile,expert_ppg_exp_percentile,0,0.04889327546208788,0.04889327546208788,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_receiving_yard_share,team_receiving_yard_share,0,0.03402060960099773,0.03402060960099773,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_reception_share,team_reception_share,0,0.5217315250268333,0.5217315250268333,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_rush_attempt_share,team_rush_attempt_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_target_share,team_target_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,position_QB,position_QB,0,2.6034581000629062,2.6034581000629062,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,position_RB,position_RB,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,position_WR,position_WR,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,position_TE,position_TE,0,-0.28947383571513935,0.28947383571513935,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_median,missingindicator_adp_median,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,consensus_room_share,missingindicator_consensus_room_share,1,-0.013832359670045678,0.013832359670045678,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,draft_pick_log,missingindicator_draft_pick_log,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_rush_attempts,missingindicator_proj_rush_attempts,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.023646564412568745,0.023646564412568745,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,2.772849700527219e-17,2.772849700527219e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projected_rush_point_share,missingindicator_projected_rush_point_share,1,9.24283233509073e-18,9.24283233509073e-18,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.011064250659708364,0.011064250659708364,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_hhi_median,missingindicator_room_hhi_median,1,-1.1368683772161595e-15,1.1368683772161595e-15,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,room_share_median,missingindicator_room_share_median,1,-2.7266355388517647e-16,2.7266355388517647e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.001971227031218665,0.001971227031218665,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,-0.17531262123253177,0.17531262123253177,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,-7.856407484827125e-17,7.856407484827125e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_room_strength_share,missingindicator_adp_room_strength_share,1,-6.007841017808978e-17,6.007841017808978e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,-5.0835577842999044e-17,5.0835577842999044e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,adp_worst_teammate_gap,missingindicator_adp_worst_teammate_gap,1,-5.0835577842999044e-17,5.0835577842999044e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_receiving_yard_share,missingindicator_team_receiving_yard_share,1,-0.04095507631983234,0.04095507631983234,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_reception_share,missingindicator_team_reception_share,1,-2.5879930538254065e-16,2.5879930538254065e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_rush_attempt_share,missingindicator_team_rush_attempt_share,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2018,3075,team_target_share,missingindicator_team_target_share,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_median,adp_median,0,-0.18435658412094025,0.18435658412094025,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,age,age,0,-0.2751341839109447,0.2751341839109447,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,career_observed_seasons,career_observed_seasons,0,0.0760263598306147,0.0760263598306147,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,career_weighted_ppg,career_weighted_ppg,0,0.014148794623718383,0.014148794623718383,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,consensus_room_share,consensus_room_share,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,draft_pick_log,draft_pick_log,0,-0.11702656778213992,0.11702656778213992,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_points_iqr,expert_points_iqr,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_active_median,expert_ppg_active_median,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_team_game_median,expert_ppg_team_game_median,0,2.8937585287792893,2.8937585287792893,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_team_game_std,expert_ppg_team_game_std,0,0.18019807215062286,0.18019807215062286,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,is_rookie,is_rookie,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_3year_ppg_std,prior_3year_ppg_std,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_3year_weighted_ppg,prior_3year_weighted_ppg,0,0.3686209276045923,0.3686209276045923,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_year_ppg,prior_year_ppg,0,0.04887678856046493,0.04887678856046493,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_year_ppg_residual,prior_year_ppg_residual,0,0.025930375278343767,0.025930375278343767,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_games,proj_games,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_pass_attempts,proj_pass_attempts,0,-0.9024933233418293,0.9024933233418293,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_rush_attempts,proj_rush_attempts,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_targets,proj_targets,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_pass_point_share,projected_pass_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_receiving_point_share,projected_receiving_point_share,0,-0.1785292366203746,0.1785292366203746,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_rush_point_share,projected_rush_point_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projection_adp_percentile_diff,projection_adp_percentile_diff,0,-0.4123299396046982,0.4123299396046982,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projection_provider_count,projection_provider_count,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_gap_to_leader_median,room_gap_to_leader_median,0,0.15135096517144178,0.15135096517144178,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_hhi_median,room_hhi_median,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_share_median,room_share_median,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,seasons_since_observed,seasons_since_observed,0,0.15587964170658875,0.15587964170658875,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_changed_from_prior_candidate,team_changed_from_prior_candidate,0,-0.1335147539484219,0.1335147539484219,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_qb1_ppg,team_qb1_ppg,0,0.21047816075983916,0.21047816075983916,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,year_exp,year_exp,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_best_teammate_gap,adp_best_teammate_gap,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_mean_teammate_gap,adp_mean_teammate_gap,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_room_strength_share,adp_room_strength_share,0,0.47315872293628086,0.47315872293628086,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_teammates_better_count,adp_teammates_better_count,0,0.28372465305344396,0.28372465305344396,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_worst_teammate_gap,adp_worst_teammate_gap,0,-0.07067213085874204,0.07067213085874204,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_exp_diff,expert_ppg_exp_diff,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_exp_peer_mean,expert_ppg_exp_peer_mean,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_exp_percentile,expert_ppg_exp_percentile,0,0.06575050611562847,0.06575050611562847,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_receiving_yard_share,team_receiving_yard_share,0,0.07314575653969836,0.07314575653969836,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_reception_share,team_reception_share,0,0.5692924046169188,0.5692924046169188,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_rush_attempt_share,team_rush_attempt_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_target_share,team_target_share,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,position_QB,position_QB,0,2.4606309559472743,2.4606309559472743,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,position_RB,position_RB,0,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,position_WR,position_WR,0,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,position_TE,position_TE,0,-0.20721728949970222,0.20721728949970222,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_median,missingindicator_adp_median,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,career_weighted_ppg,missingindicator_career_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,consensus_room_share,missingindicator_consensus_room_share,1,-0.012526608380507788,0.012526608380507788,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,draft_pick_log,missingindicator_draft_pick_log,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,expert_ppg_active_median,missingindicator_expert_ppg_active_median,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_3year_ppg_std,missingindicator_prior_3year_ppg_std,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_3year_weighted_ppg,missingindicator_prior_3year_weighted_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_year_ppg,missingindicator_prior_year_ppg,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,prior_year_ppg_residual,missingindicator_prior_year_ppg_residual,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_games,missingindicator_proj_games,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_pass_attempts,missingindicator_proj_pass_attempts,1,0.025405471257818557,0.025405471257818557,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_rush_attempts,missingindicator_proj_rush_attempts,1,5.4351606736577226e-17,5.4351606736577226e-17,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,proj_targets,missingindicator_proj_targets,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_pass_point_share,missingindicator_projected_pass_point_share,1,0.02235623167530775,0.02235623167530775,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_receiving_point_share,missingindicator_projected_receiving_point_share,1,2.3831089107576174e-16,2.3831089107576174e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projected_rush_point_share,missingindicator_projected_rush_point_share,1,0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,projection_adp_percentile_diff,missingindicator_projection_adp_percentile_diff,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_gap_to_leader_median,missingindicator_room_gap_to_leader_median,1,-0.009061346831211178,0.009061346831211178,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_hhi_median,missingindicator_room_hhi_median,1,-4.222701754149464e-16,4.222701754149464e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,room_share_median,missingindicator_room_share_median,1,-1.212458919508262e-16,1.212458919508262e-16,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,seasons_since_observed,missingindicator_seasons_since_observed,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,team_qb1_ppg,missingindicator_team_qb1_ppg,1,-0.0024525729296663084,0.0024525729296663084,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_best_teammate_gap,missingindicator_adp_best_teammate_gap,1,-0.13028996042075744,0.13028996042075744,1,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_mean_teammate_gap,missingindicator_adp_mean_teammate_gap,1,-0.0,0.0,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_room_strength_share,missingindicator_adp_room_strength_share,1,-4.180892825890558e-18,4.180892825890558e-18,0,"{""lasso__alpha"":0.03}"
direct_lasso_expanded,lasso,expanded,4,2019,3399,adp_teammates_better_count,missingindicator_adp_teammates_better_count,1,-1.2542678477671675e-17,1.2542678477671675e-17,0,"{""lasso__alpha"":0.03}"
