target_name,method,slice_type,slice_value,metric,n_rows,n_origins,value
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,rmse,583,8,3.8777338508830494
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,mae,583,8,2.9986392319017985
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,bias,583,8,0.3356903507792037
next_conditional_ppg,next_ppg_lasso,history_depth,rookie,spearman,583,8,0.6221787172365181
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,rmse,574,8,3.7685667582164615
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,mae,574,8,2.924268800066677
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,bias,574,8,0.3556650669887097
next_conditional_ppg,next_ppg_lasso,history_depth,second_year,spearman,574,8,0.6472020080223271
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,rmse,2166,8,3.501443178012746
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,mae,2166,8,2.6618527998548944
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,bias,2166,8,0.24633454127864401
next_conditional_ppg,next_ppg_lasso,history_depth,veteran_with_history,spearman,2166,8,0.7289990367942989
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,rmse,583,8,3.8777338508830494
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,mae,583,8,2.9986392319017985
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,bias,583,8,0.3356903507792037
next_conditional_ppg,next_ppg_lasso,experience_group,rookie,spearman,583,8,0.6221787172365181
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,rmse,574,8,3.7685667582164615
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,mae,574,8,2.924268800066677
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,bias,574,8,0.3556650669887097
next_conditional_ppg,next_ppg_lasso,experience_group,second_year,spearman,574,8,0.6472020080223271
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,rmse,130,8,4.227745306261547
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,mae,130,8,3.062618269653916
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,bias,130,8,-0.2556858703620237
next_conditional_ppg,next_ppg_lasso,experience_group,year_10_plus,spearman,130,8,0.7633051978119584
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,rmse,952,8,3.412570136015095
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,mae,952,8,2.6453997865648904
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,bias,952,8,0.28507002971330814
next_conditional_ppg,next_ppg_lasso,experience_group,year_2_3,spearman,952,8,0.6935468272215533
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,rmse,828,8,3.3658177773575613
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,mae,828,8,2.5499175866856727
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,bias,828,8,0.2613127251603147
next_conditional_ppg,next_ppg_lasso,experience_group,year_4_6,spearman,828,8,0.7250114275507413
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,rmse,301,8,3.723131547411311
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,mae,301,8,2.790406191545737
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,bias,301,8,0.3314065818705103
next_conditional_ppg,next_ppg_lasso,experience_group,year_7_9,spearman,301,8,0.7603521403979874
next_conditional_ppg,next_ppg_lightgbm,pooled,all,rmse,3368,8,3.5687606558479033
next_conditional_ppg,next_ppg_lightgbm,pooled,all,mae,3368,8,2.7136465501086904
next_conditional_ppg,next_ppg_lightgbm,pooled,all,bias,3368,8,0.1655956568225525
next_conditional_ppg,next_ppg_lightgbm,pooled,all,spearman,3368,8,0.6922737995789872
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,rmse,1269,3,3.5195748523379207
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,mae,1269,3,2.687266011372736
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,bias,1269,3,0.47390055186261937
next_conditional_ppg,next_ppg_lightgbm,recent,2022_2024,spearman,1269,3,0.7184023299190899
