year,trial,policy,solve_status,search_anchor_players,accepted_option_additions,candidate_attempts,reoptimization_refine_swaps,roster,nominal_starters,bench_players,bench_young_le2,bench_young_le3,bench_rookies,starter_changes_vs_control,bench_changes_vs_control,roster_changes_vs_control,forecast_salary_spend,unspent_budget,starter_forecast_spend,bench_forecast_spend,starter_projected_ppg_sum,starter_raw_actual_points,starter_forecast_ev,starter_forecast_p10,starter_forecast_p90,top3_spend_share,construction_mean,construction_p10,construction_p90,construction_mean_delta,construction_p10_delta,bench_fillin_total,bench_fillin_top2,bench_fillin_second,bench_positive_fillin_count,option_positive_draw_rate,option_effective_count,option_active_count_5pct,option_top_winner_share,option_winner_shares,forecast_ev,forecast_p10,forecast_p90,actual_points,drafted_only_points,actual_waiver_starts,actual_salary_spend,actual_salary_missing_players,raw_outcome_missing_players,actual_playoff_points,bench_actual_max4_ppg,bench_dead_below10,bench_sustained_12_hits,bench_sustained_15_hits,predicted_expected_best_surplus,predicted_probability_any_hit,predicted_probability_any_10,predicted_probability_any_20,predicted_expected_top2_surplus,predicted_best_player,next_validation_bench_matches,next_projection_proxy_bench_count,future_outcome_available,actual_best_keeper_surplus,actual_top2_keeper_surplus,actual_any_keeper_hit,actual_any_keeper_hit_10,actual_any_keeper_hit_20,actual_best_future_ppg,actual_future_ppg_ge12_count,actual_future_ppg_ge15_count,actual_keeper_hit_players,observed_cost_coverage,observed_best_keeper_surplus,observed_any_keeper_hit_10,roster_control,accepted_option_additions_control,candidate_attempts_control,reoptimization_refine_swaps_control,bench_young_le2_control,bench_young_le3_control,bench_rookies_control,starter_changes_vs_control_control,bench_changes_vs_control_control,roster_changes_vs_control_control,forecast_salary_spend_control,unspent_budget_control,starter_forecast_spend_control,bench_forecast_spend_control,starter_projected_ppg_sum_control,starter_raw_actual_points_control,starter_forecast_ev_control,starter_forecast_p10_control,starter_forecast_p90_control,top3_spend_share_control,construction_mean_delta_control,construction_p10_delta_control,bench_fillin_total_control,bench_fillin_top2_control,bench_fillin_second_control,bench_positive_fillin_count_control,option_positive_draw_rate_control,option_effective_count_control,option_active_count_5pct_control,option_top_winner_share_control,forecast_ev_control,forecast_p10_control,forecast_p90_control,actual_points_control,drafted_only_points_control,actual_waiver_starts_control,actual_playoff_points_control,predicted_expected_best_surplus_control,predicted_probability_any_hit_control,predicted_probability_any_10_control,predicted_probability_any_20_control,actual_best_keeper_surplus_control,actual_any_keeper_hit_10_control,actual_any_keeper_hit_20_control,actual_best_future_ppg_control,roster_changed,accepted_option_additions_effect,candidate_attempts_effect,reoptimization_refine_swaps_effect,bench_young_le2_effect,bench_young_le3_effect,bench_rookies_effect,starter_changes_vs_control_effect,bench_changes_vs_control_effect,roster_changes_vs_control_effect,forecast_salary_spend_effect,unspent_budget_effect,starter_forecast_spend_effect,bench_forecast_spend_effect,starter_projected_ppg_sum_effect,starter_raw_actual_points_effect,starter_forecast_ev_effect,starter_forecast_p10_effect,starter_forecast_p90_effect,top3_spend_share_effect,construction_mean_delta_effect,construction_p10_delta_effect,bench_fillin_total_effect,bench_fillin_top2_effect,bench_fillin_second_effect,bench_positive_fillin_count_effect,option_positive_draw_rate_effect,option_effective_count_effect,option_active_count_5pct_effect,option_top_winner_share_effect,forecast_ev_effect,forecast_p10_effect,forecast_p90_effect,actual_points_effect,drafted_only_points_effect,actual_waiver_starts_effect,actual_playoff_points_effect,predicted_expected_best_surplus_effect,predicted_probability_any_hit_effect,predicted_probability_any_10_effect,predicted_probability_any_20_effect,actual_best_keeper_surplus_effect,actual_any_keeper_hit_10_effect,actual_any_keeper_hit_20_effect,actual_best_future_ppg_effect
2022,0,soft_portfolio,optimal,,0,6,0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Devin Singletary|George Kittle|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Mike Williams,Aaron Rodgers|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|George Kittle|Juju Smith Schuster|Kyle Pitts|Mike Williams,Aj Dillon|Damien Harris|Devin Singletary|Kenneth Walker|Michael Carter,3,5,1,0,0,0,296.0257568359375,1.9742431640625,237.91415405273438,58.11159133911133,99.93521022796631,1114.10009765625,1513.5635986328125,1356.12744140625,1686.8828125,0.47501951456069946,1647.7127685546875,1476.6285400390625,1789.4305419921875,0.0,0.0,72.5701904296875,38.0694580078125,18.81201171875,5,0.843,4.057026232409442,5,0.3190984578884935,Kenneth Walker:0.3191|Michael Carter:0.3001|Aj Dillon:0.1886|Damien Harris:0.1127|Devin Singletary:0.0795,1612.8782958984375,1457.0147705078125,1775.061767578125,1332.60009765625,1356.5999755859375,35,383.0,0,0,368.1600036621094,16.208333015441895,0,4,2,52.15371357486691,0.843,0.771,0.73,76.3945081593294,Michael Carter,5,0,1,49.67957083293361,49.67957083293361,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,34.85982863017482,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Devin Singletary|George Kittle|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Mike Williams,0,0,0,3,5,1,0,0,0,296.0257568359375,1.9742431640625,237.91415405273438,58.11159133911133,99.93521022796631,1114.10009765625,1513.5635986328125,1356.12744140625,1686.8828125,0.47501951456069946,0.0,0.0,72.5701904296875,38.0694580078125,18.81201171875,5,0.843,4.057026232409442,5,0.3190984578884935,1612.8782958984375,1457.0147705078125,1775.061767578125,1332.60009765625,1356.5999755859375,35,368.1600036621094,52.15371357486691,0.843,0.771,0.73,49.67957083293361,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,1,soft_portfolio,optimal,Dameon Pierce|James Cook|Rhamondre Stevenson,3,24,7,Aaron Rodgers|Aj Dillon|Chris Godwin|Clyde Edwards Helaire|Dameon Pierce|Davante Adams|Dk Metcalf|James Cook|Juju Smith Schuster|Kenneth Walker|Rhamondre Stevenson|Travis Etienne|Travis Kelce,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Dk Metcalf|Juju Smith Schuster|Travis Etienne|Travis Kelce,Aj Dillon|Dameon Pierce|James Cook|Kenneth Walker|Rhamondre Stevenson,5,5,3,3,3,6,296.03594970703125,1.96405029296875,258.086181640625,37.949745178222656,102.93029594421387,1473.10009765625,1558.8494873046875,1397.6461181640625,1709.375244140625,0.5706535577774048,1651.907470703125,1488.66796875,1825.771484375,22.227783203125,23.58154296875,59.99951171875,34.7313232421875,13.739990234375,5,0.921,3.6690687625169223,5,0.43431053203040176,Dameon Pierce:0.4343|Kenneth Walker:0.1944|Rhamondre Stevenson:0.1314|Aj Dillon:0.1270|James Cook:0.1129,1648.552490234375,1492.6004638671875,1820.02685546875,1556.199951171875,1581.5,27,443.0,0,0,360.3600158691406,19.29166603088379,0,4,4,65.94348346356163,0.921,0.883,0.865,103.29380883579424,Dameon Pierce,5,0,1,51.55360412597656,94.14306488881616,1.0,1.0,1.0,13.873332977294922,2.0,0.0,James Cook|Kenneth Walker|Rhamondre Stevenson,1.0,49.220787048339844,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Damien Harris|Diontae Johnson|Juju Smith Schuster|Kenneth Walker|Mike Williams|Travis Kelce|Treylon Burks,0,0,3,3,4,2,0,0,0,294.3766174316406,3.623382568359375,243.1521453857422,51.224464416503906,101.09938144683838,1282.699951171875,1534.0179443359375,1377.4921875,1700.9705810546875,0.510254979133606,0.0,0.0,68.0450439453125,38.90576171875,18.5625,5,0.833,4.072859499087276,5,0.30012004801920766,1626.1715087890625,1475.182861328125,1769.17724609375,1447.5999755859375,1449.699951171875,39,338.6600036621094,49.49558437819546,0.833,0.767,0.736,42.5894607628396,1.0,1.0,13.09999942779541,True,3,24,4,2,1,1,3,3,6,1.659332275390625,-1.659332275390625,14.934036254882812,-13.27471923828125,1.8309144973754883,190.400146484375,24.83154296875,20.1539306640625,8.4046630859375,0.06039857864379883,22.227783203125,23.58154296875,-8.0455322265625,-4.1744384765625,-4.822509765625,0,0.08800000000000008,-0.40379073657035347,0,0.1341904840111941,22.3809814453125,17.4176025390625,50.849609375,108.5999755859375,131.800048828125,-12,21.70001220703125,16.447899085366174,0.08800000000000008,0.11599999999999999,0.129,8.964143363136962,0.0,0.0,0.7733335494995117
2022,2,soft_portfolio,optimal,,0,6,1,Aaron Rodgers|Aj Dillon|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Deandre Hopkins|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Rashaad Penny|Travis Kelce,Aaron Rodgers|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Juju Smith Schuster|Mike Williams|Travis Kelce,Aj Dillon|Deandre Hopkins|Kenneth Walker|Michael Carter|Rashaad Penny,3,3,1,0,0,0,297.6598815917969,0.340118408203125,254.99867248535156,42.66118240356445,102.89799690246582,1345.60009765625,1556.922607421875,1386.7452392578125,1722.1448974609375,0.5942261219024658,1653.9139404296875,1515.492431640625,1813.5,0.0,0.0,61.055908203125,37.7203369140625,12.7537841796875,5,0.861,4.61373438637764,5,0.29500580720092917,Kenneth Walker:0.2950|Michael Carter:0.2323|Rashaad Penny:0.1765|Aj Dillon:0.1672|Deandre Hopkins:0.1289,1631.2579345703125,1480.296875,1781.653564453125,1570.5999755859375,1596.199951171875,34,427.0,0,0,386.8599853515625,17.6866662979126,0,4,3,54.097047075296956,0.861,0.8,0.739,82.83948344502548,Michael Carter,4,1,1,52.994001542094765,66.96020777480148,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Deandre Hopkins|Kenneth Walker,1.0,38.21676746464115,1.0,Aaron Rodgers|Aj Dillon|Chris Godwin|Christian Mccaffrey|Clyde Edwards Helaire|Damien Harris|Deandre Hopkins|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Rashaad Penny|Travis Kelce,0,0,1,3,3,1,0,0,0,297.6598815917969,0.340118408203125,254.99867248535156,42.66118240356445,102.89799690246582,1345.60009765625,1556.922607421875,1386.7452392578125,1722.1448974609375,0.5942261219024658,0.0,0.0,61.055908203125,37.7203369140625,12.7537841796875,5,0.861,4.61373438637764,5,0.29500580720092917,1631.2579345703125,1480.296875,1781.653564453125,1570.5999755859375,1596.199951171875,34,386.8599853515625,54.097047075296956,0.861,0.8,0.739,52.994001542094765,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,3,soft_portfolio,optimal,,0,6,1,Aaron Rodgers|Aj Dillon|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Kenneth Walker|Michael Carter|Mike Evans|Mike Williams|Rashaad Penny|Travis Etienne|Travis Kelce,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|Mike Evans|Mike Williams|Travis Etienne|Travis Kelce,Aj Dillon|George Kittle|Kenneth Walker|Michael Carter|Rashaad Penny,3,3,1,0,0,0,297.9056091308594,0.094390869140625,256.3607482910156,41.54484939575195,101.50708675384521,1287.7000732421875,1546.770263671875,1370.67529296875,1708.1851806640625,0.46282896399497986,1650.7177734375,1499.4825439453125,1821.2926025390625,0.0,0.0,85.5762939453125,54.6524658203125,24.82861328125,5,0.881,4.417711576443,5,0.2746878547105562,Michael Carter:0.2747|Kenneth Walker:0.2611|Aj Dillon:0.2077|Rashaad Penny:0.1862|George Kittle:0.0704,1637.4796142578125,1475.318115234375,1799.1336669921875,1442.39990234375,1482.0,31,419.0,0,0,349.65997314453125,16.931666564941406,0,4,3,55.11943531667875,0.881,0.845,0.715,81.99476615933308,Michael Carter,4,1,1,44.15610218048096,54.672509829203285,1.0,1.0,1.0,13.09999942779541,1.0,0.0,George Kittle|Kenneth Walker,1.0,29.358235359191895,1.0,Aaron Rodgers|Aj Dillon|Chris Godwin|Clyde Edwards Helaire|Diontae Johnson|George Kittle|Kenneth Walker|Michael Carter|Mike Evans|Mike Williams|Rashaad Penny|Travis Etienne|Travis Kelce,0,0,1,3,3,1,0,0,0,297.9056091308594,0.094390869140625,256.3607482910156,41.54484939575195,101.50708675384521,1287.7000732421875,1546.770263671875,1370.67529296875,1708.1851806640625,0.46282896399497986,0.0,0.0,85.5762939453125,54.6524658203125,24.82861328125,5,0.881,4.417711576443,5,0.2746878547105562,1637.4796142578125,1475.318115234375,1799.1336669921875,1442.39990234375,1482.0,31,349.65997314453125,55.11943531667875,0.881,0.845,0.715,44.15610218048096,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4,soft_portfolio,optimal,,0,6,2,Aaron Rodgers|Abram Smith|Alvin Kamara|Chris Godwin|Damien Harris|Devonta Smith|Diontae Johnson|Dk Metcalf|George Kittle|Juju Smith Schuster|Kenneth Walker|Rashaad Penny|Travis Etienne,Aaron Rodgers|Alvin Kamara|Chris Godwin|Diontae Johnson|Dk Metcalf|George Kittle|Juju Smith Schuster|Travis Etienne,Abram Smith|Damien Harris|Devonta Smith|Kenneth Walker|Rashaad Penny,2,3,1,0,0,0,294.1174621582031,3.882537841796875,257.22100830078125,36.89647674560547,101.43502426147461,1292.5999755859375,1531.71826171875,1367.8917236328125,1673.7230224609375,0.5516311526298523,1640.006103515625,1471.96826171875,1788.7725830078125,0.0,0.0,68.9149169921875,45.827392578125,19.334228515625,4,0.85,4.058578346009954,5,0.31882352941176473,Kenneth Walker:0.3188|Devonta Smith:0.2729|Rashaad Penny:0.2341|Damien Harris:0.0988|Abram Smith:0.0753,1610.5228271484375,1454.2523193359375,1776.44775390625,1386.9000244140625,1412.800048828125,34,348.0,1,1,414.760009765625,14.323333740234375,1,4,2,50.742818532536155,0.85,0.759,0.685,74.16990506665366,Devonta Smith,3,2,1,54.841719665551196,97.21138613724216,1.0,1.0,1.0,13.09999942779541,2.0,0.0,Devonta Smith|Kenneth Walker,0.8,51.74468902590276,1.0,Aaron Rodgers|Abram Smith|Alvin Kamara|Chris Godwin|Damien Harris|Devonta Smith|Diontae Johnson|Dk Metcalf|George Kittle|Juju Smith Schuster|Kenneth Walker|Rashaad Penny|Travis Etienne,0,0,2,2,3,1,0,0,0,294.1174621582031,3.882537841796875,257.22100830078125,36.89647674560547,101.43502426147461,1292.5999755859375,1531.71826171875,1367.8917236328125,1673.7230224609375,0.5516311526298523,0.0,0.0,68.9149169921875,45.827392578125,19.334228515625,4,0.85,4.058578346009954,5,0.31882352941176473,1610.5228271484375,1454.2523193359375,1776.44775390625,1386.9000244140625,1412.800048828125,34,414.760009765625,50.742818532536155,0.85,0.759,0.685,54.841719665551196,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,soft_portfolio,optimal,,0,6,4,Aaron Rodgers|Abram Smith|Adam Thielen|Alvin Kamara|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Rashaad Penny|Travis Etienne,Aaron Rodgers|Alvin Kamara|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Kyle Pitts|Michael Pittman|Travis Etienne,Abram Smith|Adam Thielen|Kenneth Walker|Michael Carter|Rashaad Penny,2,2,1,0,0,0,297.4106140136719,0.589385986328125,260.11236572265625,37.29826736450195,102.17320346832275,1229.699951171875,1542.87841796875,1371.0738525390625,1705.8885498046875,0.5554220676422119,1653.326416015625,1506.62744140625,1789.361572265625,0.0,0.0,61.0694580078125,41.619140625,16.3740234375,4,0.843,4.194227874996311,5,0.3155397390272835,Michael Carter:0.3155|Kenneth Walker:0.2681|Rashaad Penny:0.1934|Adam Thielen:0.1601|Abram Smith:0.0629,1610.2279052734375,1452.4105224609375,1775.1201171875,1324.5999755859375,1298.5999755859375,39,375.0,1,1,348.96002197265625,12.291666984558105,1,3,1,53.61594617083826,0.843,0.79,0.724,78.29759516735386,Michael Carter,3,2,1,43.655572215267625,58.075364820987204,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Adam Thielen|Kenneth Walker,0.8,29.049742022701707,1.0,Aaron Rodgers|Abram Smith|Adam Thielen|Alvin Kamara|Chris Godwin|Dk Metcalf|Juju Smith Schuster|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Rashaad Penny|Travis Etienne,0,0,4,2,2,1,0,0,0,297.4106140136719,0.589385986328125,260.11236572265625,37.29826736450195,102.17320346832275,1229.699951171875,1542.87841796875,1371.0738525390625,1705.8885498046875,0.5554220676422119,0.0,0.0,61.0694580078125,41.619140625,16.3740234375,4,0.843,4.194227874996311,5,0.3155397390272835,1610.2279052734375,1452.4105224609375,1775.1201171875,1324.5999755859375,1298.5999755859375,39,348.96002197265625,53.61594617083826,0.843,0.79,0.724,43.655572215267625,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,soft_portfolio,optimal,Cordarrelle Patterson|Dameon Pierce|Michael Carter,3,24,8,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Cordarrelle Patterson|Dameon Pierce|Dk Metcalf|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Najee Harris|Treylon Burks,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Dk Metcalf|George Kittle|Juju Smith Schuster|Mike Williams|Najee Harris,Cordarrelle Patterson|Dameon Pierce|Kenneth Walker|Michael Carter|Treylon Burks,5,5,3,1,3,4,293.3106994628906,4.689300537109375,236.12762451171875,57.18303680419922,101.24856090545654,1246.199951171875,1528.54248046875,1376.2391357421875,1709.6375732421875,0.49672654271125793,1635.3792724609375,1456.2781982421875,1830.550537109375,9.2626953125,4.978515625,60.3255615234375,37.688720703125,12.6075439453125,5,0.946,4.382675298980382,5,0.3456659619450317,Dameon Pierce:0.3457|Kenneth Walker:0.1966|Michael Carter:0.1607|Cordarrelle Patterson:0.1554|Treylon Burks:0.1416,1606.2947998046875,1447.6383056640625,1761.384765625,1420.10009765625,1436.699951171875,29,339.0,0,0,410.55999755859375,16.39666633605957,0,3,3,63.87956502999088,0.946,0.907,0.879,101.93239480209898,Dameon Pierce,5,0,1,48.49426078796387,48.49426078796387,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,1.0,33.41785430908203,1.0,Aaron Rodgers|Abram Smith|Chris Godwin|Clyde Edwards Helaire|Dk Metcalf|James Cook|Juju Smith Schuster|Kenneth Walker|Michael Carter|Mike Williams|Najee Harris|Rashaad Penny|Travis Kelce,0,0,2,3,3,2,0,0,0,292.3870544433594,5.612945556640625,255.52308654785156,36.86397933959961,102.35525131225586,1356.800048828125,1546.0137939453125,1380.9814453125,1726.601318359375,0.5243558883666992,0.0,0.0,66.7105712890625,44.973388671875,17.5098876953125,4,0.868,4.30759379323751,5,0.29723502304147464,1614.9151611328125,1459.701171875,1783.621337890625,1501.199951171875,1507.800048828125,33,374.7599792480469,52.116075455917716,0.868,0.805,0.73,48.49426078796387,1.0,1.0,13.873332977294922,True,3,24,6,2,2,1,1,3,4,0.92364501953125,-0.92364501953125,-19.395462036132812,20.31905746459961,-1.1066904067993164,-110.60009765625,-17.4713134765625,-4.7423095703125,-16.9637451171875,-0.027629345655441284,9.2626953125,4.978515625,-6.385009765625,-7.28466796875,-4.90234375,1,0.07799999999999996,0.07508150574287153,0,0.04843093890355704,-8.620361328125,-12.0628662109375,-22.236572265625,-81.099853515625,-71.10009765625,-4,35.800018310546875,11.763489574073162,0.07799999999999996,0.10199999999999998,0.14900000000000002,0.0,0.0,0.0,-0.7733335494995117
2022,7,soft_portfolio,optimal,Dameon Pierce|Michael Carter,2,18,3,Aaron Rodgers|Aj Dillon|Alvin Kamara|Dameon Pierce|Damien Harris|Devonta Smith|Diontae Johnson|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Carter|Michael Pittman|Travis Etienne,Aaron Rodgers|Alvin Kamara|Damien Harris|Diontae Johnson|George Kittle|Juju Smith Schuster|Michael Pittman|Travis Etienne,Aj Dillon|Dameon Pierce|Devonta Smith|Kenneth Walker|Michael Carter,5,5,2,2,2,4,294.3009338378906,3.699066162109375,257.44219970703125,36.85874938964844,101.52986240386963,1178.4000244140625,1539.677978515625,1365.8121337890625,1701.663818359375,0.5314083099365234,1670.50244140625,1531.531005859375,1804.8154296875,9.2657470703125,12.4747314453125,59.4573974609375,35.865234375,14.177490234375,5,0.932,4.076630654138937,5,0.38412017167381973,Dameon Pierce:0.3841|Kenneth Walker:0.1867|Michael Carter:0.1706|Devonta Smith:0.1427|Aj Dillon:0.1159,1620.0531005859375,1434.0380859375,1765.4013671875,1357.0,1384.699951171875,30,401.0,0,0,374.6600036621094,19.169999504089354,0,4,4,64.37842060063043,0.932,0.9,0.843,101.3395715923106,Dameon Pierce,5,0,1,50.273435839478594,90.317050642096,1.0,1.0,1.0,13.09999942779541,2.0,0.0,Devonta Smith|Kenneth Walker,1.0,47.35315919763289,1.0,Aaron Rodgers|Aj Dillon|Alvin Kamara|Breece Hall|Clyde Edwards Helaire|Damien Harris|Devonta Smith|George Kittle|Juju Smith Schuster|Kenneth Walker|Michael Pittman|Rashaad Penny|Treylon Burks,0,0,1,4,4,2,0,0,0,292.177001953125,5.822998046875,253.90232849121094,38.27469253540039,102.3101863861084,1097.5,1550.864990234375,1391.9534912109375,1721.41259765625,0.5643484592437744,0.0,0.0,48.956298828125,28.0091552734375,11.78759765625,5,0.908,4.916713380962037,5,0.2488986784140969,1633.3614501953125,1461.1727294921875,1786.8170166015625,1371.9000244140625,1372.800048828125,39,378.9599914550781,55.89395314782774,0.908,0.851,0.792,50.273435839478594,1.0,1.0,13.09999942779541,True,2,18,2,1,1,0,2,2,4,2.123931884765625,-2.123931884765625,3.5398712158203125,-1.4159431457519531,-0.7803239822387695,80.9000244140625,-11.18701171875,-26.141357421875,-19.748779296875,-0.03294014930725098,9.2657470703125,12.4747314453125,10.5010986328125,7.8560791015625,2.389892578125,0,0.02400000000000002,-0.8400827268230993,0,0.13522149325972282,-13.308349609375,-27.1346435546875,-21.4156494140625,-14.9000244140625,11.89990234375,-9,-4.29998779296875,8.484467452802697,0.02400000000000002,0.049000000000000044,0.050999999999999934,0.0,0.0,0.0,0.0
2022,8,soft_portfolio,optimal,,0,6,4,Aaron Rodgers|Abram Smith|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rashaad Penny|Travis Etienne,Aaron Rodgers|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Kyle Pitts|Michael Pittman|Mike Williams|Travis Etienne,Abram Smith|Chase Edmonds|Kenneth Walker|Michael Carter|Rashaad Penny,2,2,1,0,0,0,297.72100830078125,0.27899169921875,274.13671875,23.584300994873047,103.37042713165283,1228.9000244140625,1562.9462890625,1395.5875244140625,1727.52197265625,0.554267168045044,1670.8876953125,1516.2225341796875,1840.34521484375,0.0,0.0,55.736328125,39.7432861328125,13.752197265625,4,0.829,3.9927319416928597,5,0.32448733413751507,Kenneth Walker:0.3245|Michael Carter:0.2847|Rashaad Penny:0.2232|Chase Edmonds:0.0953|Abram Smith:0.0724,1630.326171875,1468.07763671875,1794.1165771484375,1392.800048828125,1360.0,43,421.0,1,1,318.05999755859375,11.761667060852051,1,2,1,51.42473256919312,0.829,0.747,0.68,74.07016758962922,Michael Carter,3,2,1,49.6533914338293,49.6533914338293,1.0,1.0,1.0,13.09999942779541,1.0,0.0,Kenneth Walker,0.8,34.368172241324416,1.0,Aaron Rodgers|Abram Smith|Chase Edmonds|Chris Godwin|Clyde Edwards Helaire|Davante Adams|Kenneth Walker|Kyle Pitts|Michael Carter|Michael Pittman|Mike Williams|Rashaad Penny|Travis Etienne,0,0,4,2,2,1,0,0,0,297.72100830078125,0.27899169921875,274.13671875,23.584300994873047,103.37042713165283,1228.9000244140625,1562.9462890625,1395.5875244140625,1727.52197265625,0.554267168045044,0.0,0.0,55.736328125,39.7432861328125,13.752197265625,4,0.829,3.9927319416928597,5,0.32448733413751507,1630.326171875,1468.07763671875,1794.1165771484375,1392.800048828125,1360.0,43,318.05999755859375,51.42473256919312,0.829,0.747,0.68,49.6533914338293,1.0,1.0,13.09999942779541,False,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
