lock_version,model_run_id,comparison,challenger,reference,seasons,mean_season_rmse_delta,pooled_rmse_challenger,pooled_rmse_reference,season_wins,recent_mean_delta,bootstrap_95_lower,bootstrap_95_upper,exact_sign_flip_pvalue
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T202835Z_e7f1ae4d,primary_vs_expert,conditional_ppg_primary_blend,expert_recalibrated,9,-0.0894372866439434,3.085726782762403,3.175957323588811,9,-0.0746265309058809,-0.11251946470653583,-0.0670044228085009,0.00390625
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T202835Z_e7f1ae4d,log_lasso_vs_primary,conditional_ppg_log_lasso_tree_blend,conditional_ppg_primary_blend,9,-0.0013713468791837337,3.084241087824528,3.085726782762403,6,0.003747797202746058,-0.005402792548653412,0.002841574741849071,0.5546875
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T202835Z_e7f1ae4d,history_gap_route_vs_primary,conditional_ppg_history_gap_no_history_route,conditional_ppg_primary_blend,9,-0.0028146793102686494,3.082785109394134,3.085726782762403,4,-0.0006891048848684337,-0.006738626832774389,0.00030172845047686064,0.22265625
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T202835Z_e7f1ae4d,projection_router_vs_primary,conditional_ppg_projection_history_router,conditional_ppg_primary_blend,9,0.003219863761348455,3.0891063226655966,3.085726782762403,2,0.005129882045881384,-0.0006727768532939709,0.007894237659164471,0.21875
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260826T202835Z_e7f1ae4d,qb_style_route_vs_primary,conditional_ppg_qb_style_wrte_route,conditional_ppg_primary_blend,9,-0.0012342444991003552,3.084548555179023,3.085726782762403,7,-0.00300611153808239,-0.002940307448820937,0.00043625137920080733,0.2109375
