period,matcher,teams,rooms,score_crps,championship_brier,championship_log_loss,actual_winner_probability,champion_pick_hit_rate,top3_brier,actual_top3_probability,predicted_top3_overlap,score_crps_baseline,championship_brier_baseline,championship_log_loss_baseline,actual_winner_probability_baseline,champion_pick_hit_rate_baseline,top3_brier_baseline,actual_top3_probability_baseline,predicted_top3_overlap_baseline,score_crps_delta,championship_brier_delta,championship_log_loss_delta,actual_winner_probability_delta,champion_pick_hit_rate_delta,top3_brier_delta,actual_top3_probability_delta,predicted_top3_overlap_delta
all_2017_2025,flatter_w025_all,1296,108,94.29331656112318,0.07434054908002409,2.3330933696084406,0.10888069058641978,0.1574074074074074,0.1799544764807849,0.2835567772633744,1.0555555555555556,94.24163808509904,0.07463301356437275,2.3415086331581985,0.10734953703703703,0.1574074074074074,0.18057291792253408,0.28264853395061723,1.0092592592592593,0.051678476024136444,-0.00029246448434866457,-0.008415263549757857,0.001531153549382741,0.0,-0.0006184414417491901,0.0009082433127571843,0.04629629629629628
all_2017_2025,production,1296,108,94.24163808509904,0.07463301356437275,2.3415086331581985,0.10734953703703703,0.1574074074074074,0.18057291792253408,0.28264853395061723,1.0092592592592593,94.24163808509904,0.07463301356437275,2.3415086331581985,0.10734953703703703,0.1574074074074074,0.18057291792253408,0.28264853395061723,1.0092592592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all_2017_2025,wr_ppg225_both025,1296,108,94.4922718969953,0.07469391528471017,2.3485693425566443,0.10733748070987653,0.12962962962962962,0.1805991027580858,0.2823752572016461,0.9444444444444444,94.24163808509904,0.07463301356437275,2.3415086331581985,0.10734953703703703,0.1574074074074074,0.18057291792253408,0.28264853395061723,1.0092592592592593,0.25063381189626455,6.090172033741681e-05,0.00706070939844583,-1.2056327160503422e-05,-0.02777777777777779,2.6184835551723573e-05,-0.00027327674897115184,-0.06481481481481488
development_2017_2022,flatter_w025_all,864,72,97.46540975462601,0.07350058352832768,2.2938536387009205,0.11650028935185186,0.20833333333333334,0.1760540871953768,0.2947048611111111,1.1666666666666667,97.43924498520867,0.07322976226178707,2.2542500581676626,0.11845341435185186,0.19444444444444445,0.17709727346161266,0.29320987654320985,1.0694444444444444,0.02616476941733481,0.00027082126654061345,0.039603580533257965,-0.001953125,0.013888888888888895,-0.0010431862662358682,0.0014949845679012586,0.09722222222222232
development_2017_2022,production,864,72,97.43924498520867,0.07322976226178707,2.2542500581676626,0.11845341435185186,0.19444444444444445,0.17709727346161266,0.29320987654320985,1.0694444444444444,97.43924498520867,0.07322976226178707,2.2542500581676626,0.11845341435185186,0.19444444444444445,0.17709727346161266,0.29320987654320985,1.0694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
development_2017_2022,wr_ppg225_both025,864,72,97.65498667171632,0.07338959101296257,2.2745528362624157,0.1178927951388889,0.18055555555555555,0.17694754266935123,0.29308931327160487,1.0555555555555556,97.43924498520867,0.07322976226178707,2.2542500581676626,0.11845341435185186,0.19444444444444445,0.17709727346161266,0.29320987654320985,1.0694444444444444,0.21574168650764136,0.00015982875117549755,0.020302778094753116,-0.000560619212962965,-0.013888888888888895,-0.0001497307922614377,-0.0001205632716049787,-0.01388888888888884
temporal_2023_2025,flatter_w025_all,432,36,87.94913017411751,0.07602048018341694,2.411572831423483,0.09364149305555555,0.05555555555555555,0.1877552550516011,0.2612606095679012,0.8333333333333334,87.84642428487976,0.07743951616954411,2.5160257831392707,0.08514178240740741,0.08333333333333333,0.18752420684437693,0.26152584876543206,0.8888888888888888,0.10270588923775392,-0.001419035986127179,-0.10445295171578772,0.00849971064814814,-0.027777777777777776,0.00023104820722416597,-0.00026523919753085323,-0.05555555555555547
temporal_2023_2025,production,432,36,87.84642428487976,0.07743951616954411,2.5160257831392707,0.08514178240740741,0.08333333333333333,0.18752420684437693,0.26152584876543206,0.8888888888888888,87.84642428487976,0.07743951616954411,2.5160257831392707,0.08514178240740741,0.08333333333333333,0.18752420684437693,0.26152584876543206,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
temporal_2023_2025,wr_ppg225_both025,432,36,88.16684234755328,0.07730256382820537,2.496602355145102,0.08622685185185185,0.027777777777777776,0.18790222293555492,0.2609471450617284,0.7222222222222222,87.84642428487976,0.07743951616954411,2.5160257831392707,0.08514178240740741,0.08333333333333333,0.18752420684437693,0.26152584876543206,0.8888888888888888,0.32041806267352513,-0.00013695234133874468,-0.01942342799416874,0.0010850694444444337,-0.05555555555555555,0.0003780160911779906,-0.0005787037037036646,-0.16666666666666663
