year,trial,information_mode,reserve,selection_premium_mean,selection_premium_max,plan_roster,plan_roster_size,plan_actual_salary_spend,plan_point_salary_spend,plan_actual_minus_point,plan_replay_clearing_spend,plan_actual_cap_feasible,plan_recorded_salary_players,plan_recorded_salary_rate,plan_recorded_actual_minus_point,final_roster,final_roster_size,final_actual_salary_spend,final_point_salary_spend,final_actual_minus_point,final_replay_clearing_spend,final_actual_cap_feasible,final_recorded_salary_players,final_recorded_salary_rate,final_recorded_actual_minus_point,status,complete,sampled_base_spend,paid_or_decision_spend,unused_paid_budget,scenario_discount_point_minus_sampled,replans,actual_points,forecast_ev,events_seen
2025,15,static_full_surface,half,0.17710858101424615,3.2458530595315116,Aaron Jones|Chris Olave|Devon Achane|Emeka Egbuka|Marvin Harrison|Matthew Golden|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Kelce|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13,372.0,319.53016006946564,52.46983993053436,373.0,False,13,1.0,52.46983993053436,Aaron Jones|Chris Olave|Devon Achane|Emeka Egbuka|Marvin Harrison|Matthew Golden|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Travis Kelce|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13.0,372.0,319.53016006946564,52.46983993053436,373.0,False,13.0,1.0,52.46983993053436,optimal,True,288.89886474609375,297.1298847984305,0.8701152015694902,30.631295323371887,0,1624.5,1715.3101806640625,
2025,15,blind_sequential,none,0.0,0.0,Aaron Jones|Chris Olave|Deebo Samuel|Emeka Egbuka|Jonathan Taylor|Jordan Addison|Marvin Harrison|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Treveyon Henderson|Tucker Kraft|Tyler Warren,13,326.0,284.794354557991,41.20564544200897,327.0,False,13,1.0,41.20564544200897,Chris Olave|Cooper Kupp|David Montgomery|Devon Achane|Jaydon Blue|Jordan Addison|Jordan Love|Luther Burden|Tank Bigsby|Tet Mcmillan|Treveyon Henderson|Tucker Kraft|Zay Flowers,13.0,270.0,253.00135099887848,16.99864900112152,271.0,True,12.0,0.9230769230769231,19.0080326795578,complete,True,,284.0,14.0,,17,1632.9599609375,1552.0570068359375,128.0
2025,15,blind_sequential,half,0.17710858101424615,3.2458530595315116,Aaron Jones|Chris Godwin|Chris Olave|Deebo Samuel|Emeka Egbuka|Jake Ferguson|Jonathan Taylor|Marvin Harrison|Patrick Mahomes|Ricky Pearsall|Tet Mcmillan|Treveyon Henderson|Tucker Kraft,13,314.0,277.9768830537796,36.0231169462204,315.0,False,13,1.0,36.0231169462204,Cade Otton|Chris Olave|Cooper Kupp|David Montgomery|Devon Achane|Jaydon Blue|Jordan Addison|Jordan Love|Tank Bigsby|Tet Mcmillan|Treveyon Henderson|Tucker Kraft|Zay Flowers,13.0,270.0,250.9919673204422,19.0080326795578,271.0,True,12.0,0.9230769230769231,19.0080326795578,complete,True,,284.0,14.0,,17,1632.9599609375,1547.1533203125,128.0
2025,16,static_full_surface,none,0.0,0.0,Dalton Kincaid|Drake Maye|Emeka Egbuka|Jahmyr Gibbs|Keon Coleman|Marvin Harrison|Matthew Golden|Omarion Hampton|Ricky Pearsall|Tet Mcmillan|Tucker Kraft|Tyjae Spears|Xavier Worthy,13,336.0,295.35684168338776,40.643158316612244,337.0,False,13,1.0,40.643158316612244,Dalton Kincaid|Drake Maye|Emeka Egbuka|Jahmyr Gibbs|Keon Coleman|Marvin Harrison|Matthew Golden|Omarion Hampton|Ricky Pearsall|Tet Mcmillan|Tucker Kraft|Tyjae Spears|Xavier Worthy,13.0,336.0,295.35684168338776,40.643158316612244,337.0,False,13.0,1.0,40.643158316612244,optimal,True,297.81878662109375,297.81881606578827,0.18118393421173096,-2.4619449377059937,0,1669.9599609375,1676.84130859375,
2025,16,static_full_surface,half,0.17710858101424615,3.2458530595315116,Dalton Kincaid|Drake Maye|Emeka Egbuka|George Pickens|Jahmyr Gibbs|Joe Mixon|Marvin Harrison|Matthew Golden|Rashee Rice|Tet Mcmillan|Tucker Kraft|Xavier Worthy|Zach Charbonnet,13,319.0,288.063502907753,30.93649709224701,320.0,False,13,1.0,30.93649709224701,Dalton Kincaid|Drake Maye|Emeka Egbuka|George Pickens|Jahmyr Gibbs|Joe Mixon|Marvin Harrison|Matthew Golden|Rashee Rice|Tet Mcmillan|Tucker Kraft|Xavier Worthy|Zach Charbonnet,13.0,319.0,288.063502907753,30.93649709224701,320.0,False,13.0,1.0,30.93649709224701,optimal,True,288.8182373046875,297.19664009885645,0.8033599011435513,-0.7547343969345093,0,1733.260009765625,1615.2008056640625,
2025,16,blind_sequential,none,0.0,0.0,Dalton Kincaid|Emeka Egbuka|Jahmyr Gibbs|Joe Mixon|Justin Fields|Marvin Harrison|Matthew Golden|Rashee Rice|Ricky Pearsall|Tet Mcmillan|Tyler Warren|Xavier Worthy|Zach Charbonnet,13,313.0,284.6229190826416,28.3770809173584,314.0,False,13,1.0,28.3770809173584,Aj Brown|Cedric Tillman|James Conner|Jared Goff|Luther Burden|Marvin Harrison|Quinshon Judkins|Tet Mcmillan|Travis Etienne|Tre Harris|Treveyon Henderson|Tyler Warren|Xavier Worthy,13.0,262.0,271.6904170513153,-9.690417051315308,262.0,True,11.0,0.8461538461538461,-7.681033372879028,complete,True,,275.0,23.0,,16,1539.1600341796875,1604.3070068359375,123.0
2025,16,blind_sequential,half,0.17710858101424615,3.2458530595315116,Dalton Kincaid|Emeka Egbuka|George Pickens|Jahmyr Gibbs|Joe Mixon|Justin Fields|Keon Coleman|Marvin Harrison|Matthew Golden|Tet Mcmillan|Tyler Warren|Xavier Worthy|Zach Charbonnet,13,315.0,275.8900866508484,39.10991334915161,316.0,False,13,1.0,39.10991334915161,Aj Brown|Cedric Tillman|James Conner|Jared Goff|Luther Burden|Marvin Harrison|Quinshon Judkins|Tet Mcmillan|Travis Etienne|Tre Harris|Treveyon Henderson|Tyler Warren|Xavier Worthy,13.0,262.0,271.6904170513153,-9.690417051315308,262.0,True,11.0,0.8461538461538461,-7.681033372879028,complete,True,,275.0,23.0,,15,1539.1600341796875,1604.3070068359375,123.0
2025,17,static_full_surface,none,0.0,0.0,Alvin Kamara|Ashton Jeanty|Brock Purdy|Calvin Ridley|Emeka Egbuka|Jordan Mason|Nick Chubb|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,13,355.0,308.3254256248474,46.67457437515259,356.0,False,13,1.0,46.67457437515259,Alvin Kamara|Ashton Jeanty|Brock Purdy|Calvin Ridley|Emeka Egbuka|Jordan Mason|Nick Chubb|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,13.0,355.0,308.3254256248474,46.67457437515259,356.0,False,13.0,1.0,46.67457437515259,optimal,True,289.2054138183594,289.20541405677795,8.794585943222046,19.120011806488037,0,1450.6600341796875,1606.5738525390625,
2025,17,static_full_surface,half,0.17710858101424615,3.2458530595315116,Alvin Kamara|Ashton Jeanty|Calvin Ridley|Chris Olave|Dak Prescott|Emeka Egbuka|Jordan Mason|Nick Chubb|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,13,352.0,305.65740633010864,46.34259366989136,353.0,False,13,1.0,46.34259366989136,Alvin Kamara|Ashton Jeanty|Calvin Ridley|Chris Olave|Dak Prescott|Emeka Egbuka|Jordan Mason|Nick Chubb|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Travis Kelce|Xavier Worthy,13.0,352.0,305.65740633010864,46.34259366989136,353.0,False,13.0,1.0,46.34259366989136,optimal,True,287.1937255859375,296.1832945258458,1.8167054741542188,18.463680744171143,0,1508.43994140625,1610.4754638671875,
2025,17,blind_sequential,none,0.0,0.0,Calvin Ridley|Emeka Egbuka|George Pickens|Jayden Daniels|Jonathan Taylor|Jordan Mason|Nick Chubb|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Travis Hunter|Tucker Kraft|Xavier Worthy,13,349.0,283.61083376407623,65.38916623592377,350.0,False,13,1.0,65.38916623592377,Aaron Jones|Ashton Jeanty|Isiah Pacheco|Jalen Hurts|Jauan Jennings|Jordan Mason|Mason Taylor|Michael Pittman|Nick Chubb|Rashod Bateman|Romeo Doubs|Travis Etienne|Tucker Kraft,13.0,219.0,231.2524915933609,-12.2524915933609,220.0,True,10.0,0.7692307692307693,-12.2524915933609,complete,True,,233.0,65.0,,17,1528.719970703125,1478.2581787109375,121.0
2025,17,blind_sequential,half,0.17710858101424615,3.2458530595315116,Calvin Ridley|Chris Olave|Emeka Egbuka|George Pickens|Jayden Daniels|Jaylen Warren|Jonathan Taylor|Jordan Mason|Nick Chubb|Ricky Pearsall|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13,332.0,277.338329911232,54.661670088768005,333.0,False,13,1.0,54.661670088768005,Ashton Jeanty|Chris Olave|Jameson Williams|Jauan Jennings|Joe Mixon|Jordan Mason|Lamar Jackson|Mason Taylor|Nick Chubb|Rashod Bateman|Romeo Doubs|Tet Mcmillan|Tucker Kraft,13.0,226.0,243.67810022830963,-17.67810022830963,227.0,True,10.0,0.7692307692307693,-17.67810022830963,complete,True,,240.0,58.0,,16,1517.52001953125,1522.6290283203125,121.0
2025,18,static_full_surface,none,0.0,0.0,Dak Prescott|Emeka Egbuka|George Pickens|Jahmyr Gibbs|Javonte Williams|Jordan Mason|Marvin Harrison|Matthew Golden|Rj Harvey|Sam Laporta|Travis Hunter|Tucker Kraft|Xavier Worthy,13,344.0,308.4133149385452,35.58668506145477,345.0,False,13,1.0,35.58668506145477,Dak Prescott|Emeka Egbuka|George Pickens|Jahmyr Gibbs|Javonte Williams|Jordan Mason|Marvin Harrison|Matthew Golden|Rj Harvey|Sam Laporta|Travis Hunter|Tucker Kraft|Xavier Worthy,13.0,344.0,308.4133149385452,35.58668506145477,345.0,False,13.0,1.0,35.58668506145477,optimal,True,295.94000244140625,295.93998861312866,2.060011386871338,12.473312497138977,0,1758.7401123046875,1652.49755859375,
2025,18,static_full_surface,half,0.17710858101424615,3.2458530595315116,Dak Prescott|Emeka Egbuka|Garrett Wilson|Jahmyr Gibbs|Javonte Williams|Jk Dobbins|Jordan Mason|Marvin Harrison|Matthew Golden|Sam Laporta|Travis Hunter|Tucker Kraft|Zay Flowers,13,310.0,299.1857634782791,10.814236521720886,311.0,False,13,1.0,10.814236521720886,Dak Prescott|Emeka Egbuka|Garrett Wilson|Jahmyr Gibbs|Javonte Williams|Jk Dobbins|Jordan Mason|Marvin Harrison|Matthew Golden|Sam Laporta|Travis Hunter|Tucker Kraft|Zay Flowers,13.0,310.0,299.1857634782791,10.814236521720886,311.0,False,13.0,1.0,10.814236521720886,optimal,True,284.8955078125,293.01391240132045,4.986087598679546,14.290255665779114,0,1678.6400146484375,1617.9049072265625,
2025,18,blind_sequential,none,0.0,0.0,Dak Prescott|Dylan Sampson|Emeka Egbuka|George Pickens|Jahmyr Gibbs|James Conner|Jordan Mason|Marvin Harrison|Marvin Mims|Sam Laporta|Travis Hunter|Tucker Kraft|Zay Flowers,13,307.0,284.8273454904556,22.172654509544373,308.0,False,13,1.0,22.172654509544373,Braelon Allen|Colston Loveland|D'Andre Swift|David Montgomery|James Conner|Jayden Daniels|Jayden Higgins|Jk Dobbins|Jordan Mason|Josh Downs|Marvin Harrison|Tre Harris|Woody Marks,13.0,200.0,205.50902819633484,-5.509028196334839,200.0,True,11.0,0.8461538461538461,-5.509028196334839,complete,True,,213.0,85.0,,16,1476.3599853515625,1513.4349365234375,126.0
2025,18,blind_sequential,half,0.17710858101424615,3.2458530595315116,Dak Prescott|Dylan Sampson|Emeka Egbuka|George Pickens|Jahmyr Gibbs|James Conner|Jk Dobbins|Joe Mixon|Jordan Mason|Marvin Harrison|Marvin Mims|Travis Hunter|Tucker Kraft,13,290.0,274.3601967096329,15.639803290367126,291.0,True,13,1.0,15.639803290367126,Braelon Allen|Colston Loveland|D'Andre Swift|David Montgomery|Garrett Wilson|Jayden Daniels|Jk Dobbins|Joe Mixon|Jordan Mason|Josh Downs|Marvin Harrison|Tre Harris|Woody Marks,13.0,203.0,226.84125542640686,-23.84125542640686,203.0,True,11.0,0.8461538461538461,-23.84125542640686,complete,True,,216.0,82.0,,15,1491.56005859375,1528.3814697265625,126.0
2025,19,static_full_surface,none,0.0,0.0,D'Andre Swift|Devon Achane|Emeka Egbuka|Jayden Daniels|Jaylen Warren|Marvin Harrison|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13,336.0,306.2551349401474,29.7448650598526,337.0,False,13,1.0,29.7448650598526,D'Andre Swift|Devon Achane|Emeka Egbuka|Jayden Daniels|Jaylen Warren|Marvin Harrison|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13.0,336.0,306.2551349401474,29.7448650598526,337.0,False,13.0,1.0,29.7448650598526,optimal,True,297.4111633300781,297.41117095947266,0.5888290405273438,8.843971610069275,0,1663.860107421875,1673.4722900390625,
2025,19,static_full_surface,half,0.17710858101424615,3.2458530595315116,Ashton Jeanty|Emeka Egbuka|Jauan Jennings|Jayden Daniels|Jaylen Warren|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13,322.0,303.06505143642426,18.934948563575745,323.0,False,13,1.0,18.934948563575745,Ashton Jeanty|Emeka Egbuka|Jauan Jennings|Jayden Daniels|Jaylen Warren|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13.0,322.0,303.06505143642426,18.934948563575745,323.0,False,13.0,1.0,18.934948563575745,optimal,True,289.13519287109375,297.17369620897335,0.8263037910266462,13.929858565330505,0,1514.760009765625,1680.0745849609375,
2025,19,blind_sequential,none,0.0,0.0,D'Andre Swift|Devon Achane|Emeka Egbuka|Jauan Jennings|Jayden Daniels|Jaylen Warren|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Tucker Kraft|Xavier Worthy,13,316.0,283.0226777791977,32.97732222080231,317.0,False,13,1.0,32.97732222080231,Braelon Allen|Dalton Kincaid|Isiah Pacheco|Jacory Croskey Merritt|James Cook|Jauan Jennings|Jayden Daniels|Jordan Addison|Puka Nacua|Rashid Shaheed|Wan'Dale Robinson|Xavier Worthy|Zach Charbonnet,13.0,259.0,276.18601727485657,-17.186017274856567,260.0,True,12.0,0.9230769230769231,-17.186017274856567,complete,True,,273.0,25.0,,16,1665.3599853515625,1569.208984375,126.0
2025,19,blind_sequential,half,0.17710858101424615,3.2458530595315116,Devon Achane|Emeka Egbuka|Javonte Williams|Jayden Daniels|Jaylen Warren|Nick Chubb|Rashid Shaheed|Ricky Pearsall|Tet Mcmillan|Travis Hunter|Tucker Kraft|Xavier Worthy|Zay Flowers,13,301.0,272.4758857488632,28.52411425113678,302.0,False,13,1.0,28.52411425113678,Braelon Allen|Dalton Kincaid|Isiah Pacheco|Jacory Croskey Merritt|Jauan Jennings|Jayden Daniels|Puka Nacua|Rachaad White|Rashid Shaheed|Tet Mcmillan|Wan'Dale Robinson|Xavier Worthy|Zach Charbonnet,13.0,216.0,238.49419474601746,-22.494194746017456,217.0,True,12.0,0.9230769230769231,-22.494194746017456,complete,True,,230.0,68.0,,16,1498.9599609375,1545.7884521484375,126.0
2025,20,static_full_surface,none,0.0,0.0,Alvin Kamara|Brock Purdy|Chris Godwin|D'Andre Swift|Devon Achane|Devonta Smith|Emeka Egbuka|Jaylen Waddle|Nick Chubb|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13,340.0,312.8137928247452,27.186207175254822,341.0,False,13,1.0,27.186207175254822,Alvin Kamara|Brock Purdy|Chris Godwin|D'Andre Swift|Devon Achane|Devonta Smith|Emeka Egbuka|Jaylen Waddle|Nick Chubb|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13.0,340.0,312.8137928247452,27.186207175254822,341.0,False,13.0,1.0,27.186207175254822,optimal,True,297.2472229003906,297.24721705913544,0.752782940864563,15.566569924354553,0,1630.760009765625,1605.2122802734375,
2025,20,static_full_surface,half,0.17710858101424615,3.2458530595315116,Alvin Kamara|Brock Purdy|Chris Godwin|Devon Achane|Devonta Smith|George Pickens|Jauan Jennings|Jaylen Waddle|Nick Chubb|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13,306.0,294.6661125421524,11.333887457847595,307.0,False,13,1.0,11.333887457847595,Alvin Kamara|Brock Purdy|Chris Godwin|Devon Achane|Devonta Smith|George Pickens|Jauan Jennings|Jaylen Waddle|Nick Chubb|Sam Laporta|Tet Mcmillan|Tucker Kraft|Xavier Worthy,13.0,306.0,294.6661125421524,11.333887457847595,307.0,False,13.0,1.0,11.333887457847595,optimal,True,279.0780029296875,285.23527310461265,12.764726895387355,15.588109612464905,0,1671.4599609375,1571.1763916015625,
2025,20,blind_sequential,none,0.0,0.0,Brock Purdy|Devon Achane|Devonta Smith|Emeka Egbuka|George Pickens|Jauan Jennings|Jaylen Waddle|Nick Chubb|Tank Bigsby|Tet Mcmillan|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13,312.0,284.58021795749664,27.419782042503357,313.0,False,13,1.0,27.419782042503357,Bhayshul Tuten|Brock Purdy|Devonta Smith|Isiah Pacheco|Jameson Williams|Jauan Jennings|Jaylen Waddle|Matthew Golden|Nick Chubb|Quentin Johnston|Quinshon Judkins|Tet Mcmillan|Tucker Kraft,13.0,177.0,170.5998741388321,6.400125861167908,177.0,True,12.0,0.9230769230769231,6.400125861167908,complete,True,,190.0,108.0,,16,1437.06005859375,1425.09130859375,125.0
2025,20,blind_sequential,half,0.17710858101424615,3.2458530595315116,Austin Ekeler|Brock Purdy|Devonta Smith|Emeka Egbuka|George Pickens|Jaylen Waddle|Nick Chubb|Puka Nacua|Tank Bigsby|Tet Mcmillan|Treveyon Henderson|Tucker Kraft|Xavier Worthy,13,285.0,277.2851768732071,7.714823126792908,286.0,True,13,1.0,7.714823126792908,Brock Purdy|Devonta Smith|Jameson Williams|Jauan Jennings|Jaylen Waddle|Joe Mixon|Nick Chubb|Puka Nacua|Quentin Johnston|Rhamondre Stevenson|Tank Bigsby|Tet Mcmillan|Tucker Kraft,13.0,192.0,224.80654966831207,-32.80654966831207,193.0,True,12.0,0.9230769230769231,-32.80654966831207,complete,True,,206.0,92.0,,15,1586.0599365234375,1471.8148193359375,125.0
2025,21,static_full_surface,none,0.0,0.0,Brock Purdy|Emeka Egbuka|Jacory Croskey Merritt|Jordan Addison|Jordan Mason|Puka Nacua|Ricky Pearsall|Rj Harvey|Sam Laporta|Tet Mcmillan|Treveyon Henderson|Tyler Warren|Xavier Worthy,13,297.0,297.164381980896,-0.1643819808959961,298.0,True,13,1.0,-0.1643819808959961,Brock Purdy|Emeka Egbuka|Jacory Croskey Merritt|Jordan Addison|Jordan Mason|Puka Nacua|Ricky Pearsall|Rj Harvey|Sam Laporta|Tet Mcmillan|Treveyon Henderson|Tyler Warren|Xavier Worthy,13.0,297.0,297.164381980896,-0.1643819808959961,298.0,True,13.0,1.0,-0.1643819808959961,optimal,True,294.8500671386719,294.85006761550903,3.149932384490967,2.314314842224121,0,1570.0599365234375,1651.85546875,
2025,21,static_full_surface,half,0.17710858101424615,3.2458530595315116,Dak Prescott|Emeka Egbuka|George Pickens|Jacory Croskey Merritt|Jonathan Taylor|Jordan Addison|Jordan Mason|Marvin Harrison|Ricky Pearsall|Tet Mcmillan|Treveyon Henderson|Tyler Warren|Xavier Worthy,13,347.0,297.5896396636963,49.41036033630371,348.0,False,13,1.0,49.41036033630371,Dak Prescott|Emeka Egbuka|George Pickens|Jacory Croskey Merritt|Jonathan Taylor|Jordan Addison|Jordan Mason|Marvin Harrison|Ricky Pearsall|Tet Mcmillan|Treveyon Henderson|Tyler Warren|Xavier Worthy,13.0,347.0,297.5896396636963,49.41036033630371,348.0,False,13.0,1.0,49.41036033630371,optimal,True,283.9179382324219,293.7566105174309,4.243389482569114,13.671701431274414,0,1716.739990234375,1666.5140380859375,
2025,21,blind_sequential,none,0.0,0.0,Brock Purdy|Dj Moore|Emeka Egbuka|Jacory Croskey Merritt|Jake Ferguson|Jonathan Taylor|Jordan Mason|Marvin Harrison|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Tyler Warren|Xavier Worthy,13,320.0,284.62364387512207,35.37635612487793,321.0,False,13,1.0,35.37635612487793,Alvin Kamara|Austin Ekeler|Baker Mayfield|Breece Hall|James Cook|Jordan Mason|Kareem Hunt|Luther Burden|Marvin Mims|Roschon Johnson|Tet Mcmillan|Tyler Warren|Xavier Worthy,13.0,247.0,240.16736602783203,6.832633972167969,247.0,True,10.0,0.7692307692307693,8.842017650604248,complete,True,,260.0,38.0,,17,1590.9599609375,1523.333984375,128.0
2025,21,blind_sequential,half,0.17710858101424615,3.2458530595315116,Emeka Egbuka|Jack Bech|Jacory Croskey Merritt|Jake Ferguson|Jordan Addison|Jordan Mason|Kyler Murray|Puka Nacua|Ricky Pearsall|Rj Harvey|Tet Mcmillan|Treveyon Henderson|Xavier Worthy,13,276.0,276.02590703964233,-0.025907039642333984,277.0,True,12,0.9230769230769231,-0.025907039642333984,Alvin Kamara|Austin Ekeler|Baker Mayfield|Breece Hall|Chris Godwin|Hunter Henry|James Cook|Jordan Mason|Keon Coleman|Luther Burden|Roschon Johnson|Tet Mcmillan|Xavier Worthy,13.0,247.0,245.70825099945068,1.2917490005493164,247.0,True,10.0,0.7692307692307693,3.3011326789855957,complete,True,,260.0,38.0,,16,1572.9599609375,1508.8232421875,138.0
2025,22,static_full_surface,none,0.0,0.0,Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Waddle|Jaylen Warren|Marvin Harrison|Patrick Mahomes|Tet Mcmillan|Tyler Warren|Tyrone Tracy|Xavier Worthy,13,315.0,304.7974557876587,10.202544212341309,316.0,False,13,1.0,10.202544212341309,Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Waddle|Jaylen Warren|Marvin Harrison|Patrick Mahomes|Tet Mcmillan|Tyler Warren|Tyrone Tracy|Xavier Worthy,13.0,315.0,304.7974557876587,10.202544212341309,316.0,False,13.0,1.0,10.202544212341309,optimal,True,293.56890869140625,293.56891083717346,4.431089162826538,11.228547096252441,0,1610.9000244140625,1663.5372314453125,
2025,22,static_full_surface,half,0.17710858101424615,3.2458530595315116,Aaron Jones|Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Warren|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,13,310.0,295.1221799850464,14.877820014953613,311.0,False,13,1.0,14.877820014953613,Aaron Jones|Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Warren|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,13.0,310.0,295.1221799850464,14.877820014953613,311.0,False,13.0,1.0,14.877820014953613,optimal,True,281.8363952636719,291.9235275411874,6.076472458812589,13.285784721374512,0,1660.5,1682.9957275390625,
2025,22,blind_sequential,none,0.0,0.0,Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Warren|Matthew Golden|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,13,317.0,283.8016891479492,33.19831085205078,318.0,False,13,1.0,33.19831085205078,Chris Olave|Deebo Samuel|Devon Achane|Drake Maye|Isiah Pacheco|Jake Ferguson|Jauan Jennings|Jaylen Wright|Keon Coleman|Tet Mcmillan|Tyler Warren|Tyrone Tracy|Xavier Worthy,13.0,227.0,232.5914397239685,-5.591439723968506,228.0,True,12.0,0.9230769230769231,-5.591439723968506,complete,True,,241.0,57.0,,16,1615.360107421875,1520.3212890625,122.0
2025,22,blind_sequential,half,0.17710858101424615,3.2458530595315116,Chris Olave|Deebo Samuel|Emeka Egbuka|Jahmyr Gibbs|Jake Ferguson|Jaylen Warren|Keon Coleman|Patrick Mahomes|Tet Mcmillan|Travis Hunter|Tyler Warren|Tyrone Tracy|Xavier Worthy,13,292.0,274.450804233551,17.549195766448975,293.0,True,13,1.0,17.549195766448975,Chris Olave|Deebo Samuel|Devon Achane|Drake Maye|Isiah Pacheco|Jake Ferguson|Jauan Jennings|Jaylen Wright|Keon Coleman|Tet Mcmillan|Tyler Warren|Tyrone Tracy|Xavier Worthy,13.0,227.0,232.5914397239685,-5.591439723968506,228.0,True,12.0,0.9230769230769231,-5.591439723968506,complete,True,,241.0,57.0,,15,1615.360107421875,1520.3212890625,122.0
2025,23,static_full_surface,none,0.0,0.0,Bijan Robinson|Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jameson Williams|Jk Dobbins|Josh Allen|Marvin Harrison|Ricky Pearsall|Trey Benson|Tucker Kraft|Xavier Legette|Xavier Worthy,13,311.0,301.9920846223831,9.007915377616882,312.0,False,13,1.0,9.007915377616882,Bijan Robinson|Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jameson Williams|Jk Dobbins|Josh Allen|Marvin Harrison|Ricky Pearsall|Trey Benson|Tucker Kraft|Xavier Legette|Xavier Worthy,13.0,311.0,301.9920846223831,9.007915377616882,312.0,False,13.0,1.0,9.007915377616882,optimal,True,289.61956787109375,289.6195727586746,8.380427241325378,12.372516751289368,0,1640.719970703125,1671.5498046875,
2025,23,static_full_surface,half,0.17710858101424615,3.2458530595315116,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jameson Williams|Jk Dobbins|Josh Allen|Marvin Harrison|Ricky Pearsall|Terry Mclaurin|Trey Benson|Tucker Kraft|Xavier Legette,13,316.0,295.2813740968704,20.718625903129578,317.0,False,13,1.0,20.718625903129578,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jameson Williams|Jk Dobbins|Josh Allen|Marvin Harrison|Ricky Pearsall|Terry Mclaurin|Trey Benson|Tucker Kraft|Xavier Legette,13.0,316.0,295.2813740968704,20.718625903129578,317.0,False,13.0,1.0,20.718625903129578,optimal,True,287.9959716796875,292.49674593979387,5.503254060206132,7.285402417182922,0,1537.1199951171875,1611.2874755859375,
2025,23,blind_sequential,none,0.0,0.0,Ashton Jeanty|Deebo Samuel|Emeka Egbuka|Jacory Croskey Merritt|Jalen Hurts|James Conner|Jk Dobbins|Ricky Pearsall|Terry Mclaurin|Travis Hunter|Trey Benson|Tucker Kraft|Xavier Legette,13,309.0,284.4076920747757,24.592307925224304,310.0,False,13,1.0,24.592307925224304,Colston Loveland|David Montgomery|Jalen Hurts|James Conner|James Cook|Jayden Higgins|Josh Downs|Joshua Palmer|Michael Pittman|Ricky Pearsall|Tank Bigsby|Terry Mclaurin|Xavier Legette,13.0,238.0,228.77848315238953,9.221516847610474,238.0,True,13.0,1.0,9.221516847610474,complete,True,,251.0,47.0,,17,1519.219970703125,1551.3851318359375,122.0
