year,player,player_key,pos,target_feature_match,pool_size,min_donor_season,max_donor_season,zero_active_share,mean_distance,max_donor_is_causal
2024,Brandin Cooks,brandincooks,WR,True,80,2008,2023,0.0,0.7602532816475808,True
2024,Brandon Aiyuk,brandonaiyuk,WR,True,80,2008,2023,0.0,0.4432427302271987,True
2024,Braxton Berrios,braxtonberrios,WR,False,80,2008,2023,0.0,1.5726735124758675,True
2024,Breece Hall,breecehall,RB,True,80,2008,2023,0.0,0.7137241248980138,True
2024,Brian Robinson,brianrobinson,RB,True,80,2008,2023,0.0,0.8027779780268423,True
2024,Brian Thomas,brianthomas,WR,True,80,2008,2023,0.0,0.5732994721310272,True
2024,Brock Bowers,brockbowers,TE,True,80,2008,2023,0.0,0.9950286228455333,True
2024,Brock Purdy,brockpurdy,QB,True,80,2008,2023,0.0,1.0959397552009666,True
2024,Bub Means,bubmeans,WR,True,80,2008,2023,0.0,0.39226464546717466,True
2024,Bucky Irving,buckyirving,RB,True,80,2008,2023,0.0,0.8986027473733842,True
2024,Cade Otton,cadeotton,TE,True,80,2008,2023,0.0,0.9583343938605793,True
2024,Caleb Williams,calebwilliams,QB,True,80,2008,2023,0.0,1.0925748797805845,True
2024,Calvin Austin,calvinaustin,WR,True,80,2008,2023,0.0,0.41639473782248493,True
2024,Calvin Ridley,calvinridley,WR,True,80,2008,2023,0.0,0.5472858420796436,True
2024,Cedrick Wilson,cedrickwilson,WR,True,80,2008,2023,0.0,0.5473500747698464,True
2024,Cedric Tillman,cedrictillman,WR,True,80,2008,2023,0.0,0.3890372466951352,True
2024,Ceedee Lamb,ceedeelamb,WR,True,80,2008,2023,0.0,0.5508257523728339,True
2024,Chase Brown,chasebrown,RB,True,80,2008,2023,0.0,0.8039889501268631,True
2024,Chigoziem Okonkwo,chigoziemokonkwo,TE,True,80,2008,2023,0.0,0.7670582351655936,True
2024,Chris Godwin,chrisgodwin,WR,True,80,2008,2023,0.0,0.5732413496845089,True
2024,Chris Olave,chrisolave,WR,True,80,2008,2023,0.0,0.3950223138042249,True
2024,Christian Kirk,christiankirk,WR,True,80,2008,2023,0.0,0.5490532738388755,True
2024,Christian Mccaffrey,christianmccaffrey,RB,True,80,2008,2023,0.0,1.198769022247827,True
2024,Christian Watson,christianwatson,WR,True,80,2008,2023,0.0,0.45383971772866777,True
2024,Chuba Hubbard,chubahubbard,RB,True,80,2008,2023,0.0,1.4209675423007924,True
2024,Cj Stroud,cjstroud,QB,True,80,2008,2023,0.0,1.1568294617888566,True
2024,Cole Kmet,colekmet,TE,True,80,2008,2023,0.0,0.9751865149666887,True
2024,Cooper Kupp,cooperkupp,WR,True,80,2008,2023,0.0,0.5392142221212908,True
2024,Courtland Sutton,courtlandsutton,WR,True,80,2008,2023,0.0,0.5946812904593743,True
2024,Curtis Samuel,curtissamuel,WR,True,80,2008,2023,0.0,0.6826115218578709,True
2024,Dak Prescott,dakprescott,QB,True,80,2008,2023,0.0125,1.0355419069930922,True
2024,Dallas Goedert,dallasgoedert,TE,True,80,2008,2023,0.0,0.9229065497023876,True
2024,Dalton Kincaid,daltonkincaid,TE,True,80,2008,2023,0.0,0.8318746423087562,True
2024,Dalton Schultz,daltonschultz,TE,True,80,2008,2023,0.0,1.042177453972608,True
2024,D'Andre Swift,dandreswift,RB,True,80,2008,2023,0.0,0.9797334807509251,True
2024,Daniel Jones,danieljones,QB,True,80,2008,2023,0.0,1.3748776194146313,True
2024,Darius Slayton,dariusslayton,WR,True,80,2008,2023,0.0,0.5629924700654204,True
2024,Darnell Mooney,darnellmooney,WR,True,80,2008,2023,0.0,0.5109200003873047,True
2024,Davante Adams,davanteadams,WR,True,80,2008,2023,0.0,0.823194978588344,True
2024,David Montgomery,davidmontgomery,RB,True,80,2008,2023,0.0,1.0015553896095863,True
2024,David Njoku,davidnjoku,TE,True,80,2008,2023,0.0,0.959558727463088,True
2024,Deandre Hopkins,deandrehopkins,WR,True,80,2008,2023,0.0,0.6551763152561293,True
2024,Deebo Samuel,deebosamuel,WR,True,80,2008,2023,0.0,0.5806586786968845,True
2024,Demarcus Robinson,demarcusrobinson,WR,True,80,2008,2023,0.0,0.7722390767886195,True
2024,Demario Douglas,demariodouglas,WR,True,80,2008,2023,0.0,0.48188034766433363,True
2024,Derrick Henry,derrickhenry,RB,True,80,2008,2023,0.0,1.422988315881485,True
2024,Deshaun Watson,deshaunwatson,QB,True,80,2008,2023,0.025,1.3102563285574544,True
2024,Devin Duvernay,devinduvernay,WR,True,80,2008,2023,0.0,0.45295371736095014,True
2024,Devin Singletary,devinsingletary,RB,True,80,2008,2023,0.0,1.2458685851276783,True
2024,Devon Achane,devonachane,RB,True,80,2008,2023,0.0,0.8564903621587469,True
2024,Devonta Smith,devontasmith,WR,True,80,2008,2023,0.0,0.43998079487598674,True
2024,Devontez Walker,devontezwalker,WR,False,80,2008,2023,0.0,0.9627034641591049,True
2024,Diontae Johnson,diontaejohnson,WR,True,80,2008,2023,0.0,0.5621157964290869,True
2024,Dj Chark,djchark,WR,False,80,2008,2023,0.0,1.0216480727124715,True
2024,Dj Moore,djmoore,WR,True,80,2008,2023,0.0,0.5355897533102694,True
2024,Dk Metcalf,dkmetcalf,WR,True,80,2008,2023,0.0,0.4647880601856255,True
2024,Donovan Peoples Jones,donovanpeoplesjones,WR,True,80,2008,2023,0.0,0.49743776450452176,True
2024,Dontayvion Wicks,dontayvionwicks,WR,True,80,2008,2023,0.0,0.42107811529363237,True
2024,Drake London,drakelondon,WR,True,80,2008,2023,0.0,0.36925868540754747,True
2024,Drake Maye,drakemaye,QB,True,80,2008,2023,0.0,1.582287537378992,True
2024,Dyami Brown,dyamibrown,WR,True,80,2008,2023,0.0,0.5180679667668565,True
2024,Elijah Moore,elijahmoore,WR,True,80,2008,2023,0.0,0.4564481296391544,True
2024,Evan Engram,evanengram,TE,True,80,2008,2023,0.0,0.9362860133145098,True
2024,Ezekiel Elliott,ezekielelliott,RB,True,80,2008,2023,0.0,1.3804918034511497,True
2024,Gabriel Davis,gabrieldavis,WR,True,80,2008,2023,0.0,0.4805408978364749,True
2024,Garrett Wilson,garrettwilson,WR,True,80,2008,2023,0.0,0.3875866064558334,True
2024,George Kittle,georgekittle,TE,True,80,2008,2023,0.0,0.7987425600129823,True
2024,George Pickens,georgepickens,WR,True,80,2008,2023,0.0,0.5917083971459015,True
2024,Greg Dortch,gregdortch,WR,True,80,2008,2023,0.0,0.46285888431172967,True
2024,Gus Edwards,gusedwards,RB,True,80,2008,2023,0.0,1.2664344029081458,True
2024,Hunter Henry,hunterhenry,TE,True,80,2008,2023,0.0,1.5346028303386507,True
2024,Isiah Pacheco,isiahpacheco,RB,True,80,2008,2023,0.0,1.093462395657772,True
2024,Jahan Dotson,jahandotson,WR,True,80,2008,2023,0.0,0.4754254285516268,True
2024,Jahmyr Gibbs,jahmyrgibbs,RB,True,80,2008,2023,0.0,0.8594335451379426,True
2024,Jake Bobo,jakebobo,WR,True,80,2008,2023,0.0,0.34259507030598985,True
2024,Jake Ferguson,jakeferguson,TE,True,80,2008,2023,0.0,0.7914479037408981,True
2024,Jakobi Meyers,jakobimeyers,WR,True,80,2008,2023,0.0,0.5516290909414281,True
2024,Jaleel Mclaughlin,jaleelmclaughlin,RB,True,80,2008,2023,0.0,1.059142000550646,True
2024,Jalen Hurts,jalenhurts,QB,True,80,2008,2023,0.0125,1.3318852286473668,True
2024,Jalen Mcmillan,jalenmcmillan,WR,True,80,2008,2023,0.0,0.5000623672368418,True
2024,Jalen Nailor,jalennailor,WR,True,80,2008,2023,0.0,0.4171296360808653,True
2024,Jalen Reagor,jalenreagor,WR,True,80,2008,2023,0.0,0.5609093232068588,True
2024,Jalen Tolbert,jalentolbert,WR,True,80,2008,2023,0.0,0.4994627736380962,True
2024,Jalin Hyatt,jalinhyatt,WR,True,80,2008,2023,0.0,0.41688735917387787,True
2024,Ja'Lynn Polk,jalynnpolk,WR,True,80,2008,2023,0.0,0.5785017107447439,True
2024,Ja'Marr Chase,jamarrchase,WR,True,80,2008,2023,0.0,0.44352845551889486,True
2024,James Conner,jamesconner,RB,True,80,2008,2023,0.0,1.1528339618615795,True
2024,James Cook,jamescook,RB,True,80,2008,2023,0.0,0.7518549958245256,True
2024,Jameson Williams,jamesonwilliams,WR,True,80,2008,2023,0.0,0.4795027353354563,True
2024,Jared Goff,jaredgoff,QB,True,80,2008,2023,0.0,1.7924626173669012,True
2024,Ja'Tavion Sanders,jatavionsanders,TE,True,80,2008,2023,0.0,0.7505106709439984,True
2024,Jauan Jennings,jauanjennings,WR,True,80,2008,2023,0.0,0.4886580262258211,True
2024,Javonte Williams,javontewilliams,RB,True,80,2008,2023,0.0,0.849662931568653,True
2024,Jaxon Smith Njigba,jaxonsmithnjigba,WR,True,80,2008,2023,0.0,0.38986906966095847,True
2024,Jayden Daniels,jaydendaniels,QB,True,80,2008,2023,0.0,1.1462846404798426,True
2024,Jayden Reed,jaydenreed,WR,True,80,2008,2023,0.0,0.4793069143040086,True
2024,Jaylen Waddle,jaylenwaddle,WR,True,80,2008,2023,0.0,0.43384399072514945,True
2024,Jaylen Warren,jaylenwarren,RB,True,80,2008,2023,0.0,0.9703861220968392,True
2024,Jermaine Burton,jermaineburton,WR,True,80,2008,2023,0.0,0.5670282390928492,True
2024,Jerome Ford,jeromeford,RB,True,80,2008,2023,0.0,0.9568841583665872,True
2024,Jerry Jeudy,jerryjeudy,WR,True,80,2008,2023,0.0,0.49139523302909477,True
2024,Jk Dobbins,jkdobbins,RB,True,80,2008,2023,0.0,1.1897116554388845,True
2024,Joe Burrow,joeburrow,QB,True,80,2008,2023,0.0125,0.9851915321963383,True
2024,Joe Mixon,joemixon,RB,True,80,2008,2023,0.0,1.053895689879285,True
2024,Jonathan Mingo,jonathanmingo,WR,True,80,2008,2023,0.0,0.42252373266442883,True
2024,Jonathan Taylor,jonathantaylor,RB,True,80,2008,2023,0.0,0.7828138047241682,True
2024,Jonathon Brooks,jonathonbrooks,RB,False,80,2008,2023,0.0,1.1842444195131787,True
2024,Jordan Addison,jordanaddison,WR,True,80,2008,2023,0.0,0.42545888997644676,True
2024,Jordan Love,jordanlove,QB,True,80,2008,2023,0.0125,1.5866455958257195,True
2024,Jordan Whittington,jordanwhittington,WR,True,80,2008,2023,0.0,0.6195022144894349,True
2024,Josh Allen,joshallen,QB,True,80,2008,2023,0.0,1.3213933871567984,True
2024,Josh Downs,joshdowns,WR,True,80,2008,2023,0.0,0.41726365466925996,True
2024,Josh Jacobs,joshjacobs,RB,True,80,2008,2023,0.0,0.9074799401632603,True
2024,Josh Reynolds,joshreynolds,WR,True,80,2008,2023,0.0,0.6845535731388092,True
2024,Joshua Palmer,joshuapalmer,WR,True,80,2008,2023,0.0,0.45711275060256396,True
2024,Justin Fields,justinfields,QB,True,80,2008,2023,0.2,2.693702979021416,True
2024,Justin Herbert,justinherbert,QB,True,80,2008,2023,0.0125,0.9842916689382142,True
2024,Justin Jefferson,justinjefferson,WR,True,80,2008,2023,0.0,0.6125066630627809,True
2024,Justin Watson,justinwatson,WR,True,80,2008,2023,0.0,0.7181299649375599,True
2024,Kalif Raymond,kalifraymond,WR,True,80,2008,2023,0.0,0.8706838640618411,True
2024,Kavontae Turpin,kavontaeturpin,WR,True,80,2008,2023,0.0,0.5232755811945828,True
2024,Keenan Allen,keenanallen,WR,True,80,2008,2023,0.0,0.6076426810076173,True
2024,Kendre Miller,kendremiller,RB,True,80,2008,2023,0.0,0.7342939050512207,True
2024,Kendrick Bourne,kendrickbourne,WR,True,80,2008,2023,0.0,0.7292699143507818,True
2024,Kenneth Walker,kennethwalker,RB,True,80,2008,2023,0.0,0.691664779029349,True
2024,Keon Coleman,keoncoleman,WR,True,80,2009,2023,0.0,0.5937228625190647,True
2024,Khalil Herbert,khalilherbert,RB,True,80,2008,2023,0.0,0.9945480428947915,True
2024,Khalil Shakir,khalilshakir,WR,True,80,2008,2023,0.0,0.44461403345616207,True
2024,Kimani Vidal,kimanividal,RB,True,80,2008,2023,0.0,0.77532080686915,True
2024,Kirk Cousins,kirkcousins,QB,True,80,2008,2023,0.025,1.7377950421934707,True
2024,Kj Osborn,kjosborn,WR,True,80,2008,2023,0.0,0.5069002420740034,True
2024,Kyle Pitts,kylepitts,TE,True,80,2008,2023,0.0,0.6274140809793108,True
2024,Kyler Murray,kylermurray,QB,True,80,2008,2023,0.0125,1.1413834107879879,True
2024,Kyren Williams,kyrenwilliams,RB,True,80,2008,2023,0.0,0.6512291321890779,True
2024,Ladd Mcconkey,laddmcconkey,WR,True,80,2008,2023,0.0,0.4923311537476355,True
2024,Lamar Jackson,lamarjackson,QB,True,80,2008,2023,0.0125,1.3565620833633965,True
2024,Luke Mccaffrey,lukemccaffrey,WR,True,80,2008,2023,0.0,0.4499570925445059,True
2024,Luke Musgrave,lukemusgrave,TE,True,80,2008,2023,0.0,0.763716225169411,True
2024,Mack Hollins,mackhollins,WR,True,80,2009,2023,0.0,0.7030788208062955,True
2024,Malachi Corley,malachicorley,WR,True,80,2008,2023,0.0,0.5280085230497649,True
2024,Malik Nabers,maliknabers,WR,True,80,2008,2023,0.0,0.883979044317714,True
2024,Malik Washington,malikwashington,WR,True,80,2008,2023,0.0,0.6462293624434221,True
2024,Mark Andrews,markandrews,TE,True,80,2008,2023,0.0,0.7362408189594465,True
2024,Marquez Valdes Scantling,marquezvaldesscantling,WR,True,80,2008,2023,0.0,0.5793513941621661,True
2024,Marquise Brown,marquisebrown,WR,False,80,2008,2023,0.0,0.896281025753731,True
2024,Marshawn Lloyd,marshawnlloyd,RB,False,80,2008,2023,0.0,1.655373741492975,True
2024,Marvin Harrison,marvinharrison,WR,True,80,2008,2023,0.0,0.8723536643802554,True
2024,Marvin Mims,marvinmims,WR,True,80,2008,2023,0.0,0.38705716559402853,True
2024,Michael Pittman,michaelpittman,WR,True,80,2008,2023,0.0,0.475767472080853,True
2024,Michael Wilson,michaelwilson,WR,True,80,2008,2023,0.0,0.38364323775960746,True
2024,Mike Evans,mikeevans,WR,True,80,2008,2023,0.0,0.684740736761203,True
2024,Mike Williams,mikewilliams,WR,True,80,2008,2023,0.0,0.6504488206973367,True
2024,Najee Harris,najeeharris,RB,True,80,2008,2023,0.0,0.7515016643307664,True
2024,Nathaniel Dell,nathanieldell,WR,True,80,2008,2023,0.0,0.505268330453524,True
2024,Nelson Agholor,nelsonagholor,WR,True,80,2008,2023,0.0,0.8997777983015356,True
2024,Nick Chubb,nickchubb,RB,True,80,2008,2023,0.0,1.0866958414736034,True
2024,Nick Westbrook Ikhine,nickwestbrookikhine,WR,True,80,2008,2023,0.0,0.3845951841372576,True
2024,Nico Collins,nicocollins,WR,True,80,2008,2023,0.0,0.44389370891118735,True
2024,Noah Brown,noahbrown,WR,True,80,2008,2023,0.0,0.7603341183872745,True
2024,Noah Fant,noahfant,TE,True,80,2008,2023,0.0,0.9939547599773721,True
2024,Odell Beckham,odellbeckham,WR,True,80,2008,2023,0.0,0.9324034064437795,True
2024,Parker Washington,parkerwashington,WR,True,80,2008,2023,0.0,0.39840590195721276,True
2024,Parris Campbell,parriscampbell,WR,True,80,2008,2023,0.0,0.5190812640982058,True
2024,Pat Freiermuth,patfreiermuth,TE,True,80,2008,2023,0.0,1.0422682077543992,True
2024,Patrick Mahomes,patrickmahomes,QB,True,80,2008,2023,0.0,1.2175280493248004,True
2024,Puka Nacua,pukanacua,WR,True,80,2008,2023,0.0,0.5048612611900181,True
2024,Quentin Johnston,quentinjohnston,WR,True,80,2008,2023,0.0,0.40318558790372094,True
2024,Rachaad White,rachaadwhite,RB,True,80,2008,2023,0.0,0.7529370552857876,True
2024,Raheem Mostert,raheemmostert,RB,True,80,2008,2023,0.0,1.1696627343845691,True
2024,Rashee Rice,rasheerice,WR,False,80,2008,2023,0.0,1.107525402148172,True
2024,Rashid Shaheed,rashidshaheed,WR,True,80,2008,2023,0.0,0.4233764381085294,True
2024,Rashod Bateman,rashodbateman,WR,True,80,2008,2023,0.0,0.45671214463337034,True
2024,Ray Davis,raydavis,RB,True,80,2008,2023,0.0,0.8903583878489222,True
2024,Ray Ray Mccloud,rayraymccloud,WR,True,80,2008,2023,0.0,0.6010515730246471,True
2024,Rhamondre Stevenson,rhamondrestevenson,RB,True,80,2008,2023,0.0,0.7998969619051508,True
2024,Ricky Pearsall,rickypearsall,WR,True,80,2008,2023,0.0,0.592464724457875,True
2024,Rico Dowdle,ricodowdle,RB,True,80,2008,2023,0.0,1.1220461574160558,True
2024,Roman Wilson,romanwilson,WR,False,80,2008,2023,0.0,0.893513750920809,True
2024,Romeo Doubs,romeodoubs,WR,True,80,2008,2023,0.0,0.4491124943272141,True
2024,Rome Odunze,romeodunze,WR,True,80,2008,2023,0.0,0.6152334850514225,True
2024,Roschon Johnson,roschonjohnson,RB,True,80,2008,2023,0.0,0.867357849597912,True
2024,Sam Darnold,samdarnold,QB,True,80,2008,2023,0.0,1.542798260355227,True
2024,Sam Laporta,samlaporta,TE,True,80,2008,2023,0.0,1.0203565974663897,True
2024,Saquon Barkley,saquonbarkley,RB,True,80,2008,2023,0.0,0.7923668594166149,True
2024,Skyy Moore,skyymoore,WR,False,80,2008,2023,0.0,1.4975879039889617,True
2024,Stefon Diggs,stefondiggs,WR,True,80,2008,2023,0.0,0.6664607854275154,True
2024,Tank Bigsby,tankbigsby,RB,True,80,2008,2023,0.0,0.9126146022852829,True
2024,Tee Higgins,teehiggins,WR,True,80,2008,2023,0.0,0.49839141986489877,True
2024,Terry Mclaurin,terrymclaurin,WR,True,80,2008,2023,0.0,0.5622908096060832,True
2024,Tim Patrick,timpatrick,WR,True,80,2008,2023,0.0,0.6214218826963769,True
2024,Tj Hockenson,tjhockenson,TE,True,80,2008,2023,0.0,0.7247423407142766,True
2024,Tony Pollard,tonypollard,RB,True,80,2008,2023,0.0,1.14114971746394,True
2024,Travis Etienne,travisetienne,RB,True,80,2008,2023,0.0,0.6250494521802932,True
2024,Travis Kelce,traviskelce,TE,True,80,2008,2023,0.0,1.5134758360940201,True
2024,Trenton Irwin,trentonirwin,WR,True,80,2008,2023,0.0,0.5329325052693227,True
2024,Trent Sherfield,trentsherfield,WR,True,80,2008,2023,0.0,0.6535102407951108,True
2024,Tre Tucker,tretucker,WR,True,80,2008,2023,0.0,0.4120385212469767,True
2024,Trevor Lawrence,trevorlawrence,QB,True,80,2008,2023,0.0,1.30426121516324,True
2024,Trey Benson,treybenson,RB,True,80,2008,2023,0.0,0.724937631246924,True
2024,Treylon Burks,treylonburks,WR,True,80,2008,2023,0.0,0.3753869418124335,True
2024,Trey Mcbride,treymcbride,TE,True,80,2008,2023,0.0,0.7726286884230735,True
2024,Trey Palmer,treypalmer,WR,True,80,2008,2023,0.0,0.41039933752688346,True
2024,Troy Franklin,troyfranklin,WR,True,80,2008,2023,0.0,0.5651808361981306,True
2024,Tua Tagovailoa,tuatagovailoa,QB,True,80,2008,2023,0.0,1.3068574272961582,True
2024,Tutu Atwell,tutuatwell,WR,True,80,2008,2023,0.0,0.4103152313580076,True
2024,Ty Chandler,tychandler,RB,True,80,2008,2023,0.0,1.0664447872623026,True
2024,Tyjae Spears,tyjaespears,RB,True,80,2008,2023,0.0,0.860023745550091,True
2024,Tyler Allgeier,tylerallgeier,RB,True,80,2008,2023,0.0,0.9825124604355816,True
2024,Tyler Boyd,tylerboyd,WR,True,80,2008,2023,0.0,0.77353684042637,True
2024,Tyler Conklin,tylerconklin,TE,True,80,2008,2023,0.0,1.3183256665334055,True
2024,Tyler Lockett,tylerlockett,WR,True,80,2008,2023,0.0,0.693164600461772,True
2024,Tyler Scott,tylerscott,WR,False,80,2008,2023,0.0,1.5078378279829496,True
2024,Tyreek Hill,tyreekhill,WR,True,80,2008,2023,0.0,0.6432504116318819,True
2024,Tyrone Tracy,tyronetracy,RB,True,80,2008,2023,0.0,0.8591245659843464,True
2024,Van Jefferson,vanjefferson,WR,True,80,2008,2023,0.0,0.514538701441498,True
2024,Wan'Dale Robinson,wandalerobinson,WR,True,80,2008,2023,0.0,0.4313763866886989,True
2024,Xavier Gipson,xaviergipson,WR,True,80,2008,2023,0.0,0.345916170197104,True
2024,Xavier Legette,xavierlegette,WR,True,80,2008,2023,0.0,0.6280649054259864,True
2024,Xavier Worthy,xavierworthy,WR,True,80,2008,2023,0.0,0.8002114475776219,True
2024,Zach Charbonnet,zachcharbonnet,RB,True,80,2008,2023,0.0,0.9657669262610948,True
2024,Zack Moss,zackmoss,RB,True,80,2008,2023,0.0,1.191138918930338,True
2024,Zamir White,zamirwhite,RB,True,80,2008,2023,0.0,0.8015486245260831,True
2024,Zay Flowers,zayflowers,WR,True,80,2008,2023,0.0,0.4360036114210626,True
2024,Zay Jones,zayjones,WR,True,80,2008,2023,0.0,0.6105710011878834,True
2025,Aaron Jones,aaronjones,RB,True,80,2008,2024,0.0,1.3837460843439415,True
2025,Adam Thielen,adamthielen,WR,True,80,2008,2024,0.0,1.3259283926988545,True
2025,Aj Brown,ajbrown,WR,True,80,2008,2024,0.0,0.5903900814615263,True
2025,Alvin Kamara,alvinkamara,RB,True,80,2008,2024,0.0,1.256227110654741,True
2025,Amon Ra St Brown,amonrastbrown,WR,True,80,2008,2024,0.0,0.4333243105935802,True
2025,Anthony Richardson,anthonyrichardson,QB,True,80,2008,2024,0.2,2.3731548734453356,True
2025,Ashton Jeanty,ashtonjeanty,RB,True,80,2008,2024,0.0,0.9022926224588119,True
2025,Austin Ekeler,austinekeler,RB,False,80,2008,2024,0.0,1.3697586503002825,True
2025,Baker Mayfield,bakermayfield,QB,True,80,2008,2024,0.0125,1.101318688035533,True
2025,Bhayshul Tuten,bhayshultuten,RB,True,80,2009,2024,0.0,0.6491698070273448,True
2025,Bijan Robinson,bijanrobinson,RB,True,80,2008,2024,0.0,0.6988867516856546,True
2025,Bo Nix,bonix,QB,True,80,2008,2024,0.0,0.9256530657232279,True
2025,Braelon Allen,braelonallen,RB,True,80,2008,2024,0.0,0.9006632203628488,True
2025,Brandon Aiyuk,brandonaiyuk,WR,True,80,2008,2024,0.0,1.0241869199261735,True
2025,Breece Hall,breecehall,RB,True,80,2008,2024,0.0,0.8689919978109794,True
2025,Brenton Strange,brentonstrange,TE,True,80,2008,2024,0.0,1.2326815337779715,True
2025,Brian Robinson,brianrobinson,RB,True,80,2008,2024,0.0,0.942389127172633,True
2025,Brian Thomas,brianthomas,WR,True,80,2008,2024,0.0,0.5023368041386561,True
2025,Brock Bowers,brockbowers,TE,True,80,2008,2024,0.0,1.0548043434175927,True
2025,Brock Purdy,brockpurdy,QB,True,80,2008,2024,0.0125,1.0684205009816177,True
2025,Bucky Irving,buckyirving,RB,True,80,2008,2024,0.0,0.6951191362001976,True
2025,Cade Otton,cadeotton,TE,True,80,2008,2024,0.0,1.142379306078632,True
2025,Caleb Williams,calebwilliams,QB,True,80,2008,2024,0.0,0.9474892269031656,True
2025,Calvin Ridley,calvinridley,WR,True,80,2008,2024,0.0,0.9109939675056336,True
2025,Cam Skattebo,camskattebo,RB,True,80,2008,2024,0.0,0.6703578712614313,True
2025,Cedric Tillman,cedrictillman,WR,True,80,2008,2024,0.0,1.023070156700354,True
2025,Ceedee Lamb,ceedeelamb,WR,True,80,2008,2024,0.0,0.47375157763834597,True
2025,Chase Brown,chasebrown,RB,True,80,2008,2024,0.0,0.7206554587720401,True
2025,Chigoziem Okonkwo,chigoziemokonkwo,TE,True,80,2008,2024,0.0,0.8813828134775378,True
2025,Chris Godwin,chrisgodwin,WR,True,80,2008,2024,0.0,1.144091032304091,True
2025,Chris Olave,chrisolave,WR,True,80,2008,2024,0.0,0.7856684758573567,True
2025,Christian Kirk,christiankirk,WR,True,80,2008,2024,0.0,1.1488301267039076,True
2025,Christian Mccaffrey,christianmccaffrey,RB,True,80,2008,2024,0.0,1.223678602646741,True
2025,Chuba Hubbard,chubahubbard,RB,True,80,2008,2024,0.0,0.8576250598763157,True
2025,Cj Stroud,cjstroud,QB,True,80,2008,2024,0.0,1.2459623627098722,True
2025,Colston Loveland,colstonloveland,TE,True,80,2008,2024,0.0,0.8422105314188141,True
2025,Cooper Kupp,cooperkupp,WR,True,80,2008,2024,0.0,0.9040325335642196,True
2025,Courtland Sutton,courtlandsutton,WR,True,80,2008,2024,0.0,0.8139100935003161,True
2025,Dak Prescott,dakprescott,QB,True,80,2008,2024,0.0125,1.007372090374822,True
2025,Dallas Goedert,dallasgoedert,TE,True,80,2008,2024,0.0,0.9948451263820797,True
2025,Dalton Kincaid,daltonkincaid,TE,True,80,2008,2024,0.0,0.7502943255352916,True
2025,D'Andre Swift,dandreswift,RB,True,80,2008,2024,0.0,1.1556925844078825,True
2025,Daniel Jones,danieljones,QB,True,80,2008,2024,0.0,1.7715390167039313,True
2025,Darnell Mooney,darnellmooney,WR,True,80,2008,2024,0.0,0.8618971901008887,True
2025,Davante Adams,davanteadams,WR,True,80,2008,2024,0.0,0.5919154901159756,True
2025,David Montgomery,davidmontgomery,RB,True,80,2008,2024,0.0,1.0041157363514337,True
2025,David Njoku,davidnjoku,TE,True,80,2008,2024,0.0,1.2186892955750896,True
2025,Deebo Samuel,deebosamuel,WR,True,80,2008,2024,0.0,0.8494589255347543,True
2025,Demario Douglas,demariodouglas,WR,True,80,2008,2024,0.0,0.8668038618014938,True
2025,Derrick Henry,derrickhenry,RB,True,80,2008,2024,0.0,1.736552166987245,True
2025,Devon Achane,devonachane,RB,True,80,2008,2024,0.0,0.748118523714784,True
2025,Devonta Smith,devontasmith,WR,True,80,2008,2024,0.0,0.6312328656563005,True
2025,Dj Moore,djmoore,WR,True,80,2008,2024,0.0,0.7516851608901145,True
2025,Dk Metcalf,dkmetcalf,WR,True,80,2008,2024,0.0,0.6908942001078495,True
2025,Drake London,drakelondon,WR,True,80,2008,2024,0.0,0.47227705312990553,True
2025,Drake Maye,drakemaye,QB,True,80,2008,2024,0.0,1.705949199736186,True
2025,Dylan Sampson,dylansampson,RB,True,80,2008,2024,0.0,0.6129042650932873,True
2025,Emeka Egbuka,emekaegbuka,WR,True,80,2009,2024,0.0,0.5695793267907439,True
2025,Evan Engram,evanengram,TE,True,80,2008,2024,0.0,1.0983017572764067,True
2025,Garrett Wilson,garrettwilson,WR,True,80,2008,2024,0.0,0.5448768137504988,True
2025,Geno Smith,genosmith,QB,True,80,2008,2024,0.025,1.9826199355695793,True
2025,George Kittle,georgekittle,TE,True,80,2008,2024,0.0,0.9043704741247502,True
2025,George Pickens,georgepickens,WR,True,80,2008,2024,0.0,0.5278546859705147,True
2025,Hunter Henry,hunterhenry,TE,True,80,2008,2024,0.0,1.4381994984834108,True
2025,Isaac Guerendo,isaacguerendo,RB,True,80,2008,2024,0.0,0.809328480986666,True
2025,Isaiah Likely,isaiahlikely,TE,True,80,2008,2024,0.0,1.0872901135128616,True
2025,Isiah Pacheco,isiahpacheco,RB,True,80,2008,2024,0.0,0.9082003891245947,True
2025,Jack Bech,jackbech,WR,True,80,2008,2024,0.0,0.7030646077540502,True
2025,Jacory Croskey Merritt,jacorycroskeymerritt,RB,True,80,2008,2024,0.0,1.1731355547001225,True
2025,Jahmyr Gibbs,jahmyrgibbs,RB,True,80,2008,2024,0.0,0.717151714583491,True
2025,Jake Ferguson,jakeferguson,TE,True,80,2008,2024,0.0,1.0142889659378844,True
2025,Jakobi Meyers,jakobimeyers,WR,True,80,2008,2024,0.0,0.8298802654566456,True
2025,Jalen Hurts,jalenhurts,QB,True,80,2008,2024,0.0125,1.3930452231143118,True
2025,Jalen Milroe,jalenmilroe,QB,False,80,2008,2024,0.225,3.926241069129779,True
2025,Ja'Marr Chase,jamarrchase,WR,True,80,2008,2024,0.0,0.5384336834121954,True
