candidate_method,baseline_method,period,metric,n,season_clusters,candidate_minus_baseline,bootstrap_p025,bootstrap_p975,probability_candidate_better
ppg300_component_rank200_raw150,production,all_2017_2025,extended_absence_brier_row,1620,9,0.0010034923242034253,0.00045900901747995484,0.0014785821390570029,0.0
ppg300_component_rank200_raw150,production,development_2017_2022,ppg_crps,1080,6,0.005895363252807423,0.0026011236039198754,0.008801275159396603,0.0
ppg300_component_rank200_raw150,production,development_2017_2022,contribution_crps,1080,6,0.03486395657336147,0.0004760005706896311,0.07140083453747498,0.0225
ppg300_component_rank200_raw150,production,development_2017_2022,played_crps,1080,6,0.007942428488246223,0.0029586244867927363,0.013521395805575528,0.001
ppg300_component_rank200_raw150,production,development_2017_2022,plus3_brier_row,1080,6,0.0017301823208823721,0.0007517973103639606,0.002763997149394721,0.0
ppg300_component_rank200_raw150,production,development_2017_2022,plus5_brier_row,1080,6,0.00010161624865680306,-0.0006561282016764423,0.0008183199078031504,0.396
ppg300_component_rank200_raw150,production,development_2017_2022,impact_brier_row,1080,6,0.0006192608971693802,-2.9782265644963228e-05,0.0012028572583934658,0.035
ppg300_component_rank200_raw150,production,development_2017_2022,zero_brier_row,1080,6,-0.0002765136969749047,-0.0007466045283599017,0.00016318071378085394,0.884
ppg300_component_rank200_raw150,production,development_2017_2022,extended_absence_brier_row,1080,6,0.0010677771210556588,0.0007736936717936357,0.001462264730915966,0.0
ppg300_component_rank200_raw150,production,recent_2020_2025,ppg_crps,1080,6,0.008839967299010064,0.001830128564410779,0.01532541886134666,0.007
ppg300_component_rank200_raw150,production,recent_2020_2025,contribution_crps,1080,6,0.049615093807543566,0.012311789600517351,0.08364555790578831,0.0025
ppg300_component_rank200_raw150,production,recent_2020_2025,played_crps,1080,6,0.007934221120972109,0.00038609573493069007,0.018337128111271386,0.0185
ppg300_component_rank200_raw150,production,recent_2020_2025,plus3_brier_row,1080,6,0.0018013104461779542,0.0005721567496746689,0.0028861254939471764,0.002
ppg300_component_rank200_raw150,production,recent_2020_2025,plus5_brier_row,1080,6,0.0003205531512940397,-0.0008446235791620939,0.0012252488095179947,0.301
ppg300_component_rank200_raw150,production,recent_2020_2025,impact_brier_row,1080,6,0.00108342713376185,0.00041661846691703845,0.001621331591927258,0.0005
ppg300_component_rank200_raw150,production,recent_2020_2025,zero_brier_row,1080,6,0.00015013524176315238,-0.00038684974211928994,0.0007457867282052463,0.3175
ppg300_component_rank200_raw150,production,recent_2020_2025,extended_absence_brier_row,1080,6,0.0009332168739824945,0.00014984631447366185,0.001630236495368503,0.007
ppg300_component_rank200_raw150,production,temporal_2023_2025,ppg_crps,540,3,0.007829518414784938,-0.0052339181117635235,0.02179911825491301,0.148
ppg300_component_rank200_raw150,production,temporal_2023_2025,contribution_crps,540,3,0.032659533843267516,-0.01221277995497152,0.07267427726807156,0.035
ppg300_component_rank200_raw150,production,temporal_2023_2025,played_crps,540,3,0.012105461666514718,-0.0015305680820019208,0.03147876751583948,0.035
ppg300_component_rank200_raw150,production,temporal_2023_2025,plus3_brier_row,540,3,0.0013246976161187234,-0.0009100293517036845,0.002584754177742679,0.035
ppg300_component_rank200_raw150,production,temporal_2023_2025,plus5_brier_row,540,3,0.00021799929437671173,-0.0018854254234548532,0.0012746422344773075,0.2625
ppg300_component_rank200_raw150,production,temporal_2023_2025,impact_brier_row,540,3,0.0012780619142706228,0.0004107778135281086,0.0018025833676663578,0.0
ppg300_component_rank200_raw150,production,temporal_2023_2025,zero_brier_row,540,3,0.00035975624363554493,-0.00035862478573782126,0.0015214307564441099,0.29
ppg300_component_rank200_raw150,production,temporal_2023_2025,extended_absence_brier_row,540,3,0.0008749227304989582,-0.0006500419593189015,0.0023163747411120176,0.148
